2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-16,600436,13:58:35,1,59.68,7,41776
2015-12-16,600436,13:58:25,1,59.7,12,71640
2015-12-16,600436,13:58:10,1,59.7,25,149250
2015-12-16,600436,13:58:05,1,59.7,13,77610
2015-12-16,600436,13:57:55,1,59.71,5,29855
2015-12-16,600436,13:57:40,1,59.71,34,203014
2015-12-16,600436,13:57:15,1,59.72,1,5972
2015-12-16,600436,13:56:54,0,59.73,5,29865
2015-12-16,600436,13:56:14,2,59.74,32,191168
2015-12-16,600436,13:56:04,1,59.73,2,11946
2015-12-16,600436,13:55:49,2,59.74,1,5974
2015-12-16,600436,13:55:44,2,59.74,12,71688
2015-12-16,600436,13:55:39,0,59.74,2,11948
2015-12-16,600436,13:55:24,2,59.75,5,29875
2015-12-16,600436,13:55:19,1,59.74,2,11948
2015-12-16,600436,13:55:09,2,59.74,3,17922
2015-12-16,600436,13:54:59,0,59.74,1,5974
2015-12-16,600436,13:54:24,1,59.75,10,59750
2015-12-16,600436,13:54:19,1,59.75,19,113525
2015-12-16,600436,13:53:34,1,59.75,5,29875
2015-12-16,600436,13:53:24,1,59.75,62,370450
2015-12-16,600436,13:53:18,2,59.77,3,17931
2015-12-16,600436,13:53:13,2,59.77,14,83678
2015-12-16,600436,13:53:03,1,59.75,6,35850
2015-12-16,600436,13:52:58,1,59.75,2,11950
2015-12-16,600436,13:52:53,2,59.77,20,119540
2015-12-16,600436,13:52:48,1,59.75,9,53775
2015-12-16,600436,13:52:13,2,59.75,80,478000
2015-12-16,600436,13:52:08,1,59.71,2,11942
2015-12-16,600436,13:52:03,1,59.71,104,620984
2015-12-16,600436,13:51:58,2,59.75,11,65725
2015-12-16,600436,13:51:48,1,59.71,1,5971
2015-12-16,600436,13:51:43,2,59.75,29,173275
2015-12-16,600436,13:51:33,2,59.71,6,35826
2015-12-16,600436,13:51:13,2,59.71,339,2024169
2015-12-16,600436,13:50:53,2,59.63,2,11926
2015-12-16,600436,13:50:34,1,59.58,19,113202
2015-12-16,600436,13:50:14,2,59.58,7,41706
2015-12-16,600436,13:50:09,1,59.57,9,53613
2015-12-16,600436,13:50:04,2,59.58,5,29790
2015-12-16,600436,13:49:59,2,59.58,5,29790
2015-12-16,600436,13:49:49,2,59.58,4,23832
2015-12-16,600436,13:49:28,2,59.58,7,41706
2015-12-16,600436,13:49:23,2,59.57,1,5957
2015-12-16,600436,13:49:18,1,59.57,2,11914
2015-12-16,600436,13:49:03,2,59.57,2,11914
2015-12-16,600436,13:48:48,1,59.56,4,23824
2015-12-16,600436,13:48:43,1,59.56,3,17868
2015-12-16,600436,13:48:38,2,59.57,3,17871
2015-12-16,600436,13:48:28,2,59.57,5,29785
2015-12-16,600436,13:47:58,1,59.55,1,5955
2015-12-16,600436,13:47:53,1,59.55,10,59550
2015-12-16,600436,13:47:23,1,59.55,1,5955
2015-12-16,600436,13:46:53,1,59.55,2,11910
2015-12-16,600436,13:46:33,2,59.55,11,66755
2015-12-16,600436,13:46:28,1,59.51,34,202334
2015-12-16,600436,13:46:18,1,59.55,9,53654
2015-12-16,600436,13:46:13,1,59.57,1,5957
2015-12-16,600436,13:45:58,1,59.58,2,11916
2015-12-16,600436,13:45:53,1,59.58,2,11916
2015-12-16,600436,13:45:43,2,59.58,1,7209
2015-12-16,600436,13:45:33,1,59.55,12,71460
2015-12-16,600436,13:45:13,1,59.55,2,11910
2015-12-16,600436,13:45:03,2,59.58,5,29790
2015-12-16,600436,13:44:58,2,59.58,6,35748
2015-12-16,600436,13:44:48,1,59.55,36,214380
2015-12-16,600436,13:44:43,2,59.58,1,5958
2015-12-16,600436,13:44:33,2,59.58,2,11916
2015-12-16,600436,13:44:27,1,59.58,28,166824
2015-12-16,600436,13:44:22,2,59.6,4,23840
2015-12-16,600436,13:44:17,1,59.58,5,29790
2015-12-16,600436,13:44:12,0,59.58,20,119160
2015-12-16,600436,13:43:47,1,59.57,2,11914
2015-12-16,600436,13:43:42,2,59.6,17,101320
2015-12-16,600436,13:43:32,2,59.6,5,29800
2015-12-16,600436,13:43:22,1,59.6,9,53640
2015-12-16,600436,13:43:17,1,59.6,3,17880
2015-12-16,600436,13:43:02,1,59.6,16,95360
2015-12-16,600436,13:42:57,2,59.61,1,5961
2015-12-16,600436,13:42:38,1,59.6,8,47680
2015-12-16,600436,13:42:28,2,59.61,4,23844
2015-12-16,600436,13:42:23,2,59.61,1,5961
2015-12-16,600436,13:42:08,0,59.61,87,518607
2015-12-16,600436,13:41:18,1,59.6,10,59600
2015-12-16,600436,13:41:13,2,59.61,10,59610
2015-12-16,600436,13:41:13,2,59.61,6,35766
2015-12-16,600436,13:40:57,2,59.6,21,125160
2015-12-16,600436,13:40:42,2,59.6,29,172840
2015-12-16,600436,13:40:12,1,59.57,3,17871
2015-12-16,600436,13:39:47,1,59.5,63,374850
2015-12-16,600436,13:39:42,0,59.57,4,23828
2015-12-16,600436,13:39:27,0,59.56,1,5956
2015-12-16,600436,13:39:12,2,59.55,7,41685
2015-12-16,600436,13:39:07,1,59.5,102,606900
2015-12-16,600436,13:38:52,1,59.54,17,101218
2015-12-16,600436,13:38:22,1,59.59,37,220483
2015-12-16,600436,13:38:07,1,59.6,101,601960
2015-12-16,600436,13:37:57,1,59.6,2,11920
2015-12-16,600436,13:37:42,1,59.6,100,596000
2015-12-16,600436,13:37:37,1,59.6,35,208600
2015-12-16,600436,13:37:32,1,59.61,1,5961
2015-12-16,600436,13:37:17,2,59.66,5,29830
2015-12-16,600436,13:37:02,1,59.66,12,76305
2015-12-16,600436,13:36:42,2,59.67,6,37055
2015-12-16,600436,13:36:42,1,59.66,17,101422
2015-12-16,600436,13:36:27,2,59.67,8,47736
2015-12-16,600436,13:36:17,1,59.66,1,5966
2015-12-16,600436,13:36:12,2,59.67,20,119340
2015-12-16,600436,13:35:57,2,59.66,30,178980
2015-12-16,600436,13:35:27,2,59.55,1,7503
2015-12-16,600436,13:35:12,2,59.54,14,83356
2015-12-16,600436,13:34:57,1,59.52,5,29760
2015-12-16,600436,13:34:52,2,59.54,2,11908
2015-12-16,600436,13:34:42,2,59.54,5,29770
2015-12-16,600436,13:34:27,1,59.51,18,107118
2015-12-16,600436,13:34:22,1,59.51,109,648659
2015-12-16,600436,13:34:12,1,59.51,1,7200
2015-12-16,600436,13:34:07,1,59.51,6,36955
2015-12-16,600436,13:33:57,1,59.51,0,1249
2015-12-16,600436,13:33:52,2,59.51,37,221436
2015-12-16,600436,13:33:42,1,59.5,25,148750
2015-12-16,600436,13:33:37,1,59.5,71,423699
2015-12-16,600436,13:33:17,1,59.5,32,190400
2015-12-16,600436,13:32:57,1,59.51,7,41657
2015-12-16,600436,13:32:47,2,59.54,1,5954
2015-12-16,600436,13:32:42,1,59.51,13,78136
2015-12-16,600436,13:32:27,2,59.54,4,25066
2015-12-16,600436,13:32:12,1,59.52,23,136896
2015-12-16,600436,13:31:57,2,59.54,11,65494
2015-12-16,600436,13:31:47,1,59.53,2,11906
2015-12-16,600436,13:31:42,2,59.54,2,11908
2015-12-16,600436,13:31:37,0,59.53,5,29765
2015-12-16,600436,13:31:32,2,59.54,12,71448
2015-12-16,600436,13:31:22,2,59.54,25,148850
2015-12-16,600436,13:31:07,2,59.53,95,568987
2015-12-16,600436,13:30:51,1,59.51,70,416570
2015-12-16,600436,13:30:36,1,59.52,6,38211
2015-12-16,600436,13:30:26,2,59.54,1,5954
2015-12-16,600436,13:30:21,1,59.53,2,11906
2015-12-16,600436,13:30:11,1,59.53,3,17859
2015-12-16,600436,13:30:06,1,59.53,1,5953
2015-12-16,600436,13:30:01,1,59.54,10,59540
2015-12-16,600436,13:29:56,1,59.54,1,5954
2015-12-16,600436,13:29:51,2,59.54,10,59540
2015-12-16,600436,13:29:36,1,59.53,21,128465
2015-12-16,600436,13:29:31,1,59.54,3,22267
2015-12-16,600436,13:29:16,0,59.55,5,29775
2015-12-16,600436,13:28:46,1,59.54,10,59540
2015-12-16,600436,13:28:41,2,59.6,9,55189
2015-12-16,600436,13:28:31,2,59.6,1,5960
2015-12-16,600436,13:28:26,2,59.6,5,29800
2015-12-16,600436,13:28:16,1,59.6,8,52090
2015-12-16,600436,13:28:11,1,59.6,0,1251
2015-12-16,600436,13:27:56,2,59.65,31,184915
2015-12-16,600436,13:27:46,1,59.6,0,1251
2015-12-16,600436,13:27:41,1,59.6,101,603211
2015-12-16,600436,13:27:31,1,59.64,0,1252
2015-12-16,600436,13:27:26,1,59.64,20,119280
2015-12-16,600436,13:27:16,1,59.67,7,41769
2015-12-16,600436,13:27:11,1,59.67,1,5967
2015-12-16,600436,13:27:06,0,59.67,11,66890
2015-12-16,600436,13:26:51,1,59.63,12,72808
2015-12-16,600436,13:26:41,2,59.74,2,11948
2015-12-16,600436,13:26:26,1,59.63,1,5963
2015-12-16,600436,13:26:21,1,59.62,31,184822
2015-12-16,600436,13:26:06,2,59.75,100,597500
2015-12-16,600436,13:25:51,1,59.65,3,17895
2015-12-16,600436,13:25:41,2,59.65,2,11930
2015-12-16,600436,13:25:21,2,59.65,2,11930
2015-12-16,600436,13:25:06,0,59.62,14,83468
2015-12-16,600436,13:24:51,1,59.61,26,154986
2015-12-16,600436,13:24:36,2,59.66,1,5966
2015-12-16,600436,13:24:31,1,59.6,14,83440
2015-12-16,600436,13:24:11,2,59.61,73,435153
2015-12-16,600436,13:23:56,2,59.56,1,5956
2015-12-16,600436,13:23:51,0,59.57,2,11914
2015-12-16,600436,13:23:41,1,59.52,90,535680
2015-12-16,600436,13:23:36,0,59.59,1,5959
2015-12-16,600436,13:23:16,1,59.55,4,23820
2015-12-16,600436,13:23:11,2,59.59,3,17877
2015-12-16,600436,13:23:06,1,59.55,12,76521
2015-12-16,600436,13:22:51,1,59.55,11,65505
2015-12-16,600436,13:22:41,2,59.55,30,178650
2015-12-16,600436,13:22:36,1,59.54,22,130988
2015-12-16,600436,13:22:26,1,59.54,5,29770
2015-12-16,600436,13:22:21,2,59.55,8,47640
2015-12-16,600436,13:22:11,2,59.55,9,53595
2015-12-16,600436,13:22:06,1,59.55,9,53595
2015-12-16,600436,13:21:56,1,59.58,33,196614
2015-12-16,600436,13:21:51,2,59.58,5,29790
2015-12-16,600436,13:21:46,2,59.57,2,11914
2015-12-16,600436,13:21:41,1,59.56,37,220372
2015-12-16,600436,13:21:36,1,59.57,3,17871
2015-12-16,600436,13:21:31,1,59.57,21,125097
2015-12-16,600436,13:21:20,2,59.58,5,29790
2015-12-16,600436,13:21:15,2,59.58,5,29790
2015-12-16,600436,13:21:10,1,59.58,12,71496
2015-12-16,600436,13:21:05,2,59.59,1,5959
2015-12-16,600436,13:20:45,1,59.58,15,89370
2015-12-16,600436,13:20:35,1,59.6,7,41720
2015-12-16,600436,13:20:30,1,59.6,20,119200
2015-12-16,600436,13:20:15,2,59.61,8,47688
2015-12-16,600436,13:20:10,1,59.61,6,35766
2015-12-16,600436,13:19:55,2,59.62,38,226556
2015-12-16,600436,13:19:30,2,59.62,5,29810
2015-12-16,600436,13:19:25,1,59.62,172,1025464
2015-12-16,600436,13:19:10,1,59.63,2,11926
2015-12-16,600436,13:19:05,2,59.65,8,47720
2015-12-16,600436,13:18:50,1,59.64,1,5964
2015-12-16,600436,13:18:35,1,59.65,36,214740
2015-12-16,600436,13:18:20,1,59.7,14,83580
2015-12-16,600436,13:18:10,2,59.77,2,11954
2015-12-16,600436,13:18:05,0,59.75,2,11950
2015-12-16,600436,13:17:50,1,59.75,1,5975
2015-12-16,600436,13:17:40,2,59.75,8,47800
2015-12-16,600436,13:17:35,0,59.74,2,11948
2015-12-16,600436,13:17:25,2,59.75,2,11950
2015-12-16,600436,13:17:20,1,59.75,38,227050
2015-12-16,600436,13:17:05,2,59.75,10,59750
2015-12-16,600436,13:17:00,2,59.75,20,119500
2015-12-16,600436,13:16:45,1,59.68,11,65648
2015-12-16,600436,13:16:05,1,59.68,14,83552
2015-12-16,600436,13:16:00,1,59.68,10,59680
2015-12-16,600436,13:15:25,2,59.68,19,113392
2015-12-16,600436,13:14:55,1,59.68,2,11936
2015-12-16,600436,13:14:25,1,59.68,6,35808
2015-12-16,600436,13:14:10,1,59.69,11,65659
2015-12-16,600436,13:14:05,2,59.7,2,11940
2015-12-16,600436,13:13:55,1,59.69,2,11938
2015-12-16,600436,13:13:50,2,59.7,54,322380
2015-12-16,600436,13:13:40,1,59.69,15,89535
2015-12-16,600436,13:13:35,2,59.7,2,11940
2015-12-16,600436,13:13:30,2,59.7,5,29850
2015-12-16,600436,13:13:15,2,59.7,6,35820
2015-12-16,600436,13:13:00,2,59.7,21,125370
2015-12-16,600436,13:12:50,1,59.7,4,23880
2015-12-16,600436,13:12:45,2,59.71,13,77623
2015-12-16,600436,13:12:30,1,59.71,28,167188
2015-12-16,600436,13:12:10,1,59.71,6,35826
2015-12-16,600436,13:11:55,2,59.77,4,23908
2015-12-16,600436,13:11:45,1,59.71,5,29855
2015-12-16,600436,13:11:14,2,59.77,4,23908
2015-12-16,600436,13:11:09,1,59.77,19,113563
2015-12-16,600436,13:10:54,2,59.8,12,71760
2015-12-16,600436,13:10:44,2,59.8,116,693680
2015-12-16,600436,13:10:14,1,59.79,11,65769
2015-12-16,600436,13:10:09,2,59.8,14,83720
2015-12-16,600436,13:10:04,2,59.8,3,17940
2015-12-16,600436,13:09:49,2,59.8,6,35880
2015-12-16,600436,13:09:39,1,59.78,17,101626
2015-12-16,600436,13:09:24,2,59.8,2,11960
2015-12-16,600436,13:09:04,2,59.8,8,47840
2015-12-16,600436,13:08:49,1,59.78,1,5978
2015-12-16,600436,13:08:44,2,59.8,5,29900
2015-12-16,600436,13:08:19,2,59.78,5,29890
2015-12-16,600436,13:08:14,1,59.7,10,59700
2015-12-16,600436,13:07:59,2,59.78,5,29890
2015-12-16,600436,13:07:49,2,59.78,2,11956
2015-12-16,600436,13:07:44,2,59.78,5,29890
2015-12-16,600436,13:07:39,1,59.7,6,35820
2015-12-16,600436,13:07:24,2,59.78,21,125538
2015-12-16,600436,13:07:09,1,59.7,3,17910
2015-12-16,600436,13:06:44,1,59.7,13,77610
2015-12-16,600436,13:06:39,2,59.78,3,17934
2015-12-16,600436,13:06:24,1,59.69,1,5969
2015-12-16,600436,13:06:14,2,59.69,15,89535
2015-12-16,600436,13:06:14,1,59.62,82,488884
2015-12-16,600436,13:05:59,2,59.69,4,23876
2015-12-16,600436,13:05:54,1,59.68,10,59680
2015-12-16,600436,13:05:29,2,59.69,1,5969
2015-12-16,600436,13:05:19,2,59.69,4,23876
2015-12-16,600436,13:05:09,2,59.69,3,17907
2015-12-16,600436,13:05:04,1,59.68,7,41776
2015-12-16,600436,13:04:54,2,59.69,5,29845
2015-12-16,600436,13:04:49,2,59.69,1,5969
2015-12-16,600436,13:04:34,2,59.69,6,35814
2015-12-16,600436,13:04:29,2,59.69,10,59690
2015-12-16,600436,13:03:59,1,59.66,7,41762
2015-12-16,600436,13:03:44,1,59.66,5,29830
2015-12-16,600436,13:03:29,1,59.66,7,41762
2015-12-16,600436,13:03:24,1,59.65,13,77545
2015-12-16,600436,13:03:09,1,59.65,21,125265
2015-12-16,600436,13:02:54,2,59.68,4,23872
2015-12-16,600436,13:02:44,2,59.68,2,11936
2015-12-16,600436,13:02:39,2,59.68,4,23872
2015-12-16,600436,13:02:34,1,59.68,13,77584
2015-12-16,600436,13:02:24,2,59.69,8,47752
2015-12-16,600436,13:02:09,1,59.69,16,95504
2015-12-16,600436,13:01:49,1,59.69,2,11938
2015-12-16,600436,13:01:34,1,59.72,0,5434
2015-12-16,600436,13:01:14,2,59.72,0,537
2015-12-16,600436,13:01:04,1,59.68,1,5968
2015-12-16,600436,13:00:59,2,59.72,1,5972
2015-12-16,600436,13:00:48,2,59.72,20,119440
2015-12-16,600436,13:00:43,2,59.72,1,5972
2015-12-16,600436,13:00:28,2,59.72,2,11944
2015-12-16,600436,13:00:13,0,59.72,57,340404
2015-12-16,600436,11:29:56,1,59.74,2,11948
2015-12-16,600436,11:29:51,0,59.77,3,17931
2015-12-16,600436,11:29:36,2,59.78,4,23912
2015-12-16,600436,11:29:16,2,59.78,5,29890
2015-12-16,600436,11:29:16,2,59.78,1,5978
2015-12-16,600436,11:29:06,2,59.78,2,11956
2015-12-16,600436,11:29:01,2,59.78,3,17934
2015-12-16,600436,11:28:56,2,59.78,38,227164
2015-12-16,600436,11:28:46,2,59.78,4,23912
2015-12-16,600436,11:28:36,2,59.78,2,11956
2015-12-16,600436,11:28:31,0,59.7,2,11940
2015-12-16,600436,11:28:16,0,59.65,15,89475
2015-12-16,600436,11:28:06,1,59.61,2,11922
2015-12-16,600436,11:28:01,1,59.61,9,53649
2015-12-16,600436,11:27:51,2,59.78,55,328790
2015-12-16,600436,11:27:46,0,59.61,5,29805
2015-12-16,600436,11:27:36,0,59.63,1,5963
2015-12-16,600436,11:27:31,1,59.6,7,41720
2015-12-16,600436,11:27:16,1,59.59,8,47672
2015-12-16,600436,11:27:06,0,59.6,76,452960
2015-12-16,600436,11:26:56,0,59.59,6,35754
2015-12-16,600436,11:26:46,0,59.59,4,23836
2015-12-16,600436,11:26:41,1,59.58,5,29790
2015-12-16,600436,11:26:41,0,59.59,6,35754
2015-12-16,600436,11:26:25,1,59.58,2,11916
2015-12-16,600436,11:26:15,1,59.58,4,23832
2015-12-16,600436,11:26:10,2,59.58,54,323876
2015-12-16,600436,11:25:55,1,59.57,46,274022
2015-12-16,600436,11:25:35,2,59.58,28,166824
2015-12-16,600436,11:25:25,1,59.57,5,29785
2015-12-16,600436,11:25:20,2,59.58,4,23832
2015-12-16,600436,11:25:10,1,59.57,6,35742
2015-12-16,600436,11:25:05,1,59.57,5,29785
2015-12-16,600436,11:24:55,1,59.57,3,17871
2015-12-16,600436,11:24:50,1,59.56,6,35736
2015-12-16,600436,11:24:40,0,59.57,4,23828
2015-12-16,600436,11:24:35,0,59.56,19,113164
2015-12-16,600436,11:24:25,1,59.55,8,47640
2015-12-16,600436,11:24:20,0,59.56,7,41692
2015-12-16,600436,11:24:05,1,59.54,13,77402
2015-12-16,600436,11:23:45,2,59.56,3,17868
2015-12-16,600436,11:23:40,0,59.54,11,65494
2015-12-16,600436,11:23:30,1,59.5,131,779450
2015-12-16,600436,11:23:20,2,59.54,2,11908
2015-12-16,600436,11:23:15,1,59.54,25,148850
2015-12-16,600436,11:23:05,1,59.58,56,338473
2015-12-16,600436,11:23:00,1,59.6,47,280120
2015-12-16,600436,11:22:45,1,59.61,42,250362
2015-12-16,600436,11:22:35,2,59.69,7,41783
2015-12-16,600436,11:22:30,2,59.68,41,244688
2015-12-16,600436,11:22:15,1,59.67,10,59670
2015-12-16,600436,11:21:55,2,59.68,2,11936
2015-12-16,600436,11:21:45,2,59.69,1,5969
2015-12-16,600436,11:21:40,2,59.69,10,59690
2015-12-16,600436,11:21:30,2,59.69,13,77597
2015-12-16,600436,11:21:25,2,59.69,9,53721
2015-12-16,600436,11:21:15,1,59.69,28,167132
2015-12-16,600436,11:21:10,1,59.69,8,47752
2015-12-16,600436,11:20:55,1,59.7,53,318380
2015-12-16,600436,11:20:35,1,59.75,82,489950
2015-12-16,600436,11:20:25,1,59.76,70,418320
2015-12-16,600436,11:20:20,2,59.78,13,77714
2015-12-16,600436,11:20:10,1,59.77,2,11954
2015-12-16,600436,11:20:05,2,59.78,13,77714
2015-12-16,600436,11:19:55,2,59.78,9,53802
2015-12-16,600436,11:19:35,2,59.78,1,5978
2015-12-16,600436,11:19:30,2,59.77,6,35862
2015-12-16,600436,11:19:20,0,59.77,1,5977
2015-12-16,600436,11:19:05,2,59.78,2,11956
2015-12-16,600436,11:19:00,1,59.77,15,89655
2015-12-16,600436,11:18:50,1,59.77,1,5977
2015-12-16,600436,11:18:35,2,59.78,22,131516
2015-12-16,600436,11:18:30,1,59.76,43,256968
2015-12-16,600436,11:18:05,1,59.75,50,298750
2015-12-16,600436,11:17:55,2,59.76,11,65736
2015-12-16,600436,11:17:40,2,59.76,2,11952
2015-12-16,600436,11:17:30,2,59.76,5,29880
2015-12-16,600436,11:17:25,0,59.76,5,29880
2015-12-16,600436,11:17:15,1,59.75,21,125475
2015-12-16,600436,11:17:10,0,59.76,35,209160
2015-12-16,600436,11:16:55,2,59.75,82,489950
2015-12-16,600436,11:16:45,2,59.75,1,5975
2015-12-16,600436,11:16:40,0,59.72,2,11944
2015-12-16,600436,11:16:30,2,59.75,11,65725
2015-12-16,600436,11:16:25,2,59.75,2,11950
2015-12-16,600436,11:16:15,1,59.71,12,71652
2015-12-16,600436,11:16:10,2,59.75,9,53775
2015-12-16,600436,11:16:05,2,59.8,4,23920
2015-12-16,600436,11:15:54,2,59.75,2,11950
2015-12-16,600436,11:15:44,2,59.75,4,23900
2015-12-16,600436,11:15:39,1,59.75,18,107550
2015-12-16,600436,11:15:29,1,59.75,9,53775
2015-12-16,600436,11:15:24,1,59.75,13,80662
2015-12-16,600436,11:15:19,2,59.75,4,24915
2015-12-16,600436,11:15:14,2,59.75,2,11950
2015-12-16,600436,11:15:04,2,59.75,36,215100
2015-12-16,600436,11:14:54,2,59.75,10,59750
2015-12-16,600436,11:14:49,1,59.75,90,537750
2015-12-16,600436,11:14:39,1,59.79,1,5979
2015-12-16,600436,11:14:24,1,59.79,54,322866
2015-12-16,600436,11:14:19,1,59.8,0,1076
2015-12-16,600436,11:14:14,1,59.8,39,233220
2015-12-16,600436,11:13:59,1,59.85,5,29925
2015-12-16,600436,11:13:44,1,59.86,5,29930
2015-12-16,600436,11:13:34,2,59.87,2,11974
2015-12-16,600436,11:13:29,1,59.86,4,23944
2015-12-16,600436,11:13:14,1,59.87,9,53883
2015-12-16,600436,11:12:59,2,59.89,3,17967
2015-12-16,600436,11:12:49,2,59.89,3,17967
2015-12-16,600436,11:12:44,2,59.89,1,5989
2015-12-16,600436,11:12:39,0,59.89,1,5989
2015-12-16,600436,11:12:09,2,59.9,2,11980
2015-12-16,600436,11:11:54,1,59.9,38,232591
2015-12-16,600436,11:11:44,1,60.0,4,24000
2015-12-16,600436,11:11:39,2,60.01,6,36006
2015-12-16,600436,11:11:24,2,60.01,1,6001
2015-12-16,600436,11:11:14,2,60.01,2,12002
2015-12-16,600436,11:11:09,1,60.0,13,78000
2015-12-16,600436,11:10:54,2,60.12,3,18036
2015-12-16,600436,11:10:49,1,60.01,1,6001
2015-12-16,600436,11:10:39,1,60.01,20,120020
2015-12-16,600436,11:10:34,2,60.12,30,180360
2015-12-16,600436,11:10:19,2,60.01,11,66011
2015-12-16,600436,11:09:59,2,59.99,4,23996
2015-12-16,600436,11:09:44,1,59.98,3,17994
2015-12-16,600436,11:09:34,2,59.99,3,17997
2015-12-16,600436,11:09:29,2,59.99,4,23996
2015-12-16,600436,11:09:14,0,59.97,1,5997
2015-12-16,600436,11:09:09,2,59.99,9,53991
2015-12-16,600436,11:09:04,0,59.96,10,59960
2015-12-16,600436,11:08:29,0,59.91,1,5991
2015-12-16,600436,11:07:54,1,59.9,1,5990
2015-12-16,600436,11:07:44,2,59.9,6,36958
2015-12-16,600436,11:07:34,2,59.9,1,5990
2015-12-16,600436,11:07:34,1,59.89,9,53901
2015-12-16,600436,11:07:24,2,59.9,4,23960
2015-12-16,600436,11:07:04,2,59.89,4,23956
2015-12-16,600436,11:06:49,2,59.89,3,17967
2015-12-16,600436,11:06:34,2,59.85,70,418950
2015-12-16,600436,11:06:24,2,59.85,2,11970
2015-12-16,600436,11:06:19,1,59.85,29,173565
2015-12-16,600436,11:06:04,1,59.85,13,77805
2015-12-16,600436,11:05:39,2,59.85,40,244307
2015-12-16,600436,11:05:29,1,59.82,4,23928
2015-12-16,600436,11:05:19,2,59.85,10,59850
2015-12-16,600436,11:05:14,1,59.83,19,113677
2015-12-16,600436,11:04:48,2,59.89,1,5989
2015-12-16,600436,11:04:43,2,59.89,2,11978
2015-12-16,600436,11:04:28,2,59.89,5,29945
2015-12-16,600436,11:04:18,1,59.89,1,5989
2015-12-16,600436,11:04:13,1,59.9,0,4971
2015-12-16,600436,11:04:08,1,59.8,40,239200
2015-12-16,600436,11:03:58,1,59.89,19,113791
2015-12-16,600436,11:03:51,1,59.89,3,17967
2015-12-16,600436,11:03:41,1,59.8,16,95680
2015-12-16,600436,11:03:36,1,59.81,45,269145
2015-12-16,600436,11:03:21,2,59.96,7,41972
2015-12-16,600436,11:03:01,2,59.96,2,11992
2015-12-16,600436,11:02:51,2,59.96,5,29980
2015-12-16,600436,11:02:46,2,59.96,1,5996
2015-12-16,600436,11:02:36,1,59.98,38,227924
2015-12-16,600436,11:02:25,2,60.1,162,973620
2015-12-16,600436,11:02:10,1,60.02,1,6002
2015-12-16,600436,11:02:05,2,60.06,1,6006
2015-12-16,600436,11:01:50,1,60.06,53,318318
