2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-16,600436,11:01:45,1,60.06,18,108108
2015-12-16,600436,11:01:40,2,60.08,1,6008
2015-12-16,600436,11:01:35,1,60.07,31,186217
2015-12-16,600436,11:01:30,1,60.07,3,18021
2015-12-16,600436,11:01:25,1,60.08,4,24032
2015-12-16,600436,11:01:20,0,60.08,1,6008
2015-12-16,600436,11:01:10,1,60.07,8,48056
2015-12-16,600436,11:01:05,2,60.1,16,96160
2015-12-16,600436,11:01:00,2,60.07,8,48056
2015-12-16,600436,11:00:50,2,60.07,1,6007
2015-12-16,600436,11:00:40,1,60.07,5,30035
2015-12-16,600436,11:00:25,2,60.1,1,6010
2015-12-16,600436,11:00:10,1,60.1,17,102170
2015-12-16,600436,11:00:05,1,60.1,15,90150
2015-12-16,600436,11:00:00,2,60.12,3,18036
2015-12-16,600436,10:59:55,1,60.1,54,324540
2015-12-16,600436,10:59:50,0,60.11,2,12022
2015-12-16,600436,10:59:40,1,60.1,10,60100
2015-12-16,600436,10:59:30,0,60.11,1,6011
2015-12-16,600436,10:59:25,1,60.1,4,24040
2015-12-16,600436,10:59:15,1,60.1,20,120200
2015-12-16,600436,10:58:59,1,60.1,6,36060
2015-12-16,600436,10:58:54,2,60.1,97,582970
2015-12-16,600436,10:58:49,1,60.07,3,18021
2015-12-16,600436,10:58:44,2,60.1,7,42070
2015-12-16,600436,10:58:39,2,60.1,3,18030
2015-12-16,600436,10:58:34,2,60.1,5,30050
2015-12-16,600436,10:58:29,1,60.11,7,42077
2015-12-16,600436,10:58:24,2,60.12,1,6012
2015-12-16,600436,10:58:19,1,60.12,6,36072
2015-12-16,600436,10:58:04,2,60.14,10,60140
2015-12-16,600436,10:57:59,0,60.13,13,78169
2015-12-16,600436,10:57:54,2,60.14,3,18042
2015-12-16,600436,10:57:29,2,60.1,25,150250
2015-12-16,600436,10:57:24,2,60.1,53,318530
2015-12-16,600436,10:57:14,2,60.07,103,618721
2015-12-16,600436,10:57:04,1,60.06,2,12012
2015-12-16,600436,10:56:59,1,60.06,4,24024
2015-12-16,600436,10:56:54,2,60.06,11,66066
2015-12-16,600436,10:56:49,1,60.05,0,3002
2015-12-16,600436,10:56:44,0,60.06,1,6006
2015-12-16,600436,10:56:39,2,60.07,13,78091
2015-12-16,600436,10:56:34,2,60.06,6,36036
2015-12-16,600436,10:56:29,1,60.06,13,78078
2015-12-16,600436,10:56:24,0,60.07,5,30035
2015-12-16,600436,10:56:19,1,60.07,8,48056
2015-12-16,600436,10:56:09,2,60.09,14,84126
2015-12-16,600436,10:56:04,2,60.09,4,24036
2015-12-16,600436,10:55:59,1,60.08,2,12016
2015-12-16,600436,10:55:54,2,60.09,1,6009
2015-12-16,600436,10:55:49,2,60.1,1,6010
2015-12-16,600436,10:55:44,0,60.09,1,6009
2015-12-16,600436,10:55:39,1,60.06,8,48048
2015-12-16,600436,10:55:34,1,60.07,15,90105
2015-12-16,600436,10:55:22,1,60.05,4,24020
2015-12-16,600436,10:55:12,2,60.06,11,66066
2015-12-16,600436,10:55:02,2,60.02,1,6002
2015-12-16,600436,10:54:57,1,60.0,50,300000
2015-12-16,600436,10:54:47,2,60.0,45,270000
2015-12-16,600436,10:54:42,2,59.87,10,59870
2015-12-16,600436,10:54:27,2,59.86,15,89790
2015-12-16,600436,10:54:12,2,59.85,21,125685
2015-12-16,600436,10:53:52,2,59.83,4,23932
2015-12-16,600436,10:53:42,1,59.8,105,630890
2015-12-16,600436,10:53:37,2,59.83,5,29915
2015-12-16,600436,10:53:37,2,59.83,4,23932
2015-12-16,600436,10:53:22,2,59.8,15,93706
2015-12-16,600436,10:53:12,2,59.8,2,11960
2015-12-16,600436,10:53:07,1,59.79,2,11958
2015-12-16,600436,10:52:52,2,59.79,29,173391
2015-12-16,600436,10:52:42,1,59.78,9,53802
2015-12-16,600436,10:52:37,2,59.79,9,53811
2015-12-16,600436,10:52:27,1,59.77,5,29885
2015-12-16,600436,10:52:22,2,59.78,4,23912
2015-12-16,600436,10:52:07,2,59.78,6,35868
2015-12-16,600436,10:52:02,2,59.78,2,11956
2015-12-16,600436,10:51:52,2,59.78,1,5978
2015-12-16,600436,10:51:47,1,59.77,4,23908
2015-12-16,600436,10:51:37,2,59.78,31,185318
2015-12-16,600436,10:51:32,2,59.78,4,23912
2015-12-16,600436,10:51:22,2,59.78,1,5978
2015-12-16,600436,10:51:17,2,59.78,5,29890
2015-12-16,600436,10:51:07,0,59.78,8,47824
2015-12-16,600436,10:51:02,1,59.77,5,29885
2015-12-16,600436,10:51:02,2,59.78,50,298900
2015-12-16,600436,10:50:47,0,59.78,3,17934
2015-12-16,600436,10:50:37,1,59.77,4,23908
2015-12-16,600436,10:50:32,2,59.79,1,5979
2015-12-16,600436,10:50:22,1,59.77,5,29885
2015-12-16,600436,10:50:17,2,59.79,22,131538
2015-12-16,600436,10:50:02,0,59.78,3,17934
2015-12-16,600436,10:49:52,2,59.79,4,23916
2015-12-16,600436,10:49:42,1,59.77,60,358620
2015-12-16,600436,10:49:32,1,59.79,11,65769
2015-12-16,600436,10:49:27,2,59.8,17,101660
2015-12-16,600436,10:48:57,2,59.8,13,77740
2015-12-16,600436,10:48:47,1,59.8,168,1006613
2015-12-16,600436,10:48:42,1,59.81,3,17943
2015-12-16,600436,10:48:32,2,59.83,14,83762
2015-12-16,600436,10:48:27,1,59.83,5,29915
2015-12-16,600436,10:48:22,2,59.84,3,17952
2015-12-16,600436,10:48:12,2,59.84,20,119680
2015-12-16,600436,10:47:57,2,59.8,109,655826
2015-12-16,600436,10:47:52,2,59.8,4,23920
2015-12-16,600436,10:47:37,2,59.8,11,65780
2015-12-16,600436,10:47:22,2,59.8,20,119600
2015-12-16,600436,10:47:12,1,59.78,13,77714
2015-12-16,600436,10:47:07,2,59.79,8,47832
2015-12-16,600436,10:46:57,1,59.79,4,23916
2015-12-16,600436,10:46:52,2,59.79,16,95664
2015-12-16,600436,10:46:47,1,59.79,15,89685
2015-12-16,600436,10:46:37,2,59.79,4,23916
2015-12-16,600436,10:46:22,1,59.79,31,185349
2015-12-16,600436,10:46:17,2,59.8,4,23920
2015-12-16,600436,10:46:07,1,59.79,11,65769
2015-12-16,600436,10:46:02,2,59.8,1,5980
2015-12-16,600436,10:45:52,1,59.79,9,53811
2015-12-16,600436,10:45:52,2,59.8,1,5980
2015-12-16,600436,10:45:36,2,59.8,16,95680
2015-12-16,600436,10:45:31,1,59.78,5,29890
2015-12-16,600436,10:45:16,2,59.79,2,11958
2015-12-16,600436,10:44:51,1,59.77,15,89655
2015-12-16,600436,10:44:41,1,59.77,5,29885
2015-12-16,600436,10:44:25,0,59.76,4,23904
2015-12-16,600436,10:44:05,2,59.75,1,5975
2015-12-16,600436,10:44:00,1,59.74,14,83636
2015-12-16,600436,10:43:55,1,59.74,5,29870
2015-12-16,600436,10:43:50,2,59.75,7,41825
2015-12-16,600436,10:43:45,1,59.72,12,71664
2015-12-16,600436,10:43:40,2,59.73,7,41811
2015-12-16,600436,10:43:35,2,59.73,7,41811
2015-12-16,600436,10:43:30,1,59.73,4,23892
2015-12-16,600436,10:43:25,2,59.75,4,23900
2015-12-16,600436,10:43:20,2,59.75,2,11950
2015-12-16,600436,10:43:15,2,59.75,3,17925
2015-12-16,600436,10:43:10,2,59.75,3,17925
2015-12-16,600436,10:43:05,0,59.74,2,11948
2015-12-16,600436,10:42:50,1,59.73,1,5973
2015-12-16,600436,10:42:45,1,59.73,2,11946
2015-12-16,600436,10:42:40,1,59.73,63,380061
2015-12-16,600436,10:42:35,1,59.73,22,131406
2015-12-16,600436,10:42:30,2,59.73,1,5973
2015-12-16,600436,10:42:20,2,59.72,1,5972
2015-12-16,600436,10:42:15,1,59.72,3,17916
2015-12-16,600436,10:42:10,2,59.75,1,5975
2015-12-16,600436,10:42:05,2,59.75,4,23900
2015-12-16,600436,10:42:00,1,59.74,10,59740
2015-12-16,600436,10:41:55,0,59.75,3,17925
2015-12-16,600436,10:41:45,2,59.77,12,71724
2015-12-16,600436,10:41:35,1,59.74,3,17922
2015-12-16,600436,10:41:20,2,59.77,1,5977
2015-12-16,600436,10:41:15,1,59.74,15,89610
2015-12-16,600436,10:41:04,2,59.77,3,17931
2015-12-16,600436,10:40:54,1,59.77,20,119540
2015-12-16,600436,10:40:49,2,59.78,11,65758
2015-12-16,600436,10:40:44,2,59.78,1,5978
2015-12-16,600436,10:40:39,2,59.78,4,23912
2015-12-16,600436,10:40:34,1,59.77,6,35862
2015-12-16,600436,10:40:24,2,59.78,12,71736
2015-12-16,600436,10:40:19,2,59.77,1,5977
2015-12-16,600436,10:40:14,1,59.77,21,125517
2015-12-16,600436,10:40:04,2,59.78,2,11956
2015-12-16,600436,10:39:54,2,59.78,1,5978
2015-12-16,600436,10:39:44,1,59.77,26,155402
2015-12-16,600436,10:39:39,1,59.77,1,5977
2015-12-16,600436,10:39:34,2,59.75,8,47800
2015-12-16,600436,10:39:29,2,59.75,2,11950
2015-12-16,600436,10:39:24,1,59.75,1,5975
2015-12-16,600436,10:39:19,2,59.78,11,65758
2015-12-16,600436,10:39:14,1,59.74,10,59740
2015-12-16,600436,10:39:09,2,59.78,35,209230
2015-12-16,600436,10:39:04,0,59.77,8,47816
2015-12-16,600436,10:38:49,2,59.78,24,143472
2015-12-16,600436,10:38:39,2,59.75,10,59750
2015-12-16,600436,10:38:34,1,59.72,5,29860
2015-12-16,600436,10:38:29,2,59.74,1,5974
2015-12-16,600436,10:38:24,1,59.7,9,53730
2015-12-16,600436,10:38:14,2,59.72,2,11944
2015-12-16,600436,10:38:04,2,59.72,1,5972
2015-12-16,600436,10:37:59,2,59.7,1,5970
2015-12-16,600436,10:37:54,0,59.68,2,11936
2015-12-16,600436,10:37:44,2,59.68,2,11936
2015-12-16,600436,10:37:34,2,59.66,0,1133
2015-12-16,600436,10:37:29,2,59.66,11,65626
2015-12-16,600436,10:37:18,1,59.59,6,35754
2015-12-16,600436,10:37:13,2,59.65,9,53685
2015-12-16,600436,10:37:08,2,59.65,50,298250
2015-12-16,600436,10:37:03,2,59.65,43,256495
2015-12-16,600436,10:36:58,2,59.65,10,59650
2015-12-16,600436,10:36:53,2,59.65,2,11930
2015-12-16,600436,10:36:43,1,59.54,19,113126
2015-12-16,600436,10:36:38,1,59.55,8,47640
2015-12-16,600436,10:36:33,2,59.6,4,23840
2015-12-16,600436,10:36:28,1,59.55,32,190560
2015-12-16,600436,10:36:23,0,59.55,55,327525
2015-12-16,600436,10:36:18,1,59.53,6,35718
2015-12-16,600436,10:36:13,2,59.6,1,5960
2015-12-16,600436,10:36:08,1,59.5,26,154700
2015-12-16,600436,10:36:03,2,59.54,34,202436
2015-12-16,600436,10:35:53,1,59.53,4,23812
2015-12-16,600436,10:35:48,0,59.64,2,11928
2015-12-16,600436,10:35:33,2,59.65,1,5965
2015-12-16,600436,10:35:28,1,59.62,7,41734
2015-12-16,600436,10:35:23,2,59.65,13,77545
2015-12-16,600436,10:35:18,2,59.65,67,399655
2015-12-16,600436,10:35:13,1,59.62,2,11924
2015-12-16,600436,10:35:03,2,59.65,9,54937
2015-12-16,600436,10:34:58,0,59.65,2,11930
2015-12-16,600436,10:34:53,1,59.65,14,83510
2015-12-16,600436,10:34:43,2,59.66,2,11932
2015-12-16,600436,10:34:38,1,59.66,7,41762
2015-12-16,600436,10:34:33,2,59.7,3,17910
2015-12-16,600436,10:34:28,1,59.69,11,65659
2015-12-16,600436,10:34:23,1,59.7,10,59700
2015-12-16,600436,10:34:18,1,59.7,9,53730
2015-12-16,600436,10:34:13,1,59.7,19,113430
2015-12-16,600436,10:34:08,1,59.71,4,23884
2015-12-16,600436,10:34:03,0,59.71,33,197043
2015-12-16,600436,10:33:53,1,59.71,11,65681
2015-12-16,600436,10:33:48,2,59.75,1,5975
2015-12-16,600436,10:33:42,2,59.75,37,221075
2015-12-16,600436,10:33:37,2,59.75,48,286800
2015-12-16,600436,10:33:32,0,59.73,1,5973
2015-12-16,600436,10:33:27,1,59.72,20,119440
2015-12-16,600436,10:33:22,2,59.75,3,17925
2015-12-16,600436,10:33:17,1,59.73,7,41811
2015-12-16,600436,10:33:12,2,59.79,2,11958
2015-12-16,600436,10:33:07,1,59.79,6,35874
2015-12-16,600436,10:33:02,1,59.79,5,29895
2015-12-16,600436,10:32:57,2,59.8,6,35880
2015-12-16,600436,10:32:52,1,59.8,7,41860
2015-12-16,600436,10:32:47,1,59.8,3,17940
2015-12-16,600436,10:32:42,2,59.83,11,65813
2015-12-16,600436,10:32:37,1,59.8,8,47840
2015-12-16,600436,10:32:32,2,59.83,11,65813
2015-12-16,600436,10:32:27,1,59.83,26,155558
2015-12-16,600436,10:32:22,0,59.85,2,11970
2015-12-16,600436,10:32:17,2,59.86,8,47888
2015-12-16,600436,10:32:12,2,59.86,3,17958
2015-12-16,600436,10:32:07,1,59.84,18,107712
2015-12-16,600436,10:31:52,2,59.86,15,89790
2015-12-16,600436,10:31:42,2,59.86,3,17958
2015-12-16,600436,10:31:37,2,59.86,4,23944
2015-12-16,600436,10:31:32,1,59.83,2,11966
2015-12-16,600436,10:31:22,2,59.82,59,352938
2015-12-16,600436,10:31:17,1,59.8,63,376740
2015-12-16,600436,10:31:07,1,59.81,4,23924
2015-12-16,600436,10:31:02,2,59.81,108,645948
2015-12-16,600436,10:30:52,2,59.81,4,23924
2015-12-16,600436,10:30:47,2,59.81,4,23924
2015-12-16,600436,10:30:42,1,59.81,201,1202181
2015-12-16,600436,10:30:37,1,59.86,3,17958
2015-12-16,600436,10:30:22,1,59.87,22,131714
2015-12-16,600436,10:30:12,2,59.88,4,23952
2015-12-16,600436,10:30:06,1,59.88,16,95808
2015-12-16,600436,10:29:56,2,59.9,1,5990
2015-12-16,600436,10:29:51,2,59.9,6,35940
2015-12-16,600436,10:29:46,1,59.88,12,71856
2015-12-16,600436,10:29:41,1,59.88,2,11976
2015-12-16,600436,10:29:36,2,59.88,22,131736
2015-12-16,600436,10:29:31,1,59.82,11,65802
2015-12-16,600436,10:29:26,0,59.86,37,221482
2015-12-16,600436,10:29:21,2,59.88,8,47904
2015-12-16,600436,10:29:11,2,59.87,6,35922
2015-12-16,600436,10:29:06,2,59.87,56,335272
2015-12-16,600436,10:29:01,1,59.87,8,47896
2015-12-16,600436,10:28:56,1,59.88,27,161676
2015-12-16,600436,10:28:51,2,59.9,85,509150
2015-12-16,600436,10:28:46,1,59.88,6,35928
2015-12-16,600436,10:28:41,1,59.88,15,89820
2015-12-16,600436,10:28:36,0,59.9,1,5990
2015-12-16,600436,10:28:31,1,59.87,31,185597
2015-12-16,600436,10:28:26,2,59.9,7,41930
2015-12-16,600436,10:28:21,0,59.9,6,35940
2015-12-16,600436,10:28:16,1,59.88,35,209580
2015-12-16,600436,10:28:06,2,59.9,5,29950
2015-12-16,600436,10:28:01,1,59.9,18,107820
2015-12-16,600436,10:27:56,2,59.94,2,11988
2015-12-16,600436,10:27:46,1,59.91,5,29955
2015-12-16,600436,10:27:31,1,59.9,50,299500
2015-12-16,600436,10:27:26,0,59.97,6,35982
2015-12-16,600436,10:27:16,2,60.0,12,72000
2015-12-16,600436,10:27:11,2,60.0,2,12000
2015-12-16,600436,10:27:06,2,60.0,28,168000
2015-12-16,600436,10:27:01,1,60.0,22,136860
2015-12-16,600436,10:26:56,1,60.0,4,24000
2015-12-16,600436,10:26:51,2,60.04,1,6004
2015-12-16,600436,10:26:46,1,60.0,40,240000
2015-12-16,600436,10:26:41,0,60.03,1,6003
2015-12-16,600436,10:26:36,1,60.0,53,318000
2015-12-16,600436,10:26:31,2,60.03,1,6003
2015-12-16,600436,10:26:25,1,60.0,50,300000
2015-12-16,600436,10:26:20,2,60.04,2,12008
2015-12-16,600436,10:26:15,1,60.0,19,114000
2015-12-16,600436,10:26:10,0,60.04,3,18012
2015-12-16,600436,10:26:05,2,60.05,61,366305
2015-12-16,600436,10:25:55,1,60.0,11,66000
2015-12-16,600436,10:25:50,1,60.0,50,300000
2015-12-16,600436,10:25:45,1,60.03,1,6003
2015-12-16,600436,10:25:40,2,60.06,12,72072
2015-12-16,600436,10:25:35,1,60.05,1,6005
2015-12-16,600436,10:25:30,1,60.05,10,60050
2015-12-16,600436,10:25:15,0,60.06,3,18018
2015-12-16,600436,10:25:05,2,60.08,1,6008
2015-12-16,600436,10:25:00,0,60.07,1,6007
2015-12-16,600436,10:24:55,1,60.06,5,30030
2015-12-16,600436,10:24:50,2,60.08,1,6008
2015-12-16,600436,10:24:45,0,60.08,1,6008
2015-12-16,600436,10:24:30,2,60.09,3,18027
2015-12-16,600436,10:24:20,1,60.09,9,54081
2015-12-16,600436,10:24:10,2,60.1,1,6010
2015-12-16,600436,10:24:00,2,60.1,2,12020
2015-12-16,600436,10:23:55,1,60.1,3,18030
2015-12-16,600436,10:23:40,2,60.12,3,18036
2015-12-16,600436,10:23:25,1,60.1,10,60100
2015-12-16,600436,10:23:20,2,60.12,3,18036
2015-12-16,600436,10:23:10,1,60.1,1,6010
2015-12-16,600436,10:23:05,2,60.11,3,18033
2015-12-16,600436,10:22:49,2,60.1,5,30050
2015-12-16,600436,10:22:44,0,60.08,3,18024
2015-12-16,600436,10:22:34,2,60.1,5,30050
2015-12-16,600436,10:22:29,1,60.03,50,300150
2015-12-16,600436,10:22:24,1,60.11,7,42077
2015-12-16,600436,10:22:14,2,60.11,44,265626
2015-12-16,600436,10:22:09,1,60.02,4,24008
2015-12-16,600436,10:22:04,2,60.1,4,24040
2015-12-16,600436,10:21:59,1,60.03,8,52886
2015-12-16,600436,10:21:54,1,60.1,6,36060
2015-12-16,600436,10:21:49,2,60.11,3,18033
2015-12-16,600436,10:21:44,0,60.11,1,6011
2015-12-16,600436,10:21:34,2,60.13,2,12026
2015-12-16,600436,10:21:29,1,60.03,100,600300
2015-12-16,600436,10:21:24,2,60.14,2,12028
2015-12-16,600436,10:21:04,2,60.11,1,6011
2015-12-16,600436,10:20:59,1,60.1,1,6010
2015-12-16,600436,10:20:54,2,60.11,1,6011
2015-12-16,600436,10:20:34,2,60.1,69,414690
2015-12-16,600436,10:20:29,2,60.1,2,12020
2015-12-16,600436,10:20:24,0,60.1,2,12020
2015-12-16,600436,10:20:14,0,60.1,10,60100
2015-12-16,600436,10:19:59,1,60.09,62,372558
2015-12-16,600436,10:19:54,2,60.11,8,48088
2015-12-16,600436,10:19:49,1,60.11,8,48088
2015-12-16,600436,10:19:44,2,60.14,1,6014
2015-12-16,600436,10:19:39,1,60.11,83,498913
2015-12-16,600436,10:19:24,2,60.14,2,12028
2015-12-16,600436,10:19:19,2,60.14,10,60140
2015-12-16,600436,10:19:14,1,60.12,5,30060
2015-12-16,600436,10:19:09,1,60.14,244,1467416
2015-12-16,600436,10:19:03,2,60.18,2,12036
2015-12-16,600436,10:18:58,1,60.18,61,367098
2015-12-16,600436,10:18:53,2,60.23,4,24092
2015-12-16,600436,10:18:48,0,60.23,3,18069
2015-12-16,600436,10:18:23,2,60.27,6,36162
2015-12-16,600436,10:18:13,1,60.27,4,24108
2015-12-16,600436,10:18:03,1,60.29,27,162783
2015-12-16,600436,10:17:58,2,60.29,34,204986
2015-12-16,600436,10:17:53,0,60.26,1,6026
2015-12-16,600436,10:17:43,1,60.2,11,66220
2015-12-16,600436,10:17:38,1,60.21,60,361260
2015-12-16,600436,10:17:33,2,60.28,6,36168
2015-12-16,600436,10:17:27,2,60.28,1,6028
2015-12-16,600436,10:17:22,2,60.28,3,18084
2015-12-16,600436,10:17:17,1,60.27,6,36162
2015-12-16,600436,10:17:12,1,60.27,3,18081
2015-12-16,600436,10:17:02,2,60.27,17,102459
2015-12-16,600436,10:16:57,1,60.24,3,18072
2015-12-16,600436,10:16:52,1,60.25,4,24100
2015-12-16,600436,10:16:42,2,60.25,4,24100
2015-12-16,600436,10:16:27,2,60.21,7,43411
2015-12-16,600436,10:16:22,2,60.2,3,18060
2015-12-16,600436,10:16:12,1,60.2,13,83015
2015-12-16,600436,10:16:07,1,60.2,4,24080
2015-12-16,600436,10:15:57,2,60.21,12,72252
2015-12-16,600436,10:15:52,1,60.2,7,42140
2015-12-16,600436,10:15:47,1,60.2,7,42140
2015-12-16,600436,10:15:42,2,60.21,32,192672
2015-12-16,600436,10:15:37,2,60.21,7,42147
2015-12-16,600436,10:15:32,2,60.21,6,36126
2015-12-16,600436,10:15:27,1,60.2,40,240800
2015-12-16,600436,10:15:22,2,60.21,1,6021
2015-12-16,600436,10:15:17,2,60.21,1,6021
2015-12-16,600436,10:15:12,2,60.21,3,18063
2015-12-16,600436,10:15:07,2,60.21,1,6021
2015-12-16,600436,10:15:02,2,60.21,8,48168
2015-12-16,600436,10:14:57,2,60.21,1,6021
2015-12-16,600436,10:14:52,2,60.21,1,6021
2015-12-16,600436,10:14:47,2,60.2,22,133704
2015-12-16,600436,10:14:42,2,60.2,8,48160
2015-12-16,600436,10:14:37,2,60.2,7,42140
2015-12-16,600436,10:14:32,2,60.2,2,12040
2015-12-16,600436,10:14:22,1,60.18,1,6018
2015-12-16,600436,10:14:17,2,60.18,121,728178
2015-12-16,600436,10:14:12,2,60.15,1,6015
2015-12-16,600436,10:14:07,1,60.14,3,18042
2015-12-16,600436,10:14:02,1,60.14,2,12028
2015-12-16,600436,10:13:57,2,60.14,29,174406
2015-12-16,600436,10:13:52,2,60.14,1,6014
2015-12-16,600436,10:13:47,1,60.13,7,42091
2015-12-16,600436,10:13:42,1,60.13,1,6013
2015-12-16,600436,10:13:37,2,60.14,16,96224
2015-12-16,600436,10:13:32,2,60.14,51,306714
2015-12-16,600436,10:13:27,1,60.12,2,12024
2015-12-16,600436,10:13:22,1,60.12,88,529056
2015-12-16,600436,10:13:17,2,60.12,7,42084
2015-12-16,600436,10:13:07,1,60.1,33,198330
2015-12-16,600436,10:12:52,2,60.11,1,6011
2015-12-16,600436,10:12:37,1,60.08,1,6008
2015-12-16,600436,10:12:32,1,60.08,13,78104
2015-12-16,600436,10:12:17,1,60.1,6,36060
2015-12-16,600436,10:12:12,2,60.12,10,60120
2015-12-16,600436,10:12:07,1,60.1,15,90150
2015-12-16,600436,10:11:57,1,60.1,57,342570
2015-12-16,600436,10:11:46,1,60.1,24,144240
2015-12-16,600436,10:11:41,0,60.11,2,12022
2015-12-16,600436,10:11:36,1,60.1,29,174290
2015-12-16,600436,10:11:31,2,60.12,19,114228
2015-12-16,600436,10:11:21,2,60.12,3,18036
2015-12-16,600436,10:11:16,1,60.12,9,54108
2015-12-16,600436,10:11:11,2,60.14,55,330770
2015-12-16,600436,10:11:01,1,60.14,54,324756
2015-12-16,600436,10:10:51,1,60.15,1,6015
2015-12-16,600436,10:10:46,0,60.15,1,6015
2015-12-16,600436,10:10:41,0,60.17,2,12034
2015-12-16,600436,10:10:36,1,60.16,1,6016
2015-12-16,600436,10:10:31,2,60.18,3,18054
2015-12-16,600436,10:10:26,1,60.16,2,12032
2015-12-16,600436,10:10:21,2,60.18,2,12036
2015-12-16,600436,10:10:16,1,60.18,3,18054
2015-12-16,600436,10:10:06,1,60.2,11,70975
2015-12-16,600436,10:10:01,2,60.21,7,42147
2015-12-16,600436,10:09:56,1,60.2,4,24080
2015-12-16,600436,10:09:51,2,60.28,3,18084
2015-12-16,600436,10:09:46,2,60.28,26,156728
2015-12-16,600436,10:09:36,2,60.28,2,12056
2015-12-16,600436,10:09:31,1,60.2,1,6020
2015-12-16,600436,10:09:16,2,60.28,26,156728
2015-12-16,600436,10:09:11,1,60.28,61,367708
2015-12-16,600436,10:09:06,2,60.3,2,12060
2015-12-16,600436,10:09:01,1,60.3,81,488430
2015-12-16,600436,10:08:56,1,60.3,10,60300
2015-12-16,600436,10:08:51,2,60.31,6,36186
2015-12-16,600436,10:08:46,1,60.31,8,48248
2015-12-16,600436,10:08:41,1,60.3,10,60300
2015-12-16,600436,10:08:36,2,60.32,1,6032
2015-12-16,600436,10:08:31,1,60.3,64,385920
2015-12-16,600436,10:08:21,1,60.33,1,6033
2015-12-16,600436,10:08:10,1,60.32,1,6032
2015-12-16,600436,10:08:00,2,60.34,2,12068
2015-12-16,600436,10:07:55,1,60.35,3,18105
2015-12-16,600436,10:07:45,1,60.3,4,24120
2015-12-16,600436,10:07:40,1,60.3,58,349740
2015-12-16,600436,10:07:30,1,60.3,5,30150
2015-12-16,600436,10:07:25,0,60.31,3,18093
2015-12-16,600436,10:07:15,1,60.3,1,6030
2015-12-16,600436,10:07:10,2,60.35,1,6035
2015-12-16,600436,10:07:05,2,60.35,1,6035
2015-12-16,600436,10:06:55,2,60.35,12,72420
2015-12-16,600436,10:06:50,1,60.3,1,6030
2015-12-16,600436,10:06:45,1,60.28,10,60280
2015-12-16,600436,10:06:40,2,60.3,1,6030
2015-12-16,600436,10:06:25,1,60.28,4,24112
2015-12-16,600436,10:06:20,2,60.28,26,156728
2015-12-16,600436,10:06:15,1,60.2,6,36120
