2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-16,600436,10:06:10,2,60.23,3,19333
2015-12-16,600436,10:06:05,2,60.23,1,6023
2015-12-16,600436,10:06:00,1,60.2,1,6020
2015-12-16,600436,10:05:55,2,60.23,30,180690
2015-12-16,600436,10:05:45,2,60.2,5,30100
2015-12-16,600436,10:05:30,0,60.12,7,42084
2015-12-16,600436,10:05:20,0,60.12,6,36072
2015-12-16,600436,10:05:05,1,60.11,1,6011
2015-12-16,600436,10:04:55,2,60.11,52,312572
2015-12-16,600436,10:04:50,2,60.11,9,54099
2015-12-16,600436,10:04:45,1,60.11,7,42077
2015-12-16,600436,10:04:40,2,60.19,11,66209
2015-12-16,600436,10:04:29,1,60.11,1,6011
2015-12-16,600436,10:04:19,2,60.19,8,48152
2015-12-16,600436,10:04:14,2,60.19,21,127542
2015-12-16,600436,10:04:09,1,60.1,9,54090
2015-12-16,600436,10:04:04,1,60.1,12,72120
2015-12-16,600436,10:03:59,1,60.1,7,42070
2015-12-16,600436,10:03:54,1,60.1,2,12020
2015-12-16,600436,10:03:44,2,60.1,6,36060
2015-12-16,600436,10:03:39,1,60.08,20,120160
2015-12-16,600436,10:03:34,2,60.09,5,30045
2015-12-16,600436,10:03:29,1,60.07,5,30035
2015-12-16,600436,10:03:24,0,60.09,9,54081
2015-12-16,600436,10:03:09,1,60.08,19,114152
2015-12-16,600436,10:03:04,2,60.1,2,12020
2015-12-16,600436,10:02:59,1,60.08,4,24032
2015-12-16,600436,10:02:54,2,60.1,8,48080
2015-12-16,600436,10:02:49,2,60.1,2,12020
2015-12-16,600436,10:02:44,2,60.1,9,54090
2015-12-16,600436,10:02:39,1,60.06,7,42042
2015-12-16,600436,10:02:29,0,60.06,1,6006
2015-12-16,600436,10:02:18,1,60.05,10,60050
2015-12-16,600436,10:02:08,2,60.05,12,72060
2015-12-16,600436,10:02:03,2,60.05,6,36030
2015-12-16,600436,10:01:53,2,60.05,15,90075
2015-12-16,600436,10:01:48,2,60.05,12,72060
2015-12-16,600436,10:01:43,1,60.05,31,186155
2015-12-16,600436,10:01:33,1,60.08,22,132176
2015-12-16,600436,10:01:28,1,60.21,9,54189
2015-12-16,600436,10:01:13,2,60.23,13,78299
2015-12-16,600436,10:01:03,2,60.2,2,12040
2015-12-16,600436,10:00:58,2,60.2,17,102340
2015-12-16,600436,10:00:48,1,60.09,80,485467
2015-12-16,600436,10:00:43,1,60.1,14,84140
2015-12-16,600436,10:00:33,1,60.1,7,42070
2015-12-16,600436,10:00:28,2,60.1,22,133482
2015-12-16,600436,10:00:13,2,60.1,1,6010
2015-12-16,600436,10:00:08,2,60.1,7,42070
2015-12-16,600436,09:59:58,1,60.1,55,335297
2015-12-16,600436,09:59:43,0,60.24,2,12048
2015-12-16,600436,09:59:38,2,60.29,5,30145
2015-12-16,600436,09:59:28,0,60.3,5,30150
2015-12-16,600436,09:59:23,2,60.31,25,150775
2015-12-16,600436,09:59:13,2,60.31,3,18093
2015-12-16,600436,09:59:08,1,60.31,14,89198
2015-12-16,600436,09:58:58,1,60.31,2,12544
2015-12-16,600436,09:58:53,1,60.36,30,181080
2015-12-16,600436,09:58:43,1,60.36,1,10321
2015-12-16,600436,09:58:38,1,60.39,19,116009
2015-12-16,600436,09:58:23,1,60.39,13,78507
2015-12-16,600436,09:58:03,1,60.4,23,138920
2015-12-16,600436,09:57:53,1,60.4,30,182468
2015-12-16,600436,09:57:48,2,60.42,1,6042
2015-12-16,600436,09:57:38,1,60.41,28,171685
2015-12-16,600436,09:57:33,2,60.47,24,148635
2015-12-16,600436,09:57:18,2,60.48,1,6048
2015-12-16,600436,09:57:08,2,60.48,3,18144
2015-12-16,600436,09:57:03,1,60.48,18,112371
2015-12-16,600436,09:56:48,2,60.5,1,6050
2015-12-16,600436,09:56:43,2,60.48,12,72576
2015-12-16,600436,09:56:33,1,60.47,30,181410
2015-12-16,600436,09:56:18,1,60.47,4,24188
2015-12-16,600436,09:56:13,2,60.47,29,177902
2015-12-16,600436,09:56:03,1,60.42,6,36252
2015-12-16,600436,09:55:58,1,60.42,12,72504
2015-12-16,600436,09:55:48,2,60.5,7,42350
2015-12-16,600436,09:55:43,0,60.47,23,139081
2015-12-16,600436,09:55:28,2,60.5,2,12100
2015-12-16,600436,09:55:23,1,60.5,25,154759
2015-12-16,600436,09:55:13,0,60.51,101,611151
2015-12-16,600436,09:55:08,1,60.5,646,3908300
2015-12-16,600436,09:54:58,1,60.51,2,12102
2015-12-16,600436,09:54:53,1,60.51,53,320703
2015-12-16,600436,09:54:43,2,60.51,3,18153
2015-12-16,600436,09:54:38,1,60.5,133,805920
2015-12-16,600436,09:54:28,2,60.51,10,60510
2015-12-16,600436,09:54:23,1,60.5,171,1034550
2015-12-16,600436,09:54:13,2,60.54,35,213161
2015-12-16,600436,09:54:08,2,60.53,79,478187
2015-12-16,600436,09:53:48,1,60.51,89,541080
2015-12-16,600436,09:53:38,1,60.52,49,300058
2015-12-16,600436,09:53:28,2,60.53,1,6053
2015-12-16,600436,09:53:18,1,60.53,7,42371
2015-12-16,600436,09:53:13,2,60.54,13,78702
2015-12-16,600436,09:53:08,1,60.54,17,102918
2015-12-16,600436,09:52:58,2,60.6,21,127260
2015-12-16,600436,09:52:48,2,60.6,7,42420
2015-12-16,600436,09:52:43,1,60.59,49,296891
2015-12-16,600436,09:52:33,2,60.61,8,48488
2015-12-16,600436,09:52:28,2,60.6,5,30300
2015-12-16,600436,09:52:18,2,60.6,31,187860
2015-12-16,600436,09:52:13,1,60.6,79,478740
2015-12-16,600436,09:51:58,1,60.61,6,36366
2015-12-16,600436,09:51:53,1,60.63,5,30315
2015-12-16,600436,09:51:43,2,60.64,81,491184
2015-12-16,600436,09:51:38,2,60.65,4,24260
2015-12-16,600436,09:51:28,1,60.64,38,230432
2015-12-16,600436,09:51:23,0,60.64,42,254688
2015-12-16,600436,09:51:13,2,60.65,15,90975
2015-12-16,600436,09:51:08,1,60.64,66,400224
2015-12-16,600436,09:50:52,2,60.69,17,103173
2015-12-16,600436,09:50:37,2,60.66,6,36396
2015-12-16,600436,09:50:32,2,60.66,10,60660
2015-12-16,600436,09:50:22,2,60.64,26,157664
2015-12-16,600436,09:50:17,1,60.62,27,163674
2015-12-16,600436,09:50:07,2,60.62,34,209260
2015-12-16,600436,09:50:02,1,60.59,24,148324
2015-12-16,600436,09:49:52,1,60.6,26,157560
2015-12-16,600436,09:49:47,2,60.64,48,294225
2015-12-16,600436,09:49:37,2,60.6,4,24240
2015-12-16,600436,09:49:32,1,60.6,76,463468
2015-12-16,600436,09:49:17,2,60.64,46,278944
2015-12-16,600436,09:49:02,1,60.6,113,687931
2015-12-16,600436,09:48:47,2,60.6,37,224220
2015-12-16,600436,09:48:42,1,60.56,29,175624
2015-12-16,600436,09:48:32,0,60.58,3,18174
2015-12-16,600436,09:48:27,0,60.58,67,405886
2015-12-16,600436,09:48:17,2,60.6,3,18180
2015-12-16,600436,09:48:12,1,60.6,87,527220
2015-12-16,600436,09:47:57,1,60.66,36,218376
2015-12-16,600436,09:47:47,1,60.7,126,764820
2015-12-16,600436,09:47:42,1,60.7,4,24280
2015-12-16,600436,09:47:37,1,60.72,88,534336
2015-12-16,600436,09:47:27,2,60.72,53,321816
2015-12-16,600436,09:47:22,1,60.66,37,224442
2015-12-16,600436,09:47:12,2,60.7,2,12140
2015-12-16,600436,09:47:07,2,60.7,11,66770
2015-12-16,600436,09:46:57,1,60.7,156,946920
2015-12-16,600436,09:46:42,2,60.77,9,54693
2015-12-16,600436,09:46:37,2,60.77,147,893319
2015-12-16,600436,09:46:27,0,60.75,13,78975
2015-12-16,600436,09:46:22,1,60.77,59,358543
2015-12-16,600436,09:46:07,1,60.77,24,147124
2015-12-16,600436,09:45:57,2,60.8,62,376960
2015-12-16,600436,09:45:52,1,60.74,29,177421
2015-12-16,600436,09:45:37,2,60.8,247,1501760
2015-12-16,600436,09:45:22,2,60.73,77,467621
2015-12-16,600436,09:45:07,2,60.72,141,856152
2015-12-16,600436,09:45:02,2,60.72,31,188232
2015-12-16,600436,09:44:52,1,60.71,8,48568
2015-12-16,600436,09:44:47,2,60.72,68,412896
2015-12-16,600436,09:44:37,2,60.7,21,127470
2015-12-16,600436,09:44:27,1,60.6,6,36360
2015-12-16,600436,09:44:22,2,60.6,30,181800
2015-12-16,600436,09:44:12,0,60.61,17,103037
2015-12-16,600436,09:43:57,1,60.7,68,415795
2015-12-16,600436,09:43:47,2,60.76,25,151900
2015-12-16,600436,09:43:37,1,60.76,95,580258
2015-12-16,600436,09:43:27,2,60.77,1,6077
2015-12-16,600436,09:43:22,1,60.78,110,668580
2015-12-16,600436,09:43:12,1,60.78,50,303900
2015-12-16,600436,09:43:07,2,60.8,61,370880
2015-12-16,600436,09:42:57,2,60.8,21,127680
2015-12-16,600436,09:42:52,0,60.8,216,1313280
2015-12-16,600436,09:42:42,0,60.82,36,218952
2015-12-16,600436,09:42:37,0,60.79,27,164133
2015-12-16,600436,09:42:27,2,60.82,54,328428
2015-12-16,600436,09:42:22,2,60.76,93,565068
2015-12-16,600436,09:42:07,2,60.76,16,97216
2015-12-16,600436,09:42:02,2,60.72,116,704352
2015-12-16,600436,09:41:52,1,60.58,3,18174
2015-12-16,600436,09:41:47,2,60.6,19,115140
2015-12-16,600436,09:41:37,2,60.55,11,66605
2015-12-16,600436,09:41:32,2,60.5,68,411400
2015-12-16,600436,09:41:22,2,60.49,24,145176
2015-12-16,600436,09:41:17,2,60.45,67,405015
2015-12-16,600436,09:41:02,2,60.45,59,356655
2015-12-16,600436,09:40:47,1,60.4,13,78520
2015-12-16,600436,09:40:42,2,60.44,11,66484
2015-12-16,600436,09:40:27,2,60.4,59,357084
2015-12-16,600436,09:40:17,1,60.36,13,78468
2015-12-16,600436,09:40:12,0,60.37,58,350146
2015-12-16,600436,09:40:02,1,60.36,14,84504
2015-12-16,600436,09:39:57,2,60.38,72,434736
2015-12-16,600436,09:39:47,2,60.36,5,30180
2015-12-16,600436,09:39:42,1,60.22,43,261655
2015-12-16,600436,09:39:32,1,60.26,49,298588
2015-12-16,600436,09:39:27,2,60.29,66,400627
2015-12-16,600436,09:39:17,1,60.28,19,114532
2015-12-16,600436,09:39:12,2,60.29,28,168812
2015-12-16,600436,09:38:57,2,60.28,12,72336
2015-12-16,600436,09:38:42,2,60.28,53,319484
2015-12-16,600436,09:38:27,2,60.27,8,48216
2015-12-16,600436,09:38:22,0,60.27,4,24108
2015-12-16,600436,09:38:07,1,60.26,13,78338
2015-12-16,600436,09:37:57,0,60.26,3,18078
2015-12-16,600436,09:37:52,2,60.28,12,72336
2015-12-16,600436,09:37:42,1,60.26,9,54234
2015-12-16,600436,09:37:37,1,60.27,63,383196
2015-12-16,600436,09:37:26,1,60.28,6,36168
2015-12-16,600436,09:37:21,2,60.29,3,18087
2015-12-16,600436,09:37:11,2,60.29,7,43469
2015-12-16,600436,09:37:06,1,60.29,77,464534
2015-12-16,600436,09:36:56,2,60.3,46,278646
2015-12-16,600436,09:36:51,2,60.29,100,608627
2015-12-16,600436,09:36:36,2,60.29,52,313508
2015-12-16,600436,09:36:31,1,60.25,11,68805
2015-12-16,600436,09:36:21,2,60.3,51,307530
2015-12-16,600436,09:36:16,1,60.24,3,18072
2015-12-16,600436,09:36:06,2,60.24,2,12048
2015-12-16,600436,09:36:01,1,60.21,27,163831
2015-12-16,600436,09:35:51,2,60.24,2,12048
2015-12-16,600436,09:35:46,2,60.24,21,127769
2015-12-16,600436,09:35:36,1,60.18,3,19317
2015-12-16,600436,09:35:31,1,60.18,3,19317
2015-12-16,600436,09:35:21,2,60.2,40,240800
2015-12-16,600436,09:35:16,1,60.16,56,336896
2015-12-16,600436,09:35:01,2,60.2,11,66220
2015-12-16,600436,09:34:51,1,60.19,4,24076
2015-12-16,600436,09:34:46,2,60.21,65,391365
2015-12-16,600436,09:34:31,2,60.19,19,114361
2015-12-16,600436,09:34:16,1,60.1,109,655090
2015-12-16,600436,09:34:11,2,60.19,7,42133
2015-12-16,600436,09:33:56,1,60.1,26,156260
2015-12-16,600436,09:33:41,2,60.2,69,415380
2015-12-16,600436,09:33:36,2,60.18,27,162486
2015-12-16,600436,09:33:21,2,60.1,16,97842
2015-12-16,600436,09:33:06,1,60.0,40,244320
2015-12-16,600436,09:32:56,0,60.05,6,36030
2015-12-16,600436,09:32:51,1,60.02,6,36012
2015-12-16,600436,09:32:46,2,60.06,8,48048
2015-12-16,600436,09:32:36,2,60.06,5,30030
2015-12-16,600436,09:32:31,1,60.06,20,120120
2015-12-16,600436,09:32:21,0,60.07,26,157863
2015-12-16,600436,09:32:06,2,60.22,1,6022
2015-12-16,600436,09:32:01,0,60.25,22,132550
2015-12-16,600436,09:31:46,0,60.27,10,60270
2015-12-16,600436,09:31:31,2,60.24,105,632520
2015-12-16,600436,09:31:16,2,60.0,1,6000
2015-12-16,600436,09:31:01,1,60.0,11,66000
2015-12-16,600436,09:30:56,0,60.24,202,1216848
2015-12-16,600436,09:30:46,2,60.1,2,12020
2015-12-16,600436,09:30:41,0,59.9,19,113810
2015-12-16,600436,09:30:31,2,59.9,10,59900
2015-12-16,600436,09:30:26,2,59.89,61,365329
2015-12-16,600436,09:30:16,2,59.89,8,47912
2015-12-16,600436,09:30:11,2,59.89,2,11978
2015-12-16,600436,09:30:06,2,59.89,308,1844612
2015-12-16,600436,09:25:01,2,59.88,119,712572
2015-12-15,600436,15:00:06,1,59.87,0,0
2015-12-15,600436,15:00:01,2,59.89,24,143736
2015-12-15,600436,14:59:56,2,59.87,4,23948
2015-12-15,600436,14:59:51,2,59.87,4,23948
2015-12-15,600436,14:59:41,2,59.87,22,131714
2015-12-15,600436,14:59:36,1,59.87,5,29935
2015-12-15,600436,14:59:31,2,59.88,24,143712
2015-12-15,600436,14:59:26,2,59.87,15,89805
2015-12-15,600436,14:59:21,1,59.86,8,47888
2015-12-15,600436,14:59:16,1,59.87,1,5987
2015-12-15,600436,14:59:11,2,59.88,32,191616
2015-12-15,600436,14:59:06,1,59.86,8,47888
2015-12-15,600436,14:59:01,2,59.87,48,287376
2015-12-15,600436,14:58:56,0,59.86,144,864917
2015-12-15,600436,14:58:46,2,59.87,14,83818
2015-12-15,600436,14:58:41,2,59.87,16,95792
2015-12-15,600436,14:58:36,1,59.86,3,17958
2015-12-15,600436,14:58:31,1,59.86,25,149650
2015-12-15,600436,14:58:26,2,59.86,29,173594
2015-12-15,600436,14:58:21,2,59.86,12,71832
2015-12-15,600436,14:58:16,2,59.86,7,41902
2015-12-15,600436,14:58:11,2,59.86,2,11972
2015-12-15,600436,14:58:06,2,59.86,34,203524
2015-12-15,600436,14:58:01,2,59.86,10,59860
2015-12-15,600436,14:57:56,1,59.85,7,41895
2015-12-15,600436,14:57:51,2,59.86,12,71832
2015-12-15,600436,14:57:46,1,59.85,1,5985
2015-12-15,600436,14:57:41,2,59.87,29,173623
2015-12-15,600436,14:57:36,1,59.86,43,257398
2015-12-15,600436,14:57:30,1,59.86,1,5986
2015-12-15,600436,14:57:25,1,59.86,5,29930
2015-12-15,600436,14:57:20,1,59.85,12,71820
2015-12-15,600436,14:57:15,2,59.9,92,551080
2015-12-15,600436,14:57:10,0,59.89,7,41923
2015-12-15,600436,14:57:05,2,59.9,1,5990
2015-12-15,600436,14:56:55,2,59.9,1,5990
2015-12-15,600436,14:56:50,1,59.82,22,131604
2015-12-15,600436,14:56:45,2,59.82,1,5982
2015-12-15,600436,14:56:40,2,59.9,58,347420
2015-12-15,600436,14:56:35,2,59.82,41,245262
2015-12-15,600436,14:56:30,1,59.81,33,197373
2015-12-15,600436,14:56:20,2,59.81,16,95696
2015-12-15,600436,14:56:15,1,59.8,9,53820
2015-12-15,600436,14:56:10,1,59.8,3,17940
2015-12-15,600436,14:56:05,2,59.8,3,17940
2015-12-15,600436,14:56:00,2,59.8,14,83720
2015-12-15,600436,14:55:50,1,59.8,5,29900
2015-12-15,600436,14:55:40,1,59.82,6,35892
2015-12-15,600436,14:55:35,2,59.82,6,35892
2015-12-15,600436,14:55:20,2,59.82,2,11964
2015-12-15,600436,14:55:15,1,59.8,3,17940
2015-12-15,600436,14:55:10,1,59.82,3,17946
2015-12-15,600436,14:55:00,1,59.82,2,11964
2015-12-15,600436,14:54:55,1,59.84,5,29920
2015-12-15,600436,14:54:45,1,59.86,8,49683
2015-12-15,600436,14:54:40,1,59.86,3,17958
2015-12-15,600436,14:54:35,2,59.88,8,47904
2015-12-15,600436,14:54:30,0,59.88,4,23952
2015-12-15,600436,14:54:25,2,59.89,37,221593
2015-12-15,600436,14:54:15,1,59.88,3,17964
2015-12-15,600436,14:54:10,1,59.88,14,88023
2015-12-15,600436,14:54:05,2,59.89,34,203626
2015-12-15,600436,14:54:00,1,59.84,28,167552
2015-12-15,600436,14:53:55,2,59.89,6,35934
2015-12-15,600436,14:53:45,1,59.88,1,5988
2015-12-15,600436,14:53:40,1,59.89,30,179670
2015-12-15,600436,14:53:35,2,59.9,1,5990
2015-12-15,600436,14:53:30,2,59.9,8,47920
2015-12-15,600436,14:53:25,1,59.9,5,29950
2015-12-15,600436,14:53:20,2,59.97,54,323838
2015-12-15,600436,14:53:15,2,59.9,18,107820
2015-12-15,600436,14:53:10,2,59.9,8,47920
2015-12-15,600436,14:53:05,1,59.88,1,5988
2015-12-15,600436,14:53:00,1,59.88,4,23952
2015-12-15,600436,14:52:55,2,59.89,17,101813
2015-12-15,600436,14:52:50,1,59.88,15,89820
2015-12-15,600436,14:52:45,0,59.88,16,95808
2015-12-15,600436,14:52:35,0,59.89,3,17967
2015-12-15,600436,14:52:25,2,59.9,2,11980
2015-12-15,600436,14:52:19,1,59.85,25,149625
2015-12-15,600436,14:52:14,2,59.85,5,29925
2015-12-15,600436,14:52:09,1,59.84,1,5984
2015-12-15,600436,14:52:04,2,59.84,5,29920
2015-12-15,600436,14:51:59,1,59.82,17,101694
2015-12-15,600436,14:51:54,1,59.82,31,185442
2015-12-15,600436,14:51:49,1,59.82,4,23928
2015-12-15,600436,14:51:44,0,59.82,3,17946
2015-12-15,600436,14:51:29,0,59.81,1,5981
2015-12-15,600436,14:51:19,1,59.8,13,77740
2015-12-15,600436,14:51:14,2,59.81,40,239240
2015-12-15,600436,14:51:09,2,59.81,15,89715
2015-12-15,600436,14:51:04,2,59.8,15,94842
2015-12-15,600436,14:50:44,2,59.8,22,131560
2015-12-15,600436,14:50:34,2,59.8,1,5980
2015-12-15,600436,14:50:29,0,59.78,2,11956
2015-12-15,600436,14:50:14,2,59.76,2,11952
2015-12-15,600436,14:50:09,1,59.75,8,47800
2015-12-15,600436,14:49:59,1,59.75,1,5975
2015-12-15,600436,14:49:49,1,59.75,3,17925
2015-12-15,600436,14:49:44,2,59.75,60,358500
2015-12-15,600436,14:49:34,0,59.75,2,11950
2015-12-15,600436,14:49:24,1,59.73,115,686895
2015-12-15,600436,14:49:19,2,59.75,6,35850
2015-12-15,600436,14:49:04,2,59.75,15,89625
2015-12-15,600436,14:48:59,1,59.74,10,59740
2015-12-15,600436,14:48:54,1,59.74,5,29870
2015-12-15,600436,14:48:44,2,59.75,6,35850
2015-12-15,600436,14:48:39,1,59.73,1,5973
2015-12-15,600436,14:48:34,2,59.75,1,5975
2015-12-15,600436,14:48:29,2,59.75,3,17925
2015-12-15,600436,14:48:24,1,59.72,12,71664
2015-12-15,600436,14:48:19,2,59.73,1,5973
2015-12-15,600436,14:48:14,1,59.71,1,5971
2015-12-15,600436,14:48:09,1,59.71,4,23884
2015-12-15,600436,14:48:04,1,59.71,1,5971
2015-12-15,600436,14:47:59,2,59.71,29,173159
2015-12-15,600436,14:47:54,1,59.7,43,256710
2015-12-15,600436,14:47:49,2,59.71,10,59710
2015-12-15,600436,14:47:44,2,59.71,60,358260
2015-12-15,600436,14:47:39,2,59.71,10,59710
2015-12-15,600436,14:47:34,2,59.71,3,17913
2015-12-15,600436,14:47:29,2,59.71,15,89565
2015-12-15,600436,14:47:24,2,59.71,27,161217
2015-12-15,600436,14:47:19,1,59.71,103,615013
2015-12-15,600436,14:47:14,1,59.73,10,59730
2015-12-15,600436,14:47:08,2,59.73,84,501732
2015-12-15,600436,14:47:03,1,59.71,5,29855
2015-12-15,600436,14:46:58,2,59.73,4,23892
2015-12-15,600436,14:46:53,1,59.73,4,23892
2015-12-15,600436,14:46:43,1,59.73,46,274758
2015-12-15,600436,14:46:38,2,59.75,15,89625
2015-12-15,600436,14:46:33,1,59.73,12,71676
2015-12-15,600436,14:46:28,1,59.73,1,5973
2015-12-15,600436,14:46:18,0,59.73,14,83622
2015-12-15,600436,14:46:08,1,59.72,1,5972
2015-12-15,600436,14:46:03,1,59.72,3,17916
2015-12-15,600436,14:45:58,2,59.75,1,5975
2015-12-15,600436,14:45:53,1,59.72,38,226936
2015-12-15,600436,14:45:48,1,59.76,3,17928
2015-12-15,600436,14:45:43,2,59.76,18,107568
2015-12-15,600436,14:45:38,1,59.71,2,11942
2015-12-15,600436,14:45:28,1,59.71,10,59710
2015-12-15,600436,14:45:23,1,59.76,5,29880
2015-12-15,600436,14:45:13,1,59.7,40,238800
2015-12-15,600436,14:45:08,1,59.75,1,5975
2015-12-15,600436,14:45:03,1,59.8,1,5980
2015-12-15,600436,14:44:58,1,59.8,2,11960
2015-12-15,600436,14:44:43,2,59.81,40,239240
2015-12-15,600436,14:44:38,1,59.81,58,346898
2015-12-15,600436,14:44:33,2,59.9,1,5990
2015-12-15,600436,14:44:18,1,59.9,7,41930
2015-12-15,600436,14:44:13,2,59.95,35,209825
2015-12-15,600436,14:44:08,1,59.95,1,5995
2015-12-15,600436,14:44:03,2,59.98,5,29990
2015-12-15,600436,14:43:58,2,59.98,10,59980
2015-12-15,600436,14:43:53,1,59.95,2,11990
2015-12-15,600436,14:43:49,2,59.99,3,17997
2015-12-15,600436,14:43:44,2,60.0,41,246000
2015-12-15,600436,14:43:34,1,59.99,9,56990
2015-12-15,600436,14:43:29,1,59.99,3,17997
2015-12-15,600436,14:43:19,1,59.99,18,107982
2015-12-15,600436,14:43:14,0,59.99,14,86985
2015-12-15,600436,14:43:09,1,59.98,59,353882
2015-12-15,600436,14:42:59,1,59.98,10,59980
2015-12-15,600436,14:42:49,1,59.98,18,107964
2015-12-15,600436,14:42:44,2,59.97,3,17991
2015-12-15,600436,14:42:34,1,59.97,28,167916
2015-12-15,600436,14:42:29,2,60.0,154,924000
2015-12-15,600436,14:42:19,1,59.97,27,161919
2015-12-15,600436,14:42:14,2,59.98,1,5998
2015-12-15,600436,14:42:09,1,59.96,10,59960
2015-12-15,600436,14:42:04,1,59.96,4,23984
2015-12-15,600436,14:41:54,1,59.96,2,11992
2015-12-15,600436,14:41:49,1,59.96,5,29980
2015-12-15,600436,14:41:44,2,59.98,3,17994
2015-12-15,600436,14:41:34,2,59.95,22,131890
2015-12-15,600436,14:41:24,1,59.9,21,125790
2015-12-15,600436,14:41:19,1,59.9,1,5990
2015-12-15,600436,14:41:14,2,59.9,2,11980
2015-12-15,600436,14:41:09,2,59.9,2,11980
2015-12-15,600436,14:41:04,2,59.9,27,161730
2015-12-15,600436,14:40:59,2,59.9,1,5990
2015-12-15,600436,14:40:44,1,59.89,1,5989
2015-12-15,600436,14:40:39,2,59.89,37,221593
2015-12-15,600436,14:40:34,2,59.87,13,77831
2015-12-15,600436,14:40:13,2,59.82,6,35892
2015-12-15,600436,14:39:53,1,59.81,1,5981
2015-12-15,600436,14:39:43,2,59.81,44,263164
2015-12-15,600436,14:39:33,2,59.81,1,5981
2015-12-15,600436,14:39:28,1,59.82,18,107676
2015-12-15,600436,14:39:23,1,59.82,4,23928
2015-12-15,600436,14:39:13,2,59.82,22,131604
2015-12-15,600436,14:39:08,1,59.81,2,11962
2015-12-15,600436,14:39:03,1,59.81,3,17943
2015-12-15,600436,14:38:48,2,59.84,13,77792
2015-12-15,600436,14:38:43,1,59.82,100,598200
2015-12-15,600436,14:38:33,0,59.84,5,29920
2015-12-15,600436,14:38:23,1,59.83,14,83762
2015-12-15,600436,14:38:13,1,59.82,9,53838
2015-12-15,600436,14:38:03,1,59.82,10,59820
2015-12-15,600436,14:37:48,1,59.82,1,5982
2015-12-15,600436,14:37:43,1,59.81,4,23924
2015-12-15,600436,14:37:18,1,59.86,2,11972
2015-12-15,600436,14:37:13,2,59.9,50,299500
2015-12-15,600436,14:37:08,1,59.89,1,5989
2015-12-15,600436,14:37:03,1,59.89,5,29945
2015-12-15,600436,14:36:58,2,59.9,1,5990
2015-12-15,600436,14:36:53,1,59.89,12,71868
2015-12-15,600436,14:36:48,1,59.89,22,131758
