2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-15,600436,14:36:42,2,59.9,1,5990
2015-12-15,600436,14:36:37,1,59.88,1,5988
2015-12-15,600436,14:36:17,1,59.9,41,245590
2015-12-15,600436,14:36:07,1,59.9,10,59900
2015-12-15,600436,14:35:47,1,59.9,29,173710
2015-12-15,600436,14:35:42,2,59.99,60,359940
2015-12-15,600436,14:35:17,1,59.99,7,41993
2015-12-15,600436,14:35:12,2,60.0,46,276000
2015-12-15,600436,14:35:07,2,60.0,2,12000
2015-12-15,600436,14:34:57,1,59.99,8,47992
2015-12-15,600436,14:34:52,1,60.0,33,201000
2015-12-15,600436,14:34:47,1,60.0,60,363000
2015-12-15,600436,14:34:42,0,60.0,2,12000
2015-12-15,600436,14:34:37,1,59.99,1,5999
2015-12-15,600436,14:34:32,0,60.0,1,6000
2015-12-15,600436,14:34:22,1,59.99,12,71988
2015-12-15,600436,14:34:17,2,60.01,14,84014
2015-12-15,600436,14:34:12,2,60.01,1,6001
2015-12-15,600436,14:34:07,1,59.98,20,119960
2015-12-15,600436,14:33:52,2,60.04,97,582388
2015-12-15,600436,14:33:47,1,60.0,61,366000
2015-12-15,600436,14:33:42,1,60.0,11,66000
2015-12-15,600436,14:33:37,2,60.03,24,144072
2015-12-15,600436,14:33:32,2,60.03,3,18009
2015-12-15,600436,14:33:27,2,60.02,19,114038
2015-12-15,600436,14:33:22,1,60.01,21,126021
2015-12-15,600436,14:33:17,0,60.01,7,42007
2015-12-15,600436,14:33:12,1,60.0,1,6000
2015-12-15,600436,14:33:06,1,60.0,3,18000
2015-12-15,600436,14:32:51,1,60.0,11,69000
2015-12-15,600436,14:32:46,2,60.0,6,39000
2015-12-15,600436,14:32:31,1,60.0,5,33000
2015-12-15,600436,14:32:16,2,60.0,34,207000
2015-12-15,600436,14:32:11,1,59.99,13,77987
2015-12-15,600436,14:32:06,2,60.0,53,318000
2015-12-15,600436,14:31:56,1,59.99,20,119980
2015-12-15,600436,14:31:51,2,60.0,1,6000
2015-12-15,600436,14:31:46,0,59.99,2,11998
2015-12-15,600436,14:31:41,1,59.98,2,11996
2015-12-15,600436,14:31:36,2,60.0,10,60000
2015-12-15,600436,14:31:31,1,59.98,3,17994
2015-12-15,600436,14:31:21,0,59.98,1,5998
2015-12-15,600436,14:31:11,2,59.99,9,53991
2015-12-15,600436,14:31:06,1,59.97,2,11994
2015-12-15,600436,14:30:56,1,59.97,7,41979
2015-12-15,600436,14:30:46,0,59.97,20,119940
2015-12-15,600436,14:30:41,1,59.96,3,17988
2015-12-15,600436,14:30:36,1,59.96,6,35976
2015-12-15,600436,14:30:31,0,59.99,6,35994
2015-12-15,600436,14:30:21,1,59.96,5,29980
2015-12-15,600436,14:30:16,1,59.95,5,29975
2015-12-15,600436,14:30:11,2,60.0,5,30000
2015-12-15,600436,14:30:01,2,60.0,6,36000
2015-12-15,600436,14:29:46,2,60.0,40,240000
2015-12-15,600436,14:29:36,1,60.0,246,1479000
2015-12-15,600436,14:29:31,1,60.03,1,6003
2015-12-15,600436,14:29:26,1,60.03,13,78039
2015-12-15,600436,14:29:20,1,60.03,16,96048
2015-12-15,600436,14:29:15,0,60.03,6,36018
2015-12-15,600436,14:29:10,1,60.02,11,66022
2015-12-15,600436,14:29:00,2,60.04,1,6004
2015-12-15,600436,14:28:55,1,60.03,1,6003
2015-12-15,600436,14:28:50,1,60.06,20,123123
2015-12-15,600436,14:28:45,2,60.07,46,279325
2015-12-15,600436,14:28:40,1,60.04,8,51034
2015-12-15,600436,14:28:35,1,60.05,4,24020
2015-12-15,600436,14:28:30,1,60.05,12,72060
2015-12-15,600436,14:28:25,1,60.05,29,177147
2015-12-15,600436,14:28:15,1,60.07,2,12014
2015-12-15,600436,14:28:10,0,60.07,14,84098
2015-12-15,600436,14:28:05,2,60.08,25,150200
2015-12-15,600436,14:27:55,2,60.08,10,60080
2015-12-15,600436,14:27:50,1,60.08,89,537776
2015-12-15,600436,14:27:45,1,60.08,55,330440
2015-12-15,600436,14:27:35,1,60.08,40,240320
2015-12-15,600436,14:27:30,2,60.08,53,321367
2015-12-15,600436,14:27:25,2,60.04,7,42028
2015-12-15,600436,14:27:15,1,60.02,18,108036
2015-12-15,600436,14:27:10,2,60.03,1,6003
2015-12-15,600436,14:27:05,2,60.02,11,69023
2015-12-15,600436,14:27:00,2,60.0,7,42000
2015-12-15,600436,14:26:55,2,60.0,5,30000
2015-12-15,600436,14:26:50,2,60.0,1,6000
2015-12-15,600436,14:26:45,1,60.0,94,564000
2015-12-15,600436,14:26:40,2,60.0,31,186000
2015-12-15,600436,14:26:30,2,60.0,9,54000
2015-12-15,600436,14:26:20,2,60.0,4,24000
2015-12-15,600436,14:26:10,2,59.99,32,191968
2015-12-15,600436,14:25:55,1,59.95,35,209825
2015-12-15,600436,14:25:50,2,60.0,813,4878000
2015-12-15,600436,14:25:39,1,59.95,25,149875
2015-12-15,600436,14:25:29,2,59.95,5,29975
2015-12-15,600436,14:25:14,2,59.95,7,41965
2015-12-15,600436,14:25:09,2,59.93,4,23972
2015-12-15,600436,14:24:59,2,59.92,33,197736
2015-12-15,600436,14:24:49,2,59.92,71,425432
2015-12-15,600436,14:24:39,1,59.91,2,11982
2015-12-15,600436,14:24:24,2,59.91,107,641037
2015-12-15,600436,14:24:19,2,59.91,7,41937
2015-12-15,600436,14:24:04,1,59.9,1,5990
2015-12-15,600436,14:23:59,2,59.9,5,29950
2015-12-15,600436,14:23:49,1,59.9,32,191680
2015-12-15,600436,14:23:39,2,59.91,3,17973
2015-12-15,600436,14:23:29,2,59.9,41,245590
2015-12-15,600436,14:23:24,1,59.89,1,5989
2015-12-15,600436,14:23:09,0,59.89,5,29945
2015-12-15,600436,14:22:44,2,59.9,4,23960
2015-12-15,600436,14:22:09,0,59.88,1,5988
2015-12-15,600436,14:22:03,1,59.87,30,179610
2015-12-15,600436,14:21:58,2,59.88,33,200118
2015-12-15,600436,14:21:23,1,59.86,6,35916
2015-12-15,600436,14:21:18,2,59.88,20,119760
2015-12-15,600436,14:21:08,1,59.86,2,11972
2015-12-15,600436,14:21:03,1,59.86,6,35916
2015-12-15,600436,14:20:58,2,59.86,14,89610
2015-12-15,600436,14:20:53,1,59.85,25,149625
2015-12-15,600436,14:20:38,1,59.86,4,24123
2015-12-15,600436,14:20:28,2,59.86,48,293134
2015-12-15,600436,14:20:23,1,59.85,3,17955
2015-12-15,600436,14:20:03,2,59.86,4,23944
2015-12-15,600436,14:19:58,0,59.85,24,143640
2015-12-15,600436,14:19:48,2,59.86,3,17958
2015-12-15,600436,14:19:38,1,59.86,16,95955
2015-12-15,600436,14:19:28,2,59.87,60,362033
2015-12-15,600436,14:19:23,1,59.86,0,2993
2015-12-15,600436,14:19:18,2,59.87,12,71844
2015-12-15,600436,14:19:08,1,59.86,10,59860
2015-12-15,600436,14:19:03,0,59.86,4,23944
2015-12-15,600436,14:18:38,2,59.88,10,59880
2015-12-15,600436,14:18:28,0,59.81,1,5981
2015-12-15,600436,14:18:17,2,59.88,51,305388
2015-12-15,600436,14:18:12,2,59.84,1,5984
2015-12-15,600436,14:17:52,2,59.84,3,17952
2015-12-15,600436,14:17:42,1,59.78,76,458512
2015-12-15,600436,14:17:37,2,59.83,8,47864
2015-12-15,600436,14:17:27,2,59.8,29,173420
2015-12-15,600436,14:17:12,2,59.78,2,11956
2015-12-15,600436,14:17:07,2,59.75,2,11950
2015-12-15,600436,14:17:02,0,59.72,2,11944
2015-12-15,600436,14:16:47,2,59.7,13,77610
2015-12-15,600436,14:16:37,2,59.68,7,41776
2015-12-15,600436,14:16:32,1,59.67,21,125307
2015-12-15,600436,14:16:27,2,59.68,3,17904
2015-12-15,600436,14:16:22,1,59.66,1,5966
2015-12-15,600436,14:16:17,2,59.68,6,35808
2015-12-15,600436,14:16:02,2,59.68,9,53712
2015-12-15,600436,14:15:57,2,59.65,8,47720
2015-12-15,600436,14:15:52,2,59.63,1,5963
2015-12-15,600436,14:15:37,2,59.6,2,11920
2015-12-15,600436,14:15:27,2,59.6,170,1013200
2015-12-15,600436,14:15:22,1,59.58,3,17874
2015-12-15,600436,14:15:17,2,59.58,25,148950
2015-12-15,600436,14:15:02,2,59.56,52,309712
2015-12-15,600436,14:14:52,1,59.55,3,17865
2015-12-15,600436,14:14:47,1,59.55,1,5955
2015-12-15,600436,14:14:31,2,59.56,2,11912
2015-12-15,600436,14:14:26,2,59.56,4,23824
2015-12-15,600436,14:14:21,1,59.54,8,47632
2015-12-15,600436,14:14:16,1,59.54,6,35724
2015-12-15,600436,14:14:06,2,59.56,1,5956
2015-12-15,600436,14:14:01,2,59.56,17,101252
2015-12-15,600436,14:13:56,2,59.56,13,77428
2015-12-15,600436,14:13:51,2,59.56,2,11912
2015-12-15,600436,14:13:41,2,59.56,5,29780
2015-12-15,600436,14:13:36,2,59.55,3,17865
2015-12-15,600436,14:13:31,2,59.55,4,23820
2015-12-15,600436,14:13:26,1,59.54,3,17862
2015-12-15,600436,14:13:21,2,59.55,2,11910
2015-12-15,600436,14:13:16,1,59.55,31,184605
2015-12-15,600436,14:13:11,2,59.59,4,23836
2015-12-15,600436,14:13:06,2,59.59,5,29795
2015-12-15,600436,14:13:01,2,59.59,2,11918
2015-12-15,600436,14:12:51,2,59.59,20,119180
2015-12-15,600436,14:12:41,1,59.55,3,17865
2015-12-15,600436,14:12:36,1,59.54,6,35724
2015-12-15,600436,14:12:26,2,59.59,4,23836
2015-12-15,600436,14:12:21,1,59.55,22,131010
2015-12-15,600436,14:12:16,1,59.56,1,5956
2015-12-15,600436,14:12:11,2,59.58,1,5958
2015-12-15,600436,14:12:01,2,59.59,3,17877
2015-12-15,600436,14:11:56,1,59.57,34,202538
2015-12-15,600436,14:11:51,1,59.58,30,178740
2015-12-15,600436,14:11:46,1,59.58,1,5958
2015-12-15,600436,14:11:41,1,59.58,10,59580
2015-12-15,600436,14:11:36,1,59.58,2,11916
2015-12-15,600436,14:11:31,0,59.58,3,17874
2015-12-15,600436,14:11:26,2,59.59,15,89385
2015-12-15,600436,14:11:21,2,59.58,1,5958
2015-12-15,600436,14:11:16,1,59.58,6,35748
2015-12-15,600436,14:11:11,2,59.59,2,11918
2015-12-15,600436,14:11:05,1,59.58,11,65538
2015-12-15,600436,14:11:00,1,59.58,46,274068
2015-12-15,600436,14:10:50,2,59.59,2,11918
2015-12-15,600436,14:10:45,1,59.59,5,29795
2015-12-15,600436,14:10:40,2,59.6,25,149000
2015-12-15,600436,14:10:30,0,59.59,1,5959
2015-12-15,600436,14:10:25,2,59.6,2,11920
2015-12-15,600436,14:10:20,2,59.6,2,11920
2015-12-15,600436,14:10:15,1,59.6,12,71520
2015-12-15,600436,14:10:10,2,59.61,3,17883
2015-12-15,600436,14:10:05,1,59.6,22,131120
2015-12-15,600436,14:10:00,2,59.61,4,23844
2015-12-15,600436,14:09:55,1,59.61,1,5961
2015-12-15,600436,14:09:50,0,59.62,1,5962
2015-12-15,600436,14:09:40,1,59.58,76,452808
2015-12-15,600436,14:09:35,2,59.61,4,23844
2015-12-15,600436,14:09:30,2,59.61,3,17883
2015-12-15,600436,14:09:20,1,59.6,3,17880
2015-12-15,600436,14:09:15,2,59.6,31,184760
2015-12-15,600436,14:09:10,1,59.59,4,23836
2015-12-15,600436,14:09:00,2,59.59,2,11918
2015-12-15,600436,14:08:45,2,59.59,4,23836
2015-12-15,600436,14:08:40,2,59.57,1,5957
2015-12-15,600436,14:08:25,2,59.56,0,5360
2015-12-15,600436,14:08:20,0,59.55,17,101235
2015-12-15,600436,14:08:15,1,59.54,16,95264
2015-12-15,600436,14:08:10,2,59.55,2,11910
2015-12-15,600436,14:08:05,2,59.54,4,23816
2015-12-15,600436,14:07:55,2,59.54,1,5954
2015-12-15,600436,14:07:45,2,59.52,4,23808
2015-12-15,600436,14:07:40,2,59.52,11,65472
2015-12-15,600436,14:07:35,1,59.51,27,160677
2015-12-15,600436,14:07:30,0,59.51,1,5951
2015-12-15,600436,14:07:24,1,59.5,1,5950
2015-12-15,600436,14:07:19,1,59.51,3,17853
2015-12-15,600436,14:07:14,2,59.5,10,59500
2015-12-15,600436,14:07:09,2,59.5,11,65450
2015-12-15,600436,14:06:59,2,59.48,10,59480
2015-12-15,600436,14:06:54,2,59.48,13,77324
2015-12-15,600436,14:06:49,2,59.48,15,89220
2015-12-15,600436,14:06:44,1,59.47,2,11894
2015-12-15,600436,14:06:39,1,59.47,14,83258
2015-12-15,600436,14:06:34,2,59.48,19,113012
2015-12-15,600436,14:06:29,2,59.48,4,23792
2015-12-15,600436,14:06:24,2,59.48,13,77324
2015-12-15,600436,14:06:19,1,59.48,33,196284
2015-12-15,600436,14:06:14,2,59.5,20,119000
2015-12-15,600436,14:06:09,2,59.5,15,89250
2015-12-15,600436,14:06:04,2,59.5,15,89250
2015-12-15,600436,14:05:59,2,59.48,89,529372
2015-12-15,600436,14:05:54,1,59.48,15,89220
2015-12-15,600436,14:05:49,0,59.49,109,648441
2015-12-15,600436,14:05:39,2,59.5,14,83300
2015-12-15,600436,14:05:29,1,59.5,27,160650
2015-12-15,600436,14:05:24,1,59.5,7,41650
2015-12-15,600436,14:05:19,1,59.5,25,148750
2015-12-15,600436,14:05:14,2,59.53,1,5953
2015-12-15,600436,14:05:09,2,59.52,9,53568
2015-12-15,600436,14:05:04,1,59.5,129,767550
2015-12-15,600436,14:04:59,1,59.52,18,107136
2015-12-15,600436,14:04:49,2,59.54,11,65494
2015-12-15,600436,14:04:39,0,59.53,4,23812
2015-12-15,600436,14:04:34,1,59.52,19,113088
2015-12-15,600436,14:04:24,1,59.52,1,5952
2015-12-15,600436,14:04:19,1,59.54,28,168498
2015-12-15,600436,14:04:09,2,59.55,14,83370
2015-12-15,600436,14:04:04,1,59.54,2,11908
2015-12-15,600436,14:03:59,2,59.55,4,23820
2015-12-15,600436,14:03:49,1,59.55,32,190560
2015-12-15,600436,14:03:38,2,59.56,44,262064
2015-12-15,600436,14:03:33,0,59.56,15,89340
2015-12-15,600436,14:03:23,1,59.55,24,142920
2015-12-15,600436,14:03:18,2,59.59,4,23836
2015-12-15,600436,14:03:08,1,59.56,25,148900
2015-12-15,600436,14:03:03,1,59.59,9,53631
2015-12-15,600436,14:02:58,1,59.6,8,47680
2015-12-15,600436,14:02:53,1,59.6,11,65560
2015-12-15,600436,14:02:38,2,59.64,5,29820
2015-12-15,600436,14:02:33,1,59.61,3,17883
2015-12-15,600436,14:02:28,1,59.64,48,286272
2015-12-15,600436,14:02:18,1,59.64,36,214704
2015-12-15,600436,14:02:13,2,59.68,5,29840
2015-12-15,600436,14:02:08,2,59.64,102,608328
2015-12-15,600436,14:02:03,1,59.61,14,83454
2015-12-15,600436,14:01:58,1,59.61,17,101337
2015-12-15,600436,14:01:48,1,59.62,3,17886
2015-12-15,600436,14:01:43,1,59.62,2,11924
2015-12-15,600436,14:01:28,0,59.62,3,17886
2015-12-15,600436,14:01:23,0,59.61,1,5961
2015-12-15,600436,14:01:08,1,59.59,10,59590
2015-12-15,600436,14:00:58,1,59.7,28,167160
2015-12-15,600436,14:00:48,2,59.71,4,23884
2015-12-15,600436,14:00:43,1,59.71,8,47768
2015-12-15,600436,14:00:28,1,59.71,1,5971
2015-12-15,600436,14:00:18,0,59.71,1,5971
2015-12-15,600436,14:00:07,0,59.76,3,17928
2015-12-15,600436,14:00:02,1,59.75,11,65725
2015-12-15,600436,13:59:57,2,59.8,2,11960
2015-12-15,600436,13:59:52,1,59.8,10,59800
2015-12-15,600436,13:59:47,1,59.8,6,35880
2015-12-15,600436,13:59:42,1,59.8,57,340860
2015-12-15,600436,13:59:37,2,59.81,2,11962
2015-12-15,600436,13:59:32,1,59.81,8,49881
2015-12-15,600436,13:59:27,1,59.81,14,83734
2015-12-15,600436,13:59:22,2,59.85,10,59850
2015-12-15,600436,13:59:17,2,59.84,7,41888
2015-12-15,600436,13:59:12,1,59.81,19,113639
2015-12-15,600436,13:59:07,2,59.86,12,71832
2015-12-15,600436,13:58:57,0,59.85,5,29925
2015-12-15,600436,13:58:37,2,59.86,1,5986
2015-12-15,600436,13:58:32,1,59.86,58,347188
2015-12-15,600436,13:58:27,2,59.87,1,5987
2015-12-15,600436,13:58:22,1,59.86,1,5986
2015-12-15,600436,13:58:17,1,59.87,50,299350
2015-12-15,600436,13:58:12,2,59.88,10,59880
2015-12-15,600436,13:58:07,2,59.88,1,5988
2015-12-15,600436,13:58:02,1,59.87,2,11974
2015-12-15,600436,13:57:57,2,59.88,2,11976
2015-12-15,600436,13:57:52,1,59.88,12,71856
2015-12-15,600436,13:57:47,2,59.9,22,131780
2015-12-15,600436,13:57:42,1,59.88,5,29940
2015-12-15,600436,13:57:37,1,59.88,1,5988
2015-12-15,600436,13:57:27,2,59.88,41,245508
2015-12-15,600436,13:57:22,2,59.88,1,5988
2015-12-15,600436,13:57:17,0,59.86,2,11972
2015-12-15,600436,13:57:07,2,59.88,51,305388
2015-12-15,600436,13:57:02,1,59.82,12,71784
2015-12-15,600436,13:56:57,2,59.87,1,5987
2015-12-15,600436,13:56:47,1,59.82,0,1256
2015-12-15,600436,13:56:42,2,59.87,4,23948
2015-12-15,600436,13:56:32,1,59.81,2,11962
2015-12-15,600436,13:56:26,2,59.81,6,39833
2015-12-15,600436,13:56:21,1,59.79,9,55843
2015-12-15,600436,13:56:16,1,59.79,36,215244
2015-12-15,600436,13:56:06,2,59.8,36,219226
2015-12-15,600436,13:55:36,2,59.74,58,346492
2015-12-15,600436,13:55:31,2,59.74,2,11948
2015-12-15,600436,13:55:26,2,59.74,6,35844
2015-12-15,600436,13:55:21,1,59.74,31,186149
2015-12-15,600436,13:55:11,2,59.78,17,106647
2015-12-15,600436,13:55:06,1,59.75,1,5975
2015-12-15,600436,13:54:56,2,59.78,19,113582
2015-12-15,600436,13:54:46,2,59.78,3,17934
2015-12-15,600436,13:54:36,2,59.78,69,412482
2015-12-15,600436,13:54:31,2,59.72,3,17916
2015-12-15,600436,13:54:16,2,59.72,45,268740
2015-12-15,600436,13:54:11,2,59.68,2,11936
2015-12-15,600436,13:53:56,2,59.65,25,149125
2015-12-15,600436,13:53:51,2,59.63,2,11926
2015-12-15,600436,13:53:36,2,59.61,2,11922
2015-12-15,600436,13:53:31,2,59.61,8,47688
2015-12-15,600436,13:53:26,1,59.6,17,101320
2015-12-15,600436,13:53:21,1,59.6,1,5960
2015-12-15,600436,13:53:16,2,59.6,8,47680
2015-12-15,600436,13:53:11,1,59.59,41,244319
2015-12-15,600436,13:53:01,1,59.58,9,53622
2015-12-15,600436,13:52:56,2,59.6,2,11920
2015-12-15,600436,13:52:51,2,59.59,2,11918
2015-12-15,600436,13:52:45,2,59.59,41,244319
2015-12-15,600436,13:52:40,2,59.59,6,35754
2015-12-15,600436,13:52:35,1,59.58,1,5958
2015-12-15,600436,13:52:30,2,59.59,2,11918
2015-12-15,600436,13:52:25,1,59.58,5,29790
2015-12-15,600436,13:52:20,2,59.59,26,154934
2015-12-15,600436,13:52:15,1,59.57,4,23828
2015-12-15,600436,13:52:10,2,59.58,7,41706
2015-12-15,600436,13:52:00,0,59.58,3,17874
2015-12-15,600436,13:51:55,1,59.58,4,23832
2015-12-15,600436,13:51:50,0,59.58,2,11916
2015-12-15,600436,13:51:40,1,59.57,6,35742
2015-12-15,600436,13:51:25,1,59.56,10,59560
2015-12-15,600436,13:51:15,2,59.59,1,5959
2015-12-15,600436,13:51:10,2,59.59,21,125139
2015-12-15,600436,13:51:05,2,59.6,10,59600
2015-12-15,600436,13:50:51,1,59.59,5,29795
2015-12-15,600436,13:50:46,2,59.6,5,29800
2015-12-15,600436,13:50:41,1,59.59,7,41713
2015-12-15,600436,13:50:36,1,59.6,56,333760
2015-12-15,600436,13:50:26,2,59.61,15,89415
2015-12-15,600436,13:50:21,2,59.61,5,29805
2015-12-15,600436,13:50:11,1,59.6,25,149000
2015-12-15,600436,13:50:01,2,59.61,3,17883
2015-12-15,600436,13:49:56,1,59.61,21,125181
2015-12-15,600436,13:49:41,2,59.63,49,292187
2015-12-15,600436,13:49:36,0,59.62,3,17886
2015-12-15,600436,13:49:26,1,59.63,10,59630
2015-12-15,600436,13:49:16,2,59.64,16,95424
2015-12-15,600436,13:49:11,1,59.63,28,166964
2015-12-15,600436,13:48:56,2,59.67,21,125307
2015-12-15,600436,13:48:51,1,59.65,16,95440
2015-12-15,600436,13:48:41,2,59.71,5,29855
2015-12-15,600436,13:48:36,2,59.69,1,5969
2015-12-15,600436,13:48:26,1,59.69,5,29845
2015-12-15,600436,13:48:21,2,59.71,28,167188
2015-12-15,600436,13:48:11,2,59.69,1,5969
2015-12-15,600436,13:48:06,1,59.69,38,226822
2015-12-15,600436,13:47:56,1,59.69,10,59690
2015-12-15,600436,13:47:51,2,59.71,53,316463
2015-12-15,600436,13:47:41,2,59.69,44,262636
2015-12-15,600436,13:47:36,2,59.69,2,11938
2015-12-15,600436,13:47:31,1,59.68,18,107424
2015-12-15,600436,13:47:21,2,59.7,42,250740
2015-12-15,600436,13:47:06,2,59.7,5,29850
2015-12-15,600436,13:47:01,2,59.64,62,369768
2015-12-15,600436,13:46:46,1,59.64,17,101388
2015-12-15,600436,13:46:36,1,59.64,1,5964
2015-12-15,600436,13:46:31,2,59.65,39,232635
2015-12-15,600436,13:46:26,2,59.65,23,137195
2015-12-15,600436,13:46:16,2,59.65,4,23860
2015-12-15,600436,13:46:11,2,59.65,2,11930
2015-12-15,600436,13:46:01,2,59.65,30,178950
2015-12-15,600436,13:45:41,1,59.62,39,232518
2015-12-15,600436,13:45:36,2,59.65,22,131230
2015-12-15,600436,13:45:31,2,59.64,35,208740
2015-12-15,600436,13:45:26,1,59.63,9,53667
2015-12-15,600436,13:45:11,2,59.64,1,5964
2015-12-15,600436,13:45:06,1,59.62,29,172898
2015-12-15,600436,13:44:56,2,59.62,1,5962
2015-12-15,600436,13:44:51,2,59.62,10,59620
2015-12-15,600436,13:44:46,1,59.6,5,29800
2015-12-15,600436,13:44:36,2,59.62,14,83468
2015-12-15,600436,13:44:26,2,59.6,7,41720
2015-12-15,600436,13:44:21,2,59.59,15,89385
2015-12-15,600436,13:44:11,1,59.55,17,101235
2015-12-15,600436,13:43:56,2,59.57,2,11914
2015-12-15,600436,13:43:51,1,59.54,30,178620
2015-12-15,600436,13:43:41,1,59.54,1,5954
2015-12-15,600436,13:43:35,2,59.54,72,432855
2015-12-15,600436,13:43:30,0,59.53,1,5953
2015-12-15,600436,13:43:30,1,59.51,40,238040
2015-12-15,600436,13:43:20,2,59.54,4,23816
2015-12-15,600436,13:43:15,1,59.51,26,154726
2015-12-15,600436,13:43:10,0,59.52,13,77376
2015-12-15,600436,13:43:05,0,59.54,7,41678
2015-12-15,600436,13:43:00,2,59.55,38,226290
2015-12-15,600436,13:42:50,2,59.55,12,71460
2015-12-15,600436,13:42:45,0,59.57,35,208495
2015-12-15,600436,13:42:20,2,59.59,1,5959
2015-12-15,600436,13:42:15,0,59.51,2,11902
2015-12-15,600436,13:42:10,1,59.5,36,214200
2015-12-15,600436,13:42:00,2,59.61,32,190752
2015-12-15,600436,13:41:55,2,59.6,24,143040
2015-12-15,600436,13:41:50,2,59.6,2,11920
2015-12-15,600436,13:41:45,2,59.6,10,59600
2015-12-15,600436,13:41:40,1,59.6,39,232440
2015-12-15,600436,13:41:35,1,59.62,7,41734
2015-12-15,600436,13:41:30,2,59.64,10,59640
2015-12-15,600436,13:41:20,1,59.63,16,95408
2015-12-15,600436,13:41:10,2,59.65,7,41755
2015-12-15,600436,13:41:05,2,59.65,5,29825
2015-12-15,600436,13:40:55,1,59.65,15,89475
2015-12-15,600436,13:40:50,2,59.71,16,95536
2015-12-15,600436,13:40:35,2,59.71,11,65681
2015-12-15,600436,13:40:25,2,59.71,5,29855
2015-12-15,600436,13:40:20,1,59.71,5,29855
2015-12-15,600436,13:40:15,1,59.71,8,47768
2015-12-15,600436,13:40:15,2,59.71,4,23884
2015-12-15,600436,13:40:05,1,59.7,49,292530
2015-12-15,600436,13:39:55,1,59.71,48,286608
2015-12-15,600436,13:39:50,0,59.73,32,191136
2015-12-15,600436,13:39:35,1,59.71,15,89565
2015-12-15,600436,13:39:30,2,59.75,6,35850
2015-12-15,600436,13:39:25,0,59.73,1,5973
2015-12-15,600436,13:39:15,2,59.75,38,227050
2015-12-15,600436,13:38:55,1,59.71,41,244811
2015-12-15,600436,13:38:50,2,59.77,6,35862
2015-12-15,600436,13:38:45,1,59.75,4,23900
2015-12-15,600436,13:38:35,1,59.77,13,77701
2015-12-15,600436,13:38:30,2,59.78,2,11956
2015-12-15,600436,13:38:25,2,59.78,3,17934
2015-12-15,600436,13:38:25,2,59.78,1,5978
