2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-15,600436,13:38:15,1,59.77,29,173333
2015-12-15,600436,13:38:10,1,59.78,4,23912
2015-12-15,600436,13:38:00,1,59.78,9,53802
2015-12-15,600436,13:37:55,2,59.78,34,203252
2015-12-15,600436,13:37:45,1,59.77,12,71724
2015-12-15,600436,13:37:30,2,59.82,14,83748
2015-12-15,600436,13:37:25,1,59.8,4,23920
2015-12-15,600436,13:37:20,1,59.81,5,29905
2015-12-15,600436,13:37:15,1,59.81,10,59810
2015-12-15,600436,13:37:10,0,59.82,2,11964
2015-12-15,600436,13:37:05,1,59.81,18,107658
2015-12-15,600436,13:36:55,2,59.86,7,41902
2015-12-15,600436,13:36:40,1,59.86,16,95776
2015-12-15,600436,13:36:25,1,59.88,36,215568
2015-12-15,600436,13:36:10,0,59.89,3,17967
2015-12-15,600436,13:36:05,1,59.88,6,35928
2015-12-15,600436,13:35:55,1,59.88,39,233532
2015-12-15,600436,13:35:50,1,59.88,26,155688
2015-12-15,600436,13:35:40,1,59.9,25,149750
2015-12-15,600436,13:35:35,1,59.9,3,17970
2015-12-15,600436,13:35:30,1,59.9,2,11980
2015-12-15,600436,13:35:25,1,59.9,7,41930
2015-12-15,600436,13:35:20,1,59.9,15,89850
2015-12-15,600436,13:35:10,2,59.91,8,47928
2015-12-15,600436,13:35:05,1,59.9,75,449250
2015-12-15,600436,13:34:55,1,59.91,2,11982
2015-12-15,600436,13:34:50,1,59.93,11,65923
2015-12-15,600436,13:34:40,2,59.95,3,17985
2015-12-15,600436,13:34:35,1,59.95,21,125895
2015-12-15,600436,13:34:30,2,59.97,4,23988
2015-12-15,600436,13:34:20,0,59.97,2,11994
2015-12-15,600436,13:34:05,1,59.97,3,17991
2015-12-15,600436,13:34:00,2,59.98,16,95968
2015-12-15,600436,13:33:50,2,59.98,6,35988
2015-12-15,600436,13:33:45,1,59.98,2,16434
2015-12-15,600436,13:33:40,2,59.99,11,65989
2015-12-15,600436,13:33:30,2,59.99,3,17997
2015-12-15,600436,13:33:25,1,59.98,36,215928
2015-12-15,600436,13:33:05,1,59.98,9,53982
2015-12-15,600436,13:33:00,2,60.0,4,24000
2015-12-15,600436,13:32:55,2,60.0,6,36000
2015-12-15,600436,13:32:44,1,59.99,2,11998
2015-12-15,600436,13:32:39,2,60.0,4,24000
2015-12-15,600436,13:32:29,2,60.0,14,84000
2015-12-15,600436,13:32:24,1,60.0,31,191400
2015-12-15,600436,13:32:14,2,60.01,13,78013
2015-12-15,600436,13:32:04,1,60.01,3,18003
2015-12-15,600436,13:31:59,2,60.03,17,102051
2015-12-15,600436,13:31:44,2,60.03,8,48024
2015-12-15,600436,13:31:34,1,60.01,30,180030
2015-12-15,600436,13:31:29,2,60.03,2,12006
2015-12-15,600436,13:31:19,1,60.06,27,162762
2015-12-15,600436,13:31:04,1,60.08,77,462616
2015-12-15,600436,13:30:59,1,60.08,11,66088
2015-12-15,600436,13:30:54,1,60.08,10,60080
2015-12-15,600436,13:30:54,2,60.09,47,282423
2015-12-15,600436,13:30:44,1,60.08,63,378504
2015-12-15,600436,13:30:39,1,60.08,4,24032
2015-12-15,600436,13:30:29,2,60.08,7,42056
2015-12-15,600436,13:30:24,1,60.04,20,120080
2015-12-15,600436,13:30:24,1,60.05,2,12010
2015-12-15,600436,13:30:09,1,60.04,50,300200
2015-12-15,600436,13:29:54,2,60.05,10,60050
2015-12-15,600436,13:29:44,1,60.04,1,6004
2015-12-15,600436,13:29:39,1,60.04,6,36024
2015-12-15,600436,13:29:29,2,60.04,11,66044
2015-12-15,600436,13:29:24,1,59.99,4,23996
2015-12-15,600436,13:29:14,1,59.99,5,29995
2015-12-15,600436,13:29:09,0,60.0,13,78000
2015-12-15,600436,13:28:54,2,59.99,2,12237
2015-12-15,600436,13:28:39,2,60.0,9,54000
2015-12-15,600436,13:28:34,1,59.99,101,605899
2015-12-15,600436,13:28:19,1,60.0,2,12000
2015-12-15,600436,13:28:14,2,60.0,4,24000
2015-12-15,600436,13:28:09,2,60.0,5,30000
2015-12-15,600436,13:28:04,1,59.99,42,251958
2015-12-15,600436,13:27:49,2,60.0,3,18000
2015-12-15,600436,13:27:44,1,60.0,12,72000
2015-12-15,600436,13:27:29,2,60.0,2,12000
2015-12-15,600436,13:27:24,2,60.0,1,6000
2015-12-15,600436,13:27:19,2,60.0,8,48000
2015-12-15,600436,13:27:04,2,60.0,6,36000
2015-12-15,600436,13:26:54,2,60.0,16,96000
2015-12-15,600436,13:26:49,2,60.0,4,24000
2015-12-15,600436,13:26:44,1,59.98,23,137954
2015-12-15,600436,13:26:34,2,60.0,3,18000
2015-12-15,600436,13:26:29,2,60.0,12,72000
2015-12-15,600436,13:26:14,2,60.0,1,6000
2015-12-15,600436,13:26:09,2,60.0,37,222000
2015-12-15,600436,13:25:59,2,60.0,8,48000
2015-12-15,600436,13:25:49,1,59.99,13,77987
2015-12-15,600436,13:25:44,1,59.99,3,17997
2015-12-15,600436,13:25:39,2,60.0,21,126000
2015-12-15,600436,13:25:29,2,60.0,11,66000
2015-12-15,600436,13:25:24,2,60.0,7,42000
2015-12-15,600436,13:25:14,1,59.99,3,17997
2015-12-15,600436,13:25:09,2,60.0,3,18000
2015-12-15,600436,13:25:04,1,59.98,3,17994
2015-12-15,600436,13:24:59,2,60.0,1,6000
2015-12-15,600436,13:24:54,2,60.0,3,18000
2015-12-15,600436,13:24:44,1,60.0,26,156000
2015-12-15,600436,13:24:29,2,60.01,3,18003
2015-12-15,600436,13:24:24,1,60.0,13,78000
2015-12-15,600436,13:24:09,0,60.01,2,12002
2015-12-15,600436,13:24:04,2,60.02,10,60020
2015-12-15,600436,13:23:54,2,60.02,19,114038
2015-12-15,600436,13:23:49,2,60.02,10,60020
2015-12-15,600436,13:23:39,2,60.02,13,78026
2015-12-15,600436,13:23:24,1,60.02,36,216072
2015-12-15,600436,13:23:09,2,60.03,5,30015
2015-12-15,600436,13:23:04,1,60.02,2,12004
2015-12-15,600436,13:23:04,0,60.02,3,18006
2015-12-15,600436,13:22:44,1,60.0,5,30000
2015-12-15,600436,13:22:39,2,60.01,3,18003
2015-12-15,600436,13:22:19,2,60.0,17,107940
2015-12-15,600436,13:22:09,2,60.0,27,162000
2015-12-15,600436,13:21:59,2,60.0,3,18000
2015-12-15,600436,13:21:54,1,59.99,22,131978
2015-12-15,600436,13:21:39,2,60.0,9,54000
2015-12-15,600436,13:21:34,1,59.99,18,107982
2015-12-15,600436,13:21:24,2,60.0,7,42000
2015-12-15,600436,13:21:19,2,60.0,15,91560
2015-12-15,600436,13:21:08,2,60.0,65,390000
2015-12-15,600436,13:21:08,2,60.0,5,30000
2015-12-15,600436,13:20:53,2,60.0,24,144000
2015-12-15,600436,13:20:43,1,60.0,29,174060
2015-12-15,600436,13:20:38,1,60.0,56,336000
2015-12-15,600436,13:20:33,2,60.08,21,126168
2015-12-15,600436,13:20:03,2,60.0,95,575940
2015-12-15,600436,13:19:53,1,59.98,9,53982
2015-12-15,600436,13:19:48,2,59.99,4,23996
2015-12-15,600436,13:19:38,1,59.99,10,59990
2015-12-15,600436,13:19:33,1,59.99,2,11998
2015-12-15,600436,13:19:18,2,59.99,22,131978
2015-12-15,600436,13:19:08,2,59.99,4,23996
2015-12-15,600436,13:19:03,0,59.99,18,107982
2015-12-15,600436,13:18:48,1,59.98,19,113962
2015-12-15,600436,13:18:43,1,59.98,7,41986
2015-12-15,600436,13:18:38,2,59.99,1,5999
2015-12-15,600436,13:18:33,1,59.99,3,17997
2015-12-15,600436,13:18:28,0,59.99,7,41993
2015-12-15,600436,13:18:18,1,59.97,8,49955
2015-12-15,600436,13:18:13,2,60.0,4,24000
2015-12-15,600436,13:18:03,2,59.98,24,143952
2015-12-15,600436,13:17:48,1,59.97,11,65967
2015-12-15,600436,13:17:43,2,59.98,7,41986
2015-12-15,600436,13:17:28,1,59.96,16,95936
2015-12-15,600436,13:17:23,2,59.96,12,71952
2015-12-15,600436,13:17:13,2,59.96,66,395736
2015-12-15,600436,13:17:08,1,59.96,35,209860
2015-12-15,600436,13:16:58,2,60.0,53,318000
2015-12-15,600436,13:16:43,1,59.99,14,83986
2015-12-15,600436,13:16:38,1,60.0,58,348000
2015-12-15,600436,13:16:33,1,60.01,8,48008
2015-12-15,600436,13:16:23,0,60.01,64,384064
2015-12-15,600436,13:16:13,1,60.08,3,22469
2015-12-15,600436,13:16:08,0,60.09,252,1515830
2015-12-15,600436,13:15:58,1,60.11,1,10459
2015-12-15,600436,13:15:53,1,60.11,1,6011
2015-12-15,600436,13:15:48,1,60.11,8,49590
2015-12-15,600436,13:15:38,2,60.11,5,30115
2015-12-15,600436,13:15:33,1,60.11,53,318583
2015-12-15,600436,13:15:23,2,60.16,11,66176
2015-12-15,600436,13:15:08,2,60.16,2,12032
2015-12-15,600436,13:15:03,1,60.15,12,72180
2015-12-15,600436,13:14:53,1,60.16,112,674814
2015-12-15,600436,13:14:38,2,60.17,3,18051
2015-12-15,600436,13:14:33,1,60.16,3,18048
2015-12-15,600436,13:14:28,1,60.16,1,6016
2015-12-15,600436,13:14:18,2,60.18,4,24072
2015-12-15,600436,13:14:13,1,60.17,3,18051
2015-12-15,600436,13:14:08,2,60.18,4,24072
2015-12-15,600436,13:14:03,2,60.18,1,6018
2015-12-15,600436,13:13:48,1,60.18,18,108324
2015-12-15,600436,13:13:33,2,60.2,3,18060
2015-12-15,600436,13:13:28,2,60.2,10,60200
2015-12-15,600436,13:13:18,2,60.2,2,12040
2015-12-15,600436,13:13:13,1,60.18,3,18054
2015-12-15,600436,13:12:53,2,60.18,3,18054
2015-12-15,600436,13:12:48,1,60.16,12,72192
2015-12-15,600436,13:12:38,2,60.18,7,42126
2015-12-15,600436,13:12:28,1,60.16,18,108288
2015-12-15,600436,13:12:18,2,60.17,58,348986
2015-12-15,600436,13:12:08,1,60.16,5,30080
2015-12-15,600436,13:12:03,1,60.16,6,36096
2015-12-15,600436,13:11:53,1,60.17,58,348986
2015-12-15,600436,13:11:38,2,60.18,18,108324
2015-12-15,600436,13:11:23,1,60.17,20,120340
2015-12-15,600436,13:11:18,1,60.18,34,204612
2015-12-15,600436,13:11:03,1,60.18,6,36108
2015-12-15,600436,13:10:58,2,60.18,21,131372
2015-12-15,600436,13:10:48,1,60.17,9,54153
2015-12-15,600436,13:10:43,1,60.17,16,96272
2015-12-15,600436,13:10:33,1,60.17,11,66187
2015-12-15,600436,13:10:28,2,60.18,4,24072
2015-12-15,600436,13:10:18,2,60.18,3,18054
2015-12-15,600436,13:10:13,1,60.18,34,209667
2015-12-15,600436,13:10:03,1,60.18,7,43088
2015-12-15,600436,13:09:58,1,60.19,22,132418
2015-12-15,600436,13:09:48,1,60.18,10,60180
2015-12-15,600436,13:09:43,1,60.18,9,54162
2015-12-15,600436,13:09:28,1,60.18,11,66198
2015-12-15,600436,13:09:18,2,60.2,3,18060
2015-12-15,600436,13:09:13,1,60.2,3,18060
2015-12-15,600436,13:09:08,1,60.22,6,36132
2015-12-15,600436,13:08:57,1,60.21,2,12042
2015-12-15,600436,13:08:42,0,60.27,18,108486
2015-12-15,600436,13:08:27,2,60.28,3,18084
2015-12-15,600436,13:08:22,1,60.28,27,162756
2015-12-15,600436,13:08:17,2,60.3,2,12060
2015-12-15,600436,13:08:12,1,60.3,22,132660
2015-12-15,600436,13:08:07,2,60.32,8,48256
2015-12-15,600436,13:07:57,2,60.32,2,12064
2015-12-15,600436,13:07:47,2,60.32,3,18096
2015-12-15,600436,13:07:42,1,60.31,2,12062
2015-12-15,600436,13:07:37,1,60.31,7,42217
2015-12-15,600436,13:07:27,2,60.32,2,12064
2015-12-15,600436,13:07:22,1,60.32,4,24128
2015-12-15,600436,13:07:17,1,60.32,1,6032
2015-12-15,600436,13:07:07,1,60.31,11,66341
2015-12-15,600436,13:06:57,1,60.31,1,6031
2015-12-15,600436,13:06:52,2,60.34,22,132748
2015-12-15,600436,13:06:37,2,60.31,2,12062
2015-12-15,600436,13:06:22,2,60.31,4,24124
2015-12-15,600436,13:06:17,1,60.31,35,211085
2015-12-15,600436,13:06:07,0,60.32,1,6032
2015-12-15,600436,13:06:02,2,60.35,20,120700
2015-12-15,600436,13:05:47,1,60.31,6,36186
2015-12-15,600436,13:05:47,1,60.31,6,36186
2015-12-15,600436,13:05:37,1,60.34,18,108612
2015-12-15,600436,13:05:32,1,60.34,4,24136
2015-12-15,600436,13:05:22,2,60.34,60,362040
2015-12-15,600436,13:05:17,1,60.21,4,24084
2015-12-15,600436,13:05:07,2,60.28,3,18084
2015-12-15,600436,13:05:02,1,60.28,38,229064
2015-12-15,600436,13:04:57,2,60.31,3,18093
2015-12-15,600436,13:04:47,1,60.3,4,24120
2015-12-15,600436,13:04:42,1,60.3,1,6030
2015-12-15,600436,13:04:37,2,60.31,2,12062
2015-12-15,600436,13:04:32,2,60.31,13,78403
2015-12-15,600436,13:04:17,2,60.31,8,48248
2015-12-15,600436,13:04:02,2,60.31,1,6031
2015-12-15,600436,13:03:57,0,60.31,3,18093
2015-12-15,600436,13:03:47,1,60.31,3,18093
2015-12-15,600436,13:03:37,2,60.32,3,18096
2015-12-15,600436,13:03:32,1,60.32,18,108576
2015-12-15,600436,13:03:27,2,60.35,2,12070
2015-12-15,600436,13:03:07,1,60.32,1,6032
2015-12-15,600436,13:02:47,2,60.35,5,30175
2015-12-15,600436,13:02:42,0,60.34,12,72408
2015-12-15,600436,13:02:32,2,60.38,62,374356
2015-12-15,600436,13:02:27,2,60.35,11,71152
2015-12-15,600436,13:02:22,1,60.34,1,7301
2015-12-15,600436,13:02:07,0,60.34,1,6034
2015-12-15,600436,13:01:57,2,60.35,2,12070
2015-12-15,600436,13:01:47,1,60.33,15,90495
2015-12-15,600436,13:01:42,2,60.35,4,24140
2015-12-15,600436,13:01:37,0,60.33,1,6033
2015-12-15,600436,13:01:27,2,60.35,13,78455
2015-12-15,600436,13:01:17,2,60.35,4,24140
2015-12-15,600436,13:01:12,0,60.31,13,78403
2015-12-15,600436,13:00:57,2,60.35,44,265540
2015-12-15,600436,13:00:47,2,60.35,17,102595
2015-12-15,600436,13:00:42,1,60.33,51,308165
2015-12-15,600436,13:00:27,2,60.33,15,96045
2015-12-15,600436,13:00:17,2,60.29,2,12058
2015-12-15,600436,13:00:12,1,60.28,124,747472
2015-12-15,600436,11:30:00,1,60.3,10,60300
2015-12-15,600436,11:29:55,2,60.31,10,60310
2015-12-15,600436,11:29:45,1,60.31,24,149629
2015-12-15,600436,11:29:40,2,60.36,23,138828
2015-12-15,600436,11:29:30,2,60.37,63,380331
2015-12-15,600436,11:29:25,2,60.37,134,808958
2015-12-15,600436,11:29:04,1,60.36,21,126756
2015-12-15,600436,11:28:49,1,60.37,14,84518
2015-12-15,600436,11:28:29,1,60.38,13,78494
2015-12-15,600436,11:28:19,1,60.39,11,66429
2015-12-15,600436,11:28:14,2,60.4,32,193280
2015-12-15,600436,11:28:09,2,60.4,5,30200
2015-12-15,600436,11:28:04,1,60.39,13,78507
2015-12-15,600436,11:27:59,2,60.4,3,18120
2015-12-15,600436,11:27:44,2,60.4,25,151000
2015-12-15,600436,11:27:34,2,60.39,5,30195
2015-12-15,600436,11:27:29,2,60.39,91,549549
2015-12-15,600436,11:27:19,0,60.38,4,24152
2015-12-15,600436,11:27:09,0,60.39,25,150975
2015-12-15,600436,11:27:09,2,60.4,16,96640
2015-12-15,600436,11:26:59,1,60.39,7,42273
2015-12-15,600436,11:26:54,1,60.39,10,60390
2015-12-15,600436,11:26:49,1,60.39,25,150975
2015-12-15,600436,11:26:44,2,60.4,2,12080
2015-12-15,600436,11:26:39,1,60.39,14,84546
2015-12-15,600436,11:26:34,1,60.39,11,66429
2015-12-15,600436,11:26:29,2,60.4,4,24160
2015-12-15,600436,11:26:14,2,60.39,13,78507
2015-12-15,600436,11:26:09,2,60.39,6,36234
2015-12-15,600436,11:25:54,1,60.38,3,18114
2015-12-15,600436,11:25:49,2,60.42,130,785460
2015-12-15,600436,11:25:39,2,60.36,5,30180
2015-12-15,600436,11:25:34,2,60.36,6,36216
2015-12-15,600436,11:25:24,2,60.36,2,12072
2015-12-15,600436,11:25:19,2,60.35,37,227700
2015-12-15,600436,11:25:09,1,60.32,11,66352
2015-12-15,600436,11:25:04,2,60.32,55,331760
2015-12-15,600436,11:24:54,1,60.31,12,72372
2015-12-15,600436,11:24:49,1,60.31,6,36186
2015-12-15,600436,11:24:39,0,60.32,5,30160
2015-12-15,600436,11:24:34,1,60.31,24,144744
2015-12-15,600436,11:24:19,2,60.33,5,30165
2015-12-15,600436,11:24:09,2,60.33,15,90495
2015-12-15,600436,11:24:04,1,60.31,11,68089
2015-12-15,600436,11:23:54,1,60.31,15,90465
2015-12-15,600436,11:23:49,2,60.32,2,12064
2015-12-15,600436,11:23:44,0,60.33,6,36198
2015-12-15,600436,11:23:34,1,60.32,18,108576
2015-12-15,600436,11:23:29,1,60.32,4,24128
2015-12-15,600436,11:23:19,2,60.34,12,72408
2015-12-15,600436,11:23:14,2,60.34,40,241360
2015-12-15,600436,11:23:04,2,60.34,13,78442
2015-12-15,600436,11:22:59,1,60.3,15,90450
2015-12-15,600436,11:22:49,2,60.31,2,12062
2015-12-15,600436,11:22:44,2,60.35,65,396318
2015-12-15,600436,11:22:29,1,60.34,5,30170
2015-12-15,600436,11:22:14,1,60.34,15,90510
2015-12-15,600436,11:22:09,1,60.35,19,114665
2015-12-15,600436,11:21:59,0,60.35,4,24140
2015-12-15,600436,11:21:54,2,60.36,29,175044
2015-12-15,600436,11:21:49,2,60.36,2,12072
2015-12-15,600436,11:21:44,1,60.35,3,18105
2015-12-15,600436,11:21:39,0,60.35,3,18105
2015-12-15,600436,11:21:34,2,60.35,3,18105
2015-12-15,600436,11:21:24,1,60.33,4,24132
2015-12-15,600436,11:21:14,2,60.36,24,144864
2015-12-15,600436,11:21:09,2,60.34,1,6034
2015-12-15,600436,11:21:04,0,60.35,7,42245
2015-12-15,600436,11:20:49,2,60.36,2,12072
2015-12-15,600436,11:20:39,1,60.36,14,84504
2015-12-15,600436,11:20:34,1,60.36,2,12072
2015-12-15,600436,11:20:24,1,60.36,15,90540
2015-12-15,600436,11:20:19,2,60.38,3,18114
2015-12-15,600436,11:20:14,2,60.38,11,66418
2015-12-15,600436,11:20:09,1,60.37,6,36222
2015-12-15,600436,11:20:04,2,60.38,6,36228
2015-12-15,600436,11:19:54,2,60.38,5,30190
2015-12-15,600436,11:19:49,0,60.38,31,187178
2015-12-15,600436,11:19:39,2,60.39,4,24156
2015-12-15,600436,11:19:34,1,60.39,66,398574
2015-12-15,600436,11:19:14,1,60.4,75,453000
2015-12-15,600436,11:19:09,1,60.4,205,1238200
2015-12-15,600436,11:19:04,1,60.41,42,253722
2015-12-15,600436,11:18:54,1,60.41,2,12082
2015-12-15,600436,11:18:49,2,60.43,38,229634
2015-12-15,600436,11:18:44,2,60.43,6,36258
2015-12-15,600436,11:18:39,1,60.41,28,169148
2015-12-15,600436,11:18:29,1,60.41,13,78533
2015-12-15,600436,11:18:24,2,60.43,40,241720
2015-12-15,600436,11:18:14,1,60.4,15,90600
2015-12-15,600436,11:18:09,1,60.4,49,295960
2015-12-15,600436,11:17:54,1,60.4,27,163080
2015-12-15,600436,11:17:39,1,60.4,37,223480
2015-12-15,600436,11:17:34,2,60.4,163,984520
2015-12-15,600436,11:17:24,2,60.4,23,138920
2015-12-15,600436,11:17:19,2,60.4,15,90600
2015-12-15,600436,11:17:09,2,60.4,10,60400
2015-12-15,600436,11:17:04,0,60.36,108,651888
2015-12-15,600436,11:16:54,1,60.35,4,24140
2015-12-15,600436,11:16:43,2,60.35,25,150875
2015-12-15,600436,11:16:38,2,60.35,7,42245
2015-12-15,600436,11:16:33,1,60.35,157,947495
2015-12-15,600436,11:16:23,1,60.35,4,24140
2015-12-15,600436,11:16:18,1,60.35,4,24140
2015-12-15,600436,11:16:13,1,60.35,4,24140
2015-12-15,600436,11:16:08,2,60.35,66,398310
2015-12-15,600436,11:16:03,2,60.35,45,271575
2015-12-15,600436,11:15:53,1,60.33,7,42231
2015-12-15,600436,11:15:43,2,60.33,47,283551
2015-12-15,600436,11:15:33,2,60.32,38,231206
2015-12-15,600436,11:15:28,2,60.32,37,223184
2015-12-15,600436,11:15:18,2,60.31,18,108558
2015-12-15,600436,11:15:13,2,60.3,5,30150
2015-12-15,600436,11:15:08,1,60.3,19,114570
2015-12-15,600436,11:15:08,2,60.31,15,90465
2015-12-15,600436,11:14:58,1,60.3,8,48240
2015-12-15,600436,11:14:48,2,60.32,42,253344
2015-12-15,600436,11:14:43,2,60.3,51,307530
2015-12-15,600436,11:14:28,2,60.3,26,156780
2015-12-15,600436,11:14:23,1,60.29,2,12058
2015-12-15,600436,11:14:18,1,60.32,40,245623
2015-12-15,600436,11:14:08,2,60.32,18,110264
2015-12-15,600436,11:14:03,1,60.26,15,90390
2015-12-15,600436,11:13:58,2,60.32,78,470496
2015-12-15,600436,11:13:53,1,60.3,79,477696
2015-12-15,600436,11:13:38,2,60.32,45,272586
2015-12-15,600436,11:13:23,1,60.3,19,114570
2015-12-15,600436,11:13:13,1,60.3,19,115715
2015-12-15,600436,11:13:08,2,60.3,102,617472
2015-12-15,600436,11:12:53,2,60.3,1,6030
2015-12-15,600436,11:12:48,1,60.26,73,439898
2015-12-15,600436,11:12:38,2,60.27,71,427917
2015-12-15,600436,11:12:33,2,60.26,21,126546
2015-12-15,600436,11:12:23,1,60.24,5,35481
2015-12-15,600436,11:12:18,2,60.25,7,42175
2015-12-15,600436,11:12:13,2,60.25,38,228950
2015-12-15,600436,11:12:08,1,60.23,8,48184
2015-12-15,600436,11:12:03,2,60.25,75,451875
2015-12-15,600436,11:11:58,0,60.24,15,90360
2015-12-15,600436,11:11:53,1,60.24,2,12048
2015-12-15,600436,11:11:48,2,60.25,71,427775
2015-12-15,600436,11:11:38,2,60.25,86,518150
2015-12-15,600436,11:11:28,2,60.23,150,908690
2015-12-15,600436,11:11:23,1,60.22,18,108396
2015-12-15,600436,11:11:18,1,60.22,62,373364
2015-12-15,600436,11:11:08,2,60.22,8,48176
2015-12-15,600436,11:10:48,1,60.17,5,30085
2015-12-15,600436,11:10:43,2,60.23,14,85104
2015-12-15,600436,11:10:38,2,60.23,13,78299
2015-12-15,600436,11:10:33,0,60.23,19,114437
2015-12-15,600436,11:10:23,1,60.22,15,94424
2015-12-15,600436,11:10:18,2,60.23,2,12046
2015-12-15,600436,11:10:08,2,60.22,20,121584
2015-12-15,600436,11:10:03,1,60.21,30,185507
2015-12-15,600436,11:09:48,2,60.22,19,114418
2015-12-15,600436,11:09:38,2,60.22,2,12044
2015-12-15,600436,11:09:33,2,60.21,11,67374
2015-12-15,600436,11:09:23,1,60.15,5,30075
2015-12-15,600436,11:09:18,2,60.21,8,48168
2015-12-15,600436,11:09:13,1,60.21,33,203570
2015-12-15,600436,11:09:03,1,60.22,10,60220
2015-12-15,600436,11:08:58,1,60.22,13,78286
2015-12-15,600436,11:08:48,2,60.23,43,260133
2015-12-15,600436,11:08:43,1,60.21,12,72252
2015-12-15,600436,11:08:38,2,60.22,53,319166
2015-12-15,600436,11:08:33,1,60.21,20,120420
2015-12-15,600436,11:08:28,1,60.21,60,361260
2015-12-15,600436,11:08:18,2,60.22,10,60220
2015-12-15,600436,11:08:13,1,60.21,1,6021
2015-12-15,600436,11:08:03,2,60.21,25,150525
2015-12-15,600436,11:07:58,2,60.21,10,60210
2015-12-15,600436,11:07:43,2,60.21,159,957339
2015-12-15,600436,11:07:28,0,60.17,1,6017
2015-12-15,600436,11:07:13,1,60.16,3,18048
2015-12-15,600436,11:07:08,0,60.16,3,18048
2015-12-15,600436,11:06:43,1,60.15,2,12030
2015-12-15,600436,11:06:38,2,60.19,80,481520
2015-12-15,600436,11:06:28,1,60.14,125,751750
2015-12-15,600436,11:06:23,1,60.14,21,126294
2015-12-15,600436,11:06:13,2,60.15,10,60150
2015-12-15,600436,11:06:08,2,60.15,6,36090
2015-12-15,600436,11:05:53,2,60.15,10,60150
2015-12-15,600436,11:05:38,1,60.14,3,18042
2015-12-15,600436,11:05:33,2,60.14,56,336784
2015-12-15,600436,11:05:23,2,60.14,11,66154
2015-12-15,600436,11:05:18,2,60.14,14,84196
2015-12-15,600436,11:05:08,2,60.14,9,54126
2015-12-15,600436,11:05:03,2,60.14,6,36084
2015-12-15,600436,11:04:53,1,60.13,1,6013
2015-12-15,600436,11:04:48,1,60.14,28,168392
2015-12-15,600436,11:04:38,2,60.15,6,36090
2015-12-15,600436,11:04:33,2,60.15,24,144360
