2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-15,600436,11:04:23,2,60.15,3,18045
2015-12-15,600436,11:04:18,2,60.15,4,24060
2015-12-15,600436,11:04:13,1,60.15,4,24060
2015-12-15,600436,11:04:02,0,60.15,2,12030
2015-12-15,600436,11:03:47,1,60.14,40,240560
2015-12-15,600436,11:03:32,1,60.14,20,120280
2015-12-15,600436,11:03:27,0,60.17,10,60170
2015-12-15,600436,11:03:17,2,60.2,14,84280
2015-12-15,600436,11:03:12,2,60.17,11,66187
2015-12-15,600436,11:02:57,2,60.17,2,12034
2015-12-15,600436,11:02:47,2,60.17,17,102289
2015-12-15,600436,11:02:42,1,60.17,6,39471
2015-12-15,600436,11:02:32,1,60.17,31,186527
2015-12-15,600436,11:02:22,0,60.18,10,60180
2015-12-15,600436,11:02:07,1,60.19,18,111592
2015-12-15,600436,11:01:57,1,60.19,2,12038
2015-12-15,600436,11:01:52,0,60.19,6,36114
2015-12-15,600436,11:01:42,1,60.17,18,108306
2015-12-15,600436,11:01:32,1,60.17,104,631183
2015-12-15,600436,11:01:27,1,60.17,35,210595
2015-12-15,600436,11:01:17,1,60.18,11,66198
2015-12-15,600436,11:01:12,1,60.18,17,102306
2015-12-15,600436,11:01:02,1,60.2,16,96320
2015-12-15,600436,11:00:57,1,60.2,1,6020
2015-12-15,600436,11:00:52,1,60.2,1,6020
2015-12-15,600436,11:00:47,0,60.2,9,54180
2015-12-15,600436,11:00:37,1,60.19,15,90285
2015-12-15,600436,11:00:32,2,60.2,1,6020
2015-12-15,600436,11:00:22,2,60.2,2,12040
2015-12-15,600436,11:00:17,2,60.2,5,30100
2015-12-15,600436,11:00:12,1,60.19,3,18057
2015-12-15,600436,10:59:57,2,60.2,4,24080
2015-12-15,600436,10:59:52,2,60.2,16,96320
2015-12-15,600436,10:59:47,2,60.2,8,48160
2015-12-15,600436,10:59:27,1,60.18,10,60180
2015-12-15,600436,10:59:17,2,60.21,29,174609
2015-12-15,600436,10:59:12,1,60.2,23,138460
2015-12-15,600436,10:58:57,2,60.21,12,72252
2015-12-15,600436,10:58:47,1,60.2,17,102340
2015-12-15,600436,10:58:42,2,60.21,28,168588
2015-12-15,600436,10:58:37,2,60.2,2,12040
2015-12-15,600436,10:58:32,2,60.21,102,614142
2015-12-15,600436,10:58:22,2,60.21,1,6021
2015-12-15,600436,10:58:22,1,60.19,6,36114
2015-12-15,600436,10:58:12,2,60.21,11,66231
2015-12-15,600436,10:58:07,0,60.19,1,6019
2015-12-15,600436,10:57:57,0,60.18,13,78234
2015-12-15,600436,10:57:52,2,60.21,37,222777
2015-12-15,600436,10:57:37,2,60.21,73,439533
2015-12-15,600436,10:57:22,1,60.15,14,84210
2015-12-15,600436,10:57:12,1,60.21,12,73275
2015-12-15,600436,10:57:07,2,60.21,287,1733024
2015-12-15,600436,10:56:57,0,60.15,22,132330
2015-12-15,600436,10:56:52,1,60.14,1,6014
2015-12-15,600436,10:56:47,2,60.18,5,30090
2015-12-15,600436,10:56:37,1,60.18,59,356085
2015-12-15,600436,10:56:32,2,60.19,56,337064
2015-12-15,600436,10:56:22,1,60.18,7,42126
2015-12-15,600436,10:56:16,2,60.19,5,30095
2015-12-15,600436,10:56:06,2,60.19,19,114361
2015-12-15,600436,10:55:56,1,60.19,18,108342
2015-12-15,600436,10:55:41,2,60.2,4,24080
2015-12-15,600436,10:55:21,2,60.2,32,192640
2015-12-15,600436,10:55:11,2,60.2,99,595980
2015-12-15,600436,10:54:51,1,60.2,18,108360
2015-12-15,600436,10:54:41,2,60.21,15,90315
2015-12-15,600436,10:54:36,2,60.21,22,132462
2015-12-15,600436,10:54:31,2,60.21,9,54189
2015-12-15,600436,10:54:21,2,60.21,1,6021
2015-12-15,600436,10:54:16,1,60.21,43,258903
2015-12-15,600436,10:54:01,1,60.2,1,6020
2015-12-15,600436,10:53:56,1,60.2,20,120400
2015-12-15,600436,10:53:51,1,60.2,10,60200
2015-12-15,600436,10:53:46,2,60.22,22,132484
2015-12-15,600436,10:53:36,2,60.21,4,24084
2015-12-15,600436,10:53:31,1,60.2,15,90300
2015-12-15,600436,10:53:21,2,60.21,16,96336
2015-12-15,600436,10:53:16,2,60.21,3,18063
2015-12-15,600436,10:53:01,2,60.2,154,927080
2015-12-15,600436,10:52:56,2,60.2,23,138460
2015-12-15,600436,10:52:46,1,60.18,59,355062
2015-12-15,600436,10:52:41,2,60.19,16,101299
2015-12-15,600436,10:52:36,2,60.19,6,36114
2015-12-15,600436,10:52:31,2,60.19,18,108342
2015-12-15,600436,10:52:26,2,60.19,11,66209
2015-12-15,600436,10:52:21,2,60.19,19,114361
2015-12-15,600436,10:52:16,2,60.19,3,18057
2015-12-15,600436,10:52:11,2,60.19,26,156494
2015-12-15,600436,10:52:01,1,60.13,18,108234
2015-12-15,600436,10:51:46,2,60.19,22,132418
2015-12-15,600436,10:51:41,1,60.13,41,246533
2015-12-15,600436,10:51:26,1,60.13,6,36078
2015-12-15,600436,10:51:11,1,60.13,3,18039
2015-12-15,600436,10:51:06,2,60.13,204,1230680
2015-12-15,600436,10:50:56,2,60.13,4,24052
2015-12-15,600436,10:50:41,0,60.12,12,72144
2015-12-15,600436,10:50:26,2,60.13,13,78169
2015-12-15,600436,10:50:21,1,60.12,53,318636
2015-12-15,600436,10:50:11,1,60.12,3,18036
2015-12-15,600436,10:50:06,1,60.12,1,6012
2015-12-15,600436,10:49:56,2,60.12,5,30060
2015-12-15,600436,10:49:51,1,60.1,2,14303
2015-12-15,600436,10:49:41,1,60.1,101,607010
2015-12-15,600436,10:49:36,0,60.12,11,66132
2015-12-15,600436,10:49:31,1,60.11,2,12022
2015-12-15,600436,10:49:21,2,60.13,45,270885
2015-12-15,600436,10:49:01,2,60.13,2,12026
2015-12-15,600436,10:48:56,2,60.13,7,42091
2015-12-15,600436,10:48:51,2,60.13,3,18039
2015-12-15,600436,10:48:46,2,60.13,16,97350
2015-12-15,600436,10:48:36,1,60.12,2,12024
2015-12-15,600436,10:48:31,2,60.13,16,100777
2015-12-15,600436,10:48:21,1,60.12,12,73586
2015-12-15,600436,10:48:16,1,60.12,9,54108
2015-12-15,600436,10:48:06,2,60.13,6,36078
2015-12-15,600436,10:48:01,1,60.12,12,73286
2015-12-15,600436,10:47:46,2,60.12,59,358134
2015-12-15,600436,10:47:41,1,60.1,4,24040
2015-12-15,600436,10:47:31,1,60.11,5,32639
2015-12-15,600436,10:47:26,1,60.12,5,30060
2015-12-15,600436,10:47:16,1,60.11,32,193494
2015-12-15,600436,10:47:01,1,60.11,0,1142
2015-12-15,600436,10:46:56,2,60.11,21,127373
2015-12-15,600436,10:46:46,1,60.1,4,24040
2015-12-15,600436,10:46:41,0,60.11,37,222407
2015-12-15,600436,10:46:16,2,60.12,29,174348
2015-12-15,600436,10:46:06,2,60.12,3,18036
2015-12-15,600436,10:45:51,1,60.1,3,18030
2015-12-15,600436,10:45:46,2,60.13,3,18039
2015-12-15,600436,10:45:36,2,60.13,2,12026
2015-12-15,600436,10:45:31,1,60.12,23,138276
2015-12-15,600436,10:45:21,1,60.12,7,42084
2015-12-15,600436,10:45:16,2,60.13,70,420910
2015-12-15,600436,10:45:01,1,60.13,102,618196
2015-12-15,600436,10:44:46,2,60.19,3,18057
2015-12-15,600436,10:44:35,2,60.19,22,132418
2015-12-15,600436,10:44:30,2,60.19,19,114361
2015-12-15,600436,10:44:25,0,60.19,18,108342
2015-12-15,600436,10:44:15,2,60.2,4,24080
2015-12-15,600436,10:44:10,1,60.19,4,24076
2015-12-15,600436,10:43:55,1,60.2,9,60019
2015-12-15,600436,10:43:45,2,60.2,56,337300
2015-12-15,600436,10:43:40,2,60.2,52,318879
2015-12-15,600436,10:43:30,1,60.19,16,96304
2015-12-15,600436,10:43:25,2,60.2,18,108540
2015-12-15,600436,10:43:15,2,60.19,11,66209
2015-12-15,600436,10:43:10,1,60.18,35,210630
2015-12-15,600436,10:42:55,2,60.19,57,343083
2015-12-15,600436,10:42:50,2,60.19,62,373178
2015-12-15,600436,10:42:40,1,60.16,1,6016
2015-12-15,600436,10:42:35,0,60.16,3,18048
2015-12-15,600436,10:42:30,1,60.15,0,1142
2015-12-15,600436,10:42:25,1,60.15,1,6015
2015-12-15,600436,10:42:20,2,60.15,19,115427
2015-12-15,600436,10:42:05,2,60.14,22,138021
2015-12-15,600436,10:41:55,1,60.13,9,55560
2015-12-15,600436,10:41:50,2,60.14,15,91352
2015-12-15,600436,10:41:35,2,60.13,43,264271
2015-12-15,600436,10:41:05,2,60.12,6,36072
2015-12-15,600436,10:41:00,2,60.12,63,379898
2015-12-15,600436,10:40:45,1,60.08,108,653730
2015-12-15,600436,10:40:35,2,60.13,13,78169
2015-12-15,600436,10:40:30,2,60.13,16,96208
2015-12-15,600436,10:40:20,2,60.12,11,66132
2015-12-15,600436,10:40:15,1,60.11,20,120220
2015-12-15,600436,10:40:00,2,60.13,19,114247
2015-12-15,600436,10:39:45,1,60.12,4,24048
2015-12-15,600436,10:39:35,1,60.12,3,18036
2015-12-15,600436,10:39:30,2,60.12,5,30060
2015-12-15,600436,10:39:25,0,60.11,4,24044
2015-12-15,600436,10:39:15,1,60.1,50,300500
2015-12-15,600436,10:39:10,2,60.12,88,529056
2015-12-15,600436,10:38:50,2,60.12,45,270540
2015-12-15,600436,10:38:45,1,60.1,9,54090
2015-12-15,600436,10:38:40,1,60.11,2,12022
2015-12-15,600436,10:38:30,2,60.11,12,72132
2015-12-15,600436,10:38:25,1,60.1,8,48080
2015-12-15,600436,10:38:20,2,60.11,9,54099
2015-12-15,600436,10:38:15,1,60.1,3,18030
2015-12-15,600436,10:38:10,2,60.11,15,90165
2015-12-15,600436,10:38:05,2,60.1,52,313661
2015-12-15,600436,10:37:55,1,60.1,15,95018
2015-12-15,600436,10:37:40,1,60.1,5,30050
2015-12-15,600436,10:37:35,2,60.12,30,180360
2015-12-15,600436,10:37:20,1,60.1,65,390650
2015-12-15,600436,10:37:05,2,60.12,3,18036
2015-12-15,600436,10:37:00,2,60.12,40,240480
2015-12-15,600436,10:36:55,1,60.11,45,273079
2015-12-15,600436,10:36:45,2,60.13,3,18039
2015-12-15,600436,10:36:40,2,60.12,9,57534
2015-12-15,600436,10:36:30,2,60.12,22,132264
2015-12-15,600436,10:36:15,2,60.12,11,66132
2015-12-15,600436,10:36:10,2,60.12,6,36072
2015-12-15,600436,10:36:00,2,60.12,1,6012
2015-12-15,600436,10:35:55,2,60.12,3,19178
2015-12-15,600436,10:35:45,2,60.12,2,12024
2015-12-15,600436,10:35:40,0,60.11,23,138253
2015-12-15,600436,10:35:25,1,60.12,15,92765
2015-12-15,600436,10:35:15,2,60.13,1,6013
2015-12-15,600436,10:35:10,1,60.12,14,85310
2015-12-15,600436,10:35:00,1,60.12,1,6012
2015-12-15,600436,10:34:55,2,60.13,19,116531
2015-12-15,600436,10:34:40,1,60.12,1,6012
2015-12-15,600436,10:34:35,2,60.12,15,90180
2015-12-15,600436,10:34:35,1,60.1,11,66110
2015-12-15,600436,10:34:25,2,60.12,2,12024
2015-12-15,600436,10:34:10,1,60.1,1,6010
2015-12-15,600436,10:33:55,2,60.1,2,12020
2015-12-15,600436,10:33:50,2,60.07,115,690805
2015-12-15,600436,10:33:40,1,60.06,32,192192
2015-12-15,600436,10:33:35,2,60.07,5,30035
2015-12-15,600436,10:33:35,2,60.07,3,18021
2015-12-15,600436,10:33:25,1,60.07,136,816952
2015-12-15,600436,10:33:20,2,60.1,26,156260
2015-12-15,600436,10:33:05,1,60.07,19,114133
2015-12-15,600436,10:32:55,1,60.07,21,126147
2015-12-15,600436,10:32:50,2,60.1,12,72120
2015-12-15,600436,10:32:40,2,60.08,18,108144
2015-12-15,600436,10:32:35,0,60.08,5,30040
2015-12-15,600436,10:32:25,1,60.07,40,240280
2015-12-15,600436,10:32:15,1,60.07,3,18021
2015-12-15,600436,10:32:05,1,60.12,11,66132
2015-12-15,600436,10:32:00,0,60.13,6,36078
2015-12-15,600436,10:31:50,2,60.14,11,66154
2015-12-15,600436,10:31:45,2,60.14,32,192448
2015-12-15,600436,10:31:35,2,60.14,2,12028
2015-12-15,600436,10:31:25,1,60.14,26,156364
2015-12-15,600436,10:31:20,2,60.17,42,252714
2015-12-15,600436,10:30:59,1,60.17,10,63178
2015-12-15,600436,10:30:44,1,60.18,27,165495
2015-12-15,600436,10:30:34,2,60.19,6,36114
2015-12-15,600436,10:30:29,1,60.19,27,162513
2015-12-15,600436,10:30:19,2,60.2,21,126420
2015-12-15,600436,10:30:14,0,60.2,13,78260
2015-12-15,600436,10:30:04,0,60.21,18,108378
2015-12-15,600436,10:29:59,1,60.19,47,282893
2015-12-15,600436,10:29:44,2,60.21,37,222777
2015-12-15,600436,10:29:34,2,60.21,5,30105
2015-12-15,600436,10:29:29,1,60.21,67,408284
2015-12-15,600436,10:29:19,2,60.22,8,48176
2015-12-15,600436,10:29:14,1,60.22,45,274482
2015-12-15,600436,10:28:59,1,60.22,57,343254
2015-12-15,600436,10:28:44,2,60.24,21,126504
2015-12-15,600436,10:28:39,1,60.23,101,609467
2015-12-15,600436,10:28:29,1,60.23,12,72276
2015-12-15,600436,10:28:24,2,60.23,81,487863
2015-12-15,600436,10:28:14,2,60.22,68,412025
2015-12-15,600436,10:28:09,2,60.22,96,578112
2015-12-15,600436,10:27:54,2,60.21,26,156546
2015-12-15,600436,10:27:39,1,60.2,7,42140
2015-12-15,600436,10:27:29,2,60.2,27,162540
2015-12-15,600436,10:27:24,2,60.2,151,909020
2015-12-15,600436,10:27:14,2,60.2,13,78260
2015-12-15,600436,10:27:09,2,60.2,7,42140
2015-12-15,600436,10:27:04,2,60.2,18,108360
2015-12-15,600436,10:26:54,2,60.2,1,6020
2015-12-15,600436,10:26:49,2,60.2,137,824740
2015-12-15,600436,10:26:39,2,60.19,30,180570
2015-12-15,600436,10:26:34,2,60.18,4,24072
2015-12-15,600436,10:26:24,1,60.16,7,42112
2015-12-15,600436,10:26:19,0,60.16,8,48128
2015-12-15,600436,10:26:04,1,60.15,175,1053406
2015-12-15,600436,10:25:54,2,60.17,29,174493
2015-12-15,600436,10:25:49,2,60.15,114,685710
2015-12-15,600436,10:25:34,2,60.14,48,288672
2015-12-15,600436,10:25:14,2,60.13,35,210455
2015-12-15,600436,10:25:04,2,60.12,12,72144
2015-12-15,600436,10:24:59,2,60.11,17,102187
2015-12-15,600436,10:24:49,2,60.11,3,18033
2015-12-15,600436,10:24:44,1,60.1,16,96160
2015-12-15,600436,10:24:34,2,60.1,41,251338
2015-12-15,600436,10:24:24,1,60.09,2,12018
2015-12-15,600436,10:24:19,2,60.09,80,480720
2015-12-15,600436,10:23:59,0,60.07,36,216252
2015-12-15,600436,10:23:29,0,60.06,3,18018
2015-12-15,600436,10:23:04,1,60.04,36,216144
2015-12-15,600436,10:22:54,1,60.04,1,6004
2015-12-15,600436,10:22:49,2,60.1,80,480800
2015-12-15,600436,10:22:39,2,60.04,3,18012
2015-12-15,600436,10:22:34,1,60.03,25,150075
2015-12-15,600436,10:22:19,2,60.03,14,86323
2015-12-15,600436,10:22:14,2,60.02,5,30010
2015-12-15,600436,10:22:04,1,60.02,2,15725
2015-12-15,600436,10:21:59,2,60.09,27,162243
2015-12-15,600436,10:21:49,1,60.03,14,85182
2015-12-15,600436,10:21:34,0,60.04,1,8285
2015-12-15,600436,10:21:19,0,60.08,2,12016
2015-12-15,600436,10:21:14,2,60.09,71,426639
2015-12-15,600436,10:21:04,1,60.07,15,90105
2015-12-15,600436,10:20:59,2,60.09,5,30045
2015-12-15,600436,10:20:54,2,60.09,5,30045
2015-12-15,600436,10:20:49,1,60.07,4,24028
2015-12-15,600436,10:20:44,2,60.08,26,156208
2015-12-15,600436,10:20:29,1,60.07,7,42049
2015-12-15,600436,10:20:24,1,60.08,12,72096
2015-12-15,600436,10:20:14,2,60.1,24,144240
2015-12-15,600436,10:20:09,2,60.09,52,312468
2015-12-15,600436,10:19:59,2,60.09,8,48072
2015-12-15,600436,10:19:54,2,60.09,10,60090
2015-12-15,600436,10:19:44,2,60.08,34,204272
2015-12-15,600436,10:19:39,2,60.07,9,54063
2015-12-15,600436,10:19:29,1,60.05,8,49060
2015-12-15,600436,10:19:24,2,60.06,30,180180
2015-12-15,600436,10:19:09,2,60.05,12,72060
2015-12-15,600436,10:18:54,1,60.03,1,6003
2015-12-15,600436,10:18:49,0,60.05,17,102085
2015-12-15,600436,10:18:39,1,60.02,42,252084
2015-12-15,600436,10:18:24,2,60.04,108,648432
2015-12-15,600436,10:18:09,2,60.02,16,99033
2015-12-15,600436,10:18:04,2,60.01,32,192032
2015-12-15,600436,10:17:54,2,60.0,24,144000
2015-12-15,600436,10:17:49,2,60.0,4,24000
2015-12-15,600436,10:17:39,1,60.0,107,642000
2015-12-15,600436,10:17:34,2,60.01,19,114019
2015-12-15,600436,10:17:18,1,60.0,21,126000
2015-12-15,600436,10:17:13,2,60.0,53,318000
2015-12-15,600436,10:17:03,2,60.0,6,36000
2015-12-15,600436,10:16:53,1,60.0,14,84000
2015-12-15,600436,10:16:48,1,60.0,70,420000
2015-12-15,600436,10:16:43,2,60.01,38,228038
2015-12-15,600436,10:16:33,1,60.0,89,534000
2015-12-15,600436,10:16:18,2,60.03,5,30015
2015-12-15,600436,10:16:13,2,60.03,44,267133
2015-12-15,600436,10:15:58,2,60.03,10,60030
2015-12-15,600436,10:15:52,1,60.03,88,528264
2015-12-15,600436,10:15:47,1,60.06,1,6006
2015-12-15,600436,10:15:42,1,60.05,20,120100
2015-12-15,600436,10:15:36,2,60.08,2,12016
2015-12-15,600436,10:15:31,2,60.08,11,66088
2015-12-15,600436,10:15:26,1,60.03,34,204102
2015-12-15,600436,10:15:21,1,60.08,3,18024
2015-12-15,600436,10:15:16,1,60.02,2,12004
2015-12-15,600436,10:15:11,2,60.1,23,138230
2015-12-15,600436,10:15:06,1,60.02,17,105035
2015-12-15,600436,10:15:01,1,60.04,4,24016
2015-12-15,600436,10:14:56,1,60.02,3,18006
2015-12-15,600436,10:14:51,1,60.02,4,24008
2015-12-15,600436,10:14:36,2,60.1,2,12020
2015-12-15,600436,10:14:31,1,60.1,33,200012
2015-12-15,600436,10:14:26,1,60.1,16,96160
2015-12-15,600436,10:14:21,1,60.1,5,30050
2015-12-15,600436,10:14:16,0,60.11,44,264484
2015-12-15,600436,10:14:11,1,60.11,14,84154
2015-12-15,600436,10:14:06,0,60.11,2,12022
2015-12-15,600436,10:14:01,2,60.12,20,120240
2015-12-15,600436,10:13:56,2,60.12,12,72144
2015-12-15,600436,10:13:51,1,60.1,48,288480
2015-12-15,600436,10:13:46,1,60.12,3,22304
2015-12-15,600436,10:13:41,1,60.12,16,96192
2015-12-15,600436,10:13:36,1,60.12,22,132264
2015-12-15,600436,10:13:31,1,60.12,1,6012
2015-12-15,600436,10:13:26,0,60.13,13,78169
2015-12-15,600436,10:13:16,2,60.14,26,156364
2015-12-15,600436,10:13:11,1,60.14,11,68800
2015-12-15,600436,10:13:06,1,60.15,16,96240
2015-12-15,600436,10:13:01,1,60.15,5,30075
2015-12-15,600436,10:12:56,1,60.15,23,138345
2015-12-15,600436,10:12:51,1,60.14,13,78182
2015-12-15,600436,10:12:46,2,60.15,7,45473
2015-12-15,600436,10:12:41,1,60.14,112,673568
2015-12-15,600436,10:12:36,2,60.15,11,66165
2015-12-15,600436,10:12:31,1,60.14,70,420980
2015-12-15,600436,10:12:26,2,60.15,23,138345
2015-12-15,600436,10:12:21,1,60.14,5,30070
2015-12-15,600436,10:12:16,0,60.14,2,12028
2015-12-15,600436,10:12:11,2,60.15,22,132330
2015-12-15,600436,10:12:06,1,60.12,30,185590
2015-12-15,600436,10:12:01,2,60.15,7,42105
2015-12-15,600436,10:11:55,1,60.13,42,252546
2015-12-15,600436,10:11:50,1,60.13,0,5050
2015-12-15,600436,10:11:45,2,60.15,11,70495
2015-12-15,600436,10:11:40,1,60.14,7,47991
2015-12-15,600436,10:11:35,1,60.15,2,12030
2015-12-15,600436,10:11:30,2,60.15,13,83247
2015-12-15,600436,10:11:25,2,60.14,7,43180
2015-12-15,600436,10:11:20,1,60.13,19,114247
2015-12-15,600436,10:11:15,2,60.15,8,48120
2015-12-15,600436,10:11:10,2,60.15,8,53292
2015-12-15,600436,10:11:05,1,60.12,13,78156
2015-12-15,600436,10:11:00,2,60.15,25,154705
2015-12-15,600436,10:10:55,1,60.11,39,237915
2015-12-15,600436,10:10:50,2,60.12,18,108216
2015-12-15,600436,10:10:45,1,60.12,11,66132
2015-12-15,600436,10:10:40,1,60.12,3,18036
2015-12-15,600436,10:10:35,2,60.15,12,72180
2015-12-15,600436,10:10:30,1,60.11,1,6011
2015-12-15,600436,10:10:25,1,60.11,41,246451
2015-12-15,600436,10:10:15,1,60.11,4,24044
2015-12-15,600436,10:10:10,2,60.15,90,541350
2015-12-15,600436,10:09:55,1,60.11,31,186341
2015-12-15,600436,10:09:40,2,60.11,74,444814
2015-12-15,600436,10:09:30,1,60.06,2,12012
2015-12-15,600436,10:09:25,2,60.1,22,132220
2015-12-15,600436,10:09:20,1,60.1,26,156260
2015-12-15,600436,10:09:15,1,60.11,17,102187
2015-12-15,600436,10:09:05,1,60.11,16,96176
2015-12-15,600436,10:09:00,1,60.11,15,90165
2015-12-15,600436,10:08:50,2,60.17,99,595683
2015-12-15,600436,10:08:45,1,60.11,53,324173
2015-12-15,600436,10:08:35,2,60.18,21,126378
2015-12-15,600436,10:08:30,1,60.17,53,318901
2015-12-15,600436,10:08:20,1,60.17,15,90255
2015-12-15,600436,10:08:14,1,60.17,4,24068
2015-12-15,600436,10:08:09,2,60.17,13,78642
2015-12-15,600436,10:08:04,1,60.17,12,77799
2015-12-15,600436,10:07:59,1,60.17,39,234663
2015-12-15,600436,10:07:54,2,60.18,25,152616
2015-12-15,600436,10:07:49,1,60.17,8,48136
2015-12-15,600436,10:07:44,1,60.17,41,246697
2015-12-15,600436,10:07:39,2,60.19,5,30095
2015-12-15,600436,10:07:34,1,60.18,36,216648
2015-12-15,600436,10:07:29,1,60.19,10,60190
2015-12-15,600436,10:07:24,2,60.2,20,120400
2015-12-15,600436,10:07:19,2,60.2,1,6020
2015-12-15,600436,10:07:14,1,60.19,5,30095
2015-12-15,600436,10:07:09,1,60.2,18,108360
2015-12-15,600436,10:07:04,1,60.2,5,30100
2015-12-15,600436,10:06:59,1,60.21,20,120420
2015-12-15,600436,10:06:54,1,60.21,29,174609
2015-12-15,600436,10:06:49,2,60.24,19,114456
2015-12-15,600436,10:06:44,2,60.26,50,301300
2015-12-15,600436,10:06:39,1,60.23,1,6023
2015-12-15,600436,10:06:34,1,60.23,24,144552
2015-12-15,600436,10:06:29,2,60.26,33,198858
2015-12-15,600436,10:06:24,1,60.26,11,70142
2015-12-15,600436,10:06:19,2,60.27,10,60270
2015-12-15,600436,10:06:14,2,60.27,3,18081
2015-12-15,600436,10:06:09,1,60.26,4,24104
2015-12-15,600436,10:06:04,2,60.3,12,72360
2015-12-15,600436,10:05:59,2,60.38,44,265672
2015-12-15,600436,10:05:54,1,60.27,51,307377
2015-12-15,600436,10:05:49,2,60.3,1,6030
2015-12-15,600436,10:05:44,1,60.29,21,126609
2015-12-15,600436,10:05:39,1,60.29,76,461218
2015-12-15,600436,10:05:34,1,60.3,20,120600
2015-12-15,600436,10:05:29,2,60.39,53,320067
2015-12-15,600436,10:05:24,1,60.39,44,265716
2015-12-15,600436,10:05:19,2,60.39,18,108702
2015-12-15,600436,10:05:14,1,60.33,20,120660
2015-12-15,600436,10:05:09,1,60.39,1,6039
2015-12-15,600436,10:05:04,1,60.39,46,277794
2015-12-15,600436,10:04:59,1,60.43,31,187333
2015-12-15,600436,10:04:54,1,60.44,129,779676
2015-12-15,600436,10:04:49,2,60.48,77,465696
2015-12-15,600436,10:04:44,1,60.46,31,187426
2015-12-15,600436,10:04:38,2,60.47,66,399102
2015-12-15,600436,10:04:33,0,60.44,12,72528
2015-12-15,600436,10:04:28,1,60.4,12,72480
2015-12-15,600436,10:04:23,2,60.44,32,193408
2015-12-15,600436,10:04:18,2,60.44,15,90660
2015-12-15,600436,10:04:13,1,60.4,3,18120
2015-12-15,600436,10:04:08,1,60.4,2,12080
2015-12-15,600436,10:04:03,2,60.45,18,108810
2015-12-15,600436,10:03:58,2,60.4,65,392600
2015-12-15,600436,10:03:53,2,60.39,32,193248
2015-12-15,600436,10:03:48,2,60.39,143,863577
2015-12-15,600436,10:03:43,1,60.35,2,12070
