2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-15,600436,10:03:38,1,60.35,19,117682
2015-12-15,600436,10:03:33,2,60.36,52,313872
2015-12-15,600436,10:03:28,1,60.31,19,114589
2015-12-15,600436,10:03:23,1,60.31,25,150775
2015-12-15,600436,10:03:18,1,60.31,1,6031
2015-12-15,600436,10:03:13,0,60.33,53,319749
2015-12-15,600436,10:03:08,1,60.3,47,283410
2015-12-15,600436,10:03:03,1,60.3,13,78390
2015-12-15,600436,10:02:58,2,60.3,17,105525
2015-12-15,600436,10:02:53,2,60.29,180,1085220
2015-12-15,600436,10:02:48,1,60.28,1,6028
2015-12-15,600436,10:02:43,2,60.3,36,217080
2015-12-15,600436,10:02:38,1,60.29,5,30145
2015-12-15,600436,10:02:33,2,60.29,45,273475
2015-12-15,600436,10:02:28,1,60.25,38,228950
2015-12-15,600436,10:02:23,1,60.24,44,265056
2015-12-15,600436,10:02:18,2,60.26,62,373612
2015-12-15,600436,10:02:13,1,60.24,63,379512
2015-12-15,600436,10:02:08,2,60.25,62,373550
2015-12-15,600436,10:02:03,1,60.21,39,234819
2015-12-15,600436,10:01:58,2,60.24,44,265056
2015-12-15,600436,10:01:53,1,60.21,12,72252
2015-12-15,600436,10:01:48,2,60.24,15,90360
2015-12-15,600436,10:01:43,1,60.2,17,102340
2015-12-15,600436,10:01:38,0,60.21,6,36126
2015-12-15,600436,10:01:33,1,60.19,59,358130
2015-12-15,600436,10:01:28,0,60.24,37,222888
2015-12-15,600436,10:01:23,2,60.2,16,96320
2015-12-15,600436,10:01:18,1,60.2,40,240800
2015-12-15,600436,10:01:13,1,60.19,36,218971
2015-12-15,600436,10:01:08,1,60.19,12,72228
2015-12-15,600436,10:01:03,2,60.2,24,144480
2015-12-15,600436,10:00:58,2,60.2,60,361200
2015-12-15,600436,10:00:52,1,60.17,29,174493
2015-12-15,600436,10:00:47,1,60.17,38,228646
2015-12-15,600436,10:00:42,1,60.17,19,114323
2015-12-15,600436,10:00:37,2,60.18,49,299154
2015-12-15,600436,10:00:32,1,60.16,57,344656
2015-12-15,600436,10:00:27,2,60.17,20,120340
2015-12-15,600436,10:00:22,1,60.16,1,6016
2015-12-15,600436,10:00:17,1,60.16,6,36096
2015-12-15,600436,10:00:12,2,60.16,38,232879
2015-12-15,600436,10:00:07,1,60.03,29,174087
2015-12-15,600436,10:00:02,2,60.1,26,156260
2015-12-15,600436,09:59:57,2,60.1,7,42070
2015-12-15,600436,09:59:52,1,60.1,19,114190
2015-12-15,600436,09:59:47,0,60.11,30,180330
2015-12-15,600436,09:59:42,1,60.1,29,174290
2015-12-15,600436,09:59:37,1,60.1,9,54090
2015-12-15,600436,09:59:32,1,60.1,9,54090
2015-12-15,600436,09:59:27,1,60.1,1,6010
2015-12-15,600436,09:59:22,2,60.1,10,60100
2015-12-15,600436,09:59:17,0,60.1,31,186310
2015-12-15,600436,09:59:07,2,60.2,6,36120
2015-12-15,600436,09:59:02,1,60.02,24,144048
2015-12-15,600436,09:58:57,1,60.2,23,138460
2015-12-15,600436,09:58:52,0,60.25,30,180750
2015-12-15,600436,09:58:47,0,60.22,25,150550
2015-12-15,600436,09:58:42,1,60.2,88,529760
2015-12-15,600436,09:58:37,1,60.26,62,373612
2015-12-15,600436,09:58:32,2,60.29,93,560697
2015-12-15,600436,09:58:27,1,60.26,79,476054
2015-12-15,600436,09:58:22,2,60.27,168,1012536
2015-12-15,600436,09:58:17,2,60.27,21,126567
2015-12-15,600436,09:58:12,1,60.27,28,168756
2015-12-15,600436,09:58:07,1,60.27,19,114513
2015-12-15,600436,09:58:02,1,60.29,10,60290
2015-12-15,600436,09:57:57,1,60.29,27,162783
2015-12-15,600436,09:57:52,1,60.29,6,36174
2015-12-15,600436,09:57:47,2,60.29,26,156754
2015-12-15,600436,09:57:42,2,60.27,14,84378
2015-12-15,600436,09:57:37,1,60.25,26,156650
2015-12-15,600436,09:57:32,1,60.25,8,48200
2015-12-15,600436,09:57:27,2,60.25,68,410423
2015-12-15,600436,09:57:22,1,60.22,23,138506
2015-12-15,600436,09:57:17,2,60.22,75,451650
2015-12-15,600436,09:57:11,1,60.2,51,307020
2015-12-15,600436,09:57:06,2,60.2,130,782600
2015-12-15,600436,09:57:01,2,60.2,26,156520
2015-12-15,600436,09:56:56,1,60.2,69,415380
2015-12-15,600436,09:56:51,2,60.2,140,842800
2015-12-15,600436,09:56:46,1,60.2,45,270900
2015-12-15,600436,09:56:41,2,60.23,63,379449
2015-12-15,600436,09:56:36,0,60.23,123,740829
2015-12-15,600436,09:56:31,1,60.2,35,210700
2015-12-15,600436,09:56:26,2,60.19,130,782470
2015-12-15,600436,09:56:21,1,60.12,68,408816
2015-12-15,600436,09:56:16,2,60.2,96,577920
2015-12-15,600436,09:56:11,1,60.05,11,66055
2015-12-15,600436,09:56:06,1,60.02,138,828276
2015-12-15,600436,09:56:01,2,60.02,24,144048
2015-12-15,600436,09:55:56,2,60.02,5,30010
2015-12-15,600436,09:55:51,2,60.0,564,3384000
2015-12-15,600436,09:55:46,2,59.9,2,11980
2015-12-15,600436,09:55:41,2,59.89,25,151401
2015-12-15,600436,09:55:36,2,59.89,204,1221756
2015-12-15,600436,09:55:31,2,59.75,82,489950
2015-12-15,600436,09:55:21,2,59.56,4,23824
2015-12-15,600436,09:55:16,2,59.5,236,1404200
2015-12-15,600436,09:55:11,2,59.39,31,184109
2015-12-15,600436,09:55:06,2,59.37,165,982751
2015-12-15,600436,09:55:01,0,59.29,9,53361
2015-12-15,600436,09:54:51,2,59.3,50,296500
2015-12-15,600436,09:54:46,2,59.29,3,17787
2015-12-15,600436,09:54:41,2,59.24,1,5924
2015-12-15,600436,09:54:36,1,59.23,1,5923
2015-12-15,600436,09:54:31,1,59.23,1,5923
2015-12-15,600436,09:54:21,1,59.2,5,29600
2015-12-15,600436,09:54:16,2,59.23,4,23692
2015-12-15,600436,09:54:11,1,59.2,50,296000
2015-12-15,600436,09:54:01,2,59.28,50,296400
2015-12-15,600436,09:53:56,2,59.24,1,5924
2015-12-15,600436,09:53:51,2,59.21,2,11842
2015-12-15,600436,09:53:46,1,59.2,2,11840
2015-12-15,600436,09:53:41,2,59.21,6,35526
2015-12-15,600436,09:53:36,1,59.2,2,11840
2015-12-15,600436,09:53:30,1,59.2,1,5920
2015-12-15,600436,09:53:20,0,59.2,8,47360
2015-12-15,600436,09:53:15,1,59.18,13,76934
2015-12-15,600436,09:53:10,1,59.18,7,41426
2015-12-15,600436,09:53:05,2,59.2,2,11840
2015-12-15,600436,09:53:00,1,59.18,2,11836
2015-12-15,600436,09:52:55,0,59.19,61,361059
2015-12-15,600436,09:52:45,2,59.2,60,355200
2015-12-15,600436,09:52:40,2,59.19,11,65109
2015-12-15,600436,09:52:35,1,59.18,7,41426
2015-12-15,600436,09:52:30,1,59.18,2,11836
2015-12-15,600436,09:52:25,1,59.18,50,295900
2015-12-15,600436,09:52:20,1,59.18,27,159786
2015-12-15,600436,09:52:05,2,59.19,5,29595
2015-12-15,600436,09:52:00,1,59.18,10,59180
2015-12-15,600436,09:51:55,2,59.2,40,236800
2015-12-15,600436,09:51:45,1,59.18,31,183458
2015-12-15,600436,09:51:35,1,59.19,10,59190
2015-12-15,600436,09:51:25,2,59.2,1,5920
2015-12-15,600436,09:51:15,0,59.19,5,29595
2015-12-15,600436,09:51:00,1,59.21,48,284208
2015-12-15,600436,09:50:50,2,59.21,2,11842
2015-12-15,600436,09:50:45,1,59.2,14,82880
2015-12-15,600436,09:50:35,1,59.2,13,76960
2015-12-15,600436,09:50:30,0,59.21,7,41447
2015-12-15,600436,09:50:15,1,59.2,11,65120
2015-12-15,600436,09:50:05,1,59.24,8,47392
2015-12-15,600436,09:50:00,2,59.24,18,106632
2015-12-15,600436,09:49:55,2,59.23,25,148075
2015-12-15,600436,09:49:49,1,59.2,14,82880
2015-12-15,600436,09:49:44,1,59.24,7,41468
2015-12-15,600436,09:49:39,2,59.24,16,94784
2015-12-15,600436,09:49:29,1,59.2,5,29600
2015-12-15,600436,09:49:24,1,59.2,5,29600
2015-12-15,600436,09:49:19,0,59.24,5,29620
2015-12-15,600436,09:49:04,1,59.24,1,5924
2015-12-15,600436,09:48:54,1,59.24,11,65164
2015-12-15,600436,09:48:49,2,59.24,30,177720
2015-12-15,600436,09:48:44,1,59.18,20,118360
2015-12-15,600436,09:48:39,2,59.2,5,29600
2015-12-15,600436,09:48:34,2,59.2,15,88800
2015-12-15,600436,09:48:29,2,59.2,25,148000
2015-12-15,600436,09:48:24,0,59.2,1,5920
2015-12-15,600436,09:48:19,1,59.18,20,118360
2015-12-15,600436,09:48:14,1,59.2,5,29600
2015-12-15,600436,09:48:09,2,59.2,49,291027
2015-12-15,600436,09:48:04,2,59.2,39,230880
2015-12-15,600436,09:47:59,1,59.18,1,5918
2015-12-15,600436,09:47:54,2,59.19,3,17757
2015-12-15,600436,09:47:49,1,59.19,25,147975
2015-12-15,600436,09:47:44,2,59.2,1,5920
2015-12-15,600436,09:47:39,2,59.2,4,23680
2015-12-15,600436,09:47:34,2,59.2,2,11840
2015-12-15,600436,09:47:29,1,59.19,10,59190
2015-12-15,600436,09:47:24,1,59.19,2,11838
2015-12-15,600436,09:47:19,2,59.19,63,372897
2015-12-15,600436,09:47:14,1,59.18,4,23672
2015-12-15,600436,09:47:04,2,59.19,17,100623
2015-12-15,600436,09:46:59,1,59.15,42,248430
2015-12-15,600436,09:46:54,1,59.15,2,11830
2015-12-15,600436,09:46:44,2,59.2,1,5920
2015-12-15,600436,09:46:39,1,59.15,5,29575
2015-12-15,600436,09:46:34,1,59.2,0,2012
2015-12-15,600436,09:46:29,2,59.2,12,74947
2015-12-15,600436,09:46:24,2,59.2,60,355200
2015-12-15,600436,09:46:19,1,59.2,4,25692
2015-12-15,600436,09:46:14,1,59.2,2,11840
2015-12-15,600436,09:46:08,1,59.2,25,148000
2015-12-15,600436,09:46:03,2,59.24,5,29620
2015-12-15,600436,09:45:58,1,59.2,10,59200
2015-12-15,600436,09:45:53,2,59.24,2,11848
2015-12-15,600436,09:45:48,1,59.2,13,76960
2015-12-15,600436,09:45:43,1,59.25,1,5925
2015-12-15,600436,09:45:38,2,59.25,25,148125
2015-12-15,600436,09:45:33,1,59.24,10,63149
2015-12-15,600436,09:45:13,1,59.24,31,183644
2015-12-15,600436,09:45:08,2,59.27,10,59270
2015-12-15,600436,09:45:03,2,59.28,122,723216
2015-12-15,600436,09:44:58,1,59.25,15,88875
2015-12-15,600436,09:44:53,1,59.25,10,59250
2015-12-15,600436,09:44:48,1,59.25,105,622125
2015-12-15,600436,09:44:43,1,59.26,45,266670
2015-12-15,600436,09:44:38,1,59.26,22,130372
2015-12-15,600436,09:44:33,1,59.27,3,17781
2015-12-15,600436,09:44:28,1,59.27,8,47416
2015-12-15,600436,09:44:23,2,59.3,3,17790
2015-12-15,600436,09:44:18,2,59.3,28,166040
2015-12-15,600436,09:44:13,2,59.32,31,183892
2015-12-15,600436,09:44:08,2,59.31,23,136413
2015-12-15,600436,09:44:03,1,59.3,6,35580
2015-12-15,600436,09:43:58,2,59.31,9,53379
2015-12-15,600436,09:43:53,2,59.31,3,17793
2015-12-15,600436,09:43:48,2,59.31,1,5931
2015-12-15,600436,09:43:43,2,59.31,5,29655
2015-12-15,600436,09:43:38,1,59.31,21,127338
2015-12-15,600436,09:43:33,1,59.31,3,17793
2015-12-15,600436,09:43:28,2,59.31,12,74315
2015-12-15,600436,09:43:23,2,59.31,12,71172
2015-12-15,600436,09:43:18,1,59.3,6,35580
2015-12-15,600436,09:43:13,1,59.3,27,160110
2015-12-15,600436,09:43:08,2,59.3,61,361730
2015-12-15,600436,09:43:03,1,59.27,50,296350
2015-12-15,600436,09:42:58,2,59.3,3,17790
2015-12-15,600436,09:42:51,2,59.3,32,189760
2015-12-15,600436,09:42:40,1,59.29,36,213444
2015-12-15,600436,09:42:25,1,59.29,22,130438
2015-12-15,600436,09:42:20,1,59.29,2,11858
2015-12-15,600436,09:42:15,2,59.29,11,65219
2015-12-15,600436,09:42:05,2,59.27,30,177810
2015-12-15,600436,09:41:55,2,59.27,15,88905
2015-12-15,600436,09:41:50,1,59.26,1,5926
2015-12-15,600436,09:41:45,1,59.26,36,213336
2015-12-15,600436,09:41:35,1,59.25,20,118500
2015-12-15,600436,09:41:30,2,59.31,67,397377
2015-12-15,600436,09:41:20,1,59.26,40,237040
2015-12-15,600436,09:41:05,2,59.27,47,278569
2015-12-15,600436,09:40:45,1,59.25,36,213300
2015-12-15,600436,09:40:30,2,59.25,54,319950
2015-12-15,600436,09:40:20,1,59.24,2,11848
2015-12-15,600436,09:40:15,2,59.25,57,337725
2015-12-15,600436,09:40:00,1,59.2,5,29600
2015-12-15,600436,09:39:55,1,59.2,4,23680
2015-12-15,600436,09:39:50,2,59.22,1,5922
2015-12-15,600436,09:39:45,2,59.21,7,41447
2015-12-15,600436,09:39:40,2,59.2,26,153920
2015-12-15,600436,09:39:40,2,59.2,11,65120
2015-12-15,600436,09:39:30,0,59.19,2,11838
2015-12-15,600436,09:39:25,2,59.2,24,142080
2015-12-15,600436,09:39:15,2,59.19,27,159813
2015-12-15,600436,09:39:10,1,59.15,10,59150
2015-12-15,600436,09:39:00,2,59.15,6,35490
2015-12-15,600436,09:38:55,2,59.15,12,70980
2015-12-15,600436,09:38:52,1,59.15,29,171535
2015-12-15,600436,09:38:36,2,59.15,28,165620
2015-12-15,600436,09:38:26,2,59.15,21,124215
2015-12-15,600436,09:38:21,2,59.11,12,70932
2015-12-15,600436,09:38:16,1,58.94,302,1779988
2015-12-15,600436,09:38:11,0,59.02,2,11804
2015-12-15,600436,09:38:06,1,59.0,1,5900
2015-12-15,600436,09:38:01,2,59.09,2,11818
2015-12-15,600436,09:37:56,2,59.15,2,11830
2015-12-15,600436,09:37:51,1,59.15,31,183365
2015-12-15,600436,09:37:46,2,59.2,84,497280
2015-12-15,600436,09:37:36,2,59.24,98,583987
2015-12-15,600436,09:37:31,1,59.2,11,65120
2015-12-15,600436,09:37:26,1,59.2,101,600880
2015-12-15,600436,09:37:21,2,59.28,50,296400
2015-12-15,600436,09:37:16,1,59.23,46,272458
2015-12-15,600436,09:37:11,2,59.3,35,207550
2015-12-15,600436,09:37:06,2,59.3,10,59300
2015-12-15,600436,09:37:01,0,59.28,3,17784
2015-12-15,600436,09:36:56,1,59.3,18,106740
2015-12-15,600436,09:36:51,2,59.33,64,379712
2015-12-15,600436,09:36:46,2,59.32,16,94912
2015-12-15,600436,09:36:41,1,59.3,24,142320
2015-12-15,600436,09:36:36,0,59.34,51,302634
2015-12-15,600436,09:36:31,2,59.35,28,166180
2015-12-15,600436,09:36:26,2,59.32,79,468628
2015-12-15,600436,09:36:21,1,59.3,23,136390
2015-12-15,600436,09:36:16,1,59.3,11,65230
2015-12-15,600436,09:36:11,0,59.3,11,65230
2015-12-15,600436,09:36:06,2,59.32,14,83048
2015-12-15,600436,09:36:01,1,59.23,14,82922
2015-12-15,600436,09:35:56,2,59.24,10,59240
2015-12-15,600436,09:35:51,2,59.24,2,11848
2015-12-15,600436,09:35:46,2,59.23,4,26179
2015-12-15,600436,09:35:41,1,59.2,18,109520
2015-12-15,600436,09:35:36,1,59.2,31,183520
2015-12-15,600436,09:35:31,2,59.2,32,189440
2015-12-15,600436,09:35:26,1,59.15,5,29575
2015-12-15,600436,09:35:21,2,59.2,21,124320
2015-12-15,600436,09:35:16,2,59.1,11,65010
2015-12-15,600436,09:35:11,0,59.06,3,17718
2015-12-15,600436,09:35:05,2,59.1,11,65010
2015-12-15,600436,09:35:00,1,59.0,34,200600
2015-12-15,600436,09:34:55,2,59.0,57,336300
2015-12-15,600436,09:34:50,1,58.9,21,123690
2015-12-15,600436,09:34:45,2,58.94,37,218078
2015-12-15,600436,09:34:40,1,58.87,18,105966
2015-12-15,600436,09:34:35,1,58.9,6,35340
2015-12-15,600436,09:34:30,2,58.92,10,58920
2015-12-15,600436,09:34:25,2,58.92,2,11784
2015-12-15,600436,09:34:20,1,58.88,11,64768
2015-12-15,600436,09:34:15,2,58.88,16,94208
2015-12-15,600436,09:34:10,2,58.87,15,88305
2015-12-15,600436,09:34:05,2,58.8,8,47040
2015-12-15,600436,09:34:00,2,58.79,9,52911
2015-12-15,600436,09:33:55,1,58.77,17,99909
2015-12-15,600436,09:33:50,2,58.79,12,70548
2015-12-15,600436,09:33:45,0,58.78,15,88170
2015-12-15,600436,09:33:40,2,58.78,14,82292
2015-12-15,600436,09:33:35,1,58.77,1,5877
2015-12-15,600436,09:33:30,2,58.78,2,11756
2015-12-15,600436,09:33:25,2,58.77,45,264465
2015-12-15,600436,09:33:20,2,58.74,12,70488
2015-12-15,600436,09:33:15,1,58.73,23,135079
2015-12-15,600436,09:33:10,2,58.74,2,11748
2015-12-15,600436,09:33:05,1,58.73,2,11746
2015-12-15,600436,09:33:00,1,58.73,3,17619
2015-12-15,600436,09:32:55,2,58.72,2,11744
2015-12-15,600436,09:32:40,2,58.71,14,82194
2015-12-15,600436,09:32:30,2,58.71,2,11742
2015-12-15,600436,09:32:25,2,58.5,6,36153
2015-12-15,600436,09:32:20,1,58.55,97,567935
2015-12-15,600436,09:32:15,2,58.72,10,58720
2015-12-15,600436,09:32:10,1,58.55,5,29275
2015-12-15,600436,09:32:05,2,58.55,5,29275
2015-12-15,600436,09:31:55,2,58.55,1,5855
2015-12-15,600436,09:31:50,1,58.47,10,58470
2015-12-15,600436,09:31:30,2,58.55,1,5855
2015-12-15,600436,09:31:25,1,58.47,7,40929
2015-12-15,600436,09:31:19,2,58.47,66,385902
2015-12-15,600436,09:31:09,2,58.45,11,64295
2015-12-15,600436,09:31:04,2,58.45,1,5845
2015-12-15,600436,09:30:59,2,58.45,10,58450
2015-12-15,600436,09:30:54,1,58.45,9,52605
2015-12-15,600436,09:30:49,1,58.45,40,233800
2015-12-15,600436,09:30:44,1,58.45,7,40915
2015-12-15,600436,09:30:39,2,58.46,13,75998
2015-12-15,600436,09:30:34,1,58.45,7,40915
2015-12-15,600436,09:30:29,2,58.45,1,5845
2015-12-15,600436,09:30:09,1,58.39,9,52551
2015-12-15,600436,09:30:04,1,58.39,188,1097732
2015-12-15,600436,09:25:03,2,58.47,142,830274
2015-12-14,600436,15:00:00,1,58.47,7,40929
2015-12-14,600436,14:59:55,2,58.48,39,228072
2015-12-14,600436,14:59:50,1,58.47,9,52623
2015-12-14,600436,14:59:45,1,58.47,2,11694
2015-12-14,600436,14:59:40,2,58.47,16,93552
2015-12-14,600436,14:59:30,2,58.46,41,239686
2015-12-14,600436,14:59:15,1,58.45,11,64295
2015-12-14,600436,14:59:10,1,58.45,8,46760
2015-12-14,600436,14:58:55,2,58.46,12,70152
2015-12-14,600436,14:58:45,1,58.45,6,35070
2015-12-14,600436,14:58:40,1,58.45,15,87675
2015-12-14,600436,14:58:30,2,58.42,3,17526
2015-12-14,600436,14:58:25,2,58.41,5,29205
2015-12-14,600436,14:58:20,1,58.4,10,58400
2015-12-14,600436,14:58:10,2,58.41,30,175230
2015-12-14,600436,14:57:55,2,58.39,4,23356
2015-12-14,600436,14:57:50,1,58.38,9,52542
2015-12-14,600436,14:57:45,2,58.4,13,75920
2015-12-14,600436,14:57:40,2,58.4,17,99280
2015-12-14,600436,14:57:35,1,58.38,3,17514
2015-12-14,600436,14:57:25,2,58.39,9,52551
2015-12-14,600436,14:57:20,1,58.35,72,420120
2015-12-14,600436,14:57:10,1,58.35,5,31450
2015-12-14,600436,14:57:05,2,58.35,135,791926
2015-12-14,600436,14:56:50,1,58.3,36,209880
2015-12-14,600436,14:56:35,1,58.3,22,128260
2015-12-14,600436,14:56:30,1,58.3,63,367290
2015-12-14,600436,14:56:20,1,58.3,1,5830
2015-12-14,600436,14:56:15,1,58.3,5,29150
2015-12-14,600436,14:56:05,2,58.3,30,174900
2015-12-14,600436,14:55:50,2,58.3,13,75790
2015-12-14,600436,14:55:45,2,58.3,3,17490
2015-12-14,600436,14:55:35,0,58.29,3,17487
2015-12-14,600436,14:55:30,2,58.29,6,34974
2015-12-14,600436,14:55:20,2,58.29,28,163212
2015-12-14,600436,14:55:15,2,58.29,32,186528
2015-12-14,600436,14:55:00,1,58.25,1,5825
2015-12-14,600436,14:54:45,2,58.29,13,75777
2015-12-14,600436,14:54:30,1,58.29,102,594558
2015-12-14,600436,14:54:15,2,58.3,20,116600
2015-12-14,600436,14:54:10,2,58.3,3,17490
2015-12-14,600436,14:54:00,2,58.3,5,29150
2015-12-14,600436,14:53:45,2,58.3,13,75790
2015-12-14,600436,14:53:40,2,58.29,53,308937
2015-12-14,600436,14:53:30,1,58.24,1,5824
2015-12-14,600436,14:53:25,1,58.24,17,99008
2015-12-14,600436,14:53:10,0,58.29,7,40803
2015-12-14,600436,14:52:45,1,58.24,7,40768
2015-12-14,600436,14:52:40,0,58.3,3,17490
2015-12-14,600436,14:52:25,2,58.32,70,408240
2015-12-14,600436,14:52:20,0,58.3,1,5830
2015-12-14,600436,14:52:10,2,58.31,27,157437
2015-12-14,600436,14:51:55,2,58.23,40,232920
2015-12-14,600436,14:51:50,2,58.23,20,116460
2015-12-14,600436,14:51:30,2,58.23,5,29115
2015-12-14,600436,14:51:20,1,58.23,4,23292
2015-12-14,600436,14:51:15,2,58.34,113,659242
2015-12-14,600436,14:51:05,1,58.22,31,180482
2015-12-14,600436,14:50:55,2,58.25,9,52425
2015-12-14,600436,14:50:30,2,58.22,72,421629
2015-12-14,600436,14:50:25,2,58.2,2,11640
2015-12-14,600436,14:50:20,1,58.2,161,937020
2015-12-14,600436,14:50:10,1,58.2,102,593640
2015-12-14,600436,14:50:05,2,58.2,27,157140
2015-12-14,600436,14:49:55,1,58.19,36,209484
2015-12-14,600436,14:49:45,2,58.2,11,64020
2015-12-14,600436,14:49:30,1,58.2,150,873000
2015-12-14,600436,14:49:10,1,58.25,15,87375
2015-12-14,600436,14:48:55,2,58.26,5,29130
2015-12-14,600436,14:48:50,1,58.26,268,1561368
2015-12-14,600436,14:48:40,1,58.27,14,81578
2015-12-14,600436,14:48:34,0,58.27,1,5827
2015-12-14,600436,14:48:09,1,58.26,12,69912
2015-12-14,600436,14:48:04,1,58.26,12,69912
2015-12-14,600436,14:47:54,0,58.26,4,23304
2015-12-14,600436,14:47:49,1,58.24,35,203840
2015-12-14,600436,14:47:44,1,58.25,3,17475
2015-12-14,600436,14:47:34,2,58.26,3,17478
2015-12-14,600436,14:47:29,1,58.26,244,1421544
2015-12-14,600436,14:47:19,1,58.29,2,11658
2015-12-14,600436,14:47:14,2,58.3,7,40810
2015-12-14,600436,14:47:04,1,58.3,29,170702
2015-12-14,600436,14:46:59,1,58.33,23,134159
2015-12-14,600436,14:46:49,2,58.34,4,23336
2015-12-14,600436,14:46:44,2,58.33,63,367479
2015-12-14,600436,14:46:34,1,58.3,1,5830
2015-12-14,600436,14:46:29,2,58.33,4,23332
2015-12-14,600436,14:46:14,0,58.33,4,23332
2015-12-14,600436,14:46:04,1,58.3,1,5830
2015-12-14,600436,14:45:59,2,58.33,19,110827
2015-12-14,600436,14:45:49,2,58.33,1,5833
2015-12-14,600436,14:45:44,2,58.33,1,5833
2015-12-14,600436,14:45:39,2,58.3,11,68327
2015-12-14,600436,14:45:29,1,58.29,5,29145
2015-12-14,600436,14:45:24,2,58.3,16,93280
2015-12-14,600436,14:45:14,2,58.3,10,58300
2015-12-14,600436,14:45:09,2,58.3,25,145750
2015-12-14,600436,14:44:54,2,58.3,17,99110
2015-12-14,600436,14:44:39,2,58.3,15,90365
2015-12-14,600436,14:44:24,2,58.3,44,256520
2015-12-14,600436,14:44:14,1,58.28,41,238948
2015-12-14,600436,14:44:09,1,58.29,1,5829
2015-12-14,600436,14:44:04,2,58.3,63,367290
2015-12-14,600436,14:43:54,2,58.28,5,29140
2015-12-14,600436,14:43:39,2,58.28,5,29140
2015-12-14,600436,14:43:24,2,58.28,4,23312
2015-12-14,600436,14:43:19,1,58.25,6,34950
2015-12-14,600436,14:43:09,2,58.25,15,87375
2015-12-14,600436,14:43:04,2,58.25,54,314550
2015-12-14,600436,14:42:49,2,58.24,5,29120
2015-12-14,600436,14:42:39,1,58.22,6,34932
2015-12-14,600436,14:42:34,2,58.24,6,34944
2015-12-14,600436,14:42:19,2,58.22,75,436650
2015-12-14,600436,14:42:04,2,58.2,5,29100
2015-12-14,600436,14:41:49,2,58.2,4,23280
2015-12-14,600436,14:41:44,0,58.18,4,23272
2015-12-14,600436,14:41:29,2,58.2,7,40740
2015-12-14,600436,14:41:14,1,58.17,36,209412
