2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-14,600436,14:41:04,1,58.17,8,46536
2015-12-14,600436,14:40:54,1,58.17,3,17451
2015-12-14,600436,14:40:49,2,58.23,12,69876
2015-12-14,600436,14:40:39,2,58.23,34,197982
2015-12-14,600436,14:40:34,1,58.17,6,34902
2015-12-14,600436,14:40:24,1,58.23,35,203805
2015-12-14,600436,14:40:19,2,58.23,15,87345
2015-12-14,600436,14:40:09,2,58.23,7,40761
2015-12-14,600436,14:40:04,2,58.23,9,52407
2015-12-14,600436,14:39:59,2,58.23,11,64053
2015-12-14,600436,14:39:54,1,58.15,47,273305
2015-12-14,600436,14:39:39,2,58.23,133,774459
2015-12-14,600436,14:39:19,1,58.19,5,29095
2015-12-14,600436,14:39:14,2,58.19,29,168751
2015-12-14,600436,14:39:04,1,58.15,10,58150
2015-12-14,600436,14:38:49,2,58.2,47,273540
2015-12-14,600436,14:38:44,2,58.19,4,23276
2015-12-14,600436,14:38:34,2,58.15,1,5815
2015-12-14,600436,14:38:29,0,58.15,4,23260
2015-12-14,600436,14:38:19,2,58.2,3,17460
2015-12-14,600436,14:38:14,1,58.07,29,168403
2015-12-14,600436,14:37:39,1,58.24,49,285376
2015-12-14,600436,14:37:29,1,58.24,28,163072
2015-12-14,600436,14:37:14,2,58.24,43,250432
2015-12-14,600436,14:36:59,0,58.06,1,5806
2015-12-14,600436,14:36:39,2,58.24,3,17472
2015-12-14,600436,14:36:29,1,58.03,1,5803
2015-12-14,600436,14:36:24,0,58.03,10,58030
2015-12-14,600436,14:36:09,2,58.01,79,458685
2015-12-14,600436,14:35:54,2,58.0,139,806200
2015-12-14,600436,14:35:39,2,58.0,8,46400
2015-12-14,600436,14:35:34,2,58.0,8,46400
2015-12-14,600436,14:35:24,2,58.0,44,255200
2015-12-14,600436,14:35:19,2,58.0,62,359600
2015-12-14,600436,14:35:19,2,58.0,14,81200
2015-12-14,600436,14:35:09,2,58.0,22,127600
2015-12-14,600436,14:35:04,1,58.0,47,277994
2015-12-14,600436,14:34:48,2,58.3,138,804540
2015-12-14,600436,14:34:33,1,58.25,2,11650
2015-12-14,600436,14:34:18,2,58.27,10,58270
2015-12-14,600436,14:34:13,1,58.24,42,244608
2015-12-14,600436,14:34:03,2,58.26,2,11652
2015-12-14,600436,14:33:58,2,58.26,2,11652
2015-12-14,600436,14:33:48,2,58.24,8,50727
2015-12-14,600436,14:33:43,1,58.22,5,29110
2015-12-14,600436,14:33:33,2,58.24,4,23296
2015-12-14,600436,14:33:18,2,58.24,16,93184
2015-12-14,600436,14:33:13,0,58.15,26,151190
2015-12-14,600436,14:32:58,1,58.1,6,34860
2015-12-14,600436,14:32:43,0,58.15,5,29075
2015-12-14,600436,14:32:33,1,58.2,8,46560
2015-12-14,600436,14:32:28,1,58.2,10,58200
2015-12-14,600436,14:32:23,1,58.2,1,5820
2015-12-14,600436,14:32:18,1,58.12,8,46496
2015-12-14,600436,14:32:08,2,58.24,127,739648
2015-12-14,600436,14:31:58,2,58.2,32,186240
2015-12-14,600436,14:31:53,2,58.19,33,192027
2015-12-14,600436,14:31:48,2,58.19,5,29095
2015-12-14,600436,14:31:43,1,58.17,11,63987
2015-12-14,600436,14:31:38,1,58.17,5,29085
2015-12-14,600436,14:31:23,0,58.17,16,93072
2015-12-14,600436,14:31:13,1,58.14,30,174420
2015-12-14,600436,14:31:08,0,58.15,25,145375
2015-12-14,600436,14:30:43,1,58.14,4,24709
2015-12-14,600436,14:30:33,1,58.2,6,36607
2015-12-14,600436,14:30:28,0,58.24,41,238784
2015-12-14,600436,14:30:18,2,58.2,17,103072
2015-12-14,600436,14:30:13,1,58.14,35,203490
2015-12-14,600436,14:29:58,2,58.19,2,11638
2015-12-14,600436,14:29:48,2,58.18,9,55503
2015-12-14,600436,14:29:43,1,58.15,12,69780
2015-12-14,600436,14:29:33,2,58.2,18,107437
2015-12-14,600436,14:29:28,2,58.2,9,55522
2015-12-14,600436,14:29:13,2,58.18,14,81452
2015-12-14,600436,14:29:08,1,58.14,7,40698
2015-12-14,600436,14:28:58,1,58.14,10,58140
2015-12-14,600436,14:28:53,2,58.19,3,17457
2015-12-14,600436,14:28:43,1,58.18,1,5818
2015-12-14,600436,14:28:38,1,58.18,28,162904
2015-12-14,600436,14:28:28,1,58.18,16,93088
2015-12-14,600436,14:28:23,1,58.2,13,75718
2015-12-14,600436,14:28:13,2,58.26,5,29130
2015-12-14,600436,14:28:08,1,58.24,36,209664
2015-12-14,600436,14:27:53,1,58.27,5,29135
2015-12-14,600436,14:27:38,2,58.27,83,483641
2015-12-14,600436,14:27:18,1,58.29,1,5829
2015-12-14,600436,14:27:03,1,58.29,10,58290
2015-12-14,600436,14:26:53,2,58.29,4,26463
2015-12-14,600436,14:26:48,2,58.29,8,46632
2015-12-14,600436,14:26:38,2,58.29,29,169041
2015-12-14,600436,14:26:23,2,58.29,3,17487
2015-12-14,600436,14:26:18,0,58.25,1,5825
2015-12-14,600436,14:26:08,2,58.26,9,52434
2015-12-14,600436,14:26:03,1,58.2,8,46560
2015-12-14,600436,14:25:53,2,58.25,16,93200
2015-12-14,600436,14:25:48,1,58.2,24,139680
2015-12-14,600436,14:25:33,2,58.2,155,904951
2015-12-14,600436,14:25:13,2,58.19,19,110561
2015-12-14,600436,14:25:03,1,58.15,50,290750
2015-12-14,600436,14:24:58,2,58.19,34,197846
2015-12-14,600436,14:24:43,2,58.19,42,244398
2015-12-14,600436,14:24:33,2,58.15,21,122115
2015-12-14,600436,14:24:28,1,58.13,8,49643
2015-12-14,600436,14:24:18,1,58.13,1,5813
2015-12-14,600436,14:24:13,2,58.12,14,81368
2015-12-14,600436,14:24:03,2,58.1,32,189057
2015-12-14,600436,14:23:53,2,58.1,8,46480
2015-12-14,600436,14:23:38,1,58.02,16,92832
2015-12-14,600436,14:23:28,1,58.02,6,37945
2015-12-14,600436,14:23:13,2,58.02,54,313308
2015-12-14,600436,14:22:53,1,58.01,10,58010
2015-12-14,600436,14:22:38,2,58.09,52,305146
2015-12-14,600436,14:22:23,1,58.01,11,63811
2015-12-14,600436,14:22:08,2,58.09,3,17427
2015-12-14,600436,14:22:03,2,58.09,1,5809
2015-12-14,600436,14:21:48,2,58.1,20,116200
2015-12-14,600436,14:21:38,2,58.1,11,63910
2015-12-14,600436,14:21:22,1,58.1,7,40670
2015-12-14,600436,14:21:12,2,58.1,11,63910
2015-12-14,600436,14:21:02,1,58.03,8,46424
2015-12-14,600436,14:20:57,1,58.1,2,11620
2015-12-14,600436,14:20:47,2,58.13,10,58130
2015-12-14,600436,14:20:37,2,58.1,13,75530
2015-12-14,600436,14:20:27,0,58.03,0,3133
2015-12-14,600436,14:20:22,1,58.01,26,150826
2015-12-14,600436,14:20:12,2,58.01,16,92816
2015-12-14,600436,14:19:52,1,58.01,2,11602
2015-12-14,600436,14:19:42,2,58.13,16,93008
2015-12-14,600436,14:19:37,1,58.1,14,81340
2015-12-14,600436,14:19:27,1,58.12,2,11624
2015-12-14,600436,14:19:22,1,58.15,10,58150
2015-12-14,600436,14:19:12,1,58.15,1,5815
2015-12-14,600436,14:19:07,1,58.16,17,101605
2015-12-14,600436,14:18:57,1,58.17,5,29085
2015-12-14,600436,14:18:47,0,58.19,10,58190
2015-12-14,600436,14:18:37,2,58.2,35,206784
2015-12-14,600436,14:18:22,1,58.16,20,116320
2015-12-14,600436,14:18:07,2,58.17,10,58170
2015-12-14,600436,14:18:02,1,58.17,26,151242
2015-12-14,600436,14:17:52,2,58.2,9,52380
2015-12-14,600436,14:17:47,2,58.19,1,5819
2015-12-14,600436,14:17:42,2,58.2,4,23280
2015-12-14,600436,14:17:32,2,58.19,5,29095
2015-12-14,600436,14:17:27,2,58.15,7,43845
2015-12-14,600436,14:17:12,2,58.12,1,5812
2015-12-14,600436,14:17:12,1,58.1,5,29050
2015-12-14,600436,14:17:02,2,58.1,84,488040
2015-12-14,600436,14:16:47,2,58.1,53,307930
2015-12-14,600436,14:16:37,1,58.0,10,58000
2015-12-14,600436,14:16:32,2,58.0,109,637304
2015-12-14,600436,14:16:27,2,58.0,17,101732
2015-12-14,600436,14:16:17,2,58.0,5,29000
2015-12-14,600436,14:16:12,1,57.99,6,34794
2015-12-14,600436,14:15:57,2,58.0,1,5800
2015-12-14,600436,14:15:52,2,57.99,15,87738
2015-12-14,600436,14:15:32,2,57.99,7,40593
2015-12-14,600436,14:15:27,0,57.97,2,14724
2015-12-14,600436,14:15:22,2,57.98,44,255112
2015-12-14,600436,14:15:12,1,57.96,2,11592
2015-12-14,600436,14:15:07,2,57.96,16,97372
2015-12-14,600436,14:14:52,2,57.96,24,139104
2015-12-14,600436,14:14:42,1,57.93,11,63723
2015-12-14,600436,14:14:37,1,57.94,9,52146
2015-12-14,600436,14:14:22,2,57.94,10,61068
2015-12-14,600436,14:14:07,2,57.94,22,127468
2015-12-14,600436,14:14:02,2,57.94,11,63734
2015-12-14,600436,14:13:52,2,57.94,5,28970
2015-12-14,600436,14:13:37,1,57.93,8,48139
2015-12-14,600436,14:13:32,2,57.95,10,57950
2015-12-14,600436,14:13:22,1,57.94,1,8922
2015-12-14,600436,14:13:17,1,57.94,1,5794
2015-12-14,600436,14:13:07,2,57.94,2,12457
2015-12-14,600436,14:12:52,1,57.92,42,243264
2015-12-14,600436,14:12:47,2,57.93,2,11586
2015-12-14,600436,14:12:27,2,57.92,38,223165
2015-12-14,600436,14:12:12,2,57.9,15,86850
2015-12-14,600436,14:12:02,1,57.89,11,63679
2015-12-14,600436,14:11:57,1,57.88,50,289400
2015-12-14,600436,14:11:47,1,57.89,1,5789
2015-12-14,600436,14:11:42,2,57.89,1,8915
2015-12-14,600436,14:11:22,1,57.88,10,57880
2015-12-14,600436,14:11:07,2,57.9,14,81060
2015-12-14,600436,14:10:37,2,57.89,2,11578
2015-12-14,600436,14:10:32,0,57.89,1,5789
2015-12-14,600436,14:10:22,1,57.88,10,61005
2015-12-14,600436,14:10:17,0,57.92,3,17376
2015-12-14,600436,14:10:07,2,57.93,3,17379
2015-12-14,600436,14:10:02,0,57.92,15,86880
2015-12-14,600436,14:09:52,1,57.88,35,207499
2015-12-14,600436,14:09:37,2,57.93,4,23172
2015-12-14,600436,14:09:32,1,57.93,19,110067
2015-12-14,600436,14:09:22,1,57.93,0,3128
2015-12-14,600436,14:09:17,2,57.93,19,110472
2015-12-14,600436,14:09:07,2,57.93,4,23172
2015-12-14,600436,14:09:02,2,57.93,18,104274
2015-12-14,600436,14:08:47,2,57.93,2,11586
2015-12-14,600436,14:08:37,2,57.93,2,11586
2015-12-14,600436,14:08:32,2,57.93,2,11586
2015-12-14,600436,14:08:27,1,57.93,16,95352
2015-12-14,600436,14:08:12,1,57.93,9,52137
2015-12-14,600436,14:08:02,2,57.93,14,84230
2015-12-14,600436,14:07:57,2,57.93,38,220134
2015-12-14,600436,14:07:41,2,57.93,14,81102
2015-12-14,600436,14:07:26,2,57.93,2,14714
2015-12-14,600436,14:07:06,2,57.92,14,81088
2015-12-14,600436,14:06:51,2,57.92,6,34752
2015-12-14,600436,14:06:41,2,57.92,1,5792
2015-12-14,600436,14:06:36,2,57.92,8,46336
2015-12-14,600436,14:06:26,1,57.9,3,17370
2015-12-14,600436,14:06:21,2,57.9,38,224767
2015-12-14,600436,14:06:11,2,57.9,4,23160
2015-12-14,600436,14:06:06,2,57.9,12,69480
2015-12-14,600436,14:05:56,2,57.9,1,5790
2015-12-14,600436,14:05:51,1,57.89,2,11578
2015-12-14,600436,14:05:36,2,57.9,2,11580
2015-12-14,600436,14:05:21,0,57.89,1,8915
2015-12-14,600436,14:05:16,2,57.9,6,34740
2015-12-14,600436,14:05:06,2,57.89,19,109991
2015-12-14,600436,14:04:51,2,57.9,1,5790
2015-12-14,600436,14:04:46,1,57.88,8,46304
2015-12-14,600436,14:04:31,2,57.89,6,35602
2015-12-14,600436,14:04:16,1,57.88,16,94865
2015-12-14,600436,14:04:11,2,57.89,10,61421
2015-12-14,600436,14:04:01,2,57.89,3,17367
2015-12-14,600436,14:03:56,2,57.89,2,11578
2015-12-14,600436,14:03:46,2,57.88,1,5788
2015-12-14,600436,14:03:41,2,57.89,4,23156
2015-12-14,600436,14:03:31,2,57.89,1,5789
2015-12-14,600436,14:03:26,1,57.8,2,14681
2015-12-14,600436,14:03:11,2,57.89,23,133147
2015-12-14,600436,14:02:56,2,57.89,2,11578
2015-12-14,600436,14:02:36,2,57.89,3,17367
2015-12-14,600436,14:02:31,1,57.86,10,60579
2015-12-14,600436,14:02:21,1,57.86,0,3066
2015-12-14,600436,14:02:16,2,57.89,8,46312
2015-12-14,600436,14:02:06,2,57.86,4,23144
2015-12-14,600436,14:01:46,2,57.86,6,34716
2015-12-14,600436,14:01:36,2,57.86,3,17358
2015-12-14,600436,14:01:31,0,57.86,1,8910
2015-12-14,600436,14:01:16,2,57.89,33,191037
2015-12-14,600436,14:01:11,1,57.79,53,311603
2015-12-14,600436,14:01:01,2,57.89,1,5789
2015-12-14,600436,14:00:46,2,57.89,1,5789
2015-12-14,600436,14:00:31,2,57.87,1,5787
2015-12-14,600436,14:00:26,2,57.87,2,14698
2015-12-14,600436,14:00:16,2,57.86,61,356070
2015-12-14,600436,14:00:01,2,57.86,9,52074
2015-12-14,600436,13:59:56,1,57.85,3,17355
2015-12-14,600436,13:59:41,1,57.86,9,54735
2015-12-14,600436,13:59:26,2,57.86,14,84128
2015-12-14,600436,13:59:11,1,57.85,9,52065
2015-12-14,600436,13:59:01,0,57.86,1,5786
2015-12-14,600436,13:58:41,2,57.9,1,5790
2015-12-14,600436,13:58:36,2,57.9,16,92640
2015-12-14,600436,13:58:26,1,57.8,1,5780
2015-12-14,600436,13:58:21,2,57.9,36,212203
2015-12-14,600436,13:58:11,2,57.85,3,17355
2015-12-14,600436,13:58:06,2,57.85,20,115700
2015-12-14,600436,13:57:56,2,57.85,3,17355
2015-12-14,600436,13:57:51,1,57.85,49,288555
2015-12-14,600436,13:57:41,1,57.92,2,11584
2015-12-14,600436,13:57:36,2,57.93,11,63723
2015-12-14,600436,13:57:21,1,57.86,0,3124
2015-12-14,600436,13:57:16,2,57.92,20,115840
2015-12-14,600436,13:57:16,2,57.88,2,11576
2015-12-14,600436,13:57:06,2,57.86,0,2893
2015-12-14,600436,13:56:51,1,57.8,3,17340
2015-12-14,600436,13:56:41,2,57.85,5,29387
2015-12-14,600436,13:56:36,2,57.85,5,28925
2015-12-14,600436,13:56:31,0,57.79,5,28895
2015-12-14,600436,13:56:21,0,57.78,0,3120
2015-12-14,600436,13:56:16,1,57.78,2,11556
2015-12-14,600436,13:56:06,1,57.77,11,66666
2015-12-14,600436,13:56:01,2,57.78,10,57780
2015-12-14,600436,13:55:51,1,57.78,19,112439
2015-12-14,600436,13:55:46,1,57.78,2,11556
2015-12-14,600436,13:55:36,2,57.8,2,11560
2015-12-14,600436,13:55:31,2,57.8,44,257441
2015-12-14,600436,13:55:11,2,57.8,15,86700
2015-12-14,600436,13:55:01,1,57.8,4,28437
2015-12-14,600436,13:54:56,2,57.86,2,11572
2015-12-14,600436,13:54:46,1,57.8,18,104040
2015-12-14,600436,13:54:41,0,57.85,7,40495
2015-12-14,600436,13:54:31,1,57.8,54,312120
2015-12-14,600436,13:54:26,1,57.83,16,95650
2015-12-14,600436,13:54:10,0,57.85,3,17355
2015-12-14,600436,13:53:55,2,57.86,3,17358
2015-12-14,600436,13:53:45,1,57.83,2,11566
2015-12-14,600436,13:53:40,1,57.86,84,486024
2015-12-14,600436,13:53:25,2,57.9,27,156330
2015-12-14,600436,13:53:15,1,57.88,2,11576
2015-12-14,600436,13:53:10,2,57.9,1,5790
2015-12-14,600436,13:53:05,1,57.88,12,69456
2015-12-14,600436,13:52:55,2,57.93,7,40551
2015-12-14,600436,13:52:50,1,57.92,2,11584
2015-12-14,600436,13:52:35,2,57.94,29,168026
2015-12-14,600436,13:52:20,2,57.92,8,49405
2015-12-14,600436,13:52:15,2,57.88,1,10244
2015-12-14,600436,13:52:10,2,57.88,4,23152
2015-12-14,600436,13:52:05,2,57.88,4,23152
2015-12-14,600436,13:51:50,2,57.88,16,92608
2015-12-14,600436,13:51:35,2,57.87,27,156249
2015-12-14,600436,13:51:20,1,57.83,1,8905
2015-12-14,600436,13:51:10,1,57.85,42,245631
2015-12-14,600436,13:51:00,2,57.87,5,28935
2015-12-14,600436,13:50:50,2,57.87,7,40509
2015-12-14,600436,13:50:40,2,57.86,17,98362
2015-12-14,600436,13:50:30,2,57.86,1,5786
2015-12-14,600436,13:50:25,1,57.85,14,80990
2015-12-14,600436,13:50:15,2,57.85,17,101468
2015-12-14,600436,13:50:00,2,57.85,11,63635
2015-12-14,600436,13:49:55,1,57.82,3,17346
2015-12-14,600436,13:49:45,1,57.82,8,46256
2015-12-14,600436,13:49:30,2,57.85,1,5785
2015-12-14,600436,13:49:25,2,57.82,3,17750
2015-12-14,600436,13:49:15,1,57.77,0,3119
2015-12-14,600436,13:49:10,1,57.82,12,74761
2015-12-14,600436,13:48:55,0,57.84,5,28920
2015-12-14,600436,13:48:40,2,57.85,56,323960
2015-12-14,600436,13:48:25,2,57.82,1,6186
2015-12-14,600436,13:48:10,2,57.82,47,271754
2015-12-14,600436,13:47:50,2,57.82,1,5782
2015-12-14,600436,13:47:40,2,57.82,5,28910
2015-12-14,600436,13:47:35,2,57.82,36,208152
2015-12-14,600436,13:47:20,0,57.74,1,8891
2015-12-14,600436,13:47:05,2,57.82,4,23128
2015-12-14,600436,13:46:50,1,57.82,4,23128
2015-12-14,600436,13:46:40,2,57.83,15,86745
2015-12-14,600436,13:46:35,1,57.82,15,86730
2015-12-14,600436,13:46:25,1,57.82,1,5782
2015-12-14,600436,13:46:20,2,57.83,1,5783
2015-12-14,600436,13:46:05,2,57.83,34,196622
2015-12-14,600436,13:45:50,2,57.83,1,5783
2015-12-14,600436,13:45:45,2,57.82,9,52038
2015-12-14,600436,13:45:35,2,57.82,6,34692
2015-12-14,600436,13:45:20,0,57.82,1,8904
2015-12-14,600436,13:45:15,2,57.83,1,5783
2015-12-14,600436,13:45:05,2,57.83,3,17349
2015-12-14,600436,13:45:00,1,57.83,9,52047
2015-12-14,600436,13:44:45,1,57.72,5,28860
2015-12-14,600436,13:44:40,2,57.83,4,23132
2015-12-14,600436,13:44:35,2,57.83,2,11566
2015-12-14,600436,13:44:30,1,57.72,15,86580
2015-12-14,600436,13:44:15,1,57.72,4,26204
2015-12-14,600436,13:43:45,2,57.72,17,98124
2015-12-14,600436,13:43:35,2,57.72,3,17316
2015-12-14,600436,13:43:30,1,57.71,2,11542
2015-12-14,600436,13:43:10,1,57.85,11,66180
2015-12-14,600436,13:43:00,2,57.86,1,5786
2015-12-14,600436,13:42:45,2,57.86,27,159462
2015-12-14,600436,13:42:40,0,57.84,3,17352
2015-12-14,600436,13:42:25,2,57.85,51,295035
2015-12-14,600436,13:42:10,2,57.85,18,104130
2015-12-14,600436,13:41:55,2,57.85,4,23140
2015-12-14,600436,13:41:50,2,57.84,4,23136
2015-12-14,600436,13:41:40,1,57.67,1,5767
2015-12-14,600436,13:41:35,2,57.84,2,15211
2015-12-14,600436,13:41:25,2,57.84,43,248712
2015-12-14,600436,13:41:20,2,57.84,1,8907
2015-12-14,600436,13:41:05,2,57.7,5,31965
2015-12-14,600436,13:40:55,2,57.7,2,11540
2015-12-14,600436,13:40:50,2,57.7,5,28850
2015-12-14,600436,13:40:24,2,57.67,1,5767
2015-12-14,600436,13:40:19,1,57.61,18,106808
2015-12-14,600436,13:40:04,2,57.62,25,144050
2015-12-14,600436,13:39:49,2,57.62,27,155574
2015-12-14,600436,13:39:34,1,57.6,47,270720
2015-12-14,600436,13:39:19,2,57.62,6,37683
2015-12-14,600436,13:39:04,1,57.62,36,212444
2015-12-14,600436,13:38:59,2,57.67,15,86505
2015-12-14,600436,13:38:49,2,57.67,5,28835
2015-12-14,600436,13:38:39,1,57.67,4,25720
2015-12-14,600436,13:38:34,2,57.68,3,17304
2015-12-14,600436,13:38:29,1,57.67,15,86505
2015-12-14,600436,13:38:19,2,57.68,10,57680
2015-12-14,600436,13:38:14,1,57.67,4,26182
2015-12-14,600436,13:37:59,2,57.68,60,346080
2015-12-14,600436,13:37:39,0,57.65,6,34590
2015-12-14,600436,13:37:29,2,57.65,7,40355
2015-12-14,600436,13:37:19,2,57.65,1,8820
2015-12-14,600436,13:37:09,2,57.64,5,29165
2015-12-14,600436,13:36:54,2,57.64,9,51876
2015-12-14,600436,13:36:49,2,57.64,1,5764
2015-12-14,600436,13:36:39,2,57.64,6,34584
2015-12-14,600436,13:36:29,1,57.62,4,23048
2015-12-14,600436,13:36:14,1,57.62,0,3111
2015-12-14,600436,13:36:04,1,57.6,20,115200
2015-12-14,600436,13:35:49,2,57.62,2,11524
2015-12-14,600436,13:35:39,1,57.6,1,8409
2015-12-14,600436,13:35:34,2,57.64,2,11528
2015-12-14,600436,13:35:24,2,57.64,6,34584
2015-12-14,600436,13:35:19,2,57.64,1,8876
2015-12-14,600436,13:35:04,2,57.64,5,28820
2015-12-14,600436,13:34:59,2,57.64,15,86460
2015-12-14,600436,13:34:49,1,57.64,25,146866
2015-12-14,600436,13:34:44,2,57.68,4,23072
2015-12-14,600436,13:34:34,2,57.68,7,40376
2015-12-14,600436,13:34:19,2,57.68,1,5768
2015-12-14,600436,13:34:14,1,57.64,1,8876
2015-12-14,600436,13:34:04,2,57.68,8,46144
2015-12-14,600436,13:33:59,2,57.68,9,51912
2015-12-14,600436,13:33:49,2,57.68,1,5768
2015-12-14,600436,13:33:44,2,57.64,11,69052
2015-12-14,600436,13:33:34,1,57.61,29,170698
2015-12-14,600436,13:33:19,1,57.61,1,5761
2015-12-14,600436,13:33:14,2,57.64,1,5764
2015-12-14,600436,13:33:09,1,57.64,24,140987
2015-12-14,600436,13:32:59,2,57.66,1,5766
2015-12-14,600436,13:32:54,2,57.66,2,11532
2015-12-14,600436,13:32:49,1,57.64,9,51876
2015-12-14,600436,13:32:44,2,57.66,4,23064
2015-12-14,600436,13:32:29,2,57.66,2,11532
2015-12-14,600436,13:32:24,1,57.64,6,34584
2015-12-14,600436,13:32:14,2,57.66,7,43475
2015-12-14,600436,13:32:09,2,57.66,16,92256
2015-12-14,600436,13:31:49,0,57.64,2,11528
2015-12-14,600436,13:31:39,2,57.66,11,63425
2015-12-14,600436,13:31:34,2,57.66,10,57660
2015-12-14,600436,13:31:29,1,57.64,1,5764
2015-12-14,600436,13:31:24,2,57.66,1,5766
2015-12-14,600436,13:31:14,1,57.64,5,28820
2015-12-14,600436,13:31:09,2,57.66,0,3113
2015-12-14,600436,13:31:04,2,57.66,13,74958
2015-12-14,600436,13:30:54,2,57.66,1,5766
2015-12-14,600436,13:30:49,2,57.66,3,17298
2015-12-14,600436,13:30:39,1,57.66,33,192930
2015-12-14,600436,13:30:34,2,57.68,5,28840
2015-12-14,600436,13:30:19,2,57.68,21,124242
2015-12-14,600436,13:30:04,0,57.67,3,17301
2015-12-14,600436,13:29:39,2,57.68,6,34608
2015-12-14,600436,13:29:34,0,57.68,18,103824
2015-12-14,600436,13:29:19,2,57.7,18,103860
2015-12-14,600436,13:29:09,2,57.7,10,57700
2015-12-14,600436,13:29:04,2,57.7,3,17310
2015-12-14,600436,13:28:59,0,57.68,8,46144
2015-12-14,600436,13:28:44,1,57.67,13,74971
2015-12-14,600436,13:28:34,2,57.7,3,17310
2015-12-14,600436,13:28:29,2,57.7,15,86550
2015-12-14,600436,13:28:14,2,57.7,42,245455
2015-12-14,600436,13:27:59,2,57.7,12,69240
2015-12-14,600436,13:27:44,1,57.7,23,132710
2015-12-14,600436,13:27:39,1,57.71,1,5771
2015-12-14,600436,13:27:34,1,57.8,6,36818
2015-12-14,600436,13:27:19,2,57.85,1,5785
2015-12-14,600436,13:27:14,2,57.8,11,64100
2015-12-14,600436,13:27:03,2,57.8,3,17340
2015-12-14,600436,13:26:58,2,57.8,5,28900
2015-12-14,600436,13:26:38,1,57.8,28,164383
2015-12-14,600436,13:26:28,2,57.85,1,5785
2015-12-14,600436,13:26:23,2,57.83,12,69396
2015-12-14,600436,13:26:08,1,57.8,2,14681
2015-12-14,600436,13:25:58,2,57.8,26,150395
2015-12-14,600436,13:25:53,1,57.72,5,28860
2015-12-14,600436,13:25:43,2,57.8,1,5780
2015-12-14,600436,13:25:33,1,57.72,41,236652
2015-12-14,600436,13:25:18,0,57.72,4,23088
2015-12-14,600436,13:25:13,1,57.71,1,8887
2015-12-14,600436,13:25:03,2,57.78,3,17334
2015-12-14,600436,13:24:58,1,57.72,11,63780
2015-12-14,600436,13:24:43,1,57.72,2,11544
2015-12-14,600436,13:24:33,2,57.8,3,17340
2015-12-14,600436,13:24:28,2,57.8,5,28900
2015-12-14,600436,13:24:23,1,57.72,8,46176
