2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-14,600436,13:24:18,2,57.73,10,63214
2015-12-14,600436,13:24:13,2,57.73,1,5773
2015-12-14,600436,13:24:08,1,57.72,8,46176
2015-12-14,600436,13:24:03,2,57.73,2,11546
2015-12-14,600436,13:23:58,2,57.73,5,28865
2015-12-14,600436,13:23:53,1,57.73,1,9179
2015-12-14,600436,13:23:38,2,57.8,5,33928
2015-12-14,600436,13:23:28,2,57.8,1,5780
2015-12-14,600436,13:23:23,2,57.8,13,75140
2015-12-14,600436,13:23:08,1,57.73,7,40411
2015-12-14,600436,13:22:53,2,57.8,1,5780
2015-12-14,600436,13:22:38,1,57.82,4,25787
2015-12-14,600436,13:22:23,2,57.85,15,86775
2015-12-14,600436,13:22:18,1,57.82,1,5782
2015-12-14,600436,13:22:18,2,57.84,1,5784
2015-12-14,600436,13:22:08,1,57.82,0,3122
2015-12-14,600436,13:22:03,2,57.85,4,23140
2015-12-14,600436,13:21:48,1,57.82,1,5782
2015-12-14,600436,13:21:38,1,57.85,12,75089
2015-12-14,600436,13:21:23,2,57.85,14,81105
2015-12-14,600436,13:21:08,1,57.79,3,17337
2015-12-14,600436,13:21:03,2,57.85,4,23140
2015-12-14,600436,13:20:53,1,57.79,7,40453
2015-12-14,600436,13:20:48,2,57.85,1,5785
2015-12-14,600436,13:20:33,2,57.85,2,11570
2015-12-14,600436,13:20:28,2,57.84,10,57840
2015-12-14,600436,13:20:13,1,57.72,2,14660
2015-12-14,600436,13:20:03,2,57.79,2,11558
2015-12-14,600436,13:19:58,1,57.7,8,46160
2015-12-14,600436,13:19:48,2,57.72,1,5772
2015-12-14,600436,13:19:43,1,57.7,1,5770
2015-12-14,600436,13:19:28,2,57.72,11,63492
2015-12-14,600436,13:19:18,1,57.67,2,11534
2015-12-14,600436,13:19:13,2,57.7,1,8885
2015-12-14,600436,13:19:03,2,57.7,5,28850
2015-12-14,600436,13:18:58,2,57.7,56,323120
2015-12-14,600436,13:18:43,1,57.68,3,17304
2015-12-14,600436,13:18:38,1,57.69,34,196146
2015-12-14,600436,13:18:28,2,57.7,42,242340
2015-12-14,600436,13:18:13,1,57.7,32,184640
2015-12-14,600436,13:18:03,2,57.79,3,17337
2015-12-14,600436,13:17:53,2,57.78,12,69336
2015-12-14,600436,13:17:38,0,57.78,17,98226
2015-12-14,600436,13:17:23,1,57.79,3,19995
2015-12-14,600436,13:17:12,0,57.79,1,8899
2015-12-14,600436,13:17:02,2,57.83,1,5783
2015-12-14,600436,13:16:47,2,57.79,1,5779
2015-12-14,600436,13:16:42,2,57.85,3,17355
2015-12-14,600436,13:16:32,0,57.85,72,418776
2015-12-14,600436,13:16:12,1,57.72,0,3116
2015-12-14,600436,13:16:07,1,57.72,4,23088
2015-12-14,600436,13:15:42,1,57.72,7,40404
2015-12-14,600436,13:15:32,2,57.72,1,8888
2015-12-14,600436,13:15:27,1,57.71,2,11542
2015-12-14,600436,13:15:17,1,57.71,1,5771
2015-12-14,600436,13:15:12,2,57.72,1,5772
2015-12-14,600436,13:15:07,1,57.72,4,23088
2015-12-14,600436,13:15:02,2,57.86,14,81004
2015-12-14,600436,13:14:57,0,57.86,1,5786
2015-12-14,600436,13:14:37,2,57.87,17,98379
2015-12-14,600436,13:14:32,1,57.87,0,4455
2015-12-14,600436,13:14:27,2,57.88,1,5788
2015-12-14,600436,13:14:22,1,57.87,1,5787
2015-12-14,600436,13:14:17,2,57.88,1,5788
2015-12-14,600436,13:14:12,1,57.87,0,3124
2015-12-14,600436,13:14:07,2,57.88,3,17364
2015-12-14,600436,13:13:52,2,57.88,1,5788
2015-12-14,600436,13:13:47,2,57.88,1,5788
2015-12-14,600436,13:13:42,1,57.88,10,57880
2015-12-14,600436,13:13:37,2,57.91,8,46328
2015-12-14,600436,13:13:22,1,57.87,1,5787
2015-12-14,600436,13:13:12,2,57.91,1,8918
2015-12-14,600436,13:13:07,2,57.9,0,3531
2015-12-14,600436,13:12:57,2,57.9,1,5790
2015-12-14,600436,13:12:52,1,57.93,2,13845
2015-12-14,600436,13:12:47,1,57.93,1,5793
2015-12-14,600436,13:12:42,2,57.94,10,61474
2015-12-14,600436,13:12:37,0,57.9,4,23160
2015-12-14,600436,13:12:27,2,57.93,2,11586
2015-12-14,600436,13:12:17,1,57.9,2,13838
2015-12-14,600436,13:12:12,1,57.9,0,3068
2015-12-14,600436,13:12:07,2,57.93,3,17379
2015-12-14,600436,13:12:02,1,57.9,3,17370
2015-12-14,600436,13:11:47,1,57.9,1,5790
2015-12-14,600436,13:11:42,2,57.9,10,58363
2015-12-14,600436,13:11:37,2,57.9,3,17370
2015-12-14,600436,13:11:32,2,57.9,1,5790
2015-12-14,600436,13:11:22,1,57.9,7,45856
2015-12-14,600436,13:11:17,1,57.9,3,17370
2015-12-14,600436,13:11:07,1,57.9,3,20496
2015-12-14,600436,13:10:47,2,57.94,9,55274
2015-12-14,600436,13:10:42,2,57.9,9,52110
2015-12-14,600436,13:10:36,2,57.9,3,17370
2015-12-14,600436,13:10:26,1,57.9,2,14243
2015-12-14,600436,13:10:06,0,57.9,0,3126
2015-12-14,600436,13:10:01,2,57.95,10,57950
2015-12-14,600436,13:09:46,2,57.9,13,75270
2015-12-14,600436,13:09:36,2,57.9,2,11580
2015-12-14,600436,13:09:11,2,57.9,7,40530
2015-12-14,600436,13:09:06,0,57.87,3,20485
2015-12-14,600436,13:08:46,2,57.9,14,81060
2015-12-14,600436,13:08:36,2,57.9,3,17370
2015-12-14,600436,13:08:26,2,57.9,1,5790
2015-12-14,600436,13:08:21,2,57.9,1,5790
2015-12-14,600436,13:08:06,1,57.7,21,124228
2015-12-14,600436,13:08:01,0,57.87,1,5787
2015-12-14,600436,13:07:51,1,57.7,24,138480
2015-12-14,600436,13:07:46,2,57.9,11,63690
2015-12-14,600436,13:07:41,1,57.71,25,144275
2015-12-14,600436,13:07:31,2,57.9,19,110010
2015-12-14,600436,13:07:26,1,57.8,11,63580
2015-12-14,600436,13:07:11,1,57.9,10,63226
2015-12-14,600436,13:07:06,0,57.96,6,37905
2015-12-14,600436,13:07:01,2,57.96,5,28980
2015-12-14,600436,13:06:51,2,57.95,4,26309
2015-12-14,600436,13:06:41,1,57.9,4,23160
2015-12-14,600436,13:06:31,1,57.95,1,8460
2015-12-14,600436,13:06:26,1,57.95,9,52155
2015-12-14,600436,13:06:21,2,57.97,1,5797
2015-12-14,600436,13:06:16,1,57.95,2,11590
2015-12-14,600436,13:06:06,1,57.95,3,20514
2015-12-14,600436,13:05:56,2,57.97,1,5797
2015-12-14,600436,13:05:51,2,57.95,1,5795
2015-12-14,600436,13:05:36,0,57.95,2,11590
2015-12-14,600436,13:05:26,2,57.97,14,83940
2015-12-14,600436,13:05:11,1,57.91,3,17373
2015-12-14,600436,13:05:06,1,57.91,0,3127
2015-12-14,600436,13:05:01,2,57.95,1,5795
2015-12-14,600436,13:04:56,2,57.91,7,46212
2015-12-14,600436,13:04:51,2,57.91,10,57910
2015-12-14,600436,13:04:46,2,57.9,2,11580
2015-12-14,600436,13:04:36,1,57.9,12,74806
2015-12-14,600436,13:04:31,2,57.91,12,69492
2015-12-14,600436,13:04:21,1,57.9,2,11580
2015-12-14,600436,13:04:11,2,57.95,1,5795
2015-12-14,600436,13:04:06,1,57.9,0,3126
2015-12-14,600436,13:03:56,2,57.95,15,90054
2015-12-14,600436,13:03:46,2,57.9,1,5790
2015-12-14,600436,13:03:36,2,57.9,3,17370
2015-12-14,600436,13:03:21,2,57.9,7,43193
2015-12-14,600436,13:03:11,1,57.89,2,11578
2015-12-14,600436,13:03:06,1,57.89,7,43649
2015-12-14,600436,13:03:01,2,57.9,3,17370
2015-12-14,600436,13:02:56,0,57.89,5,28945
2015-12-14,600436,13:02:46,2,57.89,1,5789
2015-12-14,600436,13:02:36,2,57.9,3,17370
2015-12-14,600436,13:02:21,2,57.9,1,5790
2015-12-14,600436,13:02:11,2,57.95,1,5795
2015-12-14,600436,13:02:06,2,57.88,2,11576
2015-12-14,600436,13:02:01,1,57.88,15,92144
2015-12-14,600436,13:01:51,2,57.97,1,5797
2015-12-14,600436,13:01:41,2,57.97,1,5797
2015-12-14,600436,13:01:36,1,57.88,4,26277
2015-12-14,600436,13:01:26,2,57.95,2,11590
2015-12-14,600436,13:01:16,1,57.92,13,77960
2015-12-14,600436,13:01:06,0,57.95,0,3129
2015-12-14,600436,13:00:56,2,57.95,1,5795
2015-12-14,600436,13:00:46,2,57.95,1,5795
2015-12-14,600436,13:00:41,1,57.95,3,17385
2015-12-14,600436,13:00:36,2,57.97,1,5797
2015-12-14,600436,13:00:11,1,57.92,2,11584
2015-12-14,600436,13:00:06,2,57.92,82,478071
2015-12-14,600436,13:00:01,2,57.9,28,162120
2015-12-14,600436,11:29:50,2,57.9,1,5790
2015-12-14,600436,11:29:35,2,57.9,3,17370
2015-12-14,600436,11:29:30,2,57.9,1,5790
2015-12-14,600436,11:29:25,1,57.7,9,51930
2015-12-14,600436,11:29:20,2,57.9,1,5790
2015-12-14,600436,11:29:15,2,57.81,1,5781
2015-12-14,600436,11:29:10,1,57.81,4,23124
2015-12-14,600436,11:29:05,2,57.89,16,92624
2015-12-14,600436,11:28:44,2,57.89,1,5789
2015-12-14,600436,11:28:34,1,57.8,1,5780
2015-12-14,600436,11:28:29,2,57.81,1,5781
2015-12-14,600436,11:28:24,1,57.8,8,46240
2015-12-14,600436,11:28:14,2,57.8,4,23120
2015-12-14,600436,11:28:09,2,57.8,15,86700
2015-12-14,600436,11:28:04,2,57.8,4,23120
2015-12-14,600436,11:27:59,2,57.8,4,23120
2015-12-14,600436,11:27:54,2,57.8,3,17340
2015-12-14,600436,11:27:49,2,57.8,1,5780
2015-12-14,600436,11:27:39,2,57.8,1,5780
2015-12-14,600436,11:27:34,2,57.8,3,17340
2015-12-14,600436,11:27:29,2,57.8,1,5780
2015-12-14,600436,11:27:14,2,57.71,12,69252
2015-12-14,600436,11:27:09,2,57.7,12,69240
2015-12-14,600436,11:26:59,1,57.7,27,161386
2015-12-14,600436,11:26:54,1,57.71,3,17313
2015-12-14,600436,11:26:44,1,57.71,3,17313
2015-12-14,600436,11:26:39,2,57.72,2,11544
2015-12-14,600436,11:26:34,2,57.72,1,5772
2015-12-14,600436,11:26:29,1,57.75,5,28875
2015-12-14,600436,11:26:14,2,57.75,23,132998
2015-12-14,600436,11:26:09,2,57.75,4,23100
2015-12-14,600436,11:25:59,2,57.75,1,5775
2015-12-14,600436,11:25:54,2,57.75,1,5775
2015-12-14,600436,11:25:49,1,57.75,47,271425
2015-12-14,600436,11:25:39,2,57.79,3,17337
2015-12-14,600436,11:25:34,2,57.79,1,5779
2015-12-14,600436,11:25:29,2,57.79,2,11558
2015-12-14,600436,11:25:19,1,57.75,11,63525
2015-12-14,600436,11:25:14,2,57.8,18,104040
2015-12-14,600436,11:25:09,2,57.8,7,40460
2015-12-14,600436,11:25:04,1,57.75,4,23100
2015-12-14,600436,11:24:59,2,57.8,2,11560
2015-12-14,600436,11:24:49,2,57.8,1,5780
2015-12-14,600436,11:24:44,1,57.76,1,5776
2015-12-14,600436,11:24:39,2,57.8,4,23120
2015-12-14,600436,11:24:29,2,57.8,1,5780
2015-12-14,600436,11:24:24,1,57.75,1,5775
2015-12-14,600436,11:24:19,1,57.8,59,341020
2015-12-14,600436,11:24:09,2,57.89,3,17367
2015-12-14,600436,11:23:59,2,57.88,2,11576
2015-12-14,600436,11:23:54,1,57.87,5,28935
2015-12-14,600436,11:23:49,2,57.88,1,5788
2015-12-14,600436,11:23:39,2,57.9,3,17370
2015-12-14,600436,11:23:34,1,57.87,2,11574
2015-12-14,600436,11:23:24,2,57.89,1,5789
2015-12-14,600436,11:23:14,2,57.89,2,11578
2015-12-14,600436,11:23:09,0,57.86,4,23144
2015-12-14,600436,11:23:04,1,57.9,11,63690
2015-12-14,600436,11:22:59,0,57.95,1,5795
2015-12-14,600436,11:22:49,2,57.99,2,11598
2015-12-14,600436,11:22:39,2,57.99,5,28995
2015-12-14,600436,11:22:33,1,57.96,2,11592
2015-12-14,600436,11:22:28,1,57.96,35,202860
2015-12-14,600436,11:22:23,1,57.99,6,34794
2015-12-14,600436,11:22:18,1,57.99,7,40593
2015-12-14,600436,11:22:08,2,57.99,12,69588
2015-12-14,600436,11:22:03,1,57.96,1,5796
2015-12-14,600436,11:21:58,2,57.99,12,69588
2015-12-14,600436,11:21:53,2,57.99,1,5799
2015-12-14,600436,11:21:43,1,57.99,8,46392
2015-12-14,600436,11:21:38,1,57.99,9,52191
2015-12-14,600436,11:21:33,1,57.99,24,139176
2015-12-14,600436,11:21:28,1,57.99,1,5799
2015-12-14,600436,11:21:23,2,58.0,3,17400
2015-12-14,600436,11:21:13,1,57.81,10,58503
2015-12-14,600436,11:21:08,1,57.95,4,23180
2015-12-14,600436,11:20:58,2,57.99,1,5799
2015-12-14,600436,11:20:48,2,57.98,2,11596
2015-12-14,600436,11:20:43,2,57.98,5,28990
2015-12-14,600436,11:20:38,0,57.98,4,23192
2015-12-14,600436,11:20:33,1,57.95,1,5795
2015-12-14,600436,11:20:23,2,57.95,6,39869
2015-12-14,600436,11:20:18,0,57.94,2,11588
2015-12-14,600436,11:20:08,2,57.95,4,23180
2015-12-14,600436,11:20:03,1,57.82,37,213934
2015-12-14,600436,11:19:58,1,57.94,1,5794
2015-12-14,600436,11:19:53,2,57.94,2,11588
2015-12-14,600436,11:19:48,1,57.93,1,5793
2015-12-14,600436,11:19:38,2,57.94,3,17382
2015-12-14,600436,11:19:33,2,57.94,1,5794
2015-12-14,600436,11:19:28,1,57.94,20,115880
2015-12-14,600436,11:19:18,2,57.95,1,5795
2015-12-14,600436,11:19:13,2,57.95,1,5795
2015-12-14,600436,11:19:08,1,57.94,4,23176
2015-12-14,600436,11:19:03,1,57.96,1,6491
2015-12-14,600436,11:18:58,2,57.96,17,103632
2015-12-14,600436,11:18:48,1,57.94,1,5794
2015-12-14,600436,11:18:43,1,57.95,7,40565
2015-12-14,600436,11:18:38,2,57.96,4,23184
2015-12-14,600436,11:18:33,1,57.94,6,34764
2015-12-14,600436,11:18:23,2,57.94,1,5794
2015-12-14,600436,11:18:18,2,57.94,2,11588
2015-12-14,600436,11:18:13,1,57.93,1,5793
2015-12-14,600436,11:18:08,2,57.96,3,17388
2015-12-14,600436,11:18:03,2,57.96,50,289800
2015-12-14,600436,11:17:58,2,57.96,3,17388
2015-12-14,600436,11:17:48,2,57.96,1,5796
2015-12-14,600436,11:17:43,2,57.96,2,11592
2015-12-14,600436,11:17:38,2,57.96,17,98532
2015-12-14,600436,11:17:28,2,57.96,5,28980
2015-12-14,600436,11:17:18,2,57.95,8,46360
2015-12-14,600436,11:17:08,1,57.93,4,23172
2015-12-14,600436,11:17:03,0,57.95,4,23180
2015-12-14,600436,11:16:58,1,57.93,1,5793
2015-12-14,600436,11:16:53,2,57.96,1,5796
2015-12-14,600436,11:16:48,1,57.93,1,5793
2015-12-14,600436,11:16:43,2,57.96,6,34776
2015-12-14,600436,11:16:38,2,57.96,3,17388
2015-12-14,600436,11:16:33,2,57.96,17,98532
2015-12-14,600436,11:16:28,1,57.93,2,11586
2015-12-14,600436,11:16:18,2,57.96,1,5796
2015-12-14,600436,11:16:08,1,57.93,58,335994
2015-12-14,600436,11:15:58,0,57.95,5,28975
2015-12-14,600436,11:15:53,2,57.96,20,115920
2015-12-14,600436,11:15:48,1,57.93,1,5793
2015-12-14,600436,11:15:43,2,57.96,7,40572
2015-12-14,600436,11:15:38,2,57.94,2,11588
2015-12-14,600436,11:15:33,0,57.93,1,5793
2015-12-14,600436,11:15:28,2,57.92,1,5792
2015-12-14,600436,11:15:23,0,57.92,19,110048
2015-12-14,600436,11:15:18,2,57.93,27,156411
2015-12-14,600436,11:15:13,1,57.92,2,11584
2015-12-14,600436,11:15:08,2,57.93,4,23172
2015-12-14,600436,11:15:03,1,57.93,3,17379
2015-12-14,600436,11:14:43,1,57.93,10,57930
2015-12-14,600436,11:14:38,2,57.93,2,11586
2015-12-14,600436,11:14:33,2,57.93,8,46344
2015-12-14,600436,11:14:08,2,57.92,3,17376
2015-12-14,600436,11:14:03,1,57.89,1,5789
2015-12-14,600436,11:13:58,1,57.89,10,57890
2015-12-14,600436,11:13:48,1,57.9,1,5790
2015-12-14,600436,11:13:43,1,57.9,20,115800
2015-12-14,600436,11:13:38,2,57.93,26,150618
2015-12-14,600436,11:13:33,1,57.89,2,11578
2015-12-14,600436,11:13:23,1,57.9,1,5790
2015-12-14,600436,11:13:13,1,57.9,1,5790
2015-12-14,600436,11:13:08,2,57.93,5,28965
2015-12-14,600436,11:12:58,1,57.93,5,28965
2015-12-14,600436,11:12:53,1,57.93,1,5793
2015-12-14,600436,11:12:43,1,57.93,1,5793
2015-12-14,600436,11:12:38,2,57.94,23,133262
2015-12-14,600436,11:12:28,2,57.94,3,17382
2015-12-14,600436,11:12:23,1,57.93,27,156411
2015-12-14,600436,11:12:18,1,57.93,3,17379
2015-12-14,600436,11:12:13,2,57.94,1,5794
2015-12-14,600436,11:12:08,2,57.94,3,17382
2015-12-14,600436,11:12:03,0,57.93,2,11586
2015-12-14,600436,11:11:53,2,57.96,1,5796
2015-12-14,600436,11:11:48,1,57.93,6,34758
2015-12-14,600436,11:11:43,2,57.94,28,162232
2015-12-14,600436,11:11:38,2,57.94,2,11588
2015-12-14,600436,11:11:33,2,57.94,2,11588
2015-12-14,600436,11:11:28,1,57.93,15,86895
2015-12-14,600436,11:11:18,2,57.96,1,5796
2015-12-14,600436,11:11:13,2,57.96,7,40572
2015-12-14,600436,11:11:08,2,57.95,11,63745
2015-12-14,600436,11:11:03,2,57.95,2,11590
2015-12-14,600436,11:10:58,0,57.95,4,23180
2015-12-14,600436,11:10:48,1,57.96,24,139799
2015-12-14,600436,11:10:38,2,57.97,4,23188
2015-12-14,600436,11:10:33,0,57.97,1,5797
2015-12-14,600436,11:10:23,2,57.98,11,63778
2015-12-14,600436,11:10:18,1,57.96,1,5796
2015-12-14,600436,11:10:13,1,57.96,12,69552
2015-12-14,600436,11:10:08,2,57.98,3,17394
2015-12-14,600436,11:10:03,2,57.98,3,17394
2015-12-14,600436,11:09:58,1,57.96,10,63060
2015-12-14,600436,11:09:53,2,57.99,7,40593
2015-12-14,600436,11:09:48,2,57.98,9,52182
2015-12-14,600436,11:09:43,2,57.98,4,23192
2015-12-14,600436,11:09:38,1,57.96,4,23184
2015-12-14,600436,11:09:27,2,57.99,3,17397
2015-12-14,600436,11:09:17,2,57.99,4,23196
2015-12-14,600436,11:09:12,2,57.98,2,11596
2015-12-14,600436,11:09:07,2,58.0,4,23200
2015-12-14,600436,11:09:02,1,57.94,1,5794
2015-12-14,600436,11:08:52,2,58.0,42,243600
2015-12-14,600436,11:08:47,1,57.94,6,34764
2015-12-14,600436,11:08:42,2,57.95,11,63745
2015-12-14,600436,11:08:37,2,57.95,48,278160
2015-12-14,600436,11:08:32,2,57.94,2,11588
2015-12-14,600436,11:08:27,1,57.93,1,5793
2015-12-14,600436,11:08:22,2,57.94,26,150644
2015-12-14,600436,11:08:17,2,57.94,18,104292
2015-12-14,600436,11:08:12,1,57.93,3,17379
2015-12-14,600436,11:08:07,1,57.93,8,46344
2015-12-14,600436,11:08:02,2,57.94,4,23176
2015-12-14,600436,11:07:57,2,57.94,2,11588
2015-12-14,600436,11:07:52,1,57.93,10,57930
2015-12-14,600436,11:07:47,2,57.94,4,23176
2015-12-14,600436,11:07:42,2,57.94,2,11588
2015-12-14,600436,11:07:37,2,57.9,5,32771
2015-12-14,600436,11:07:27,2,57.9,21,121590
2015-12-14,600436,11:07:17,2,57.88,7,40516
2015-12-14,600436,11:07:12,2,57.89,36,208404
2015-12-14,600436,11:07:07,2,57.87,19,109953
2015-12-14,600436,11:07:02,1,57.82,1,5782
2015-12-14,600436,11:06:52,2,57.82,1,5782
2015-12-14,600436,11:06:42,1,57.81,2,11562
2015-12-14,600436,11:06:37,1,57.81,1,7919
2015-12-14,600436,11:06:32,2,57.81,15,86715
2015-12-14,600436,11:06:27,1,57.75,1,5775
2015-12-14,600436,11:06:22,1,57.75,10,58789
2015-12-14,600436,11:06:17,0,57.81,11,63591
2015-12-14,600436,11:06:12,1,57.75,4,23100
2015-12-14,600436,11:06:07,2,57.8,3,17340
2015-12-14,600436,11:06:02,1,57.75,10,57750
2015-12-14,600436,11:05:57,1,57.76,2,11552
2015-12-14,600436,11:05:52,2,57.8,20,115600
2015-12-14,600436,11:05:47,2,57.8,1,5780
2015-12-14,600436,11:05:37,1,57.75,5,28875
2015-12-14,600436,11:05:27,1,57.76,4,23104
2015-12-14,600436,11:05:22,1,57.8,6,34680
2015-12-14,600436,11:05:17,1,57.8,2,11560
2015-12-14,600436,11:05:12,2,57.82,3,17346
2015-12-14,600436,11:05:07,2,57.82,67,387394
2015-12-14,600436,11:05:02,2,57.83,6,34698
2015-12-14,600436,11:04:42,1,57.8,2,11560
2015-12-14,600436,11:04:37,2,57.87,21,121527
2015-12-14,600436,11:04:27,0,57.86,2,11572
2015-12-14,600436,11:04:22,1,57.85,5,28925
2015-12-14,600436,11:04:17,2,57.87,4,23148
2015-12-14,600436,11:04:07,2,57.87,2,11574
2015-12-14,600436,11:03:57,1,57.86,7,40502
2015-12-14,600436,11:03:52,2,57.86,17,98362
2015-12-14,600436,11:03:47,2,57.85,3,17355
2015-12-14,600436,11:03:37,2,57.83,4,23132
2015-12-14,600436,11:03:12,2,57.8,2,11560
2015-12-14,600436,11:03:07,2,57.85,3,17355
2015-12-14,600436,11:03:02,0,57.83,1,5783
2015-12-14,600436,11:02:57,1,57.76,2,11552
2015-12-14,600436,11:02:52,2,57.83,2,11566
2015-12-14,600436,11:02:47,1,57.8,5,28900
2015-12-14,600436,11:02:42,2,57.87,17,98379
2015-12-14,600436,11:02:37,1,57.8,3,17340
2015-12-14,600436,11:02:32,1,57.8,2,11560
2015-12-14,600436,11:02:27,0,57.87,1,5787
2015-12-14,600436,11:02:17,0,57.85,2,11570
2015-12-14,600436,11:02:07,1,57.88,9,52092
2015-12-14,600436,11:02:02,2,57.9,2,11580
2015-12-14,600436,11:01:52,1,57.88,5,28940
2015-12-14,600436,11:01:42,2,57.88,21,121548
2015-12-14,600436,11:01:37,0,57.87,3,17361
2015-12-14,600436,11:01:27,2,57.88,5,28940
2015-12-14,600436,11:01:22,2,57.87,1,5787
2015-12-14,600436,11:01:12,2,57.87,23,133101
2015-12-14,600436,11:01:07,1,57.83,14,80962
2015-12-14,600436,11:00:57,0,57.87,1,5787
2015-12-14,600436,11:00:52,2,57.88,13,75244
2015-12-14,600436,11:00:47,2,57.88,17,98396
2015-12-14,600436,11:00:42,0,57.88,17,98396
2015-12-14,600436,11:00:27,2,57.89,9,52101
2015-12-14,600436,11:00:22,1,57.8,6,34680
2015-12-14,600436,11:00:17,2,57.89,10,57890
2015-12-14,600436,11:00:07,1,57.78,9,52002
2015-12-14,600436,11:00:02,0,57.8,2,11560
2015-12-14,600436,10:59:57,2,57.8,9,52020
2015-12-14,600436,10:59:52,2,57.8,1,5780
2015-12-14,600436,10:59:47,2,57.78,2,11556
2015-12-14,600436,10:59:37,1,57.76,9,52561
2015-12-14,600436,10:59:32,0,57.78,5,28890
2015-12-14,600436,10:59:27,2,57.79,21,121359
2015-12-14,600436,10:59:17,1,57.76,5,28880
2015-12-14,600436,10:59:07,0,57.75,23,132825
2015-12-14,600436,10:58:42,2,57.76,6,34656
2015-12-14,600436,10:58:37,2,57.75,3,17325
2015-12-14,600436,10:58:32,1,57.73,1,5773
2015-12-14,600436,10:58:27,2,57.73,5,28865
2015-12-14,600436,10:58:22,2,57.73,5,28865
2015-12-14,600436,10:58:17,1,57.68,2,11536
2015-12-14,600436,10:58:12,2,57.76,5,28880
2015-12-14,600436,10:58:07,2,57.73,5,28865
2015-12-14,600436,10:58:02,2,57.72,1,5772
2015-12-14,600436,10:57:57,1,57.73,7,40411
2015-12-14,600436,10:57:52,2,57.73,11,63503
2015-12-14,600436,10:57:47,2,57.73,3,17319
2015-12-14,600436,10:57:42,1,57.68,2,11536
2015-12-14,600436,10:57:37,2,57.73,1,5773
2015-12-14,600436,10:57:27,2,57.68,9,56238
2015-12-14,600436,10:57:22,2,57.68,2,11536
2015-12-14,600436,10:57:17,2,57.68,11,63448
2015-12-14,600436,10:57:07,2,57.68,23,132664
2015-12-14,600436,10:57:02,2,57.68,1,5768
2015-12-14,600436,10:56:57,2,57.68,1,5768
2015-12-14,600436,10:56:52,2,57.68,20,115360
2015-12-14,600436,10:56:42,2,57.68,2,11536
2015-12-14,600436,10:56:37,2,57.68,4,23072
2015-12-14,600436,10:56:32,2,57.68,1,5768
2015-12-14,600436,10:56:22,2,57.68,2,11536
2015-12-14,600436,10:56:17,2,57.68,4,23072
2015-12-14,600436,10:56:12,1,57.64,8,47553
2015-12-14,600436,10:56:07,1,57.68,56,323008
2015-12-14,600436,10:56:01,2,57.76,13,75088
2015-12-14,600436,10:55:56,2,57.72,14,80808
2015-12-14,600436,10:55:51,2,57.72,42,242424
