2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-14,600436,10:55:46,2,57.7,3,17310
2015-12-14,600436,10:55:36,2,57.7,4,23080
2015-12-14,600436,10:55:31,1,57.68,2,11536
2015-12-14,600436,10:55:11,2,57.7,16,92320
2015-12-14,600436,10:55:06,2,57.68,3,17304
2015-12-14,600436,10:54:56,0,57.68,2,11536
2015-12-14,600436,10:54:51,1,57.7,29,167330
2015-12-14,600436,10:54:41,2,57.71,1,5771
2015-12-14,600436,10:54:36,2,57.71,4,23084
2015-12-14,600436,10:54:21,1,57.7,20,115400
2015-12-14,600436,10:54:16,2,57.7,96,553920
2015-12-14,600436,10:54:11,1,57.68,2,11536
2015-12-14,600436,10:54:06,2,57.68,10,57680
2015-12-14,600436,10:53:56,1,57.65,4,23060
2015-12-14,600436,10:53:46,1,57.65,4,23060
2015-12-14,600436,10:53:36,2,57.67,1,5767
2015-12-14,600436,10:53:31,2,57.65,28,165743
2015-12-14,600436,10:53:26,2,57.64,33,190212
2015-12-14,600436,10:53:21,2,57.64,10,57640
2015-12-14,600436,10:53:11,2,57.63,12,69156
2015-12-14,600436,10:52:51,2,57.63,3,17289
2015-12-14,600436,10:52:41,2,57.62,1,5762
2015-12-14,600436,10:52:26,2,57.58,2,11516
2015-12-14,600436,10:52:21,2,57.58,2,11516
2015-12-14,600436,10:52:16,2,57.58,3,17274
2015-12-14,600436,10:52:06,2,57.58,1,5758
2015-12-14,600436,10:52:01,1,57.49,20,114980
2015-12-14,600436,10:51:56,2,57.55,11,63305
2015-12-14,600436,10:51:51,2,57.52,3,22145
2015-12-14,600436,10:51:46,2,57.52,1,5752
2015-12-14,600436,10:51:41,2,57.52,1,5752
2015-12-14,600436,10:51:36,2,57.52,3,17256
2015-12-14,600436,10:51:31,1,57.5,6,35362
2015-12-14,600436,10:51:26,2,57.52,10,57520
2015-12-14,600436,10:51:21,2,57.52,1,5752
2015-12-14,600436,10:51:16,2,57.52,2,11504
2015-12-14,600436,10:51:11,2,57.52,1,5752
2015-12-14,600436,10:51:06,2,57.52,2,11504
2015-12-14,600436,10:50:51,2,57.52,1,5752
2015-12-14,600436,10:50:41,2,57.52,4,23008
2015-12-14,600436,10:50:36,2,57.52,3,17256
2015-12-14,600436,10:50:26,2,57.52,1,5752
2015-12-14,600436,10:50:06,2,57.52,2,16393
2015-12-14,600436,10:49:56,2,57.5,1,5750
2015-12-14,600436,10:49:51,2,57.5,3,17250
2015-12-14,600436,10:49:41,1,57.48,11,63228
2015-12-14,600436,10:49:36,1,57.49,3,17247
2015-12-14,600436,10:49:31,2,57.5,6,34500
2015-12-14,600436,10:49:16,1,57.48,2,11496
2015-12-14,600436,10:49:11,2,57.5,1,5750
2015-12-14,600436,10:49:06,2,57.5,3,17250
2015-12-14,600436,10:49:01,2,57.5,2,11500
2015-12-14,600436,10:48:51,0,57.48,1,5748
2015-12-14,600436,10:48:46,2,57.5,3,17250
2015-12-14,600436,10:48:36,2,57.5,3,17250
2015-12-14,600436,10:48:26,2,57.5,4,23862
2015-12-14,600436,10:48:21,2,57.49,0,4886
2015-12-14,600436,10:48:16,2,57.49,4,22996
2015-12-14,600436,10:48:06,2,57.49,8,45992
2015-12-14,600436,10:47:46,2,57.49,1,5749
2015-12-14,600436,10:47:41,2,57.49,4,22996
2015-12-14,600436,10:47:36,2,57.49,42,241458
2015-12-14,600436,10:47:31,2,57.49,1,5749
2015-12-14,600436,10:47:21,2,57.49,1,5749
2015-12-14,600436,10:47:06,2,57.49,5,28745
2015-12-14,600436,10:46:56,2,57.49,8,45992
2015-12-14,600436,10:46:41,2,57.49,4,22996
2015-12-14,600436,10:46:36,2,57.49,3,17247
2015-12-14,600436,10:46:06,2,57.47,1,5747
2015-12-14,600436,10:45:56,1,57.44,2,11488
2015-12-14,600436,10:45:51,2,57.44,3,17232
2015-12-14,600436,10:45:41,1,57.41,1,5741
2015-12-14,600436,10:45:36,1,57.41,4,22964
2015-12-14,600436,10:45:31,1,57.41,1,5741
2015-12-14,600436,10:45:26,2,57.47,1,5747
2015-12-14,600436,10:45:16,1,57.41,8,45928
2015-12-14,600436,10:45:06,2,57.47,2,11494
2015-12-14,600436,10:44:46,1,57.47,22,126434
2015-12-14,600436,10:44:36,2,57.49,4,22996
2015-12-14,600436,10:44:21,2,57.48,4,22992
2015-12-14,600436,10:44:11,2,57.48,10,57480
2015-12-14,600436,10:44:06,2,57.48,2,11496
2015-12-14,600436,10:43:51,2,57.47,9,51723
2015-12-14,600436,10:43:41,2,57.47,10,57470
2015-12-14,600436,10:43:11,2,57.4,57,327180
2015-12-14,600436,10:43:06,2,57.4,23,132020
2015-12-14,600436,10:43:01,2,57.4,1,5740
2015-12-14,600436,10:42:56,2,57.4,2,11480
2015-12-14,600436,10:42:46,1,57.4,17,97580
2015-12-14,600436,10:42:35,2,57.47,3,17241
2015-12-14,600436,10:42:05,2,57.47,7,40229
2015-12-14,600436,10:41:40,1,57.38,21,120498
2015-12-14,600436,10:41:35,2,57.4,4,22960
2015-12-14,600436,10:41:25,1,57.38,1,5738
2015-12-14,600436,10:41:05,2,57.4,3,17220
2015-12-14,600436,10:41:00,1,57.4,5,28700
2015-12-14,600436,10:40:35,2,57.48,13,74724
2015-12-14,600436,10:40:30,1,57.38,18,103284
2015-12-14,600436,10:40:05,2,57.48,4,22992
2015-12-14,600436,10:39:45,1,57.38,1,5738
2015-12-14,600436,10:39:40,1,57.38,17,97546
2015-12-14,600436,10:39:35,2,57.4,2,11480
2015-12-14,600436,10:39:20,2,57.4,1,5740
2015-12-14,600436,10:39:15,0,57.38,2,14345
2015-12-14,600436,10:39:00,1,57.37,3,17211
2015-12-14,600436,10:38:55,2,57.38,6,34428
2015-12-14,600436,10:38:50,2,57.38,2,11476
2015-12-14,600436,10:38:45,2,57.36,6,34416
2015-12-14,600436,10:38:40,1,57.36,3,17208
2015-12-14,600436,10:38:35,2,57.38,27,154926
2015-12-14,600436,10:38:30,2,57.38,20,114760
2015-12-14,600436,10:38:25,1,57.38,15,86070
2015-12-14,600436,10:38:20,2,57.49,10,57490
2015-12-14,600436,10:38:10,2,57.38,1,5738
2015-12-14,600436,10:38:05,1,57.38,21,120498
2015-12-14,600436,10:37:40,1,57.4,86,493640
2015-12-14,600436,10:37:35,2,57.49,3,17247
2015-12-14,600436,10:37:25,2,57.49,14,80486
2015-12-14,600436,10:37:20,2,57.49,72,413928
2015-12-14,600436,10:37:05,1,57.48,5,28740
2015-12-14,600436,10:37:00,1,57.49,2,12360
2015-12-14,600436,10:36:35,2,57.5,2,11500
2015-12-14,600436,10:36:30,1,57.5,21,120750
2015-12-14,600436,10:36:25,2,57.52,9,51768
2015-12-14,600436,10:36:20,1,57.5,20,115000
2015-12-14,600436,10:36:15,1,57.5,4,23000
2015-12-14,600436,10:36:10,2,57.52,9,51768
2015-12-14,600436,10:36:05,1,57.5,2,11500
2015-12-14,600436,10:36:00,2,57.5,17,97750
2015-12-14,600436,10:35:50,1,57.5,5,28750
2015-12-14,600436,10:35:45,1,57.5,15,86250
2015-12-14,600436,10:35:35,0,57.52,3,17256
2015-12-14,600436,10:35:30,1,57.5,11,63250
2015-12-14,600436,10:35:10,2,57.54,11,66171
2015-12-14,600436,10:35:05,2,57.54,3,17262
2015-12-14,600436,10:34:55,1,57.54,1,5754
2015-12-14,600436,10:34:35,2,57.63,2,11526
2015-12-14,600436,10:34:25,2,57.63,4,23052
2015-12-14,600436,10:34:20,2,57.63,3,17289
2015-12-14,600436,10:34:15,1,57.52,7,40264
2015-12-14,600436,10:34:10,2,57.54,2,11508
2015-12-14,600436,10:34:05,2,57.54,3,17262
2015-12-14,600436,10:33:50,1,57.52,3,17256
2015-12-14,600436,10:33:40,1,57.54,4,25893
2015-12-14,600436,10:33:35,2,57.64,3,17292
2015-12-14,600436,10:33:30,1,57.52,10,57520
2015-12-14,600436,10:33:25,2,57.64,4,23056
2015-12-14,600436,10:33:15,2,57.64,7,40348
2015-12-14,600436,10:33:10,1,57.6,5,28800
2015-12-14,600436,10:33:05,2,57.64,3,17292
2015-12-14,600436,10:32:55,2,57.64,1,5764
2015-12-14,600436,10:32:50,2,57.64,1,5764
2015-12-14,600436,10:32:25,2,57.64,4,23056
2015-12-14,600436,10:32:15,2,57.6,5,28800
2015-12-14,600436,10:32:05,2,57.6,3,17280
2015-12-14,600436,10:31:30,1,57.5,2,11500
2015-12-14,600436,10:31:25,2,57.6,14,80640
2015-12-14,600436,10:31:20,2,57.52,5,28760
2015-12-14,600436,10:31:15,1,57.52,1,7190
2015-12-14,600436,10:31:05,2,57.6,2,11520
2015-12-14,600436,10:31:00,1,57.52,1,5752
2015-12-14,600436,10:30:35,2,57.52,0,4314
2015-12-14,600436,10:30:30,1,57.51,2,11502
2015-12-14,600436,10:30:25,2,57.52,5,28760
2015-12-14,600436,10:30:20,2,57.5,2,11500
2015-12-14,600436,10:30:00,2,57.49,1,10635
2015-12-14,600436,10:29:35,0,57.48,2,11496
2015-12-14,600436,10:29:25,2,57.49,4,22996
2015-12-14,600436,10:29:20,2,57.48,9,51732
2015-12-14,600436,10:29:15,1,57.48,2,11496
2015-12-14,600436,10:29:10,1,57.44,2,11488
2015-12-14,600436,10:29:04,2,57.49,7,40243
2015-12-14,600436,10:28:54,0,57.48,1,5748
2015-12-14,600436,10:28:49,1,57.45,4,22980
2015-12-14,600436,10:28:34,2,57.49,3,17247
2015-12-14,600436,10:28:24,1,57.49,19,110093
2015-12-14,600436,10:28:19,2,57.5,2,11500
2015-12-14,600436,10:28:14,2,57.51,10,57510
2015-12-14,600436,10:28:04,0,57.51,6,34506
2015-12-14,600436,10:27:54,2,57.52,1,5752
2015-12-14,600436,10:27:44,1,57.51,0,1437
2015-12-14,600436,10:27:34,2,57.5,2,15812
2015-12-14,600436,10:27:29,1,57.5,25,145187
2015-12-14,600436,10:27:24,2,57.51,47,274610
2015-12-14,600436,10:27:19,2,57.51,1,5751
2015-12-14,600436,10:27:09,1,57.51,9,53196
2015-12-14,600436,10:27:04,2,57.6,4,23040
2015-12-14,600436,10:26:54,1,57.51,10,57510
2015-12-14,600436,10:26:39,1,57.51,5,28755
2015-12-14,600436,10:26:34,2,57.64,9,51876
2015-12-14,600436,10:26:24,2,57.64,12,69168
2015-12-14,600436,10:26:19,2,57.64,1,5764
2015-12-14,600436,10:26:04,1,57.51,10,57510
2015-12-14,600436,10:25:39,1,57.51,30,172530
2015-12-14,600436,10:25:34,2,57.65,4,23060
2015-12-14,600436,10:25:29,2,57.65,13,74945
2015-12-14,600436,10:25:24,1,57.63,1,5763
2015-12-14,600436,10:25:04,2,57.63,2,11526
2015-12-14,600436,10:24:49,1,57.63,5,28815
2015-12-14,600436,10:24:34,1,57.63,5,28815
2015-12-14,600436,10:24:29,2,57.63,6,34578
2015-12-14,600436,10:24:09,1,57.54,2,11508
2015-12-14,600436,10:24:04,2,57.56,4,23024
2015-12-14,600436,10:23:59,1,57.56,1,5756
2015-12-14,600436,10:23:54,2,57.65,2,11530
2015-12-14,600436,10:23:49,1,57.56,6,34536
2015-12-14,600436,10:23:39,0,57.56,3,17268
2015-12-14,600436,10:23:34,1,57.54,8,46032
2015-12-14,600436,10:23:29,2,57.55,10,57550
2015-12-14,600436,10:23:24,2,57.55,1,5755
2015-12-14,600436,10:23:09,1,57.55,5,28775
2015-12-14,600436,10:23:04,2,57.67,3,17301
2015-12-14,600436,10:22:49,1,57.67,8,46136
2015-12-14,600436,10:22:34,2,57.69,17,98073
2015-12-14,600436,10:22:29,1,57.69,4,23076
2015-12-14,600436,10:22:24,2,57.71,5,28855
2015-12-14,600436,10:22:19,2,57.71,1,5771
2015-12-14,600436,10:22:09,1,57.72,4,23088
2015-12-14,600436,10:22:04,2,57.73,3,17319
2015-12-14,600436,10:21:59,0,57.72,2,11544
2015-12-14,600436,10:21:54,1,57.69,2,11538
2015-12-14,600436,10:21:49,2,57.73,32,184736
2015-12-14,600436,10:21:34,2,57.69,8,46152
2015-12-14,600436,10:21:24,1,57.67,6,34602
2015-12-14,600436,10:21:14,2,57.67,3,17301
2015-12-14,600436,10:21:09,2,57.67,1,5767
2015-12-14,600436,10:21:04,2,57.67,7,40369
2015-12-14,600436,10:20:54,1,57.52,5,28760
2015-12-14,600436,10:20:39,2,57.67,14,80738
2015-12-14,600436,10:20:34,2,57.67,7,40369
2015-12-14,600436,10:20:29,1,57.51,5,28755
2015-12-14,600436,10:20:14,1,57.51,8,50321
2015-12-14,600436,10:20:04,2,57.67,2,11534
2015-12-14,600436,10:19:59,1,57.5,5,28750
2015-12-14,600436,10:19:49,1,57.55,4,23020
2015-12-14,600436,10:19:44,1,57.55,9,51795
2015-12-14,600436,10:19:39,2,57.66,7,40362
2015-12-14,600436,10:19:34,1,57.55,5,28775
2015-12-14,600436,10:19:29,1,57.55,2,11510
2015-12-14,600436,10:19:24,1,57.55,18,103590
2015-12-14,600436,10:19:04,2,57.58,4,23032
2015-12-14,600436,10:18:59,1,57.58,2,13531
2015-12-14,600436,10:18:54,1,57.58,1,5758
2015-12-14,600436,10:18:44,1,57.58,19,113144
2015-12-14,600436,10:18:34,1,57.6,11,65376
2015-12-14,600436,10:18:29,1,57.6,3,17280
2015-12-14,600436,10:18:24,2,57.69,10,61439
2015-12-14,600436,10:18:04,1,57.6,2,11520
2015-12-14,600436,10:17:54,1,57.6,1,5760
2015-12-14,600436,10:17:44,2,57.73,5,28865
2015-12-14,600436,10:17:39,2,57.7,13,75010
2015-12-14,600436,10:17:34,2,57.7,3,17310
2015-12-14,600436,10:17:29,2,57.7,1,5770
2015-12-14,600436,10:17:19,1,57.69,4,28268
2015-12-14,600436,10:17:14,1,57.7,7,40390
2015-12-14,600436,10:17:09,1,57.7,7,40390
2015-12-14,600436,10:16:59,0,57.7,0,577
2015-12-14,600436,10:16:54,1,57.69,3,17307
2015-12-14,600436,10:16:49,2,57.7,1,5770
2015-12-14,600436,10:16:44,0,57.7,16,92320
2015-12-14,600436,10:16:34,1,57.7,54,311580
2015-12-14,600436,10:16:24,1,57.7,13,75010
2015-12-14,600436,10:16:19,2,57.75,1,5775
2015-12-14,600436,10:16:14,1,57.75,42,242550
2015-12-14,600436,10:15:59,1,57.75,2,11550
2015-12-14,600436,10:15:54,2,57.75,16,92400
2015-12-14,600436,10:15:49,1,57.7,24,138480
2015-12-14,600436,10:15:44,2,57.75,10,57750
2015-12-14,600436,10:15:38,2,57.7,7,40390
2015-12-14,600436,10:15:33,2,57.7,4,23080
2015-12-14,600436,10:15:28,1,57.69,2,11538
2015-12-14,600436,10:15:23,1,57.69,4,23076
2015-12-14,600436,10:15:18,2,57.69,22,126918
2015-12-14,600436,10:14:58,2,57.55,19,109345
2015-12-14,600436,10:14:48,2,57.55,13,74815
2015-12-14,600436,10:14:38,1,57.49,6,39380
2015-12-14,600436,10:14:33,2,57.5,3,17250
2015-12-14,600436,10:14:28,2,57.5,20,115000
2015-12-14,600436,10:14:08,2,57.5,1,5750
2015-12-14,600436,10:14:03,2,57.5,4,23000
2015-12-14,600436,10:13:58,0,57.49,1,5749
2015-12-14,600436,10:13:53,1,57.47,4,22988
2015-12-14,600436,10:13:48,2,57.5,17,97750
2015-12-14,600436,10:13:43,1,57.47,2,11494
2015-12-14,600436,10:13:33,2,57.5,3,17250
2015-12-14,600436,10:13:23,1,57.45,1,5745
2015-12-14,600436,10:13:18,1,57.45,1,5745
2015-12-14,600436,10:13:08,1,57.45,2,11490
2015-12-14,600436,10:13:03,2,57.47,3,17241
2015-12-14,600436,10:12:58,2,57.47,2,11494
2015-12-14,600436,10:12:53,2,57.47,14,80458
2015-12-14,600436,10:12:48,2,57.47,3,17241
2015-12-14,600436,10:12:43,1,57.45,3,17235
2015-12-14,600436,10:12:38,2,57.47,6,34482
2015-12-14,600436,10:12:34,2,57.47,2,11494
2015-12-14,600436,10:12:29,2,57.47,1,5747
2015-12-14,600436,10:12:24,1,57.47,1,5747
2015-12-14,600436,10:12:14,2,57.5,3,17250
2015-12-14,600436,10:12:09,2,57.5,7,40250
2015-12-14,600436,10:12:04,2,57.5,3,17250
2015-12-14,600436,10:11:59,2,57.5,10,57500
2015-12-14,600436,10:11:54,2,57.5,15,86250
2015-12-14,600436,10:11:49,1,57.47,2,11494
2015-12-14,600436,10:11:44,2,57.5,1,5750
2015-12-14,600436,10:11:39,2,57.5,5,28750
2015-12-14,600436,10:11:34,1,57.49,21,120729
2015-12-14,600436,10:11:29,2,57.5,5,28750
2015-12-14,600436,10:11:19,1,57.49,2,11498
2015-12-14,600436,10:11:14,2,57.49,10,57490
2015-12-14,600436,10:11:04,2,57.49,15,86235
2015-12-14,600436,10:10:59,1,57.46,2,11492
2015-12-14,600436,10:10:54,2,57.49,15,86235
2015-12-14,600436,10:10:49,1,57.47,15,86205
2015-12-14,600436,10:10:39,2,57.49,2,11498
2015-12-14,600436,10:10:29,2,57.49,3,17247
2015-12-14,600436,10:10:24,2,57.49,69,396681
2015-12-14,600436,10:10:19,1,57.49,2,11498
2015-12-14,600436,10:10:14,2,57.49,6,34494
2015-12-14,600436,10:09:59,2,57.45,8,48315
2015-12-14,600436,10:09:54,2,57.45,15,86175
2015-12-14,600436,10:09:49,1,57.44,2,11488
2015-12-14,600436,10:09:34,2,57.44,1,5744
2015-12-14,600436,10:09:29,1,57.4,2,11480
2015-12-14,600436,10:09:19,0,57.44,4,22976
2015-12-14,600436,10:09:04,2,57.45,25,143625
2015-12-14,600436,10:08:59,1,57.36,2,11472
2015-12-14,600436,10:08:54,1,57.36,2,11472
2015-12-14,600436,10:08:49,0,57.4,1,5740
2015-12-14,600436,10:08:39,1,57.36,2,11472
2015-12-14,600436,10:08:34,2,57.42,2,11484
2015-12-14,600436,10:08:14,1,57.36,4,22944
2015-12-14,600436,10:08:04,2,57.4,6,38974
2015-12-14,600436,10:07:59,2,57.4,16,91840
2015-12-14,600436,10:07:54,1,57.31,6,34386
2015-12-14,600436,10:07:49,0,57.33,1,5733
2015-12-14,600436,10:07:34,1,57.32,5,28660
2015-12-14,600436,10:07:24,1,57.32,6,34392
2015-12-14,600436,10:07:14,2,57.31,11,63041
2015-12-14,600436,10:07:09,1,57.3,2,11460
2015-12-14,600436,10:07:04,1,57.3,21,120330
2015-12-14,600436,10:06:59,2,57.4,12,68880
2015-12-14,600436,10:06:54,2,57.36,7,40152
2015-12-14,600436,10:06:49,2,57.36,4,22944
2015-12-14,600436,10:06:39,0,57.33,2,11466
2015-12-14,600436,10:06:29,1,57.3,10,57300
2015-12-14,600436,10:06:24,2,57.4,4,22960
2015-12-14,600436,10:06:14,2,57.4,4,22960
2015-12-14,600436,10:06:04,2,57.4,16,91840
2015-12-14,600436,10:05:59,2,57.4,7,40180
2015-12-14,600436,10:05:54,2,57.4,3,17220
2015-12-14,600436,10:05:49,1,57.36,6,34416
2015-12-14,600436,10:05:44,1,57.36,3,17208
2015-12-14,600436,10:05:34,2,57.4,3,17220
2015-12-14,600436,10:05:09,2,57.4,1,5740
2015-12-14,600436,10:05:04,2,57.4,22,126280
2015-12-14,600436,10:04:54,1,57.36,6,34416
2015-12-14,600436,10:04:33,2,57.36,5,28680
2015-12-14,600436,10:04:28,1,57.36,38,217968
2015-12-14,600436,10:04:23,1,57.36,2,11472
2015-12-14,600436,10:04:18,1,57.36,40,229440
2015-12-14,600436,10:04:13,2,57.4,1,5740
2015-12-14,600436,10:04:08,2,57.4,14,80360
2015-12-14,600436,10:04:03,2,57.4,1,5740
2015-12-14,600436,10:03:58,2,57.36,56,321216
2015-12-14,600436,10:03:43,1,57.3,2,11460
2015-12-14,600436,10:03:38,2,57.36,4,22944
2015-12-14,600436,10:03:33,2,57.36,3,17208
2015-12-14,600436,10:03:28,1,57.3,20,114600
2015-12-14,600436,10:03:23,2,57.38,11,63118
2015-12-14,600436,10:03:08,2,57.36,3,17208
2015-12-14,600436,10:02:58,1,57.3,10,57300
2015-12-14,600436,10:02:48,1,57.3,8,45840
2015-12-14,600436,10:02:43,1,57.3,2,11460
2015-12-14,600436,10:02:38,2,57.35,1,5735
2015-12-14,600436,10:02:33,0,57.35,3,17205
2015-12-14,600436,10:02:28,1,57.31,8,45848
2015-12-14,600436,10:02:12,2,57.33,25,148542
2015-12-14,600436,10:02:07,1,57.31,6,34386
2015-12-14,600436,10:02:02,2,57.33,5,28665
2015-12-14,600436,10:01:57,2,57.33,2,11466
2015-12-14,600436,10:01:52,1,57.32,2,11464
2015-12-14,600436,10:01:47,2,57.33,1,5733
2015-12-14,600436,10:01:37,1,57.33,1,5733
2015-12-14,600436,10:01:32,2,57.38,5,28690
2015-12-14,600436,10:01:27,2,57.36,6,34416
2015-12-14,600436,10:01:22,1,57.32,2,11464
2015-12-14,600436,10:01:12,2,57.38,9,51642
2015-12-14,600436,10:01:07,2,57.36,6,34416
2015-12-14,600436,10:01:02,1,57.36,39,223704
2015-12-14,600436,10:00:47,2,57.4,7,40180
2015-12-14,600436,10:00:42,2,57.4,5,28700
2015-12-14,600436,10:00:32,2,57.4,6,34440
2015-12-14,600436,10:00:22,1,57.33,44,252252
2015-12-14,600436,10:00:12,2,57.4,11,63140
2015-12-14,600436,10:00:07,0,57.35,2,11470
2015-12-14,600436,09:59:57,2,57.4,50,287000
2015-12-14,600436,09:59:37,1,57.35,16,91760
2015-12-14,600436,09:59:22,2,57.36,2,11472
2015-12-14,600436,09:59:17,2,57.4,13,74620
2015-12-14,600436,09:59:12,0,57.37,3,17211
2015-12-14,600436,09:59:02,2,57.4,5,28700
2015-12-14,600436,09:58:57,1,57.36,8,45888
2015-12-14,600436,09:58:47,2,57.4,18,103320
2015-12-14,600436,09:58:37,1,57.4,22,126280
2015-12-14,600436,09:58:32,2,57.43,7,40201
2015-12-14,600436,09:58:22,1,57.4,2,11480
2015-12-14,600436,09:58:17,1,57.4,12,68880
2015-12-14,600436,09:58:12,1,57.35,17,97495
2015-12-14,600436,09:58:07,2,57.42,1,5742
2015-12-14,600436,09:58:02,0,57.42,9,51678
2015-12-14,600436,09:57:52,0,57.4,1,5740
2015-12-14,600436,09:57:47,1,57.35,25,143375
2015-12-14,600436,09:57:42,2,57.44,1,5744
2015-12-14,600436,09:57:27,2,57.43,3,17229
2015-12-14,600436,09:57:22,2,57.39,1,5739
2015-12-14,600436,09:57:17,2,57.39,14,80346
2015-12-14,600436,09:57:12,2,57.39,1,5739
2015-12-14,600436,09:57:07,2,57.39,10,57390
2015-12-14,600436,09:57:02,2,57.35,15,86025
2015-12-14,600436,09:56:57,1,57.3,30,171900
2015-12-14,600436,09:56:42,1,57.3,10,57300
2015-12-14,600436,09:56:37,2,57.45,17,97665
2015-12-14,600436,09:56:32,0,57.39,5,28695
2015-12-14,600436,09:56:27,1,57.3,2,11460
2015-12-14,600436,09:56:22,2,57.41,16,91856
2015-12-14,600436,09:56:17,2,57.3,7,40110
2015-12-14,600436,09:56:07,1,57.28,5,28640
2015-12-14,600436,09:56:02,2,57.3,3,17190
2015-12-14,600436,09:55:57,1,57.3,8,45840
2015-12-14,600436,09:55:52,1,57.3,19,108870
2015-12-14,600436,09:55:47,1,57.3,1,5730
2015-12-14,600436,09:55:42,2,57.3,72,412560
2015-12-14,600436,09:55:37,1,57.28,1,5728
2015-12-14,600436,09:55:22,2,57.28,15,85920
2015-12-14,600436,09:55:12,1,57.15,10,57150
2015-12-14,600436,09:55:02,2,57.27,3,17181
2015-12-14,600436,09:54:57,1,57.15,2,11430
2015-12-14,600436,09:54:47,1,57.28,4,22912
2015-12-14,600436,09:54:42,2,57.28,6,34368
2015-12-14,600436,09:54:37,1,57.15,19,108585
2015-12-14,600436,09:54:32,2,57.25,10,57250
2015-12-14,600436,09:54:27,1,57.24,10,57240
2015-12-14,600436,09:54:22,2,57.28,10,57280
2015-12-14,600436,09:54:17,1,57.24,5,28620
2015-12-14,600436,09:54:12,2,57.28,33,189024
2015-12-14,600436,09:54:07,2,57.28,2,11456
2015-12-14,600436,09:54:02,0,57.28,7,40096
2015-12-14,600436,09:53:47,2,57.29,5,28645
2015-12-14,600436,09:53:42,1,57.29,12,68748
2015-12-14,600436,09:53:37,1,57.29,2,11458
2015-12-14,600436,09:53:32,1,57.26,15,85890
2015-12-14,600436,09:53:27,2,57.29,2,11458
2015-12-14,600436,09:53:22,2,57.26,1,5726
2015-12-14,600436,09:53:17,0,57.24,1,5724
2015-12-14,600436,09:53:07,1,57.23,3,17169
2015-12-14,600436,09:53:02,2,57.23,4,22892
2015-12-14,600436,09:52:57,1,57.16,76,434416
2015-12-14,600436,09:52:52,1,57.15,13,74295
2015-12-14,600436,09:52:42,2,57.23,2,11446
2015-12-14,600436,09:52:37,1,57.23,17,97291
2015-12-14,600436,09:52:32,2,57.29,3,20166
2015-12-14,600436,09:52:27,1,57.13,47,271253
2015-12-14,600436,09:52:22,1,57.23,6,34338
2015-12-14,600436,09:52:17,2,57.23,6,37313
2015-12-14,600436,09:52:12,1,57.13,2,11426
2015-12-14,600436,09:52:07,0,57.18,5,28590
