2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-14,600436,09:52:02,1,57.13,3,17139
2015-12-14,600436,09:51:57,1,57.13,6,34278
2015-12-14,600436,09:51:47,0,57.13,7,39991
2015-12-14,600436,09:51:42,2,57.23,1,5723
2015-12-14,600436,09:51:37,2,57.12,13,74256
2015-12-14,600436,09:51:32,1,57.12,28,164962
2015-12-14,600436,09:51:27,2,57.2,4,22880
2015-12-14,600436,09:51:22,1,57.13,5,28565
2015-12-14,600436,09:51:12,2,57.13,11,63528
2015-12-14,600436,09:51:02,2,57.12,8,45696
2015-12-14,600436,09:50:57,0,57.12,3,17136
2015-12-14,600436,09:50:52,0,57.11,5,28555
2015-12-14,600436,09:50:37,1,57.1,280,1598800
2015-12-14,600436,09:50:32,2,57.12,19,108528
2015-12-14,600436,09:50:27,1,57.12,5,28560
2015-12-14,600436,09:50:22,1,57.12,166,953332
2015-12-14,600436,09:50:12,2,57.13,1,5713
2015-12-14,600436,09:50:07,0,57.13,4,22852
2015-12-14,600436,09:49:57,1,57.12,12,68544
2015-12-14,600436,09:49:52,2,57.15,1,5715
2015-12-14,600436,09:49:42,2,57.15,2,11430
2015-12-14,600436,09:49:37,0,57.15,3,17145
2015-12-14,600436,09:49:32,2,57.16,53,302948
2015-12-14,600436,09:49:27,1,57.14,2,11428
2015-12-14,600436,09:49:17,2,57.16,1,5716
2015-12-14,600436,09:49:07,1,57.13,9,51417
2015-12-14,600436,09:48:57,2,57.17,3,17151
2015-12-14,600436,09:48:52,2,57.19,52,297388
2015-12-14,600436,09:48:42,2,57.18,4,22872
2015-12-14,600436,09:48:37,2,57.19,48,274512
2015-12-14,600436,09:48:22,2,57.19,36,205884
2015-12-14,600436,09:48:12,1,57.2,30,171600
2015-12-14,600436,09:48:07,2,57.21,35,200235
2015-12-14,600436,09:47:52,1,57.2,42,240240
2015-12-14,600436,09:47:42,2,57.23,14,80122
2015-12-14,600436,09:47:37,2,57.22,25,143050
2015-12-14,600436,09:47:27,2,57.21,13,74373
2015-12-14,600436,09:47:22,1,57.2,28,160160
2015-12-14,600436,09:47:17,1,57.2,2,11440
2015-12-14,600436,09:47:17,2,57.23,33,188859
2015-12-14,600436,09:47:07,2,57.22,3,17166
2015-12-14,600436,09:47:02,2,57.23,170,972910
2015-12-14,600436,09:46:57,1,57.21,6,34326
2015-12-14,600436,09:46:52,2,57.23,14,80122
2015-12-14,600436,09:46:47,1,57.22,34,194548
2015-12-14,600436,09:46:37,2,57.25,23,131675
2015-12-14,600436,09:46:32,1,57.24,33,188892
2015-12-14,600436,09:46:22,2,57.25,10,57250
2015-12-14,600436,09:46:17,1,57.24,11,62964
2015-12-14,600436,09:46:07,2,57.25,3,17175
2015-12-14,600436,09:46:02,1,57.25,24,137400
2015-12-14,600436,09:45:52,0,57.27,10,57270
2015-12-14,600436,09:45:42,2,57.3,32,183360
2015-12-14,600436,09:45:32,1,57.32,9,51588
2015-12-14,600436,09:45:27,1,57.32,5,28660
2015-12-14,600436,09:45:22,1,57.32,7,40124
2015-12-14,600436,09:45:12,2,57.4,6,34440
2015-12-14,600436,09:45:02,2,57.4,40,229600
2015-12-14,600436,09:44:42,2,57.4,24,137760
2015-12-14,600436,09:44:32,1,57.2,23,131560
2015-12-14,600436,09:44:27,2,57.23,61,349103
2015-12-14,600436,09:44:12,1,57.22,2,11444
2015-12-14,600436,09:44:07,1,57.29,14,80206
2015-12-14,600436,09:44:02,2,57.4,5,28700
2015-12-14,600436,09:43:52,1,57.28,37,211936
2015-12-14,600436,09:43:42,2,57.3,9,51570
2015-12-14,600436,09:43:37,2,57.28,6,34368
2015-12-14,600436,09:43:27,2,57.28,2,11456
2015-12-14,600436,09:43:22,1,57.2,31,177320
2015-12-14,600436,09:43:12,2,57.29,3,17187
2015-12-14,600436,09:43:07,1,57.29,68,389572
2015-12-14,600436,09:42:52,0,57.32,1,5732
2015-12-14,600436,09:42:47,1,57.3,46,263580
2015-12-14,600436,09:42:37,0,57.4,6,34440
2015-12-14,600436,09:42:27,1,57.32,14,80248
2015-12-14,600436,09:42:22,2,57.44,1,5744
2015-12-14,600436,09:42:17,1,57.44,14,80416
2015-12-14,600436,09:42:07,0,57.44,4,22976
2015-12-14,600436,09:42:02,1,57.32,11,63052
2015-12-14,600436,09:41:52,2,57.44,5,28720
2015-12-14,600436,09:41:47,1,57.32,17,97444
2015-12-14,600436,09:41:42,2,57.45,28,160860
2015-12-14,600436,09:41:27,2,57.45,1,5745
2015-12-14,600436,09:41:22,1,57.45,7,43604
2015-12-14,600436,09:41:12,1,57.45,2,11490
2015-12-14,600436,09:41:07,2,57.46,5,28730
2015-12-14,600436,09:40:52,2,57.45,8,48315
2015-12-14,600436,09:40:42,2,57.45,9,51705
2015-12-14,600436,09:40:37,2,57.41,11,63150
2015-12-14,600436,09:40:27,1,57.3,34,194820
2015-12-14,600436,09:40:07,0,57.39,16,91824
2015-12-14,600436,09:40:02,2,57.41,8,45928
2015-12-14,600436,09:39:52,1,57.3,77,441210
2015-12-14,600436,09:39:37,1,57.41,5,28705
2015-12-14,600436,09:39:32,2,57.44,15,86160
2015-12-14,600436,09:39:27,2,57.44,9,51696
2015-12-14,600436,09:39:22,2,57.41,4,22964
2015-12-14,600436,09:39:17,1,57.39,7,40173
2015-12-14,600436,09:39:07,2,57.41,12,68892
2015-12-14,600436,09:39:02,1,57.3,2,11460
2015-12-14,600436,09:38:52,2,57.39,16,91824
2015-12-14,600436,09:38:47,1,57.3,1,5730
2015-12-14,600436,09:38:37,2,57.3,0,1146
2015-12-14,600436,09:38:32,2,57.3,23,131790
2015-12-14,600436,09:38:17,0,57.25,1,5725
2015-12-14,600436,09:38:12,0,57.21,7,40047
2015-12-14,600436,09:38:02,1,57.2,1,5720
2015-12-14,600436,09:37:57,2,57.2,22,125840
2015-12-14,600436,09:37:47,2,57.13,31,177103
2015-12-14,600436,09:37:42,2,57.13,38,217094
2015-12-14,600436,09:37:32,2,57.12,13,74256
2015-12-14,600436,09:37:27,1,57.11,9,51399
2015-12-14,600436,09:37:17,2,57.12,48,274176
2015-12-14,600436,09:37:12,1,57.1,74,422540
2015-12-14,600436,09:37:02,2,57.13,55,314215
2015-12-14,600436,09:36:57,2,57.13,15,85695
2015-12-14,600436,09:36:52,2,57.13,7,39991
2015-12-14,600436,09:36:42,2,57.13,4,22852
2015-12-14,600436,09:36:37,0,57.13,5,28565
2015-12-14,600436,09:36:27,1,57.13,4,22852
2015-12-14,600436,09:36:21,1,57.13,82,468466
2015-12-14,600436,09:36:11,2,57.16,5,28580
2015-12-14,600436,09:36:06,2,57.16,10,57160
2015-12-14,600436,09:35:56,1,57.16,25,142900
2015-12-14,600436,09:35:51,1,57.16,12,68592
2015-12-14,600436,09:35:41,1,57.2,4,22880
2015-12-14,600436,09:35:36,1,57.16,23,131468
2015-12-14,600436,09:35:31,1,57.17,25,142925
2015-12-14,600436,09:35:26,2,57.24,5,28620
2015-12-14,600436,09:35:16,1,57.28,12,68736
2015-12-14,600436,09:35:16,1,57.28,3,17184
2015-12-14,600436,09:35:06,2,57.3,5,28650
2015-12-14,600436,09:35:01,2,57.3,16,91680
2015-12-14,600436,09:34:51,1,57.3,10,61884
2015-12-14,600436,09:34:46,1,57.3,1,5730
2015-12-14,600436,09:34:41,1,57.3,3,17190
2015-12-14,600436,09:34:36,2,57.3,11,64176
2015-12-14,600436,09:34:21,2,57.3,2,11460
2015-12-14,600436,09:34:16,2,57.28,4,22912
2015-12-14,600436,09:34:06,2,57.28,3,17184
2015-12-14,600436,09:34:01,2,57.28,15,85920
2015-12-14,600436,09:33:56,1,57.15,45,261747
2015-12-14,600436,09:33:46,2,57.37,15,87202
2015-12-14,600436,09:33:41,1,57.15,8,45720
2015-12-14,600436,09:33:31,2,57.37,2,11474
2015-12-14,600436,09:33:26,1,57.37,31,182436
2015-12-14,600436,09:33:11,2,57.47,72,414933
2015-12-14,600436,09:33:06,2,57.47,22,126434
2015-12-14,600436,09:32:56,2,57.47,4,22988
2015-12-14,600436,09:32:41,2,57.47,18,103446
2015-12-14,600436,09:32:36,0,57.47,31,178157
2015-12-14,600436,09:32:21,1,57.3,9,51570
2015-12-14,600436,09:32:16,1,57.47,2,11494
2015-12-14,600436,09:32:06,0,57.47,8,45976
2015-12-14,600436,09:32:01,2,57.47,4,22988
2015-12-14,600436,09:31:56,0,57.13,21,119973
2015-12-14,600436,09:31:36,2,57.3,7,40110
2015-12-14,600436,09:31:31,1,57.3,13,74490
2015-12-14,600436,09:31:16,2,57.49,74,425426
2015-12-14,600436,09:31:06,2,57.48,41,235668
2015-12-14,600436,09:31:01,1,57.05,47,268135
2015-12-14,600436,09:30:46,1,57.17,2,11434
2015-12-14,600436,09:30:41,0,57.17,10,57170
2015-12-14,600436,09:30:26,1,57.2,17,97240
2015-12-14,600436,09:30:16,2,57.2,133,760760
2015-12-14,600436,09:30:01,1,57.01,7,39907
2015-12-14,600436,09:25:11,2,57.17,134,766078
2015-12-11,600436,14:59:58,1,57.7,6,34620
2015-12-11,600436,14:59:48,1,57.7,12,69240
2015-12-11,600436,14:59:43,1,57.7,1,5770
2015-12-11,600436,14:59:28,2,57.7,1,9809
2015-12-11,600436,14:59:23,2,57.7,12,69240
2015-12-11,600436,14:59:13,2,57.7,14,80780
2015-12-11,600436,14:58:57,0,57.69,4,23076
2015-12-11,600436,14:58:52,2,57.7,11,63470
2015-12-11,600436,14:58:42,2,57.7,19,109630
2015-12-11,600436,14:58:32,1,57.68,25,144200
2015-12-11,600436,14:58:22,2,57.7,11,63470
2015-12-11,600436,14:58:17,2,57.69,6,34614
2015-12-11,600436,14:58:02,1,57.6,16,92160
2015-12-11,600436,14:57:47,2,57.67,5,28835
2015-12-11,600436,14:57:37,2,57.64,2,11528
2015-12-11,600436,14:57:32,2,57.6,38,218880
2015-12-11,600436,14:57:22,1,57.58,10,57580
2015-12-11,600436,14:57:17,2,57.6,12,69120
2015-12-11,600436,14:57:12,2,57.6,1,5760
2015-12-11,600436,14:57:07,0,57.59,15,86385
2015-12-11,600436,14:56:52,1,57.58,39,224562
2015-12-11,600436,14:56:47,2,57.59,7,40313
2015-12-11,600436,14:56:42,2,57.59,10,57590
2015-12-11,600436,14:56:37,2,57.59,2,11518
2015-12-11,600436,14:56:32,2,57.59,2,11518
2015-12-11,600436,14:56:27,2,57.59,4,23036
2015-12-11,600436,14:56:22,0,57.59,16,92144
2015-12-11,600436,14:56:17,1,57.59,51,295609
2015-12-11,600436,14:56:12,2,57.6,9,51840
2015-12-11,600436,14:56:07,1,57.59,8,46072
2015-12-11,600436,14:56:02,2,57.6,15,86400
2015-12-11,600436,14:55:57,1,57.6,15,86400
2015-12-11,600436,14:55:52,2,57.65,1,5765
2015-12-11,600436,14:55:47,2,57.65,21,121065
2015-12-11,600436,14:55:42,1,57.6,12,69120
2015-12-11,600436,14:55:37,2,57.64,1,5764
2015-12-11,600436,14:55:32,2,57.65,100,576500
2015-12-11,600436,14:55:27,1,57.6,57,329299
2015-12-11,600436,14:55:22,2,57.62,25,144050
2015-12-11,600436,14:55:17,1,57.64,152,876128
2015-12-11,600436,14:55:12,0,57.64,11,63404
2015-12-11,600436,14:55:07,1,57.62,19,109478
2015-12-11,600436,14:55:02,2,57.65,19,109535
2015-12-11,600436,14:54:57,2,57.65,15,86475
2015-12-11,600436,14:54:52,2,57.65,4,23060
2015-12-11,600436,14:54:47,1,57.65,61,351665
2015-12-11,600436,14:54:37,2,57.67,3,17301
2015-12-11,600436,14:54:32,1,57.67,8,46136
2015-12-11,600436,14:54:26,2,57.68,5,28840
2015-12-11,600436,14:54:21,2,57.68,4,23072
2015-12-11,600436,14:54:06,1,57.68,81,467208
2015-12-11,600436,14:54:01,2,57.69,16,92304
2015-12-11,600436,14:53:56,1,57.68,29,167272
2015-12-11,600436,14:53:51,2,57.69,12,69228
2015-12-11,600436,14:53:46,2,57.69,14,80766
2015-12-11,600436,14:53:41,0,57.69,1,5769
2015-12-11,600436,14:53:31,1,57.68,7,40376
2015-12-11,600436,14:53:21,2,57.7,4,23080
2015-12-11,600436,14:53:16,0,57.68,11,63448
2015-12-11,600436,14:53:06,2,57.7,20,115400
2015-12-11,600436,14:53:01,1,57.68,22,126896
2015-12-11,600436,14:52:51,1,57.68,2,11536
2015-12-11,600436,14:52:46,1,57.67,5,28835
2015-12-11,600436,14:52:41,2,57.68,19,109592
2015-12-11,600436,14:52:36,2,57.68,2,11536
2015-12-11,600436,14:52:31,1,57.67,2,11534
2015-12-11,600436,14:52:21,1,57.68,10,57680
2015-12-11,600436,14:52:11,0,57.69,10,57690
2015-12-11,600436,14:51:56,2,57.7,9,51930
2015-12-11,600436,14:51:51,2,57.7,10,57700
2015-12-11,600436,14:51:41,0,57.69,1,5769
2015-12-11,600436,14:51:36,1,57.65,2,11530
2015-12-11,600436,14:51:31,1,57.65,81,466965
2015-12-11,600436,14:51:16,2,57.69,1,5769
2015-12-11,600436,14:51:11,1,57.67,5,28835
2015-12-11,600436,14:51:06,1,57.68,1,5768
2015-12-11,600436,14:50:56,2,57.69,35,201915
2015-12-11,600436,14:50:51,1,57.67,3,17301
2015-12-11,600436,14:50:46,1,57.67,9,51903
2015-12-11,600436,14:50:41,2,57.68,2,11536
2015-12-11,600436,14:50:36,1,57.67,7,40369
2015-12-11,600436,14:50:31,2,57.68,1,5768
2015-12-11,600436,14:50:26,1,57.68,5,28840
2015-12-11,600436,14:50:21,1,57.68,5,28840
2015-12-11,600436,14:50:16,2,57.69,1,5769
2015-12-11,600436,14:50:11,1,57.68,35,201880
2015-12-11,600436,14:50:06,2,57.69,2,11538
2015-12-11,600436,14:49:56,0,57.69,2,11538
2015-12-11,600436,14:49:45,2,57.7,1,5770
2015-12-11,600436,14:49:40,1,57.69,5,28845
2015-12-11,600436,14:49:35,2,57.7,1,5770
2015-12-11,600436,14:49:30,1,57.69,2,11538
2015-12-11,600436,14:49:20,1,57.7,5,30581
2015-12-11,600436,14:49:15,1,57.7,3,17310
2015-12-11,600436,14:49:05,1,57.7,28,161560
2015-12-11,600436,14:49:00,1,57.7,10,57700
2015-12-11,600436,14:48:55,2,57.7,33,194449
2015-12-11,600436,14:48:50,2,57.7,18,103860
2015-12-11,600436,14:48:45,2,57.68,7,40376
2015-12-11,600436,14:48:40,1,57.68,4,25956
2015-12-11,600436,14:48:35,1,57.68,5,28840
2015-12-11,600436,14:48:30,1,57.68,15,86520
2015-12-11,600436,14:48:25,1,57.68,9,51912
2015-12-11,600436,14:48:20,1,57.69,24,138456
2015-12-11,600436,14:48:07,2,57.7,51,294270
2015-12-11,600436,14:47:57,1,57.7,39,225030
2015-12-11,600436,14:47:52,2,57.72,17,98124
2015-12-11,600436,14:47:30,2,57.72,24,138528
2015-12-11,600436,14:47:20,1,57.72,23,132756
2015-12-11,600436,14:47:15,1,57.73,20,115460
2015-12-11,600436,14:47:05,2,57.78,10,57780
2015-12-11,600436,14:47:00,2,57.73,31,178963
2015-12-11,600436,14:46:50,1,57.73,21,121233
2015-12-11,600436,14:46:40,2,57.78,1,5778
2015-12-11,600436,14:46:35,2,57.78,2,11556
2015-12-11,600436,14:46:25,2,57.78,3,17334
2015-12-11,600436,14:46:15,0,57.75,1,5775
2015-12-11,600436,14:45:55,1,57.73,6,34638
2015-12-11,600436,14:45:50,0,57.74,12,69288
2015-12-11,600436,14:45:40,1,57.73,1,5773
2015-12-11,600436,14:45:35,1,57.73,4,23092
2015-12-11,600436,14:45:25,1,57.73,1,5773
2015-12-11,600436,14:45:20,2,57.73,25,144325
2015-12-11,600436,14:45:15,1,57.72,5,28860
2015-12-11,600436,14:45:09,1,57.72,5,28860
2015-12-11,600436,14:44:59,2,57.72,34,196248
2015-12-11,600436,14:44:54,1,57.71,1,5771
2015-12-11,600436,14:44:44,1,57.71,30,176015
2015-12-11,600436,14:44:34,2,57.71,20,115420
2015-12-11,600436,14:44:29,1,57.7,1,5770
2015-12-11,600436,14:44:24,1,57.7,12,69240
2015-12-11,600436,14:44:04,2,57.71,2,11542
2015-12-11,600436,14:43:49,1,57.7,6,34620
2015-12-11,600436,14:43:44,1,57.7,1,5770
2015-12-11,600436,14:43:39,1,57.7,4,23080
2015-12-11,600436,14:43:29,2,57.7,6,34620
2015-12-11,600436,14:43:24,0,57.7,1,5770
2015-12-11,600436,14:43:09,2,57.71,6,34626
2015-12-11,600436,14:43:04,1,57.68,11,63448
2015-12-11,600436,14:42:59,1,57.68,6,34608
2015-12-11,600436,14:42:54,1,57.68,2,14420
2015-12-11,600436,14:42:44,1,57.68,1,5768
2015-12-11,600436,14:42:29,1,57.68,7,40376
2015-12-11,600436,14:42:24,2,57.71,1,5771
2015-12-11,600436,14:42:19,0,57.68,4,23072
2015-12-11,600436,14:42:09,1,57.67,20,115340
2015-12-11,600436,14:42:04,1,57.67,5,28835
2015-12-11,600436,14:41:54,2,57.7,5,28850
2015-12-11,600436,14:41:49,0,57.67,1,5767
2015-12-11,600436,14:41:39,2,57.7,50,288500
2015-12-11,600436,14:41:34,2,57.67,2,11534
2015-12-11,600436,14:41:29,2,57.67,6,34602
2015-12-11,600436,14:41:24,2,57.67,2,11534
2015-12-11,600436,14:41:14,1,57.67,82,472894
2015-12-11,600436,14:41:09,2,57.68,5,28840
2015-12-11,600436,14:41:04,2,57.68,1,5768
2015-12-11,600436,14:40:59,1,57.68,4,23072
2015-12-11,600436,14:40:54,2,57.7,11,63470
2015-12-11,600436,14:40:49,1,57.71,25,144275
2015-12-11,600436,14:40:44,2,57.71,25,144275
2015-12-11,600436,14:40:39,1,57.7,4,23080
2015-12-11,600436,14:40:34,2,57.71,10,57710
2015-12-11,600436,14:40:28,1,57.71,34,196214
2015-12-11,600436,14:40:23,2,57.73,3,17319
2015-12-11,600436,14:40:18,2,57.72,10,57720
2015-12-11,600436,14:40:13,1,57.72,29,167388
2015-12-11,600436,14:40:03,2,57.73,3,17319
2015-12-11,600436,14:39:58,0,57.73,11,63503
2015-12-11,600436,14:39:38,2,57.74,6,34644
2015-12-11,600436,14:39:33,0,57.73,1,5773
2015-12-11,600436,14:39:23,2,57.74,22,127028
2015-12-11,600436,14:39:13,2,57.74,4,23096
2015-12-11,600436,14:39:03,2,57.73,2,11546
2015-12-11,600436,14:38:58,1,57.73,1,5773
2015-12-11,600436,14:38:53,1,57.73,18,103914
2015-12-11,600436,14:38:48,1,57.73,2,11546
2015-12-11,600436,14:38:43,2,57.74,3,17322
2015-12-11,600436,14:38:38,1,57.72,4,23088
2015-12-11,600436,14:38:33,1,57.72,3,17316
2015-12-11,600436,14:38:28,1,57.73,3,17319
2015-12-11,600436,14:38:23,1,57.74,38,219412
2015-12-11,600436,14:38:18,2,57.78,3,17334
2015-12-11,600436,14:38:13,2,57.78,9,52002
2015-12-11,600436,14:38:08,1,57.74,1,5774
2015-12-11,600436,14:37:48,2,57.78,7,40446
2015-12-11,600436,14:37:43,2,57.74,31,178994
2015-12-11,600436,14:37:38,1,57.72,10,57720
2015-12-11,600436,14:37:28,2,57.74,2,11548
2015-12-11,600436,14:37:23,1,57.74,7,40418
2015-12-11,600436,14:37:18,2,57.79,4,23116
2015-12-11,600436,14:37:13,1,57.72,21,121212
2015-12-11,600436,14:37:08,2,57.74,8,46192
2015-12-11,600436,14:37:03,1,57.72,2,11544
2015-12-11,600436,14:36:58,2,57.74,2,11548
2015-12-11,600436,14:36:53,2,57.74,2,11548
2015-12-11,600436,14:36:48,1,57.74,3,17322
2015-12-11,600436,14:36:43,2,57.78,1,5778
2015-12-11,600436,14:36:38,1,57.74,23,132802
2015-12-11,600436,14:36:33,2,57.78,1,5778
2015-12-11,600436,14:36:28,2,57.78,6,34668
2015-12-11,600436,14:36:23,1,57.78,5,28890
2015-12-11,600436,14:36:18,2,57.79,8,46232
2015-12-11,600436,14:36:13,1,57.78,7,40446
2015-12-11,600436,14:36:08,1,57.78,1,5778
2015-12-11,600436,14:36:03,2,57.79,8,46232
2015-12-11,600436,14:35:57,2,57.79,1,5779
2015-12-11,600436,14:35:52,0,57.79,6,34674
2015-12-11,600436,14:35:32,2,57.8,2,11560
2015-12-11,600436,14:35:22,2,57.8,2,11560
2015-12-11,600436,14:35:17,1,57.74,2,11548
2015-12-11,600436,14:35:12,2,57.8,3,17340
2015-12-11,600436,14:35:02,2,57.74,1,5774
2015-12-11,600436,14:34:52,2,57.74,1,5774
2015-12-11,600436,14:34:47,2,57.74,2,11548
2015-12-11,600436,14:34:37,2,57.74,289,1668686
2015-12-11,600436,14:34:17,2,57.7,29,167330
2015-12-11,600436,14:34:07,2,57.7,2,11540
2015-12-11,600436,14:33:57,1,57.66,5,28830
2015-12-11,600436,14:33:47,2,57.7,30,173100
2015-12-11,600436,14:33:37,0,57.66,3,17298
2015-12-11,600436,14:33:32,1,57.65,4,23060
2015-12-11,600436,14:33:27,2,57.66,4,23064
2015-12-11,600436,14:33:22,1,57.62,31,178622
2015-12-11,600436,14:33:17,2,57.65,16,92240
2015-12-11,600436,14:33:12,2,57.65,7,40355
2015-12-11,600436,14:33:02,2,57.65,18,103770
2015-12-11,600436,14:32:57,2,57.65,4,23060
2015-12-11,600436,14:32:52,1,57.65,9,51885
2015-12-11,600436,14:32:47,2,57.66,1,5766
2015-12-11,600436,14:32:42,0,57.66,1,5766
2015-12-11,600436,14:32:37,2,57.7,2,11540
2015-12-11,600436,14:32:32,1,57.61,107,621208
2015-12-11,600436,14:32:22,1,57.66,7,40362
2015-12-11,600436,14:32:17,2,57.66,24,138384
2015-12-11,600436,14:32:12,1,57.61,110,633710
2015-12-11,600436,14:32:07,2,57.64,1,5764
2015-12-11,600436,14:32:02,2,57.64,7,40348
2015-12-11,600436,14:31:57,1,57.64,71,409244
2015-12-11,600436,14:31:52,2,57.66,2,11532
2015-12-11,600436,14:31:47,1,57.63,7,40341
2015-12-11,600436,14:31:37,2,57.66,4,23064
2015-12-11,600436,14:31:32,2,57.66,25,144150
2015-12-11,600436,14:31:27,1,57.66,81,471428
2015-12-11,600436,14:31:16,2,57.7,2,11540
2015-12-11,600436,14:31:11,1,57.68,10,57680
2015-12-11,600436,14:31:06,2,57.7,4,23080
2015-12-11,600436,14:31:01,2,57.7,3,17310
2015-12-11,600436,14:30:56,1,57.7,49,282730
2015-12-11,600436,14:30:51,1,57.72,3,17316
2015-12-11,600436,14:30:41,1,57.71,3,17313
2015-12-11,600436,14:30:36,1,57.71,16,92336
2015-12-11,600436,14:30:26,2,57.72,5,28860
2015-12-11,600436,14:30:21,1,57.72,5,28860
2015-12-11,600436,14:30:16,1,57.74,1,5774
2015-12-11,600436,14:30:11,2,57.79,1,5779
2015-12-11,600436,14:30:06,1,57.74,3,17322
2015-12-11,600436,14:30:01,2,57.81,10,57810
2015-12-11,600436,14:29:51,1,57.8,4,23120
2015-12-11,600436,14:29:26,2,57.85,2,11570
2015-12-11,600436,14:29:11,1,57.85,3,22561
2015-12-11,600436,14:29:01,0,57.86,5,28930
2015-12-11,600436,14:28:51,1,57.85,1,5785
2015-12-11,600436,14:28:41,2,57.88,1,5788
2015-12-11,600436,14:28:31,1,57.85,20,115700
2015-12-11,600436,14:28:16,1,57.85,24,139418
2015-12-11,600436,14:28:06,2,57.85,17,98345
2015-12-11,600436,14:28:01,2,57.82,1,5782
2015-12-11,600436,14:27:56,1,57.82,1,5782
2015-12-11,600436,14:27:51,2,57.85,2,11570
2015-12-11,600436,14:27:36,2,57.85,1,5785
2015-12-11,600436,14:27:31,1,57.8,6,34680
2015-12-11,600436,14:27:26,0,57.81,3,17343
2015-12-11,600436,14:26:56,1,57.73,9,51957
2015-12-11,600436,14:26:46,2,57.8,20,115600
2015-12-11,600436,14:26:40,1,57.67,43,250345
2015-12-11,600436,14:26:35,2,57.71,1,5771
2015-12-11,600436,14:26:30,2,57.71,16,92336
2015-12-11,600436,14:26:25,2,57.67,5,28835
2015-12-11,600436,14:26:20,1,57.67,166,960724
2015-12-11,600436,14:26:10,1,57.72,43,248196
2015-12-11,600436,14:26:05,1,57.73,88,510390
2015-12-11,600436,14:25:55,2,57.84,7,40488
2015-12-11,600436,14:25:50,1,57.8,13,75140
2015-12-11,600436,14:25:45,1,57.8,91,525980
2015-12-11,600436,14:25:40,1,57.84,7,40488
2015-12-11,600436,14:25:30,2,57.89,2,11578
2015-12-11,600436,14:25:25,2,57.91,12,69492
2015-12-11,600436,14:25:20,1,57.84,20,115680
2015-12-11,600436,14:25:15,0,57.89,1,5789
2015-12-11,600436,14:25:00,1,57.85,15,86775
2015-12-11,600436,14:24:45,2,57.91,2,11582
2015-12-11,600436,14:24:40,1,57.89,8,46312
2015-12-11,600436,14:24:35,1,57.89,94,544166
2015-12-11,600436,14:24:30,1,57.91,20,115820
2015-12-11,600436,14:24:20,1,57.92,19,110048
