2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-11,600436,14:24:15,0,57.92,1,5792
2015-12-11,600436,14:24:05,1,57.91,3,17373
2015-12-11,600436,14:24:00,2,57.94,1,5794
2015-12-11,600436,14:23:55,1,57.94,0,2375
2015-12-11,600436,14:23:50,0,57.95,2,11590
2015-12-11,600436,14:23:40,1,57.94,33,191202
2015-12-11,600436,14:23:35,2,58.0,1,5800
2015-12-11,600436,14:23:30,1,57.99,2,11598
2015-12-11,600436,14:23:15,0,58.0,1,5800
2015-12-11,600436,14:23:05,1,57.95,46,266570
2015-12-11,600436,14:23:00,2,58.0,10,58522
2015-12-11,600436,14:22:55,1,58.0,1,11078
2015-12-11,600436,14:22:50,2,58.0,31,180322
2015-12-11,600436,14:22:45,1,57.95,24,139080
2015-12-11,600436,14:22:35,2,58.0,2,11600
2015-12-11,600436,14:22:30,1,58.0,10,58000
2015-12-11,600436,14:22:25,1,58.0,17,98600
2015-12-11,600436,14:22:20,2,58.01,3,17403
2015-12-11,600436,14:22:15,1,58.0,1,5800
2015-12-11,600436,14:22:10,1,58.0,1,5800
2015-12-11,600436,14:22:05,1,58.0,15,87000
2015-12-11,600436,14:21:54,1,58.01,32,189518
2015-12-11,600436,14:21:44,1,58.01,10,58010
2015-12-11,600436,14:21:24,1,58.01,6,34806
2015-12-11,600436,14:21:14,1,58.01,6,34806
2015-12-11,600436,14:20:59,1,58.01,14,81214
2015-12-11,600436,14:20:49,2,58.07,1,5807
2015-12-11,600436,14:20:39,1,58.02,13,75426
2015-12-11,600436,14:20:29,1,58.07,1,5807
2015-12-11,600436,14:20:24,1,58.13,3,17439
2015-12-11,600436,14:20:19,2,58.14,10,58140
2015-12-11,600436,14:20:09,1,58.13,9,52317
2015-12-11,600436,14:19:59,2,58.14,11,63954
2015-12-11,600436,14:19:49,1,58.13,1,5813
2015-12-11,600436,14:19:44,1,58.1,12,72915
2015-12-11,600436,14:19:24,1,58.14,3,17442
2015-12-11,600436,14:19:19,2,58.14,34,200292
2015-12-11,600436,14:18:59,2,58.14,5,29070
2015-12-11,600436,14:18:54,2,58.14,53,308142
2015-12-11,600436,14:18:49,1,58.03,14,84433
2015-12-11,600436,14:18:44,1,58.1,5,29050
2015-12-11,600436,14:18:34,2,58.14,52,302328
2015-12-11,600436,14:18:29,1,58.1,5,29050
2015-12-11,600436,14:18:24,1,58.1,3,17430
2015-12-11,600436,14:18:09,2,58.1,22,130434
2015-12-11,600436,14:18:04,2,58.04,1,5804
2015-12-11,600436,14:17:59,1,58.03,9,52227
2015-12-11,600436,14:17:54,2,58.04,1,5804
2015-12-11,600436,14:17:39,1,58.02,86,500886
2015-12-11,600436,14:17:34,2,58.03,2,11606
2015-12-11,600436,14:17:29,1,58.02,12,69624
2015-12-11,600436,14:17:08,2,58.02,15,87030
2015-12-11,600436,14:17:03,1,58.0,2,11600
2015-12-11,600436,14:16:48,2,58.02,30,174060
2015-12-11,600436,14:16:43,2,58.02,2,11604
2015-12-11,600436,14:16:33,0,58.0,3,17400
2015-12-11,600436,14:16:08,2,57.96,1,5796
2015-12-11,600436,14:16:03,2,57.96,2,11592
2015-12-11,600436,14:15:43,2,57.96,2,11592
2015-12-11,600436,14:15:38,1,57.95,25,144875
2015-12-11,600436,14:15:33,1,57.95,2,11590
2015-12-11,600436,14:15:23,1,57.95,4,23180
2015-12-11,600436,14:15:13,1,57.95,1,5795
2015-12-11,600436,14:15:08,2,58.02,5,29010
2015-12-11,600436,14:14:43,1,57.95,2,11590
2015-12-11,600436,14:14:23,1,57.95,9,52155
2015-12-11,600436,14:14:13,1,57.95,5,28975
2015-12-11,600436,14:13:58,1,57.96,5,28980
2015-12-11,600436,14:13:28,2,58.03,1,5803
2015-12-11,600436,14:13:13,1,57.95,7,40565
2015-12-11,600436,14:13:08,1,57.95,12,69540
2015-12-11,600436,14:12:32,1,58.04,2,11608
2015-12-11,600436,14:12:27,1,58.05,4,23220
2015-12-11,600436,14:12:17,1,57.96,27,156492
2015-12-11,600436,14:12:12,1,58.04,10,58040
2015-12-11,600436,14:11:52,2,58.07,5,29035
2015-12-11,600436,14:11:42,1,58.04,2,11608
2015-12-11,600436,14:11:27,1,58.04,5,29020
2015-12-11,600436,14:11:17,2,58.07,1,5807
2015-12-11,600436,14:10:52,2,58.07,1,5807
2015-12-11,600436,14:10:42,2,58.07,3,17421
2015-12-11,600436,14:10:02,2,58.07,11,63877
2015-12-11,600436,14:09:47,2,58.07,10,58070
2015-12-11,600436,14:09:22,0,57.99,1,5799
2015-12-11,600436,14:09:02,2,58.07,1,5807
2015-12-11,600436,14:08:52,1,57.95,46,269467
2015-12-11,600436,14:08:42,2,58.0,14,81200
2015-12-11,600436,14:08:37,1,57.99,4,23196
2015-12-11,600436,14:08:27,2,57.99,1,5799
2015-12-11,600436,14:08:07,1,58.0,81,469800
2015-12-11,600436,14:08:01,1,58.06,2,11612
2015-12-11,600436,14:07:51,1,58.06,20,116120
2015-12-11,600436,14:07:36,2,58.09,1,5809
2015-12-11,600436,14:07:31,2,58.1,7,40670
2015-12-11,600436,14:07:11,1,58.06,1,5806
2015-12-11,600436,14:07:06,1,58.02,25,145050
2015-12-11,600436,14:06:46,1,58.06,9,55157
2015-12-11,600436,14:06:36,1,58.06,4,23224
2015-12-11,600436,14:06:21,1,58.06,2,11612
2015-12-11,600436,14:06:16,1,58.06,15,87090
2015-12-11,600436,14:06:06,2,58.1,6,34860
2015-12-11,600436,14:06:01,1,58.06,6,34836
2015-12-11,600436,14:05:56,1,58.06,2,11612
2015-12-11,600436,14:05:51,2,58.1,1,5810
2015-12-11,600436,14:05:36,1,58.1,29,168490
2015-12-11,600436,14:05:31,1,58.1,20,116200
2015-12-11,600436,14:05:26,0,58.1,42,244020
2015-12-11,600436,14:05:11,2,58.1,2,11620
2015-12-11,600436,14:05:06,2,58.1,4,23240
2015-12-11,600436,14:05:01,1,58.1,14,81340
2015-12-11,600436,14:04:51,0,58.11,1,5811
2015-12-11,600436,14:04:41,2,58.14,24,139536
2015-12-11,600436,14:04:31,2,58.11,2,11622
2015-12-11,600436,14:04:26,2,58.11,2,11622
2015-12-11,600436,14:04:21,1,58.06,9,52254
2015-12-11,600436,14:04:16,0,58.1,10,58100
2015-12-11,600436,14:04:01,1,58.06,2,11612
2015-12-11,600436,14:03:56,2,58.11,1,5811
2015-12-11,600436,14:03:51,2,58.12,8,46496
2015-12-11,600436,14:03:46,1,58.0,68,394400
2015-12-11,600436,14:03:36,1,58.0,5,29000
2015-12-11,600436,14:03:31,1,58.0,2,14500
2015-12-11,600436,14:03:26,2,58.0,3,17400
2015-12-11,600436,14:03:21,2,58.0,10,58000
2015-12-11,600436,14:03:15,2,58.0,8,46400
2015-12-11,600436,14:03:05,2,58.0,13,75400
2015-12-11,600436,14:02:55,2,58.0,2,11600
2015-12-11,600436,14:02:50,2,58.0,5,29000
2015-12-11,600436,14:02:45,1,57.9,2,11580
2015-12-11,600436,14:02:35,2,57.9,2,14996
2015-12-11,600436,14:02:30,2,57.9,8,46320
2015-12-11,600436,14:02:25,2,57.9,87,503730
2015-12-11,600436,14:02:20,2,57.9,30,173700
2015-12-11,600436,14:02:10,1,57.89,1,5789
2015-12-11,600436,14:02:05,2,57.9,45,261650
2015-12-11,600436,14:02:00,2,57.89,43,248927
2015-12-11,600436,14:01:50,2,57.89,3,17367
2015-12-11,600436,14:01:45,2,57.89,13,75257
2015-12-11,600436,14:01:40,2,57.89,7,40523
2015-12-11,600436,14:01:35,2,57.89,6,34734
2015-12-11,600436,14:01:25,2,57.89,5,28945
2015-12-11,600436,14:01:15,2,57.89,10,57890
2015-12-11,600436,14:01:10,1,57.89,4,27845
2015-12-11,600436,14:01:05,2,57.89,7,41622
2015-12-11,600436,14:00:55,2,57.89,21,121569
2015-12-11,600436,14:00:50,2,57.89,2,11578
2015-12-11,600436,14:00:45,2,57.89,3,17367
2015-12-11,600436,14:00:40,2,57.89,2,11578
2015-12-11,600436,14:00:35,2,57.89,1,5789
2015-12-11,600436,14:00:30,2,57.89,20,115780
2015-12-11,600436,14:00:25,2,57.89,1,5789
2015-12-11,600436,14:00:20,1,57.81,104,603652
2015-12-11,600436,14:00:15,2,57.89,2,11578
2015-12-11,600436,14:00:10,2,57.89,1,5789
2015-12-11,600436,14:00:05,0,57.84,8,46272
2015-12-11,600436,13:59:35,1,57.82,5,28910
2015-12-11,600436,13:59:30,2,57.84,3,17352
2015-12-11,600436,13:59:25,0,57.84,3,17352
2015-12-11,600436,13:59:20,1,57.81,11,63591
2015-12-11,600436,13:59:15,2,57.89,13,75257
2015-12-11,600436,13:59:10,2,57.89,1,5789
2015-12-11,600436,13:58:50,2,57.9,67,387930
2015-12-11,600436,13:58:45,2,57.9,2,13953
2015-12-11,600436,13:58:40,2,57.9,20,115800
2015-12-11,600436,13:58:19,1,57.9,38,222336
2015-12-11,600436,13:58:09,1,57.93,0,2433
2015-12-11,600436,13:58:04,1,57.93,6,34758
2015-12-11,600436,13:57:59,2,57.95,2,11590
2015-12-11,600436,13:57:39,2,57.95,1,5795
2015-12-11,600436,13:57:29,2,57.95,11,67106
2015-12-11,600436,13:57:09,2,57.95,10,57950
2015-12-11,600436,13:57:04,1,57.95,12,69540
2015-12-11,600436,13:56:59,2,57.98,15,86970
2015-12-11,600436,13:56:44,1,57.94,0,2433
2015-12-11,600436,13:56:34,1,57.94,5,28970
2015-12-11,600436,13:56:29,2,58.0,2,11600
2015-12-11,600436,13:56:24,1,57.98,1,5798
2015-12-11,600436,13:56:19,1,57.98,1,5798
2015-12-11,600436,13:56:14,1,57.98,32,185536
2015-12-11,600436,13:55:59,1,57.99,1,5799
2015-12-11,600436,13:55:39,2,58.0,8,46400
2015-12-11,600436,13:55:32,1,58.0,35,203058
2015-12-11,600436,13:55:27,1,58.0,1,5800
2015-12-11,600436,13:55:12,1,58.0,14,81200
2015-12-11,600436,13:55:07,1,58.0,3,17400
2015-12-11,600436,13:54:57,1,58.0,26,150800
2015-12-11,600436,13:54:52,2,58.02,3,17406
2015-12-11,600436,13:54:47,1,58.0,36,208800
2015-12-11,600436,13:54:42,1,58.0,28,164836
2015-12-11,600436,13:54:32,1,58.0,11,63800
2015-12-11,600436,13:54:17,1,58.01,20,116020
2015-12-11,600436,13:54:12,0,58.03,7,40621
2015-12-11,600436,13:54:02,1,58.02,2,11604
2015-12-11,600436,13:53:47,2,58.12,5,29060
2015-12-11,600436,13:53:42,1,58.05,35,205555
2015-12-11,600436,13:53:36,1,58.12,1,5812
2015-12-11,600436,13:53:26,2,58.14,15,87210
2015-12-11,600436,13:53:21,1,58.13,11,63943
2015-12-11,600436,13:53:16,2,58.14,11,63954
2015-12-11,600436,13:53:11,1,58.14,49,284886
2015-12-11,600436,13:53:06,2,58.17,1,5817
2015-12-11,600436,13:53:01,2,58.15,3,17445
2015-12-11,600436,13:52:51,1,58.15,9,55707
2015-12-11,600436,13:52:41,1,58.17,6,34902
2015-12-11,600436,13:52:36,1,58.17,5,29085
2015-12-11,600436,13:52:31,1,58.17,5,29085
2015-12-11,600436,13:52:26,1,58.18,5,29090
2015-12-11,600436,13:52:21,2,58.18,14,83895
2015-12-11,600436,13:52:16,1,58.13,11,67314
2015-12-11,600436,13:52:11,0,58.17,4,23268
2015-12-11,600436,13:52:01,2,58.18,10,60623
2015-12-11,600436,13:51:56,0,58.12,1,5812
2015-12-11,600436,13:51:53,1,58.13,0,3371
2015-12-11,600436,13:51:48,2,58.13,7,43132
2015-12-11,600436,13:51:43,1,58.02,5,29010
2015-12-11,600436,13:51:38,1,58.12,6,34872
2015-12-11,600436,13:51:33,2,58.12,15,92410
2015-12-11,600436,13:51:23,1,58.0,25,145000
2015-12-11,600436,13:51:08,2,58.0,84,490506
2015-12-11,600436,13:50:58,2,58.0,174,1012622
2015-12-11,600436,13:50:53,1,57.98,57,330486
2015-12-11,600436,13:50:43,1,57.98,1,8175
2015-12-11,600436,13:50:38,2,57.98,9,52182
2015-12-11,600436,13:50:28,2,57.98,15,86970
2015-12-11,600436,13:50:18,0,57.96,20,115920
2015-12-11,600436,13:50:08,1,57.92,8,46336
2015-12-11,600436,13:49:58,1,57.91,21,121611
2015-12-11,600436,13:49:48,2,57.93,20,115860
2015-12-11,600436,13:49:43,2,57.93,5,31398
2015-12-11,600436,13:49:38,2,57.93,4,23172
2015-12-11,600436,13:49:33,2,57.93,3,17379
2015-12-11,600436,13:49:28,1,57.91,2,11582
2015-12-11,600436,13:49:18,1,57.9,26,150540
2015-12-11,600436,13:49:13,2,57.93,6,37133
2015-12-11,600436,13:49:07,2,57.91,2,11582
2015-12-11,600436,13:49:02,1,57.91,33,194519
2015-12-11,600436,13:48:52,2,57.91,8,48702
2015-12-11,600436,13:48:47,2,57.91,1,5791
2015-12-11,600436,13:48:42,1,57.9,2,11580
2015-12-11,600436,13:48:32,1,57.9,12,69480
2015-12-11,600436,13:48:27,2,57.91,26,155951
2015-12-11,600436,13:48:17,2,57.91,1,10655
2015-12-11,600436,13:48:07,2,57.9,22,127380
2015-12-11,600436,13:48:02,2,57.9,22,127380
2015-12-11,600436,13:47:57,2,57.9,5,28950
2015-12-11,600436,13:47:52,1,57.9,3,18296
2015-12-11,600436,13:47:42,2,57.91,18,106670
2015-12-11,600436,13:47:37,1,57.87,4,23148
2015-12-11,600436,13:47:32,2,57.9,5,31381
2015-12-11,600436,13:47:27,1,57.85,12,69420
2015-12-11,600436,13:47:17,1,57.85,6,34710
2015-12-11,600436,13:47:07,2,57.9,4,23160
2015-12-11,600436,13:47:02,1,57.9,1,9148
2015-12-11,600436,13:46:52,2,57.91,1,5791
2015-12-11,600436,13:46:42,0,57.9,0,2431
2015-12-11,600436,13:46:32,2,57.9,3,17370
2015-12-11,600436,13:46:27,2,57.9,8,46320
2015-12-11,600436,13:46:17,2,57.9,5,28950
2015-12-11,600436,13:46:02,2,57.9,1,5790
2015-12-11,600436,13:45:57,2,57.9,15,86850
2015-12-11,600436,13:45:52,1,57.84,5,28920
2015-12-11,600436,13:45:47,2,57.91,41,237431
2015-12-11,600436,13:45:42,1,57.84,0,2371
2015-12-11,600436,13:45:32,2,57.9,17,98430
2015-12-11,600436,13:45:12,2,57.84,2,11568
2015-12-11,600436,13:45:02,2,57.84,1,5784
2015-12-11,600436,13:44:57,2,57.84,3,17352
2015-12-11,600436,13:44:52,2,57.84,2,11568
2015-12-11,600436,13:44:47,1,57.89,27,159660
2015-12-11,600436,13:44:42,1,57.9,27,158761
2015-12-11,600436,13:44:37,2,57.91,1,5791
2015-12-11,600436,13:44:32,2,57.91,2,11582
2015-12-11,600436,13:44:16,1,57.91,42,244669
2015-12-11,600436,13:44:11,2,57.97,82,475354
2015-12-11,600436,13:43:51,2,57.97,2,11594
2015-12-11,600436,13:43:41,1,57.91,0,2374
2015-12-11,600436,13:43:36,2,57.97,5,28985
2015-12-11,600436,13:43:26,2,57.97,14,81158
2015-12-11,600436,13:43:21,2,57.97,1,5797
2015-12-11,600436,13:43:16,1,57.97,24,139128
2015-12-11,600436,13:43:01,2,57.99,12,69588
2015-12-11,600436,13:42:56,2,57.97,2,11594
2015-12-11,600436,13:42:51,2,57.97,13,75361
2015-12-11,600436,13:42:46,2,57.97,5,28985
2015-12-11,600436,13:42:41,1,57.91,0,2432
2015-12-11,600436,13:42:31,2,57.91,4,28491
2015-12-11,600436,13:42:26,2,57.91,1,5791
2015-12-11,600436,13:42:21,2,57.91,20,115820
2015-12-11,600436,13:42:16,2,57.91,25,144775
2015-12-11,600436,13:42:01,2,57.9,1,5790
2015-12-11,600436,13:41:56,1,57.8,1,5780
2015-12-11,600436,13:41:51,2,57.9,1,5790
2015-12-11,600436,13:41:46,2,57.81,9,54919
2015-12-11,600436,13:41:41,1,57.73,0,2424
2015-12-11,600436,13:41:36,1,57.73,1,5773
2015-12-11,600436,13:41:26,2,57.75,7,40425
2015-12-11,600436,13:41:16,2,57.72,2,11544
2015-12-11,600436,13:41:06,2,57.72,3,17316
2015-12-11,600436,13:41:01,2,57.72,2,11544
2015-12-11,600436,13:40:56,1,57.72,15,86580
2015-12-11,600436,13:40:46,2,57.75,1,5775
2015-12-11,600436,13:40:41,0,57.71,0,2366
2015-12-11,600436,13:40:31,1,57.7,30,173100
2015-12-11,600436,13:40:26,1,57.65,44,256081
2015-12-11,600436,13:40:16,2,57.67,3,17301
2015-12-11,600436,13:40:11,2,57.7,1,5770
2015-12-11,600436,13:40:06,1,57.65,28,161420
2015-12-11,600436,13:40:01,1,57.65,27,155655
2015-12-11,600436,13:39:51,1,57.65,34,198373
2015-12-11,600436,13:39:46,1,57.67,2,11534
2015-12-11,600436,13:39:41,2,57.67,13,78777
2015-12-11,600436,13:39:36,2,57.67,100,576700
2015-12-11,600436,13:39:31,2,57.66,2,11532
2015-12-11,600436,13:39:25,0,57.66,37,213342
2015-12-11,600436,13:39:15,2,57.67,46,265282
2015-12-11,600436,13:39:10,0,57.67,4,23068
2015-12-11,600436,13:39:05,1,57.65,19,109535
2015-12-11,600436,13:38:55,2,57.7,5,28850
2015-12-11,600436,13:38:50,2,57.7,1,5770
2015-12-11,600436,13:38:45,1,57.7,17,102475
2015-12-11,600436,13:38:40,2,57.75,174,1007217
2015-12-11,600436,13:38:30,2,57.75,2,11550
2015-12-11,600436,13:38:25,2,57.8,2,11560
2015-12-11,600436,13:38:20,1,57.7,54,314003
2015-12-11,600436,13:38:15,1,57.75,8,49549
2015-12-11,600436,13:38:10,2,57.8,17,98260
2015-12-11,600436,13:38:00,2,57.8,15,86700
2015-12-11,600436,13:37:55,2,57.8,11,63580
2015-12-11,600436,13:37:50,2,57.8,3,17340
2015-12-11,600436,13:37:40,1,57.8,14,86237
2015-12-11,600436,13:37:35,1,57.8,16,92480
2015-12-11,600436,13:37:15,1,57.81,5,28905
2015-12-11,600436,13:37:00,1,57.87,4,23148
2015-12-11,600436,13:36:50,2,57.91,7,40537
2015-12-11,600436,13:36:45,1,57.9,3,17833
2015-12-11,600436,13:36:40,1,57.91,4,23164
2015-12-11,600436,13:36:25,1,57.93,18,107691
2015-12-11,600436,13:36:20,2,57.94,23,133262
2015-12-11,600436,13:36:10,1,57.94,2,15006
2015-12-11,600436,13:36:00,1,57.94,1,5794
2015-12-11,600436,13:35:50,1,57.94,4,23176
2015-12-11,600436,13:35:45,0,57.95,3,19760
2015-12-11,600436,13:35:35,1,57.94,2,11588
2015-12-11,600436,13:35:30,1,57.94,2,11588
2015-12-11,600436,13:35:20,1,57.94,7,40558
2015-12-11,600436,13:35:15,2,57.99,5,28995
2015-12-11,600436,13:35:10,0,57.98,28,162344
2015-12-11,600436,13:34:55,2,57.99,5,28995
2015-12-11,600436,13:34:39,1,57.93,7,40551
2015-12-11,600436,13:34:29,1,57.98,17,98566
2015-12-11,600436,13:34:24,2,57.99,27,156573
2015-12-11,600436,13:34:09,2,57.98,1,5798
2015-12-11,600436,13:33:59,1,57.93,25,144825
2015-12-11,600436,13:33:49,1,57.93,2,11586
2015-12-11,600436,13:33:39,2,57.98,7,42963
2015-12-11,600436,13:33:19,2,57.98,1,5798
2015-12-11,600436,13:32:59,2,57.91,8,46328
2015-12-11,600436,13:32:54,2,57.91,1,5791
2015-12-11,600436,13:32:49,2,57.91,1,5791
2015-12-11,600436,13:32:39,2,57.91,6,37178
2015-12-11,600436,13:32:24,2,57.9,2,14475
2015-12-11,600436,13:32:19,2,57.9,5,28950
2015-12-11,600436,13:32:14,2,57.9,6,34740
2015-12-11,600436,13:32:09,1,57.9,31,182385
2015-12-11,600436,13:32:04,1,57.9,10,57900
2015-12-11,600436,13:31:49,1,57.9,1,5790
2015-12-11,600436,13:31:44,2,57.9,61,358516
2015-12-11,600436,13:31:34,1,57.88,4,23152
2015-12-11,600436,13:31:29,2,57.9,4,23160
2015-12-11,600436,13:31:14,2,57.9,10,57900
2015-12-11,600436,13:31:04,2,57.9,3,17370
2015-12-11,600436,13:30:44,1,57.8,46,265880
2015-12-11,600436,13:30:39,2,57.89,2,13951
2015-12-11,600436,13:30:34,2,57.89,3,17367
2015-12-11,600436,13:30:19,1,57.82,3,17346
2015-12-11,600436,13:30:14,2,57.87,1,5787
2015-12-11,600436,13:30:04,1,57.87,6,34722
2015-12-11,600436,13:29:58,2,57.9,5,28950
2015-12-11,600436,13:29:53,1,57.87,3,17361
2015-12-11,600436,13:29:48,1,57.87,11,63657
2015-12-11,600436,13:29:38,1,57.88,0,2430
2015-12-11,600436,13:29:33,1,57.88,6,34728
2015-12-11,600436,13:29:28,2,57.9,7,40530
2015-12-11,600436,13:29:18,2,57.9,6,34740
2015-12-11,600436,13:29:13,2,57.89,1,5789
2015-12-11,600436,13:29:08,1,57.87,5,28935
2015-12-11,600436,13:28:53,2,57.9,15,86850
2015-12-11,600436,13:28:48,1,57.88,1,5788
2015-12-11,600436,13:28:43,2,57.9,1,5790
2015-12-11,600436,13:28:33,2,57.9,1,5790
2015-12-11,600436,13:28:28,1,57.9,145,839550
2015-12-11,600436,13:28:23,2,57.95,1,5795
2015-12-11,600436,13:28:08,2,57.9,20,115800
2015-12-11,600436,13:27:58,0,57.88,1,5788
2015-12-11,600436,13:27:43,2,57.95,6,34770
2015-12-11,600436,13:27:38,2,57.9,2,14011
2015-12-11,600436,13:27:23,2,57.79,0,1444
2015-12-11,600436,13:27:18,2,57.85,4,23140
2015-12-11,600436,13:27:08,2,57.8,1,5780
2015-12-11,600436,13:27:03,2,57.8,5,28900
2015-12-11,600436,13:26:58,2,57.8,60,346800
2015-12-11,600436,13:26:53,1,57.77,1,5777
2015-12-11,600436,13:26:48,0,57.77,31,179087
2015-12-11,600436,13:26:43,1,57.75,12,69300
2015-12-11,600436,13:26:38,1,57.75,0,2425
2015-12-11,600436,13:26:23,2,57.75,13,75075
2015-12-11,600436,13:26:13,2,57.75,4,23100
2015-12-11,600436,13:26:08,2,57.75,5,28875
2015-12-11,600436,13:26:03,2,57.75,1,5775
2015-12-11,600436,13:25:58,2,57.75,3,17325
2015-12-11,600436,13:25:53,2,57.75,1,5775
2015-12-11,600436,13:25:48,2,57.75,8,46200
2015-12-11,600436,13:25:38,2,57.75,7,40425
2015-12-11,600436,13:25:33,2,57.7,19,111995
2015-12-11,600436,13:25:28,1,57.65,6,34590
2015-12-11,600436,13:25:23,1,57.65,11,63415
2015-12-11,600436,13:25:13,2,57.65,3,21618
2015-12-11,600436,13:25:07,2,57.65,5,28825
2015-12-11,600436,13:25:02,1,57.64,4,23056
2015-12-11,600436,13:24:52,2,57.65,3,17295
2015-12-11,600436,13:24:47,2,57.65,7,40355
2015-12-11,600436,13:24:42,2,57.65,3,17295
2015-12-11,600436,13:24:37,2,57.65,11,63415
2015-12-11,600436,13:24:32,1,57.65,158,914271
2015-12-11,600436,13:24:27,0,57.75,3,17325
2015-12-11,600436,13:24:12,2,57.77,3,17331
2015-12-11,600436,13:24:07,2,57.77,4,23108
2015-12-11,600436,13:24:02,1,57.67,33,190311
2015-12-11,600436,13:23:57,2,57.77,7,40439
2015-12-11,600436,13:23:52,2,57.78,1,5778
2015-12-11,600436,13:23:42,1,57.71,4,23084
2015-12-11,600436,13:23:37,1,57.71,0,2366
2015-12-11,600436,13:23:32,2,57.7,6,34620
2015-12-11,600436,13:23:27,2,57.7,12,69240
2015-12-11,600436,13:23:22,1,57.68,17,98056
2015-12-11,600436,13:23:17,2,57.7,10,57700
2015-12-11,600436,13:23:12,1,57.7,130,750100
2015-12-11,600436,13:23:07,2,57.78,13,75114
2015-12-11,600436,13:23:02,1,57.77,6,34662
2015-12-11,600436,13:22:57,1,57.78,7,40446
2015-12-11,600436,13:22:47,1,57.78,1,5778
2015-12-11,600436,13:22:42,1,57.8,9,56355
2015-12-11,600436,13:22:37,1,57.8,15,89127
2015-12-11,600436,13:22:27,1,57.8,6,34680
2015-12-11,600436,13:22:12,1,57.8,20,115600
2015-12-11,600436,13:22:07,2,57.86,16,92576
2015-12-11,600436,13:21:52,1,57.86,11,64629
2015-12-11,600436,13:21:42,2,57.9,2,11580
2015-12-11,600436,13:21:37,1,57.86,0,2430
2015-12-11,600436,13:21:27,2,57.9,1,5790
2015-12-11,600436,13:21:22,2,57.9,1,5790
2015-12-11,600436,13:21:17,2,57.9,1,5790
2015-12-11,600436,13:21:07,1,57.86,25,144650
2015-12-11,600436,13:21:02,2,57.9,1,5790
2015-12-11,600436,13:20:57,2,57.9,1,5790
2015-12-11,600436,13:20:52,1,57.86,13,75218
2015-12-11,600436,13:20:47,1,57.86,4,23144
2015-12-11,600436,13:20:37,0,57.86,0,2372
2015-12-11,600436,13:20:27,2,57.84,0,2429
2015-12-11,600436,13:20:21,2,57.84,1,5784
2015-12-11,600436,13:20:01,1,57.84,8,49626
2015-12-11,600436,13:19:56,2,57.9,37,214230
2015-12-11,600436,13:19:41,2,57.9,10,60331
2015-12-11,600436,13:19:26,1,57.85,1,5785
2015-12-11,600436,13:19:11,0,57.84,2,11568
2015-12-11,600436,13:18:56,1,57.83,2,11566
