2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-11,600436,13:18:41,1,57.84,5,28920
2015-12-11,600436,13:18:36,0,57.85,0,2371
2015-12-11,600436,13:18:21,1,57.85,1,5785
2015-12-11,600436,13:18:16,1,57.96,2,11592
2015-12-11,600436,13:18:11,2,57.96,20,118354
2015-12-11,600436,13:17:51,0,57.85,1,5785
2015-12-11,600436,13:17:41,0,57.96,30,173880
2015-12-11,600436,13:17:26,2,57.97,29,168113
2015-12-11,600436,13:17:21,1,57.97,12,69564
2015-12-11,600436,13:17:11,1,57.98,3,17394
2015-12-11,600436,13:17:06,2,57.98,6,34788
2015-12-11,600436,13:17:01,1,57.96,21,121716
2015-12-11,600436,13:16:56,1,57.96,20,115920
2015-12-11,600436,13:16:51,2,57.98,2,11596
2015-12-11,600436,13:16:41,2,57.93,9,52137
2015-12-11,600436,13:16:31,2,57.8,3,17340
2015-12-11,600436,13:16:26,1,57.78,8,46224
2015-12-11,600436,13:16:21,1,57.78,8,46224
2015-12-11,600436,13:16:16,1,57.78,1,5778
2015-12-11,600436,13:16:11,1,57.78,6,34668
2015-12-11,600436,13:16:06,2,57.78,30,173340
2015-12-11,600436,13:15:56,2,57.78,13,75114
2015-12-11,600436,13:15:51,2,57.78,1,5778
2015-12-11,600436,13:15:46,2,57.78,1,5778
2015-12-11,600436,13:15:35,2,57.75,24,138600
2015-12-11,600436,13:15:30,2,57.75,17,98175
2015-12-11,600436,13:15:20,2,57.67,11,63437
2015-12-11,600436,13:15:15,1,57.67,14,80738
2015-12-11,600436,13:15:10,2,57.67,1,5767
2015-12-11,600436,13:15:05,1,57.67,6,34602
2015-12-11,600436,13:15:00,0,57.75,23,132825
2015-12-11,600436,13:14:50,1,57.67,12,69204
2015-12-11,600436,13:14:45,0,57.78,9,52002
2015-12-11,600436,13:14:25,1,57.65,1,5765
2015-12-11,600436,13:14:10,1,57.61,8,46088
2015-12-11,600436,13:14:05,2,57.65,1,5765
2015-12-11,600436,13:14:00,1,57.61,7,40327
2015-12-11,600436,13:13:55,2,57.61,41,236201
2015-12-11,600436,13:13:50,2,57.61,28,161308
2015-12-11,600436,13:13:45,2,57.61,32,184352
2015-12-11,600436,13:13:40,2,57.61,5,28805
2015-12-11,600436,13:13:35,2,57.61,22,126742
2015-12-11,600436,13:13:30,2,57.61,21,120981
2015-12-11,600436,13:13:25,1,57.61,35,201635
2015-12-11,600436,13:13:20,0,57.79,2,11558
2015-12-11,600436,13:13:10,2,57.8,3,17340
2015-12-11,600436,13:13:05,1,57.56,5,28780
2015-12-11,600436,13:13:00,1,57.55,13,74815
2015-12-11,600436,13:12:45,0,57.55,84,483420
2015-12-11,600436,13:12:40,2,57.99,2,11598
2015-12-11,600436,13:12:35,2,57.99,32,185568
2015-12-11,600436,13:12:30,2,57.99,7,40593
2015-12-11,600436,13:12:25,2,57.99,343,1989057
2015-12-11,600436,13:12:20,1,57.98,4,23192
2015-12-11,600436,13:12:15,1,57.99,3,17397
2015-12-11,600436,13:12:10,2,58.0,5,29000
2015-12-11,600436,13:12:05,1,57.99,3,17397
2015-12-11,600436,13:12:00,1,57.99,2,11598
2015-12-11,600436,13:11:55,0,58.01,1,5801
2015-12-11,600436,13:11:50,2,58.0,4,23200
2015-12-11,600436,13:11:45,2,58.0,38,220400
2015-12-11,600436,13:11:40,1,58.0,155,899000
2015-12-11,600436,13:11:35,2,58.01,5,29005
2015-12-11,600436,13:11:30,1,58.0,45,261000
2015-12-11,600436,13:11:20,2,58.01,1,5801
2015-12-11,600436,13:11:15,1,58.01,36,209358
2015-12-11,600436,13:11:10,1,58.01,8,46408
2015-12-11,600436,13:11:05,1,58.01,2,11602
2015-12-11,600436,13:11:00,1,58.01,2,11602
2015-12-11,600436,13:10:55,2,58.02,4,23208
2015-12-11,600436,13:10:49,2,58.02,3,17406
2015-12-11,600436,13:10:44,2,58.02,8,46416
2015-12-11,600436,13:10:34,2,58.02,1,5802
2015-12-11,600436,13:10:29,1,58.02,29,168258
2015-12-11,600436,13:10:04,1,58.02,60,348120
2015-12-11,600436,13:09:59,2,58.05,22,127710
2015-12-11,600436,13:09:49,1,58.01,5,29005
2015-12-11,600436,13:09:44,1,58.01,23,133423
2015-12-11,600436,13:09:39,1,58.01,2,11602
2015-12-11,600436,13:09:34,2,58.01,71,417149
2015-12-11,600436,13:09:29,1,58.0,9,52200
2015-12-11,600436,13:09:24,2,58.01,49,284249
2015-12-11,600436,13:09:19,2,58.01,25,146649
2015-12-11,600436,13:09:14,2,58.01,8,46408
2015-12-11,600436,13:09:09,2,58.01,1,5801
2015-12-11,600436,13:09:04,0,58.01,18,104418
2015-12-11,600436,13:08:59,1,58.0,164,951200
2015-12-11,600436,13:08:54,2,58.1,2,11620
2015-12-11,600436,13:08:39,1,58.01,158,916558
2015-12-11,600436,13:08:34,1,58.06,2,11612
2015-12-11,600436,13:08:29,1,58.06,6,34836
2015-12-11,600436,13:08:19,1,58.07,27,156789
2015-12-11,600436,13:07:59,1,58.07,2,11614
2015-12-11,600436,13:07:54,2,58.1,1,5810
2015-12-11,600436,13:07:49,2,58.1,6,34860
2015-12-11,600436,13:07:39,1,58.1,59,342790
2015-12-11,600436,13:07:34,1,58.1,78,453180
2015-12-11,600436,13:07:29,1,58.1,1,5810
2015-12-11,600436,13:07:19,1,58.11,13,76124
2015-12-11,600436,13:07:14,2,58.11,6,40095
2015-12-11,600436,13:07:09,1,58.1,29,168490
2015-12-11,600436,13:07:04,2,58.11,6,34866
2015-12-11,600436,13:06:59,2,58.11,5,29055
2015-12-11,600436,13:06:49,1,58.11,19,110990
2015-12-11,600436,13:06:44,1,58.11,5,29055
2015-12-11,600436,13:06:39,1,58.11,2,11622
2015-12-11,600436,13:06:24,1,58.11,9,52299
2015-12-11,600436,13:06:19,1,58.15,1,11048
2015-12-11,600436,13:06:14,2,58.17,2,11634
2015-12-11,600436,13:05:58,2,58.17,2,11634
2015-12-11,600436,13:05:53,2,58.17,69,401373
2015-12-11,600436,13:05:48,1,58.17,8,46536
2015-12-11,600436,13:05:43,1,58.17,2,11634
2015-12-11,600436,13:05:23,1,58.18,12,69816
2015-12-11,600436,13:05:18,2,58.19,6,34914
2015-12-11,600436,13:05:13,1,58.18,16,93088
2015-12-11,600436,13:05:08,1,58.18,9,52362
2015-12-11,600436,13:04:58,2,58.19,1,5819
2015-12-11,600436,13:04:53,1,58.19,7,41256
2015-12-11,600436,13:04:48,1,58.19,1,5819
2015-12-11,600436,13:04:43,2,58.2,4,23280
2015-12-11,600436,13:04:38,1,58.19,20,116380
2015-12-11,600436,13:04:33,2,58.2,5,29100
2015-12-11,600436,13:04:13,1,58.2,15,91490
2015-12-11,600436,13:04:08,1,58.2,6,34920
2015-12-11,600436,13:03:48,2,58.23,3,17469
2015-12-11,600436,13:03:38,1,58.23,3,17469
2015-12-11,600436,13:03:23,1,58.25,2,11650
2015-12-11,600436,13:03:08,1,58.25,5,29125
2015-12-11,600436,13:02:58,1,58.25,5,29125
2015-12-11,600436,13:02:53,2,58.25,52,302900
2015-12-11,600436,13:02:23,2,58.25,1,5825
2015-12-11,600436,13:02:18,1,58.2,50,291000
2015-12-11,600436,13:02:08,1,58.26,18,104868
2015-12-11,600436,13:01:53,1,58.26,1,5826
2015-12-11,600436,13:01:38,1,58.26,1,5826
2015-12-11,600436,13:01:23,1,58.27,14,81578
2015-12-11,600436,13:00:57,1,58.27,12,69924
2015-12-11,600436,13:00:32,1,58.27,21,122367
2015-12-11,600436,13:00:27,1,58.28,38,221464
2015-12-11,600436,13:00:07,2,58.28,65,383832
2015-12-11,600436,13:00:02,1,58.25,138,805248
2015-12-11,600436,11:30:02,2,58.27,2,11654
2015-12-11,600436,11:29:47,2,58.27,1,5827
2015-12-11,600436,11:29:27,1,58.27,57,337791
2015-12-11,600436,11:29:07,1,58.29,2,11658
2015-12-11,600436,11:28:57,0,58.28,1,6002
2015-12-11,600436,11:28:37,2,58.3,2,11660
2015-12-11,600436,11:28:22,1,58.26,3,17478
2015-12-11,600436,11:28:02,0,58.26,0,4427
2015-12-11,600436,11:27:47,1,58.24,1,5824
2015-12-11,600436,11:27:37,2,58.25,2,11650
2015-12-11,600436,11:27:32,2,58.25,15,87375
2015-12-11,600436,11:27:32,1,58.25,69,401925
2015-12-11,600436,11:27:17,1,58.28,12,69936
2015-12-11,600436,11:26:57,1,58.28,9,52452
2015-12-11,600436,11:26:42,2,58.29,12,69948
2015-12-11,600436,11:26:27,1,58.29,22,128238
2015-12-11,600436,11:26:27,1,58.29,1,5829
2015-12-11,600436,11:26:02,0,58.29,4,23316
2015-12-11,600436,11:25:57,1,58.28,0,4429
2015-12-11,600436,11:25:52,2,58.3,3,17490
2015-12-11,600436,11:25:42,2,58.29,8,46632
2015-12-11,600436,11:25:27,1,58.28,1,9324
2015-12-11,600436,11:25:22,1,58.28,10,58280
2015-12-11,600436,11:25:12,2,58.29,15,87435
2015-12-11,600436,11:25:07,1,58.28,3,17950
2015-12-11,600436,11:24:47,1,58.28,1,5828
2015-12-11,600436,11:24:22,1,58.29,11,64119
2015-12-11,600436,11:24:17,2,58.3,1,5830
2015-12-11,600436,11:24:02,1,58.3,37,219732
2015-12-11,600436,11:23:32,1,58.32,5,31492
2015-12-11,600436,11:23:27,1,58.32,5,30909
2015-12-11,600436,11:23:12,1,58.32,2,11664
2015-12-11,600436,11:23:02,2,58.36,10,58360
2015-12-11,600436,11:23:02,2,58.36,9,52524
2015-12-11,600436,11:22:51,2,58.36,4,23344
2015-12-11,600436,11:22:26,1,58.32,0,1749
2015-12-11,600436,11:22:16,1,58.31,2,11662
2015-12-11,600436,11:22:11,1,58.31,1,5831
2015-12-11,600436,11:22:11,2,58.36,1,5836
2015-12-11,600436,11:21:41,1,58.31,1,5831
2015-12-11,600436,11:21:21,2,58.36,3,19317
2015-12-11,600436,11:21:11,2,58.36,1,5836
2015-12-11,600436,11:21:06,2,58.36,1,5836
2015-12-11,600436,11:20:56,2,58.36,8,46688
2015-12-11,600436,11:20:51,2,58.36,32,186752
2015-12-11,600436,11:20:31,2,58.36,9,52524
2015-12-11,600436,11:20:21,1,58.3,0,1749
2015-12-11,600436,11:20:16,1,58.28,4,25060
2015-12-11,600436,11:20:01,1,58.28,1,5828
2015-12-11,600436,11:20:01,2,58.28,2,13462
2015-12-11,600436,11:19:41,1,58.27,3,17481
2015-12-11,600436,11:19:31,2,58.28,2,11656
2015-12-11,600436,11:19:26,0,58.28,5,29140
2015-12-11,600436,11:19:06,1,58.26,20,116520
2015-12-11,600436,11:19:06,2,58.3,1,5830
2015-12-11,600436,11:18:46,2,58.3,7,40810
2015-12-11,600436,11:18:31,1,58.27,15,91483
2015-12-11,600436,11:18:16,1,58.3,3,19239
2015-12-11,600436,11:18:16,2,58.3,18,104940
2015-12-11,600436,11:17:36,1,58.25,1,5825
2015-12-11,600436,11:17:21,1,58.25,18,106597
2015-12-11,600436,11:17:06,2,58.26,3,17478
2015-12-11,600436,11:16:51,2,58.26,59,345773
2015-12-11,600436,11:16:41,2,58.25,5,30872
2015-12-11,600436,11:16:31,1,58.24,3,17472
2015-12-11,600436,11:16:21,2,58.24,8,47232
2015-12-11,600436,11:16:16,0,58.22,1,7626
2015-12-11,600436,11:16:01,1,58.21,12,69852
2015-12-11,600436,11:15:51,1,58.21,1,5821
2015-12-11,600436,11:15:46,2,58.24,1,5824
2015-12-11,600436,11:15:36,1,58.24,7,45951
2015-12-11,600436,11:15:21,1,58.25,5,33202
2015-12-11,600436,11:15:16,0,58.25,0,1747
2015-12-11,600436,11:15:06,1,58.24,10,58880
2015-12-11,600436,11:15:01,0,58.24,1,5824
2015-12-11,600436,11:14:46,2,58.25,11,64075
2015-12-11,600436,11:14:36,1,58.25,4,28484
2015-12-11,600436,11:14:36,1,58.25,6,34950
2015-12-11,600436,11:14:16,1,58.25,8,51318
2015-12-11,600436,11:14:06,2,58.26,9,54181
2015-12-11,600436,11:14:01,2,58.25,18,104850
2015-12-11,600436,11:13:31,2,58.25,2,11650
2015-12-11,600436,11:13:26,1,58.2,6,34920
2015-12-11,600436,11:13:16,1,58.2,0,1746
2015-12-11,600436,11:13:11,1,58.2,1,5820
2015-12-11,600436,11:13:01,1,58.2,22,128040
2015-12-11,600436,11:12:51,2,58.2,5,32650
2015-12-11,600436,11:12:46,1,58.19,15,87285
2015-12-11,600436,11:12:31,2,58.2,1,5820
2015-12-11,600436,11:12:26,1,58.2,45,265915
2015-12-11,600436,11:11:56,1,58.22,66,384252
2015-12-11,600436,11:11:46,2,58.25,3,17475
2015-12-11,600436,11:11:41,2,58.25,10,58250
2015-12-11,600436,11:11:36,1,58.22,14,81508
2015-12-11,600436,11:11:26,2,58.25,12,71705
2015-12-11,600436,11:11:06,2,58.25,1,5825
2015-12-11,600436,11:10:56,1,58.19,40,232760
2015-12-11,600436,11:10:41,2,58.26,1,5826
2015-12-11,600436,11:10:36,1,58.25,101,588325
2015-12-11,600436,11:10:21,2,58.25,25,146906
2015-12-11,600436,11:10:06,1,58.2,140,814800
2015-12-11,600436,11:10:06,2,58.25,1,5825
2015-12-11,600436,11:09:56,2,58.25,1,5825
2015-12-11,600436,11:09:41,2,58.25,2,11650
2015-12-11,600436,11:09:35,1,58.25,10,58716
2015-12-11,600436,11:09:25,2,58.26,2,11652
2015-12-11,600436,11:09:20,1,58.25,0,1805
2015-12-11,600436,11:09:10,2,58.26,42,244692
2015-12-11,600436,11:08:55,1,58.26,25,145650
2015-12-11,600436,11:08:40,1,58.27,8,46616
2015-12-11,600436,11:08:30,2,58.3,10,58300
2015-12-11,600436,11:08:05,1,58.3,5,33231
2015-12-11,600436,11:07:50,0,58.34,2,11668
2015-12-11,600436,11:07:40,2,58.35,1,5835
2015-12-11,600436,11:07:20,1,58.3,0,1749
2015-12-11,600436,11:07:10,2,58.35,2,11670
2015-12-11,600436,11:06:50,1,58.35,14,85716
2015-12-11,600436,11:06:50,1,58.35,3,17505
2015-12-11,600436,11:06:40,2,58.35,5,30983
2015-12-11,600436,11:06:20,2,58.3,6,34980
2015-12-11,600436,11:06:10,1,58.3,6,34980
2015-12-11,600436,11:06:05,1,58.3,1,5830
2015-12-11,600436,11:05:50,2,58.35,22,128370
2015-12-11,600436,11:05:30,2,58.35,1,5835
2015-12-11,600436,11:05:20,1,58.3,3,17490
2015-12-11,600436,11:05:15,2,58.3,32,190116
2015-12-11,600436,11:05:15,2,58.3,48,279840
2015-12-11,600436,11:05:00,1,58.25,15,87375
2015-12-11,600436,11:04:50,2,58.3,1,5830
2015-12-11,600436,11:04:50,1,58.3,11,68152
2015-12-11,600436,11:04:30,2,58.35,4,23340
2015-12-11,600436,11:04:15,1,58.3,0,1807
2015-12-11,600436,11:04:10,2,58.3,1,5830
2015-12-11,600436,11:04:00,2,58.28,1,5828
2015-12-11,600436,11:03:50,1,58.24,24,139776
2015-12-11,600436,11:03:45,2,58.25,2,15960
2015-12-11,600436,11:03:40,2,58.25,1,5825
2015-12-11,600436,11:03:25,2,58.25,40,233000
2015-12-11,600436,11:03:20,2,58.24,5,29120
2015-12-11,600436,11:03:15,1,58.24,17,99008
2015-12-11,600436,11:03:10,0,58.24,3,17472
2015-12-11,600436,11:03:00,1,58.28,6,38231
2015-12-11,600436,11:03:00,2,58.28,38,224028
2015-12-11,600436,11:02:40,1,58.23,1,5823
2015-12-11,600436,11:02:30,1,58.28,4,26575
2015-12-11,600436,11:02:25,2,58.28,10,60844
2015-12-11,600436,11:02:15,1,58.23,17,103998
2015-12-11,600436,11:02:10,1,58.23,23,133929
2015-12-11,600436,11:01:55,2,58.28,11,64108
2015-12-11,600436,11:01:50,1,58.23,35,203805
2015-12-11,600436,11:01:40,1,58.23,0,3552
2015-12-11,600436,11:01:35,1,58.23,72,419256
2015-12-11,600436,11:01:25,2,58.3,11,64130
2015-12-11,600436,11:01:20,1,58.25,14,81550
2015-12-11,600436,11:01:15,1,58.25,24,139800
2015-12-11,600436,11:01:05,0,58.3,1,5830
2015-12-11,600436,11:00:55,1,58.27,15,87405
2015-12-11,600436,11:00:50,1,58.3,5,29150
2015-12-11,600436,11:00:40,1,58.3,60,349800
2015-12-11,600436,11:00:35,1,58.3,5,29150
2015-12-11,600436,11:00:25,1,58.3,7,40810
2015-12-11,600436,11:00:20,1,58.3,41,240779
2015-12-11,600436,11:00:20,1,58.3,3,17490
2015-12-11,600436,11:00:10,1,58.3,31,180730
2015-12-11,600436,10:59:45,1,58.3,1,5830
2015-12-11,600436,10:59:35,2,58.3,50,293249
2015-12-11,600436,10:59:30,1,58.27,30,174810
2015-12-11,600436,10:59:20,1,58.28,11,64108
2015-12-11,600436,10:59:15,1,58.28,21,124194
2015-12-11,600436,10:59:05,2,58.3,10,58300
2015-12-11,600436,10:59:00,1,58.28,20,116560
2015-12-11,600436,10:58:50,0,58.28,3,17484
2015-12-11,600436,10:58:35,1,58.3,7,44891
2015-12-11,600436,10:58:30,2,58.3,5,30899
2015-12-11,600436,10:58:15,1,58.27,15,87405
2015-12-11,600436,10:58:10,1,58.28,3,17484
2015-12-11,600436,10:58:00,2,58.3,0,1749
2015-12-11,600436,10:57:50,2,58.33,7,40831
2015-12-11,600436,10:57:40,1,58.3,6,39061
2015-12-11,600436,10:57:35,1,58.3,3,17490
2015-12-11,600436,10:57:25,2,58.3,2,13409
2015-12-11,600436,10:57:20,1,58.28,15,87420
2015-12-11,600436,10:57:10,1,58.28,0,1748
2015-12-11,600436,10:57:05,2,58.3,78,454740
2015-12-11,600436,10:56:50,1,58.29,7,40803
2015-12-11,600436,10:56:40,2,58.3,5,29150
2015-12-11,600436,10:56:35,2,58.3,9,52470
2015-12-11,600436,10:56:35,2,58.3,1,5830
2015-12-11,600436,10:56:15,2,58.3,3,17490
2015-12-11,600436,10:56:05,1,58.3,58,342221
2015-12-11,600436,10:55:44,2,58.36,4,23344
2015-12-11,600436,10:55:34,0,58.36,8,46688
2015-12-11,600436,10:55:29,1,58.3,6,34980
2015-12-11,600436,10:55:14,1,58.3,0,1749
2015-12-11,600436,10:55:04,2,58.36,58,338488
2015-12-11,600436,10:54:44,2,58.36,108,630288
2015-12-11,600436,10:54:24,2,58.3,83,483890
2015-12-11,600436,10:54:14,1,58.26,11,65892
2015-12-11,600436,10:54:09,1,58.25,8,46600
2015-12-11,600436,10:53:54,2,58.29,31,180699
2015-12-11,600436,10:53:44,1,58.25,13,75725
2015-12-11,600436,10:53:29,1,58.25,12,69900
2015-12-11,600436,10:53:14,1,58.25,0,1747
2015-12-11,600436,10:53:09,1,58.25,2,11650
2015-12-11,600436,10:52:54,1,58.25,79,463670
2015-12-11,600436,10:52:39,2,58.36,82,478552
2015-12-11,600436,10:52:24,1,58.36,9,52524
2015-12-11,600436,10:52:04,1,58.39,16,93424
2015-12-11,600436,10:51:59,0,58.4,20,116800
2015-12-11,600436,10:51:39,0,58.4,3,17520
2015-12-11,600436,10:51:34,1,58.47,4,25668
2015-12-11,600436,10:51:24,1,58.47,30,175410
2015-12-11,600436,10:51:19,2,58.48,54,315792
2015-12-11,600436,10:51:09,1,58.47,0,1812
2015-12-11,600436,10:51:09,2,58.47,12,70164
2015-12-11,600436,10:50:09,0,58.4,0,1752
2015-12-11,600436,10:50:04,1,58.38,1,5838
2015-12-11,600436,10:49:59,0,58.48,11,64328
2015-12-11,600436,10:49:29,2,58.47,1,5847
2015-12-11,600436,10:49:14,1,58.36,10,60169
2015-12-11,600436,10:48:59,1,58.36,14,81704
2015-12-11,600436,10:48:54,2,58.36,21,122556
2015-12-11,600436,10:48:44,1,58.35,6,35010
2015-12-11,600436,10:48:14,0,58.36,0,1750
2015-12-11,600436,10:47:59,2,58.47,3,17541
2015-12-11,600436,10:47:39,1,58.35,24,140040
2015-12-11,600436,10:47:19,1,58.5,26,154440
2015-12-11,600436,10:47:09,1,58.53,1,7608
2015-12-11,600436,10:46:59,1,58.53,2,11706
2015-12-11,600436,10:46:44,1,58.53,6,35118
2015-12-11,600436,10:46:14,1,58.53,6,35118
2015-12-11,600436,10:46:04,1,58.53,25,146325
2015-12-11,600436,10:45:59,1,58.57,1,5857
2015-12-11,600436,10:45:49,1,58.57,1,5857
2015-12-11,600436,10:45:44,1,58.55,5,29275
2015-12-11,600436,10:45:24,2,58.6,5,29300
2015-12-11,600436,10:45:14,2,58.6,1,5860
2015-12-11,600436,10:45:09,1,58.6,50,296223
2015-12-11,600436,10:44:59,2,58.62,14,82068
2015-12-11,600436,10:44:44,1,58.6,3,17580
2015-12-11,600436,10:44:24,2,58.59,20,119816
2015-12-11,600436,10:44:09,0,58.54,0,1814
2015-12-11,600436,10:43:54,2,58.58,1,5858
2015-12-11,600436,10:43:29,1,58.58,0,3221
2015-12-11,600436,10:43:24,1,58.58,35,205030
2015-12-11,600436,10:43:09,1,58.59,2,11718
2015-12-11,600436,10:43:04,1,58.59,23,134757
2015-12-11,600436,10:42:54,2,58.62,7,42792
2015-12-11,600436,10:42:33,2,58.6,6,35160
2015-12-11,600436,10:42:08,2,58.6,2,11720
2015-12-11,600436,10:42:03,1,58.6,1,5860
2015-12-11,600436,10:41:48,2,58.62,3,17586
2015-12-11,600436,10:41:33,1,58.62,3,17586
2015-12-11,600436,10:41:23,2,58.66,2,11732
2015-12-11,600436,10:41:18,1,58.63,4,23452
2015-12-11,600436,10:40:58,1,58.63,1,5863
2015-12-11,600436,10:40:48,1,58.63,2,11726
2015-12-11,600436,10:40:33,2,58.62,2,11724
2015-12-11,600436,10:40:33,2,58.63,71,418031
2015-12-11,600436,10:39:38,2,58.63,113,662519
2015-12-11,600436,10:39:38,2,58.59,1,5859
2015-12-11,600436,10:39:28,2,58.59,16,93744
2015-12-11,600436,10:39:13,1,58.58,3,17574
2015-12-11,600436,10:39:08,2,58.59,6,36970
2015-12-11,600436,10:38:58,1,58.58,1,5858
2015-12-11,600436,10:38:53,2,58.59,3,22322
2015-12-11,600436,10:38:43,2,58.59,2,11718
2015-12-11,600436,10:38:38,2,58.59,1,5859
2015-12-11,600436,10:38:38,1,58.58,2,11716
2015-12-11,600436,10:38:08,1,58.58,1,7615
2015-12-11,600436,10:38:03,2,58.58,23,135436
2015-12-11,600436,10:37:53,1,58.53,1,5853
2015-12-11,600436,10:37:33,1,58.53,12,70236
2015-12-11,600436,10:37:23,2,58.55,1,5855
2015-12-11,600436,10:37:18,1,58.55,34,199070
2015-12-11,600436,10:37:08,1,58.58,1,9197
2015-12-11,600436,10:37:03,1,58.58,1,5858
2015-12-11,600436,10:36:53,2,58.58,14,84530
2015-12-11,600436,10:36:48,1,58.55,54,319507
2015-12-11,600436,10:36:28,1,58.55,1,5855
2015-12-11,600436,10:36:08,2,58.55,0,2517
2015-12-11,600436,10:35:58,2,58.55,1,5855
2015-12-11,600436,10:35:48,2,58.55,1,5855
2015-12-11,600436,10:35:23,1,58.54,2,11708
2015-12-11,600436,10:35:08,2,58.55,1,7611
2015-12-11,600436,10:34:53,2,58.54,4,23416
2015-12-11,600436,10:34:43,0,58.53,6,35118
2015-12-11,600436,10:34:08,2,58.54,4,25230
2015-12-11,600436,10:33:53,2,58.54,4,23416
2015-12-11,600436,10:33:33,2,58.54,5,29270
2015-12-11,600436,10:33:23,1,58.51,1,5851
2015-12-11,600436,10:33:18,1,58.51,3,17553
2015-12-11,600436,10:33:08,1,58.51,1,7606
2015-12-11,600436,10:33:03,0,58.55,2,11710
2015-12-11,600436,10:32:38,1,58.51,46,269146
2015-12-11,600436,10:32:28,2,58.57,4,23428
2015-12-11,600436,10:32:18,2,58.58,9,52722
2015-12-11,600436,10:32:03,1,58.51,1,5851
2015-12-11,600436,10:31:43,1,58.58,41,240178
2015-12-11,600436,10:31:33,1,58.58,4,23432
2015-12-11,600436,10:31:28,2,58.57,56,327992
2015-12-11,600436,10:31:18,1,58.57,2,11714
2015-12-11,600436,10:31:13,2,58.58,4,23432
2015-12-11,600436,10:31:08,2,58.58,1,5858
2015-12-11,600436,10:30:58,0,58.57,1,5857
2015-12-11,600436,10:30:43,1,58.55,3,17565
2015-12-11,600436,10:30:38,2,58.57,401,2353986
2015-12-11,600436,10:30:38,2,58.57,4,23428
2015-12-11,600436,10:30:23,2,58.57,8,46856
2015-12-11,600436,10:30:13,0,58.51,1,5851
2015-12-11,600436,10:29:43,2,58.5,1,5850
2015-12-11,600436,10:29:38,2,58.49,5,29245
2015-12-11,600436,10:29:08,1,58.43,10,58430
2015-12-11,600436,10:29:08,1,58.45,1,5845
2015-12-11,600436,10:28:52,2,58.43,1,9348
2015-12-11,600436,10:28:42,1,58.41,11,64250
2015-12-11,600436,10:28:32,2,58.43,20,116860
2015-12-11,600436,10:28:17,2,58.4,16,93440
2015-12-11,600436,10:28:07,2,58.4,21,122640
2015-12-11,600436,10:27:52,2,58.4,17,99280
2015-12-11,600436,10:27:32,2,58.38,5,29190
2015-12-11,600436,10:27:22,2,58.38,30,175140
