2015-12-16,600436,15:00:07,1,59.36,0,0
2015-12-11,600436,10:27:17,2,58.38,23,134274
2015-12-11,600436,10:27:07,0,58.37,9,52533
2015-12-11,600436,10:26:47,2,58.38,5,29190
2015-12-11,600436,10:26:42,2,58.38,1,5838
2015-12-11,600436,10:26:32,1,58.38,2,11676
2015-12-11,600436,10:26:27,1,58.3,3,17490
2015-12-11,600436,10:26:12,1,58.32,39,227448
2015-12-11,600436,10:25:52,2,58.38,18,105084
2015-12-11,600436,10:25:52,1,58.31,1,5831
2015-12-11,600436,10:25:42,1,58.4,16,93440
2015-12-11,600436,10:25:22,1,58.42,1,5842
2015-12-11,600436,10:25:12,1,58.38,2,11676
2015-12-11,600436,10:25:02,2,58.43,2,11686
2015-12-11,600436,10:24:47,1,58.43,5,31552
2015-12-11,600436,10:24:32,2,58.46,24,143811
2015-12-11,600436,10:24:17,0,58.42,3,17526
2015-12-11,600436,10:24:07,1,58.25,371,2161075
2015-12-11,600436,10:23:47,2,58.46,16,93536
2015-12-11,600436,10:23:32,1,58.48,10,58480
2015-12-11,600436,10:23:07,2,58.56,1,5856
2015-12-11,600436,10:23:02,1,58.56,11,64416
2015-12-11,600436,10:22:57,2,58.59,1,5859
2015-12-11,600436,10:22:57,1,58.56,4,23424
2015-12-11,600436,10:22:47,1,58.56,9,52704
2015-12-11,600436,10:22:42,2,58.59,5,29295
2015-12-11,600436,10:22:27,0,58.54,2,11708
2015-12-11,600436,10:22:12,2,58.59,32,187488
2015-12-11,600436,10:22:12,1,58.56,19,114192
2015-12-11,600436,10:21:27,1,58.56,12,70272
2015-12-11,600436,10:21:17,2,58.59,17,99603
2015-12-11,600436,10:21:07,2,58.59,39,228501
2015-12-11,600436,10:20:57,2,58.58,13,79083
2015-12-11,600436,10:20:52,2,58.58,4,23432
2015-12-11,600436,10:20:42,1,58.56,1,5856
2015-12-11,600436,10:20:42,2,58.55,13,76115
2015-12-11,600436,10:20:27,2,58.54,2,11708
2015-12-11,600436,10:20:22,0,58.49,1,5849
2015-12-11,600436,10:20:12,2,58.54,7,40978
2015-12-11,600436,10:20:07,1,58.48,5,29240
2015-12-11,600436,10:19:52,2,58.56,1,5856
2015-12-11,600436,10:19:47,0,58.49,3,17547
2015-12-11,600436,10:19:22,1,58.42,1,5842
2015-12-11,600436,10:19:17,2,58.48,9,52632
2015-12-11,600436,10:19:07,2,58.55,12,70260
2015-12-11,600436,10:18:52,2,58.55,11,64405
2015-12-11,600436,10:18:32,0,58.48,5,29240
2015-12-11,600436,10:18:17,2,58.48,1,5848
2015-12-11,600436,10:18:03,0,58.48,3,17544
2015-12-11,600436,10:17:53,2,58.49,2,11698
2015-12-11,600436,10:17:43,1,58.41,3,17523
2015-12-11,600436,10:17:23,2,58.5,15,87750
2015-12-11,600436,10:16:58,2,58.5,1,5850
2015-12-11,600436,10:16:38,2,58.5,5,29250
2015-12-11,600436,10:16:33,2,58.37,5,29185
2015-12-11,600436,10:16:28,1,58.37,9,52533
2015-12-11,600436,10:16:13,2,58.39,4,23356
2015-12-11,600436,10:16:08,2,58.39,2,11678
2015-12-11,600436,10:15:53,2,58.4,11,64240
2015-12-11,600436,10:15:48,1,58.37,31,180947
2015-12-11,600436,10:15:43,0,58.39,6,35034
2015-12-11,600436,10:15:38,1,58.37,16,93392
2015-12-11,600436,10:15:23,2,58.37,17,99229
2015-12-11,600436,10:15:18,2,58.35,59,344265
2015-12-11,600436,10:15:13,2,58.35,7,40845
2015-12-11,600436,10:15:03,1,58.35,8,46680
2015-12-11,600436,10:14:53,2,58.37,1,5837
2015-12-11,600436,10:14:48,1,58.35,4,23340
2015-12-11,600436,10:14:38,2,58.35,3,17505
2015-12-11,600436,10:14:33,1,58.34,40,233360
2015-12-11,600436,10:14:28,2,58.34,17,99178
2015-12-11,600436,10:14:23,2,58.34,13,75842
2015-12-11,600436,10:14:18,2,58.34,2,11668
2015-12-11,600436,10:14:13,1,58.33,5,29165
2015-12-11,600436,10:14:03,1,58.33,1,5833
2015-12-11,600436,10:13:48,2,58.34,8,46672
2015-12-11,600436,10:13:43,1,58.33,8,46664
2015-12-11,600436,10:13:38,2,58.34,37,215858
2015-12-11,600436,10:13:32,2,58.34,4,23336
2015-12-11,600436,10:13:27,1,58.34,10,58340
2015-12-11,600436,10:13:22,1,58.35,2,11670
2015-12-11,600436,10:13:17,2,58.39,10,58390
2015-12-11,600436,10:13:12,2,58.39,6,35034
2015-12-11,600436,10:12:57,1,58.39,18,105102
2015-12-11,600436,10:12:52,2,58.4,3,17520
2015-12-11,600436,10:12:47,2,58.4,3,17520
2015-12-11,600436,10:12:42,2,58.4,8,46720
2015-12-11,600436,10:12:37,2,58.4,6,35040
2015-12-11,600436,10:12:32,2,58.4,2,11680
2015-12-11,600436,10:12:27,2,58.4,5,29200
2015-12-11,600436,10:12:17,2,58.4,1,5840
2015-12-11,600436,10:12:12,0,58.39,1,5839
2015-12-11,600436,10:12:02,2,58.39,4,23356
2015-12-11,600436,10:11:57,1,58.35,1,5835
2015-12-11,600436,10:11:52,1,58.32,7,40824
2015-12-11,600436,10:11:47,2,58.4,14,81760
2015-12-11,600436,10:11:42,2,58.4,2,11680
2015-12-11,600436,10:11:32,2,58.4,38,221920
2015-12-11,600436,10:11:17,0,58.34,28,163352
2015-12-11,600436,10:11:07,2,58.4,14,81760
2015-12-11,600436,10:11:02,1,58.32,5,29160
2015-12-11,600436,10:10:57,2,58.4,5,29200
2015-12-11,600436,10:10:52,1,58.32,1,5832
2015-12-11,600436,10:10:42,1,58.32,20,116640
2015-12-11,600436,10:10:37,2,58.32,21,122472
2015-12-11,600436,10:10:32,2,58.32,4,23328
2015-12-11,600436,10:10:22,1,58.3,3,17490
2015-12-11,600436,10:10:17,1,58.3,2,11660
2015-12-11,600436,10:10:12,1,58.3,11,64130
2015-12-11,600436,10:10:07,2,58.31,18,104958
2015-12-11,600436,10:10:02,1,58.3,4,23320
2015-12-11,600436,10:09:57,1,58.3,2,11660
2015-12-11,600436,10:09:42,1,58.31,11,64141
2015-12-11,600436,10:09:37,1,58.31,2,11662
2015-12-11,600436,10:09:32,2,58.32,2,11664
2015-12-11,600436,10:09:27,2,58.32,5,29160
2015-12-11,600436,10:09:22,1,58.31,5,29155
2015-12-11,600436,10:09:17,1,58.32,41,239112
2015-12-11,600436,10:09:07,2,58.38,23,134274
2015-12-11,600436,10:08:52,1,58.32,5,29160
2015-12-11,600436,10:08:41,2,58.4,5,29200
2015-12-11,600436,10:08:36,1,58.32,59,344088
2015-12-11,600436,10:08:31,2,58.39,9,52551
2015-12-11,600436,10:08:26,2,58.39,10,58390
2015-12-11,600436,10:08:16,1,58.3,80,466400
2015-12-11,600436,10:08:11,2,58.38,19,110922
2015-12-11,600436,10:08:06,2,58.32,3,17496
2015-12-11,600436,10:08:01,1,58.32,12,69984
2015-12-11,600436,10:07:56,1,58.32,24,139968
2015-12-11,600436,10:07:51,1,58.32,3,17496
2015-12-11,600436,10:07:46,1,58.32,18,104976
2015-12-11,600436,10:07:41,1,58.32,3,17496
2015-12-11,600436,10:07:36,2,58.38,9,52542
2015-12-11,600436,10:07:31,2,58.38,10,58380
2015-12-11,600436,10:07:21,1,58.35,4,23340
2015-12-11,600436,10:07:11,1,58.38,13,75894
2015-12-11,600436,10:07:06,1,58.38,28,163464
2015-12-11,600436,10:06:56,2,58.38,59,344442
2015-12-11,600436,10:06:51,0,58.35,2,11670
2015-12-11,600436,10:06:46,2,58.38,9,52542
2015-12-11,600436,10:06:41,1,58.3,5,29150
2015-12-11,600436,10:06:36,1,58.31,25,145775
2015-12-11,600436,10:06:31,2,58.35,17,99195
2015-12-11,600436,10:06:26,1,58.32,40,233280
2015-12-11,600436,10:06:16,2,58.35,12,70020
2015-12-11,600436,10:06:11,1,58.37,82,478634
2015-12-11,600436,10:06:06,2,58.38,7,40866
2015-12-11,600436,10:06:01,1,58.38,20,116760
2015-12-11,600436,10:05:56,2,58.39,4,23356
2015-12-11,600436,10:05:51,1,58.36,4,23344
2015-12-11,600436,10:05:46,1,58.32,54,314928
2015-12-11,600436,10:05:41,2,58.38,4,23352
2015-12-11,600436,10:05:36,2,58.38,10,58380
2015-12-11,600436,10:05:31,1,58.38,25,145950
2015-12-11,600436,10:05:26,1,58.39,8,46712
2015-12-11,600436,10:05:16,1,58.39,6,35034
2015-12-11,600436,10:05:11,1,58.39,6,35034
2015-12-11,600436,10:05:06,2,58.45,3,17535
2015-12-11,600436,10:04:56,0,58.39,1,5839
2015-12-11,600436,10:04:51,2,58.4,2,11680
2015-12-11,600436,10:04:41,0,58.41,54,315414
2015-12-11,600436,10:04:36,1,58.4,7,40880
2015-12-11,600436,10:04:21,1,58.4,30,175200
2015-12-11,600436,10:04:16,2,58.48,4,23392
2015-12-11,600436,10:04:01,2,58.48,16,93568
2015-12-11,600436,10:03:55,1,58.4,12,70080
2015-12-11,600436,10:03:45,2,58.48,9,52632
2015-12-11,600436,10:03:35,0,58.41,2,11682
2015-12-11,600436,10:03:20,1,58.4,12,70080
2015-12-11,600436,10:03:10,0,58.4,2,11680
2015-12-11,600436,10:02:55,2,58.49,49,286601
2015-12-11,600436,10:02:40,2,58.39,24,140136
2015-12-11,600436,10:02:35,2,58.39,10,58390
2015-12-11,600436,10:02:30,1,58.39,7,40873
2015-12-11,600436,10:02:25,1,58.39,11,64229
2015-12-11,600436,10:02:20,2,58.4,2,11680
2015-12-11,600436,10:02:15,2,58.4,8,46720
2015-12-11,600436,10:02:10,2,58.4,13,75920
2015-12-11,600436,10:02:05,2,58.4,4,23360
2015-12-11,600436,10:01:55,2,58.4,11,64240
2015-12-11,600436,10:01:50,0,58.4,12,70080
2015-12-11,600436,10:01:40,2,58.5,17,99450
2015-12-11,600436,10:01:35,2,58.5,10,58500
2015-12-11,600436,10:01:30,1,58.4,6,35040
2015-12-11,600436,10:01:15,1,58.4,6,35040
2015-12-11,600436,10:01:10,2,58.4,20,116800
2015-12-11,600436,10:01:05,2,58.38,89,519582
2015-12-11,600436,10:00:55,2,58.38,4,23352
2015-12-11,600436,10:00:50,1,58.38,42,245196
2015-12-11,600436,10:00:45,0,58.39,1,5839
2015-12-11,600436,10:00:40,1,58.38,5,29190
2015-12-11,600436,10:00:35,2,58.38,1,5838
2015-12-11,600436,10:00:30,2,58.38,162,945756
2015-12-11,600436,10:00:25,1,58.36,8,46688
2015-12-11,600436,10:00:20,1,58.36,1,5836
2015-12-11,600436,10:00:15,2,58.38,2,11676
2015-12-11,600436,10:00:10,2,58.38,18,105084
2015-12-11,600436,10:00:05,0,58.36,19,110884
2015-12-11,600436,09:59:55,1,58.35,9,52515
2015-12-11,600436,09:59:50,1,58.35,11,64185
2015-12-11,600436,09:59:45,2,58.38,12,70056
2015-12-11,600436,09:59:40,1,58.35,10,58350
2015-12-11,600436,09:59:35,1,58.35,2,11670
2015-12-11,600436,09:59:30,1,58.38,23,134274
2015-12-11,600436,09:59:25,1,58.38,36,210168
2015-12-11,600436,09:59:20,1,58.38,6,35028
2015-12-11,600436,09:59:15,2,58.38,87,507906
2015-12-11,600436,09:59:05,1,58.35,13,75855
2015-12-11,600436,09:58:59,2,58.38,1,5838
2015-12-11,600436,09:58:49,1,58.38,10,58380
2015-12-11,600436,09:58:44,1,58.4,106,619040
2015-12-11,600436,09:58:39,0,58.41,1,5841
2015-12-11,600436,09:58:29,2,58.42,10,58420
2015-12-11,600436,09:58:24,1,58.4,106,619040
2015-12-11,600436,09:58:14,1,58.42,17,99314
2015-12-11,600436,09:57:59,1,58.48,31,181288
2015-12-11,600436,09:57:54,0,58.53,2,11706
2015-12-11,600436,09:57:49,0,58.52,1,5852
2015-12-11,600436,09:57:44,1,58.5,50,292500
2015-12-11,600436,09:57:39,2,58.54,8,46832
2015-12-11,600436,09:57:34,1,58.52,11,64372
2015-12-11,600436,09:57:29,2,58.59,9,52731
2015-12-11,600436,09:57:24,1,58.54,1,5854
2015-12-11,600436,09:57:09,1,58.58,44,257752
2015-12-11,600436,09:57:04,2,58.66,6,35196
2015-12-11,600436,09:56:49,1,58.6,81,474660
2015-12-11,600436,09:56:34,1,58.65,20,117300
2015-12-11,600436,09:56:29,1,58.66,8,46928
2015-12-11,600436,09:56:24,1,58.66,7,41062
2015-12-11,600436,09:56:14,2,58.68,3,17604
2015-12-11,600436,09:56:04,2,58.68,2,11736
2015-12-11,600436,09:55:49,1,58.73,131,769363
2015-12-11,600436,09:55:44,2,58.76,1,5876
2015-12-11,600436,09:55:29,2,58.76,3,17628
2015-12-11,600436,09:55:24,1,58.75,7,41125
2015-12-11,600436,09:55:09,2,58.75,1,5875
2015-12-11,600436,09:54:59,1,58.74,2,11748
2015-12-11,600436,09:54:54,2,58.74,5,29370
2015-12-11,600436,09:54:34,1,58.73,2,11746
2015-12-11,600436,09:54:29,1,58.73,9,52857
2015-12-11,600436,09:54:14,2,58.73,5,29365
2015-12-11,600436,09:54:09,2,58.73,16,93968
2015-12-11,600436,09:54:03,0,58.7,2,11740
2015-12-11,600436,09:53:33,2,58.72,64,375808
2015-12-11,600436,09:53:23,0,58.65,1,5865
2015-12-11,600436,09:53:18,1,58.64,2,11728
2015-12-11,600436,09:53:13,0,58.65,10,58650
2015-12-11,600436,09:53:03,2,58.64,13,79164
2015-12-11,600436,09:52:58,1,58.63,11,64493
2015-12-11,600436,09:52:53,1,58.63,1,5863
2015-12-11,600436,09:52:48,1,58.63,2,11726
2015-12-11,600436,09:52:43,0,58.64,9,52776
2015-12-11,600436,09:52:23,1,58.63,2,11726
2015-12-11,600436,09:52:13,1,58.63,4,23452
2015-12-11,600436,09:52:03,1,58.63,3,17589
2015-12-11,600436,09:51:58,1,58.63,10,58630
2015-12-11,600436,09:51:48,1,58.64,12,70368
2015-12-11,600436,09:51:43,2,58.74,5,29370
2015-12-11,600436,09:51:38,1,58.74,6,35244
2015-12-11,600436,09:51:28,2,58.79,2,11758
2015-12-11,600436,09:51:18,2,58.76,5,29380
2015-12-11,600436,09:51:13,1,58.74,1,5874
2015-12-11,600436,09:51:08,1,58.76,2,11752
2015-12-11,600436,09:50:58,0,58.79,3,17637
2015-12-11,600436,09:50:38,2,58.8,10,58800
2015-12-11,600436,09:50:33,1,58.74,3,17622
2015-12-11,600436,09:50:28,1,58.74,1,5874
2015-12-11,600436,09:50:23,1,58.74,7,41118
2015-12-11,600436,09:50:08,1,58.74,2,11748
2015-12-11,600436,09:50:03,1,58.74,8,46992
2015-12-11,600436,09:49:48,1,58.74,2,11748
2015-12-11,600436,09:49:43,1,58.8,6,35280
2015-12-11,600436,09:49:38,1,58.83,17,102070
2015-12-11,600436,09:49:33,1,58.85,8,47080
2015-12-11,600436,09:49:28,1,58.85,2,11770
2015-12-11,600436,09:49:23,1,58.85,6,35310
2015-12-11,600436,09:49:13,2,58.9,72,424080
2015-12-11,600436,09:49:07,1,58.88,2,11776
2015-12-11,600436,09:49:02,2,58.9,1,5890
2015-12-11,600436,09:48:57,2,58.9,4,23560
2015-12-11,600436,09:48:52,2,58.9,7,41230
2015-12-11,600436,09:48:47,1,58.9,3,17670
2015-12-11,600436,09:48:42,2,58.91,2,11782
2015-12-11,600436,09:48:32,1,58.92,3,17676
2015-12-11,600436,09:48:27,1,58.91,4,23564
2015-12-11,600436,09:48:22,2,58.95,9,53055
2015-12-11,600436,09:48:17,2,58.94,8,47152
2015-12-11,600436,09:48:12,2,58.94,5,29470
2015-12-11,600436,09:48:07,0,58.94,3,17682
2015-12-11,600436,09:47:52,1,58.91,4,23564
2015-12-11,600436,09:47:47,2,58.91,10,58910
2015-12-11,600436,09:47:37,1,58.9,1,5890
2015-12-11,600436,09:47:27,2,58.9,23,135470
2015-12-11,600436,09:47:22,2,58.88,6,38272
2015-12-11,600436,09:47:12,2,58.88,11,64768
2015-12-11,600436,09:47:07,1,58.85,3,18537
2015-12-11,600436,09:47:02,2,58.85,24,144182
2015-12-11,600436,09:46:57,2,58.85,2,11770
2015-12-11,600436,09:46:52,0,58.8,6,35280
2015-12-11,600436,09:46:37,2,58.85,2,11770
2015-12-11,600436,09:46:32,1,58.74,2,12452
2015-12-11,600436,09:46:27,0,58.84,1,5884
2015-12-11,600436,09:46:07,1,58.74,2,11748
2015-12-11,600436,09:46:02,1,58.74,6,35244
2015-12-11,600436,09:45:57,2,58.74,11,69195
2015-12-11,600436,09:45:52,1,58.52,2,11704
2015-12-11,600436,09:45:47,1,58.51,4,23404
2015-12-11,600436,09:45:42,1,58.51,2,11702
2015-12-11,600436,09:45:27,2,58.6,68,398480
2015-12-11,600436,09:45:17,2,58.6,15,87900
2015-12-11,600436,09:45:07,1,58.41,28,163548
2015-12-11,600436,09:45:02,1,58.51,3,17553
2015-12-11,600436,09:44:57,1,58.51,1,5851
2015-12-11,600436,09:44:52,1,58.51,2,11702
2015-12-11,600436,09:44:42,2,58.5,1,5850
2015-12-11,600436,09:44:37,2,58.62,17,101236
2015-12-11,600436,09:44:32,2,58.51,3,20478
2015-12-11,600436,09:44:27,1,58.5,3,17550
2015-12-11,600436,09:44:11,1,58.53,6,38044
2015-12-11,600436,09:44:06,2,58.6,9,52740
2015-12-11,600436,09:44:01,2,58.6,11,64460
2015-12-11,600436,09:43:51,0,58.6,3,17580
2015-12-11,600436,09:43:41,1,58.65,1,5865
2015-12-11,600436,09:43:36,1,58.65,10,58650
2015-12-11,600436,09:43:31,1,58.65,19,111435
2015-12-11,600436,09:43:26,2,58.65,2,11730
2015-12-11,600436,09:43:21,0,58.64,1,5864
2015-12-11,600436,09:43:11,1,58.55,10,58550
2015-12-11,600436,09:43:06,0,58.66,11,69512
2015-12-11,600436,09:42:51,1,58.65,10,58650
2015-12-11,600436,09:42:46,2,58.67,3,17601
2015-12-11,600436,09:42:41,1,58.65,12,70380
2015-12-11,600436,09:42:31,1,58.68,0,1290
2015-12-11,600436,09:42:26,1,58.68,3,17604
2015-12-11,600436,09:42:21,1,58.68,1,5868
2015-12-11,600436,09:42:16,2,58.69,3,17607
2015-12-11,600436,09:42:11,2,58.69,13,76297
2015-12-11,600436,09:42:06,1,58.68,5,29340
2015-12-11,600436,09:42:01,1,58.68,3,22181
2015-12-11,600436,09:41:56,1,58.68,23,134964
2015-12-11,600436,09:41:51,1,58.68,9,52812
2015-12-11,600436,09:41:46,1,58.68,3,17604
2015-12-11,600436,09:41:41,1,58.68,43,252324
2015-12-11,600436,09:41:36,2,58.75,52,305500
2015-12-11,600436,09:41:31,1,58.69,1,5869
2015-12-11,600436,09:41:26,1,58.69,1,5869
2015-12-11,600436,09:41:21,2,58.75,2,11750
2015-12-11,600436,09:41:16,1,58.75,2,11750
2015-12-11,600436,09:41:06,2,58.85,22,129470
2015-12-11,600436,09:41:01,2,58.85,4,23540
2015-12-11,600436,09:40:51,2,58.85,20,117700
2015-12-11,600436,09:40:46,2,58.75,30,176250
2015-12-11,600436,09:40:41,1,58.65,4,23460
2015-12-11,600436,09:40:36,1,58.65,5,29325
2015-12-11,600436,09:40:31,2,58.65,47,276534
2015-12-11,600436,09:40:26,1,58.57,19,111283
2015-12-11,600436,09:40:11,2,58.56,18,108336
2015-12-11,600436,09:40:01,2,58.53,8,46824
2015-12-11,600436,09:39:51,0,58.41,25,146025
2015-12-11,600436,09:39:46,2,58.5,1,5850
2015-12-11,600436,09:39:41,0,58.5,4,23400
2015-12-11,600436,09:39:36,1,58.4,6,35040
2015-12-11,600436,09:39:26,1,58.4,4,23360
2015-12-11,600436,09:39:21,2,58.4,15,87600
2015-12-11,600436,09:39:16,1,58.3,1,5830
2015-12-11,600436,09:39:10,2,58.38,3,17514
2015-12-11,600436,09:39:05,0,58.35,1,5835
2015-12-11,600436,09:38:55,1,58.26,11,64086
2015-12-11,600436,09:38:50,0,58.28,2,11656
2015-12-11,600436,09:38:45,0,58.26,12,69912
2015-12-11,600436,09:38:40,1,58.25,124,722300
2015-12-11,600436,09:38:35,1,58.25,24,139800
2015-12-11,600436,09:38:30,1,58.25,15,87375
2015-12-11,600436,09:38:25,2,58.26,5,29130
2015-12-11,600436,09:38:20,2,58.3,9,52470
2015-12-11,600436,09:38:15,2,58.25,110,640750
2015-12-11,600436,09:38:10,2,58.25,25,145625
2015-12-11,600436,09:38:05,1,58.22,20,116440
2015-12-11,600436,09:38:00,2,58.28,1,5828
2015-12-11,600436,09:37:55,1,58.25,6,34950
2015-12-11,600436,09:37:50,2,58.28,3,17484
2015-12-11,600436,09:37:45,1,58.27,105,611835
2015-12-11,600436,09:37:40,1,58.31,12,69972
2015-12-11,600436,09:37:35,1,58.31,16,93296
2015-12-11,600436,09:37:30,2,58.31,6,34986
2015-12-11,600436,09:37:25,1,58.22,19,110618
2015-12-11,600436,09:37:20,2,58.31,48,279888
2015-12-11,600436,09:37:15,2,58.35,14,81690
2015-12-11,600436,09:37:10,1,58.3,15,87450
2015-12-11,600436,09:37:05,1,58.36,20,116720
2015-12-11,600436,09:37:00,0,58.38,62,361956
2015-12-11,600436,09:36:55,2,58.4,23,134320
2015-12-11,600436,09:36:50,2,58.39,3,17517
2015-12-11,600436,09:36:45,1,58.39,58,338662
2015-12-11,600436,09:36:40,1,58.4,65,379600
2015-12-11,600436,09:36:35,0,58.45,2,11690
2015-12-11,600436,09:36:30,1,58.4,20,116800
2015-12-11,600436,09:36:25,2,58.48,3,17544
2015-12-11,600436,09:36:20,2,58.48,29,169592
2015-12-11,600436,09:36:15,1,58.41,4,23364
2015-12-11,600436,09:36:10,1,58.41,2,11682
2015-12-11,600436,09:36:05,1,58.4,22,128480
2015-12-11,600436,09:36:00,2,58.53,58,339474
2015-12-11,600436,09:35:50,1,58.4,26,151840
2015-12-11,600436,09:35:45,2,58.52,12,70224
2015-12-11,600436,09:35:40,2,58.49,1,5849
2015-12-11,600436,09:35:35,1,58.4,78,455520
2015-12-11,600436,09:35:30,1,58.53,60,351180
2015-12-11,600436,09:35:25,1,58.5,3,17550
2015-12-11,600436,09:35:20,1,58.5,103,602550
2015-12-11,600436,09:35:15,2,58.52,8,46816
2015-12-11,600436,09:35:10,1,58.52,5,29260
2015-12-11,600436,09:35:05,1,58.52,9,52668
2015-12-11,600436,09:35:00,2,58.57,81,474417
2015-12-11,600436,09:34:55,0,58.57,2,11714
2015-12-11,600436,09:34:50,1,58.57,21,122997
2015-12-11,600436,09:34:45,1,58.57,1,5857
2015-12-11,600436,09:34:40,1,58.55,7,40985
2015-12-11,600436,09:34:35,1,58.55,21,122955
2015-12-11,600436,09:34:30,2,58.6,5,29300
2015-12-11,600436,09:34:25,0,58.54,3,17562
2015-12-11,600436,09:34:20,1,58.54,3,17562
2015-12-11,600436,09:34:14,2,58.6,17,99620
2015-12-11,600436,09:34:09,2,58.6,2,11720
2015-12-11,600436,09:33:59,1,58.57,5,29285
2015-12-11,600436,09:33:49,0,58.54,1,5854
2015-12-11,600436,09:33:44,1,58.54,10,58540
2015-12-11,600436,09:33:34,2,58.58,9,52722
2015-12-11,600436,09:33:29,1,58.58,3,17574
2015-12-11,600436,09:33:24,2,58.58,4,23432
2015-12-11,600436,09:33:19,2,58.8,29,170520
2015-12-11,600436,09:33:14,1,58.53,32,187296
2015-12-11,600436,09:33:09,1,58.6,28,164080
2015-12-11,600436,09:33:04,2,58.8,9,52920
2015-12-11,600436,09:32:59,1,58.58,23,134734
2015-12-11,600436,09:32:54,1,58.68,10,58680
2015-12-11,600436,09:32:49,1,58.56,27,158112
2015-12-11,600436,09:32:44,2,58.7,5,29350
2015-12-11,600436,09:32:39,0,58.68,6,35208
2015-12-11,600436,09:32:34,2,58.68,3,17604
2015-12-11,600436,09:32:29,1,58.53,5,29265
2015-12-11,600436,09:32:14,2,58.53,26,152178
2015-12-11,600436,09:32:09,2,58.53,2,11706
2015-12-11,600436,09:32:04,2,58.53,15,87795
2015-12-11,600436,09:31:59,2,58.53,1,5853
2015-12-11,600436,09:31:54,1,58.41,2,11682
2015-12-11,600436,09:31:49,2,58.53,33,193149
2015-12-11,600436,09:31:44,2,58.5,22,128700
2015-12-11,600436,09:31:39,0,58.4,8,46720
2015-12-11,600436,09:31:34,0,58.36,22,128392
2015-12-11,600436,09:31:29,1,58.35,58,338430
2015-12-11,600436,09:31:24,0,58.35,17,99195
2015-12-11,600436,09:31:19,1,58.23,56,326088
2015-12-11,600436,09:31:09,1,58.27,11,64097
2015-12-11,600436,09:31:04,1,58.28,12,69936
2015-12-11,600436,09:30:59,1,58.3,12,69960
2015-12-11,600436,09:30:49,1,58.3,17,99110
2015-12-11,600436,09:30:44,1,58.3,2,11660
2015-12-11,600436,09:30:39,2,58.53,1,5853
2015-12-11,600436,09:30:34,1,58.23,45,262035
2015-12-11,600436,09:30:24,1,58.26,1,5826
2015-12-11,600436,09:30:19,1,58.26,49,285474
2015-12-11,600436,09:30:09,1,58.53,48,283870
2015-12-11,600436,09:30:04,1,58.86,17,103005
2015-12-11,600436,09:25:03,2,58.96,5,29480
