2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-16,601899,14:59:57,2,3.6,100,36345
2015-12-16,601899,14:59:52,2,3.6,1356,488160
2015-12-16,601899,14:59:47,2,3.6,112,40320
2015-12-16,601899,14:59:42,2,3.6,259,93254
2015-12-16,601899,14:59:37,1,3.59,522,187742
2015-12-16,601899,14:59:32,2,3.6,704,253440
2015-12-16,601899,14:59:27,2,3.6,693,249494
2015-12-16,601899,14:59:22,2,3.6,952,343065
2015-12-16,601899,14:59:17,2,3.6,178,64080
2015-12-16,601899,14:59:12,2,3.6,338,121680
2015-12-16,601899,14:59:07,1,3.59,98,35182
2015-12-16,601899,14:59:02,2,3.6,955,343814
2015-12-16,601899,14:58:57,1,3.59,188,67836
2015-12-16,601899,14:58:52,2,3.6,313,112694
2015-12-16,601899,14:58:47,1,3.59,262,94402
2015-12-16,601899,14:58:42,2,3.6,147,52934
2015-12-16,601899,14:58:37,2,3.6,98,35280
2015-12-16,601899,14:58:32,2,3.6,104,37440
2015-12-16,601899,14:58:27,1,3.59,122,44142
2015-12-16,601899,14:58:22,1,3.59,236,84724
2015-12-16,601899,14:58:17,2,3.59,407,146270
2015-12-16,601899,14:58:12,2,3.59,226,81478
2015-12-16,601899,14:58:07,2,3.59,3446,1237458
2015-12-16,601899,14:58:01,2,3.59,415,148999
2015-12-16,601899,14:57:56,2,3.59,455,163359
2015-12-16,601899,14:57:51,2,3.59,1601,575089
2015-12-16,601899,14:57:46,2,3.59,156,56004
2015-12-16,601899,14:57:41,2,3.59,1071,384503
2015-12-16,601899,14:57:36,2,3.59,216,77544
2015-12-16,601899,14:57:31,2,3.59,426,152934
2015-12-16,601899,14:57:26,1,3.59,1940,696689
2015-12-16,601899,14:57:21,2,3.6,10860,3909600
2015-12-16,601899,14:57:16,1,3.59,178,64246
2015-12-16,601899,14:57:11,1,3.59,454,162986
2015-12-16,601899,14:57:06,1,3.59,282,101238
2015-12-16,601899,14:57:01,1,3.59,314,112726
2015-12-16,601899,14:56:56,2,3.6,211,75974
2015-12-16,601899,14:56:51,2,3.6,348,125625
2015-12-16,601899,14:56:46,2,3.6,130,46800
2015-12-16,601899,14:56:41,1,3.59,1649,592005
2015-12-16,601899,14:56:36,1,3.59,252,90468
2015-12-16,601899,14:56:31,2,3.6,1104,397440
2015-12-16,601899,14:56:26,1,3.59,172,62092
2015-12-16,601899,14:56:21,1,3.59,1096,393492
2015-12-16,601899,14:56:16,1,3.59,1804,647636
2015-12-16,601899,14:56:11,2,3.6,134,48268
2015-12-16,601899,14:56:06,1,3.59,1606,576898
2015-12-16,601899,14:56:01,1,3.59,2264,812776
2015-12-16,601899,14:55:56,1,3.59,174,62466
2015-12-16,601899,14:55:51,2,3.6,36,12960
2015-12-16,601899,14:55:46,1,3.59,36,13268
2015-12-16,601899,14:55:41,1,3.59,225,80961
2015-12-16,601899,14:55:36,2,3.6,108,38880
2015-12-16,601899,14:55:31,2,3.6,98,35280
2015-12-16,601899,14:55:26,1,3.59,450,161550
2015-12-16,601899,14:55:21,2,3.6,132,47520
2015-12-16,601899,14:55:16,2,3.6,193,69494
2015-12-16,601899,14:55:11,1,3.59,84,30500
2015-12-16,601899,14:55:06,2,3.6,366,131760
2015-12-16,601899,14:55:01,1,3.59,999,358655
2015-12-16,601899,14:54:51,2,3.6,1370,493200
2015-12-16,601899,14:54:41,1,3.59,58,21166
2015-12-16,601899,14:54:36,1,3.59,158,56722
2015-12-16,601899,14:54:31,1,3.59,344,123496
2015-12-16,601899,14:54:25,1,3.59,675,242339
2015-12-16,601899,14:54:20,1,3.59,172,61748
2015-12-16,601899,14:54:15,2,3.6,2580,928800
2015-12-16,601899,14:54:10,1,3.59,306,110198
2015-12-16,601899,14:54:05,1,3.59,497,178437
2015-12-16,601899,14:54:00,1,3.59,370,133174
2015-12-16,601899,14:53:55,1,3.59,320,114880
2015-12-16,601899,14:53:50,2,3.6,197,70934
2015-12-16,601899,14:53:45,1,3.59,936,336024
2015-12-16,601899,14:53:40,1,3.59,228,82196
2015-12-16,601899,14:53:35,1,3.59,670,240530
2015-12-16,601899,14:53:30,1,3.59,212,76108
2015-12-16,601899,14:53:25,2,3.6,161,57974
2015-12-16,601899,14:53:20,2,3.6,3184,1146585
2015-12-16,601899,14:53:15,1,3.59,298,106982
2015-12-16,601899,14:53:10,1,3.59,776,278584
2015-12-16,601899,14:53:05,1,3.59,274,98366
2015-12-16,601899,14:53:00,1,3.59,296,106264
2015-12-16,601899,14:52:55,1,3.59,218,78262
2015-12-16,601899,14:52:50,1,3.59,700,251587
2015-12-16,601899,14:52:45,2,3.6,162,58665
2015-12-16,601899,14:52:40,1,3.59,177,63557
2015-12-16,601899,14:52:35,1,3.59,1422,510555
2015-12-16,601899,14:52:30,2,3.6,159,57254
2015-12-16,601899,14:52:25,1,3.59,356,127804
2015-12-16,601899,14:52:20,2,3.6,152,55065
2015-12-16,601899,14:52:15,2,3.6,997,358934
2015-12-16,601899,14:52:10,2,3.6,414,149040
2015-12-16,601899,14:52:05,2,3.6,278,100425
2015-12-16,601899,14:52:00,2,3.6,97,34934
2015-12-16,601899,14:51:55,2,3.6,146,52560
2015-12-16,601899,14:51:50,2,3.6,406,146160
2015-12-16,601899,14:51:45,1,3.59,4581,1644736
2015-12-16,601899,14:51:40,2,3.61,36,13342
2015-12-16,601899,14:51:35,2,3.61,174,62842
2015-12-16,601899,14:51:30,2,3.61,106,38612
2015-12-16,601899,14:51:25,1,3.6,266,95760
2015-12-16,601899,14:51:20,2,3.61,24,8664
2015-12-16,601899,14:51:15,1,3.6,194,69840
2015-12-16,601899,14:51:10,2,3.61,418,150898
2015-12-16,601899,14:51:05,2,3.61,144,52330
2015-12-16,601899,14:51:00,1,3.6,199,71654
2015-12-16,601899,14:50:54,2,3.61,907,327441
2015-12-16,601899,14:50:49,1,3.6,28,10425
2015-12-16,601899,14:50:44,1,3.6,151,54374
2015-12-16,601899,14:50:39,1,3.6,701,252691
2015-12-16,601899,14:50:34,1,3.6,297,106934
2015-12-16,601899,14:50:29,1,3.6,365,131414
2015-12-16,601899,14:50:24,2,3.61,182,66048
2015-12-16,601899,14:50:19,1,3.6,1225,441014
2015-12-16,601899,14:50:14,2,3.61,302,109368
2015-12-16,601899,14:50:09,2,3.61,48,17328
2015-12-16,601899,14:50:04,1,3.6,274,98640
2015-12-16,601899,14:49:59,1,3.6,455,163814
2015-12-16,601899,14:49:54,2,3.61,889,321261
2015-12-16,601899,14:49:49,1,3.6,679,244627
2015-12-16,601899,14:49:44,1,3.6,69,24854
2015-12-16,601899,14:49:39,1,3.6,810,291945
2015-12-16,601899,14:49:34,1,3.6,180,64800
2015-12-16,601899,14:49:29,1,3.6,1415,509414
2015-12-16,601899,14:49:24,1,3.6,74,26985
2015-12-16,601899,14:49:19,2,3.61,439,158493
2015-12-16,601899,14:49:14,1,3.6,582,209520
2015-12-16,601899,14:49:09,1,3.6,158,56880
2015-12-16,601899,14:49:04,2,3.61,46,16606
2015-12-16,601899,14:48:59,2,3.61,88,31768
2015-12-16,601899,14:48:54,2,3.61,76,27436
2015-12-16,601899,14:48:49,2,3.61,486,175792
2015-12-16,601899,14:48:44,1,3.6,177,63734
2015-12-16,601899,14:48:39,1,3.6,170,61200
2015-12-16,601899,14:48:34,1,3.6,166,59760
2015-12-16,601899,14:48:29,1,3.6,772,278265
2015-12-16,601899,14:48:24,1,3.6,557,200534
2015-12-16,601899,14:48:19,1,3.6,90,32745
2015-12-16,601899,14:48:14,1,3.6,377,135734
2015-12-16,601899,14:48:09,1,3.6,74,26985
2015-12-16,601899,14:48:04,1,3.6,1085,390614
2015-12-16,601899,14:47:59,1,3.6,322,115920
2015-12-16,601899,14:47:54,1,3.6,590,212745
2015-12-16,601899,14:47:49,1,3.6,4783,1722067
2015-12-16,601899,14:47:44,1,3.6,106,38160
2015-12-16,601899,14:47:39,1,3.6,166,59760
2015-12-16,601899,14:47:34,1,3.6,822,296265
2015-12-16,601899,14:47:29,1,3.6,1143,411494
2015-12-16,601899,14:47:24,1,3.6,264,95385
2015-12-16,601899,14:47:18,1,3.6,100,36000
2015-12-16,601899,14:47:13,2,3.61,212,76532
2015-12-16,601899,14:47:08,2,3.61,485,175099
2015-12-16,601899,14:47:03,1,3.6,42,15465
2015-12-16,601899,14:46:58,1,3.6,206,74188
2015-12-16,601899,14:46:53,1,3.6,290,104745
2015-12-16,601899,14:46:48,2,3.61,134,48374
2015-12-16,601899,14:46:43,1,3.6,47,16934
2015-12-16,601899,14:46:38,1,3.6,36,12960
2015-12-16,601899,14:46:33,1,3.6,60,21600
2015-12-16,601899,14:46:28,2,3.61,780,281580
2015-12-16,601899,14:46:23,1,3.6,168,60825
2015-12-16,601899,14:46:18,1,3.6,15,5414
2015-12-16,601899,14:46:13,1,3.6,185,66931
2015-12-16,601899,14:46:08,1,3.6,229,82454
2015-12-16,601899,14:46:03,2,3.61,133,48027
2015-12-16,601899,14:45:58,1,3.6,12,4320
2015-12-16,601899,14:45:53,2,3.61,48,17328
2015-12-16,601899,14:45:48,1,3.6,480,172800
2015-12-16,601899,14:45:43,1,3.6,514,185385
2015-12-16,601899,14:45:38,1,3.6,138,50025
2015-12-16,601899,14:45:33,1,3.6,99,35654
2015-12-16,601899,14:45:28,1,3.6,178,64080
2015-12-16,601899,14:45:23,1,3.6,852,306720
2015-12-16,601899,14:45:18,1,3.6,18,6480
2015-12-16,601899,14:45:13,1,3.6,140,50745
2015-12-16,601899,14:45:08,1,3.6,72,25920
2015-12-16,601899,14:45:03,2,3.61,234,84502
2015-12-16,601899,14:44:58,2,3.61,9,3581
2015-12-16,601899,14:44:53,1,3.6,345,124214
2015-12-16,601899,14:44:48,1,3.6,193,69494
2015-12-16,601899,14:44:43,1,3.6,252,90720
2015-12-16,601899,14:44:38,1,3.6,80,29145
2015-12-16,601899,14:44:33,2,3.61,12,4332
2015-12-16,601899,14:44:28,1,3.6,123,44294
2015-12-16,601899,14:44:23,1,3.6,65,23731
2015-12-16,601899,14:44:18,1,3.6,54,19468
2015-12-16,601899,14:44:13,1,3.6,1142,411465
2015-12-16,601899,14:44:08,2,3.61,56,20216
2015-12-16,601899,14:44:03,2,3.61,308,111188
2015-12-16,601899,14:43:58,1,3.6,380,136800
2015-12-16,601899,14:43:53,1,3.6,62,22665
2015-12-16,601899,14:43:48,2,3.61,84,30324
2015-12-16,601899,14:43:43,1,3.6,82,29548
2015-12-16,601899,14:43:37,1,3.6,228,82425
2015-12-16,601899,14:43:32,2,3.61,11,3985
2015-12-16,601899,14:43:27,1,3.6,268,96825
2015-12-16,601899,14:43:22,2,3.61,612,221278
2015-12-16,601899,14:43:17,2,3.61,220,79420
2015-12-16,601899,14:43:07,1,3.6,958,344908
2015-12-16,601899,14:42:57,2,3.61,69,25241
2015-12-16,601899,14:42:52,2,3.61,181,65355
2015-12-16,601899,14:42:42,1,3.6,186,66960
2015-12-16,601899,14:42:37,1,3.6,208,74880
2015-12-16,601899,14:42:32,2,3.61,307,111014
2015-12-16,601899,14:42:27,1,3.6,494,178185
2015-12-16,601899,14:42:22,2,3.61,66,23826
2015-12-16,601899,14:42:17,2,3.61,70,25270
2015-12-16,601899,14:42:12,2,3.61,121,43695
2015-12-16,601899,14:42:07,2,3.61,260,94206
2015-12-16,601899,14:42:02,2,3.61,20,7220
2015-12-16,601899,14:41:57,2,3.61,214,77254
2015-12-16,601899,14:41:52,1,3.6,1316,473760
2015-12-16,601899,14:41:47,2,3.61,44,15884
2015-12-16,601899,14:41:42,1,3.6,55,19814
2015-12-16,601899,14:41:37,2,3.61,166,60272
2015-12-16,601899,14:41:32,1,3.6,94,33840
2015-12-16,601899,14:41:27,1,3.6,313,112694
2015-12-16,601899,14:41:22,1,3.6,500,180000
2015-12-16,601899,14:41:17,2,3.61,1904,687344
2015-12-16,601899,14:41:12,2,3.61,640,231040
2015-12-16,601899,14:41:07,1,3.6,120,43545
2015-12-16,601899,14:41:02,2,3.61,547,197481
2015-12-16,601899,14:40:57,2,3.61,2628,948708
2015-12-16,601899,14:40:52,1,3.6,570,205200
2015-12-16,601899,14:40:47,2,3.61,368,132848
2015-12-16,601899,14:40:42,2,3.61,56,20216
2015-12-16,601899,14:40:37,1,3.61,4168,1504648
2015-12-16,601899,14:40:32,1,3.61,458,165338
2015-12-16,601899,14:40:27,2,3.62,1882,681284
2015-12-16,601899,14:40:22,1,3.61,252,90972
2015-12-16,601899,14:40:17,2,3.62,10046,3636999
2015-12-16,601899,14:40:12,2,3.62,428,154936
2015-12-16,601899,14:40:07,1,3.61,1180,425980
2015-12-16,601899,14:40:01,2,3.62,2,724
2015-12-16,601899,14:39:56,2,3.62,5380,1947560
2015-12-16,601899,14:39:51,2,3.62,178,64436
2015-12-16,601899,14:39:46,2,3.62,216,78192
2015-12-16,601899,14:39:41,2,3.62,366,132492
2015-12-16,601899,14:39:36,1,3.61,158,57038
2015-12-16,601899,14:39:31,2,3.62,374,135388
2015-12-16,601899,14:39:26,2,3.62,57,20648
2015-12-16,601899,14:39:21,1,3.61,228,82654
2015-12-16,601899,14:39:16,2,3.62,335,121284
2015-12-16,601899,14:39:11,1,3.61,140,50886
2015-12-16,601899,14:39:06,1,3.61,141,50915
2015-12-16,601899,14:39:01,1,3.61,200,72546
2015-12-16,601899,14:38:56,2,3.61,2131,769305
2015-12-16,601899,14:38:51,2,3.61,2004,723444
2015-12-16,601899,14:38:46,2,3.61,3576,1291282
2015-12-16,601899,14:38:41,2,3.61,3220,1162420
2015-12-16,601899,14:38:36,2,3.61,1442,520562
2015-12-16,601899,14:38:31,2,3.61,850,306850
2015-12-16,601899,14:38:26,2,3.61,490,176890
2015-12-16,601899,14:38:21,2,3.61,7338,2649018
2015-12-16,601899,14:38:16,2,3.61,1348,486628
2015-12-16,601899,14:38:11,2,3.61,2527,912261
2015-12-16,601899,14:38:06,1,3.6,2032,731520
2015-12-16,601899,14:38:01,2,3.61,112,40432
2015-12-16,601899,14:37:56,2,3.61,646,233552
2015-12-16,601899,14:37:51,1,3.6,736,264960
2015-12-16,601899,14:37:46,2,3.6,6858,2468908
2015-12-16,601899,14:37:41,2,3.6,598,215625
2015-12-16,601899,14:37:36,2,3.6,5693,2049494
2015-12-16,601899,14:37:31,2,3.6,806,290505
2015-12-16,601899,14:37:26,2,3.6,1644,591840
2015-12-16,601899,14:37:21,1,3.59,210,75390
2015-12-16,601899,14:37:16,2,3.6,509,183254
2015-12-16,601899,14:37:11,2,3.6,446,160905
2015-12-16,601899,14:37:06,2,3.6,211,75974
2015-12-16,601899,14:37:01,2,3.6,170,61200
2015-12-16,601899,14:36:56,2,3.6,954,343440
2015-12-16,601899,14:36:51,2,3.6,14,5040
2015-12-16,601899,14:36:46,2,3.6,608,219225
2015-12-16,601899,14:36:41,2,3.6,450,162000
2015-12-16,601899,14:36:35,1,3.59,1553,557541
2015-12-16,601899,14:36:30,1,3.59,54,19730
2015-12-16,601899,14:36:25,2,3.6,146,52560
2015-12-16,601899,14:36:20,2,3.6,214,77040
2015-12-16,601899,14:36:15,1,3.59,238,85442
2015-12-16,601899,14:36:10,2,3.6,80,28800
2015-12-16,601899,14:36:05,2,3.6,1,374
2015-12-16,601899,14:36:00,2,3.6,38,13680
2015-12-16,601899,14:35:55,2,3.6,58,20880
2015-12-16,601899,14:35:50,1,3.59,460,165484
2015-12-16,601899,14:35:45,1,3.59,95,34119
2015-12-16,601899,14:35:40,1,3.59,16,5744
2015-12-16,601899,14:35:35,2,3.6,156,56505
2015-12-16,601899,14:35:30,1,3.59,373,133921
2015-12-16,601899,14:35:25,2,3.6,986,355305
2015-12-16,601899,14:35:20,1,3.59,818,293662
2015-12-16,601899,14:35:15,1,3.59,72,25848
2015-12-16,601899,14:35:10,2,3.6,428,154080
2015-12-16,601899,14:35:05,2,3.6,68,24480
2015-12-16,601899,14:35:00,2,3.6,1557,560534
2015-12-16,601899,14:34:55,1,3.59,1446,519114
2015-12-16,601899,14:34:50,1,3.59,228,82196
2015-12-16,601899,14:34:45,1,3.59,163,58531
2015-12-16,601899,14:34:40,2,3.6,38,13680
2015-12-16,601899,14:34:35,1,3.59,790,283954
2015-12-16,601899,14:34:30,1,3.59,88,31592
2015-12-16,601899,14:34:25,1,3.59,192,68928
2015-12-16,601899,14:34:20,1,3.59,111,39863
2015-12-16,601899,14:34:15,1,3.59,114,41270
2015-12-16,601899,14:34:10,1,3.59,10,3590
2015-12-16,601899,14:34:05,1,3.59,146,52414
2015-12-16,601899,14:34:00,1,3.59,84,30156
2015-12-16,601899,14:33:55,1,3.59,160,57440
2015-12-16,601899,14:33:50,2,3.6,28,10080
2015-12-16,601899,14:33:45,2,3.59,5227,1876507
2015-12-16,601899,14:33:40,2,3.59,752,270312
2015-12-16,601899,14:33:35,1,3.58,235,84144
2015-12-16,601899,14:33:30,1,3.59,2300,826044
2015-12-16,601899,14:33:25,1,3.59,717,257417
2015-12-16,601899,14:33:20,1,3.59,294,105546
2015-12-16,601899,14:33:15,1,3.59,154,55286
2015-12-16,601899,14:33:10,1,3.59,312,112008
2015-12-16,601899,14:33:05,1,3.59,320,114880
2015-12-16,601899,14:33:00,1,3.59,26,9334
2015-12-16,601899,14:32:55,1,3.59,98,35182
2015-12-16,601899,14:32:49,1,3.59,58,20822
2015-12-16,601899,14:32:44,1,3.59,154,55630
2015-12-16,601899,14:32:39,2,3.6,6045,2176214
2015-12-16,601899,14:32:34,1,3.59,24,8960
2015-12-16,601899,14:32:29,1,3.59,164,58876
2015-12-16,601899,14:32:24,1,3.59,52,18668
2015-12-16,601899,14:32:19,1,3.59,277,99457
2015-12-16,601899,14:32:14,1,3.59,22,8242
2015-12-16,601899,14:32:09,2,3.6,28,10080
2015-12-16,601899,14:32:04,1,3.59,133,47761
2015-12-16,601899,14:31:59,1,3.59,38,13642
2015-12-16,601899,14:31:54,2,3.6,24,8985
2015-12-16,601899,14:31:49,1,3.59,18,6462
2015-12-16,601899,14:31:44,1,3.59,120,43080
2015-12-16,601899,14:31:39,1,3.59,12,4308
2015-12-16,601899,14:31:34,1,3.59,303,108791
2015-12-16,601899,14:31:29,1,3.59,190,68210
2015-12-16,601899,14:31:24,2,3.6,50,18172
2015-12-16,601899,14:31:14,2,3.6,38,14025
2015-12-16,601899,14:31:09,2,3.6,35,12614
2015-12-16,601899,14:31:04,1,3.59,124,44516
2015-12-16,601899,14:30:54,1,3.59,115,41471
2015-12-16,601899,14:30:49,1,3.59,170,61030
2015-12-16,601899,14:30:39,1,3.59,138,49542
2015-12-16,601899,14:30:34,1,3.59,64,22976
2015-12-16,601899,14:30:29,2,3.6,18,6825
2015-12-16,601899,14:30:24,2,3.6,108,38880
2015-12-16,601899,14:30:19,1,3.59,12,4308
2015-12-16,601899,14:30:09,1,3.59,11,3963
2015-12-16,601899,14:30:04,1,3.59,1318,473162
2015-12-16,601899,14:29:59,1,3.59,108,39116
2015-12-16,601899,14:29:54,2,3.6,192,69120
2015-12-16,601899,14:29:49,2,3.6,132,47520
2015-12-16,601899,14:29:44,1,3.59,367,131767
2015-12-16,601899,14:29:39,1,3.59,66,24038
2015-12-16,601899,14:29:34,1,3.59,336,120624
2015-12-16,601899,14:29:29,1,3.59,48,17232
2015-12-16,601899,14:29:24,2,3.6,60,21600
2015-12-16,601899,14:29:19,2,3.6,98,35280
2015-12-16,601899,14:29:13,2,3.6,114,41040
2015-12-16,601899,14:29:08,1,3.59,5306,1904854
2015-12-16,601899,14:29:03,2,3.6,818,294480
2015-12-16,601899,14:28:58,2,3.6,17,6134
2015-12-16,601899,14:28:53,2,3.6,576,207705
2015-12-16,601899,14:28:48,1,3.59,225,80789
2015-12-16,601899,14:28:43,2,3.6,52,19065
2015-12-16,601899,14:28:38,1,3.59,97,34837
2015-12-16,601899,14:28:33,2,3.6,2,1065
2015-12-16,601899,14:28:28,2,3.6,31,11174
2015-12-16,601899,14:28:23,2,3.6,2,720
2015-12-16,601899,14:28:18,1,3.59,522,187742
2015-12-16,601899,14:28:13,2,3.6,51,18374
2015-12-16,601899,14:28:08,1,3.59,100,36244
2015-12-16,601899,14:28:03,1,3.59,106,38054
2015-12-16,601899,14:27:58,2,3.6,39,14054
2015-12-16,601899,14:27:53,2,3.6,170,61545
2015-12-16,601899,14:27:48,1,3.59,88,31592
2015-12-16,601899,14:27:43,1,3.59,44,15796
2015-12-16,601899,14:27:38,1,3.59,170,61030
2015-12-16,601899,14:27:33,1,3.59,510,183090
2015-12-16,601899,14:27:28,1,3.59,102,36618
2015-12-16,601899,14:27:23,2,3.6,216,77760
2015-12-16,601899,14:27:18,2,3.6,526,189360
2015-12-16,601899,14:27:13,2,3.6,87,31334
2015-12-16,601899,14:27:08,1,3.59,146,52758
2015-12-16,601899,14:27:03,2,3.6,93,33494
2015-12-16,601899,14:26:58,1,3.59,158,57066
2015-12-16,601899,14:26:53,2,3.6,155,55814
2015-12-16,601899,14:26:48,2,3.6,120,43545
2015-12-16,601899,14:26:43,1,3.59,355,127459
2015-12-16,601899,14:26:38,1,3.59,26,9334
2015-12-16,601899,14:26:33,1,3.59,106,38398
2015-12-16,601899,14:26:28,1,3.59,31,11143
2015-12-16,601899,14:26:23,1,3.59,78,28002
2015-12-16,601899,14:26:18,1,3.59,596,214308
2015-12-16,601899,14:26:13,2,3.6,45,16214
2015-12-16,601899,14:26:08,1,3.59,36,13268
2015-12-16,601899,14:26:03,2,3.6,511,183974
2015-12-16,601899,14:25:58,2,3.6,422,151920
2015-12-16,601899,14:25:53,1,3.59,648,232976
2015-12-16,601899,14:25:48,2,3.6,72,25920
2015-12-16,601899,14:25:43,1,3.59,168,60312
2015-12-16,601899,14:25:38,1,3.59,193,69301
2015-12-16,601899,14:25:33,2,3.6,64,23040
2015-12-16,601899,14:25:27,1,3.59,126,45578
2015-12-16,601899,14:25:22,2,3.6,65,23414
2015-12-16,601899,14:25:17,2,3.6,280,101145
2015-12-16,601899,14:25:12,1,3.59,100,35900
2015-12-16,601899,14:25:07,1,3.59,230,82570
2015-12-16,601899,14:25:02,1,3.59,226,81134
2015-12-16,601899,14:24:57,2,3.6,121,43574
2015-12-16,601899,14:24:52,2,3.6,172,62265
2015-12-16,601899,14:24:47,1,3.59,61,21913
2015-12-16,601899,14:24:42,2,3.6,30,10800
2015-12-16,601899,14:24:37,2,3.6,140,50400
2015-12-16,601899,14:24:32,2,3.6,72,26265
2015-12-16,601899,14:24:27,2,3.6,35,12614
2015-12-16,601899,14:24:22,1,3.59,16,5744
2015-12-16,601899,14:24:17,2,3.6,178,64080
2015-12-16,601899,14:24:07,2,3.6,632,227520
2015-12-16,601899,14:24:02,2,3.6,116,42105
2015-12-16,601899,14:23:57,2,3.6,159,57254
2015-12-16,601899,14:23:52,2,3.6,58,21225
2015-12-16,601899,14:23:47,2,3.6,152,54720
2015-12-16,601899,14:23:42,2,3.6,208,74880
2015-12-16,601899,14:23:37,2,3.6,127,45734
2015-12-16,601899,14:23:32,2,3.6,292,105465
2015-12-16,601899,14:23:27,2,3.6,772,277920
2015-12-16,601899,14:23:22,2,3.6,510,183600
2015-12-16,601899,14:23:12,2,3.6,8072,2905920
2015-12-16,601899,14:23:07,1,3.59,103,36991
2015-12-16,601899,14:22:52,2,3.6,542,195120
2015-12-16,601899,14:22:47,1,3.59,1354,486430
2015-12-16,601899,14:22:42,2,3.6,127,45734
2015-12-16,601899,14:22:37,1,3.59,182,65682
2015-12-16,601899,14:22:32,1,3.59,58,20822
2015-12-16,601899,14:22:27,2,3.6,816,293760
2015-12-16,601899,14:22:22,1,3.59,302,108418
2015-12-16,601899,14:22:17,1,3.59,65,23349
2015-12-16,601899,14:22:12,1,3.59,762,273558
2015-12-16,601899,14:22:07,2,3.6,572,205920
2015-12-16,601899,14:22:02,1,3.59,66,24038
2015-12-16,601899,14:21:56,1,3.59,85,30529
2015-12-16,601899,14:21:51,2,3.6,146,52560
2015-12-16,601899,14:21:46,1,3.59,28,10396
2015-12-16,601899,14:21:41,2,3.6,2614,941040
2015-12-16,601899,14:21:36,2,3.6,292,105120
2015-12-16,601899,14:21:31,1,3.59,267,95867
2015-12-16,601899,14:21:26,1,3.59,196,70708
2015-12-16,601899,14:21:21,1,3.59,107,38427
2015-12-16,601899,14:21:16,2,3.6,12,4320
2015-12-16,601899,14:21:11,1,3.59,86,30874
2015-12-16,601899,14:21:06,1,3.59,1004,360780
2015-12-16,601899,14:21:01,2,3.6,49,17654
2015-12-16,601899,14:20:56,2,3.6,124,44985
2015-12-16,601899,14:20:51,1,3.59,1846,662714
2015-12-16,601899,14:20:46,1,3.59,78,28002
2015-12-16,601899,14:20:41,1,3.59,69,24785
2015-12-16,601899,14:20:36,1,3.59,246,88658
2015-12-16,601899,14:20:31,1,3.59,23,8271
2015-12-16,601899,14:20:26,2,3.59,7360,2642584
2015-12-16,601899,14:20:21,2,3.59,871,312703
2015-12-16,601899,14:20:16,2,3.59,680,244120
2015-12-16,601899,14:20:11,2,3.59,1026,368334
2015-12-16,601899,14:20:06,2,3.59,68,24756
2015-12-16,601899,14:20:01,1,3.58,28,10024
2015-12-16,601899,14:19:56,2,3.59,2594,931246
2015-12-16,601899,14:19:51,2,3.59,56,20104
2015-12-16,601899,14:19:46,2,3.59,173,62121
2015-12-16,601899,14:19:41,2,3.59,346,124214
2015-12-16,601899,14:19:36,1,3.58,292,104536
2015-12-16,601899,14:19:31,2,3.59,206,73954
2015-12-16,601899,14:19:26,2,3.59,622,223642
2015-12-16,601899,14:19:21,1,3.58,1178,421724
2015-12-16,601899,14:19:16,1,3.58,151,54072
2015-12-16,601899,14:19:11,2,3.59,202,72862
2015-12-16,601899,14:19:06,2,3.59,793,284701
2015-12-16,601899,14:19:01,2,3.59,140,50260
2015-12-16,601899,14:18:56,1,3.58,212,75896
2015-12-16,601899,14:18:51,2,3.59,544,195640
2015-12-16,601899,14:18:46,2,3.59,199,71455
2015-12-16,601899,14:18:41,1,3.58,372,133519
2015-12-16,601899,14:18:36,1,3.58,329,117796
2015-12-16,601899,14:18:31,1,3.58,174,62292
2015-12-16,601899,14:18:26,1,3.58,172,61576
2015-12-16,601899,14:18:20,2,3.59,110,39834
2015-12-16,601899,14:18:15,2,3.59,104,37336
2015-12-16,601899,14:18:10,2,3.59,462,165858
2015-12-16,601899,14:18:05,1,3.58,241,86292
2015-12-16,601899,14:18:00,2,3.6,502,181065
2015-12-16,601899,14:17:55,1,3.59,319,114535
2015-12-16,601899,14:17:50,1,3.59,522,187398
