2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-16,601899,14:17:45,1,3.59,102,36618
2015-12-16,601899,14:17:40,1,3.59,824,296160
2015-12-16,601899,14:17:35,1,3.59,607,217927
2015-12-16,601899,14:17:30,2,3.59,1511,542635
2015-12-16,601899,14:17:25,1,3.58,128,46167
2015-12-16,601899,14:17:20,1,3.58,34,12172
2015-12-16,601899,14:17:15,2,3.59,252,90468
2015-12-16,601899,14:17:10,1,3.58,1156,414019
2015-12-16,601899,14:17:05,2,3.59,3312,1189209
2015-12-16,601899,14:17:00,2,3.59,2132,765732
2015-12-16,601899,14:16:55,1,3.58,406,145348
2015-12-16,601899,14:16:50,2,3.59,179,64275
2015-12-16,601899,14:16:45,1,3.58,284,102015
2015-12-16,601899,14:16:40,2,3.59,715,256699
2015-12-16,601899,14:16:35,1,3.58,372,133519
2015-12-16,601899,14:16:25,1,3.58,175,62664
2015-12-16,601899,14:16:20,1,3.58,708,253464
2015-12-16,601899,14:16:15,2,3.59,38,13642
2015-12-16,601899,14:16:10,1,3.58,274,98435
2015-12-16,601899,14:16:00,1,3.59,9435,3387351
2015-12-16,601899,14:15:55,1,3.59,4146,1488414
2015-12-16,601899,14:15:50,1,3.59,136,49168
2015-12-16,601899,14:15:45,1,3.59,136,48824
2015-12-16,601899,14:15:40,2,3.6,540,194400
2015-12-16,601899,14:15:35,1,3.59,671,240903
2015-12-16,601899,14:15:30,1,3.59,108,38772
2015-12-16,601899,14:15:25,1,3.59,662,237658
2015-12-16,601899,14:15:20,2,3.6,18,6480
2015-12-16,601899,14:15:15,2,3.6,138,49680
2015-12-16,601899,14:15:10,1,3.59,212,76452
2015-12-16,601899,14:15:05,1,3.59,213,76481
2015-12-16,601899,14:15:00,2,3.6,20,7545
2015-12-16,601899,14:14:55,1,3.59,150,53850
2015-12-16,601899,14:14:50,2,3.6,78,28080
2015-12-16,601899,14:14:44,1,3.59,58,20822
2015-12-16,601899,14:14:39,1,3.59,28,10052
2015-12-16,601899,14:14:34,1,3.59,183,65711
2015-12-16,601899,14:14:29,2,3.6,104,37785
2015-12-16,601899,14:14:24,1,3.59,629,225825
2015-12-16,601899,14:14:19,1,3.59,128,46296
2015-12-16,601899,14:14:14,1,3.59,299,107355
2015-12-16,601899,14:14:09,1,3.59,76,27284
2015-12-16,601899,14:14:04,1,3.59,96,34464
2015-12-16,601899,14:13:59,2,3.6,554,199785
2015-12-16,601899,14:13:54,2,3.6,962,346320
2015-12-16,601899,14:13:49,1,3.59,12,4308
2015-12-16,601899,14:13:44,2,3.6,28,10080
2015-12-16,601899,14:13:39,2,3.6,41,14774
2015-12-16,601899,14:13:34,1,3.59,125,44889
2015-12-16,601899,14:13:29,2,3.6,274,98812
2015-12-16,601899,14:13:24,1,3.59,804,288980
2015-12-16,601899,14:13:19,2,3.6,43,15494
2015-12-16,601899,14:13:14,1,3.59,248,89032
2015-12-16,601899,14:13:09,2,3.6,174,62640
2015-12-16,601899,14:13:04,2,3.6,676,243360
2015-12-16,601899,14:12:59,1,3.59,338,121342
2015-12-16,601899,14:12:54,1,3.59,220,79324
2015-12-16,601899,14:12:49,1,3.59,52,18668
2015-12-16,601899,14:12:44,1,3.59,17,6117
2015-12-16,601899,14:12:39,2,3.6,152,55065
2015-12-16,601899,14:12:34,1,3.59,194,69646
2015-12-16,601899,14:12:29,2,3.6,154,55440
2015-12-16,601899,14:12:24,2,3.6,240,86400
2015-12-16,601899,14:12:19,2,3.6,63,22694
2015-12-16,601899,14:12:14,2,3.6,140,50745
2015-12-16,601899,14:12:09,2,3.6,125,45014
2015-12-16,601899,14:12:04,1,3.59,490,176254
2015-12-16,601899,14:11:59,1,3.59,226,81134
2015-12-16,601899,14:11:54,1,3.59,191,68583
2015-12-16,601899,14:11:49,1,3.59,344,123840
2015-12-16,601899,14:11:44,1,3.59,387,138947
2015-12-16,601899,14:11:39,2,3.6,108,39225
2015-12-16,601899,14:11:34,2,3.6,140,50400
2015-12-16,601899,14:11:29,1,3.59,61,21913
2015-12-16,601899,14:11:24,1,3.59,254,91530
2015-12-16,601899,14:11:19,1,3.59,600,215400
2015-12-16,601899,14:11:14,1,3.59,72,25848
2015-12-16,601899,14:11:08,2,3.6,3,1094
2015-12-16,601899,14:11:03,2,3.6,384,138585
2015-12-16,601899,14:10:58,1,3.6,277,99820
2015-12-16,601899,14:10:53,1,3.6,3760,1353945
2015-12-16,601899,14:10:48,2,3.61,1006,363166
2015-12-16,601899,14:10:43,1,3.6,199,71654
2015-12-16,601899,14:10:38,1,3.6,170,61200
2015-12-16,601899,14:10:33,1,3.6,2452,882720
2015-12-16,601899,14:10:28,1,3.6,406,146505
2015-12-16,601899,14:10:23,1,3.6,580,208800
2015-12-16,601899,14:10:18,1,3.6,269,96854
2015-12-16,601899,14:10:13,1,3.6,1806,650160
2015-12-16,601899,14:10:08,1,3.6,2840,1022400
2015-12-16,601899,14:10:03,1,3.6,688,248025
2015-12-16,601899,14:09:58,1,3.6,310,111600
2015-12-16,601899,14:09:53,1,3.6,415,149414
2015-12-16,601899,14:09:48,1,3.6,230,82800
2015-12-16,601899,14:09:43,1,3.6,88,31680
2015-12-16,601899,14:09:38,1,3.6,122,44265
2015-12-16,601899,14:09:33,1,3.6,85,30614
2015-12-16,601899,14:09:28,1,3.6,742,267465
2015-12-16,601899,14:09:23,1,3.6,126,45360
2015-12-16,601899,14:09:18,1,3.6,3112,1120320
2015-12-16,601899,14:09:13,2,3.61,248,89528
2015-12-16,601899,14:09:08,2,3.61,143,51637
2015-12-16,601899,14:09:03,2,3.61,236,85196
2015-12-16,601899,14:08:58,1,3.6,264,95040
2015-12-16,601899,14:08:53,1,3.6,12,4665
2015-12-16,601899,14:08:48,2,3.61,50,18050
2015-12-16,601899,14:08:43,1,3.6,556,200160
2015-12-16,601899,14:08:38,1,3.61,674,243314
2015-12-16,601899,14:08:33,1,3.61,2872,1036792
2015-12-16,601899,14:08:28,1,3.61,868,313348
2015-12-16,601899,14:08:23,1,3.61,1134,409374
2015-12-16,601899,14:08:18,1,3.61,1181,426355
2015-12-16,601899,14:08:13,1,3.61,390,141136
2015-12-16,601899,14:08:08,1,3.61,1409,508663
2015-12-16,601899,14:08:03,1,3.61,1166,420926
2015-12-16,601899,14:07:58,1,3.61,44,15884
2015-12-16,601899,14:07:53,1,3.61,220,79420
2015-12-16,601899,14:07:48,1,3.61,22,8288
2015-12-16,601899,14:07:43,1,3.61,1018,367498
2015-12-16,601899,14:07:37,2,3.62,348,125976
2015-12-16,601899,14:07:32,1,3.61,123,44417
2015-12-16,601899,14:07:27,1,3.61,160,57760
2015-12-16,601899,14:07:22,1,3.61,72,26338
2015-12-16,601899,14:07:17,2,3.62,211,76396
2015-12-16,601899,14:07:12,2,3.62,446,161799
2015-12-16,601899,14:07:07,1,3.61,163,58857
2015-12-16,601899,14:07:02,1,3.61,14,5400
2015-12-16,601899,14:06:57,2,3.62,419,151692
2015-12-16,601899,14:06:52,1,3.61,128,46554
2015-12-16,601899,14:06:47,1,3.61,607,219141
2015-12-16,601899,14:06:42,1,3.61,110,40056
2015-12-16,601899,14:06:37,1,3.61,200,72200
2015-12-16,601899,14:06:32,1,3.61,57,20591
2015-12-16,601899,14:06:27,1,3.61,144,52330
2015-12-16,601899,14:06:22,1,3.61,49,17703
2015-12-16,601899,14:06:17,1,3.61,14,5054
2015-12-16,601899,14:06:12,1,3.61,74,27060
2015-12-16,601899,14:06:07,2,3.62,17,6168
2015-12-16,601899,14:06:02,2,3.62,68,24963
2015-12-16,601899,14:05:57,1,3.61,1054,380494
2015-12-16,601899,14:05:52,1,3.61,22,7942
2015-12-16,601899,14:05:47,1,3.61,86,31046
2015-12-16,601899,14:05:42,2,3.62,60,21720
2015-12-16,601899,14:05:37,2,3.62,13,4720
2015-12-16,601899,14:05:32,1,3.61,120,43666
2015-12-16,601899,14:05:27,1,3.61,128,46525
2015-12-16,601899,14:05:22,1,3.61,0,346
2015-12-16,601899,14:05:17,1,3.61,18,6498
2015-12-16,601899,14:05:12,2,3.62,91,32956
2015-12-16,601899,14:05:07,1,3.61,102,36822
2015-12-16,601899,14:05:02,2,3.62,60,21720
2015-12-16,601899,14:04:57,1,3.61,4,1444
2015-12-16,601899,14:04:52,1,3.61,2,1068
2015-12-16,601899,14:04:47,2,3.62,334,120908
2015-12-16,601899,14:04:42,2,3.62,41,14856
2015-12-16,601899,14:04:37,2,3.62,66,24239
2015-12-16,601899,14:04:32,1,3.61,55,19869
2015-12-16,601899,14:04:27,1,3.61,110,39710
2015-12-16,601899,14:04:22,1,3.61,12,4332
2015-12-16,601899,14:04:17,2,3.62,76,27512
2015-12-16,601899,14:04:12,1,3.61,46,16952
2015-12-16,601899,14:04:06,1,3.61,125,45139
2015-12-16,601899,14:04:01,2,3.62,260,94467
2015-12-16,601899,14:03:56,1,3.61,21,7595
2015-12-16,601899,14:03:51,1,3.61,28,10108
2015-12-16,601899,14:03:46,2,3.62,50,18100
2015-12-16,601899,14:03:41,2,3.62,48,17723
2015-12-16,601899,14:03:36,2,3.62,48,17376
2015-12-16,601899,14:03:31,1,3.61,130,46930
2015-12-16,601899,14:03:26,1,3.61,11,3985
2015-12-16,601899,14:03:21,1,3.61,98,35724
2015-12-16,601899,14:03:16,2,3.62,73,26440
2015-12-16,601899,14:03:11,1,3.61,66,23826
2015-12-16,601899,14:03:06,2,3.62,30,10860
2015-12-16,601899,14:03:01,2,3.62,2262,819191
2015-12-16,601899,14:02:51,1,3.61,116,41876
2015-12-16,601899,14:02:46,1,3.61,149,53803
2015-12-16,601899,14:02:36,1,3.61,192,69658
2015-12-16,601899,14:02:26,1,3.61,10,3610
2015-12-16,601899,14:02:21,1,3.61,256,92416
2015-12-16,601899,14:02:11,2,3.62,71,25716
2015-12-16,601899,14:02:06,1,3.61,34,12620
2015-12-16,601899,14:01:56,1,3.61,887,320221
2015-12-16,601899,14:01:51,1,3.61,70,25616
2015-12-16,601899,14:01:46,1,3.61,15,5429
2015-12-16,601899,14:01:41,2,3.62,112,40544
2015-12-16,601899,14:01:36,1,3.61,10,3956
2015-12-16,601899,14:01:31,1,3.61,151,54525
2015-12-16,601899,14:01:26,1,3.61,44,16230
2015-12-16,601899,14:01:21,1,3.61,29,10483
2015-12-16,601899,14:01:16,2,3.62,26,9759
2015-12-16,601899,14:01:11,2,3.62,542,196204
2015-12-16,601899,14:01:06,1,3.61,50,18050
2015-12-16,601899,14:01:01,1,3.61,543,196037
2015-12-16,601899,14:00:56,1,3.61,158,57038
2015-12-16,601899,14:00:51,1,3.61,312,112978
2015-12-16,601899,14:00:46,1,3.61,49,17703
2015-12-16,601899,14:00:41,1,3.61,526,189886
2015-12-16,601899,14:00:36,1,3.61,78,28504
2015-12-16,601899,14:00:31,1,3.61,46,16606
2015-12-16,601899,14:00:25,1,3.61,5,1819
2015-12-16,601899,14:00:20,1,3.61,52,19118
2015-12-16,601899,14:00:15,1,3.61,15,5429
2015-12-16,601899,14:00:10,1,3.61,292,105412
2015-12-16,601899,14:00:05,1,3.61,44,15884
2015-12-16,601899,14:00:00,1,3.61,528,190608
2015-12-16,601899,13:59:55,2,3.62,598,216823
2015-12-16,601899,13:59:50,1,3.61,33,11927
2015-12-16,601899,13:59:40,1,3.61,68,24894
2015-12-16,601899,13:59:35,2,3.62,46,16652
2015-12-16,601899,13:59:30,2,3.62,85,30784
2015-12-16,601899,13:59:25,1,3.61,14,5054
2015-12-16,601899,13:59:20,1,3.61,20,7220
2015-12-16,601899,13:59:15,1,3.61,1020,368220
2015-12-16,601899,13:59:10,1,3.61,28,10108
2015-12-16,601899,13:59:05,1,3.61,576,207936
2015-12-16,601899,13:59:00,1,3.61,188,67868
2015-12-16,601899,13:58:55,2,3.62,42,15551
2015-12-16,601899,13:58:50,2,3.62,300,108600
2015-12-16,601899,13:58:45,1,3.61,1,375
2015-12-16,601899,13:58:35,1,3.61,48,17328
2015-12-16,601899,13:58:30,2,3.62,12,4344
2015-12-16,601899,13:58:25,1,3.61,2,1068
2015-12-16,601899,13:58:20,2,3.62,85,30784
2015-12-16,601899,13:58:15,2,3.62,570,206340
2015-12-16,601899,13:58:10,1,3.61,94,33934
2015-12-16,601899,13:58:05,1,3.61,4,1444
2015-12-16,601899,13:58:00,1,3.61,128,46554
2015-12-16,601899,13:57:55,2,3.62,84,30408
2015-12-16,601899,13:57:50,1,3.61,66,24028
2015-12-16,601899,13:57:45,2,3.62,52,19171
2015-12-16,601899,13:57:40,1,3.61,15,5429
2015-12-16,601899,13:57:35,1,3.61,18,6844
2015-12-16,601899,13:57:30,2,3.62,27,9788
2015-12-16,601899,13:57:25,2,3.62,812,294291
2015-12-16,601899,13:57:20,2,3.62,90,32580
2015-12-16,601899,13:57:10,2,3.62,297,107528
2015-12-16,601899,13:57:05,1,3.61,0,346
2015-12-16,601899,13:57:00,2,3.62,21,7616
2015-12-16,601899,13:56:54,1,3.61,14,5054
2015-12-16,601899,13:56:49,2,3.62,38,13756
2015-12-16,601899,13:56:44,2,3.62,32,11931
2015-12-16,601899,13:56:39,1,3.61,23,8317
2015-12-16,601899,13:56:34,2,3.62,68,24963
2015-12-16,601899,13:56:29,2,3.62,11,3996
2015-12-16,601899,13:56:24,1,3.61,50,18396
2015-12-16,601899,13:56:19,2,3.62,7,2548
2015-12-16,601899,13:56:14,2,3.62,300,108600
2015-12-16,601899,13:56:09,2,3.62,192,69504
2015-12-16,601899,13:55:59,2,3.62,10,3967
2015-12-16,601899,13:55:54,1,3.61,4,1444
2015-12-16,601899,13:55:49,1,3.61,111,40085
2015-12-16,601899,13:55:44,1,3.61,302,109022
2015-12-16,601899,13:55:39,2,3.62,8,2896
2015-12-16,601899,13:55:34,2,3.62,90,32927
2015-12-16,601899,13:55:29,2,3.62,20,7240
2015-12-16,601899,13:55:24,1,3.61,130,46930
2015-12-16,601899,13:55:19,2,3.62,10,3620
2015-12-16,601899,13:55:14,1,3.61,6,2166
2015-12-16,601899,13:55:09,2,3.62,104,37648
2015-12-16,601899,13:55:04,2,3.62,63,22820
2015-12-16,601899,13:54:59,1,3.61,100,36100
2015-12-16,601899,13:54:54,2,3.62,30,10860
2015-12-16,601899,13:54:44,1,3.61,52,19118
2015-12-16,601899,13:54:39,1,3.61,45,16259
2015-12-16,601899,13:54:34,2,3.62,304,110048
2015-12-16,601899,13:54:29,2,3.62,82,29684
2015-12-16,601899,13:54:24,1,3.61,44,16230
2015-12-16,601899,13:54:19,1,3.61,13,4707
2015-12-16,601899,13:54:14,2,3.62,104,37648
2015-12-16,601899,13:54:09,1,3.61,50,18050
2015-12-16,601899,13:54:04,1,3.61,48,17328
2015-12-16,601899,13:53:59,2,3.62,58,21343
2015-12-16,601899,13:53:54,1,3.61,14,5054
2015-12-16,601899,13:53:49,1,3.61,79,28533
2015-12-16,601899,13:53:39,1,3.61,14,5054
2015-12-16,601899,13:53:34,1,3.61,44,16230
2015-12-16,601899,13:53:29,1,3.61,149,53803
2015-12-16,601899,13:53:24,1,3.61,6,2166
2015-12-16,601899,13:53:18,1,3.61,62,22728
2015-12-16,601899,13:53:13,1,3.61,81,29255
2015-12-16,601899,13:53:08,1,3.61,60,22006
2015-12-16,601899,13:53:03,2,3.62,6,2172
2015-12-16,601899,13:52:58,2,3.62,100,36200
2015-12-16,601899,13:52:53,1,3.61,502,181222
2015-12-16,601899,13:52:48,2,3.62,108,39096
2015-12-16,601899,13:52:43,2,3.62,17,6168
2015-12-16,601899,13:52:38,1,3.61,68,24894
2015-12-16,601899,13:52:33,1,3.61,3133,1131027
2015-12-16,601899,13:52:28,1,3.61,18,6498
2015-12-16,601899,13:52:23,1,3.61,2,722
2015-12-16,601899,13:52:18,1,3.61,50,18050
2015-12-16,601899,13:52:13,1,3.61,10,3610
2015-12-16,601899,13:52:08,2,3.62,572,207411
2015-12-16,601899,13:52:03,1,3.61,42,15162
2015-12-16,601899,13:51:58,1,3.61,16,5776
2015-12-16,601899,13:51:53,2,3.62,1,376
2015-12-16,601899,13:51:48,1,3.61,20,7566
2015-12-16,601899,13:51:43,1,3.61,45,16259
2015-12-16,601899,13:51:38,1,3.61,2,722
2015-12-16,601899,13:51:33,1,3.61,58,21284
2015-12-16,601899,13:51:28,1,3.61,101,36475
2015-12-16,601899,13:51:23,2,3.62,52,19171
2015-12-16,601899,13:51:18,1,3.61,113,40807
2015-12-16,601899,13:51:13,1,3.61,140,50540
2015-12-16,601899,13:51:08,1,3.61,348,125628
2015-12-16,601899,13:51:03,1,3.61,60,22006
2015-12-16,601899,13:50:58,2,3.61,90,32663
2015-12-16,601899,13:50:53,1,3.6,43,15494
2015-12-16,601899,13:50:49,2,3.61,312,112632
2015-12-16,601899,13:50:39,2,3.61,6,2512
2015-12-16,601899,13:50:34,1,3.6,214,77040
2015-12-16,601899,13:50:24,2,3.61,201,72575
2015-12-16,601899,13:50:19,2,3.61,32,11898
2015-12-16,601899,13:50:14,2,3.61,7,2541
2015-12-16,601899,13:50:09,2,3.61,86,31392
2015-12-16,601899,13:50:04,2,3.61,61,22035
2015-12-16,601899,13:49:54,1,3.61,327,118234
2015-12-16,601899,13:49:49,1,3.61,406,146912
2015-12-16,601899,13:49:44,1,3.61,20,7220
2015-12-16,601899,13:49:38,1,3.61,100,36100
2015-12-16,601899,13:49:33,1,3.61,17,6151
2015-12-16,601899,13:49:28,1,3.61,62,22728
2015-12-16,601899,13:49:23,1,3.61,20,7220
2015-12-16,601899,13:49:18,2,3.62,167,60468
2015-12-16,601899,13:49:13,1,3.61,166,60272
2015-12-16,601899,13:49:08,2,3.62,124,44888
2015-12-16,601899,13:49:03,2,3.62,352,127424
2015-12-16,601899,13:48:58,1,3.61,19,6873
2015-12-16,601899,13:48:53,1,3.61,140,50886
2015-12-16,601899,13:48:48,2,3.61,77,27984
2015-12-16,601899,13:48:43,1,3.6,202,72720
2015-12-16,601899,13:48:38,2,3.61,304,109744
2015-12-16,601899,13:48:33,2,3.61,0,346
2015-12-16,601899,13:48:28,1,3.6,64,23040
2015-12-16,601899,13:48:23,1,3.6,57,20534
2015-12-16,601899,13:48:18,1,3.6,6,2160
2015-12-16,601899,13:48:13,1,3.6,260,93600
2015-12-16,601899,13:48:08,2,3.61,62,22382
2015-12-16,601899,13:48:03,2,3.61,118,42598
2015-12-16,601899,13:47:53,1,3.6,50,18345
2015-12-16,601899,13:47:48,2,3.61,5,1819
2015-12-16,601899,13:47:43,2,3.61,456,164962
2015-12-16,601899,13:47:38,1,3.61,51,18425
2015-12-16,601899,13:47:33,2,3.61,178,64258
2015-12-16,601899,13:47:28,1,3.6,164,59385
2015-12-16,601899,13:47:23,2,3.61,77,27811
2015-12-16,601899,13:47:13,2,3.61,150,54150
2015-12-16,601899,13:47:08,2,3.61,30,11176
2015-12-16,601899,13:47:03,2,3.61,9,3263
2015-12-16,601899,13:46:58,2,3.61,106,38266
2015-12-16,601899,13:46:53,2,3.61,370,133570
2015-12-16,601899,13:46:48,2,3.61,88,31768
2015-12-16,601899,13:46:43,1,3.6,8,2880
2015-12-16,601899,13:46:38,2,3.61,0,346
2015-12-16,601899,13:46:33,1,3.6,892,321120
2015-12-16,601899,13:46:28,2,3.61,699,252353
2015-12-16,601899,13:46:23,1,3.61,206,74366
2015-12-16,601899,13:46:18,1,3.61,50,18050
2015-12-16,601899,13:46:13,2,3.61,130,46930
2015-12-16,601899,13:46:08,1,3.6,98,35625
2015-12-16,601899,13:46:03,2,3.61,69,24923
2015-12-16,601899,13:45:58,2,3.61,402,145468
2015-12-16,601899,13:45:53,2,3.61,33,11927
2015-12-16,601899,13:45:48,2,3.61,28,10108
2015-12-16,601899,13:45:43,2,3.61,108,38988
2015-12-16,601899,13:45:38,2,3.61,12,4678
2015-12-16,601899,13:45:33,1,3.6,12,4320
2015-12-16,601899,13:45:28,2,3.61,86,31046
2015-12-16,601899,13:45:23,2,3.61,21,7595
2015-12-16,601899,13:45:18,1,3.61,390,140963
2015-12-16,601899,13:45:13,1,3.61,1097,396031
2015-12-16,601899,13:45:08,2,3.62,262,95191
2015-12-16,601899,13:45:03,1,3.61,3324,1199964
2015-12-16,601899,13:44:58,1,3.61,20,7220
2015-12-16,601899,13:44:53,2,3.62,21,7616
2015-12-16,601899,13:44:48,1,3.61,4,1790
2015-12-16,601899,13:44:43,1,3.61,5,1819
2015-12-16,601899,13:44:38,1,3.61,12,4678
2015-12-16,601899,13:44:27,1,3.61,81,29255
2015-12-16,601899,13:44:22,2,3.62,162,58991
2015-12-16,601899,13:44:17,1,3.61,289,104343
2015-12-16,601899,13:44:12,1,3.61,50,18396
2015-12-16,601899,13:44:07,1,3.61,40,14440
2015-12-16,601899,13:44:02,1,3.61,44,15884
2015-12-16,601899,13:43:57,2,3.61,617,222924
2015-12-16,601899,13:43:52,2,3.61,106,38266
2015-12-16,601899,13:43:47,2,3.61,244,88430
2015-12-16,601899,13:43:42,1,3.61,151,54698
2015-12-16,601899,13:43:37,1,3.61,39,14266
2015-12-16,601899,13:43:32,0,3.61,90,32490
2015-12-16,601899,13:43:27,1,3.6,468,168480
2015-12-16,601899,13:43:22,2,3.61,9761,3523908
2015-12-16,601899,13:43:17,1,3.6,4,1785
2015-12-16,601899,13:43:12,2,3.61,56,20216
2015-12-16,601899,13:43:07,2,3.61,54,19494
2015-12-16,601899,13:43:02,2,3.61,21,7595
2015-12-16,601899,13:42:57,1,3.6,74,26640
2015-12-16,601899,13:42:43,2,3.61,98,35724
2015-12-16,601899,13:42:38,2,3.61,284,102524
2015-12-16,601899,13:42:28,1,3.6,1521,547574
2015-12-16,601899,13:42:23,1,3.6,84,30585
2015-12-16,601899,13:42:08,2,3.61,153,55478
2015-12-16,601899,13:41:53,1,3.6,96,34560
2015-12-16,601899,13:41:53,1,3.6,414,149385
2015-12-16,601899,13:41:38,2,3.61,99,35753
2015-12-16,601899,13:41:33,1,3.6,284,102585
2015-12-16,601899,13:41:23,1,3.6,5,1814
2015-12-16,601899,13:41:18,2,3.61,398,143678
2015-12-16,601899,13:41:13,1,3.6,186,67305
2015-12-16,601899,13:41:13,2,3.61,310,111910
2015-12-16,601899,13:41:02,2,3.61,177,63911
2015-12-16,601899,13:40:57,2,3.61,152,55218
2015-12-16,601899,13:40:52,2,3.61,288,103968
2015-12-16,601899,13:40:47,1,3.6,20,7200
2015-12-16,601899,13:40:42,2,3.61,276,99636
2015-12-16,601899,13:40:32,2,3.61,87,31421
2015-12-16,601899,13:40:27,2,3.61,396,142956
2015-12-16,601899,13:40:17,2,3.61,100,36100
2015-12-16,601899,13:40:12,2,3.61,192,69658
2015-12-16,601899,13:40:02,1,3.6,62,22320
2015-12-16,601899,13:39:57,1,3.6,197,70934
2015-12-16,601899,13:39:47,1,3.6,78,28425
2015-12-16,601899,13:39:42,1,3.6,1460,525600
2015-12-16,601899,13:39:27,1,3.6,1211,435974
2015-12-16,601899,13:39:17,2,3.61,568,205048
2015-12-16,601899,13:39:12,2,3.61,214,77254
2015-12-16,601899,13:39:07,1,3.6,224,80812
2015-12-16,601899,13:38:57,2,3.61,121,43695
2015-12-16,601899,13:38:52,1,3.6,248,89625
2015-12-16,601899,13:38:42,1,3.6,250,90000
2015-12-16,601899,13:38:37,1,3.6,59,21254
2015-12-16,601899,13:38:27,2,3.61,14,5400
2015-12-16,601899,13:38:22,1,3.6,67,24134
2015-12-16,601899,13:38:12,1,3.6,52,19065
2015-12-16,601899,13:38:07,1,3.6,86,30960
2015-12-16,601899,13:37:57,2,3.61,7,2541
2015-12-16,601899,13:37:52,2,3.61,108,39334
2015-12-16,601899,13:37:42,1,3.6,509,183254
2015-12-16,601899,13:37:37,2,3.61,102,36822
2015-12-16,601899,13:37:32,2,3.61,2,1068
2015-12-16,601899,13:37:22,1,3.6,35,12614
2015-12-16,601899,13:37:17,1,3.6,52,18720
2015-12-16,601899,13:37:07,2,3.61,82,29948
2015-12-16,601899,13:37:02,2,3.61,1252,451972
2015-12-16,601899,13:36:47,2,3.61,62,22382
2015-12-16,601899,13:36:42,1,3.6,6,2160
2015-12-16,601899,13:36:42,2,3.61,115,41529
2015-12-16,601899,13:36:32,2,3.61,4,1790
2015-12-16,601899,13:36:27,1,3.6,161,57974
2015-12-16,601899,13:36:17,2,3.61,220,79766
2015-12-16,601899,13:36:12,1,3.6,288,103680
2015-12-16,601899,13:35:57,2,3.61,176,63536
2015-12-16,601899,13:35:47,1,3.6,66,23760
2015-12-16,601899,13:35:42,2,3.61,100,36100
2015-12-16,601899,13:35:32,1,3.6,2743,987494
2015-12-16,601899,13:35:27,1,3.6,298,107280
2015-12-16,601899,13:35:17,2,3.61,22,8288
2015-12-16,601899,13:35:12,1,3.6,352,126720
2015-12-16,601899,13:34:57,2,3.61,64,23104
2015-12-16,601899,13:34:52,2,3.61,264,95304
2015-12-16,601899,13:34:52,1,3.6,90,32400
2015-12-16,601899,13:34:42,2,3.61,87,31421
2015-12-16,601899,13:34:37,2,3.61,234,84474
2015-12-16,601899,13:34:27,2,3.61,10,3956
2015-12-16,601899,13:34:22,1,3.6,82,29520
2015-12-16,601899,13:34:12,1,3.6,55,19814
2015-12-16,601899,13:34:07,2,3.61,2314,835700
2015-12-16,601899,13:33:57,2,3.61,18,6498
2015-12-16,601899,13:33:52,1,3.6,299,107827
2015-12-16,601899,13:33:37,1,3.6,2874,1034812
2015-12-16,601899,13:33:27,2,3.61,194,70034
2015-12-16,601899,13:33:17,1,3.6,26,9360
2015-12-16,601899,13:33:12,1,3.6,87,31334
2015-12-16,601899,13:33:02,1,3.6,96,34905
2015-12-16,601899,13:32:57,1,3.6,120,43200
2015-12-16,601899,13:32:47,1,3.6,40,14400
2015-12-16,601899,13:32:42,1,3.6,4765,1715414
2015-12-16,601899,13:32:27,1,3.6,146,52905
2015-12-16,601899,13:32:17,1,3.6,603,217094
2015-12-16,601899,13:32:12,1,3.6,170,61200
2015-12-16,601899,13:31:57,1,3.6,16,6105
2015-12-16,601899,13:31:47,1,3.6,33,11894
2015-12-16,601899,13:31:42,1,3.6,14,5385
2015-12-16,601899,13:31:37,2,3.61,30,10830
2015-12-16,601899,13:31:32,2,3.61,787,284121
2015-12-16,601899,13:31:27,1,3.6,22,8265
2015-12-16,601899,13:31:22,1,3.6,110,39600
2015-12-16,601899,13:31:12,2,3.61,68,24548
2015-12-16,601899,13:31:07,2,3.61,58,20938
2015-12-16,601899,13:30:56,2,3.61,86,31046
2015-12-16,601899,13:30:51,1,3.6,40,14400
2015-12-16,601899,13:30:41,2,3.61,43,15537
2015-12-16,601899,13:30:36,1,3.6,58,20880
2015-12-16,601899,13:30:26,1,3.6,46,16560
2015-12-16,601899,13:30:21,1,3.6,282,101865
2015-12-16,601899,13:30:11,2,3.61,80,28880
