2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-16,601899,13:30:06,2,3.61,9,3263
2015-12-16,601899,13:30:01,2,3.61,72,25992
2015-12-16,601899,13:29:56,1,3.6,376,135360
2015-12-16,601899,13:29:51,1,3.6,32,11865
2015-12-16,601899,13:29:36,1,3.6,44,15840
2015-12-16,601899,13:29:31,1,3.6,82,29520
2015-12-16,601899,13:29:21,1,3.6,251,90374
2015-12-16,601899,13:29:16,2,3.61,46,16952
2015-12-16,601899,13:29:01,2,3.61,33,12100
2015-12-16,601899,13:28:51,2,3.61,630,227776
2015-12-16,601899,13:28:46,1,3.6,204,73440
2015-12-16,601899,13:28:41,2,3.61,125,45139
2015-12-16,601899,13:28:31,2,3.61,598,216224
2015-12-16,601899,13:28:26,1,3.6,1505,541814
2015-12-16,601899,13:28:16,1,3.6,28,10425
2015-12-16,601899,13:28:11,2,3.61,103,37197
2015-12-16,601899,13:28:06,1,3.6,290,104400
2015-12-16,601899,13:28:01,2,3.61,338,122018
2015-12-16,601899,13:27:56,1,3.6,26,9705
2015-12-16,601899,13:27:46,1,3.6,536,192960
2015-12-16,601899,13:27:41,1,3.6,400,144000
2015-12-16,601899,13:27:31,1,3.6,3638,1309680
2015-12-16,601899,13:27:26,2,3.61,14,5054
2015-12-16,601899,13:27:16,1,3.6,435,156614
2015-12-16,601899,13:27:11,2,3.61,66,23826
2015-12-16,601899,13:27:06,1,3.6,280,101145
2015-12-16,601899,13:26:56,2,3.61,161,58135
2015-12-16,601899,13:26:51,2,3.61,80,29226
2015-12-16,601899,13:26:41,2,3.61,301,108675
2015-12-16,601899,13:26:26,2,3.61,898,324178
2015-12-16,601899,13:26:21,2,3.61,54,19840
2015-12-16,601899,13:26:11,2,3.61,879,317333
2015-12-16,601899,13:26:06,2,3.61,126,45832
2015-12-16,601899,13:25:56,1,3.6,22,7920
2015-12-16,601899,13:25:51,1,3.6,211,75974
2015-12-16,601899,13:25:41,2,3.61,122,44388
2015-12-16,601899,13:25:36,1,3.6,204,73440
2015-12-16,601899,13:25:26,1,3.6,52,18720
2015-12-16,601899,13:25:21,2,3.61,3,1097
2015-12-16,601899,13:25:06,1,3.6,216,78105
2015-12-16,601899,13:25:01,1,3.6,273,98294
2015-12-16,601899,13:24:51,2,3.61,188,68214
2015-12-16,601899,13:24:46,2,3.61,295,106509
2015-12-16,601899,13:24:36,1,3.6,172,62265
2015-12-16,601899,13:24:31,2,3.61,451,162825
2015-12-16,601899,13:24:16,1,3.6,116,42105
2015-12-16,601899,13:24:11,1,3.6,341,122774
2015-12-16,601899,13:23:56,2,3.61,68,24548
2015-12-16,601899,13:23:51,1,3.6,32,11520
2015-12-16,601899,13:23:46,1,3.6,18,6825
2015-12-16,601899,13:23:41,2,3.61,392,141512
2015-12-16,601899,13:23:36,1,3.6,204,73440
2015-12-16,601899,13:23:26,1,3.6,104,37440
2015-12-16,601899,13:23:21,1,3.6,46,16560
2015-12-16,601899,13:23:16,2,3.61,1121,404695
2015-12-16,601899,13:23:11,2,3.61,340,122740
2015-12-16,601899,13:23:06,2,3.61,32,11552
2015-12-16,601899,13:22:56,1,3.6,252,90720
2015-12-16,601899,13:22:51,2,3.61,70,25616
2015-12-16,601899,13:22:41,1,3.6,89,32054
2015-12-16,601899,13:22:36,1,3.6,188,67680
2015-12-16,601899,13:22:26,2,3.61,2,1068
2015-12-16,601899,13:22:21,2,3.61,105,37919
2015-12-16,601899,13:22:11,2,3.61,15,5631
2015-12-16,601899,13:22:06,1,3.6,408,146880
2015-12-16,601899,13:21:56,2,3.61,133,48027
2015-12-16,601899,13:21:51,2,3.61,58,20938
2015-12-16,601899,13:21:46,1,3.6,192,69120
2015-12-16,601899,13:21:41,2,3.61,226,81586
2015-12-16,601899,13:21:36,1,3.6,30,10800
2015-12-16,601899,13:21:31,1,3.6,612,220665
2015-12-16,601899,13:21:20,1,3.6,47,16934
2015-12-16,601899,13:21:15,1,3.6,120,43200
2015-12-16,601899,13:21:10,1,3.6,116,42105
2015-12-16,601899,13:21:05,1,3.6,132,47520
2015-12-16,601899,13:20:50,1,3.6,120,43200
2015-12-16,601899,13:20:45,1,3.6,350,126000
2015-12-16,601899,13:20:40,1,3.6,105,37814
2015-12-16,601899,13:20:35,2,3.61,14,5400
2015-12-16,601899,13:20:30,1,3.6,93,33494
2015-12-16,601899,13:20:25,2,3.61,1870,675416
2015-12-16,601899,13:20:15,1,3.6,119,42854
2015-12-16,601899,13:20:10,2,3.61,248,89528
2015-12-16,601899,13:19:55,1,3.6,154,55440
2015-12-16,601899,13:19:45,1,3.6,124,44985
2015-12-16,601899,13:19:40,1,3.6,3610,1299600
2015-12-16,601899,13:19:30,2,3.61,200,72200
2015-12-16,601899,13:19:25,1,3.6,168,60480
2015-12-16,601899,13:19:20,2,3.61,110,39710
2015-12-16,601899,13:19:10,2,3.61,14,5054
2015-12-16,601899,13:19:05,1,3.6,188,67680
2015-12-16,601899,13:18:55,1,3.6,145,52214
2015-12-16,601899,13:18:50,1,3.6,54,19440
2015-12-16,601899,13:18:40,2,3.61,20,7566
2015-12-16,601899,13:18:35,2,3.61,1161,419135
2015-12-16,601899,13:18:25,2,3.61,106,38266
2015-12-16,601899,13:18:20,1,3.6,522,188092
2015-12-16,601899,13:18:10,2,3.61,609,219863
2015-12-16,601899,13:18:05,2,3.61,44,15884
2015-12-16,601899,13:17:55,2,3.61,32,11898
2015-12-16,601899,13:17:50,2,3.61,141,50915
2015-12-16,601899,13:17:40,1,3.6,462,166665
2015-12-16,601899,13:17:35,1,3.6,115,41414
2015-12-16,601899,13:17:25,2,3.61,20,7220
2015-12-16,601899,13:17:20,2,3.61,116,42222
2015-12-16,601899,13:17:10,1,3.6,162,58320
2015-12-16,601899,13:17:05,1,3.61,90,32490
2015-12-16,601899,13:17:00,2,3.61,49,17703
2015-12-16,601899,13:16:50,2,3.61,110,39710
2015-12-16,601899,13:16:45,0,3.61,222,80142
2015-12-16,601899,13:16:30,1,3.6,550,198345
2015-12-16,601899,13:16:20,2,3.61,253,91347
2015-12-16,601899,13:16:05,2,3.61,130,46930
2015-12-16,601899,13:16:00,2,3.61,78,28158
2015-12-16,601899,13:15:50,2,3.61,454,164240
2015-12-16,601899,13:15:45,1,3.61,327,118061
2015-12-16,601899,13:15:30,1,3.61,246,89152
2015-12-16,601899,13:15:25,2,3.61,238,86091
2015-12-16,601899,13:15:15,2,3.61,550,198550
2015-12-16,601899,13:15:10,1,3.6,608,219225
2015-12-16,601899,13:15:00,2,3.61,192,69312
2015-12-16,601899,13:14:55,1,3.6,124,44640
2015-12-16,601899,13:14:45,1,3.6,59,21254
2015-12-16,601899,13:14:40,2,3.61,82,29602
2015-12-16,601899,13:14:30,1,3.6,654,235785
2015-12-16,601899,13:14:25,1,3.6,1051,378374
2015-12-16,601899,13:14:10,2,3.61,56,20562
2015-12-16,601899,13:14:05,1,3.6,4052,1458720
2015-12-16,601899,13:13:55,1,3.6,42,15120
2015-12-16,601899,13:13:50,1,3.6,166,59760
2015-12-16,601899,13:13:40,1,3.61,267,96401
2015-12-16,601899,13:13:35,1,3.61,12,4332
2015-12-16,601899,13:13:30,2,3.62,124,44888
2015-12-16,601899,13:13:20,1,3.61,90,32490
2015-12-16,601899,13:13:15,2,3.61,302,109022
2015-12-16,601899,13:13:05,2,3.61,4,1790
2015-12-16,601899,13:13:00,1,3.6,492,177120
2015-12-16,601899,13:12:50,2,3.61,296,106856
2015-12-16,601899,13:12:45,1,3.6,69,24854
2015-12-16,601899,13:12:30,2,3.61,314,113700
2015-12-16,601899,13:12:15,1,3.6,141,50774
2015-12-16,601899,13:12:10,2,3.61,58,21284
2015-12-16,601899,13:12:05,1,3.61,100,36128
2015-12-16,601899,13:11:55,1,3.61,211,76358
2015-12-16,601899,13:11:45,1,3.61,516,186276
2015-12-16,601899,13:11:40,1,3.61,442,159908
2015-12-16,601899,13:11:30,1,3.61,1029,371483
2015-12-16,601899,13:11:24,1,3.61,225,81557
2015-12-16,601899,13:11:14,1,3.61,118,42771
2015-12-16,601899,13:11:09,2,3.62,58,20996
2015-12-16,601899,13:10:59,1,3.61,513,185207
2015-12-16,601899,13:10:54,1,3.61,24,8664
2015-12-16,601899,13:10:44,1,3.61,204,73990
2015-12-16,601899,13:10:39,1,3.61,211,76185
2015-12-16,601899,13:10:34,1,3.61,100,36100
2015-12-16,601899,13:10:29,1,3.61,2,722
2015-12-16,601899,13:10:24,1,3.61,848,306474
2015-12-16,601899,13:10:14,2,3.62,22,7964
2015-12-16,601899,13:10:09,2,3.62,15,5444
2015-12-16,601899,13:10:04,1,3.61,26,9732
2015-12-16,601899,13:09:54,1,3.61,95,34309
2015-12-16,601899,13:09:49,2,3.61,182,65702
2015-12-16,601899,13:09:39,2,3.61,112,40778
2015-12-16,601899,13:09:34,2,3.61,150,54150
2015-12-16,601899,13:09:24,1,3.61,791,285738
2015-12-16,601899,13:09:19,2,3.62,3705,1341224
2015-12-16,601899,13:09:09,2,3.62,1,376
2015-12-16,601899,13:09:04,2,3.62,16,5792
2015-12-16,601899,13:08:49,2,3.62,9,3591
2015-12-16,601899,13:08:44,2,3.62,33,11960
2015-12-16,601899,13:08:34,2,3.62,45,16304
2015-12-16,601899,13:08:29,2,3.62,90,32927
2015-12-16,601899,13:08:19,1,3.61,20,7220
2015-12-16,601899,13:08:14,1,3.61,184,66424
2015-12-16,601899,13:07:59,2,3.62,176,63712
2015-12-16,601899,13:07:49,2,3.62,8,2896
2015-12-16,601899,13:07:44,2,3.62,4,1448
2015-12-16,601899,13:07:39,1,3.61,9030,3259830
2015-12-16,601899,13:07:29,2,3.62,2,724
2015-12-16,601899,13:07:24,2,3.62,148,53576
2015-12-16,601899,13:07:14,2,3.62,102,36924
2015-12-16,601899,13:07:09,1,3.61,160,57760
2015-12-16,601899,13:06:59,2,3.62,63,22820
2015-12-16,601899,13:06:54,2,3.62,44,16275
2015-12-16,601899,13:06:44,2,3.62,534,193308
2015-12-16,601899,13:06:39,1,3.61,449,162103
2015-12-16,601899,13:06:29,1,3.61,24,8664
2015-12-16,601899,13:06:24,1,3.61,22,8288
2015-12-16,601899,13:06:14,2,3.62,6,2172
2015-12-16,601899,13:06:14,2,3.62,43,15580
2015-12-16,601899,13:05:59,2,3.62,50,18447
2015-12-16,601899,13:05:54,1,3.61,100,36100
2015-12-16,601899,13:05:49,1,3.61,29,10483
2015-12-16,601899,13:05:39,2,3.62,12,4344
2015-12-16,601899,13:05:34,1,3.61,138,50164
2015-12-16,601899,13:05:29,1,3.61,33,11927
2015-12-16,601899,13:05:24,2,3.62,70,25687
2015-12-16,601899,13:05:19,2,3.62,357,129248
2015-12-16,601899,13:05:09,2,3.62,548,198376
2015-12-16,601899,13:05:04,2,3.62,217,78887
2015-12-16,601899,13:04:54,2,3.62,158,57224
2015-12-16,601899,13:04:49,1,3.61,76,27436
2015-12-16,601899,13:04:34,1,3.61,54,19840
2015-12-16,601899,13:04:29,1,3.61,438,158291
2015-12-16,601899,13:04:14,1,3.61,90,32490
2015-12-16,601899,13:04:04,2,3.62,24,8688
2015-12-16,601899,13:03:59,1,3.61,75,27089
2015-12-16,601899,13:03:44,1,3.61,256,92416
2015-12-16,601899,13:03:39,2,3.62,80,28960
2015-12-16,601899,13:03:29,2,3.62,30,10860
2015-12-16,601899,13:03:24,1,3.61,62,22382
2015-12-16,601899,13:03:14,1,3.61,6,2166
2015-12-16,601899,13:03:09,2,3.62,1076,389512
2015-12-16,601899,13:02:54,1,3.61,6,2512
2015-12-16,601899,13:02:49,2,3.62,326,118012
2015-12-16,601899,13:02:44,1,3.61,110,39710
2015-12-16,601899,13:02:39,1,3.61,130,46930
2015-12-16,601899,13:02:34,1,3.61,88,31768
2015-12-16,601899,13:02:29,2,3.62,16,5792
2015-12-16,601899,13:02:24,1,3.61,863,311557
2015-12-16,601899,13:02:09,1,3.61,80,29226
2015-12-16,601899,13:02:04,2,3.62,132,47784
2015-12-16,601899,13:01:54,2,3.62,201,72776
2015-12-16,601899,13:01:49,2,3.62,108,39096
2015-12-16,601899,13:01:34,2,3.62,380,137907
2015-12-16,601899,13:01:19,1,3.61,37,13371
2015-12-16,601899,13:01:14,2,3.62,224,81435
2015-12-16,601899,13:01:04,2,3.62,25,9064
2015-12-16,601899,13:00:59,2,3.62,366,132492
2015-12-16,601899,13:00:48,2,3.62,12,4344
2015-12-16,601899,13:00:43,2,3.62,118,42716
2015-12-16,601899,13:00:28,2,3.62,120,43440
2015-12-16,601899,13:00:13,2,3.62,4414,1598215
2015-12-16,601899,11:30:06,1,3.61,3,1097
2015-12-16,601899,11:29:56,2,3.62,20,7587
2015-12-16,601899,11:29:51,1,3.61,10,3610
2015-12-16,601899,11:29:41,2,3.62,458,165796
2015-12-16,601899,11:29:36,2,3.62,638,230956
2015-12-16,601899,11:29:26,2,3.62,1795,649804
2015-12-16,601899,11:29:21,2,3.62,4,1448
2015-12-16,601899,11:29:16,2,3.62,268,97363
2015-12-16,601899,11:29:16,2,3.62,201,72776
2015-12-16,601899,11:29:06,1,3.61,18,6498
2015-12-16,601899,11:29:01,2,3.62,98,35823
2015-12-16,601899,11:28:56,2,3.62,9,3272
2015-12-16,601899,11:28:51,1,3.61,36,12996
2015-12-16,601899,11:28:46,2,3.62,110,39820
2015-12-16,601899,11:28:41,2,3.62,10,3620
2015-12-16,601899,11:28:36,2,3.62,20,7240
2015-12-16,601899,11:28:31,1,3.61,260,93860
2015-12-16,601899,11:28:16,1,3.61,108,38988
2015-12-16,601899,11:28:06,1,3.61,146,52706
2015-12-16,601899,11:28:01,1,3.61,84,30324
2015-12-16,601899,11:27:51,2,3.62,114,41615
2015-12-16,601899,11:27:46,2,3.62,111,40196
2015-12-16,601899,11:27:31,2,3.62,36,13379
2015-12-16,601899,11:27:16,1,3.61,110,39710
2015-12-16,601899,11:27:06,2,3.62,15,5444
2015-12-16,601899,11:26:56,2,3.62,4,1795
2015-12-16,601899,11:26:46,2,3.62,21,7616
2015-12-16,601899,11:26:41,1,3.61,86,31392
2015-12-16,601899,11:26:41,1,3.61,28,10108
2015-12-16,601899,11:26:31,2,3.62,52,18824
2015-12-16,601899,11:26:25,2,3.62,371,134316
2015-12-16,601899,11:26:15,1,3.61,64,23104
2015-12-16,601899,11:26:10,1,3.61,470,170016
2015-12-16,601899,11:25:55,1,3.61,696,251256
2015-12-16,601899,11:25:35,1,3.61,210,75810
2015-12-16,601899,11:25:25,1,3.61,207,74741
2015-12-16,601899,11:25:20,2,3.62,216,78192
2015-12-16,601899,11:25:10,2,3.62,52,18824
2015-12-16,601899,11:25:05,2,3.62,56,20272
2015-12-16,601899,11:24:55,2,3.62,82,29684
2015-12-16,601899,11:24:50,1,3.61,26,9732
2015-12-16,601899,11:24:45,1,3.61,219,79073
2015-12-16,601899,11:24:40,1,3.61,2,1068
2015-12-16,601899,11:24:35,1,3.61,320,115520
2015-12-16,601899,11:24:25,1,3.61,587,211921
2015-12-16,601899,11:24:20,1,3.61,2238,808264
2015-12-16,601899,11:24:05,1,3.61,145,52359
2015-12-16,601899,11:23:50,1,3.61,14,5054
2015-12-16,601899,11:23:45,1,3.61,130,46930
2015-12-16,601899,11:23:40,1,3.61,108,38988
2015-12-16,601899,11:23:35,2,3.62,2,1071
2015-12-16,601899,11:23:30,1,3.61,88,31768
2015-12-16,601899,11:23:25,1,3.61,10,3610
2015-12-16,601899,11:23:20,2,3.62,42,15204
2015-12-16,601899,11:23:15,2,3.62,83,30060
2015-12-16,601899,11:23:05,1,3.61,32,11898
2015-12-16,601899,11:23:00,2,3.62,62,22444
2015-12-16,601899,11:22:50,1,3.61,105,37919
2015-12-16,601899,11:22:45,2,3.62,14,5068
2015-12-16,601899,11:22:35,2,3.62,388,140803
2015-12-16,601899,11:22:30,2,3.62,79,28612
2015-12-16,601899,11:22:15,2,3.62,134,48855
2015-12-16,601899,11:21:55,1,3.61,20,7220
2015-12-16,601899,11:21:45,2,3.62,142,51404
2015-12-16,601899,11:21:40,2,3.62,462,167244
2015-12-16,601899,11:21:25,1,3.61,149,53803
2015-12-16,601899,11:21:15,2,3.62,70,25687
2015-12-16,601899,11:21:10,1,3.61,377,136111
2015-12-16,601899,11:21:00,1,3.61,40,14786
2015-12-16,601899,11:20:55,1,3.61,740,267140
2015-12-16,601899,11:20:40,1,3.61,16,5776
2015-12-16,601899,11:20:35,1,3.61,1263,455957
2015-12-16,601899,11:20:25,1,3.61,14,5400
2015-12-16,601899,11:20:20,1,3.61,476,171836
2015-12-16,601899,11:20:10,1,3.61,45,16259
2015-12-16,601899,11:20:05,2,3.62,298,107876
2015-12-16,601899,11:19:55,2,3.62,8,2896
2015-12-16,601899,11:19:50,1,3.61,354,127794
2015-12-16,601899,11:19:45,2,3.62,62,22791
2015-12-16,601899,11:19:35,2,3.62,168,60816
2015-12-16,601899,11:19:30,2,3.62,130,47060
2015-12-16,601899,11:19:20,1,3.61,94,34280
2015-12-16,601899,11:19:15,2,3.62,161,58296
2015-12-16,601899,11:19:05,1,3.61,42,15162
2015-12-16,601899,11:19:00,2,3.62,104,37995
2015-12-16,601899,11:18:50,1,3.61,30,10830
2015-12-16,601899,11:18:45,2,3.62,8,2896
2015-12-16,601899,11:18:35,2,3.62,10,3620
2015-12-16,601899,11:18:30,2,3.62,374,135388
2015-12-16,601899,11:18:15,2,3.62,2206,798572
2015-12-16,601899,11:18:05,1,3.61,3974,1434614
2015-12-16,601899,11:17:55,2,3.62,3501,1267376
2015-12-16,601899,11:17:45,2,3.62,10,3967
2015-12-16,601899,11:17:40,2,3.62,282,102084
2015-12-16,601899,11:17:30,1,3.61,732,264252
2015-12-16,601899,11:17:25,1,3.61,104,37544
2015-12-16,601899,11:17:15,2,3.62,271,98116
2015-12-16,601899,11:17:10,1,3.61,120,43320
2015-12-16,601899,11:16:55,1,3.61,98,35724
2015-12-16,601899,11:16:45,2,3.62,26,9412
2015-12-16,601899,11:16:40,2,3.62,239,86532
2015-12-16,601899,11:16:30,1,3.61,1118,403944
2015-12-16,601899,11:16:25,1,3.61,240,86640
2015-12-16,601899,11:16:15,2,3.62,409,148072
2015-12-16,601899,11:16:10,2,3.62,48,17376
2015-12-16,601899,11:16:05,1,3.61,424,153410
2015-12-16,601899,11:15:54,2,3.62,20,7240
2015-12-16,601899,11:15:49,2,3.62,68,24616
2015-12-16,601899,11:15:44,2,3.62,110,39820
2015-12-16,601899,11:15:39,1,3.61,227,81961
2015-12-16,601899,11:15:34,2,3.62,8,2896
2015-12-16,601899,11:15:29,2,3.62,50,18100
2015-12-16,601899,11:15:24,2,3.62,58,21343
2015-12-16,601899,11:15:19,1,3.62,330,119662
2015-12-16,601899,11:15:14,1,3.62,10980,3974760
2015-12-16,601899,11:15:04,2,3.63,174,63510
2015-12-16,601899,11:14:54,2,3.63,103,37403
2015-12-16,601899,11:14:49,1,3.62,1868,676563
2015-12-16,601899,11:14:39,1,3.62,6,2172
2015-12-16,601899,11:14:34,2,3.63,130,47190
2015-12-16,601899,11:14:24,1,3.62,199,72052
2015-12-16,601899,11:14:19,1,3.62,62,22444
2015-12-16,601899,11:14:14,2,3.63,76,27936
2015-12-16,601899,11:13:59,2,3.63,201,72977
2015-12-16,601899,11:13:59,2,3.63,226,82386
2015-12-16,601899,11:13:49,1,3.62,128,46336
2015-12-16,601899,11:13:44,2,3.63,161,58457
2015-12-16,601899,11:13:34,1,3.62,60,22067
2015-12-16,601899,11:13:29,1,3.62,395,143004
2015-12-16,601899,11:13:19,2,3.63,0,348
2015-12-16,601899,11:13:14,2,3.63,199,72251
2015-12-16,601899,11:12:59,2,3.63,74,27210
2015-12-16,601899,11:12:49,2,3.63,310,112530
2015-12-16,601899,11:12:44,2,3.63,2,726
2015-12-16,601899,11:12:39,2,3.63,187,67895
2015-12-16,601899,11:12:29,2,3.63,32,11616
2015-12-16,601899,11:12:24,1,3.62,96,34752
2015-12-16,601899,11:12:14,2,3.63,114,41382
2015-12-16,601899,11:12:09,2,3.63,94,34470
2015-12-16,601899,11:11:59,1,3.62,12,4344
2015-12-16,601899,11:11:54,1,3.62,211,76396
2015-12-16,601899,11:11:44,2,3.63,38,14142
2015-12-16,601899,11:11:39,2,3.63,56,20328
2015-12-16,601899,11:11:29,1,3.62,37,13408
2015-12-16,601899,11:11:24,1,3.62,66,23892
2015-12-16,601899,11:11:14,1,3.62,338,122703
2015-12-16,601899,11:11:09,1,3.62,156,56472
2015-12-16,601899,11:10:54,2,3.63,13,4733
2015-12-16,601899,11:10:49,1,3.62,344,124528
2015-12-16,601899,11:10:39,2,3.63,100,36300
2015-12-16,601899,11:10:34,1,3.62,426,154559
2015-12-16,601899,11:10:24,2,3.63,13,4733
2015-12-16,601899,11:10:19,1,3.62,412,149144
2015-12-16,601899,11:10:04,2,3.63,2,1074
2015-12-16,601899,11:09:59,2,3.63,547,198575
2015-12-16,601899,11:09:44,2,3.63,104,37752
2015-12-16,601899,11:09:39,2,3.63,146,52998
2015-12-16,601899,11:09:34,1,3.62,0,347
2015-12-16,601899,11:09:29,1,3.62,172,62264
2015-12-16,601899,11:09:24,1,3.62,976,353312
2015-12-16,601899,11:09:14,1,3.62,158,57196
2015-12-16,601899,11:09:09,2,3.63,105,38129
2015-12-16,601899,11:09:04,1,3.62,139,50477
2015-12-16,601899,11:08:44,1,3.62,30,10860
2015-12-16,601899,11:08:39,2,3.63,141,51197
2015-12-16,601899,11:08:29,1,3.62,500,181347
2015-12-16,601899,11:08:24,2,3.63,5,1829
2015-12-16,601899,11:08:14,2,3.63,14,5430
2015-12-16,601899,11:08:09,1,3.62,274,99188
2015-12-16,601899,11:07:54,2,3.63,18,6534
2015-12-16,601899,11:07:44,2,3.63,40,14520
2015-12-16,601899,11:07:39,1,3.62,310,112220
2015-12-16,601899,11:07:34,2,3.63,75,27239
2015-12-16,601899,11:07:34,2,3.63,82,30114
2015-12-16,601899,11:07:24,1,3.62,43,15580
2015-12-16,601899,11:07:19,1,3.62,166,60092
2015-12-16,601899,11:07:14,1,3.62,624,226235
2015-12-16,601899,11:07:09,2,3.63,86,31218
2015-12-16,601899,11:07:04,2,3.63,245,88949
2015-12-16,601899,11:06:54,2,3.63,124,45012
2015-12-16,601899,11:06:49,2,3.63,32,11616
2015-12-16,601899,11:06:44,1,3.63,2084,756666
2015-12-16,601899,11:06:39,1,3.63,88,31944
2015-12-16,601899,11:06:34,1,3.63,163,59357
2015-12-16,601899,11:06:24,2,3.64,1,378
2015-12-16,601899,11:06:19,2,3.63,4063,1475202
2015-12-16,601899,11:06:04,2,3.63,320,116160
2015-12-16,601899,11:05:49,2,3.63,118,42834
2015-12-16,601899,11:05:39,1,3.63,758,275154
2015-12-16,601899,11:05:29,1,3.63,484,175692
2015-12-16,601899,11:05:19,2,3.64,423,153986
2015-12-16,601899,11:05:14,1,3.63,2338,848694
2015-12-16,601899,11:04:58,2,3.64,364,132496
2015-12-16,601899,11:04:48,1,3.63,26,9786
2015-12-16,601899,11:04:43,2,3.64,1282,466677
2015-12-16,601899,11:04:28,1,3.63,142,51894
2015-12-16,601899,11:04:18,2,3.64,14,5096
2015-12-16,601899,11:04:13,1,3.63,24,9060
2015-12-16,601899,11:04:08,1,3.63,270,98097
2015-12-16,601899,11:03:58,1,3.63,109,39668
2015-12-16,601899,11:03:53,2,3.64,187,68082
2015-12-16,601899,11:03:51,1,3.63,118,43182
2015-12-16,601899,11:03:41,2,3.64,45,16394
2015-12-16,601899,11:03:36,1,3.63,52,18876
2015-12-16,601899,11:03:31,1,3.63,82,29766
2015-12-16,601899,11:03:21,1,3.63,112,41004
2015-12-16,601899,11:03:16,1,3.63,68,24684
2015-12-16,601899,11:03:06,2,3.64,56,20384
2015-12-16,601899,11:03:01,2,3.64,110,40040
2015-12-16,601899,11:02:51,2,3.64,117,42602
2015-12-16,601899,11:02:46,2,3.64,328,119392
2015-12-16,601899,11:02:41,1,3.63,242,88194
2015-12-16,601899,11:02:36,2,3.64,23,8386
2015-12-16,601899,11:02:30,1,3.63,74,27210
2015-12-16,601899,11:02:25,2,3.64,50,18200
2015-12-16,601899,11:02:20,1,3.63,36,13068
2015-12-16,601899,11:02:15,2,3.64,231,84098
2015-12-16,601899,11:02:10,1,3.63,182,66066
2015-12-16,601899,11:02:00,2,3.64,90,32760
2015-12-16,601899,11:01:55,1,3.63,106,38826
2015-12-16,601899,11:01:50,2,3.64,6,2184
2015-12-16,601899,11:01:45,2,3.64,218,79352
2015-12-16,601899,11:01:40,2,3.64,68,24752
2015-12-16,601899,11:01:35,1,3.63,59,21431
2015-12-16,601899,11:01:30,1,3.63,112,40656
2015-12-16,601899,11:01:25,2,3.64,194,70616
2015-12-16,601899,11:01:20,1,3.63,46,17046
2015-12-16,601899,11:01:15,1,3.63,35,12719
2015-12-16,601899,11:01:10,1,3.63,50,18150
2015-12-16,601899,11:01:05,1,3.63,14,5430
2015-12-16,601899,11:01:00,1,3.63,38,13794
2015-12-16,601899,11:00:55,1,3.63,633,229793
2015-12-16,601899,11:00:50,1,3.63,168,60984
2015-12-16,601899,11:00:45,1,3.63,192,70044
2015-12-16,601899,11:00:40,1,3.63,262,95106
2015-12-16,601899,11:00:35,1,3.63,22,7986
2015-12-16,601899,11:00:30,2,3.64,228,82992
2015-12-16,601899,11:00:25,1,3.63,66,23958
2015-12-16,601899,11:00:20,2,3.64,50,18200
2015-12-16,601899,11:00:15,2,3.64,151,54978
2015-12-16,601899,11:00:10,2,3.64,52,19277
2015-12-16,601899,11:00:05,1,3.63,271,98387
2015-12-16,601899,11:00:00,2,3.64,460,167789
2015-12-16,601899,10:59:55,2,3.64,768,279552
2015-12-16,601899,10:59:50,1,3.63,152,55176
2015-12-16,601899,10:59:45,1,3.63,12,4356
2015-12-16,601899,10:59:40,2,3.64,108,39312
2015-12-16,601899,10:59:35,1,3.63,60,21780
2015-12-16,601899,10:59:30,2,3.64,3,1106
2015-12-16,601899,10:59:25,2,3.64,46,17093
2015-12-16,601899,10:59:20,2,3.64,21,7658
2015-12-16,601899,10:59:15,1,3.63,96,35196
2015-12-16,601899,10:59:10,2,3.64,107,38962
2015-12-16,601899,10:59:05,1,3.63,126,46086
2015-12-16,601899,10:58:59,1,3.63,70,25410
2015-12-16,601899,10:58:54,2,3.64,167,60802
2015-12-16,601899,10:58:49,1,3.63,334,121242
2015-12-16,601899,10:58:44,2,3.64,168,61501
2015-12-16,601899,10:58:39,2,3.64,144,52416
2015-12-16,601899,10:58:34,2,3.64,144,52416
2015-12-16,601899,10:58:29,2,3.64,116,42224
2015-12-16,601899,10:58:24,1,3.63,123,44663
