2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-16,601899,10:58:19,2,3.64,230,84069
2015-12-16,601899,10:58:14,2,3.64,302,109928
2015-12-16,601899,10:58:09,2,3.64,299,108850
2015-12-16,601899,10:58:04,1,3.63,188,68244
2015-12-16,601899,10:57:59,1,3.63,22,8334
2015-12-16,601899,10:57:54,1,3.63,769,279161
2015-12-16,601899,10:57:49,2,3.64,66,24373
2015-12-16,601899,10:57:44,1,3.63,309,112181
2015-12-16,601899,10:57:39,1,3.63,224,81660
2015-12-16,601899,10:57:34,2,3.64,25,9114
2015-12-16,601899,10:57:29,2,3.64,196,71344
2015-12-16,601899,10:57:24,1,3.63,14,5082
2015-12-16,601899,10:57:19,1,3.63,104,38100
2015-12-16,601899,10:57:14,2,3.64,80,29120
2015-12-16,601899,10:57:09,1,3.63,238,86394
2015-12-16,601899,10:57:04,2,3.64,5,1834
2015-12-16,601899,10:56:59,1,3.63,52,19224
2015-12-16,601899,10:56:54,2,3.64,5,1834
2015-12-16,601899,10:56:49,1,3.63,10,3630
2015-12-16,601899,10:56:44,1,3.63,24,9060
2015-12-16,601899,10:56:39,2,3.64,85,30954
2015-12-16,601899,10:56:34,1,3.63,74,27210
2015-12-16,601899,10:56:29,1,3.63,10,3630
2015-12-16,601899,10:56:24,1,3.63,209,75881
2015-12-16,601899,10:56:19,2,3.64,62,22568
2015-12-16,601899,10:56:14,2,3.64,38,13832
2015-12-16,601899,10:56:09,2,3.64,58,21112
2015-12-16,601899,10:56:04,1,3.63,254,92550
2015-12-16,601899,10:55:59,1,3.63,22,7986
2015-12-16,601899,10:55:54,1,3.63,101,36677
2015-12-16,601899,10:55:49,2,3.64,30,10920
2015-12-16,601899,10:55:44,2,3.64,432,157248
2015-12-16,601899,10:55:39,2,3.64,112,41117
2015-12-16,601899,10:55:34,1,3.63,490,177870
2015-12-16,601899,10:55:22,1,3.63,268,97284
2015-12-16,601899,10:55:12,1,3.63,241,87497
2015-12-16,601899,10:55:02,1,3.63,60,21780
2015-12-16,601899,10:54:57,1,3.63,78,28314
2015-12-16,601899,10:54:47,2,3.63,1165,423054
2015-12-16,601899,10:54:42,2,3.63,2863,1039283
2015-12-16,601899,10:54:27,2,3.63,322,117234
2015-12-16,601899,10:54:12,2,3.63,711,258107
2015-12-16,601899,10:53:57,1,3.62,4,1448
2015-12-16,601899,10:53:52,2,3.63,178,64962
2015-12-16,601899,10:53:42,1,3.62,26,9412
2015-12-16,601899,10:53:37,2,3.63,1082,392766
2015-12-16,601899,10:53:37,1,3.62,41,14856
2015-12-16,601899,10:53:22,1,3.62,64,23168
2015-12-16,601899,10:53:12,2,3.63,112,41004
2015-12-16,601899,10:53:07,1,3.62,133,48160
2015-12-16,601899,10:52:57,1,3.62,1428,517283
2015-12-16,601899,10:52:52,2,3.63,47,17075
2015-12-16,601899,10:52:42,1,3.62,42,15551
2015-12-16,601899,10:52:37,1,3.62,44,15928
2015-12-16,601899,10:52:27,2,3.63,111,40307
2015-12-16,601899,10:52:22,2,3.63,288,104544
2015-12-16,601899,10:52:07,2,3.63,20,7260
2015-12-16,601899,10:52:02,2,3.63,324,117612
2015-12-16,601899,10:51:52,1,3.62,14,5068
2015-12-16,601899,10:51:47,1,3.62,68,24963
2015-12-16,601899,10:51:37,1,3.62,226,81812
2015-12-16,601899,10:51:32,1,3.62,82,29684
2015-12-16,601899,10:51:22,1,3.62,223,80740
2015-12-16,601899,10:51:17,2,3.63,158,57702
2015-12-16,601899,10:51:07,2,3.63,41,14897
2015-12-16,601899,10:51:02,1,3.62,90,32927
2015-12-16,601899,10:51:02,1,3.62,25,9064
2015-12-16,601899,10:50:47,2,3.63,80,29040
2015-12-16,601899,10:50:37,2,3.63,14,5430
2015-12-16,601899,10:50:32,1,3.62,33,11960
2015-12-16,601899,10:50:22,1,3.62,124,45235
2015-12-16,601899,10:50:17,2,3.63,180,65340
2015-12-16,601899,10:50:02,2,3.63,11,4007
2015-12-16,601899,10:49:52,1,3.62,24,8688
2015-12-16,601899,10:49:47,2,3.63,24,9060
2015-12-16,601899,10:49:42,1,3.62,605,219024
2015-12-16,601899,10:49:32,1,3.62,14,5415
2015-12-16,601899,10:49:27,2,3.63,394,143022
2015-12-16,601899,10:49:17,2,3.63,53,19253
2015-12-16,601899,10:49:12,2,3.63,140,50820
2015-12-16,601899,10:49:02,1,3.62,38,14103
2015-12-16,601899,10:48:57,2,3.63,543,197123
2015-12-16,601899,10:48:42,1,3.62,204,73848
2015-12-16,601899,10:48:32,1,3.62,78,28583
2015-12-16,601899,10:48:27,1,3.62,47,17028
2015-12-16,601899,10:48:22,1,3.62,66,23892
2015-12-16,601899,10:48:12,2,3.63,284,103092
2015-12-16,601899,10:48:07,1,3.62,906,327972
2015-12-16,601899,10:47:57,2,3.63,46,17046
2015-12-16,601899,10:47:52,1,3.62,363,131420
2015-12-16,601899,10:47:42,2,3.63,604,219600
2015-12-16,601899,10:47:37,2,3.63,192,69696
2015-12-16,601899,10:47:27,2,3.63,616,223608
2015-12-16,601899,10:47:22,1,3.62,125,45264
2015-12-16,601899,10:47:12,2,3.63,94,34122
2015-12-16,601899,10:47:07,2,3.63,104,37752
2015-12-16,601899,10:46:57,2,3.63,134,48642
2015-12-16,601899,10:46:52,1,3.62,100,36547
2015-12-16,601899,10:46:47,1,3.62,20,7240
2015-12-16,601899,10:46:37,2,3.63,140,50820
2015-12-16,601899,10:46:32,1,3.62,331,119836
2015-12-16,601899,10:46:22,2,3.63,480,174588
2015-12-16,601899,10:46:17,1,3.62,637,230608
2015-12-16,601899,10:46:07,1,3.62,628,227336
2015-12-16,601899,10:46:02,2,3.63,111,40481
2015-12-16,601899,10:45:52,1,3.62,214,77468
2015-12-16,601899,10:45:52,2,3.63,270,98010
2015-12-16,601899,10:45:36,2,3.63,2,726
2015-12-16,601899,10:45:31,2,3.63,64,23580
2015-12-16,601899,10:45:21,2,3.63,142,51546
2015-12-16,601899,10:45:16,2,3.63,118,42834
2015-12-16,601899,10:45:06,1,3.62,367,132868
2015-12-16,601899,10:45:01,1,3.62,416,150592
2015-12-16,601899,10:44:51,2,3.63,16,5808
2015-12-16,601899,10:44:46,2,3.63,108,39204
2015-12-16,601899,10:44:41,2,3.63,10,3978
2015-12-16,601899,10:44:35,2,3.63,4,1452
2015-12-16,601899,10:44:30,2,3.63,45,16349
2015-12-16,601899,10:44:25,1,3.62,208,75296
2015-12-16,601899,10:44:20,2,3.63,24,9060
2015-12-16,601899,10:44:15,2,3.63,144,52272
2015-12-16,601899,10:44:10,1,3.62,102,36924
2015-12-16,601899,10:44:05,1,3.63,27,9815
2015-12-16,601899,10:44:00,2,3.63,188,68244
2015-12-16,601899,10:43:55,2,3.63,36,13068
2015-12-16,601899,10:43:50,2,3.63,92,33744
2015-12-16,601899,10:43:40,2,3.63,53,19253
2015-12-16,601899,10:43:35,1,3.62,70,25340
2015-12-16,601899,10:43:30,1,3.63,20,7608
2015-12-16,601899,10:43:25,2,3.63,265,96209
2015-12-16,601899,10:43:20,2,3.63,206,75126
2015-12-16,601899,10:43:15,2,3.63,98,35574
2015-12-16,601899,10:43:10,1,3.62,99,35852
2015-12-16,601899,10:43:05,1,3.62,28,10136
2015-12-16,601899,10:43:00,2,3.63,76,27588
2015-12-16,601899,10:42:55,1,3.62,73,26759
2015-12-16,601899,10:42:50,2,3.63,539,195671
2015-12-16,601899,10:42:45,2,3.63,18,6534
2015-12-16,601899,10:42:40,2,3.63,65,23609
2015-12-16,601899,10:42:35,1,3.62,65,23863
2015-12-16,601899,10:42:30,2,3.63,457,165905
2015-12-16,601899,10:42:25,2,3.63,86,31566
2015-12-16,601899,10:42:20,2,3.63,213,77333
2015-12-16,601899,10:42:15,2,3.63,14,5082
2015-12-16,601899,10:42:10,2,3.63,260,94380
2015-12-16,601899,10:42:05,2,3.63,87,31595
2015-12-16,601899,10:42:00,2,3.63,24,8712
2015-12-16,601899,10:41:55,2,3.63,16,6156
2015-12-16,601899,10:41:50,1,3.62,796,288499
2015-12-16,601899,10:41:45,2,3.63,235,85319
2015-12-16,601899,10:41:40,2,3.63,1040,377520
2015-12-16,601899,10:41:35,2,3.63,127,46115
2015-12-16,601899,10:41:30,2,3.63,1,696
2015-12-16,601899,10:41:25,1,3.62,99,35852
2015-12-16,601899,10:41:20,1,3.63,1008,365904
2015-12-16,601899,10:41:15,2,3.63,9408,3415278
2015-12-16,601899,10:41:10,2,3.63,34,12342
2015-12-16,601899,10:41:04,1,3.62,242,87604
2015-12-16,601899,10:40:59,1,3.62,141,51230
2015-12-16,601899,10:40:54,1,3.62,40,14480
2015-12-16,601899,10:40:49,1,3.62,25,9064
2015-12-16,601899,10:40:44,1,3.62,8,3243
2015-12-16,601899,10:40:39,2,3.63,136,49368
2015-12-16,601899,10:40:34,1,3.62,31,11236
2015-12-16,601899,10:40:29,1,3.62,0,347
2015-12-16,601899,10:40:24,1,3.62,136,49232
2015-12-16,601899,10:40:19,2,3.63,20,7608
2015-12-16,601899,10:40:14,2,3.63,221,80237
2015-12-16,601899,10:40:09,2,3.63,78,28662
2015-12-16,601899,10:40:04,1,3.62,137,49608
2015-12-16,601899,10:39:59,2,3.63,6,2526
2015-12-16,601899,10:39:54,2,3.63,204,74052
2015-12-16,601899,10:39:49,2,3.63,12,4356
2015-12-16,601899,10:39:44,1,3.62,306,110800
2015-12-16,601899,10:39:39,2,3.63,32,11616
2015-12-16,601899,10:39:34,2,3.63,158,57702
2015-12-16,601899,10:39:29,1,3.62,306,111119
2015-12-16,601899,10:39:24,1,3.62,852,308424
2015-12-16,601899,10:39:19,2,3.63,325,117989
2015-12-16,601899,10:39:14,1,3.62,148,53576
2015-12-16,601899,10:39:09,2,3.63,54,19602
2015-12-16,601899,10:39:04,2,3.63,119,43211
2015-12-16,601899,10:38:59,1,3.62,1012,366691
2015-12-16,601899,10:38:54,1,3.62,1678,607436
2015-12-16,601899,10:38:49,1,3.62,34,12655
2015-12-16,601899,10:38:44,1,3.62,10,3648
2015-12-16,601899,10:38:39,1,3.62,106,38719
2015-12-16,601899,10:38:34,1,3.62,5,1824
2015-12-16,601899,10:38:29,1,3.62,225,81783
2015-12-16,601899,10:38:24,1,3.62,119,43092
2015-12-16,601899,10:38:19,1,3.62,148,53923
2015-12-16,601899,10:38:14,2,3.62,5648,2044590
2015-12-16,601899,10:38:09,1,3.61,668,241148
2015-12-16,601899,10:38:04,2,3.62,202,73124
2015-12-16,601899,10:37:59,1,3.61,138,49818
2015-12-16,601899,10:37:54,2,3.62,101,36562
2015-12-16,601899,10:37:49,1,3.61,167,60287
2015-12-16,601899,10:37:44,1,3.61,564,203604
2015-12-16,601899,10:37:39,2,3.62,195,70590
2015-12-16,601899,10:37:34,2,3.62,323,116926
2015-12-16,601899,10:37:29,1,3.61,429,154869
2015-12-16,601899,10:37:23,2,3.62,139,50318
2015-12-16,601899,10:37:18,1,3.61,42,15162
2015-12-16,601899,10:37:13,2,3.62,752,272224
2015-12-16,601899,10:37:08,2,3.62,15,5430
2015-12-16,601899,10:37:03,1,3.61,461,166421
2015-12-16,601899,10:36:58,2,3.62,74,26788
2015-12-16,601899,10:36:53,2,3.62,405,146610
2015-12-16,601899,10:36:48,2,3.62,268,97016
2015-12-16,601899,10:36:43,2,3.62,713,258106
2015-12-16,601899,10:36:38,1,3.61,96,34656
2015-12-16,601899,10:36:33,2,3.62,420,152040
2015-12-16,601899,10:36:28,2,3.62,331,119822
2015-12-16,601899,10:36:23,2,3.62,357,129234
2015-12-16,601899,10:36:18,2,3.62,82,29684
2015-12-16,601899,10:36:13,1,3.61,43,15523
2015-12-16,601899,10:36:08,2,3.62,345,124890
2015-12-16,601899,10:36:03,2,3.62,596,215752
2015-12-16,601899,10:35:58,2,3.62,571,206702
2015-12-16,601899,10:35:53,2,3.62,371,134302
2015-12-16,601899,10:35:48,1,3.61,170,61370
2015-12-16,601899,10:35:43,2,3.62,645,233490
2015-12-16,601899,10:35:38,1,3.61,172,62092
2015-12-16,601899,10:35:33,1,3.61,79,28519
2015-12-16,601899,10:35:28,2,3.62,401,145162
2015-12-16,601899,10:35:23,1,3.61,419,151259
2015-12-16,601899,10:35:18,1,3.61,376,135736
2015-12-16,601899,10:35:13,1,3.61,377,136097
2015-12-16,601899,10:35:08,1,3.61,116,41876
2015-12-16,601899,10:35:03,2,3.62,203,73486
2015-12-16,601899,10:34:58,1,3.61,27,9747
2015-12-16,601899,10:34:53,2,3.62,508,183896
2015-12-16,601899,10:34:48,1,3.61,562,202882
2015-12-16,601899,10:34:43,2,3.62,109,39458
2015-12-16,601899,10:34:38,1,3.61,198,71478
2015-12-16,601899,10:34:33,1,3.61,138,49818
2015-12-16,601899,10:34:28,2,3.62,349,126338
2015-12-16,601899,10:34:23,2,3.62,33,11946
2015-12-16,601899,10:34:18,1,3.61,519,187359
2015-12-16,601899,10:34:13,2,3.62,533,192946
2015-12-16,601899,10:34:08,2,3.62,148,53576
2015-12-16,601899,10:34:03,2,3.62,83,30046
2015-12-16,601899,10:33:58,2,3.62,30,10860
2015-12-16,601899,10:33:53,1,3.62,462,167244
2015-12-16,601899,10:33:48,2,3.63,806,292578
2015-12-16,601899,10:33:42,1,3.62,2031,735222
2015-12-16,601899,10:33:37,1,3.62,2019,730878
2015-12-16,601899,10:33:32,1,3.62,722,261364
2015-12-16,601899,10:33:27,1,3.62,443,160366
2015-12-16,601899,10:33:22,1,3.62,240,86880
2015-12-16,601899,10:33:17,1,3.62,132,47784
2015-12-16,601899,10:33:12,1,3.62,529,191498
2015-12-16,601899,10:33:07,2,3.63,822,298386
2015-12-16,601899,10:33:02,1,3.62,96,34752
2015-12-16,601899,10:32:57,1,3.62,286,103532
2015-12-16,601899,10:32:52,1,3.62,992,359104
2015-12-16,601899,10:32:47,1,3.62,718,259916
2015-12-16,601899,10:32:42,2,3.63,257,93291
2015-12-16,601899,10:32:37,1,3.62,472,170864
2015-12-16,601899,10:32:32,1,3.62,69,24978
2015-12-16,601899,10:32:27,1,3.62,267,96654
2015-12-16,601899,10:32:22,2,3.63,95,34485
2015-12-16,601899,10:32:17,1,3.62,361,130682
2015-12-16,601899,10:32:12,1,3.62,629,227698
2015-12-16,601899,10:32:07,2,3.63,522,189486
2015-12-16,601899,10:32:02,1,3.62,49,17738
2015-12-16,601899,10:31:57,1,3.62,296,107152
2015-12-16,601899,10:31:52,1,3.62,11,3982
2015-12-16,601899,10:31:47,2,3.63,1084,393492
2015-12-16,601899,10:31:42,1,3.62,183,66246
2015-12-16,601899,10:31:37,2,3.63,356,129228
2015-12-16,601899,10:31:32,1,3.62,404,146248
2015-12-16,601899,10:31:27,1,3.62,176,63712
2015-12-16,601899,10:31:22,1,3.62,61,22082
2015-12-16,601899,10:31:17,2,3.63,417,151371
2015-12-16,601899,10:31:07,2,3.63,31,11253
2015-12-16,601899,10:31:02,1,3.63,331,120341
2015-12-16,601899,10:30:52,1,3.63,136,49716
2015-12-16,601899,10:30:47,1,3.63,1111,403307
2015-12-16,601899,10:30:42,1,3.63,1958,710754
2015-12-16,601899,10:30:37,1,3.63,842,305994
2015-12-16,601899,10:30:27,2,3.64,53,19306
2015-12-16,601899,10:30:22,1,3.63,274,99462
2015-12-16,601899,10:30:12,2,3.64,84,30576
2015-12-16,601899,10:30:06,1,3.63,178,64962
2015-12-16,601899,10:29:56,2,3.64,189,68810
2015-12-16,601899,10:29:51,1,3.63,260,94728
2015-12-16,601899,10:29:46,1,3.63,268,97284
2015-12-16,601899,10:29:41,1,3.63,345,125249
2015-12-16,601899,10:29:36,1,3.63,42,15246
2015-12-16,601899,10:29:31,1,3.63,1024,371712
2015-12-16,601899,10:29:26,1,3.63,642,233394
2015-12-16,601899,10:29:21,1,3.63,665,241409
2015-12-16,601899,10:29:16,1,3.63,76,27588
2015-12-16,601899,10:29:11,2,3.64,560,204189
2015-12-16,601899,10:29:06,1,3.63,197,71525
2015-12-16,601899,10:29:01,2,3.64,1430,520520
2015-12-16,601899,10:28:56,1,3.63,278,101262
2015-12-16,601899,10:28:51,1,3.63,42,15246
2015-12-16,601899,10:28:46,1,3.63,147,53375
2015-12-16,601899,10:28:41,1,3.63,448,162624
2015-12-16,601899,10:28:36,2,3.64,784,285376
2015-12-16,601899,10:28:31,1,3.63,218,79482
2015-12-16,601899,10:28:26,2,3.64,206,74984
2015-12-16,601899,10:28:21,2,3.64,223,81186
2015-12-16,601899,10:28:16,2,3.64,222,81157
2015-12-16,601899,10:28:11,2,3.64,60,21840
2015-12-16,601899,10:28:01,2,3.64,785,285754
2015-12-16,601899,10:27:56,2,3.64,74,27285
2015-12-16,601899,10:27:51,2,3.64,183,66626
2015-12-16,601899,10:27:46,2,3.64,28,10541
2015-12-16,601899,10:27:41,2,3.64,279,101570
2015-12-16,601899,10:27:36,2,3.64,62,22568
2015-12-16,601899,10:27:31,2,3.64,438,159781
2015-12-16,601899,10:27:26,2,3.64,42,15288
2015-12-16,601899,10:27:21,1,3.63,33,11993
2015-12-16,601899,10:27:16,2,3.64,144,52416
2015-12-16,601899,10:27:11,1,3.63,90,33018
2015-12-16,601899,10:27:06,2,3.64,121,44058
2015-12-16,601899,10:27:01,2,3.64,18,6901
2015-12-16,601899,10:26:56,2,3.64,681,247898
2015-12-16,601899,10:26:51,1,3.63,204,74052
2015-12-16,601899,10:26:46,1,3.63,168,61332
2015-12-16,601899,10:26:41,1,3.63,344,124872
2015-12-16,601899,10:26:36,1,3.63,633,229793
2015-12-16,601899,10:26:31,1,3.63,110,39930
2015-12-16,601899,10:26:25,1,3.63,96,35196
2015-12-16,601899,10:26:20,1,3.63,169,61361
2015-12-16,601899,10:26:15,1,3.63,352,128124
2015-12-16,601899,10:26:10,2,3.64,480,174720
2015-12-16,601899,10:26:05,1,3.63,296,107448
2015-12-16,601899,10:26:00,1,3.63,1314,476982
2015-12-16,601899,10:25:55,1,3.63,161,58457
2015-12-16,601899,10:25:50,1,3.63,528,191664
2015-12-16,601899,10:25:45,1,3.63,140,51168
2015-12-16,601899,10:25:40,1,3.63,32,11616
2015-12-16,601899,10:25:35,2,3.64,279,101570
2015-12-16,601899,10:25:30,1,3.63,340,123768
2015-12-16,601899,10:25:25,2,3.64,612,222768
2015-12-16,601899,10:25:20,1,3.63,239,86771
2015-12-16,601899,10:25:15,1,3.63,964,350280
2015-12-16,601899,10:25:10,2,3.64,4179,1521170
2015-12-16,601899,10:25:05,1,3.63,172,62784
2015-12-16,601899,10:25:00,1,3.63,361,131057
2015-12-16,601899,10:24:55,2,3.64,94,34565
2015-12-16,601899,10:24:50,2,3.64,326,118664
2015-12-16,601899,10:24:45,2,3.64,66,24024
2015-12-16,601899,10:24:40,1,3.63,59,21431
2015-12-16,601899,10:24:35,2,3.64,78,28741
2015-12-16,601899,10:24:30,2,3.64,34,12376
2015-12-16,601899,10:24:25,1,3.64,587,213813
2015-12-16,601899,10:24:20,1,3.64,3616,1316224
2015-12-16,601899,10:24:15,1,3.64,3093,1125852
2015-12-16,601899,10:24:10,1,3.64,784,285376
2015-12-16,601899,10:24:05,1,3.64,667,242788
2015-12-16,601899,10:24:00,1,3.64,2178,792792
2015-12-16,601899,10:23:55,2,3.65,1080,394200
2015-12-16,601899,10:23:50,1,3.64,340,123760
2015-12-16,601899,10:23:45,1,3.64,280,101920
2015-12-16,601899,10:23:40,1,3.64,587,213668
2015-12-16,601899,10:23:35,1,3.64,1681,611884
2015-12-16,601899,10:23:30,2,3.65,491,179215
2015-12-16,601899,10:23:25,1,3.64,131,47684
2015-12-16,601899,10:23:20,2,3.65,740,270100
2015-12-16,601899,10:23:15,2,3.65,61,22265
2015-12-16,601899,10:23:10,2,3.65,688,251120
2015-12-16,601899,10:23:05,2,3.65,641,233965
2015-12-16,601899,10:23:00,2,3.65,970,354050
2015-12-16,601899,10:22:55,2,3.65,195,71175
2015-12-16,601899,10:22:49,2,3.65,247,90155
2015-12-16,601899,10:22:44,1,3.64,1136,413504
2015-12-16,601899,10:22:39,1,3.64,193,70252
2015-12-16,601899,10:22:34,2,3.65,357,130305
2015-12-16,601899,10:22:29,2,3.65,228,83220
2015-12-16,601899,10:22:24,2,3.65,398,145270
2015-12-16,601899,10:22:19,2,3.65,477,174105
2015-12-16,601899,10:22:14,1,3.64,522,190008
2015-12-16,601899,10:22:09,1,3.64,709,258265
2015-12-16,601899,10:22:04,1,3.64,76,27664
2015-12-16,601899,10:21:59,2,3.65,109,39785
2015-12-16,601899,10:21:54,1,3.64,549,199836
2015-12-16,601899,10:21:49,2,3.65,139,50735
2015-12-16,601899,10:21:44,2,3.65,398,145270
2015-12-16,601899,10:21:39,2,3.65,566,206590
2015-12-16,601899,10:21:34,2,3.65,196,71540
2015-12-16,601899,10:21:29,2,3.65,278,101470
2015-12-16,601899,10:21:24,2,3.65,284,103660
2015-12-16,601899,10:21:19,2,3.65,165,60225
2015-12-16,601899,10:21:14,1,3.64,556,202384
2015-12-16,601899,10:21:09,2,3.65,49,17885
2015-12-16,601899,10:21:04,2,3.65,167,60955
2015-12-16,601899,10:20:59,2,3.65,123,44895
2015-12-16,601899,10:20:54,2,3.65,671,244915
2015-12-16,601899,10:20:49,2,3.65,162,59130
2015-12-16,601899,10:20:44,2,3.65,166,60590
2015-12-16,601899,10:20:39,2,3.65,155,56575
2015-12-16,601899,10:20:34,2,3.65,192,70080
2015-12-16,601899,10:20:29,1,3.64,380,138320
2015-12-16,601899,10:20:24,2,3.65,374,136510
2015-12-16,601899,10:20:19,2,3.65,247,90155
2015-12-16,601899,10:20:14,1,3.64,704,256256
2015-12-16,601899,10:20:09,2,3.65,222,81030
2015-12-16,601899,10:20:04,1,3.64,233,84812
2015-12-16,601899,10:19:59,2,3.65,583,212795
2015-12-16,601899,10:19:54,2,3.65,720,262800
2015-12-16,601899,10:19:49,2,3.65,293,106945
2015-12-16,601899,10:19:44,1,3.64,422,153608
2015-12-16,601899,10:19:39,2,3.65,543,198195
2015-12-16,601899,10:19:34,2,3.65,793,289445
2015-12-16,601899,10:19:29,2,3.65,711,259515
2015-12-16,601899,10:19:24,2,3.65,847,309155
2015-12-16,601899,10:19:19,2,3.65,324,118260
2015-12-16,601899,10:19:14,2,3.65,286,104390
2015-12-16,601899,10:19:09,2,3.65,157,57305
2015-12-16,601899,10:19:03,2,3.65,334,121910
2015-12-16,601899,10:18:58,2,3.65,573,209145
2015-12-16,601899,10:18:53,2,3.65,166,60590
2015-12-16,601899,10:18:48,1,3.65,1518,554070
2015-12-16,601899,10:18:43,1,3.65,757,276305
2015-12-16,601899,10:18:38,1,3.65,63,22995
2015-12-16,601899,10:18:38,1,3.65,1620,591300
2015-12-16,601899,10:18:28,1,3.65,470,171550
2015-12-16,601899,10:18:23,1,3.65,1092,398580
2015-12-16,601899,10:18:18,2,3.66,852,311832
2015-12-16,601899,10:18:13,2,3.66,376,137616
2015-12-16,601899,10:18:08,2,3.66,380,139080
2015-12-16,601899,10:18:03,2,3.66,576,210816
2015-12-16,601899,10:17:58,1,3.66,2561,937326
2015-12-16,601899,10:17:53,1,3.66,3317,1214022
2015-12-16,601899,10:17:48,2,3.67,912,334704
2015-12-16,601899,10:17:43,1,3.66,10328,3780048
2015-12-16,601899,10:17:38,1,3.66,914,334524
2015-12-16,601899,10:17:33,2,3.67,1082,397094
2015-12-16,601899,10:17:27,2,3.67,691,253597
2015-12-16,601899,10:17:22,2,3.67,456,167352
2015-12-16,601899,10:17:17,1,3.66,1487,544242
2015-12-16,601899,10:17:12,2,3.67,1822,668674
2015-12-16,601899,10:17:07,2,3.67,1368,502056
2015-12-16,601899,10:17:02,2,3.67,633,232311
2015-12-16,601899,10:16:57,2,3.67,5882,2158694
2015-12-16,601899,10:16:52,2,3.67,830,304610
2015-12-16,601899,10:16:47,1,3.66,1926,704916
2015-12-16,601899,10:16:42,1,3.66,940,344040
2015-12-16,601899,10:16:37,2,3.67,205,75235
2015-12-16,601899,10:16:32,1,3.66,742,271572
2015-12-16,601899,10:16:27,2,3.66,8346,3054636
2015-12-16,601899,10:16:22,2,3.66,18943,6933138
2015-12-16,601899,10:16:17,1,3.65,992,362080
2015-12-16,601899,10:16:12,2,3.66,1107,405162
2015-12-16,601899,10:16:07,2,3.66,520,190320
2015-12-16,601899,10:16:02,2,3.66,1011,370026
2015-12-16,601899,10:15:57,2,3.66,959,350994
2015-12-16,601899,10:15:52,2,3.66,601,219966
2015-12-16,601899,10:15:47,1,3.65,1157,422305
2015-12-16,601899,10:15:42,1,3.65,788,287620
2015-12-16,601899,10:15:37,2,3.65,21193,7735445
2015-12-16,601899,10:15:32,1,3.64,274,99736
2015-12-16,601899,10:15:27,1,3.64,366,133253
2015-12-16,601899,10:15:22,1,3.64,269,97916
2015-12-16,601899,10:15:17,2,3.65,565,206225
2015-12-16,601899,10:15:12,1,3.64,253,92092
2015-12-16,601899,10:15:07,2,3.64,680,247534
2015-12-16,601899,10:15:02,2,3.64,9140,3327309
2015-12-16,601899,10:14:57,1,3.63,235,85319
2015-12-16,601899,10:14:52,1,3.63,750,272598
2015-12-16,601899,10:14:47,2,3.64,683,248626
2015-12-16,601899,10:14:42,2,3.64,208,75712
2015-12-16,601899,10:14:37,1,3.63,452,164424
2015-12-16,601899,10:14:32,1,3.63,47,17075
2015-12-16,601899,10:14:27,2,3.64,264,96445
2015-12-16,601899,10:14:22,1,3.63,63,22883
2015-12-16,601899,10:14:17,2,3.64,714,259896
2015-12-16,601899,10:14:12,2,3.64,598,217672
2015-12-16,601899,10:14:07,1,3.63,974,353562
2015-12-16,601899,10:14:02,2,3.64,180,65520
2015-12-16,601899,10:13:57,2,3.64,146,53493
2015-12-16,601899,10:13:52,1,3.63,176,63888
2015-12-16,601899,10:13:47,1,3.63,46,16698
2015-12-16,601899,10:13:42,2,3.64,788,286832
2015-12-16,601899,10:13:37,1,3.63,259,94031
2015-12-16,601899,10:13:32,1,3.63,202,73326
2015-12-16,601899,10:13:27,2,3.64,534,194725
2015-12-16,601899,10:13:22,1,3.63,275,99839
2015-12-16,601899,10:13:17,2,3.64,294,107365
2015-12-16,601899,10:13:12,1,3.63,90,32670
2015-12-16,601899,10:13:07,1,3.63,388,140844
2015-12-16,601899,10:12:57,1,3.63,486,176418
2015-12-16,601899,10:12:52,1,3.63,538,195294
