2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-16,601899,10:12:42,1,3.63,708,257004
2015-12-16,601899,10:12:37,1,3.63,140,50820
2015-12-16,601899,10:12:32,1,3.63,553,200753
2015-12-16,601899,10:12:27,1,3.63,438,159342
2015-12-16,601899,10:12:22,2,3.64,548,199472
2015-12-16,601899,10:12:17,1,3.63,609,221081
2015-12-16,601899,10:12:12,2,3.64,842,306488
2015-12-16,601899,10:12:07,2,3.64,914,333045
2015-12-16,601899,10:11:57,1,3.64,1123,408961
2015-12-16,601899,10:11:46,1,3.64,1226,446264
2015-12-16,601899,10:11:41,1,3.64,2612,950768
2015-12-16,601899,10:11:36,1,3.64,876,318864
2015-12-16,601899,10:11:31,2,3.65,874,319010
2015-12-16,601899,10:11:26,1,3.64,2322,845208
2015-12-16,601899,10:11:21,1,3.64,520,189280
2015-12-16,601899,10:11:16,2,3.65,1553,566845
2015-12-16,601899,10:11:11,2,3.65,1312,478880
2015-12-16,601899,10:11:01,2,3.65,2276,830740
2015-12-16,601899,10:10:51,1,3.64,609,221676
2015-12-16,601899,10:10:46,2,3.65,1122,409530
2015-12-16,601899,10:10:41,2,3.65,582,212430
2015-12-16,601899,10:10:36,1,3.65,1260,459900
2015-12-16,601899,10:10:31,1,3.65,1433,523045
2015-12-16,601899,10:10:26,2,3.66,1794,656794
2015-12-16,601899,10:10:21,2,3.65,14228,5193220
2015-12-16,601899,10:10:16,2,3.65,626,228840
2015-12-16,601899,10:10:11,2,3.65,2356,859940
2015-12-16,601899,10:10:06,2,3.65,982,358430
2015-12-16,601899,10:10:01,2,3.65,1246,454790
2015-12-16,601899,10:09:56,2,3.65,268,97820
2015-12-16,601899,10:09:51,2,3.65,734,267910
2015-12-16,601899,10:09:46,2,3.65,760,277400
2015-12-16,601899,10:09:41,1,3.64,1052,382928
2015-12-16,601899,10:09:36,1,3.64,270,98280
2015-12-16,601899,10:09:31,1,3.64,1586,577304
2015-12-16,601899,10:09:26,2,3.65,224,81760
2015-12-16,601899,10:09:21,1,3.64,484,176176
2015-12-16,601899,10:09:16,1,3.64,775,282114
2015-12-16,601899,10:09:11,1,3.64,2254,820805
2015-12-16,601899,10:09:06,2,3.65,1709,623799
2015-12-16,601899,10:09:01,2,3.65,3272,1194280
2015-12-16,601899,10:08:56,1,3.64,782,284997
2015-12-16,601899,10:08:51,1,3.64,935,340354
2015-12-16,601899,10:08:46,1,3.64,1394,507416
2015-12-16,601899,10:08:41,2,3.65,1338,488370
2015-12-16,601899,10:08:36,2,3.64,1656,602784
2015-12-16,601899,10:08:31,2,3.64,3128,1138592
2015-12-16,601899,10:08:26,2,3.64,2919,1062690
2015-12-16,601899,10:08:21,1,3.64,663,241332
2015-12-16,601899,10:08:16,2,3.65,1204,439460
2015-12-16,601899,10:08:10,2,3.64,1419,516516
2015-12-16,601899,10:08:05,1,3.64,922,335608
2015-12-16,601899,10:08:00,2,3.64,1596,580944
2015-12-16,601899,10:07:55,1,3.64,1187,432242
2015-12-16,601899,10:07:50,1,3.64,2543,925666
2015-12-16,601899,10:07:45,1,3.64,804,293005
2015-12-16,601899,10:07:40,2,3.64,12524,4558736
2015-12-16,601899,10:07:35,2,3.64,1185,431354
2015-12-16,601899,10:07:30,1,3.63,372,135384
2015-12-16,601899,10:07:25,2,3.64,1303,474306
2015-12-16,601899,10:07:20,2,3.64,332,120848
2015-12-16,601899,10:07:15,2,3.64,526,191464
2015-12-16,601899,10:07:10,2,3.64,2278,829541
2015-12-16,601899,10:07:05,1,3.63,439,159371
2015-12-16,601899,10:07:00,2,3.64,264,96445
2015-12-16,601899,10:06:55,2,3.64,490,178360
2015-12-16,601899,10:06:50,2,3.64,478,173992
2015-12-16,601899,10:06:45,2,3.64,3406,1239784
2015-12-16,601899,10:06:40,1,3.63,613,222533
2015-12-16,601899,10:06:35,2,3.64,1064,387296
2015-12-16,601899,10:06:30,2,3.64,882,321397
2015-12-16,601899,10:06:25,2,3.64,2801,1019578
2015-12-16,601899,10:06:20,1,3.63,884,321240
2015-12-16,601899,10:06:15,1,3.63,433,157193
2015-12-16,601899,10:06:10,2,3.64,1242,452088
2015-12-16,601899,10:06:05,2,3.64,850,309749
2015-12-16,601899,10:06:00,1,3.63,829,300941
2015-12-16,601899,10:05:55,2,3.63,1037,376605
2015-12-16,601899,10:05:50,2,3.63,823,298749
2015-12-16,601899,10:05:45,2,3.63,142,51546
2015-12-16,601899,10:05:40,2,3.63,5360,1945680
2015-12-16,601899,10:05:35,2,3.63,736,267168
2015-12-16,601899,10:05:30,1,3.62,437,158194
2015-12-16,601899,10:05:25,1,3.62,1707,617934
2015-12-16,601899,10:05:20,2,3.63,1293,469359
2015-12-16,601899,10:05:15,2,3.63,598,217074
2015-12-16,601899,10:05:10,1,3.62,941,340642
2015-12-16,601899,10:05:05,2,3.63,3578,1298814
2015-12-16,601899,10:05:00,2,3.63,596,216348
2015-12-16,601899,10:04:55,2,3.63,888,322344
2015-12-16,601899,10:04:50,2,3.63,836,303468
2015-12-16,601899,10:04:45,1,3.62,371,134302
2015-12-16,601899,10:04:40,1,3.62,489,177018
2015-12-16,601899,10:04:34,2,3.63,1338,485694
2015-12-16,601899,10:04:29,1,3.62,781,282765
2015-12-16,601899,10:04:24,1,3.62,1143,413766
2015-12-16,601899,10:04:19,1,3.62,1199,434038
2015-12-16,601899,10:04:14,1,3.62,560,202720
2015-12-16,601899,10:04:09,1,3.62,1519,549878
2015-12-16,601899,10:04:04,2,3.63,703,255189
2015-12-16,601899,10:03:59,1,3.62,1818,658116
2015-12-16,601899,10:03:54,1,3.62,362,131044
2015-12-16,601899,10:03:49,1,3.62,1547,560014
2015-12-16,601899,10:03:44,2,3.63,1479,536877
2015-12-16,601899,10:03:39,1,3.62,3576,1294512
2015-12-16,601899,10:03:34,1,3.62,554,200548
2015-12-16,601899,10:03:29,2,3.63,1095,397485
2015-12-16,601899,10:03:24,1,3.62,2303,833686
2015-12-16,601899,10:03:19,2,3.63,1877,681351
2015-12-16,601899,10:03:14,1,3.62,2447,885814
2015-12-16,601899,10:03:09,1,3.62,613,221906
2015-12-16,601899,10:03:04,1,3.62,1238,448156
2015-12-16,601899,10:02:59,1,3.62,319,115478
2015-12-16,601899,10:02:54,1,3.62,460,166520
2015-12-16,601899,10:02:49,1,3.62,473,171226
2015-12-16,601899,10:02:44,2,3.62,8025,2905368
2015-12-16,601899,10:02:39,2,3.62,447,161814
2015-12-16,601899,10:02:34,2,3.62,312,112944
2015-12-16,601899,10:02:29,1,3.61,1549,559189
2015-12-16,601899,10:02:18,2,3.62,1124,406888
2015-12-16,601899,10:02:08,2,3.62,1131,409422
2015-12-16,601899,10:02:03,1,3.61,969,349809
2015-12-16,601899,10:01:53,2,3.62,339,122718
2015-12-16,601899,10:01:48,1,3.61,1399,505039
2015-12-16,601899,10:01:43,1,3.61,1336,482476
2015-12-16,601899,10:01:33,2,3.62,714,258468
2015-12-16,601899,10:01:28,1,3.61,2188,789868
2015-12-16,601899,10:01:18,1,3.61,2035,734635
2015-12-16,601899,10:01:13,2,3.62,6279,2272998
2015-12-16,601899,10:01:03,1,3.61,8647,3121567
2015-12-16,601899,10:00:58,1,3.61,2395,864595
2015-12-16,601899,10:00:48,2,3.62,851,308062
2015-12-16,601899,10:00:43,1,3.62,5754,2083172
2015-12-16,601899,10:00:33,1,3.62,1153,417386
2015-12-16,601899,10:00:28,2,3.63,7507,2725041
2015-12-16,601899,10:00:13,2,3.63,4096,1486906
2015-12-16,601899,10:00:08,2,3.63,3054,1108602
2015-12-16,601899,09:59:58,1,3.63,7580,2751859
2015-12-16,601899,09:59:43,1,3.63,3702,1343826
2015-12-16,601899,09:59:38,2,3.63,8396,3047791
2015-12-16,601899,09:59:28,2,3.63,3485,1265055
2015-12-16,601899,09:59:23,2,3.63,2453,890439
2015-12-16,601899,09:59:13,2,3.63,629,228327
2015-12-16,601899,09:59:08,2,3.62,5308,1921575
2015-12-16,601899,09:58:58,2,3.62,3762,1361844
2015-12-16,601899,09:58:53,2,3.62,5065,1833711
2015-12-16,601899,09:58:43,2,3.61,1019,367859
2015-12-16,601899,09:58:38,2,3.61,11757,4244277
2015-12-16,601899,09:58:23,2,3.6,14896,5362909
2015-12-16,601899,09:58:08,2,3.59,3170,1138030
2015-12-16,601899,09:58:03,2,3.59,1992,715128
2015-12-16,601899,09:57:53,1,3.58,1138,407404
2015-12-16,601899,09:57:48,1,3.58,463,165754
2015-12-16,601899,09:57:38,1,3.58,42,15036
2015-12-16,601899,09:57:33,1,3.58,1814,649412
2015-12-16,601899,09:57:23,1,3.58,116,41528
2015-12-16,601899,09:57:18,2,3.58,6157,2204270
2015-12-16,601899,09:57:08,1,3.57,10227,3651039
2015-12-16,601899,09:57:03,1,3.57,1314,469098
2015-12-16,601899,09:56:48,1,3.57,194,69258
2015-12-16,601899,09:56:43,1,3.57,995,355215
2015-12-16,601899,09:56:33,2,3.58,131,46898
2015-12-16,601899,09:56:28,1,3.57,309,110313
2015-12-16,601899,09:56:18,2,3.58,157,56206
2015-12-16,601899,09:56:13,1,3.57,710,253470
2015-12-16,601899,09:56:03,1,3.57,54,19278
2015-12-16,601899,09:55:58,2,3.58,2137,765046
2015-12-16,601899,09:55:48,2,3.58,819,293202
2015-12-16,601899,09:55:43,1,3.57,2019,720783
2015-12-16,601899,09:55:28,2,3.58,120,42960
2015-12-16,601899,09:55:23,1,3.57,359,128163
2015-12-16,601899,09:55:13,2,3.58,44,15752
2015-12-16,601899,09:55:08,1,3.57,692,247044
2015-12-16,601899,09:54:58,2,3.58,4,1432
2015-12-16,601899,09:54:53,2,3.58,729,260982
2015-12-16,601899,09:54:43,1,3.57,791,282387
2015-12-16,601899,09:54:38,2,3.58,122,43676
2015-12-16,601899,09:54:28,1,3.57,311,111027
2015-12-16,601899,09:54:23,1,3.57,437,156009
2015-12-16,601899,09:54:13,1,3.57,362,129234
2015-12-16,601899,09:54:08,2,3.58,604,216232
2015-12-16,601899,09:53:48,2,3.58,429,153582
2015-12-16,601899,09:53:38,1,3.57,488,174216
2015-12-16,601899,09:53:28,1,3.57,103,36771
2015-12-16,601899,09:53:18,2,3.58,49,17542
2015-12-16,601899,09:53:13,2,3.58,59,21122
2015-12-16,601899,09:53:08,2,3.58,137,49046
2015-12-16,601899,09:52:58,2,3.58,87,31146
2015-12-16,601899,09:52:48,2,3.58,359,128522
2015-12-16,601899,09:52:43,2,3.58,596,213368
2015-12-16,601899,09:52:33,1,3.57,141,50337
2015-12-16,601899,09:52:28,2,3.58,133,47614
2015-12-16,601899,09:52:18,1,3.57,65,23205
2015-12-16,601899,09:52:13,1,3.57,360,128520
2015-12-16,601899,09:51:58,2,3.58,284,101672
2015-12-16,601899,09:51:53,1,3.57,134,47838
2015-12-16,601899,09:51:43,1,3.57,347,123879
2015-12-16,601899,09:51:38,1,3.57,270,96390
2015-12-16,601899,09:51:28,1,3.57,28,9996
2015-12-16,601899,09:51:23,1,3.57,471,168147
2015-12-16,601899,09:51:13,2,3.57,1885,673041
2015-12-16,601899,09:51:08,2,3.57,753,268821
2015-12-16,601899,09:50:52,2,3.57,1408,502656
2015-12-16,601899,09:50:37,1,3.56,111,39516
2015-12-16,601899,09:50:32,2,3.57,278,99246
2015-12-16,601899,09:50:22,2,3.57,363,129591
2015-12-16,601899,09:50:17,2,3.57,329,117453
2015-12-16,601899,09:50:07,1,3.56,274,97544
2015-12-16,601899,09:50:02,1,3.56,891,317196
2015-12-16,601899,09:49:52,1,3.56,2363,841228
2015-12-16,601899,09:49:47,1,3.56,170,60520
2015-12-16,601899,09:49:37,2,3.57,171,61047
2015-12-16,601899,09:49:32,2,3.57,757,270249
2015-12-16,601899,09:49:17,2,3.57,1047,373968
2015-12-16,601899,09:49:02,1,3.56,596,212176
2015-12-16,601899,09:48:47,1,3.56,373,132788
2015-12-16,601899,09:48:42,2,3.57,423,151011
2015-12-16,601899,09:48:32,1,3.56,206,73336
2015-12-16,601899,09:48:27,1,3.56,1022,363832
2015-12-16,601899,09:48:17,2,3.57,187,66759
2015-12-16,601899,09:48:12,2,3.57,412,147084
2015-12-16,601899,09:47:57,1,3.57,4212,1503684
2015-12-16,601899,09:47:47,2,3.58,524,187592
2015-12-16,601899,09:47:42,2,3.58,1073,384134
2015-12-16,601899,09:47:37,1,3.57,266,94962
2015-12-16,601899,09:47:27,2,3.58,84,30072
2015-12-16,601899,09:47:22,2,3.58,1025,366950
2015-12-16,601899,09:47:12,2,3.58,168,60144
2015-12-16,601899,09:47:07,1,3.57,210,74970
2015-12-16,601899,09:46:57,1,3.57,623,222411
2015-12-16,601899,09:46:42,2,3.58,393,140694
2015-12-16,601899,09:46:37,2,3.58,765,273870
2015-12-16,601899,09:46:27,2,3.58,146,52268
2015-12-16,601899,09:46:22,2,3.58,863,308954
2015-12-16,601899,09:46:07,2,3.58,577,206566
2015-12-16,601899,09:45:57,1,3.58,2790,998934
2015-12-16,601899,09:45:52,2,3.59,1102,395618
2015-12-16,601899,09:45:37,2,3.59,441,158319
2015-12-16,601899,09:45:22,2,3.59,1090,391310
2015-12-16,601899,09:45:07,1,3.58,94,33652
2015-12-16,601899,09:45:02,2,3.59,477,171243
2015-12-16,601899,09:44:52,1,3.58,1245,445710
2015-12-16,601899,09:44:47,2,3.59,349,125291
2015-12-16,601899,09:44:37,1,3.58,139,49762
2015-12-16,601899,09:44:27,2,3.59,146,52414
2015-12-16,601899,09:44:22,2,3.59,951,341409
2015-12-16,601899,09:44:12,2,3.59,1014,364026
2015-12-16,601899,09:43:57,1,3.58,544,194752
2015-12-16,601899,09:43:47,1,3.58,1002,358716
2015-12-16,601899,09:43:37,1,3.58,598,214084
2015-12-16,601899,09:43:27,1,3.58,69,24945
2015-12-16,601899,09:43:22,1,3.58,806,288548
2015-12-16,601899,09:43:12,1,3.58,105,37590
2015-12-16,601899,09:43:07,2,3.58,1245,445710
2015-12-16,601899,09:42:57,2,3.58,2316,829128
2015-12-16,601899,09:42:52,1,3.57,576,205632
2015-12-16,601899,09:42:42,2,3.58,462,165396
2015-12-16,601899,09:42:37,1,3.57,89,31773
2015-12-16,601899,09:42:27,1,3.57,585,208845
2015-12-16,601899,09:42:22,1,3.57,1674,597618
2015-12-16,601899,09:42:07,2,3.58,197,70526
2015-12-16,601899,09:42:02,2,3.58,972,347976
2015-12-16,601899,09:41:52,1,3.57,115,41055
2015-12-16,601899,09:41:47,1,3.57,322,114954
2015-12-16,601899,09:41:37,1,3.57,122,43554
2015-12-16,601899,09:41:32,2,3.58,388,138904
2015-12-16,601899,09:41:22,1,3.57,355,126735
2015-12-16,601899,09:41:17,1,3.57,1261,450177
2015-12-16,601899,09:41:02,2,3.57,2316,827094
2015-12-16,601899,09:40:47,2,3.57,1463,522291
2015-12-16,601899,09:40:42,1,3.56,278,98968
2015-12-16,601899,09:40:32,2,3.57,134,47838
2015-12-16,601899,09:40:27,1,3.56,885,315060
2015-12-16,601899,09:40:17,2,3.57,157,56049
2015-12-16,601899,09:40:12,1,3.56,324,115344
2015-12-16,601899,09:40:02,2,3.57,760,271320
2015-12-16,601899,09:39:57,1,3.56,368,131008
2015-12-16,601899,09:39:47,2,3.57,7406,2643942
2015-12-16,601899,09:39:42,2,3.57,895,319515
2015-12-16,601899,09:39:32,2,3.57,171,61047
2015-12-16,601899,09:39:27,1,3.56,230,81880
2015-12-16,601899,09:39:17,2,3.57,226,80682
2015-12-16,601899,09:39:12,2,3.57,1160,414120
2015-12-16,601899,09:38:57,1,3.57,9444,3371508
2015-12-16,601899,09:38:42,2,3.58,681,243798
2015-12-16,601899,09:38:27,1,3.57,111,39627
2015-12-16,601899,09:38:22,1,3.57,82,29274
2015-12-16,601899,09:38:12,2,3.58,89,31862
2015-12-16,601899,09:38:07,1,3.57,464,165648
2015-12-16,601899,09:37:57,2,3.58,244,87352
2015-12-16,601899,09:37:52,2,3.58,184,65872
2015-12-16,601899,09:37:42,1,3.57,50,17850
2015-12-16,601899,09:37:37,2,3.58,764,273512
2015-12-16,601899,09:37:26,2,3.58,65,23270
2015-12-16,601899,09:37:21,2,3.58,286,102388
2015-12-16,601899,09:37:11,1,3.57,173,61761
2015-12-16,601899,09:37:06,2,3.58,332,118856
2015-12-16,601899,09:36:56,2,3.58,165,59070
2015-12-16,601899,09:36:51,2,3.58,1354,484732
2015-12-16,601899,09:36:36,2,3.58,355,127090
2015-12-16,601899,09:36:31,2,3.58,391,139978
2015-12-16,601899,09:36:21,1,3.57,322,114954
2015-12-16,601899,09:36:16,2,3.58,1271,455018
2015-12-16,601899,09:36:06,2,3.58,682,244156
2015-12-16,601899,09:36:01,2,3.58,2180,780440
2015-12-16,601899,09:35:51,2,3.58,112,40096
2015-12-16,601899,09:35:46,1,3.57,694,247758
2015-12-16,601899,09:35:36,2,3.58,178,63724
2015-12-16,601899,09:35:31,2,3.58,472,168976
2015-12-16,601899,09:35:21,2,3.58,208,74464
2015-12-16,601899,09:35:16,2,3.58,425,152150
2015-12-16,601899,09:35:01,1,3.58,100,35800
2015-12-16,601899,09:34:51,1,3.58,1348,482584
2015-12-16,601899,09:34:46,1,3.58,948,339384
2015-12-16,601899,09:34:31,2,3.58,2392,856350
2015-12-16,601899,09:34:16,1,3.57,182,64974
2015-12-16,601899,09:34:11,2,3.58,455,162890
2015-12-16,601899,09:33:56,2,3.58,334,119572
2015-12-16,601899,09:33:41,2,3.58,133,47614
2015-12-16,601899,09:33:36,1,3.57,354,126485
2015-12-16,601899,09:33:21,2,3.58,365,130670
2015-12-16,601899,09:33:11,2,3.58,2961,1060038
2015-12-16,601899,09:33:06,2,3.58,160,57280
2015-12-16,601899,09:32:56,2,3.58,46,16468
2015-12-16,601899,09:32:51,2,3.58,391,139978
2015-12-16,601899,09:32:46,2,3.58,851,304658
2015-12-16,601899,09:32:41,2,3.58,502,179716
2015-12-16,601899,09:32:36,1,3.57,951,339507
2015-12-16,601899,09:32:31,1,3.57,338,120666
2015-12-16,601899,09:32:21,1,3.57,284,101388
2015-12-16,601899,09:32:16,1,3.57,260,92820
2015-12-16,601899,09:32:06,2,3.58,160,57280
2015-12-16,601899,09:32:01,2,3.58,360,128880
2015-12-16,601899,09:31:46,2,3.58,739,264562
2015-12-16,601899,09:31:31,1,3.58,1787,639746
2015-12-16,601899,09:31:16,2,3.59,173,62107
2015-12-16,601899,09:31:11,2,3.59,338,121342
2015-12-16,601899,09:31:01,2,3.59,562,201758
2015-12-16,601899,09:30:56,1,3.58,429,153582
2015-12-16,601899,09:30:46,1,3.58,123,44034
2015-12-16,601899,09:30:41,2,3.59,347,124573
2015-12-16,601899,09:30:31,2,3.59,448,160832
2015-12-16,601899,09:30:26,2,3.59,787,282533
2015-12-16,601899,09:30:16,2,3.59,36,12924
2015-12-16,601899,09:30:11,2,3.59,692,248428
2015-12-16,601899,09:30:06,1,3.58,7218,2584044
2015-12-16,601899,09:25:16,2,3.58,2005,717790
2015-12-15,601899,15:00:01,2,3.57,208,74598
2015-12-15,601899,14:59:56,2,3.57,422,150682
2015-12-15,601899,14:59:51,1,3.56,605,215707
2015-12-15,601899,14:59:46,1,3.56,375,133514
2015-12-15,601899,14:59:41,2,3.57,974,347746
2015-12-15,601899,14:59:36,2,3.57,1194,426572
2015-12-15,601899,14:59:31,2,3.57,495,176729
2015-12-15,601899,14:59:26,2,3.57,982,350602
2015-12-15,601899,14:59:21,2,3.57,418,149540
2015-12-15,601899,14:59:16,2,3.57,972,347004
2015-12-15,601899,14:59:11,1,3.56,216,76896
2015-12-15,601899,14:59:06,2,3.57,295,105329
2015-12-15,601899,14:59:01,2,3.57,124,44610
2015-12-15,601899,14:58:56,2,3.57,309,110355
2015-12-15,601899,14:58:51,2,3.57,165,59233
2015-12-15,601899,14:58:46,2,3.57,904,322728
2015-12-15,601899,14:58:41,2,3.57,1192,425544
2015-12-15,601899,14:58:36,2,3.57,911,325241
2015-12-15,601899,14:58:31,2,3.57,495,176729
2015-12-15,601899,14:58:26,2,3.57,141,50665
2015-12-15,601899,14:58:21,1,3.56,280,99680
2015-12-15,601899,14:58:16,2,3.57,444,158850
2015-12-15,601899,14:58:11,2,3.57,585,208887
2015-12-15,601899,14:58:06,1,3.56,2058,732961
2015-12-15,601899,14:58:01,1,3.56,241,85838
2015-12-15,601899,14:57:56,1,3.56,656,233536
2015-12-15,601899,14:57:51,1,3.56,1368,487349
2015-12-15,601899,14:57:46,1,3.56,1637,583099
2015-12-15,601899,14:57:41,2,3.57,754,269206
2015-12-15,601899,14:57:36,2,3.57,172,61746
2015-12-15,601899,14:57:30,2,3.57,246,87850
2015-12-15,601899,14:57:25,2,3.57,92,32844
2015-12-15,601899,14:57:20,2,3.57,458,163820
2015-12-15,601899,14:57:15,1,3.56,194,69092
2015-12-15,601899,14:57:10,2,3.57,287,102473
2015-12-15,601899,14:57:05,2,3.57,2045,730393
2015-12-15,601899,14:57:00,2,3.57,254,90706
2015-12-15,601899,14:56:55,2,3.57,742,265208
2015-12-15,601899,14:56:50,2,3.57,463,165305
2015-12-15,601899,14:56:45,1,3.56,276,98597
2015-12-15,601899,14:56:40,2,3.57,275,98189
2015-12-15,601899,14:56:35,2,3.57,192,68886
2015-12-15,601899,14:56:30,2,3.57,766,273490
2015-12-15,601899,14:56:25,1,3.56,171,60890
2015-12-15,601899,14:56:20,2,3.57,353,126349
2015-12-15,601899,14:56:15,1,3.56,402,143140
2015-12-15,601899,14:56:10,2,3.57,1552,554406
2015-12-15,601899,14:56:05,2,3.57,804,287028
2015-12-15,601899,14:56:00,1,3.56,2168,772149
2015-12-15,601899,14:55:55,1,3.56,4156,1479877
2015-12-15,601899,14:55:50,1,3.56,216,76896
2015-12-15,601899,14:55:45,1,3.56,78,27796
2015-12-15,601899,14:55:40,1,3.56,241,86123
2015-12-15,601899,14:55:35,1,3.56,337,120185
2015-12-15,601899,14:55:30,1,3.56,114,40897
2015-12-15,601899,14:55:25,1,3.56,144,51264
2015-12-15,601899,14:55:20,1,3.56,80,28480
2015-12-15,601899,14:55:15,2,3.57,408,145656
2015-12-15,601899,14:55:10,2,3.57,177,63231
2015-12-15,601899,14:55:05,2,3.57,129,46381
2015-12-15,601899,14:55:00,2,3.57,890,317758
2015-12-15,601899,14:54:55,1,3.56,200,71200
2015-12-15,601899,14:54:50,2,3.57,615,219569
2015-12-15,601899,14:54:45,2,3.57,242,86708
2015-12-15,601899,14:54:40,2,3.57,88,31758
2015-12-15,601899,14:54:35,2,3.57,263,93905
2015-12-15,601899,14:54:30,2,3.57,790,282058
2015-12-15,601899,14:54:25,2,3.57,111,39641
2015-12-15,601899,14:54:20,1,3.56,228,81509
2015-12-15,601899,14:54:15,2,3.57,22,8168
2015-12-15,601899,14:54:10,1,3.56,395,140805
2015-12-15,601899,14:54:05,2,3.57,547,195293
2015-12-15,601899,14:54:00,1,3.56,694,247092
2015-12-15,601899,14:53:55,1,3.56,401,143083
2015-12-15,601899,14:53:50,1,3.56,175,62314
2015-12-15,601899,14:53:45,2,3.57,261,93505
2015-12-15,601899,14:53:40,2,3.57,456,162792
2015-12-15,601899,14:53:35,2,3.57,152,54264
2015-12-15,601899,14:53:30,1,3.56,475,169114
2015-12-15,601899,14:53:25,2,3.57,8,2856
2015-12-15,601899,14:53:20,2,3.57,64,23190
2015-12-15,601899,14:53:15,2,3.57,490,174958
2015-12-15,601899,14:53:10,2,3.57,55,19649
2015-12-15,601899,14:53:05,2,3.57,413,147769
2015-12-15,601899,14:53:00,2,3.57,20,7140
2015-12-15,601899,14:52:55,2,3.57,346,123550
2015-12-15,601899,14:52:50,1,3.56,164,58384
2015-12-15,601899,14:52:45,1,3.56,102,36625
2015-12-15,601899,14:52:40,2,3.57,176,62832
2015-12-15,601899,14:52:35,2,3.57,368,131376
2015-12-15,601899,14:52:30,2,3.57,49,17535
2015-12-15,601899,14:52:25,1,3.56,888,316128
2015-12-15,601899,14:52:19,2,3.57,209,74941
2015-12-15,601899,14:52:14,2,3.57,138,49294
2015-12-15,601899,14:52:09,1,3.56,208,74389
2015-12-15,601899,14:52:04,2,3.57,27,9653
2015-12-15,601899,14:51:59,1,3.56,138,49441
2015-12-15,601899,14:51:54,2,3.57,439,156737
2015-12-15,601899,14:51:49,2,3.57,199,71057
2015-12-15,601899,14:51:44,2,3.57,603,215285
2015-12-15,601899,14:51:39,2,3.57,598,213800
2015-12-15,601899,14:51:34,2,3.57,165,58947
2015-12-15,601899,14:51:29,2,3.57,1534,547952
2015-12-15,601899,14:51:24,2,3.57,2897,1034271
2015-12-15,601899,14:51:19,1,3.56,812,289072
2015-12-15,601899,14:51:14,2,3.57,252,89964
2015-12-15,601899,14:51:09,2,3.57,78,28160
2015-12-15,601899,14:51:04,1,3.56,796,283376
2015-12-15,601899,14:50:54,1,3.56,1139,405498
2015-12-15,601899,14:50:44,2,3.57,1454,519106
2015-12-15,601899,14:50:34,2,3.57,94,33872
2015-12-15,601899,14:50:29,2,3.57,3389,1209915
2015-12-15,601899,14:50:24,2,3.57,520,185640
2015-12-15,601899,14:50:14,1,3.56,48,17088
2015-12-15,601899,14:50:09,2,3.57,342,122408
2015-12-15,601899,14:49:59,2,3.57,129,46095
2015-12-15,601899,14:49:49,2,3.57,120,42840
2015-12-15,601899,14:49:44,1,3.56,356,127077
2015-12-15,601899,14:49:34,2,3.57,125,44953
2015-12-15,601899,14:49:29,2,3.57,12,4284
2015-12-15,601899,14:49:24,1,3.56,547,194746
2015-12-15,601899,14:49:19,2,3.57,496,177072
2015-12-15,601899,14:49:09,1,3.56,66,23524
2015-12-15,601899,14:49:04,2,3.57,153,54949
2015-12-15,601899,14:48:59,2,3.57,376,134574
2015-12-15,601899,14:48:54,1,3.56,137,48814
2015-12-15,601899,14:48:49,2,3.57,274,98132
2015-12-15,601899,14:48:44,1,3.56,1662,591700
2015-12-15,601899,14:48:39,2,3.57,48,17136
2015-12-15,601899,14:48:34,2,3.57,321,114925
2015-12-15,601899,14:48:29,1,3.56,70,24948
2015-12-15,601899,14:48:24,1,3.56,119,42378
