2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-15,601899,14:48:19,2,3.57,814,290912
2015-12-15,601899,14:48:14,2,3.57,54,19306
2015-12-15,601899,14:48:09,2,3.57,1244,444108
2015-12-15,601899,14:48:04,2,3.57,349,124921
2015-12-15,601899,14:47:59,1,3.56,6,2164
2015-12-15,601899,14:47:54,2,3.57,652,233106
2015-12-15,601899,14:47:49,1,3.56,74,26372
2015-12-15,601899,14:47:44,2,3.57,146,52436
2015-12-15,601899,14:47:39,2,3.57,167,59633
2015-12-15,601899,14:47:34,2,3.57,106,37870
2015-12-15,601899,14:47:29,2,3.57,29,10681
2015-12-15,601899,14:47:24,2,3.57,88,31416
2015-12-15,601899,14:47:19,2,3.57,195,69629
2015-12-15,601899,14:47:14,2,3.57,48,17136
2015-12-15,601899,14:47:08,2,3.57,116,41412
2015-12-15,601899,14:47:03,1,3.56,124,44485
2015-12-15,601899,14:46:58,1,3.56,116,41637
2015-12-15,601899,14:46:53,1,3.56,5,1822
2015-12-15,601899,14:46:48,1,3.56,12,4272
2015-12-15,601899,14:46:43,2,3.56,672,239573
2015-12-15,601899,14:46:38,2,3.56,240,85440
2015-12-15,601899,14:46:33,1,3.55,1303,462579
2015-12-15,601899,14:46:28,2,3.56,1656,589877
2015-12-15,601899,14:46:23,1,3.55,836,296780
2015-12-15,601899,14:46:18,2,3.56,612,218213
2015-12-15,601899,14:46:13,2,3.56,519,184778
2015-12-15,601899,14:46:08,2,3.56,95,33834
2015-12-15,601899,14:46:03,2,3.56,552,196853
2015-12-15,601899,14:45:58,2,3.56,104,37024
2015-12-15,601899,14:45:53,1,3.55,196,69580
2015-12-15,601899,14:45:48,2,3.56,191,68010
2015-12-15,601899,14:45:43,2,3.56,386,137729
2015-12-15,601899,14:45:38,1,3.55,279,99059
2015-12-15,601899,14:45:33,2,3.56,82,29220
2015-12-15,601899,14:45:28,1,3.55,306,108942
2015-12-15,601899,14:45:23,1,3.56,4182,1488820
2015-12-15,601899,14:45:18,2,3.57,4143,1479065
2015-12-15,601899,14:45:13,1,3.56,2417,860779
2015-12-15,601899,14:45:08,1,3.56,2198,782516
2015-12-15,601899,14:45:03,1,3.56,146,52289
2015-12-15,601899,14:44:58,2,3.57,108,38556
2015-12-15,601899,14:44:53,1,3.56,860,306160
2015-12-15,601899,14:44:48,1,3.56,185,65902
2015-12-15,601899,14:44:43,2,3.57,442,158108
2015-12-15,601899,14:44:38,2,3.57,50,17878
2015-12-15,601899,14:44:33,2,3.57,1048,374136
2015-12-15,601899,14:44:28,1,3.56,220,78320
2015-12-15,601899,14:44:23,1,3.56,176,62997
2015-12-15,601899,14:44:18,2,3.57,67,23933
2015-12-15,601899,14:44:13,1,3.56,132,47333
2015-12-15,601899,14:44:08,1,3.56,360,128501
2015-12-15,601899,14:44:03,1,3.56,1425,507342
2015-12-15,601899,14:43:58,2,3.57,62,22448
2015-12-15,601899,14:43:53,1,3.56,73,26030
2015-12-15,601899,14:43:49,1,3.56,5670,2018833
2015-12-15,601899,14:43:44,1,3.56,208,74048
2015-12-15,601899,14:43:34,1,3.56,510,181588
2015-12-15,601899,14:43:29,1,3.56,147,52346
2015-12-15,601899,14:43:19,2,3.57,5036,1798194
2015-12-15,601899,14:43:14,2,3.57,84,30330
2015-12-15,601899,14:43:09,2,3.57,335,119609
2015-12-15,601899,14:42:59,1,3.57,732,261324
2015-12-15,601899,14:42:54,2,3.57,343,122465
2015-12-15,601899,14:42:49,2,3.57,132,47124
2015-12-15,601899,14:42:44,1,3.57,1512,539784
2015-12-15,601899,14:42:39,2,3.58,62,22511
2015-12-15,601899,14:42:34,2,3.58,120,42960
2015-12-15,601899,14:42:29,1,3.57,281,100359
2015-12-15,601899,14:42:19,1,3.57,52,18906
2015-12-15,601899,14:42:14,2,3.58,32,11799
2015-12-15,601899,14:42:09,1,3.57,96,34272
2015-12-15,601899,14:42:04,1,3.57,591,211001
2015-12-15,601899,14:41:54,1,3.57,256,91734
2015-12-15,601899,14:41:49,2,3.58,791,283192
2015-12-15,601899,14:41:44,1,3.57,872,311646
2015-12-15,601899,14:41:39,2,3.58,298,106712
2015-12-15,601899,14:41:34,2,3.58,353,126703
2015-12-15,601899,14:41:24,1,3.57,16,5712
2015-12-15,601899,14:41:19,2,3.58,486,174016
2015-12-15,601899,14:41:14,2,3.58,173,62263
2015-12-15,601899,14:41:09,2,3.58,112,40439
2015-12-15,601899,14:41:04,2,3.58,15,5384
2015-12-15,601899,14:40:59,2,3.58,24,8592
2015-12-15,601899,14:40:54,2,3.58,152,54759
2015-12-15,601899,14:40:49,1,3.57,61,21819
2015-12-15,601899,14:40:44,1,3.57,114,41012
2015-12-15,601899,14:40:39,2,3.58,235,84144
2015-12-15,601899,14:40:34,1,3.57,224,80310
2015-12-15,601899,14:40:29,1,3.57,27,9653
2015-12-15,601899,14:40:23,2,3.58,40,14663
2015-12-15,601899,14:40:18,1,3.57,67,23933
2015-12-15,601899,14:40:13,2,3.58,19,6816
2015-12-15,601899,14:40:08,1,3.57,188,67458
2015-12-15,601899,14:40:03,2,3.58,143,51208
2015-12-15,601899,14:39:58,2,3.58,28,10024
2015-12-15,601899,14:39:53,2,3.58,32,11799
2015-12-15,601899,14:39:48,1,3.57,36,12852
2015-12-15,601899,14:39:43,2,3.58,472,169319
2015-12-15,601899,14:39:38,1,3.57,151,53921
2015-12-15,601899,14:39:33,1,3.57,111,39641
2015-12-15,601899,14:39:28,1,3.57,92,33186
2015-12-15,601899,14:39:23,1,3.57,211,75341
2015-12-15,601899,14:39:18,1,3.57,172,61746
2015-12-15,601899,14:39:13,2,3.58,88,31847
2015-12-15,601899,14:39:08,1,3.57,20,7140
2015-12-15,601899,14:39:03,1,3.57,105,37527
2015-12-15,601899,14:38:58,2,3.58,4,1775
2015-12-15,601899,14:38:53,1,3.57,180,64260
2015-12-15,601899,14:38:38,2,3.57,1621,579025
2015-12-15,601899,14:38:33,0,3.57,25,8967
2015-12-15,601899,14:38:28,2,3.58,1205,431719
2015-12-15,601899,14:38:23,2,3.57,112,39984
2015-12-15,601899,14:38:18,2,3.57,2092,746844
2015-12-15,601899,14:38:13,2,3.57,2176,777174
2015-12-15,601899,14:38:08,1,3.57,1206,430570
2015-12-15,601899,14:38:03,2,3.58,1060,379823
2015-12-15,601899,14:37:58,1,3.57,2164,772548
2015-12-15,601899,14:37:53,1,3.57,2408,859656
2015-12-15,601899,14:37:48,1,3.57,3168,1131318
2015-12-15,601899,14:37:43,1,3.57,2988,1066716
2015-12-15,601899,14:37:38,2,3.58,1,400
2015-12-15,601899,14:37:33,1,3.57,296,106014
2015-12-15,601899,14:37:28,1,3.57,60,21762
2015-12-15,601899,14:37:23,2,3.58,60,21480
2015-12-15,601899,14:37:18,1,3.57,4059,1449077
2015-12-15,601899,14:37:13,1,3.57,1031,368081
2015-12-15,601899,14:37:08,1,3.57,80,28560
2015-12-15,601899,14:37:03,1,3.57,46,16736
2015-12-15,601899,14:36:58,1,3.57,86,30730
2015-12-15,601899,14:36:53,1,3.57,852,304164
2015-12-15,601899,14:36:48,1,3.57,3000,1071342
2015-12-15,601899,14:36:42,1,3.57,1300,464442
2015-12-15,601899,14:36:37,1,3.58,402,144116
2015-12-15,601899,14:36:32,1,3.58,2151,770072
2015-12-15,601899,14:36:27,1,3.58,184,66215
2015-12-15,601899,14:36:22,1,3.58,421,151047
2015-12-15,601899,14:36:17,1,3.58,1105,395632
2015-12-15,601899,14:36:12,1,3.58,836,299288
2015-12-15,601899,14:36:07,1,3.58,180,64783
2015-12-15,601899,14:36:02,1,3.58,1243,445008
2015-12-15,601899,14:35:57,1,3.58,160,57623
2015-12-15,601899,14:35:52,1,3.58,49,17871
2015-12-15,601899,14:35:47,1,3.58,197,70568
2015-12-15,601899,14:35:42,1,3.58,188,67304
2015-12-15,601899,14:35:37,1,3.58,654,234447
2015-12-15,601899,14:35:32,2,3.59,133,47790
2015-12-15,601899,14:35:27,1,3.58,1368,490087
2015-12-15,601899,14:35:22,1,3.58,110,39408
2015-12-15,601899,14:35:17,1,3.58,8,2864
2015-12-15,601899,14:35:12,1,3.58,29,10711
2015-12-15,601899,14:35:07,1,3.58,755,270304
2015-12-15,601899,14:35:02,1,3.58,129,46511
2015-12-15,601899,14:34:57,1,3.58,56,20391
2015-12-15,601899,14:34:52,1,3.58,302,108144
2015-12-15,601899,14:34:47,1,3.58,3,1088
2015-12-15,601899,14:34:42,1,3.58,822,294591
2015-12-15,601899,14:34:37,2,3.59,172,61805
2015-12-15,601899,14:34:32,1,3.58,88,31847
2015-12-15,601899,14:34:27,1,3.58,32,11456
2015-12-15,601899,14:34:22,1,3.58,364,130312
2015-12-15,601899,14:34:17,1,3.58,17,6415
2015-12-15,601899,14:34:12,1,3.58,163,58368
2015-12-15,601899,14:34:07,2,3.59,355,127459
2015-12-15,601899,14:34:02,2,3.59,68,24412
2015-12-15,601899,14:33:57,1,3.58,52,18959
2015-12-15,601899,14:33:52,2,3.59,27,9707
2015-12-15,601899,14:33:47,1,3.58,24,8935
2015-12-15,601899,14:33:42,2,3.59,168,60656
2015-12-15,601899,14:33:37,1,3.58,5,1832
2015-12-15,601899,14:33:32,2,3.59,43,15738
2015-12-15,601899,14:33:22,2,3.59,123,44171
2015-12-15,601899,14:33:12,2,3.59,596,213964
2015-12-15,601899,14:33:06,2,3.59,92,33028
2015-12-15,601899,14:33:01,2,3.59,146,52442
2015-12-15,601899,14:32:56,1,3.58,15,5384
2015-12-15,601899,14:32:51,1,3.58,41,15007
2015-12-15,601899,14:32:46,2,3.59,211,75763
2015-12-15,601899,14:32:41,1,3.58,96,34368
2015-12-15,601899,14:32:36,1,3.58,116,41528
2015-12-15,601899,14:32:31,2,3.59,2364,848676
2015-12-15,601899,14:32:26,1,3.58,443,158608
2015-12-15,601899,14:32:21,1,3.58,149,53671
2015-12-15,601899,14:32:16,1,3.58,135,48344
2015-12-15,601899,14:32:11,1,3.58,24,8592
2015-12-15,601899,14:32:06,2,3.59,8,2872
2015-12-15,601899,14:32:01,1,3.58,40,14320
2015-12-15,601899,14:31:56,2,3.59,5,2125
2015-12-15,601899,14:31:51,1,3.58,10,3608
2015-12-15,601899,14:31:46,1,3.58,132,47599
2015-12-15,601899,14:31:41,1,3.58,104,37232
2015-12-15,601899,14:31:36,2,3.59,4,1436
2015-12-15,601899,14:31:31,1,3.58,104,37232
2015-12-15,601899,14:31:26,1,3.58,195,69824
2015-12-15,601899,14:31:21,2,3.59,44,16140
2015-12-15,601899,14:31:16,2,3.59,180,64964
2015-12-15,601899,14:31:11,1,3.58,574,205520
2015-12-15,601899,14:31:06,1,3.58,56,20048
2015-12-15,601899,14:31:01,2,3.59,105,38025
2015-12-15,601899,14:30:56,1,3.58,215,76984
2015-12-15,601899,14:30:51,2,3.59,124,44516
2015-12-15,601899,14:30:46,1,3.58,13,4983
2015-12-15,601899,14:30:41,1,3.58,321,114960
2015-12-15,601899,14:30:36,1,3.58,149,53671
2015-12-15,601899,14:30:31,2,3.59,140,50260
2015-12-15,601899,14:30:26,1,3.58,201,72000
2015-12-15,601899,14:30:21,2,3.59,140,50604
2015-12-15,601899,14:30:16,2,3.59,72,26192
2015-12-15,601899,14:30:11,1,3.58,132,47256
2015-12-15,601899,14:30:06,1,3.58,54,19360
2015-12-15,601899,14:30:01,2,3.59,99,35842
2015-12-15,601899,14:29:56,1,3.58,216,77328
2015-12-15,601899,14:29:51,1,3.59,782,280824
2015-12-15,601899,14:29:46,1,3.59,884,317356
2015-12-15,601899,14:29:41,2,3.6,1860,669600
2015-12-15,601899,14:29:36,1,3.59,128,45952
2015-12-15,601899,14:29:31,2,3.6,139,50054
2015-12-15,601899,14:29:26,1,3.59,73,26537
2015-12-15,601899,14:29:20,2,3.6,120,43200
2015-12-15,601899,14:29:15,2,3.6,79,28454
2015-12-15,601899,14:29:10,1,3.59,33,12177
2015-12-15,601899,14:29:05,1,3.59,199,71455
2015-12-15,601899,14:29:00,1,3.59,89,32281
2015-12-15,601899,14:28:55,1,3.59,213,76510
2015-12-15,601899,14:28:50,2,3.6,8,3225
2015-12-15,601899,14:28:45,1,3.59,73,26537
2015-12-15,601899,14:28:40,1,3.59,25,9018
2015-12-15,601899,14:28:35,1,3.59,69,25101
2015-12-15,601899,14:28:30,2,3.6,1058,380908
2015-12-15,601899,14:28:25,2,3.6,20,7200
2015-12-15,601899,14:28:20,2,3.6,49,17971
2015-12-15,601899,14:28:15,2,3.6,272,98265
2015-12-15,601899,14:28:10,1,3.59,17,6146
2015-12-15,601899,14:28:05,1,3.59,115,41299
2015-12-15,601899,14:28:00,1,3.59,3,1378
2015-12-15,601899,14:27:55,1,3.59,204,73293
2015-12-15,601899,14:27:50,2,3.6,178,64396
2015-12-15,601899,14:27:45,2,3.6,272,98265
2015-12-15,601899,14:27:40,2,3.6,112,40320
2015-12-15,601899,14:27:35,1,3.59,551,197823
2015-12-15,601899,14:27:30,2,3.6,40,14400
2015-12-15,601899,14:27:25,2,3.6,239,86054
2015-12-15,601899,14:27:20,2,3.6,48,17280
2015-12-15,601899,14:27:15,2,3.6,25,9331
2015-12-15,601899,14:27:10,1,3.59,466,167322
2015-12-15,601899,14:27:05,2,3.6,141,50803
2015-12-15,601899,14:27:00,2,3.6,40,14400
2015-12-15,601899,14:26:55,1,3.59,143,51351
2015-12-15,601899,14:26:50,2,3.6,657,236851
2015-12-15,601899,14:26:45,1,3.59,599,215055
2015-12-15,601899,14:26:40,1,3.59,404,145380
2015-12-15,601899,14:26:30,2,3.6,20,7200
2015-12-15,601899,14:26:20,2,3.6,76,27705
2015-12-15,601899,14:26:10,1,3.59,291,104483
2015-12-15,601899,14:26:00,1,3.59,23,8271
2015-12-15,601899,14:25:55,2,3.6,288,103680
2015-12-15,601899,14:25:50,1,3.59,260,93684
2015-12-15,601899,14:25:39,1,3.59,284,101956
2015-12-15,601899,14:25:29,2,3.6,136,48960
2015-12-15,601899,14:25:24,2,3.6,56,20160
2015-12-15,601899,14:25:19,1,3.59,90,32338
2015-12-15,601899,14:25:14,2,3.6,129,46771
2015-12-15,601899,14:25:09,2,3.6,88,31680
2015-12-15,601899,14:25:04,2,3.6,8,3225
2015-12-15,601899,14:24:59,2,3.6,326,117388
2015-12-15,601899,14:24:49,2,3.6,29,10771
2015-12-15,601899,14:24:44,1,3.59,7,2527
2015-12-15,601899,14:24:39,2,3.6,12,4665
2015-12-15,601899,14:24:34,2,3.6,95,34214
2015-12-15,601899,14:24:24,2,3.6,1042,375148
2015-12-15,601899,14:24:19,2,3.6,3084,1110585
2015-12-15,601899,14:24:09,2,3.6,72,26265
2015-12-15,601899,14:24:04,1,3.59,14,5054
2015-12-15,601899,14:23:59,2,3.6,106,38476
2015-12-15,601899,14:23:54,1,3.59,13,4710
2015-12-15,601899,14:23:49,1,3.59,90,32625
2015-12-15,601899,14:23:39,1,3.59,230,82656
2015-12-15,601899,14:23:34,2,3.59,9874,3544967
2015-12-15,601899,14:23:29,2,3.59,716,257388
2015-12-15,601899,14:23:24,1,3.58,91,32592
2015-12-15,601899,14:23:14,1,3.58,52,18616
2015-12-15,601899,14:23:09,2,3.59,36,12924
2015-12-15,601899,14:22:59,2,3.59,452,162268
2015-12-15,601899,14:22:54,2,3.59,45,16198
2015-12-15,601899,14:22:49,1,3.58,60,21823
2015-12-15,601899,14:22:44,1,3.58,104,37232
2015-12-15,601899,14:22:39,1,3.58,85,30759
2015-12-15,601899,14:22:34,1,3.58,213,76296
2015-12-15,601899,14:22:29,1,3.58,22,8191
2015-12-15,601899,14:22:24,1,3.58,601,215200
2015-12-15,601899,14:22:19,1,3.58,398,142799
2015-12-15,601899,14:22:14,1,3.58,151,54072
2015-12-15,601899,14:22:09,1,3.58,2748,984127
2015-12-15,601899,14:22:03,1,3.58,4,1432
2015-12-15,601899,14:21:58,1,3.58,17,6128
2015-12-15,601899,14:21:53,1,3.58,85,30759
2015-12-15,601899,14:21:48,1,3.58,317,113815
2015-12-15,601899,14:21:43,1,3.58,14,5040
2015-12-15,601899,14:21:38,1,3.58,86,30816
2015-12-15,601899,14:21:33,2,3.59,14,5341
2015-12-15,601899,14:21:28,2,3.59,350,125678
2015-12-15,601899,14:21:23,1,3.58,43,15408
2015-12-15,601899,14:21:18,1,3.58,20,7503
2015-12-15,601899,14:21:13,1,3.58,64,22912
2015-12-15,601899,14:21:08,2,3.59,294,105861
2015-12-15,601899,14:21:03,2,3.59,36,12981
2015-12-15,601899,14:20:58,2,3.59,51,18610
2015-12-15,601899,14:20:53,1,3.58,540,193377
2015-12-15,601899,14:20:48,1,3.58,17,6415
2015-12-15,601899,14:20:43,1,3.58,40,14663
2015-12-15,601899,14:20:38,2,3.59,0,344
2015-12-15,601899,14:20:33,2,3.59,40,14360
2015-12-15,601899,14:20:28,1,3.58,8,2864
2015-12-15,601899,14:20:23,1,3.58,25,8992
2015-12-15,601899,14:20:18,1,3.58,29,10711
2015-12-15,601899,14:20:13,1,3.58,1880,673040
2015-12-15,601899,14:20:08,1,3.58,112,40096
2015-12-15,601899,14:20:03,1,3.58,42,15064
2015-12-15,601899,14:19:58,2,3.59,60,21540
2015-12-15,601899,14:19:53,2,3.59,18,6777
2015-12-15,601899,14:19:48,1,3.58,186,66616
2015-12-15,601899,14:19:38,2,3.59,48,17576
2015-12-15,601899,14:19:33,1,3.58,4,1432
2015-12-15,601899,14:19:28,2,3.59,24,8960
2015-12-15,601899,14:19:23,2,3.59,8,2872
2015-12-15,601899,14:19:18,2,3.59,73,26250
2015-12-15,601899,14:19:13,1,3.58,80,28983
2015-12-15,601899,14:19:08,1,3.58,16,5728
2015-12-15,601899,14:19:03,1,3.58,5,2119
2015-12-15,601899,14:18:58,2,3.59,122,43826
2015-12-15,601899,14:18:53,1,3.58,68,24344
2015-12-15,601899,14:18:48,2,3.59,62,22286
2015-12-15,601899,14:18:43,1,3.58,54,19647
2015-12-15,601899,14:18:38,1,3.58,18,6472
2015-12-15,601899,14:18:33,1,3.58,16,5728
2015-12-15,601899,14:18:28,1,3.58,13,4983
2015-12-15,601899,14:18:17,1,3.58,49,17584
2015-12-15,601899,14:18:12,1,3.58,10,3895
2015-12-15,601899,14:18:07,2,3.59,16,6088
2015-12-15,601899,14:18:02,1,3.58,225,80592
2015-12-15,601899,14:17:57,2,3.59,12,4652
2015-12-15,601899,14:17:52,2,3.59,172,62092
2015-12-15,601899,14:17:47,1,3.58,14,5040
2015-12-15,601899,14:17:42,1,3.58,52,18616
2015-12-15,601899,14:17:37,1,3.58,28,10367
2015-12-15,601899,14:17:32,2,3.59,360,129240
2015-12-15,601899,14:17:27,1,3.58,131,46912
2015-12-15,601899,14:17:22,2,3.59,72,25848
2015-12-15,601899,14:17:17,2,3.59,12,4652
2015-12-15,601899,14:17:12,1,3.58,264,94855
2015-12-15,601899,14:17:07,2,3.59,101,36474
2015-12-15,601899,14:17:02,2,3.59,144,52040
2015-12-15,601899,14:16:57,2,3.59,1712,614608
2015-12-15,601899,14:16:52,1,3.58,19,6816
2015-12-15,601899,14:16:47,1,3.58,392,140679
2015-12-15,601899,14:16:42,1,3.58,185,66559
2015-12-15,601899,14:16:37,2,3.59,21,7582
2015-12-15,601899,14:16:32,1,3.58,38,13919
2015-12-15,601899,14:16:27,2,3.59,2170,779058
2015-12-15,601899,14:16:22,2,3.59,8,2872
2015-12-15,601899,14:16:17,1,3.58,33,12143
2015-12-15,601899,14:16:12,1,3.58,595,213024
2015-12-15,601899,14:16:07,2,3.59,156,56348
2015-12-15,601899,14:16:02,2,3.59,74,26594
2015-12-15,601899,14:15:57,2,3.59,212,76108
2015-12-15,601899,14:15:52,2,3.59,79,28375
2015-12-15,601899,14:15:47,2,3.59,45,16485
2015-12-15,601899,14:15:42,2,3.59,10,3618
2015-12-15,601899,14:15:37,2,3.59,1309,470261
2015-12-15,601899,14:15:32,2,3.59,208,75016
2015-12-15,601899,14:15:27,1,3.58,200,71600
2015-12-15,601899,14:15:22,2,3.59,48,17232
2015-12-15,601899,14:15:17,2,3.59,60,21540
2015-12-15,601899,14:15:12,1,3.58,108,38664
2015-12-15,601899,14:15:07,2,3.59,145,52098
2015-12-15,601899,14:15:02,1,3.59,2052,737012
2015-12-15,601899,14:14:57,2,3.6,36,13305
2015-12-15,601899,14:14:47,1,3.59,292,105172
2015-12-15,601899,14:14:41,2,3.6,128,46080
2015-12-15,601899,14:14:36,1,3.59,36,12924
2015-12-15,601899,14:14:31,2,3.6,480,172800
2015-12-15,601899,14:14:26,2,3.59,1023,367271
2015-12-15,601899,14:14:21,1,3.59,412,147908
2015-12-15,601899,14:14:16,1,3.59,102,36646
2015-12-15,601899,14:14:11,1,3.59,140,50260
2015-12-15,601899,14:14:06,1,3.59,36,12924
2015-12-15,601899,14:14:01,1,3.59,64,22976
2015-12-15,601899,14:13:56,2,3.59,18,6777
2015-12-15,601899,14:13:51,2,3.59,34,12234
2015-12-15,601899,14:13:46,2,3.59,28,10052
2015-12-15,601899,14:13:41,1,3.58,68,24344
2015-12-15,601899,14:13:36,2,3.59,533,191677
2015-12-15,601899,14:13:31,1,3.58,378,135352
2015-12-15,601899,14:13:26,1,3.58,779,278896
2015-12-15,601899,14:13:21,1,3.58,92,32936
2015-12-15,601899,14:13:16,1,3.58,9,3551
2015-12-15,601899,14:13:11,1,3.58,130,46568
2015-12-15,601899,14:13:01,2,3.59,8,2872
2015-12-15,601899,14:12:56,2,3.59,38,13957
2015-12-15,601899,14:12:51,2,3.59,880,315920
2015-12-15,601899,14:12:46,2,3.59,6,2182
2015-12-15,601899,14:12:41,2,3.59,48,17232
2015-12-15,601899,14:12:36,2,3.59,28,10052
2015-12-15,601899,14:12:31,1,3.58,11,3952
2015-12-15,601899,14:12:26,1,3.58,62,22511
2015-12-15,601899,14:12:21,2,3.59,322,115626
2015-12-15,601899,14:12:16,1,3.58,143,51208
2015-12-15,601899,14:12:11,1,3.58,26,9623
2015-12-15,601899,14:12:06,1,3.58,152,54416
2015-12-15,601899,14:12:01,1,3.58,119,42616
2015-12-15,601899,14:11:56,2,3.59,36,12924
2015-12-15,601899,14:11:51,2,3.59,83,29811
2015-12-15,601899,14:11:46,1,3.58,29,10711
2015-12-15,601899,14:11:41,1,3.58,10124,3624420
2015-12-15,601899,14:11:36,2,3.59,234,84350
2015-12-15,601899,14:11:31,1,3.58,321,114932
2015-12-15,601899,14:11:26,1,3.58,44,15752
2015-12-15,601899,14:11:21,1,3.58,132,47599
2015-12-15,601899,14:11:16,1,3.58,2483,888928
2015-12-15,601899,14:11:11,1,3.58,440,157520
2015-12-15,601899,14:11:05,1,3.58,508,181864
2015-12-15,601899,14:11:00,2,3.58,4756,1702819
2015-12-15,601899,14:10:55,1,3.57,46,16764
2015-12-15,601899,14:10:50,1,3.57,1,371
2015-12-15,601899,14:10:45,2,3.58,18,6787
2015-12-15,601899,14:10:40,1,3.57,127,45353
2015-12-15,601899,14:10:35,2,3.58,150,53700
2015-12-15,601899,14:10:30,2,3.58,68,24344
2015-12-15,601899,14:10:25,1,3.57,93,33215
2015-12-15,601899,14:10:20,2,3.58,204,73032
2015-12-15,601899,14:10:15,1,3.57,65,23533
2015-12-15,601899,14:10:10,1,3.57,280,99960
2015-12-15,601899,14:10:05,1,3.57,458,163534
2015-12-15,601899,14:10:00,1,3.57,16,6054
2015-12-15,601899,14:09:55,1,3.57,771,275261
2015-12-15,601899,14:09:50,1,3.57,1024,365568
2015-12-15,601899,14:09:45,1,3.57,14,5340
2015-12-15,601899,14:09:40,2,3.58,9,3236
2015-12-15,601899,14:09:35,2,3.58,46,16811
2015-12-15,601899,14:09:30,1,3.57,86,30702
2015-12-15,601899,14:09:25,2,3.58,422,151076
2015-12-15,601899,14:09:20,1,3.57,121,43211
2015-12-15,601899,14:09:15,2,3.58,112,40439
2015-12-15,601899,14:09:10,2,3.58,280,100240
2015-12-15,601899,14:09:05,2,3.58,116,41528
2015-12-15,601899,14:09:00,1,3.57,98,34986
2015-12-15,601899,14:08:55,2,3.58,70,25060
2015-12-15,601899,14:08:50,2,3.58,574,205492
2015-12-15,601899,14:08:45,2,3.58,854,305732
2015-12-15,601899,14:08:40,1,3.57,991,353801
2015-12-15,601899,14:08:35,2,3.58,32,11799
2015-12-15,601899,14:08:30,1,3.57,400,143142
2015-12-15,601899,14:08:25,2,3.58,583,208728
2015-12-15,601899,14:08:20,1,3.57,964,344148
2015-12-15,601899,14:08:15,2,3.58,42,15036
2015-12-15,601899,14:08:10,2,3.58,190,68363
2015-12-15,601899,14:08:05,1,3.57,41,14651
2015-12-15,601899,14:08:00,2,3.58,302,108459
2015-12-15,601899,14:07:55,1,3.57,43,15365
2015-12-15,601899,14:07:50,2,3.58,340,121720
2015-12-15,601899,14:07:45,2,3.58,323,115648
2015-12-15,601899,14:07:40,2,3.58,80,28640
2015-12-15,601899,14:07:35,2,3.58,28,10367
2015-12-15,601899,14:07:30,2,3.58,52,18959
2015-12-15,601899,14:07:24,2,3.58,145,51924
2015-12-15,601899,14:07:19,2,3.58,1056,378048
2015-12-15,601899,14:07:14,2,3.58,117,41900
2015-12-15,601899,14:07:09,2,3.58,673,241263
2015-12-15,601899,14:07:04,2,3.58,88,31504
2015-12-15,601899,14:06:59,2,3.58,228,81624
2015-12-15,601899,14:06:54,2,3.58,151,54072
2015-12-15,601899,14:06:49,2,3.58,543,194408
2015-12-15,601899,14:06:44,2,3.58,264,94855
2015-12-15,601899,14:06:39,1,3.57,528,188838
2015-12-15,601899,14:06:34,1,3.58,752,269416
2015-12-15,601899,14:06:29,2,3.58,446,159839
2015-12-15,601899,14:06:24,1,3.57,156,56034
2015-12-15,601899,14:06:19,1,3.57,203,72485
2015-12-15,601899,14:06:14,2,3.58,860,307880
2015-12-15,601899,14:06:09,2,3.58,32,11799
2015-12-15,601899,14:06:04,2,3.58,2,744
2015-12-15,601899,14:05:59,2,3.58,333,119543
2015-12-15,601899,14:05:54,1,3.57,71,25361
2015-12-15,601899,14:05:49,2,3.58,120,43303
2015-12-15,601899,14:05:44,2,3.58,102,36544
2015-12-15,601899,14:05:39,1,3.57,50,18192
2015-12-15,601899,14:05:34,2,3.58,32,11456
2015-12-15,601899,14:05:29,2,3.58,382,136756
2015-12-15,601899,14:05:24,2,3.58,50,17900
2015-12-15,601899,14:05:19,1,3.57,7,2684
2015-12-15,601899,14:05:14,1,3.57,96,34614
2015-12-15,601899,14:05:09,2,3.58,18,6444
2015-12-15,601899,14:05:04,1,3.57,592,211344
2015-12-15,601899,14:04:59,1,3.57,1526,544782
