2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-15,601899,14:04:49,1,3.57,634,226338
2015-12-15,601899,14:04:39,2,3.58,109,39036
2015-12-15,601899,14:04:34,2,3.58,124,44392
2015-12-15,601899,14:04:24,2,3.58,358,128507
2015-12-15,601899,14:04:19,1,3.57,214,76398
2015-12-15,601899,14:04:09,2,3.58,246,88068
2015-12-15,601899,14:04:04,2,3.58,138,49404
2015-12-15,601899,14:03:59,1,3.57,174,62118
2015-12-15,601899,14:03:54,1,3.57,88,31416
2015-12-15,601899,14:03:49,2,3.58,720,257760
2015-12-15,601899,14:03:38,1,3.57,19,6797
2015-12-15,601899,14:03:33,2,3.58,3220,1153103
2015-12-15,601899,14:03:23,2,3.58,120,42960
2015-12-15,601899,14:03:18,1,3.57,1895,676529
2015-12-15,601899,14:03:08,1,3.57,1948,695436
2015-12-15,601899,14:03:03,2,3.58,42,15379
2015-12-15,601899,14:02:58,1,3.58,191,68564
2015-12-15,601899,14:02:53,1,3.58,686,245588
2015-12-15,601899,14:02:43,2,3.59,1746,626814
2015-12-15,601899,14:02:38,2,3.59,248,89032
2015-12-15,601899,14:02:33,2,3.59,90,32310
2015-12-15,601899,14:02:28,2,3.59,110,39490
2015-12-15,601899,14:02:23,1,3.58,43,15408
2015-12-15,601899,14:02:18,1,3.59,554,198886
2015-12-15,601899,14:02:13,1,3.59,1700,610300
2015-12-15,601899,14:02:08,2,3.6,184,66585
2015-12-15,601899,14:02:03,2,3.6,790,284400
2015-12-15,601899,14:01:58,2,3.6,214,77040
2015-12-15,601899,14:01:53,2,3.6,946,340560
2015-12-15,601899,14:01:48,1,3.59,271,97303
2015-12-15,601899,14:01:43,1,3.59,670,240874
2015-12-15,601899,14:01:38,2,3.6,312,112320
2015-12-15,601899,14:01:33,2,3.6,220,79200
2015-12-15,601899,14:01:28,2,3.6,244,87840
2015-12-15,601899,14:01:23,2,3.6,1132,407520
2015-12-15,601899,14:01:18,2,3.6,911,327974
2015-12-15,601899,14:01:13,2,3.6,984,354240
2015-12-15,601899,14:01:08,2,3.6,668,240480
2015-12-15,601899,14:01:03,2,3.6,1946,700905
2015-12-15,601899,14:00:58,2,3.6,805,289814
2015-12-15,601899,14:00:53,1,3.59,122,44142
2015-12-15,601899,14:00:48,1,3.59,170,61030
2015-12-15,601899,14:00:43,1,3.59,3415,1225999
2015-12-15,601899,14:00:38,2,3.6,2194,790185
2015-12-15,601899,14:00:33,1,3.59,499,179155
2015-12-15,601899,14:00:28,1,3.59,268,96212
2015-12-15,601899,14:00:23,2,3.6,238,86025
2015-12-15,601899,14:00:18,2,3.59,64,23148
2015-12-15,601899,14:00:13,2,3.59,1310,470290
2015-12-15,601899,14:00:07,2,3.59,2787,1000547
2015-12-15,601899,14:00:02,2,3.59,2626,942734
2015-12-15,601899,13:59:57,2,3.59,1030,369770
2015-12-15,601899,13:59:52,2,3.59,790,283954
2015-12-15,601899,13:59:47,2,3.59,774,277866
2015-12-15,601899,13:59:42,2,3.59,120,43080
2015-12-15,601899,13:59:37,1,3.58,616,220528
2015-12-15,601899,13:59:32,2,3.58,3319,1188216
2015-12-15,601899,13:59:27,2,3.58,812,291039
2015-12-15,601899,13:59:22,2,3.58,85,30444
2015-12-15,601899,13:59:17,1,3.57,554,198120
2015-12-15,601899,13:59:12,2,3.58,1928,690224
2015-12-15,601899,13:59:07,2,3.58,363,129968
2015-12-15,601899,13:59:02,1,3.57,284,101730
2015-12-15,601899,13:58:57,1,3.57,651,232421
2015-12-15,601899,13:58:52,2,3.58,320,114560
2015-12-15,601899,13:58:47,1,3.57,38,13566
2015-12-15,601899,13:58:42,2,3.58,96,34711
2015-12-15,601899,13:58:37,1,3.57,148,52836
2015-12-15,601899,13:58:32,2,3.57,356,127291
2015-12-15,601899,13:58:27,2,3.57,230,82452
2015-12-15,601899,13:58:22,2,3.57,182,64974
2015-12-15,601899,13:58:17,2,3.57,197,70343
2015-12-15,601899,13:58:12,2,3.57,186,66744
2015-12-15,601899,13:58:07,1,3.56,123,43802
2015-12-15,601899,13:58:02,2,3.57,388,138858
2015-12-15,601899,13:57:57,2,3.57,729,260267
2015-12-15,601899,13:57:52,2,3.57,1848,659736
2015-12-15,601899,13:57:47,1,3.56,574,204344
2015-12-15,601899,13:57:42,1,3.56,84,30245
2015-12-15,601899,13:57:37,2,3.57,480,171360
2015-12-15,601899,13:57:32,2,3.57,92,32844
2015-12-15,601899,13:57:27,2,3.57,188,67116
2015-12-15,601899,13:57:22,2,3.57,1332,475524
2015-12-15,601899,13:57:17,2,3.57,86,30702
2015-12-15,601899,13:57:12,2,3.57,80,28560
2015-12-15,601899,13:57:07,2,3.57,52,18564
2015-12-15,601899,13:57:02,2,3.57,43,15365
2015-12-15,601899,13:56:57,2,3.57,138,49266
2015-12-15,601899,13:56:52,2,3.57,708,253098
2015-12-15,601899,13:56:47,2,3.57,80,28560
2015-12-15,601899,13:56:37,2,3.57,35,12509
2015-12-15,601899,13:56:32,2,3.57,12,4626
2015-12-15,601899,13:56:26,2,3.57,11,3941
2015-12-15,601899,13:56:21,2,3.57,24,8568
2015-12-15,601899,13:56:16,2,3.57,138,49266
2015-12-15,601899,13:56:11,2,3.57,20,7482
2015-12-15,601899,13:56:06,1,3.56,19,6778
2015-12-15,601899,13:56:01,2,3.57,94,33558
2015-12-15,601899,13:55:56,2,3.57,128,46038
2015-12-15,601899,13:55:51,2,3.57,23,8225
2015-12-15,601899,13:55:46,2,3.57,228,81738
2015-12-15,601899,13:55:41,2,3.57,2,714
2015-12-15,601899,13:55:36,1,3.56,43,15322
2015-12-15,601899,13:55:31,1,3.56,150,53741
2015-12-15,601899,13:55:26,1,3.56,13,4642
2015-12-15,601899,13:55:21,1,3.56,244,87205
2015-12-15,601899,13:55:16,1,3.56,35,12474
2015-12-15,601899,13:55:11,2,3.57,234,83538
2015-12-15,601899,13:55:06,1,3.56,154,54824
2015-12-15,601899,13:55:01,1,3.56,670,238520
2015-12-15,601899,13:54:51,2,3.57,634,226338
2015-12-15,601899,13:54:46,1,3.56,42,15293
2015-12-15,601899,13:54:41,1,3.56,223,79402
2015-12-15,601899,13:54:36,2,3.57,212,76026
2015-12-15,601899,13:54:31,1,3.56,8,2848
2015-12-15,601899,13:54:26,1,3.56,118,42008
2015-12-15,601899,13:54:21,1,3.56,12,4272
2015-12-15,601899,13:54:16,1,3.56,11,3930
2015-12-15,601899,13:54:11,2,3.57,394,140658
2015-12-15,601899,13:54:06,2,3.57,212,75684
2015-12-15,601899,13:54:01,1,3.56,40,14581
2015-12-15,601899,13:53:56,2,3.57,369,131747
2015-12-15,601899,13:53:51,2,3.57,48,17478
2015-12-15,601899,13:53:46,2,3.57,18,6426
2015-12-15,601899,13:53:41,2,3.57,108,38556
2015-12-15,601899,13:53:36,1,3.56,21,7490
2015-12-15,601899,13:53:31,2,3.57,178,63888
2015-12-15,601899,13:53:26,2,3.57,58,20706
2015-12-15,601899,13:53:16,2,3.57,80,28560
2015-12-15,601899,13:53:11,1,3.56,59,21018
2015-12-15,601899,13:53:06,1,3.56,48,17088
2015-12-15,601899,13:53:01,1,3.56,512,182613
2015-12-15,601899,13:52:56,1,3.56,10,3560
2015-12-15,601899,13:52:51,1,3.56,15,5354
2015-12-15,601899,13:52:45,1,3.56,820,291920
2015-12-15,601899,13:52:40,2,3.57,142,50694
2015-12-15,601899,13:52:30,1,3.56,806,287277
2015-12-15,601899,13:52:25,2,3.57,27,9653
2015-12-15,601899,13:52:20,1,3.56,42,14952
2015-12-15,601899,13:52:15,2,3.57,22,7854
2015-12-15,601899,13:52:10,1,3.56,170,60520
2015-12-15,601899,13:52:05,2,3.57,4,1770
2015-12-15,601899,13:52:00,2,3.57,108,38556
2015-12-15,601899,13:51:55,2,3.57,39,13937
2015-12-15,601899,13:51:50,1,3.56,42,14952
2015-12-15,601899,13:51:45,2,3.57,24,8910
2015-12-15,601899,13:51:40,1,3.56,289,103040
2015-12-15,601899,13:51:35,1,3.56,2,1053
2015-12-15,601899,13:51:25,2,3.57,91,32501
2015-12-15,601899,13:51:20,1,3.56,31,11050
2015-12-15,601899,13:51:15,2,3.57,105,37813
2015-12-15,601899,13:51:10,1,3.56,90,32068
2015-12-15,601899,13:51:05,2,3.57,166,59433
2015-12-15,601899,13:50:51,1,3.56,30,11021
2015-12-15,601899,13:50:46,1,3.56,52,18512
2015-12-15,601899,13:50:41,1,3.56,538,191528
2015-12-15,601899,13:50:36,1,3.56,75,26714
2015-12-15,601899,13:50:26,1,3.56,68,24378
2015-12-15,601899,13:50:21,1,3.56,312,111072
2015-12-15,601899,13:50:11,1,3.56,174,61944
2015-12-15,601899,13:50:01,1,3.56,182,64792
2015-12-15,601899,13:49:56,1,3.56,220,78320
2015-12-15,601899,13:49:41,1,3.56,40,14240
2015-12-15,601899,13:49:36,2,3.57,678,242388
2015-12-15,601899,13:49:26,2,3.57,147,52493
2015-12-15,601899,13:49:16,2,3.57,10,3570
2015-12-15,601899,13:49:11,2,3.57,662,236676
2015-12-15,601899,13:48:56,1,3.56,12,4272
2015-12-15,601899,13:48:51,2,3.57,468,167076
2015-12-15,601899,13:48:41,1,3.56,33,11762
2015-12-15,601899,13:48:36,1,3.56,54,19565
2015-12-15,601899,13:48:26,2,3.57,10,3598
2015-12-15,601899,13:48:21,1,3.56,73,26315
2015-12-15,601899,13:48:11,1,3.56,86,30644
2015-12-15,601899,13:48:06,1,3.56,9,3531
2015-12-15,601899,13:48:01,1,3.56,37,13186
2015-12-15,601899,13:47:56,1,3.56,26,9256
2015-12-15,601899,13:47:51,2,3.57,402,143514
2015-12-15,601899,13:47:41,1,3.56,398,141688
2015-12-15,601899,13:47:36,1,3.56,14,4984
2015-12-15,601899,13:47:31,1,3.56,293,104322
2015-12-15,601899,13:47:21,1,3.56,14,5325
2015-12-15,601899,13:47:16,1,3.56,424,150944
2015-12-15,601899,13:47:11,1,3.56,1004,357424
2015-12-15,601899,13:47:06,2,3.57,397,141743
2015-12-15,601899,13:47:01,2,3.56,1359,483960
2015-12-15,601899,13:46:51,1,3.55,80,28400
2015-12-15,601899,13:46:46,2,3.56,1228,437367
2015-12-15,601899,13:46:36,2,3.56,74,26685
2015-12-15,601899,13:46:31,2,3.56,338,120669
2015-12-15,601899,13:46:26,2,3.56,305,108594
2015-12-15,601899,13:46:16,2,3.56,58,20648
2015-12-15,601899,13:46:11,2,3.56,1532,545392
2015-12-15,601899,13:46:01,1,3.56,4730,1684050
2015-12-15,601899,13:45:46,2,3.57,40,14280
2015-12-15,601899,13:45:41,2,3.57,81,28931
2015-12-15,601899,13:45:36,1,3.56,180,64080
2015-12-15,601899,13:45:31,1,3.56,210,74760
2015-12-15,601899,13:45:26,1,3.56,368,131178
2015-12-15,601899,13:45:16,1,3.56,126,45197
2015-12-15,601899,13:45:11,1,3.56,312,111072
2015-12-15,601899,13:45:06,2,3.56,3363,1197242
2015-12-15,601899,13:44:56,1,3.55,320,113600
2015-12-15,601899,13:44:51,2,3.56,156,55536
2015-12-15,601899,13:44:46,2,3.56,279,99338
2015-12-15,601899,13:44:41,2,3.56,1124,400485
2015-12-15,601899,13:44:36,2,3.56,1692,602693
2015-12-15,601899,13:44:26,1,3.55,387,137399
2015-12-15,601899,13:44:21,2,3.56,570,202920
2015-12-15,601899,13:44:11,2,3.56,368,131008
2015-12-15,601899,13:44:06,1,3.55,886,314870
2015-12-15,601899,13:43:56,1,3.55,25,8889
2015-12-15,601899,13:43:51,2,3.56,628,223568
2015-12-15,601899,13:43:41,1,3.55,113,40129
2015-12-15,601899,13:43:35,1,3.55,137,48961
2015-12-15,601899,13:43:30,2,3.56,156,55536
2015-12-15,601899,13:43:30,1,3.55,16,5680
2015-12-15,601899,13:43:20,2,3.56,528,187968
2015-12-15,601899,13:43:15,1,3.55,438,155518
2015-12-15,601899,13:43:10,1,3.55,178,63530
2015-12-15,601899,13:43:05,2,3.56,349,124258
2015-12-15,601899,13:43:00,2,3.56,253,90395
2015-12-15,601899,13:42:50,2,3.56,261,92930
2015-12-15,601899,13:42:45,2,3.56,2153,766482
2015-12-15,601899,13:42:30,1,3.55,44,15620
2015-12-15,601899,13:42:25,2,3.56,901,321083
2015-12-15,601899,13:42:20,1,3.55,174,61798
2015-12-15,601899,13:42:15,1,3.55,145,51801
2015-12-15,601899,13:42:10,2,3.56,361,128530
2015-12-15,601899,13:42:00,2,3.56,112,39872
2015-12-15,601899,13:41:55,2,3.56,77,27426
2015-12-15,601899,13:41:50,2,3.56,272,97173
2015-12-15,601899,13:41:45,2,3.56,164,58384
2015-12-15,601899,13:41:40,1,3.56,6288,2238727
2015-12-15,601899,13:41:35,2,3.57,1151,410921
2015-12-15,601899,13:41:30,2,3.57,116,41754
2015-12-15,601899,13:41:20,2,3.57,207,73913
2015-12-15,601899,13:41:10,1,3.56,150,53400
2015-12-15,601899,13:41:05,1,3.56,328,117109
2015-12-15,601899,13:40:55,1,3.56,53,18882
2015-12-15,601899,13:40:50,2,3.57,5430,1938510
2015-12-15,601899,13:40:40,2,3.57,280,99960
2015-12-15,601899,13:40:35,1,3.56,116,41637
2015-12-15,601899,13:40:25,1,3.56,944,336064
2015-12-15,601899,13:40:20,1,3.56,44,15664
2015-12-15,601899,13:40:15,2,3.57,214,76398
2015-12-15,601899,13:40:15,1,3.56,536,190816
2015-12-15,601899,13:40:05,2,3.57,864,308448
2015-12-15,601899,13:39:55,1,3.56,232,82592
2015-12-15,601899,13:39:50,2,3.57,561,200291
2015-12-15,601899,13:39:35,1,3.56,126,45197
2015-12-15,601899,13:39:30,1,3.56,495,176234
2015-12-15,601899,13:39:25,2,3.57,26,9282
2015-12-15,601899,13:39:20,2,3.57,96,34272
2015-12-15,601899,13:39:15,1,3.56,988,352069
2015-12-15,601899,13:38:55,2,3.57,127,45353
2015-12-15,601899,13:38:50,1,3.56,8016,2854037
2015-12-15,601899,13:38:45,1,3.56,497,176946
2015-12-15,601899,13:38:30,2,3.57,196,69972
2015-12-15,601899,13:38:25,1,3.56,146,51976
2015-12-15,601899,13:38:25,2,3.57,4,1770
2015-12-15,601899,13:38:15,1,3.56,11,3930
2015-12-15,601899,13:38:10,1,3.57,810,289341
2015-12-15,601899,13:38:00,1,3.57,96,34272
2015-12-15,601899,13:37:55,1,3.57,292,104244
2015-12-15,601899,13:37:45,1,3.57,1686,602244
2015-12-15,601899,13:37:30,1,3.57,184,65688
2015-12-15,601899,13:37:25,2,3.58,301,107772
2015-12-15,601899,13:37:20,2,3.58,588,210504
2015-12-15,601899,13:37:15,1,3.57,233,83195
2015-12-15,601899,13:37:10,1,3.57,13,4969
2015-12-15,601899,13:37:05,1,3.57,899,320957
2015-12-15,601899,13:36:55,1,3.57,140,50322
2015-12-15,601899,13:36:40,1,3.57,642,229222
2015-12-15,601899,13:36:25,1,3.57,312,111384
2015-12-15,601899,13:36:10,2,3.58,214,76955
2015-12-15,601899,13:36:05,1,3.57,236,84252
2015-12-15,601899,13:35:55,1,3.57,618,220626
2015-12-15,601899,13:35:50,1,3.57,246,87822
2015-12-15,601899,13:35:40,1,3.57,60,21420
2015-12-15,601899,13:35:35,1,3.57,98,35328
2015-12-15,601899,13:35:30,2,3.58,30,10740
2015-12-15,601899,13:35:25,2,3.58,53,18988
2015-12-15,601899,13:35:20,2,3.58,52,18959
2015-12-15,601899,13:35:10,1,3.57,9,3227
2015-12-15,601899,13:35:05,1,3.57,108,38898
2015-12-15,601899,13:34:55,2,3.58,5030,1800740
2015-12-15,601899,13:34:50,2,3.58,219,78416
2015-12-15,601899,13:34:40,2,3.58,58,20764
2015-12-15,601899,13:34:35,2,3.58,14,5012
2015-12-15,601899,13:34:30,2,3.58,310,111323
2015-12-15,601899,13:34:20,2,3.58,58,20764
2015-12-15,601899,13:34:15,2,3.58,61,21852
2015-12-15,601899,13:34:10,2,3.58,48,17184
2015-12-15,601899,13:34:05,1,3.57,624,222768
2015-12-15,601899,13:34:00,2,3.58,248,89127
2015-12-15,601899,13:33:55,1,3.57,172,61404
2015-12-15,601899,13:33:50,2,3.58,410,146780
2015-12-15,601899,13:33:45,1,3.57,66,23562
2015-12-15,601899,13:33:40,2,3.58,313,112068
2015-12-15,601899,13:33:30,1,3.57,130,46410
2015-12-15,601899,13:33:25,2,3.58,2766,990571
2015-12-15,601899,13:33:15,1,3.57,58,20706
2015-12-15,601899,13:33:10,2,3.58,342,122436
2015-12-15,601899,13:33:05,2,3.58,250,89500
2015-12-15,601899,13:33:00,1,3.57,100,35700
2015-12-15,601899,13:32:55,2,3.58,382,136756
2015-12-15,601899,13:32:44,2,3.58,131,46912
2015-12-15,601899,13:32:39,2,3.58,722,258476
2015-12-15,601899,13:32:29,2,3.58,114,40812
2015-12-15,601899,13:32:24,2,3.58,268,96287
2015-12-15,601899,13:32:14,2,3.58,683,244528
2015-12-15,601899,13:32:04,2,3.58,188,67647
2015-12-15,601899,13:31:59,2,3.58,986,352988
2015-12-15,601899,13:31:49,1,3.57,64,22848
2015-12-15,601899,13:31:44,1,3.57,154,54978
2015-12-15,601899,13:31:34,2,3.58,264,94512
2015-12-15,601899,13:31:29,2,3.58,270,96860
2015-12-15,601899,13:31:19,2,3.58,904,323632
2015-12-15,601899,13:31:04,2,3.58,350,125300
2015-12-15,601899,13:30:59,2,3.58,76,27208
2015-12-15,601899,13:30:54,2,3.58,154,55475
2015-12-15,601899,13:30:54,1,3.57,68,24276
2015-12-15,601899,13:30:44,2,3.58,39,13976
2015-12-15,601899,13:30:39,2,3.58,586,210131
2015-12-15,601899,13:30:29,2,3.58,204,73032
2015-12-15,601899,13:30:24,1,3.57,44,15708
2015-12-15,601899,13:30:24,1,3.57,37,13223
2015-12-15,601899,13:30:14,1,3.57,34,12138
2015-12-15,601899,13:30:09,1,3.57,780,278460
2015-12-15,601899,13:29:54,2,3.58,40,14663
2015-12-15,601899,13:29:44,1,3.57,57,20363
2015-12-15,601899,13:29:39,1,3.57,410,146370
2015-12-15,601899,13:29:29,2,3.58,18,6444
2015-12-15,601899,13:29:24,2,3.58,78,28267
2015-12-15,601899,13:29:14,1,3.57,161,57491
2015-12-15,601899,13:29:09,1,3.57,920,328440
2015-12-15,601899,13:28:54,2,3.58,116,41871
2015-12-15,601899,13:28:39,1,3.57,184,65688
2015-12-15,601899,13:28:34,2,3.58,233,83428
2015-12-15,601899,13:28:24,2,3.58,114,40812
2015-12-15,601899,13:28:14,2,3.58,106,37948
2015-12-15,601899,13:28:09,1,3.57,28,10338
2015-12-15,601899,13:28:04,1,3.57,1135,405209
2015-12-15,601899,13:27:54,2,3.58,68,24687
2015-12-15,601899,13:27:49,2,3.58,767,274600
2015-12-15,601899,13:27:44,2,3.58,724,259192
2015-12-15,601899,13:27:39,2,3.58,156,55848
2015-12-15,601899,13:27:34,1,3.57,208,74598
2015-12-15,601899,13:27:29,1,3.57,98,34986
2015-12-15,601899,13:27:24,1,3.57,26,9282
2015-12-15,601899,13:27:19,2,3.58,817,292500
2015-12-15,601899,13:27:04,2,3.57,864,308448
2015-12-15,601899,13:26:59,2,3.57,392,139944
2015-12-15,601899,13:26:54,1,3.56,106,37736
2015-12-15,601899,13:26:49,2,3.57,276,98532
2015-12-15,601899,13:26:44,2,3.57,462,164934
2015-12-15,601899,13:26:34,2,3.57,104,37128
2015-12-15,601899,13:26:29,2,3.57,866,309162
2015-12-15,601899,13:26:19,1,3.56,36,13157
2015-12-15,601899,13:26:14,2,3.57,59,21077
2015-12-15,601899,13:26:09,1,3.56,580,206821
2015-12-15,601899,13:25:59,2,3.57,508,181356
2015-12-15,601899,13:25:49,2,3.57,112,39984
2015-12-15,601899,13:25:44,2,3.57,114,40698
2015-12-15,601899,13:25:39,1,3.56,15,5354
2015-12-15,601899,13:25:34,1,3.56,60,21360
2015-12-15,601899,13:25:29,1,3.56,354,126365
2015-12-15,601899,13:25:24,2,3.57,3501,1250042
2015-12-15,601899,13:25:24,1,3.56,58,20648
2015-12-15,601899,13:25:14,2,3.57,312,111384
2015-12-15,601899,13:25:09,2,3.57,1656,591534
2015-12-15,601899,13:25:04,1,3.56,561,199730
2015-12-15,601899,13:24:59,2,3.57,316,112812
2015-12-15,601899,13:24:54,1,3.56,102,36653
2015-12-15,601899,13:24:44,2,3.57,393,140315
2015-12-15,601899,13:24:29,2,3.57,126,45324
2015-12-15,601899,13:24:24,2,3.57,349,124607
2015-12-15,601899,13:24:14,2,3.57,50,17850
2015-12-15,601899,13:24:09,1,3.56,284,101104
2015-12-15,601899,13:24:04,2,3.57,96,34614
2015-12-15,601899,13:23:54,1,3.56,146,51976
2015-12-15,601899,13:23:49,2,3.57,370,132090
2015-12-15,601899,13:23:39,2,3.57,319,113897
2015-12-15,601899,13:23:24,2,3.57,248,88536
2015-12-15,601899,13:23:14,2,3.57,44,16050
2015-12-15,601899,13:23:09,1,3.56,187,66586
2015-12-15,601899,13:23:04,2,3.57,116,41754
2015-12-15,601899,13:23:04,2,3.57,99,35357
2015-12-15,601899,13:22:54,1,3.56,22,8173
2015-12-15,601899,13:22:49,1,3.56,56,19936
2015-12-15,601899,13:22:44,2,3.57,48,17136
2015-12-15,601899,13:22:39,1,3.56,1724,613744
2015-12-15,601899,13:22:34,2,3.57,693,247415
2015-12-15,601899,13:22:19,2,3.57,594,212400
2015-12-15,601899,13:22:09,2,3.57,255,91277
2015-12-15,601899,13:21:59,1,3.56,116,41637
2015-12-15,601899,13:21:54,1,3.56,244,86864
2015-12-15,601899,13:21:44,1,3.56,88,31669
2015-12-15,601899,13:21:39,2,3.57,3,1085
2015-12-15,601899,13:21:34,2,3.57,60,21762
2015-12-15,601899,13:21:24,2,3.57,105,37499
2015-12-15,601899,13:21:19,2,3.57,337,120323
2015-12-15,601899,13:21:08,2,3.57,160,57120
2015-12-15,601899,13:21:08,1,3.56,510,181901
2015-12-15,601899,13:20:53,2,3.57,298,106386
2015-12-15,601899,13:20:43,1,3.56,172,61232
2015-12-15,601899,13:20:38,1,3.56,212,75813
2015-12-15,601899,13:20:33,2,3.57,261,93191
2015-12-15,601899,13:20:23,1,3.56,333,118562
2015-12-15,601899,13:20:08,2,3.57,64,22848
2015-12-15,601899,13:20:03,1,3.56,544,194005
2015-12-15,601899,13:19:53,1,3.56,107,38106
2015-12-15,601899,13:19:48,2,3.57,993,354829
2015-12-15,601899,13:19:38,2,3.57,59,21077
2015-12-15,601899,13:19:33,2,3.57,95,33929
2015-12-15,601899,13:19:23,2,3.57,26,9624
2015-12-15,601899,13:19:18,2,3.57,748,267036
2015-12-15,601899,13:19:08,1,3.56,105,37394
2015-12-15,601899,13:19:03,1,3.56,632,225333
2015-12-15,601899,13:18:53,2,3.57,363,129605
2015-12-15,601899,13:18:48,1,3.56,185,66187
2015-12-15,601899,13:18:43,2,3.57,460,164220
2015-12-15,601899,13:18:38,2,3.57,646,230650
2015-12-15,601899,13:18:33,2,3.57,29,10681
2015-12-15,601899,13:18:28,2,3.57,260,92820
2015-12-15,601899,13:18:23,2,3.57,93,33215
2015-12-15,601899,13:18:18,2,3.57,380,135660
2015-12-15,601899,13:18:13,2,3.57,874,312360
2015-12-15,601899,13:18:03,2,3.57,1135,405209
2015-12-15,601899,13:17:48,2,3.57,116,41754
2015-12-15,601899,13:17:43,2,3.57,130,46438
2015-12-15,601899,13:17:23,1,3.57,1578,563517
2015-12-15,601899,13:17:13,1,3.57,230,82452
2015-12-15,601899,13:17:08,2,3.58,73,26148
2015-12-15,601899,13:16:58,1,3.57,230,82110
2015-12-15,601899,13:16:43,1,3.57,14,4998
2015-12-15,601899,13:16:38,2,3.58,14,5012
2015-12-15,601899,13:16:28,1,3.57,76,27474
2015-12-15,601899,13:16:23,1,3.57,138,49465
2015-12-15,601899,13:16:13,1,3.57,44,15708
2015-12-15,601899,13:16:08,1,3.57,396,141714
2015-12-15,601899,13:15:58,1,3.57,88,31416
2015-12-15,601899,13:15:53,1,3.57,35,12509
2015-12-15,601899,13:15:48,1,3.57,229,82081
2015-12-15,601899,13:15:43,1,3.57,22,7882
2015-12-15,601899,13:15:38,1,3.57,20,7140
2015-12-15,601899,13:15:33,2,3.57,166,59604
2015-12-15,601899,13:15:23,2,3.57,436,155652
2015-12-15,601899,13:15:13,2,3.57,169,60347
2015-12-15,601899,13:15:08,2,3.57,68,24618
2015-12-15,601899,13:15:03,1,3.57,1458,520506
2015-12-15,601899,13:14:53,1,3.57,154,55320
2015-12-15,601899,13:14:38,2,3.58,35,12544
2015-12-15,601899,13:14:33,1,3.57,4,1428
2015-12-15,601899,13:14:28,2,3.58,44,16095
2015-12-15,601899,13:14:23,1,3.57,38,13594
2015-12-15,601899,13:14:18,1,3.57,61,22105
2015-12-15,601899,13:14:13,1,3.57,26,9310
2015-12-15,601899,13:14:08,2,3.57,249,89221
2015-12-15,601899,13:14:03,1,3.56,252,89712
2015-12-15,601899,13:13:53,2,3.57,287,102473
2015-12-15,601899,13:13:48,2,3.57,416,148854
2015-12-15,601899,13:13:33,1,3.56,45,16034
2015-12-15,601899,13:13:28,1,3.57,289,103187
2015-12-15,601899,13:13:18,1,3.57,0,342
2015-12-15,601899,13:13:13,2,3.57,14752,5266464
2015-12-15,601899,13:12:53,2,3.57,23,8225
2015-12-15,601899,13:12:48,1,3.57,1155,412492
2015-12-15,601899,13:12:38,2,3.58,368,131744
2015-12-15,601899,13:12:33,2,3.58,1,372
2015-12-15,601899,13:12:28,1,3.57,1102,393414
2015-12-15,601899,13:12:18,2,3.58,56,20048
2015-12-15,601899,13:12:08,2,3.58,52,18959
2015-12-15,601899,13:12:03,2,3.58,41,14692
2015-12-15,601899,13:11:53,1,3.57,578,206688
2015-12-15,601899,13:11:38,2,3.57,2194,783429
2015-12-15,601899,13:11:23,2,3.57,141,50351
2015-12-15,601899,13:11:18,2,3.57,258,92448
2015-12-15,601899,13:11:03,2,3.57,63,22505
2015-12-15,601899,13:10:58,1,3.57,5266,1880133
2015-12-15,601899,13:10:48,2,3.58,241,86292
2015-12-15,601899,13:10:43,1,3.57,106,38184
2015-12-15,601899,13:10:33,1,3.57,110,39270
2015-12-15,601899,13:10:28,2,3.58,67,24000
2015-12-15,601899,13:10:18,2,3.58,68,24344
2015-12-15,601899,13:10:13,1,3.57,34,12138
2015-12-15,601899,13:10:03,2,3.58,20,7160
2015-12-15,601899,13:09:58,2,3.58,74,26492
2015-12-15,601899,13:09:48,1,3.57,18,6768
