2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-15,601899,13:09:43,1,3.57,616,219912
2015-12-15,601899,13:09:33,2,3.58,2,716
2015-12-15,601899,13:09:28,2,3.58,123,44048
2015-12-15,601899,13:09:18,1,3.57,368,131376
2015-12-15,601899,13:09:13,1,3.57,72,26046
2015-12-15,601899,13:09:08,1,3.57,278,99246
2015-12-15,601899,13:08:57,2,3.58,87,31160
2015-12-15,601899,13:08:42,1,3.57,570,203832
2015-12-15,601899,13:08:27,2,3.58,129,46196
2015-12-15,601899,13:08:22,2,3.58,50,18243
2015-12-15,601899,13:08:17,1,3.57,128,45696
2015-12-15,601899,13:08:12,2,3.58,104,37232
2015-12-15,601899,13:08:07,2,3.58,168,60144
2015-12-15,601899,13:07:57,1,3.57,57,20363
2015-12-15,601899,13:07:47,1,3.57,0,342
2015-12-15,601899,13:07:42,1,3.57,108,38556
2015-12-15,601899,13:07:37,1,3.57,256,91392
2015-12-15,601899,13:07:27,1,3.57,3,1085
2015-12-15,601899,13:07:22,1,3.57,30,10710
2015-12-15,601899,13:07:17,1,3.57,136,48552
2015-12-15,601899,13:07:17,1,3.57,20,7140
2015-12-15,601899,13:07:07,1,3.57,232,82824
2015-12-15,601899,13:06:57,1,3.57,46,16764
2015-12-15,601899,13:06:52,2,3.58,111,39752
2015-12-15,601899,13:06:37,2,3.58,166,59771
2015-12-15,601899,13:06:22,1,3.57,243,86765
2015-12-15,601899,13:06:17,1,3.57,92,33186
2015-12-15,601899,13:06:07,1,3.57,29,10367
2015-12-15,601899,13:06:02,1,3.57,6,2142
2015-12-15,601899,13:05:52,1,3.57,10,3912
2015-12-15,601899,13:05:47,2,3.58,78,27924
2015-12-15,601899,13:05:47,1,3.57,11,3941
2015-12-15,601899,13:05:37,2,3.58,154,55132
2015-12-15,601899,13:05:32,1,3.57,296,106014
2015-12-15,601899,13:05:22,2,3.58,291,104192
2015-12-15,601899,13:05:17,2,3.58,156,56191
2015-12-15,601899,13:05:07,2,3.58,75,26864
2015-12-15,601899,13:05:02,1,3.57,146,52122
2015-12-15,601899,13:04:57,2,3.58,706,253091
2015-12-15,601899,13:04:52,2,3.58,103,36888
2015-12-15,601899,13:04:47,1,3.57,354,126720
2015-12-15,601899,13:04:42,1,3.57,2,714
2015-12-15,601899,13:04:37,1,3.57,10,3570
2015-12-15,601899,13:04:32,2,3.58,156,55848
2015-12-15,601899,13:04:17,1,3.57,306,109242
2015-12-15,601899,13:04:02,2,3.58,11,3952
2015-12-15,601899,13:03:57,1,3.57,80,28560
2015-12-15,601899,13:03:47,2,3.58,6,2148
2015-12-15,601899,13:03:42,2,3.58,4,1775
2015-12-15,601899,13:03:37,2,3.58,29,10396
2015-12-15,601899,13:03:32,2,3.58,222,79476
2015-12-15,601899,13:03:27,1,3.57,102,36414
2015-12-15,601899,13:03:12,1,3.57,88,31758
2015-12-15,601899,13:03:07,2,3.58,315,112784
2015-12-15,601899,13:02:57,2,3.58,216,77328
2015-12-15,601899,13:02:47,1,3.57,112,40326
2015-12-15,601899,13:02:42,2,3.58,51,18272
2015-12-15,601899,13:02:32,1,3.57,26,9282
2015-12-15,601899,13:02:27,1,3.57,12,4284
2015-12-15,601899,13:02:22,1,3.57,478,170646
2015-12-15,601899,13:02:07,1,3.57,50,18192
2015-12-15,601899,13:02:02,1,3.57,245,87479
2015-12-15,601899,13:01:57,1,3.57,218,77826
2015-12-15,601899,13:01:47,2,3.58,462,165739
2015-12-15,601899,13:01:42,2,3.58,22,7876
2015-12-15,601899,13:01:37,2,3.58,44,15752
2015-12-15,601899,13:01:27,1,3.57,78,27846
2015-12-15,601899,13:01:17,2,3.58,163,58368
2015-12-15,601899,13:01:12,1,3.57,187,66916
2015-12-15,601899,13:00:57,1,3.57,20,7140
2015-12-15,601899,13:00:47,1,3.57,25,8939
2015-12-15,601899,13:00:42,1,3.57,1202,429456
2015-12-15,601899,13:00:32,2,3.58,161,57652
2015-12-15,601899,13:00:27,1,3.57,252,90306
2015-12-15,601899,13:00:17,1,3.57,218,77826
2015-12-15,601899,13:00:12,2,3.57,7573,2703689
2015-12-15,601899,11:30:10,2,3.57,13,4655
2015-12-15,601899,11:30:00,2,3.57,313,112069
2015-12-15,601899,11:29:55,1,3.57,5557,1983920
2015-12-15,601899,11:29:45,2,3.58,103,36888
2015-12-15,601899,11:29:40,1,3.57,196,70314
2015-12-15,601899,11:29:30,1,3.57,8,2856
2015-12-15,601899,11:29:25,1,3.57,291,104015
2015-12-15,601899,11:29:04,2,3.58,450,161100
2015-12-15,601899,11:28:49,1,3.57,292,104586
2015-12-15,601899,11:28:34,2,3.58,5,1804
2015-12-15,601899,11:28:29,1,3.57,212,76026
2015-12-15,601899,11:28:19,2,3.58,792,283536
2015-12-15,601899,11:28:14,1,3.57,132,47124
2015-12-15,601899,11:28:09,2,3.58,511,182952
2015-12-15,601899,11:28:04,2,3.58,20,7160
2015-12-15,601899,11:27:59,2,3.58,158,56907
2015-12-15,601899,11:27:49,1,3.57,130,46410
2015-12-15,601899,11:27:44,2,3.58,171,61232
2015-12-15,601899,11:27:34,1,3.57,60,21420
2015-12-15,601899,11:27:29,2,3.58,496,177568
2015-12-15,601899,11:27:19,2,3.58,110,39380
2015-12-15,601899,11:27:14,2,3.58,102,36516
2015-12-15,601899,11:27:09,1,3.57,12,4626
2015-12-15,601899,11:27:09,1,3.57,54,19278
2015-12-15,601899,11:26:59,1,3.57,2552,911064
2015-12-15,601899,11:26:54,1,3.57,10,3570
2015-12-15,601899,11:26:49,1,3.57,31,11081
2015-12-15,601899,11:26:44,2,3.58,38,13604
2015-12-15,601899,11:26:39,2,3.58,250,89843
2015-12-15,601899,11:26:34,2,3.58,184,65872
2015-12-15,601899,11:26:29,1,3.57,38,13566
2015-12-15,601899,11:26:24,2,3.58,210,75180
2015-12-15,601899,11:26:14,2,3.58,43,15408
2015-12-15,601899,11:26:09,2,3.58,272,97376
2015-12-15,601899,11:25:54,1,3.57,56,20334
2015-12-15,601899,11:25:49,1,3.57,32,11424
2015-12-15,601899,11:25:44,2,3.58,23,8248
2015-12-15,601899,11:25:39,2,3.58,238,85204
2015-12-15,601899,11:25:34,1,3.57,2,1056
2015-12-15,601899,11:25:29,2,3.58,55,19704
2015-12-15,601899,11:25:24,2,3.58,136,49031
2015-12-15,601899,11:25:19,2,3.58,68,24344
2015-12-15,601899,11:25:14,2,3.58,65,23284
2015-12-15,601899,11:25:09,1,3.57,152,54264
2015-12-15,601899,11:25:04,1,3.57,48,17478
2015-12-15,601899,11:24:54,1,3.57,231,82481
2015-12-15,601899,11:24:49,2,3.58,186,66588
2015-12-15,601899,11:24:44,2,3.58,545,195296
2015-12-15,601899,11:24:39,1,3.57,26,9624
2015-12-15,601899,11:24:34,2,3.58,486,173988
2015-12-15,601899,11:24:24,1,3.57,24,8910
2015-12-15,601899,11:24:19,1,3.57,83,29645
2015-12-15,601899,11:24:09,1,3.57,38,13566
2015-12-15,601899,11:24:04,1,3.57,366,131004
2015-12-15,601899,11:23:54,1,3.57,95,33929
2015-12-15,601899,11:23:49,2,3.58,24,8592
2015-12-15,601899,11:23:44,2,3.57,99,35357
2015-12-15,601899,11:23:44,2,3.57,46,16764
2015-12-15,601899,11:23:34,2,3.57,406,145284
2015-12-15,601899,11:23:29,2,3.57,151,53921
2015-12-15,601899,11:23:19,1,3.56,256,91477
2015-12-15,601899,11:23:14,1,3.56,133,47362
2015-12-15,601899,11:23:04,2,3.57,70,25332
2015-12-15,601899,11:22:59,2,3.57,381,136031
2015-12-15,601899,11:22:49,2,3.57,337,120323
2015-12-15,601899,11:22:44,2,3.57,1329,474781
2015-12-15,601899,11:22:29,2,3.57,182,65002
2015-12-15,601899,11:22:24,2,3.57,50,18192
2015-12-15,601899,11:22:24,2,3.57,146,52464
2015-12-15,601899,11:22:14,2,3.57,136,48552
2015-12-15,601899,11:22:09,1,3.56,172,61232
2015-12-15,601899,11:21:59,1,3.56,72,25632
2015-12-15,601899,11:21:54,1,3.56,102,36340
2015-12-15,601899,11:21:49,2,3.57,142,51036
2015-12-15,601899,11:21:44,1,3.56,26,9256
2015-12-15,601899,11:21:39,1,3.56,120,43061
2015-12-15,601899,11:21:34,1,3.56,253,90253
2015-12-15,601899,11:21:24,2,3.56,838,298498
2015-12-15,601899,11:21:14,2,3.56,697,248146
2015-12-15,601899,11:21:09,2,3.56,1229,437538
2015-12-15,601899,11:21:04,2,3.56,782,278733
2015-12-15,601899,11:20:54,2,3.56,182,64792
2015-12-15,601899,11:20:49,1,3.56,761,271101
2015-12-15,601899,11:20:39,2,3.57,10258,3662106
2015-12-15,601899,11:20:34,1,3.56,10156,3615877
2015-12-15,601899,11:20:24,2,3.57,39,13937
2015-12-15,601899,11:20:19,2,3.57,10050,3588192
2015-12-15,601899,11:20:14,1,3.56,3643,1296922
2015-12-15,601899,11:20:09,1,3.56,68,24208
2015-12-15,601899,11:20:04,2,3.57,270,96390
2015-12-15,601899,11:19:54,2,3.57,50,18192
2015-12-15,601899,11:19:49,1,3.56,922,328232
2015-12-15,601899,11:19:39,2,3.57,5,1799
2015-12-15,601899,11:19:34,1,3.56,290,103581
2015-12-15,601899,11:19:14,2,3.57,98,34986
2015-12-15,601899,11:19:09,1,3.56,31,11050
2015-12-15,601899,11:19:04,2,3.57,196,69972
2015-12-15,601899,11:18:54,1,3.56,334,118904
2015-12-15,601899,11:18:49,2,3.57,68,24618
2015-12-15,601899,11:18:44,1,3.56,175,62314
2015-12-15,601899,11:18:39,2,3.57,394,140829
2015-12-15,601899,11:18:29,2,3.57,50,17850
2015-12-15,601899,11:18:24,1,3.56,71,25290
2015-12-15,601899,11:18:14,2,3.57,82,29616
2015-12-15,601899,11:18:09,2,3.57,328,117096
2015-12-15,601899,11:17:54,1,3.56,421,149890
2015-12-15,601899,11:17:39,2,3.57,146,52464
2015-12-15,601899,11:17:34,2,3.57,118,42468
2015-12-15,601899,11:17:24,2,3.57,25,8939
2015-12-15,601899,11:17:19,2,3.57,484,172788
2015-12-15,601899,11:17:09,2,3.57,598,213486
2015-12-15,601899,11:17:04,2,3.57,103,36785
2015-12-15,601899,11:16:54,2,3.57,284,101730
2015-12-15,601899,11:16:48,2,3.57,27,9653
2015-12-15,601899,11:16:43,1,3.56,8653,3080795
2015-12-15,601899,11:16:38,2,3.57,154,55006
2015-12-15,601899,11:16:33,2,3.57,3368,1202718
2015-12-15,601899,11:16:23,2,3.57,304,108528
2015-12-15,601899,11:16:18,1,3.57,4065,1451276
2015-12-15,601899,11:16:13,2,3.58,34,12172
2015-12-15,601899,11:16:08,1,3.57,10023,3578225
2015-12-15,601899,11:16:03,1,3.57,50,18192
2015-12-15,601899,11:15:53,1,3.57,218,77826
2015-12-15,601899,11:15:48,2,3.58,39,13976
2015-12-15,601899,11:15:43,1,3.57,202,72114
2015-12-15,601899,11:15:28,2,3.58,270,97003
2015-12-15,601899,11:15:18,2,3.58,38,13604
2015-12-15,601899,11:15:13,1,3.57,418,149226
2015-12-15,601899,11:15:08,2,3.58,79,28296
2015-12-15,601899,11:15:08,2,3.58,168,60487
2015-12-15,601899,11:14:58,2,3.58,44,15752
2015-12-15,601899,11:14:53,1,3.57,87,31073
2015-12-15,601899,11:14:48,1,3.57,106,38184
2015-12-15,601899,11:14:43,1,3.57,229,81767
2015-12-15,601899,11:14:28,2,3.58,160,57280
2015-12-15,601899,11:14:23,2,3.58,66,23971
2015-12-15,601899,11:14:18,1,3.57,150,53550
2015-12-15,601899,11:14:13,2,3.58,68,24344
2015-12-15,601899,11:14:08,1,3.57,140,49980
2015-12-15,601899,11:14:03,2,3.58,778,278524
2015-12-15,601899,11:13:58,1,3.57,84,29988
2015-12-15,601899,11:13:53,2,3.58,213,76268
2015-12-15,601899,11:13:38,1,3.57,52,18564
2015-12-15,601899,11:13:23,2,3.58,68,24687
2015-12-15,601899,11:13:13,2,3.58,106,37948
2015-12-15,601899,11:13:08,2,3.58,829,296796
2015-12-15,601899,11:12:53,2,3.58,212,76239
2015-12-15,601899,11:12:48,1,3.57,185,66059
2015-12-15,601899,11:12:38,2,3.58,242,86636
2015-12-15,601899,11:12:33,2,3.58,626,224108
2015-12-15,601899,11:12:23,1,3.57,152,54606
2015-12-15,601899,11:12:18,1,3.57,128,45696
2015-12-15,601899,11:12:13,1,3.57,123,43925
2015-12-15,601899,11:12:08,2,3.58,48,17527
2015-12-15,601899,11:12:03,2,3.58,35,12544
2015-12-15,601899,11:11:58,1,3.57,10,3570
2015-12-15,601899,11:11:53,2,3.58,22,7876
2015-12-15,601899,11:11:48,2,3.58,386,138531
2015-12-15,601899,11:11:38,2,3.58,1149,411356
2015-12-15,601899,11:11:28,1,3.57,50,18192
2015-12-15,601899,11:11:23,2,3.58,1,372
2015-12-15,601899,11:11:18,1,3.57,138,49266
2015-12-15,601899,11:11:08,1,3.57,394,141000
2015-12-15,601899,11:10:53,1,3.57,58,20706
2015-12-15,601899,11:10:48,1,3.57,53,18935
2015-12-15,601899,11:10:43,2,3.58,82,29699
2015-12-15,601899,11:10:38,1,3.57,575,205289
2015-12-15,601899,11:10:33,2,3.58,524,187935
2015-12-15,601899,11:10:28,1,3.57,91,32501
2015-12-15,601899,11:10:23,2,3.58,92,32936
2015-12-15,601899,11:10:18,1,3.57,702,250956
2015-12-15,601899,11:10:08,2,3.58,53,18988
2015-12-15,601899,11:10:03,1,3.57,176,63174
2015-12-15,601899,11:09:53,1,3.57,16,5712
2015-12-15,601899,11:09:48,2,3.58,107,38320
2015-12-15,601899,11:09:38,2,3.57,896,320157
2015-12-15,601899,11:09:33,2,3.57,936,334152
2015-12-15,601899,11:09:23,2,3.57,364,130290
2015-12-15,601899,11:09:18,1,3.56,1059,377018
2015-12-15,601899,11:09:13,2,3.57,878,313788
2015-12-15,601899,11:09:03,2,3.57,198,70686
2015-12-15,601899,11:08:58,2,3.57,339,121037
2015-12-15,601899,11:08:48,2,3.57,654,233820
2015-12-15,601899,11:08:43,2,3.57,66,23562
2015-12-15,601899,11:08:38,2,3.57,1664,594048
2015-12-15,601899,11:08:33,2,3.57,330,117810
2015-12-15,601899,11:08:28,1,3.57,5426,1937310
2015-12-15,601899,11:08:18,2,3.58,148,52984
2015-12-15,601899,11:08:13,1,3.57,10020,3577482
2015-12-15,601899,11:08:08,2,3.58,1044,373752
2015-12-15,601899,11:08:03,1,3.57,31,11081
2015-12-15,601899,11:07:58,1,3.57,70,24990
2015-12-15,601899,11:07:48,2,3.58,170,61203
2015-12-15,601899,11:07:43,2,3.58,497,177940
2015-12-15,601899,11:07:28,1,3.57,146,52122
2015-12-15,601899,11:07:18,1,3.57,56,19992
2015-12-15,601899,11:07:13,1,3.57,214,76740
2015-12-15,601899,11:07:08,1,3.57,752,268464
2015-12-15,601899,11:07:03,1,3.57,112,39984
2015-12-15,601899,11:06:58,1,3.57,96,34272
2015-12-15,601899,11:06:53,1,3.57,143,51065
2015-12-15,601899,11:06:43,1,3.57,304,108870
2015-12-15,601899,11:06:38,1,3.57,25,8939
2015-12-15,601899,11:06:23,2,3.58,20,7160
2015-12-15,601899,11:06:18,1,3.57,44,15708
2015-12-15,601899,11:06:13,1,3.57,16,6054
2015-12-15,601899,11:06:08,1,3.57,1078,384846
2015-12-15,601899,11:05:53,1,3.57,759,270977
2015-12-15,601899,11:05:38,1,3.57,18,6426
2015-12-15,601899,11:05:33,2,3.58,568,203344
2015-12-15,601899,11:05:23,1,3.57,108,38898
2015-12-15,601899,11:05:18,1,3.57,384,137088
2015-12-15,601899,11:05:08,1,3.57,150,53550
2015-12-15,601899,11:05:03,1,3.57,32,11424
2015-12-15,601899,11:04:53,1,3.57,134,47838
2015-12-15,601899,11:04:48,2,3.58,95,34024
2015-12-15,601899,11:04:38,2,3.58,8,2864
2015-12-15,601899,11:04:33,2,3.58,204,73032
2015-12-15,601899,11:04:23,2,3.58,54,19332
2015-12-15,601899,11:04:18,2,3.58,48,17184
2015-12-15,601899,11:04:13,1,3.57,170,61032
2015-12-15,601899,11:04:02,1,3.57,370,132090
2015-12-15,601899,11:03:47,1,3.57,325,116039
2015-12-15,601899,11:03:32,1,3.57,312,111726
2015-12-15,601899,11:03:27,1,3.57,223,79625
2015-12-15,601899,11:03:17,1,3.57,372,133146
2015-12-15,601899,11:03:12,2,3.58,391,139992
2015-12-15,601899,11:02:57,2,3.58,78,27924
2015-12-15,601899,11:02:47,2,3.58,726,260251
2015-12-15,601899,11:02:42,1,3.57,64,22848
2015-12-15,601899,11:02:32,2,3.58,260,93080
2015-12-15,601899,11:02:22,1,3.57,596,212772
2015-12-15,601899,11:02:07,1,3.57,1615,576569
2015-12-15,601899,11:01:57,1,3.57,94,33558
2015-12-15,601899,11:01:52,1,3.57,16,5712
2015-12-15,601899,11:01:47,1,3.57,304,108642
2015-12-15,601899,11:01:42,2,3.58,400,143200
2015-12-15,601899,11:01:32,2,3.58,268,95944
2015-12-15,601899,11:01:27,2,3.58,212,75981
2015-12-15,601899,11:01:17,2,3.58,110,39723
2015-12-15,601899,11:01:12,2,3.58,1134,405972
2015-12-15,601899,11:01:02,2,3.58,1,372
2015-12-15,601899,11:00:57,1,3.57,32,11424
2015-12-15,601899,11:00:52,2,3.58,980,350840
2015-12-15,601899,11:00:47,1,3.57,226,81024
2015-12-15,601899,11:00:37,2,3.58,108,38664
2015-12-15,601899,11:00:32,1,3.57,277,98903
2015-12-15,601899,11:00:22,1,3.57,3522,1257354
2015-12-15,601899,11:00:17,1,3.57,690,246672
2015-12-15,601899,11:00:12,2,3.58,620,221960
2015-12-15,601899,10:59:57,2,3.58,153,54788
2015-12-15,601899,10:59:52,2,3.58,34,12172
2015-12-15,601899,10:59:47,1,3.57,290,103530
2015-12-15,601899,10:59:42,1,3.57,110,39612
2015-12-15,601899,10:59:32,2,3.58,35,12544
2015-12-15,601899,10:59:27,1,3.57,334,119580
2015-12-15,601899,10:59:17,2,3.58,14,5012
2015-12-15,601899,10:59:12,2,3.58,538,192604
2015-12-15,601899,10:58:57,2,3.58,1023,366248
2015-12-15,601899,10:58:47,2,3.58,224,80192
2015-12-15,601899,10:58:42,2,3.58,8,3207
2015-12-15,601899,10:58:37,2,3.58,10,3580
2015-12-15,601899,10:58:32,1,3.57,276,98532
2015-12-15,601899,10:58:27,1,3.57,46,16422
2015-12-15,601899,10:58:22,2,3.58,217,77700
2015-12-15,601899,10:58:22,2,3.58,10086,3611131
2015-12-15,601899,10:58:12,2,3.58,67,24000
2015-12-15,601899,10:58:07,2,3.58,70,25060
2015-12-15,601899,10:57:57,1,3.58,547,196098
2015-12-15,601899,10:57:52,2,3.59,10544,3785296
2015-12-15,601899,10:57:37,2,3.59,319,114535
2015-12-15,601899,10:57:22,2,3.59,656,235504
2015-12-15,601899,10:57:12,1,3.58,103,36888
2015-12-15,601899,10:57:07,2,3.59,158,57066
2015-12-15,601899,10:56:57,2,3.59,241,86533
2015-12-15,601899,10:56:52,1,3.58,61,22167
2015-12-15,601899,10:56:47,2,3.59,361,129613
2015-12-15,601899,10:56:42,2,3.59,684,245556
2015-12-15,601899,10:56:37,2,3.59,1532,549988
2015-12-15,601899,10:56:32,2,3.59,150,54194
2015-12-15,601899,10:56:22,2,3.59,194,69674
2015-12-15,601899,10:56:16,2,3.59,130,47014
2015-12-15,601899,10:56:06,2,3.59,50,17950
2015-12-15,601899,10:55:56,1,3.58,237,84860
2015-12-15,601899,10:55:41,2,3.59,1490,535254
2015-12-15,601899,10:55:26,1,3.58,163,58368
2015-12-15,601899,10:55:21,2,3.59,162,58502
2015-12-15,601899,10:55:11,1,3.58,492,176136
2015-12-15,601899,10:54:51,2,3.59,146,52414
2015-12-15,601899,10:54:41,1,3.58,133,47628
2015-12-15,601899,10:54:36,1,3.58,78,28267
2015-12-15,601899,10:54:31,1,3.58,248,88784
2015-12-15,601899,10:54:21,2,3.59,29,10425
2015-12-15,601899,10:54:16,2,3.59,278,99974
2015-12-15,601899,10:54:06,1,3.58,38,13604
2015-12-15,601899,10:54:01,1,3.58,50,18243
2015-12-15,601899,10:53:56,2,3.59,242,86906
2015-12-15,601899,10:53:51,1,3.58,149,53671
2015-12-15,601899,10:53:46,2,3.59,34,12234
2015-12-15,601899,10:53:36,1,3.58,340,122063
2015-12-15,601899,10:53:31,2,3.59,558,200322
2015-12-15,601899,10:53:21,1,3.58,106,38291
2015-12-15,601899,10:53:16,1,3.58,1427,510880
2015-12-15,601899,10:53:06,2,3.59,116,41644
2015-12-15,601899,10:53:01,2,3.59,126,45234
2015-12-15,601899,10:52:56,2,3.59,58,21166
2015-12-15,601899,10:52:51,1,3.58,148,52984
2015-12-15,601899,10:52:46,1,3.58,427,152880
2015-12-15,601899,10:52:41,2,3.59,2,718
2015-12-15,601899,10:52:36,1,3.58,17,6100
2015-12-15,601899,10:52:31,1,3.58,168,60144
2015-12-15,601899,10:52:26,1,3.58,0,343
2015-12-15,601899,10:52:21,2,3.59,108,39116
2015-12-15,601899,10:52:16,1,3.58,246,88096
2015-12-15,601899,10:52:11,1,3.58,317,113815
2015-12-15,601899,10:52:01,2,3.59,285,102329
2015-12-15,601899,10:51:46,1,3.58,22,8219
2015-12-15,601899,10:51:41,1,3.58,278,99552
2015-12-15,601899,10:51:26,1,3.58,1773,635063
2015-12-15,601899,10:51:11,1,3.58,467,167200
2015-12-15,601899,10:51:06,2,3.59,463,166231
2015-12-15,601899,10:50:56,2,3.59,141,50949
2015-12-15,601899,10:50:41,1,3.58,392,140536
2015-12-15,601899,10:50:26,2,3.59,17,6347
2015-12-15,601899,10:50:21,2,3.59,826,296878
2015-12-15,601899,10:50:11,1,3.58,204,73032
2015-12-15,601899,10:50:06,1,3.58,522,187219
2015-12-15,601899,10:49:56,1,3.58,116,41528
2015-12-15,601899,10:49:51,2,3.59,1385,497229
2015-12-15,601899,10:49:41,2,3.59,28,10052
2015-12-15,601899,10:49:36,2,3.59,325,116689
2015-12-15,601899,10:49:31,2,3.59,580,208220
2015-12-15,601899,10:49:21,1,3.58,261,93767
2015-12-15,601899,10:49:06,2,3.59,945,339269
2015-12-15,601899,10:49:01,2,3.59,177,63557
2015-12-15,601899,10:48:56,2,3.59,645,231885
2015-12-15,601899,10:48:51,2,3.59,17,6117
2015-12-15,601899,10:48:46,1,3.58,90,32563
2015-12-15,601899,10:48:36,1,3.58,88,31504
2015-12-15,601899,10:48:31,2,3.59,252,90468
2015-12-15,601899,10:48:21,2,3.59,80,28720
2015-12-15,601899,10:48:16,2,3.59,1226,440162
2015-12-15,601899,10:48:06,1,3.58,236,84831
2015-12-15,601899,10:48:01,2,3.59,920,330624
2015-12-15,601899,10:47:46,2,3.59,547,196387
2015-12-15,601899,10:47:41,1,3.59,983,353026
2015-12-15,601899,10:47:31,1,3.59,192,68928
2015-12-15,601899,10:47:26,2,3.59,3935,1412909
2015-12-15,601899,10:47:16,2,3.59,608,218616
2015-12-15,601899,10:47:01,2,3.59,160,57440
2015-12-15,601899,10:46:56,2,3.59,412,147908
2015-12-15,601899,10:46:46,2,3.59,728,261696
2015-12-15,601899,10:46:41,1,3.58,397,142140
2015-12-15,601899,10:46:26,1,3.59,2385,856229
2015-12-15,601899,10:46:16,1,3.59,289,104081
2015-12-15,601899,10:46:06,2,3.6,1214,437068
2015-12-15,601899,10:45:51,1,3.59,76,27628
2015-12-15,601899,10:45:46,1,3.59,468,168012
2015-12-15,601899,10:45:36,1,3.59,22,7898
2015-12-15,601899,10:45:31,1,3.59,654,235130
2015-12-15,601899,10:45:21,2,3.6,120,43200
2015-12-15,601899,10:45:16,2,3.59,233,83661
2015-12-15,601899,10:45:06,2,3.59,7837,2813497
2015-12-15,601899,10:45:01,2,3.59,560,201384
2015-12-15,601899,10:44:46,2,3.59,104,37680
2015-12-15,601899,10:44:35,2,3.59,39,14015
2015-12-15,601899,10:44:30,1,3.58,51,18272
2015-12-15,601899,10:44:25,2,3.59,48,17576
2015-12-15,601899,10:44:15,2,3.59,218,78262
2015-12-15,601899,10:44:10,2,3.59,122,43798
2015-12-15,601899,10:44:00,1,3.58,42,15036
2015-12-15,601899,10:43:55,2,3.59,484,173756
2015-12-15,601899,10:43:45,1,3.58,14,5012
2015-12-15,601899,10:43:40,2,3.59,987,354519
2015-12-15,601899,10:43:30,2,3.59,678,243746
2015-12-15,601899,10:43:25,1,3.58,235,84144
2015-12-15,601899,10:43:15,1,3.58,204,73375
2015-12-15,601899,10:43:10,1,3.58,200,71600
2015-12-15,601899,10:42:55,2,3.59,87,31247
2015-12-15,601899,10:42:50,2,3.59,566,203194
2015-12-15,601899,10:42:40,1,3.58,106,38291
2015-12-15,601899,10:42:35,2,3.59,45,16169
2015-12-15,601899,10:42:30,1,3.58,4,1775
2015-12-15,601899,10:42:25,1,3.58,83,29728
2015-12-15,601899,10:42:20,1,3.58,92,33279
2015-12-15,601899,10:42:20,2,3.59,91,32683
2015-12-15,601899,10:42:10,2,3.59,6,2154
2015-12-15,601899,10:42:05,1,3.58,94,33995
2015-12-15,601899,10:41:55,1,3.58,38,13604
2015-12-15,601899,10:41:50,2,3.59,632,226888
2015-12-15,601899,10:41:40,1,3.58,15,5556
2015-12-15,601899,10:41:35,2,3.59,517,185617
2015-12-15,601899,10:41:20,1,3.58,84,30415
2015-12-15,601899,10:41:15,1,3.58,224,80363
2015-12-15,601899,10:41:05,1,3.58,98,35084
2015-12-15,601899,10:41:00,1,3.58,688,246304
2015-12-15,601899,10:40:50,2,3.58,334,119572
2015-12-15,601899,10:40:45,1,3.57,101,36071
2015-12-15,601899,10:40:35,2,3.58,386,138188
2015-12-15,601899,10:40:30,1,3.57,824,294510
2015-12-15,601899,10:40:20,2,3.58,286,102388
2015-12-15,601899,10:40:15,2,3.58,909,325436
2015-12-15,601899,10:40:00,1,3.58,2102,752859
2015-12-15,601899,10:39:45,1,3.58,171,61232
2015-12-15,601899,10:39:40,1,3.58,138,49747
2015-12-15,601899,10:39:35,1,3.58,604,216232
2015-12-15,601899,10:39:30,1,3.58,6,2148
2015-12-15,601899,10:39:25,2,3.59,109,39145
2015-12-15,601899,10:39:15,2,3.59,22,8242
2015-12-15,601899,10:39:10,2,3.59,4902,1759818
2015-12-15,601899,10:39:00,2,3.59,127,45607
2015-12-15,601899,10:38:55,1,3.58,276,98808
2015-12-15,601899,10:38:50,1,3.58,112,40439
2015-12-15,601899,10:38:45,1,3.58,246,88068
