2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-15,601899,10:38:40,2,3.59,183,65711
2015-12-15,601899,10:38:30,2,3.59,106,38054
2015-12-15,601899,10:38:25,1,3.58,122,43676
2015-12-15,601899,10:38:20,1,3.58,98,35427
2015-12-15,601899,10:38:15,1,3.58,358,128164
2015-12-15,601899,10:38:10,2,3.59,266,95494
2015-12-15,601899,10:38:05,2,3.59,586,210374
2015-12-15,601899,10:37:55,2,3.59,4513,1620181
2015-12-15,601899,10:37:40,1,3.58,68,24344
2015-12-15,601899,10:37:35,1,3.58,570,204403
2015-12-15,601899,10:37:20,1,3.58,686,245588
2015-12-15,601899,10:37:05,2,3.59,1042,374078
2015-12-15,601899,10:37:00,1,3.58,126,45108
2015-12-15,601899,10:36:55,2,3.59,193,69301
2015-12-15,601899,10:36:45,2,3.59,284,102300
2015-12-15,601899,10:36:40,1,3.58,442,158236
2015-12-15,601899,10:36:30,1,3.58,415,148584
2015-12-15,601899,10:36:15,2,3.59,24,8616
2015-12-15,601899,10:36:10,2,3.59,214,77170
2015-12-15,601899,10:36:00,1,3.58,173,61948
2015-12-15,601899,10:35:55,1,3.58,228,81624
2015-12-15,601899,10:35:45,1,3.58,108,39007
2015-12-15,601899,10:35:40,1,3.58,730,261540
2015-12-15,601899,10:35:30,1,3.58,98,35427
2015-12-15,601899,10:35:25,2,3.58,362,129767
2015-12-15,601899,10:35:15,2,3.58,735,263144
2015-12-15,601899,10:35:10,2,3.58,1004,359432
2015-12-15,601899,10:35:00,2,3.58,350,125643
2015-12-15,601899,10:34:55,1,3.57,1546,551922
2015-12-15,601899,10:34:40,2,3.58,733,262428
2015-12-15,601899,10:34:35,2,3.58,1610,576723
2015-12-15,601899,10:34:35,2,3.58,421,150732
2015-12-15,601899,10:34:25,1,3.57,964,344490
2015-12-15,601899,10:34:15,1,3.57,267,95333
2015-12-15,601899,10:34:10,2,3.58,1402,501916
2015-12-15,601899,10:33:55,1,3.57,300,107442
2015-12-15,601899,10:33:50,1,3.57,742,264894
2015-12-15,601899,10:33:40,2,3.58,109,39036
2015-12-15,601899,10:33:35,2,3.58,74,26492
2015-12-15,601899,10:33:35,1,3.57,116,41754
2015-12-15,601899,10:33:25,1,3.57,25,8939
2015-12-15,601899,10:33:20,2,3.58,284,101672
2015-12-15,601899,10:33:10,1,3.57,64,22848
2015-12-15,601899,10:33:05,2,3.58,224,80192
2015-12-15,601899,10:32:55,1,3.57,170,61032
2015-12-15,601899,10:32:50,2,3.58,836,299288
2015-12-15,601899,10:32:40,2,3.58,685,245244
2015-12-15,601899,10:32:35,2,3.58,26,9308
2015-12-15,601899,10:32:30,2,3.58,26,9308
2015-12-15,601899,10:32:25,1,3.57,196,70314
2015-12-15,601899,10:32:20,2,3.58,43,15408
2015-12-15,601899,10:32:15,2,3.58,212,76239
2015-12-15,601899,10:32:05,2,3.58,164,58712
2015-12-15,601899,10:32:00,1,3.57,215,76769
2015-12-15,601899,10:31:50,1,3.57,46,16422
2015-12-15,601899,10:31:45,2,3.58,1254,448932
2015-12-15,601899,10:31:35,2,3.58,788,282447
2015-12-15,601899,10:31:25,1,3.57,134,47838
2015-12-15,601899,10:31:20,1,3.57,996,355572
2015-12-15,601899,10:31:04,2,3.58,57,20420
2015-12-15,601899,10:30:59,1,3.57,190,68172
2015-12-15,601899,10:30:49,1,3.57,865,308819
2015-12-15,601899,10:30:44,2,3.58,134,47972
2015-12-15,601899,10:30:34,2,3.58,150,54043
2015-12-15,601899,10:30:29,1,3.57,564,201348
2015-12-15,601899,10:30:19,1,3.57,57,20363
2015-12-15,601899,10:30:14,1,3.57,296,106014
2015-12-15,601899,10:30:04,1,3.57,135,48209
2015-12-15,601899,10:29:59,1,3.57,502,179556
2015-12-15,601899,10:29:44,2,3.58,151,54072
2015-12-15,601899,10:29:34,1,3.57,20,7140
2015-12-15,601899,10:29:29,1,3.57,590,210972
2015-12-15,601899,10:29:19,1,3.57,52,18564
2015-12-15,601899,10:29:14,1,3.57,267,95504
2015-12-15,601899,10:28:59,1,3.57,454,162306
2015-12-15,601899,10:28:44,1,3.57,942,336294
2015-12-15,601899,10:28:39,1,3.57,348,124236
2015-12-15,601899,10:28:29,2,3.58,10,3923
2015-12-15,601899,10:28:24,2,3.58,1446,517668
2015-12-15,601899,10:28:14,2,3.58,583,208986
2015-12-15,601899,10:28:09,1,3.57,3187,1137858
2015-12-15,601899,10:27:54,1,3.57,306,109584
2015-12-15,601899,10:27:39,2,3.58,396,141768
2015-12-15,601899,10:27:29,1,3.57,265,94619
2015-12-15,601899,10:27:24,1,3.57,10408,3715656
2015-12-15,601899,10:27:14,1,3.57,430,153510
2015-12-15,601899,10:27:09,2,3.58,358,128507
2015-12-15,601899,10:27:04,1,3.57,213,76055
2015-12-15,601899,10:26:54,1,3.57,208,74256
2015-12-15,601899,10:26:49,1,3.57,284,101730
2015-12-15,601899,10:26:39,2,3.58,43,15408
2015-12-15,601899,10:26:34,1,3.57,2314,826098
2015-12-15,601899,10:26:24,1,3.57,210,75312
2015-12-15,601899,10:26:19,1,3.57,93,33215
2015-12-15,601899,10:26:09,1,3.57,26,9282
2015-12-15,601899,10:26:04,2,3.58,204,73032
2015-12-15,601899,10:25:54,1,3.57,138,49266
2015-12-15,601899,10:25:49,2,3.58,438,157147
2015-12-15,601899,10:25:34,1,3.57,460,164220
2015-12-15,601899,10:25:19,2,3.58,180,64440
2015-12-15,601899,10:25:14,2,3.58,100,35800
2015-12-15,601899,10:25:04,1,3.57,2573,918575
2015-12-15,601899,10:24:59,1,3.57,824,294168
2015-12-15,601899,10:24:49,1,3.57,1802,643656
2015-12-15,601899,10:24:44,2,3.58,810,289980
2015-12-15,601899,10:24:34,2,3.58,582,208356
2015-12-15,601899,10:24:24,1,3.57,47,16793
2015-12-15,601899,10:24:19,1,3.57,2174,776118
2015-12-15,601899,10:23:59,2,3.58,1424,510135
2015-12-15,601899,10:23:44,1,3.57,278,99246
2015-12-15,601899,10:23:39,1,3.57,791,282401
2015-12-15,601899,10:23:34,1,3.57,1054,376278
2015-12-15,601899,10:23:29,1,3.57,1998,713628
2015-12-15,601899,10:23:09,2,3.58,282,100956
2015-12-15,601899,10:23:04,1,3.57,571,203861
2015-12-15,601899,10:22:54,1,3.57,194,69258
2015-12-15,601899,10:22:49,1,3.57,376,134232
2015-12-15,601899,10:22:39,2,3.58,310,110980
2015-12-15,601899,10:22:34,1,3.57,296,106014
2015-12-15,601899,10:22:19,1,3.57,750,267750
2015-12-15,601899,10:22:14,1,3.57,163,58205
2015-12-15,601899,10:22:14,1,3.57,168,60318
2015-12-15,601899,10:22:04,1,3.57,413,147455
2015-12-15,601899,10:21:59,1,3.57,766,273804
2015-12-15,601899,10:21:49,1,3.57,1749,624407
2015-12-15,601899,10:21:34,1,3.57,5320,1899240
2015-12-15,601899,10:21:19,2,3.58,156,55848
2015-12-15,601899,10:21:14,2,3.58,140,50463
2015-12-15,601899,10:21:04,2,3.58,196,70168
2015-12-15,601899,10:20:59,2,3.58,25,8964
2015-12-15,601899,10:20:54,1,3.57,346,123522
2015-12-15,601899,10:20:49,1,3.57,462,164934
2015-12-15,601899,10:20:44,2,3.58,347,124240
2015-12-15,601899,10:20:29,2,3.58,317,113500
2015-12-15,601899,10:20:24,2,3.58,870,311803
2015-12-15,601899,10:20:14,2,3.58,1238,443204
2015-12-15,601899,10:20:09,1,3.57,506,180642
2015-12-15,601899,10:19:59,1,3.57,127,45353
2015-12-15,601899,10:19:54,1,3.57,558,199206
2015-12-15,601899,10:19:44,2,3.58,38,13604
2015-12-15,601899,10:19:39,1,3.57,398,142086
2015-12-15,601899,10:19:29,2,3.58,30,10740
2015-12-15,601899,10:19:24,1,3.57,508,181356
2015-12-15,601899,10:19:09,2,3.58,362,129939
2015-12-15,601899,10:18:54,2,3.58,30,10740
2015-12-15,601899,10:18:49,2,3.58,276,98808
2015-12-15,601899,10:18:39,1,3.57,614,219198
2015-12-15,601899,10:18:24,1,3.57,718,256326
2015-12-15,601899,10:18:09,2,3.58,198,70884
2015-12-15,601899,10:18:04,2,3.58,209,74836
2015-12-15,601899,10:17:54,1,3.57,58,21048
2015-12-15,601899,10:17:49,1,3.57,122,43554
2015-12-15,601899,10:17:39,2,3.58,245,87724
2015-12-15,601899,10:17:34,1,3.57,510,182412
2015-12-15,601899,10:17:18,1,3.57,243,86765
2015-12-15,601899,10:17:13,1,3.57,544,194208
2015-12-15,601899,10:17:03,1,3.57,294,105300
2015-12-15,601899,10:16:53,2,3.58,500,179000
2015-12-15,601899,10:16:48,1,3.57,718,256326
2015-12-15,601899,10:16:43,1,3.57,282,100674
2015-12-15,601899,10:16:33,1,3.57,1157,413063
2015-12-15,601899,10:16:18,2,3.57,598,213685
2015-12-15,601899,10:16:13,1,3.57,1816,648454
2015-12-15,601899,10:15:58,2,3.57,452,161592
2015-12-15,601899,10:15:52,2,3.57,954,340920
2015-12-15,601899,10:15:47,1,3.56,688,244928
2015-12-15,601899,10:15:42,2,3.57,362,129262
2015-12-15,601899,10:15:36,2,3.57,332,118866
2015-12-15,601899,10:15:31,2,3.57,80,28560
2015-12-15,601899,10:15:26,2,3.57,159,56777
2015-12-15,601899,10:15:21,2,3.57,3880,1385160
2015-12-15,601899,10:15:16,1,3.56,346,123517
2015-12-15,601899,10:15:11,1,3.56,196,69776
2015-12-15,601899,10:15:06,1,3.56,10068,3584208
2015-12-15,601899,10:15:01,1,3.56,974,347085
2015-12-15,601899,10:14:56,1,3.56,86,30644
2015-12-15,601899,10:14:51,2,3.57,612,218826
2015-12-15,601899,10:14:46,2,3.57,436,155652
2015-12-15,601899,10:14:41,2,3.57,278,99246
2015-12-15,601899,10:14:36,2,3.57,301,107471
2015-12-15,601899,10:14:31,1,3.56,128,45909
2015-12-15,601899,10:14:26,1,3.56,414,147384
2015-12-15,601899,10:14:21,1,3.56,690,245981
2015-12-15,601899,10:14:16,1,3.56,299,106458
2015-12-15,601899,10:14:11,1,3.56,240,85440
2015-12-15,601899,10:14:06,1,3.56,95,33834
2015-12-15,601899,10:14:01,1,3.56,212,75472
2015-12-15,601899,10:13:56,1,3.56,392,139893
2015-12-15,601899,10:13:51,2,3.57,254,90678
2015-12-15,601899,10:13:46,1,3.56,452,160912
2015-12-15,601899,10:13:41,2,3.57,138,49608
2015-12-15,601899,10:13:36,2,3.57,835,298109
2015-12-15,601899,10:13:31,2,3.57,144,51408
2015-12-15,601899,10:13:26,1,3.56,234,83304
2015-12-15,601899,10:13:21,1,3.56,124,44144
2015-12-15,601899,10:13:16,1,3.56,102,36312
2015-12-15,601899,10:13:11,2,3.57,242,86394
2015-12-15,601899,10:13:06,1,3.56,210,75101
2015-12-15,601899,10:13:01,2,3.57,209,74627
2015-12-15,601899,10:12:56,1,3.56,116,41296
2015-12-15,601899,10:12:51,2,3.57,461,164591
2015-12-15,601899,10:12:46,2,3.57,1486,530844
2015-12-15,601899,10:12:41,2,3.57,217,77483
2015-12-15,601899,10:12:36,2,3.57,570,203832
2015-12-15,601899,10:12:31,2,3.57,465,166019
2015-12-15,601899,10:12:26,2,3.57,349,124921
2015-12-15,601899,10:12:21,1,3.56,664,236384
2015-12-15,601899,10:12:16,1,3.56,897,319346
2015-12-15,601899,10:12:11,2,3.57,236,84252
2015-12-15,601899,10:12:06,2,3.57,90,32130
2015-12-15,601899,10:12:01,1,3.56,256,91136
2015-12-15,601899,10:11:55,2,3.57,1260,449991
2015-12-15,601899,10:11:50,2,3.57,379,135317
2015-12-15,601899,10:11:45,2,3.57,234,83538
2015-12-15,601899,10:11:40,2,3.57,688,245616
2015-12-15,601899,10:11:35,1,3.56,140,49840
2015-12-15,601899,10:11:30,2,3.57,2496,891414
2015-12-15,601899,10:11:25,2,3.57,1146,409122
2015-12-15,601899,10:11:20,2,3.57,871,310961
2015-12-15,601899,10:11:15,1,3.56,384,136704
2015-12-15,601899,10:11:10,2,3.57,678,242046
2015-12-15,601899,10:11:05,2,3.57,624,222768
2015-12-15,601899,10:11:00,1,3.56,296,105717
2015-12-15,601899,10:10:55,1,3.56,405,144194
2015-12-15,601899,10:10:50,1,3.56,732,260933
2015-12-15,601899,10:10:45,2,3.57,520,185640
2015-12-15,601899,10:10:40,2,3.57,374,133518
2015-12-15,601899,10:10:35,2,3.57,257,91763
2015-12-15,601899,10:10:30,2,3.57,198,70771
2015-12-15,601899,10:10:25,2,3.57,1746,623322
2015-12-15,601899,10:10:15,2,3.57,390,139230
2015-12-15,601899,10:10:10,2,3.57,1092,389844
2015-12-15,601899,10:10:00,1,3.56,336,119616
2015-12-15,601899,10:09:55,1,3.56,1054,375224
2015-12-15,601899,10:09:45,2,3.57,683,243845
2015-12-15,601899,10:09:40,1,3.56,1012,360613
2015-12-15,601899,10:09:30,2,3.57,517,184583
2015-12-15,601899,10:09:25,2,3.57,122,43554
2015-12-15,601899,10:09:20,2,3.57,694,247758
2015-12-15,601899,10:09:15,2,3.57,1618,577626
2015-12-15,601899,10:09:05,1,3.56,366,130637
2015-12-15,601899,10:09:00,2,3.57,137,48923
2015-12-15,601899,10:08:55,1,3.56,362,128872
2015-12-15,601899,10:08:50,1,3.56,1262,449272
2015-12-15,601899,10:08:45,1,3.56,416,148096
2015-12-15,601899,10:08:35,1,3.56,332,118533
2015-12-15,601899,10:08:30,2,3.57,1162,414834
2015-12-15,601899,10:08:20,2,3.57,334,119238
2015-12-15,601899,10:08:14,2,3.57,1114,397698
2015-12-15,601899,10:08:09,1,3.56,2042,726952
2015-12-15,601899,10:08:04,1,3.56,218,77608
2015-12-15,601899,10:07:59,1,3.56,327,116426
2015-12-15,601899,10:07:54,1,3.56,714,254525
2015-12-15,601899,10:07:49,1,3.56,405,144194
2015-12-15,601899,10:07:44,2,3.57,514,183498
2015-12-15,601899,10:07:39,2,3.57,442,157794
2015-12-15,601899,10:07:34,2,3.57,152,54606
2015-12-15,601899,10:07:29,2,3.57,735,262409
2015-12-15,601899,10:07:24,1,3.56,384,137045
2015-12-15,601899,10:07:19,1,3.56,273,97202
2015-12-15,601899,10:07:14,1,3.56,318,113208
2015-12-15,601899,10:07:09,2,3.57,416,148512
2015-12-15,601899,10:07:04,1,3.56,1258,448189
2015-12-15,601899,10:06:59,1,3.56,384,136704
2015-12-15,601899,10:06:54,2,3.57,178,63546
2015-12-15,601899,10:06:49,2,3.57,167,59633
2015-12-15,601899,10:06:44,2,3.57,294,104958
2015-12-15,601899,10:06:39,1,3.56,692,246352
2015-12-15,601899,10:06:34,2,3.57,416,148854
2015-12-15,601899,10:06:29,1,3.57,206,73542
2015-12-15,601899,10:06:24,1,3.57,585,208859
2015-12-15,601899,10:06:19,2,3.58,954,341875
2015-12-15,601899,10:06:14,1,3.57,473,168875
2015-12-15,601899,10:06:09,1,3.57,530,189552
2015-12-15,601899,10:06:04,2,3.58,498,178284
2015-12-15,601899,10:05:59,2,3.57,361,128891
2015-12-15,601899,10:05:54,2,3.57,266,94962
2015-12-15,601899,10:05:49,1,3.57,1150,410550
2015-12-15,601899,10:05:44,1,3.57,246,88164
2015-12-15,601899,10:05:39,1,3.57,849,303107
2015-12-15,601899,10:05:34,1,3.57,282,101016
2015-12-15,601899,10:05:29,1,3.57,952,339864
2015-12-15,601899,10:05:24,1,3.57,540,192780
2015-12-15,601899,10:05:19,1,3.57,574,204918
2015-12-15,601899,10:05:14,2,3.58,468,167544
2015-12-15,601899,10:05:09,1,3.57,638,227766
2015-12-15,601899,10:05:04,2,3.58,554,198332
2015-12-15,601899,10:04:59,1,3.57,332,118524
2015-12-15,601899,10:04:54,1,3.57,865,308819
2015-12-15,601899,10:04:49,1,3.57,434,155280
2015-12-15,601899,10:04:44,1,3.57,276,98532
2015-12-15,601899,10:04:38,2,3.57,2636,941052
2015-12-15,601899,10:04:33,2,3.57,1109,395927
2015-12-15,601899,10:04:28,2,3.57,532,189924
2015-12-15,601899,10:04:23,2,3.57,526,187782
2015-12-15,601899,10:04:18,2,3.57,1024,365568
2015-12-15,601899,10:04:13,2,3.57,1306,466584
2015-12-15,601899,10:04:08,1,3.56,1035,368474
2015-12-15,601899,10:04:03,2,3.57,378,135288
2015-12-15,601899,10:03:58,1,3.56,754,268424
2015-12-15,601899,10:03:53,2,3.57,3725,1329839
2015-12-15,601899,10:03:48,2,3.57,966,344862
2015-12-15,601899,10:03:43,2,3.57,394,141000
2015-12-15,601899,10:03:38,2,3.57,867,309533
2015-12-15,601899,10:03:33,1,3.57,1239,442394
2015-12-15,601899,10:03:28,2,3.58,5964,2135169
2015-12-15,601899,10:03:23,2,3.58,10882,3895756
2015-12-15,601899,10:03:18,2,3.58,453,162174
2015-12-15,601899,10:03:13,2,3.58,5891,2108978
2015-12-15,601899,10:03:08,2,3.58,10850,3884300
2015-12-15,601899,10:03:03,2,3.58,1374,491892
2015-12-15,601899,10:02:58,1,3.57,369,131733
2015-12-15,601899,10:02:53,2,3.58,2269,812302
2015-12-15,601899,10:02:48,2,3.58,10954,3921532
2015-12-15,601899,10:02:43,1,3.57,5355,1911735
2015-12-15,601899,10:02:38,1,3.57,1852,661349
2015-12-15,601899,10:02:33,2,3.58,1204,431375
2015-12-15,601899,10:02:28,2,3.58,7254,2596932
2015-12-15,601899,10:02:23,1,3.57,1156,412692
2015-12-15,601899,10:02:18,2,3.58,327,117080
2015-12-15,601899,10:02:13,1,3.57,502,179214
2015-12-15,601899,10:02:08,2,3.58,656,234848
2015-12-15,601899,10:02:03,1,3.57,740,264180
2015-12-15,601899,10:01:58,2,3.58,326,116708
2015-12-15,601899,10:01:53,2,3.58,298,107027
2015-12-15,601899,10:01:48,2,3.58,658,235564
2015-12-15,601899,10:01:43,2,3.58,508,181864
2015-12-15,601899,10:01:38,1,3.58,512,183482
2015-12-15,601899,10:01:33,2,3.58,403,144445
2015-12-15,601899,10:01:28,2,3.58,328,117424
2015-12-15,601899,10:01:23,1,3.57,249,88907
2015-12-15,601899,10:01:18,2,3.58,7294,2611595
2015-12-15,601899,10:01:13,2,3.58,619,221616
2015-12-15,601899,10:01:08,2,3.58,334,119572
2015-12-15,601899,10:01:03,1,3.57,574,205260
2015-12-15,601899,10:00:58,1,3.57,524,187068
2015-12-15,601899,10:00:52,2,3.58,1386,496188
2015-12-15,601899,10:00:47,2,3.58,590,211220
2015-12-15,601899,10:00:42,1,3.57,190,67830
2015-12-15,601899,10:00:37,1,3.57,203,72485
2015-12-15,601899,10:00:32,1,3.57,564,201690
2015-12-15,601899,10:00:27,2,3.58,456,163248
2015-12-15,601899,10:00:22,2,3.58,155,55504
2015-12-15,601899,10:00:17,2,3.58,1214,434955
2015-12-15,601899,10:00:12,1,3.57,592,211344
2015-12-15,601899,10:00:07,1,3.57,667,238133
2015-12-15,601899,10:00:02,2,3.58,1018,364444
2015-12-15,601899,09:59:57,2,3.58,810,289980
2015-12-15,601899,09:59:52,2,3.58,402,144259
2015-12-15,601899,09:59:47,2,3.58,1119,400616
2015-12-15,601899,09:59:42,1,3.57,412,147426
2015-12-15,601899,09:59:37,2,3.58,907,324720
2015-12-15,601899,09:59:32,2,3.58,1086,388788
2015-12-15,601899,09:59:27,2,3.58,2354,842732
2015-12-15,601899,09:59:22,2,3.58,614,219812
2015-12-15,601899,09:59:17,2,3.58,552,197959
2015-12-15,601899,09:59:12,2,3.58,338,121004
2015-12-15,601899,09:59:07,1,3.58,1682,602156
2015-12-15,601899,09:59:02,1,3.58,2145,767924
2015-12-15,601899,09:58:57,1,3.58,2344,839495
2015-12-15,601899,09:58:52,1,3.58,724,259192
2015-12-15,601899,09:58:47,1,3.58,1588,568504
2015-12-15,601899,09:58:42,1,3.58,113,40468
2015-12-15,601899,09:58:37,1,3.58,602,215859
2015-12-15,601899,09:58:32,2,3.59,156,56004
2015-12-15,601899,09:58:27,1,3.58,329,117796
2015-12-15,601899,09:58:22,1,3.58,1080,386640
2015-12-15,601899,09:58:17,2,3.59,1622,582642
2015-12-15,601899,09:58:12,2,3.58,1626,582108
2015-12-15,601899,09:58:07,2,3.58,610,218380
2015-12-15,601899,09:58:02,1,3.58,3025,1083250
2015-12-15,601899,09:57:57,2,3.59,518,185962
2015-12-15,601899,09:57:52,2,3.59,1396,501164
2015-12-15,601899,09:57:47,2,3.59,548,196732
2015-12-15,601899,09:57:42,1,3.58,10292,3684536
2015-12-15,601899,09:57:37,2,3.59,800,287200
2015-12-15,601899,09:57:32,2,3.59,455,163359
2015-12-15,601899,09:57:27,2,3.59,11396,4091164
2015-12-15,601899,09:57:22,2,3.59,376,134984
2015-12-15,601899,09:57:17,1,3.58,526,188651
2015-12-15,601899,09:57:11,2,3.59,607,217927
2015-12-15,601899,09:57:06,2,3.59,254,91186
2015-12-15,601899,09:57:01,2,3.59,10600,3805744
2015-12-15,601899,09:56:56,1,3.58,292,104536
2015-12-15,601899,09:56:51,2,3.59,87,31247
2015-12-15,601899,09:56:46,2,3.59,616,221144
2015-12-15,601899,09:56:41,2,3.59,402,144318
2015-12-15,601899,09:56:36,2,3.59,1146,411414
2015-12-15,601899,09:56:31,2,3.59,950,341394
2015-12-15,601899,09:56:26,1,3.58,226,80908
2015-12-15,601899,09:56:21,2,3.59,535,192079
2015-12-15,601899,09:56:16,2,3.59,120,43424
2015-12-15,601899,09:56:11,2,3.59,495,177719
2015-12-15,601899,09:56:06,1,3.58,5402,1934259
2015-12-15,601899,09:56:01,1,3.59,450,161550
2015-12-15,601899,09:55:56,2,3.59,455,163359
2015-12-15,601899,09:55:51,2,3.59,322,115770
2015-12-15,601899,09:55:46,1,3.58,3273,1171734
2015-12-15,601899,09:55:41,2,3.59,1390,499010
2015-12-15,601899,09:55:36,2,3.59,688,246992
2015-12-15,601899,09:55:31,2,3.59,368,132112
2015-12-15,601899,09:55:26,2,3.59,2331,836829
2015-12-15,601899,09:55:21,1,3.58,579,207282
2015-12-15,601899,09:55:16,2,3.59,322,115598
2015-12-15,601899,09:55:11,2,3.59,247,88673
2015-12-15,601899,09:55:06,2,3.59,344,123496
2015-12-15,601899,09:55:01,2,3.59,428,153652
2015-12-15,601899,09:54:56,2,3.59,302,108418
2015-12-15,601899,09:54:51,2,3.59,471,169089
2015-12-15,601899,09:54:46,1,3.58,744,266352
2015-12-15,601899,09:54:41,2,3.6,154,55440
2015-12-15,601899,09:54:36,2,3.6,184,66240
2015-12-15,601899,09:54:31,2,3.59,787,282533
2015-12-15,601899,09:54:26,1,3.58,709,253822
2015-12-15,601899,09:54:21,1,3.58,318,113844
2015-12-15,601899,09:54:16,1,3.58,1358,486164
2015-12-15,601899,09:54:11,2,3.59,2549,915091
2015-12-15,601899,09:54:06,1,3.58,1433,513014
2015-12-15,601899,09:54:01,1,3.58,278,99524
2015-12-15,601899,09:53:56,1,3.58,212,75896
2015-12-15,601899,09:53:51,2,3.59,515,184885
2015-12-15,601899,09:53:46,2,3.59,499,179141
2015-12-15,601899,09:53:41,2,3.59,958,343922
2015-12-15,601899,09:53:36,1,3.58,4025,1440950
2015-12-15,601899,09:53:30,2,3.59,583,209297
2015-12-15,601899,09:53:25,2,3.59,868,311612
2015-12-15,601899,09:53:20,2,3.59,185,66415
2015-12-15,601899,09:53:15,1,3.58,404,144632
2015-12-15,601899,09:53:10,1,3.58,1668,597144
2015-12-15,601899,09:53:05,2,3.59,98,35182
2015-12-15,601899,09:53:00,1,3.58,192,68736
2015-12-15,601899,09:52:55,1,3.58,302,108116
2015-12-15,601899,09:52:50,2,3.59,171,61389
2015-12-15,601899,09:52:45,1,3.58,161,57638
2015-12-15,601899,09:52:40,2,3.59,206,73954
2015-12-15,601899,09:52:35,2,3.59,431,154729
2015-12-15,601899,09:52:30,1,3.58,898,321484
2015-12-15,601899,09:52:25,1,3.58,987,353346
2015-12-15,601899,09:52:20,1,3.58,299,107042
2015-12-15,601899,09:52:15,1,3.58,761,272438
2015-12-15,601899,09:52:10,1,3.58,1294,463252
2015-12-15,601899,09:52:05,1,3.58,128,45824
2015-12-15,601899,09:52:00,2,3.59,357,128349
2015-12-15,601899,09:51:55,1,3.58,212,75896
2015-12-15,601899,09:51:50,1,3.58,2550,913243
2015-12-15,601899,09:51:45,2,3.59,711,255263
2015-12-15,601899,09:51:35,2,3.59,1176,422184
2015-12-15,601899,09:51:25,2,3.59,1690,607054
2015-12-15,601899,09:51:15,1,3.58,1098,393084
2015-12-15,601899,09:51:05,1,3.58,236,84488
2015-12-15,601899,09:51:00,2,3.59,7507,2695027
2015-12-15,601899,09:50:50,2,3.59,810,290790
2015-12-15,601899,09:50:45,1,3.59,5478,1966602
2015-12-15,601899,09:50:35,1,3.59,200,72144
2015-12-15,601899,09:50:30,1,3.59,441,158333
2015-12-15,601899,09:50:20,0,3.59,182,65338
2015-12-15,601899,09:50:15,2,3.6,655,236116
2015-12-15,601899,09:50:05,1,3.58,585,209430
2015-12-15,601899,09:50:00,1,3.58,661,236638
2015-12-15,601899,09:49:55,2,3.59,363,130317
2015-12-15,601899,09:49:49,2,3.59,378,135702
2015-12-15,601899,09:49:44,2,3.59,349,125291
2015-12-15,601899,09:49:39,2,3.59,463,166217
2015-12-15,601899,09:49:34,1,3.58,269,96302
2015-12-15,601899,09:49:29,1,3.58,1090,390220
2015-12-15,601899,09:49:24,1,3.59,325,116890
2015-12-15,601899,09:49:19,2,3.59,5044,1810939
2015-12-15,601899,09:49:14,1,3.58,359,128522
2015-12-15,601899,09:49:09,2,3.59,2088,749592
2015-12-15,601899,09:49:04,2,3.59,1346,483214
2015-12-15,601899,09:48:59,1,3.58,456,163248
2015-12-15,601899,09:48:54,2,3.59,209,75031
2015-12-15,601899,09:48:49,1,3.58,1003,359074
2015-12-15,601899,09:48:44,1,3.58,90,32220
2015-12-15,601899,09:48:39,1,3.58,290,103820
2015-12-15,601899,09:48:34,2,3.59,385,138215
2015-12-15,601899,09:48:29,1,3.58,947,339026
2015-12-15,601899,09:48:24,2,3.59,273,98007
2015-12-15,601899,09:48:19,2,3.59,880,315920
2015-12-15,601899,09:48:14,1,3.58,923,330434
