2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-15,601899,09:48:09,1,3.58,579,207282
2015-12-15,601899,09:48:04,2,3.59,625,224375
2015-12-15,601899,09:47:59,2,3.59,545,195655
2015-12-15,601899,09:47:54,1,3.58,579,207282
2015-12-15,601899,09:47:49,2,3.59,189,67851
2015-12-15,601899,09:47:44,1,3.58,694,248452
2015-12-15,601899,09:47:39,2,3.59,815,292585
2015-12-15,601899,09:47:34,2,3.59,552,198168
2015-12-15,601899,09:47:29,2,3.59,366,131394
2015-12-15,601899,09:47:24,2,3.59,395,141805
2015-12-15,601899,09:47:19,2,3.59,296,106264
2015-12-15,601899,09:47:14,1,3.58,1784,638672
2015-12-15,601899,09:47:09,2,3.59,740,265660
2015-12-15,601899,09:47:04,1,3.58,75,26850
2015-12-15,601899,09:46:59,2,3.59,1292,463828
2015-12-15,601899,09:46:54,2,3.59,601,215759
2015-12-15,601899,09:46:49,1,3.58,531,190098
2015-12-15,601899,09:46:44,2,3.59,1235,443365
2015-12-15,601899,09:46:39,2,3.59,1330,477470
2015-12-15,601899,09:46:34,2,3.59,1059,380181
2015-12-15,601899,09:46:29,1,3.58,498,178284
2015-12-15,601899,09:46:24,1,3.58,90,32220
2015-12-15,601899,09:46:19,1,3.58,996,356568
2015-12-15,601899,09:46:14,1,3.58,746,267068
2015-12-15,601899,09:46:08,1,3.58,1321,472918
2015-12-15,601899,09:46:03,2,3.59,1056,379104
2015-12-15,601899,09:45:58,2,3.59,640,229760
2015-12-15,601899,09:45:53,1,3.58,439,157162
2015-12-15,601899,09:45:48,2,3.59,1047,375873
2015-12-15,601899,09:45:43,1,3.58,312,111696
2015-12-15,601899,09:45:38,2,3.59,317,113803
2015-12-15,601899,09:45:33,2,3.59,575,206425
2015-12-15,601899,09:45:28,1,3.58,741,265492
2015-12-15,601899,09:45:23,1,3.59,527,189193
2015-12-15,601899,09:45:18,1,3.59,1400,502600
2015-12-15,601899,09:45:13,1,3.59,397,142523
2015-12-15,601899,09:45:08,1,3.59,8148,2925132
2015-12-15,601899,09:45:03,2,3.6,395,142200
2015-12-15,601899,09:44:58,2,3.6,668,240480
2015-12-15,601899,09:44:53,2,3.6,175,63000
2015-12-15,601899,09:44:48,1,3.6,3609,1299412
2015-12-15,601899,09:44:43,1,3.6,4004,1441440
2015-12-15,601899,09:44:38,2,3.61,2112,762432
2015-12-15,601899,09:44:33,1,3.6,1285,462614
2015-12-15,601899,09:44:28,1,3.6,964,347040
2015-12-15,601899,09:44:23,1,3.6,144,51840
2015-12-15,601899,09:44:18,1,3.6,408,147225
2015-12-15,601899,09:44:13,1,3.6,1735,624614
2015-12-15,601899,09:44:08,1,3.6,590,212400
2015-12-15,601899,09:44:03,1,3.6,1334,480585
2015-12-15,601899,09:43:58,1,3.6,464,167040
2015-12-15,601899,09:43:53,2,3.61,1071,386645
2015-12-15,601899,09:43:48,2,3.61,908,327788
2015-12-15,601899,09:43:43,1,3.6,292,105465
2015-12-15,601899,09:43:38,1,3.6,3955,1423807
2015-12-15,601899,09:43:33,1,3.6,216,77940
2015-12-15,601899,09:43:28,1,3.6,662,238320
2015-12-15,601899,09:43:23,2,3.6,2166,779760
2015-12-15,601899,09:43:18,2,3.6,287,103320
2015-12-15,601899,09:43:13,1,3.59,209,75031
2015-12-15,601899,09:43:08,2,3.6,437,157320
2015-12-15,601899,09:43:03,1,3.6,1926,693360
2015-12-15,601899,09:42:58,2,3.6,10170,3661344
2015-12-15,601899,09:42:51,2,3.6,3932,1415520
2015-12-15,601899,09:42:40,1,3.6,3765,1355623
2015-12-15,601899,09:42:25,2,3.61,1470,530807
2015-12-15,601899,09:42:20,2,3.61,770,277970
2015-12-15,601899,09:42:15,2,3.61,268,96748
2015-12-15,601899,09:42:10,1,3.6,279,100440
2015-12-15,601899,09:42:05,1,3.6,465,167400
2015-12-15,601899,09:41:55,1,3.6,82,29520
2015-12-15,601899,09:41:50,2,3.6,1105,397800
2015-12-15,601899,09:41:45,2,3.6,2563,922680
2015-12-15,601899,09:41:35,2,3.6,1475,531000
2015-12-15,601899,09:41:30,2,3.6,1781,641160
2015-12-15,601899,09:41:20,2,3.6,5587,2011320
2015-12-15,601899,09:41:05,1,3.59,6094,2187746
2015-12-15,601899,09:40:45,1,3.59,1494,536346
2015-12-15,601899,09:40:35,2,3.59,711,255421
2015-12-15,601899,09:40:30,2,3.59,3855,1383945
2015-12-15,601899,09:40:20,2,3.59,563,202117
2015-12-15,601899,09:40:15,1,3.58,5048,1807241
2015-12-15,601899,09:40:05,1,3.58,740,264920
2015-12-15,601899,09:40:00,2,3.59,1240,445160
2015-12-15,601899,09:39:55,1,3.58,1006,360148
2015-12-15,601899,09:39:55,1,3.58,3347,1198226
2015-12-15,601899,09:39:45,2,3.59,620,222580
2015-12-15,601899,09:39:40,2,3.59,542,194578
2015-12-15,601899,09:39:40,2,3.58,2343,838836
2015-12-15,601899,09:39:30,1,3.58,2069,740702
2015-12-15,601899,09:39:25,1,3.58,2686,961588
2015-12-15,601899,09:39:15,1,3.58,1006,360148
2015-12-15,601899,09:39:10,1,3.58,1482,530556
2015-12-15,601899,09:39:00,2,3.59,519,186321
2015-12-15,601899,09:38:55,1,3.58,818,292844
2015-12-15,601899,09:38:52,1,3.58,1545,553110
2015-12-15,601899,09:38:41,2,3.59,346,124214
2015-12-15,601899,09:38:36,1,3.58,1702,609316
2015-12-15,601899,09:38:26,1,3.58,1911,684138
2015-12-15,601899,09:38:21,1,3.58,414,148212
2015-12-15,601899,09:38:16,1,3.58,1151,412058
2015-12-15,601899,09:38:11,2,3.58,2064,738912
2015-12-15,601899,09:38:06,2,3.58,1476,528408
2015-12-15,601899,09:38:01,1,3.57,1069,381633
2015-12-15,601899,09:37:56,1,3.57,744,265608
2015-12-15,601899,09:37:51,1,3.57,695,248115
2015-12-15,601899,09:37:46,1,3.57,916,327012
2015-12-15,601899,09:37:41,2,3.58,2368,847744
2015-12-15,601899,09:37:36,1,3.57,1765,630105
2015-12-15,601899,09:37:31,1,3.57,3650,1303050
2015-12-15,601899,09:37:26,1,3.57,1607,573699
2015-12-15,601899,09:37:21,2,3.58,631,225898
2015-12-15,601899,09:37:16,1,3.57,1148,409836
2015-12-15,601899,09:37:11,1,3.57,3901,1392657
2015-12-15,601899,09:37:06,2,3.58,2212,791896
2015-12-15,601899,09:37:01,2,3.58,1153,412774
2015-12-15,601899,09:36:56,1,3.57,1172,418404
2015-12-15,601899,09:36:51,1,3.57,1565,558705
2015-12-15,601899,09:36:46,2,3.58,1256,449648
2015-12-15,601899,09:36:41,1,3.57,1165,415905
2015-12-15,601899,09:36:36,2,3.58,1116,399528
2015-12-15,601899,09:36:31,1,3.57,2039,728101
2015-12-15,601899,09:36:26,1,3.58,1638,586404
2015-12-15,601899,09:36:21,2,3.59,713,255967
2015-12-15,601899,09:36:16,2,3.59,2578,925502
2015-12-15,601899,09:36:11,1,3.58,4067,1456165
2015-12-15,601899,09:36:06,2,3.59,471,169089
2015-12-15,601899,09:36:01,1,3.58,553,197974
2015-12-15,601899,09:35:56,2,3.59,910,326690
2015-12-15,601899,09:35:51,2,3.59,371,133189
2015-12-15,601899,09:35:46,1,3.58,976,349408
2015-12-15,601899,09:35:41,2,3.59,1139,408901
2015-12-15,601899,09:35:36,1,3.58,2232,799056
2015-12-15,601899,09:35:31,1,3.58,107,38306
2015-12-15,601899,09:35:26,2,3.59,4430,1590370
2015-12-15,601899,09:35:21,1,3.58,5246,1878068
2015-12-15,601899,09:35:16,2,3.59,379,136061
2015-12-15,601899,09:35:11,1,3.58,304,108832
2015-12-15,601899,09:35:05,1,3.58,1645,588910
2015-12-15,601899,09:35:00,2,3.59,1588,570092
2015-12-15,601899,09:34:55,1,3.58,695,248810
2015-12-15,601899,09:34:50,2,3.59,9013,3235667
2015-12-15,601899,09:34:45,1,3.58,2946,1054668
2015-12-15,601899,09:34:40,1,3.58,191,68378
2015-12-15,601899,09:34:35,1,3.58,2605,932590
2015-12-15,601899,09:34:30,1,3.58,3421,1224718
2015-12-15,601899,09:34:25,2,3.58,3110,1113380
2015-12-15,601899,09:34:20,1,3.57,2527,902139
2015-12-15,601899,09:34:15,1,3.57,1149,410193
2015-12-15,601899,09:34:10,2,3.58,971,347618
2015-12-15,601899,09:34:05,1,3.57,523,186711
2015-12-15,601899,09:34:00,1,3.57,5520,1970640
2015-12-15,601899,09:33:55,2,3.58,1557,557406
2015-12-15,601899,09:33:50,1,3.57,3900,1392300
2015-12-15,601899,09:33:45,1,3.59,1243,446237
2015-12-15,601899,09:33:40,1,3.59,3337,1197983
2015-12-15,601899,09:33:35,2,3.59,4132,1483431
2015-12-15,601899,09:33:30,1,3.58,1737,621846
2015-12-15,601899,09:33:25,1,3.58,4987,1785346
2015-12-15,601899,09:33:20,2,3.59,2844,1020996
2015-12-15,601899,09:33:15,1,3.58,765,273870
2015-12-15,601899,09:33:10,1,3.59,557,199963
2015-12-15,601899,09:33:05,1,3.59,1227,440493
2015-12-15,601899,09:33:00,1,3.59,3639,1306401
2015-12-15,601899,09:32:55,1,3.59,7983,2865897
2015-12-15,601899,09:32:50,2,3.59,3895,1398305
2015-12-15,601899,09:32:45,2,3.59,2010,721590
2015-12-15,601899,09:32:40,2,3.59,1109,398131
2015-12-15,601899,09:32:35,2,3.59,1493,535987
2015-12-15,601899,09:32:30,1,3.59,3308,1187572
2015-12-15,601899,09:32:25,1,3.59,2023,726257
2015-12-15,601899,09:32:20,1,3.59,2500,897500
2015-12-15,601899,09:32:15,2,3.6,3826,1377360
2015-12-15,601899,09:32:10,2,3.6,589,212040
2015-12-15,601899,09:32:05,2,3.6,1100,396000
2015-12-15,601899,09:32:00,1,3.6,2759,993240
2015-12-15,601899,09:31:55,2,3.6,538,193680
2015-12-15,601899,09:31:50,2,3.6,5691,2048760
2015-12-15,601899,09:31:45,2,3.6,1876,675360
2015-12-15,601899,09:31:40,2,3.6,1426,513360
2015-12-15,601899,09:31:35,2,3.6,743,267480
2015-12-15,601899,09:31:30,1,3.6,1686,606960
2015-12-15,601899,09:31:25,2,3.61,2178,786258
2015-12-15,601899,09:31:19,1,3.6,3684,1326240
2015-12-15,601899,09:31:14,2,3.61,833,300713
2015-12-15,601899,09:31:09,2,3.61,2482,896002
2015-12-15,601899,09:31:04,2,3.61,796,287356
2015-12-15,601899,09:30:59,2,3.61,1587,572907
2015-12-15,601899,09:30:54,2,3.61,3014,1088054
2015-12-15,601899,09:30:49,2,3.61,1392,502512
2015-12-15,601899,09:30:44,2,3.61,237,85557
2015-12-15,601899,09:30:39,1,3.6,382,137520
2015-12-15,601899,09:30:34,2,3.6,901,324360
2015-12-15,601899,09:30:29,2,3.6,676,243360
2015-12-15,601899,09:30:24,1,3.59,4568,1639912
2015-12-15,601899,09:30:19,1,3.59,1603,575477
2015-12-15,601899,09:30:14,1,3.59,628,225452
2015-12-15,601899,09:30:09,1,3.59,15712,5640608
2015-12-15,601899,09:30:04,2,3.59,14261,5119699
2015-12-15,601899,09:25:08,2,3.58,25771,9226018
2015-12-14,601899,15:00:10,2,3.66,0,0
2015-12-14,601899,15:00:00,1,3.65,760,277400
2015-12-14,601899,14:59:55,1,3.65,1788,652912
2015-12-14,601899,14:59:50,2,3.66,855,312944
2015-12-14,601899,14:59:45,1,3.65,503,183609
2015-12-14,601899,14:59:40,1,3.65,272,99513
2015-12-14,601899,14:59:35,1,3.65,648,236520
2015-12-14,601899,14:59:30,2,3.66,4494,1645067
2015-12-14,601899,14:59:15,2,3.66,967,353936
2015-12-14,601899,14:59:10,2,3.66,1789,654817
2015-12-14,601899,14:59:00,1,3.65,902,329259
2015-12-14,601899,14:58:55,1,3.65,1659,605841
2015-12-14,601899,14:58:45,2,3.66,648,237519
2015-12-14,601899,14:58:40,1,3.65,2828,1032278
2015-12-14,601899,14:58:30,1,3.65,1039,379249
2015-12-14,601899,14:58:25,1,3.65,754,275531
2015-12-14,601899,14:58:20,2,3.66,1812,663484
2015-12-14,601899,14:58:10,1,3.65,1536,560873
2015-12-14,601899,14:57:55,1,3.65,657,240140
2015-12-14,601899,14:57:50,1,3.65,990,361379
2015-12-14,601899,14:57:45,2,3.65,4891,1785521
2015-12-14,601899,14:57:40,1,3.65,549,200428
2015-12-14,601899,14:57:35,2,3.65,4806,1754219
2015-12-14,601899,14:57:25,2,3.65,939,343041
2015-12-14,601899,14:57:20,2,3.65,2104,767960
2015-12-14,601899,14:57:10,2,3.65,384,140510
2015-12-14,601899,14:57:05,2,3.65,1125,410668
2015-12-14,601899,14:56:55,2,3.65,1037,378548
2015-12-14,601899,14:56:50,2,3.65,2999,1094766
2015-12-14,601899,14:56:35,1,3.65,1777,648940
2015-12-14,601899,14:56:30,1,3.65,1405,513102
2015-12-14,601899,14:56:20,1,3.65,944,344676
2015-12-14,601899,14:56:15,1,3.65,1618,590891
2015-12-14,601899,14:56:05,1,3.65,1963,716801
2015-12-14,601899,14:55:50,1,3.65,499,182208
2015-12-14,601899,14:55:45,2,3.65,1029,375862
2015-12-14,601899,14:55:35,2,3.65,711,259529
2015-12-14,601899,14:55:30,1,3.65,1968,718553
2015-12-14,601899,14:55:20,1,3.65,1576,575590
2015-12-14,601899,14:55:15,2,3.66,4723,1728925
2015-12-14,601899,14:55:05,1,3.65,995,363481
2015-12-14,601899,14:55:00,1,3.65,1250,456571
2015-12-14,601899,14:54:50,1,3.65,713,260580
2015-12-14,601899,14:54:45,2,3.65,5456,1991556
2015-12-14,601899,14:54:30,2,3.65,1505,549660
2015-12-14,601899,14:54:15,1,3.64,456,165984
2015-12-14,601899,14:54:10,2,3.65,809,295620
2015-12-14,601899,14:54:00,1,3.65,420,153592
2015-12-14,601899,14:53:55,2,3.66,1605,587473
2015-12-14,601899,14:53:45,1,3.65,623,227409
2015-12-14,601899,14:53:40,1,3.65,1176,429240
2015-12-14,601899,14:53:30,2,3.66,379,139021
2015-12-14,601899,14:53:25,1,3.65,1128,411720
2015-12-14,601899,14:53:15,2,3.66,1610,589347
2015-12-14,601899,14:53:10,1,3.65,1952,712480
2015-12-14,601899,14:52:55,1,3.65,364,133152
2015-12-14,601899,14:52:50,2,3.65,1513,552347
2015-12-14,601899,14:52:45,2,3.65,870,317579
2015-12-14,601899,14:52:40,2,3.65,2604,950752
2015-12-14,601899,14:52:35,2,3.65,333,121588
2015-12-14,601899,14:52:30,2,3.65,458,167491
2015-12-14,601899,14:52:25,1,3.65,999,364766
2015-12-14,601899,14:52:20,1,3.65,2880,1051200
2015-12-14,601899,14:52:10,1,3.65,2613,953788
2015-12-14,601899,14:51:55,1,3.65,156,57232
2015-12-14,601899,14:51:50,1,3.65,3120,1138800
2015-12-14,601899,14:51:35,2,3.66,438,160337
2015-12-14,601899,14:51:30,1,3.65,831,303329
2015-12-14,601899,14:51:20,1,3.65,621,226708
2015-12-14,601899,14:51:15,2,3.66,1011,370333
2015-12-14,601899,14:51:05,2,3.66,1069,391297
2015-12-14,601899,14:50:55,1,3.65,338,123691
2015-12-14,601899,14:50:50,1,3.65,1919,700449
2015-12-14,601899,14:50:40,1,3.65,2333,851588
2015-12-14,601899,14:50:30,1,3.65,416,151840
2015-12-14,601899,14:50:25,1,3.65,1280,467550
2015-12-14,601899,14:50:20,2,3.66,3417,1250958
2015-12-14,601899,14:50:10,1,3.65,631,230329
2015-12-14,601899,14:50:05,1,3.65,1704,622310
2015-12-14,601899,14:49:55,2,3.66,1923,704125
2015-12-14,601899,14:49:45,2,3.66,2428,888706
2015-12-14,601899,14:49:30,2,3.66,1362,498814
2015-12-14,601899,14:49:10,2,3.66,1568,573888
2015-12-14,601899,14:48:55,1,3.65,111,40529
2015-12-14,601899,14:48:50,2,3.66,3036,1111234
2015-12-14,601899,14:48:40,2,3.66,248,91119
2015-12-14,601899,14:48:34,1,3.65,1227,448161
2015-12-14,601899,14:48:19,2,3.66,1099,402307
2015-12-14,601899,14:48:09,2,3.66,337,123678
2015-12-14,601899,14:48:04,1,3.66,493,180599
2015-12-14,601899,14:47:54,1,3.66,555,203437
2015-12-14,601899,14:47:49,1,3.66,1118,409217
2015-12-14,601899,14:47:44,2,3.67,1296,475984
2015-12-14,601899,14:47:34,1,3.66,668,244546
2015-12-14,601899,14:47:29,1,3.66,1435,525517
2015-12-14,601899,14:47:19,2,3.67,575,211039
2015-12-14,601899,14:47:14,1,3.66,800,292800
2015-12-14,601899,14:47:04,1,3.66,461,168769
2015-12-14,601899,14:46:59,2,3.67,4918,1804935
2015-12-14,601899,14:46:49,2,3.67,200,73400
2015-12-14,601899,14:46:44,1,3.66,1000,366000
2015-12-14,601899,14:46:34,2,3.67,320,117792
2015-12-14,601899,14:46:29,1,3.66,201,73902
2015-12-14,601899,14:46:24,2,3.67,349,128127
2015-12-14,601899,14:46:19,2,3.67,226,83030
2015-12-14,601899,14:46:14,1,3.66,620,226978
2015-12-14,601899,14:46:04,1,3.66,120,43920
2015-12-14,601899,14:45:59,1,3.66,1181,432289
2015-12-14,601899,14:45:49,1,3.66,620,227212
2015-12-14,601899,14:45:44,2,3.67,164,60246
2015-12-14,601899,14:45:39,1,3.66,600,219600
2015-12-14,601899,14:45:29,1,3.66,395,144877
2015-12-14,601899,14:45:24,1,3.66,478,175211
2015-12-14,601899,14:45:14,2,3.67,550,201879
2015-12-14,601899,14:45:09,2,3.67,1229,451087
2015-12-14,601899,14:44:54,1,3.66,611,223933
2015-12-14,601899,14:44:39,2,3.67,744,273048
2015-12-14,601899,14:44:24,1,3.66,359,131408
2015-12-14,601899,14:44:14,2,3.67,123,45214
2015-12-14,601899,14:44:09,2,3.67,158,58250
2015-12-14,601899,14:44:04,1,3.66,598,218897
2015-12-14,601899,14:43:54,1,3.66,832,304863
2015-12-14,601899,14:43:39,2,3.67,925,339519
2015-12-14,601899,14:43:24,2,3.67,424,155608
2015-12-14,601899,14:43:19,1,3.67,681,250264
2015-12-14,601899,14:43:09,0,3.67,336,123312
2015-12-14,601899,14:43:04,1,3.66,704,257664
2015-12-14,601899,14:42:49,2,3.67,8707,3195542
2015-12-14,601899,14:42:39,1,3.66,62,22955
2015-12-14,601899,14:42:34,1,3.66,991,362720
2015-12-14,601899,14:42:19,1,3.66,896,327936
2015-12-14,601899,14:42:04,1,3.66,640,234591
2015-12-14,601899,14:41:59,2,3.67,876,321550
2015-12-14,601899,14:41:49,2,3.67,1429,524487
2015-12-14,601899,14:41:44,1,3.66,5596,2048428
2015-12-14,601899,14:41:34,1,3.66,84,30802
2015-12-14,601899,14:41:29,2,3.67,855,313799
2015-12-14,601899,14:41:14,2,3.67,257,94656
2015-12-14,601899,14:41:04,1,3.66,1191,435920
2015-12-14,601899,14:40:54,2,3.67,287,105343
2015-12-14,601899,14:40:49,1,3.67,1865,684675
2015-12-14,601899,14:40:39,1,3.67,2518,924135
2015-12-14,601899,14:40:34,1,3.67,2522,925896
2015-12-14,601899,14:40:24,1,3.67,436,160070
2015-12-14,601899,14:40:19,2,3.68,1468,540400
2015-12-14,601899,14:40:09,1,3.67,642,235936
2015-12-14,601899,14:40:04,2,3.68,727,267550
2015-12-14,601899,14:39:59,1,3.67,1528,560776
2015-12-14,601899,14:39:54,2,3.68,1243,457615
2015-12-14,601899,14:39:44,1,3.67,425,156312
2015-12-14,601899,14:39:39,2,3.68,6360,2340715
2015-12-14,601899,14:39:19,2,3.68,598,220093
2015-12-14,601899,14:39:14,1,3.67,472,173224
2015-12-14,601899,14:39:04,2,3.68,6174,2272061
2015-12-14,601899,14:38:49,2,3.68,553,203842
2015-12-14,601899,14:38:44,2,3.68,1187,436889
2015-12-14,601899,14:38:34,1,3.67,280,103112
2015-12-14,601899,14:38:29,1,3.67,907,333177
2015-12-14,601899,14:38:19,1,3.67,573,210335
2015-12-14,601899,14:38:14,2,3.68,1392,512256
2015-12-14,601899,14:37:59,2,3.68,4302,1583165
2015-12-14,601899,14:37:44,1,3.67,435,159953
2015-12-14,601899,14:37:39,2,3.68,1504,553825
2015-12-14,601899,14:37:29,1,3.67,2136,784264
2015-12-14,601899,14:37:14,1,3.68,2604,958330
2015-12-14,601899,14:36:59,1,3.68,1521,560066
2015-12-14,601899,14:36:54,1,3.68,1783,656158
2015-12-14,601899,14:36:44,1,3.68,655,241172
2015-12-14,601899,14:36:39,1,3.68,1555,572313
2015-12-14,601899,14:36:29,1,3.68,2099,772741
2015-12-14,601899,14:36:24,2,3.68,3406,1253672
2015-12-14,601899,14:36:14,1,3.67,2006,736466
2015-12-14,601899,14:36:09,1,3.67,25379,9314166
2015-12-14,601899,14:35:54,1,3.67,5513,2023608
2015-12-14,601899,14:35:39,1,3.67,282,103816
2015-12-14,601899,14:35:34,2,3.68,1467,540047
2015-12-14,601899,14:35:24,2,3.68,6116,2250746
2015-12-14,601899,14:35:19,1,3.67,1272,466824
2015-12-14,601899,14:35:19,2,3.68,386,142371
2015-12-14,601899,14:35:09,2,3.68,487,179230
2015-12-14,601899,14:35:04,2,3.68,900,331258
2015-12-14,601899,14:34:53,2,3.67,11320,4154440
2015-12-14,601899,14:34:48,2,3.67,5752,2111336
2015-12-14,601899,14:34:33,1,3.66,1423,520832
2015-12-14,601899,14:34:18,2,3.66,27064,9905424
2015-12-14,601899,14:34:13,2,3.66,3343,1223552
2015-12-14,601899,14:34:03,2,3.66,792,290106
2015-12-14,601899,14:33:58,2,3.66,395,144877
2015-12-14,601899,14:33:48,2,3.66,1302,476678
2015-12-14,601899,14:33:43,2,3.65,674,246331
2015-12-14,601899,14:33:33,1,3.64,42757,15563708
2015-12-14,601899,14:33:18,1,3.64,574,208965
2015-12-14,601899,14:33:13,2,3.64,19794,7205103
2015-12-14,601899,14:33:03,1,3.63,2430,882119
2015-12-14,601899,14:32:58,1,3.63,1292,469286
2015-12-14,601899,14:32:43,1,3.63,521,189456
2015-12-14,601899,14:32:33,2,3.64,172,62666
2015-12-14,601899,14:32:28,1,3.63,65,23928
2015-12-14,601899,14:32:23,1,3.63,112,40656
2015-12-14,601899,14:32:18,1,3.63,33,12312
2015-12-14,601899,14:32:13,2,3.64,426,155151
2015-12-14,601899,14:32:08,2,3.64,2069,753392
2015-12-14,601899,14:31:58,1,3.63,158,57383
2015-12-14,601899,14:31:53,1,3.63,38,13823
2015-12-14,601899,14:31:48,2,3.64,173,63015
2015-12-14,601899,14:31:43,2,3.64,152,55328
2015-12-14,601899,14:31:38,2,3.64,901,328240
2015-12-14,601899,14:31:28,1,3.63,882,320485
2015-12-14,601899,14:31:23,1,3.63,108,39262
2015-12-14,601899,14:31:13,2,3.64,130,47640
2015-12-14,601899,14:31:08,2,3.64,6346,2310264
2015-12-14,601899,14:30:48,1,3.63,397,144154
2015-12-14,601899,14:30:43,2,3.64,385,140474
2015-12-14,601899,14:30:33,1,3.63,196,71206
2015-12-14,601899,14:30:28,1,3.63,280,101640
2015-12-14,601899,14:30:18,2,3.64,383,139426
2015-12-14,601899,14:30:13,2,3.64,327,119042
2015-12-14,601899,14:30:03,1,3.63,368,133584
2015-12-14,601899,14:29:58,2,3.64,409,149210
2015-12-14,601899,14:29:48,1,3.63,80,29040
2015-12-14,601899,14:29:43,2,3.64,313,114266
2015-12-14,601899,14:29:33,1,3.63,110,39959
2015-12-14,601899,14:29:28,2,3.64,656,238900
2015-12-14,601899,14:29:13,2,3.64,133,48455
2015-12-14,601899,14:29:08,2,3.64,253,92135
2015-12-14,601899,14:29:03,2,3.64,41,15258
2015-12-14,601899,14:28:58,2,3.64,360,131040
2015-12-14,601899,14:28:53,2,3.64,691,251713
2015-12-14,601899,14:28:43,1,3.63,80,29040
2015-12-14,601899,14:28:38,1,3.63,206,74807
2015-12-14,601899,14:28:28,2,3.64,136,49504
2015-12-14,601899,14:28:23,2,3.64,602,219448
2015-12-14,601899,14:28:13,1,3.63,320,116508
2015-12-14,601899,14:28:08,1,3.63,2264,821832
2015-12-14,601899,14:27:53,2,3.64,4157,1513191
2015-12-14,601899,14:27:38,2,3.64,756,275475
2015-12-14,601899,14:27:23,2,3.64,32,11997
2015-12-14,601899,14:27:18,1,3.63,1910,693359
2015-12-14,601899,14:27:08,2,3.64,107,39020
2015-12-14,601899,14:27:03,2,3.64,140,51251
2015-12-14,601899,14:26:53,2,3.64,3055,1112034
2015-12-14,601899,14:26:48,2,3.64,457,166682
2015-12-14,601899,14:26:38,1,3.63,3947,1432833
2015-12-14,601899,14:26:23,1,3.63,963,349873
2015-12-14,601899,14:26:18,1,3.63,401,145896
2015-12-14,601899,14:26:08,1,3.63,682,247653
2015-12-14,601899,14:26:03,2,3.64,172,62899
2015-12-14,601899,14:25:53,1,3.63,298,108261
2015-12-14,601899,14:25:48,1,3.63,1272,462084
2015-12-14,601899,14:25:33,1,3.63,1328,482412
2015-12-14,601899,14:25:18,1,3.63,158,57383
2015-12-14,601899,14:25:13,2,3.64,1061,386247
2015-12-14,601899,14:25:03,2,3.64,1485,540816
2015-12-14,601899,14:24:58,1,3.63,300,108958
2015-12-14,601899,14:24:48,1,3.63,154,56221
2015-12-14,601899,14:24:43,1,3.63,300,108958
2015-12-14,601899,14:24:33,1,3.63,129,47160
2015-12-14,601899,14:24:28,1,3.63,464,168432
2015-12-14,601899,14:24:18,1,3.63,55,19979
2015-12-14,601899,14:24:13,2,3.64,137,50202
2015-12-14,601899,14:24:08,1,3.63,22,8015
2015-12-14,601899,14:24:03,1,3.63,781,283546
2015-12-14,601899,14:23:58,2,3.64,440,160509
2015-12-14,601899,14:23:53,1,3.63,416,151008
2015-12-14,601899,14:23:43,2,3.64,216,78624
2015-12-14,601899,14:23:38,1,3.63,474,172381
2015-12-14,601899,14:23:28,2,3.64,198,72101
2015-12-14,601899,14:23:23,1,3.63,1143,414923
2015-12-14,601899,14:23:13,1,3.63,669,243122
2015-12-14,601899,14:22:58,1,3.63,257,93392
2015-12-14,601899,14:22:53,2,3.64,795,289685
2015-12-14,601899,14:22:43,2,3.64,71,25858
2015-12-14,601899,14:22:38,2,3.64,2070,753509
2015-12-14,601899,14:22:23,1,3.63,888,322344
2015-12-14,601899,14:22:08,2,3.64,111,40418
