2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-14,601899,14:22:03,2,3.64,211,77109
2015-12-14,601899,14:21:53,2,3.64,217,79322
2015-12-14,601899,14:21:48,1,3.63,464,168432
2015-12-14,601899,14:21:38,1,3.63,54,19631
2015-12-14,601899,14:21:33,1,3.63,573,208042
2015-12-14,601899,14:21:22,2,3.64,356,129875
2015-12-14,601899,14:21:17,1,3.63,108,39262
2015-12-14,601899,14:21:12,2,3.64,554,201976
2015-12-14,601899,14:21:02,1,3.63,702,254855
2015-12-14,601899,14:20:57,1,3.63,507,184345
2015-12-14,601899,14:20:47,2,3.64,383,139426
2015-12-14,601899,14:20:37,2,3.64,639,232610
2015-12-14,601899,14:20:27,2,3.64,101,36807
2015-12-14,601899,14:20:22,1,3.63,96,35196
2015-12-14,601899,14:20:12,1,3.63,475,172729
2015-12-14,601899,14:19:57,1,3.63,702,254855
2015-12-14,601899,14:19:52,2,3.64,485,176583
2015-12-14,601899,14:19:42,2,3.64,10,3960
2015-12-14,601899,14:19:37,2,3.64,261,95047
2015-12-14,601899,14:19:27,1,3.63,198,71903
2015-12-14,601899,14:19:22,2,3.64,68,24926
2015-12-14,601899,14:19:12,1,3.63,136,49368
2015-12-14,601899,14:19:07,1,3.63,657,238824
2015-12-14,601899,14:18:57,2,3.64,23,8386
2015-12-14,601899,14:18:52,2,3.64,32,11648
2015-12-14,601899,14:18:47,2,3.64,308,112403
2015-12-14,601899,14:18:37,2,3.64,747,271980
2015-12-14,601899,14:18:22,1,3.63,399,144851
2015-12-14,601899,14:18:07,2,3.64,54,19918
2015-12-14,601899,14:18:02,1,3.63,450,163437
2015-12-14,601899,14:17:52,1,3.63,168,60984
2015-12-14,601899,14:17:47,2,3.64,36,13395
2015-12-14,601899,14:17:42,2,3.64,256,93533
2015-12-14,601899,14:17:37,1,3.63,35,12777
2015-12-14,601899,14:17:32,2,3.64,128,46592
2015-12-14,601899,14:17:27,1,3.63,905,328848
2015-12-14,601899,14:17:17,1,3.63,244,88630
2015-12-14,601899,14:17:12,1,3.63,806,292839
2015-12-14,601899,14:17:12,2,3.64,32,11648
2015-12-14,601899,14:17:02,2,3.64,894,325445
2015-12-14,601899,14:16:47,2,3.64,229,83399
2015-12-14,601899,14:16:37,2,3.64,532,193939
2015-12-14,601899,14:16:32,2,3.64,114,41583
2015-12-14,601899,14:16:27,2,3.64,788,287123
2015-12-14,601899,14:16:17,1,3.63,117,42514
2015-12-14,601899,14:16:12,1,3.63,778,282733
2015-12-14,601899,14:16:02,2,3.64,544,198365
2015-12-14,601899,14:15:57,1,3.63,233,84680
2015-12-14,601899,14:15:52,1,3.63,320,116508
2015-12-14,601899,14:15:42,2,3.63,68,24858
2015-12-14,601899,14:15:37,2,3.63,1054,382631
2015-12-14,601899,14:15:32,2,3.63,1141,414458
2015-12-14,601899,14:15:27,2,3.63,791,287147
2015-12-14,601899,14:15:22,2,3.63,1287,467195
2015-12-14,601899,14:15:12,2,3.63,465,169128
2015-12-14,601899,14:15:07,2,3.63,3548,1287982
2015-12-14,601899,14:14:57,2,3.63,472,171684
2015-12-14,601899,14:14:52,2,3.63,473,172032
2015-12-14,601899,14:14:42,1,3.62,524,189745
2015-12-14,601899,14:14:37,2,3.63,1271,461387
2015-12-14,601899,14:14:27,2,3.63,713,259152
2015-12-14,601899,14:14:22,2,3.63,1825,662808
2015-12-14,601899,14:14:07,1,3.62,792,286935
2015-12-14,601899,14:14:02,2,3.63,638,231855
2015-12-14,601899,14:13:52,2,3.63,219,79569
2015-12-14,601899,14:13:47,2,3.63,401,145896
2015-12-14,601899,14:13:37,1,3.62,130,47378
2015-12-14,601899,14:13:32,2,3.63,284,103150
2015-12-14,601899,14:13:22,2,3.63,200,72600
2015-12-14,601899,14:13:17,2,3.63,480,174588
2015-12-14,601899,14:13:07,1,3.62,421,152445
2015-12-14,601899,14:13:02,2,3.63,1400,508200
2015-12-14,601899,14:12:52,1,3.62,378,137154
2015-12-14,601899,14:12:47,1,3.62,598,216504
2015-12-14,601899,14:12:32,1,3.62,125,45293
2015-12-14,601899,14:12:27,2,3.63,489,177840
2015-12-14,601899,14:12:17,1,3.62,208,75296
2015-12-14,601899,14:12:12,2,3.63,243,88513
2015-12-14,601899,14:12:02,2,3.63,157,57034
2015-12-14,601899,14:11:57,2,3.63,573,208042
2015-12-14,601899,14:11:47,1,3.62,576,208512
2015-12-14,601899,14:11:42,1,3.62,426,154530
2015-12-14,601899,14:11:27,1,3.62,696,252299
2015-12-14,601899,14:11:22,1,3.62,617,223687
2015-12-14,601899,14:11:12,1,3.62,109,39501
2015-12-14,601899,14:11:07,1,3.62,1253,453629
2015-12-14,601899,14:10:52,2,3.63,1262,458367
2015-12-14,601899,14:10:47,1,3.62,381,137965
2015-12-14,601899,14:10:37,1,3.62,74,27106
2015-12-14,601899,14:10:32,2,3.63,71,25787
2015-12-14,601899,14:10:22,2,3.63,370,134397
2015-12-14,601899,14:10:17,1,3.62,1041,377175
2015-12-14,601899,14:10:07,1,3.62,1253,453861
2015-12-14,601899,14:10:02,2,3.63,201,73064
2015-12-14,601899,14:09:52,1,3.62,1098,397794
2015-12-14,601899,14:09:37,2,3.63,48,17424
2015-12-14,601899,14:09:32,2,3.63,400,145548
2015-12-14,601899,14:09:22,2,3.63,217,79104
2015-12-14,601899,14:09:17,2,3.63,245,88978
2015-12-14,601899,14:09:07,2,3.63,73,26832
2015-12-14,601899,14:09:02,1,3.63,649,235920
2015-12-14,601899,14:08:52,1,3.63,513,186552
2015-12-14,601899,14:08:47,1,3.63,344,124872
2015-12-14,601899,14:08:42,1,3.63,936,339768
2015-12-14,601899,14:08:37,1,3.63,462,167735
2015-12-14,601899,14:08:32,1,3.63,154,56221
2015-12-14,601899,14:08:27,1,3.63,1077,390994
2015-12-14,601899,14:08:17,1,3.63,96,35196
2015-12-14,601899,14:08:12,1,3.63,870,315839
2015-12-14,601899,14:08:02,2,3.64,347,126613
2015-12-14,601899,14:07:57,1,3.63,787,285869
2015-12-14,601899,14:07:46,1,3.63,222,80615
2015-12-14,601899,14:07:41,2,3.64,830,302149
2015-12-14,601899,14:07:31,2,3.64,173,63248
2015-12-14,601899,14:07:26,1,3.63,690,250557
2015-12-14,601899,14:07:11,1,3.63,2580,936830
2015-12-14,601899,14:07:06,2,3.64,368,133952
2015-12-14,601899,14:06:56,2,3.64,176,64413
2015-12-14,601899,14:06:51,1,3.63,919,333611
2015-12-14,601899,14:06:41,1,3.63,248,90372
2015-12-14,601899,14:06:36,2,3.64,1292,470346
2015-12-14,601899,14:06:26,2,3.64,56,20733
2015-12-14,601899,14:06:21,2,3.64,762,277688
2015-12-14,601899,14:06:11,1,3.63,719,261011
2015-12-14,601899,14:06:06,1,3.63,719,261011
2015-12-14,601899,14:05:56,2,3.64,7,2562
2015-12-14,601899,14:05:51,2,3.64,2437,887111
2015-12-14,601899,14:05:36,2,3.64,417,152122
2015-12-14,601899,14:05:31,2,3.64,175,63714
2015-12-14,601899,14:05:21,1,3.63,64,23232
2015-12-14,601899,14:05:16,2,3.64,985,358874
2015-12-14,601899,14:05:06,1,3.63,287,104195
2015-12-14,601899,14:05:01,2,3.64,474,172856
2015-12-14,601899,14:04:51,2,3.64,54,19685
2015-12-14,601899,14:04:46,2,3.64,1526,555493
2015-12-14,601899,14:04:31,1,3.63,683,248233
2015-12-14,601899,14:04:16,1,3.63,115,41817
2015-12-14,601899,14:04:11,2,3.64,560,204189
2015-12-14,601899,14:04:01,2,3.64,950,345829
2015-12-14,601899,14:03:56,2,3.64,238,86894
2015-12-14,601899,14:03:46,2,3.64,188,68490
2015-12-14,601899,14:03:41,1,3.63,82,30085
2015-12-14,601899,14:03:31,2,3.64,1787,650540
2015-12-14,601899,14:03:26,1,3.63,477,173426
2015-12-14,601899,14:03:16,2,3.64,195,71052
2015-12-14,601899,14:03:11,2,3.64,1144,416416
2015-12-14,601899,14:02:56,2,3.64,222,80837
2015-12-14,601899,14:02:46,2,3.64,2158,785774
2015-12-14,601899,14:02:36,2,3.64,33,12113
2015-12-14,601899,14:02:31,1,3.64,4411,1605676
2015-12-14,601899,14:02:21,1,3.64,10268,3737610
2015-12-14,601899,14:02:16,1,3.64,416,151424
2015-12-14,601899,14:02:06,2,3.65,298,109091
2015-12-14,601899,14:02:01,2,3.65,1256,458790
2015-12-14,601899,14:01:51,1,3.64,157,57191
2015-12-14,601899,14:01:46,2,3.65,247,90169
2015-12-14,601899,14:01:36,1,3.64,528,192541
2015-12-14,601899,14:01:31,2,3.65,559,204049
2015-12-14,601899,14:01:16,2,3.65,107,39361
2015-12-14,601899,14:01:11,1,3.64,593,215953
2015-12-14,601899,14:01:01,2,3.65,360,131750
2015-12-14,601899,14:00:56,1,3.64,962,350488
2015-12-14,601899,14:00:46,2,3.65,459,167841
2015-12-14,601899,14:00:41,2,3.65,1141,416508
2015-12-14,601899,14:00:31,2,3.65,629,229628
2015-12-14,601899,14:00:26,2,3.65,563,205801
2015-12-14,601899,14:00:16,1,3.64,756,275242
2015-12-14,601899,14:00:01,2,3.65,107,39361
2015-12-14,601899,13:59:56,2,3.65,240,87950
2015-12-14,601899,13:59:56,1,3.64,644,234474
2015-12-14,601899,13:59:46,1,3.64,51,18869
2015-12-14,601899,13:59:41,2,3.65,763,278568
2015-12-14,601899,13:59:26,2,3.65,322,117851
2015-12-14,601899,13:59:11,2,3.65,705,257660
2015-12-14,601899,13:59:01,2,3.65,55,20089
2015-12-14,601899,13:58:56,2,3.65,967,352969
2015-12-14,601899,13:58:51,1,3.64,968,352352
2015-12-14,601899,13:58:41,1,3.64,257,93882
2015-12-14,601899,13:58:36,1,3.64,185,67441
2015-12-14,601899,13:58:26,1,3.64,518,188814
2015-12-14,601899,13:58:21,2,3.65,403,147168
2015-12-14,601899,13:58:11,1,3.64,164,59870
2015-12-14,601899,13:58:06,2,3.65,963,351801
2015-12-14,601899,13:57:56,2,3.65,127,46369
2015-12-14,601899,13:57:51,2,3.65,390,142379
2015-12-14,601899,13:57:41,2,3.65,551,201129
2015-12-14,601899,13:57:36,2,3.65,2032,742030
2015-12-14,601899,13:57:21,1,3.64,121,44378
2015-12-14,601899,13:57:16,1,3.64,343,124866
2015-12-14,601899,13:57:16,2,3.65,248,90870
2015-12-14,601899,13:57:06,1,3.64,158,57541
2015-12-14,601899,13:57:01,2,3.65,187,68561
2015-12-14,601899,13:56:51,2,3.65,72,26396
2015-12-14,601899,13:56:46,2,3.65,92,33872
2015-12-14,601899,13:56:41,1,3.64,701,255207
2015-12-14,601899,13:56:36,2,3.65,173,63305
2015-12-14,601899,13:56:31,2,3.65,259,94841
2015-12-14,601899,13:56:21,2,3.65,243,88768
2015-12-14,601899,13:56:16,1,3.64,769,280250
2015-12-14,601899,13:56:06,2,3.65,100,36558
2015-12-14,601899,13:56:01,2,3.65,132,48472
2015-12-14,601899,13:55:51,1,3.64,348,126730
2015-12-14,601899,13:55:46,1,3.64,569,207450
2015-12-14,601899,13:55:36,2,3.65,578,211291
2015-12-14,601899,13:55:31,2,3.65,426,155577
2015-12-14,601899,13:55:16,1,3.64,30,11182
2015-12-14,601899,13:55:11,1,3.64,537,195569
2015-12-14,601899,13:55:01,2,3.65,341,124742
2015-12-14,601899,13:54:56,2,3.65,272,99630
2015-12-14,601899,13:54:46,2,3.65,167,60969
2015-12-14,601899,13:54:41,2,3.65,1971,719488
2015-12-14,601899,13:54:31,1,3.64,541,197200
2015-12-14,601899,13:54:26,1,3.64,1023,372386
2015-12-14,601899,13:54:15,1,3.64,221,80487
2015-12-14,601899,13:54:10,2,3.65,3762,1373451
2015-12-14,601899,13:54:00,2,3.65,196,71598
2015-12-14,601899,13:53:55,2,3.65,287,104769
2015-12-14,601899,13:53:45,2,3.65,353,129180
2015-12-14,601899,13:53:40,2,3.65,689,251820
2015-12-14,601899,13:53:25,2,3.65,461,168308
2015-12-14,601899,13:53:15,1,3.64,72,26208
2015-12-14,601899,13:53:10,2,3.65,654,238739
2015-12-14,601899,13:53:05,2,3.65,561,205100
2015-12-14,601899,13:53:00,2,3.65,51,18921
2015-12-14,601899,13:52:55,1,3.64,165,60103
2015-12-14,601899,13:52:50,1,3.64,370,135000
2015-12-14,601899,13:52:40,2,3.65,68,24878
2015-12-14,601899,13:52:35,1,3.64,201,73498
2015-12-14,601899,13:52:25,1,3.64,830,302149
2015-12-14,601899,13:52:20,1,3.64,91,33429
2015-12-14,601899,13:52:15,2,3.65,637,232548
2015-12-14,601899,13:52:10,1,3.64,54,19685
2015-12-14,601899,13:52:05,2,3.65,293,107222
2015-12-14,601899,13:51:55,2,3.65,467,170528
2015-12-14,601899,13:51:50,1,3.64,1049,382170
2015-12-14,601899,13:51:35,2,3.65,582,212459
2015-12-14,601899,13:51:20,2,3.65,747,272961
2015-12-14,601899,13:51:10,2,3.65,1573,574188
2015-12-14,601899,13:51:00,2,3.65,79,28849
2015-12-14,601899,13:50:50,1,3.64,140,51251
2015-12-14,601899,13:50:40,2,3.65,4162,1519217
2015-12-14,601899,13:50:30,2,3.65,755,275881
2015-12-14,601899,13:50:25,2,3.65,531,193888
2015-12-14,601899,13:50:15,2,3.65,2174,793772
2015-12-14,601899,13:50:00,2,3.65,190,69379
2015-12-14,601899,13:49:55,2,3.65,488,178120
2015-12-14,601899,13:49:45,2,3.65,129,47420
2015-12-14,601899,13:49:40,2,3.65,930,339537
2015-12-14,601899,13:49:30,2,3.65,229,83862
2015-12-14,601899,13:49:25,1,3.64,1499,545708
2015-12-14,601899,13:49:15,1,3.64,1259,458581
2015-12-14,601899,13:49:10,1,3.64,504,183456
2015-12-14,601899,13:49:00,2,3.65,36,13198
2015-12-14,601899,13:48:55,1,3.64,455,165634
2015-12-14,601899,13:48:40,2,3.65,546,199611
2015-12-14,601899,13:48:25,2,3.65,668,243878
2015-12-14,601899,13:48:10,1,3.64,765,278736
2015-12-14,601899,13:47:55,1,3.64,47,17122
2015-12-14,601899,13:47:50,1,3.64,456,165984
2015-12-14,601899,13:47:40,1,3.64,137,50202
2015-12-14,601899,13:47:35,2,3.65,326,119019
2015-12-14,601899,13:47:25,2,3.65,504,183960
2015-12-14,601899,13:47:20,1,3.64,1580,575178
2015-12-14,601899,13:47:10,1,3.64,179,65461
2015-12-14,601899,13:47:05,1,3.64,48,17472
2015-12-14,601899,13:47:00,2,3.65,339,123808
2015-12-14,601899,13:47:00,1,3.64,187,68373
2015-12-14,601899,13:46:50,2,3.65,1567,571969
2015-12-14,601899,13:46:40,2,3.65,111,40529
2015-12-14,601899,13:46:35,1,3.64,176,64064
2015-12-14,601899,13:46:25,1,3.64,552,201277
2015-12-14,601899,13:46:20,1,3.64,1066,388344
2015-12-14,601899,13:46:05,2,3.65,1272,464630
2015-12-14,601899,13:45:50,1,3.64,75,27372
2015-12-14,601899,13:45:45,2,3.65,812,296672
2015-12-14,601899,13:45:35,1,3.64,515,187532
2015-12-14,601899,13:45:20,1,3.64,288,105181
2015-12-14,601899,13:45:15,1,3.64,1394,507736
2015-12-14,601899,13:45:05,1,3.64,39,14210
2015-12-14,601899,13:45:00,1,3.64,292,106346
2015-12-14,601899,13:44:55,1,3.64,119,43330
2015-12-14,601899,13:44:50,2,3.65,368,134320
2015-12-14,601899,13:44:45,1,3.64,2421,881520
2015-12-14,601899,13:44:40,1,3.64,109,39719
2015-12-14,601899,13:44:35,1,3.64,129,47290
2015-12-14,601899,13:44:30,2,3.65,153,56180
2015-12-14,601899,13:44:15,1,3.64,488,177632
2015-12-14,601899,13:44:00,1,3.64,187,68373
2015-12-14,601899,13:43:55,2,3.65,410,149737
2015-12-14,601899,13:43:45,2,3.65,520,190150
2015-12-14,601899,13:43:35,2,3.65,68,25112
2015-12-14,601899,13:43:30,2,3.65,41,15184
2015-12-14,601899,13:43:25,1,3.64,334,121605
2015-12-14,601899,13:43:15,2,3.65,102,37259
2015-12-14,601899,13:43:10,2,3.65,464,169360
2015-12-14,601899,13:43:00,2,3.65,106,39011
2015-12-14,601899,13:42:55,2,3.65,426,155811
2015-12-14,601899,13:42:45,2,3.65,254,92739
2015-12-14,601899,13:42:40,2,3.65,989,361028
2015-12-14,601899,13:42:30,2,3.65,660,241192
2015-12-14,601899,13:42:25,1,3.64,1416,515773
2015-12-14,601899,13:42:10,2,3.65,310,113179
2015-12-14,601899,13:41:55,2,3.65,27,9928
2015-12-14,601899,13:41:50,2,3.65,469,171462
2015-12-14,601899,13:41:40,2,3.65,412,150438
2015-12-14,601899,13:41:35,2,3.65,448,163870
2015-12-14,601899,13:41:25,1,3.64,39,14210
2015-12-14,601899,13:41:20,1,3.64,5648,2055872
2015-12-14,601899,13:41:10,2,3.65,89,32820
2015-12-14,601899,13:41:05,1,3.64,506,184504
2015-12-14,601899,13:40:55,1,3.64,182,66277
2015-12-14,601899,13:40:50,2,3.65,433,158380
2015-12-14,601899,13:40:39,1,3.64,104,37856
2015-12-14,601899,13:40:34,1,3.64,171,62316
2015-12-14,601899,13:40:24,1,3.64,227,82933
2015-12-14,601899,13:40:19,2,3.65,487,177769
2015-12-14,601899,13:40:04,2,3.64,2619,953388
2015-12-14,601899,13:39:49,2,3.64,1422,517637
2015-12-14,601899,13:39:34,2,3.64,5544,2018016
2015-12-14,601899,13:39:19,2,3.64,744,270816
2015-12-14,601899,13:39:04,2,3.64,1369,498650
2015-12-14,601899,13:38:59,1,3.63,608,220704
2015-12-14,601899,13:38:49,2,3.64,283,103084
2015-12-14,601899,13:38:39,1,3.63,787,285985
2015-12-14,601899,13:38:34,2,3.64,96,35293
2015-12-14,601899,13:38:29,2,3.64,1365,496903
2015-12-14,601899,13:38:19,2,3.64,68,25043
2015-12-14,601899,13:38:14,2,3.64,370,134709
2015-12-14,601899,13:38:04,2,3.64,148,53872
2015-12-14,601899,13:37:59,2,3.64,3931,1430898
2015-12-14,601899,13:37:39,2,3.64,156,57133
2015-12-14,601899,13:37:34,2,3.64,33,12055
2015-12-14,601899,13:37:29,1,3.63,282,102685
2015-12-14,601899,13:37:19,1,3.63,414,150311
2015-12-14,601899,13:37:09,1,3.63,191,69347
2015-12-14,601899,13:36:54,2,3.64,394,143736
2015-12-14,601899,13:36:49,2,3.64,137,49911
2015-12-14,601899,13:36:39,2,3.64,264,96445
2015-12-14,601899,13:36:29,2,3.64,260,94989
2015-12-14,601899,13:36:14,1,3.63,592,215244
2015-12-14,601899,13:36:09,2,3.64,59,21490
2015-12-14,601899,13:36:04,2,3.64,346,125973
2015-12-14,601899,13:35:54,2,3.64,118,43272
2015-12-14,601899,13:35:49,2,3.64,474,172565
2015-12-14,601899,13:35:39,2,3.64,73,26906
2015-12-14,601899,13:35:34,1,3.63,698,253403
2015-12-14,601899,13:35:24,1,3.63,56,20328
2015-12-14,601899,13:35:19,2,3.64,268,97901
2015-12-14,601899,13:35:09,1,3.63,84,30492
2015-12-14,601899,13:35:04,1,3.63,436,158616
2015-12-14,601899,13:34:59,2,3.64,294,107045
2015-12-14,601899,13:34:49,1,3.63,137,50064
2015-12-14,601899,13:34:44,2,3.64,230,83749
2015-12-14,601899,13:34:34,2,3.64,60,22189
2015-12-14,601899,13:34:29,2,3.64,136,49504
2015-12-14,601899,13:34:19,2,3.64,136,49504
2015-12-14,601899,13:34:14,2,3.64,103,37506
2015-12-14,601899,13:34:04,1,3.63,676,245736
2015-12-14,601899,13:33:59,1,3.63,354,128531
2015-12-14,601899,13:33:49,1,3.63,482,175285
2015-12-14,601899,13:33:44,2,3.64,360,131040
2015-12-14,601899,13:33:34,1,3.63,46,16727
2015-12-14,601899,13:33:29,1,3.63,516,187308
2015-12-14,601899,13:33:19,2,3.64,184,67325
2015-12-14,601899,13:33:14,2,3.64,278,101221
2015-12-14,601899,13:33:09,1,3.63,560,203280
2015-12-14,601899,13:32:59,1,3.63,46,17017
2015-12-14,601899,13:32:54,2,3.64,1166,424453
2015-12-14,601899,13:32:49,1,3.63,604,219252
2015-12-14,601899,13:32:44,2,3.64,665,242394
2015-12-14,601899,13:32:29,1,3.63,183,66443
2015-12-14,601899,13:32:24,1,3.63,218,79163
2015-12-14,601899,13:32:14,1,3.63,100,36300
2015-12-14,601899,13:32:09,1,3.63,484,175692
2015-12-14,601899,13:31:59,1,3.63,80,29388
2015-12-14,601899,13:31:54,2,3.64,197,72042
2015-12-14,601899,13:31:49,2,3.64,113,41175
2015-12-14,601899,13:31:44,2,3.64,309,112810
2015-12-14,601899,13:31:39,1,3.63,63,22883
2015-12-14,601899,13:31:34,1,3.63,309,112500
2015-12-14,601899,13:31:29,2,3.64,397,144551
2015-12-14,601899,13:31:24,2,3.64,165,60394
2015-12-14,601899,13:31:19,1,3.63,19,6911
2015-12-14,601899,13:31:14,1,3.63,680,246840
2015-12-14,601899,13:31:09,2,3.64,472,171808
2015-12-14,601899,13:31:04,2,3.64,567,206402
2015-12-14,601899,13:30:59,2,3.64,144,52765
2015-12-14,601899,13:30:54,2,3.64,159,57890
2015-12-14,601899,13:30:49,1,3.63,288,104544
2015-12-14,601899,13:30:39,1,3.63,73,26832
2015-12-14,601899,13:30:34,2,3.64,80,29120
2015-12-14,601899,13:30:24,2,3.64,102,37157
2015-12-14,601899,13:30:19,2,3.64,445,162314
2015-12-14,601899,13:30:04,1,3.63,778,282443
2015-12-14,601899,13:29:49,2,3.64,152,55677
2015-12-14,601899,13:29:44,1,3.63,92,33396
2015-12-14,601899,13:29:39,1,3.63,32,11964
2015-12-14,601899,13:29:34,2,3.64,2319,844130
2015-12-14,601899,13:29:19,2,3.64,136,49853
2015-12-14,601899,13:29:09,2,3.64,258,93941
2015-12-14,601899,13:29:04,1,3.63,488,177144
2015-12-14,601899,13:28:59,2,3.64,276,100464
2015-12-14,601899,13:28:49,2,3.64,18,6872
2015-12-14,601899,13:28:44,2,3.64,119,43330
2015-12-14,601899,13:28:34,2,3.64,288,104832
2015-12-14,601899,13:28:29,1,3.63,427,155015
2015-12-14,601899,13:28:19,2,3.64,440,160509
2015-12-14,601899,13:28:14,2,3.64,539,196210
2015-12-14,601899,13:27:59,2,3.64,495,180194
2015-12-14,601899,13:27:44,2,3.64,266,97144
2015-12-14,601899,13:27:39,2,3.64,47,17122
2015-12-14,601899,13:27:34,1,3.63,270,98039
2015-12-14,601899,13:27:29,1,3.64,1119,407447
2015-12-14,601899,13:27:19,1,3.64,948,345072
2015-12-14,601899,13:27:14,1,3.64,1793,652695
2015-12-14,601899,13:27:03,2,3.65,569,208020
2015-12-14,601899,13:26:58,1,3.64,1874,682165
2015-12-14,601899,13:26:38,1,3.64,294,107336
2015-12-14,601899,13:26:28,1,3.64,45,16656
2015-12-14,601899,13:26:23,1,3.64,513,187066
2015-12-14,601899,13:26:08,1,3.64,558,203141
2015-12-14,601899,13:25:58,1,3.64,128,46941
2015-12-14,601899,13:25:53,1,3.64,1040,378560
2015-12-14,601899,13:25:43,1,3.64,679,247170
2015-12-14,601899,13:25:33,2,3.65,930,339712
2015-12-14,601899,13:25:18,2,3.65,372,135780
2015-12-14,601899,13:25:13,1,3.64,2420,881229
2015-12-14,601899,13:25:03,2,3.65,440,160950
2015-12-14,601899,13:24:58,2,3.65,282,102959
2015-12-14,601899,13:24:48,2,3.65,65,24060
2015-12-14,601899,13:24:43,2,3.65,864,315360
2015-12-14,601899,13:24:33,2,3.65,167,61203
2015-12-14,601899,13:24:28,1,3.64,286,104133
2015-12-14,601899,13:24:23,1,3.64,120,44029
2015-12-14,601899,13:24:18,2,3.65,8,2920
2015-12-14,601899,13:24:13,1,3.64,238,86661
2015-12-14,601899,13:24:08,1,3.64,76,28013
2015-12-14,601899,13:24:03,2,3.65,428,156570
2015-12-14,601899,13:23:58,1,3.64,115,41874
2015-12-14,601899,13:23:53,1,3.64,129,47290
2015-12-14,601899,13:23:43,2,3.65,232,84680
2015-12-14,601899,13:23:38,2,3.65,106,38719
2015-12-14,601899,13:23:28,1,3.64,229,83574
2015-12-14,601899,13:23:23,1,3.64,188,68432
2015-12-14,601899,13:23:13,2,3.65,1413,515788
2015-12-14,601899,13:23:08,1,3.64,672,244608
2015-12-14,601899,13:22:53,2,3.65,756,275940
2015-12-14,601899,13:22:38,1,3.64,221,80778
2015-12-14,601899,13:22:33,2,3.65,172,63013
2015-12-14,601899,13:22:23,2,3.65,64,23360
2015-12-14,601899,13:22:18,2,3.65,64,23360
2015-12-14,601899,13:22:18,1,3.64,141,51367
2015-12-14,601899,13:22:08,1,3.64,56,20733
2015-12-14,601899,13:22:03,2,3.65,1544,563560
2015-12-14,601899,13:21:53,1,3.64,164,60045
2015-12-14,601899,13:21:48,2,3.65,360,131400
2015-12-14,601899,13:21:38,1,3.64,537,195744
2015-12-14,601899,13:21:23,1,3.64,161,58938
2015-12-14,601899,13:21:08,2,3.65,1568,572320
2015-12-14,601899,13:21:03,2,3.65,478,174499
2015-12-14,601899,13:20:53,1,3.64,128,46941
2015-12-14,601899,13:20:48,1,3.64,247,89922
2015-12-14,601899,13:20:43,1,3.64,217,79322
2015-12-14,601899,13:20:38,1,3.64,200,73149
2015-12-14,601899,13:20:33,2,3.65,100,36558
2015-12-14,601899,13:20:28,2,3.65,338,123574
2015-12-14,601899,13:20:18,1,3.64,109,39719
2015-12-14,601899,13:20:13,1,3.64,484,176525
2015-12-14,601899,13:20:03,2,3.65,64,23710
2015-12-14,601899,13:19:58,1,3.64,904,329405
2015-12-14,601899,13:19:48,2,3.65,220,80300
2015-12-14,601899,13:19:43,2,3.65,145,52968
2015-12-14,601899,13:19:33,2,3.65,113,41580
2015-12-14,601899,13:19:28,2,3.65,190,69612
2015-12-14,601899,13:19:18,1,3.64,9,3610
2015-12-14,601899,13:19:13,2,3.65,447,163169
2015-12-14,601899,13:19:03,1,3.64,91,33138
2015-12-14,601899,13:18:58,1,3.64,1384,503776
2015-12-14,601899,13:18:43,1,3.64,432,157248
2015-12-14,601899,13:18:38,2,3.65,176,64240
2015-12-14,601899,13:18:28,1,3.64,620,225912
2015-12-14,601899,13:18:13,2,3.65,722,263559
2015-12-14,601899,13:18:03,1,3.64,106,38904
2015-12-14,601899,13:17:58,2,3.65,741,270508
