2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-14,601899,13:17:53,2,3.64,431,156898
2015-12-14,601899,13:17:38,1,3.64,1590,579080
2015-12-14,601899,13:17:23,1,3.64,150,54629
2015-12-14,601899,13:17:18,2,3.65,196,71890
2015-12-14,601899,13:17:12,2,3.65,2612,953730
2015-12-14,601899,13:17:02,1,3.64,143,52066
2015-12-14,601899,13:16:57,1,3.64,268,97901
2015-12-14,601899,13:16:52,2,3.65,832,303680
2015-12-14,601899,13:16:47,1,3.64,160,58240
2015-12-14,601899,13:16:42,1,3.64,365,132903
2015-12-14,601899,13:16:32,1,3.64,200,73149
2015-12-14,601899,13:16:27,1,3.64,928,338141
2015-12-14,601899,13:16:17,1,3.64,271,98658
2015-12-14,601899,13:16:12,1,3.64,660,240240
2015-12-14,601899,13:16:07,1,3.64,1519,552988
2015-12-14,601899,13:16:02,1,3.64,965,351594
2015-12-14,601899,13:15:57,1,3.64,619,225330
2015-12-14,601899,13:15:52,1,3.64,351,127778
2015-12-14,601899,13:15:47,1,3.64,116,42224
2015-12-14,601899,13:15:42,1,3.64,404,147405
2015-12-14,601899,13:15:37,2,3.65,254,92914
2015-12-14,601899,13:15:32,1,3.64,400,145949
2015-12-14,601899,13:15:27,1,3.64,788,286832
2015-12-14,601899,13:15:22,1,3.64,337,123002
2015-12-14,601899,13:15:17,1,3.64,920,334880
2015-12-14,601899,13:15:12,1,3.64,258,93941
2015-12-14,601899,13:15:07,1,3.64,305,111354
2015-12-14,601899,13:15:02,2,3.65,425,155168
2015-12-14,601899,13:14:57,1,3.64,86,31624
2015-12-14,601899,13:14:52,2,3.65,349,127428
2015-12-14,601899,13:14:47,1,3.64,466,169944
2015-12-14,601899,13:14:42,2,3.65,510,186179
2015-12-14,601899,13:14:37,1,3.64,88,32381
2015-12-14,601899,13:14:32,2,3.65,20,7300
2015-12-14,601899,13:14:27,1,3.64,242,88117
2015-12-14,601899,13:14:22,2,3.65,1094,399631
2015-12-14,601899,13:14:17,2,3.65,286,104419
2015-12-14,601899,13:14:12,2,3.65,483,176309
2015-12-14,601899,13:14:07,1,3.64,434,158296
2015-12-14,601899,13:14:02,2,3.65,78,28499
2015-12-14,601899,13:13:57,1,3.64,391,142338
2015-12-14,601899,13:13:52,1,3.64,5546,2019064
2015-12-14,601899,13:13:47,1,3.64,603,219506
2015-12-14,601899,13:13:42,2,3.65,24,8760
2015-12-14,601899,13:13:37,1,3.64,291,105938
2015-12-14,601899,13:13:32,2,3.65,109,40120
2015-12-14,601899,13:13:27,1,3.64,72,26208
2015-12-14,601899,13:13:22,2,3.65,1135,414289
2015-12-14,601899,13:13:17,1,3.64,39,14210
2015-12-14,601899,13:13:12,2,3.65,169,62020
2015-12-14,601899,13:13:07,2,3.65,255,93089
2015-12-14,601899,13:13:02,2,3.65,140,51100
2015-12-14,601899,13:12:57,2,3.65,240,87950
2015-12-14,601899,13:12:52,2,3.65,94,34339
2015-12-14,601899,13:12:47,1,3.64,551,200578
2015-12-14,601899,13:12:42,2,3.65,866,316411
2015-12-14,601899,13:12:37,2,3.65,31,11329
2015-12-14,601899,13:12:32,2,3.65,196,71540
2015-12-14,601899,13:12:27,1,3.65,206,75394
2015-12-14,601899,13:12:22,2,3.66,197,72438
2015-12-14,601899,13:12:17,1,3.65,947,345669
2015-12-14,601899,13:12:12,1,3.65,493,180280
2015-12-14,601899,13:12:07,2,3.66,159,58208
2015-12-14,601899,13:12:02,1,3.65,436,159140
2015-12-14,601899,13:11:57,1,3.65,193,70488
2015-12-14,601899,13:11:52,2,3.66,1110,406582
2015-12-14,601899,13:11:47,1,3.65,238,86899
2015-12-14,601899,13:11:42,2,3.66,107,39176
2015-12-14,601899,13:11:37,2,3.66,517,189558
2015-12-14,601899,13:11:32,1,3.65,149,54720
2015-12-14,601899,13:11:27,1,3.65,351,128129
2015-12-14,601899,13:11:22,2,3.66,332,121512
2015-12-14,601899,13:11:17,1,3.65,362,132159
2015-12-14,601899,13:11:12,2,3.66,400,146400
2015-12-14,601899,13:11:07,2,3.66,144,53055
2015-12-14,601899,13:11:02,2,3.66,278,101777
2015-12-14,601899,13:10:57,1,3.65,325,118960
2015-12-14,601899,13:10:52,2,3.66,42,15401
2015-12-14,601899,13:10:47,2,3.66,166,61078
2015-12-14,601899,13:10:42,1,3.65,214,78139
2015-12-14,601899,13:10:36,2,3.66,321,117822
2015-12-14,601899,13:10:31,2,3.66,260,95511
2015-12-14,601899,13:10:26,2,3.66,446,163265
2015-12-14,601899,13:10:21,1,3.65,128,46720
2015-12-14,601899,13:10:16,1,3.65,60,22250
2015-12-14,601899,13:10:11,1,3.65,76,27740
2015-12-14,601899,13:10:06,1,3.65,518,189099
2015-12-14,601899,13:10:01,2,3.65,2985,1089685
2015-12-14,601899,13:09:56,1,3.64,484,176525
2015-12-14,601899,13:09:51,2,3.65,173,63188
2015-12-14,601899,13:09:46,1,3.64,168,61152
2015-12-14,601899,13:09:41,1,3.64,205,74954
2015-12-14,601899,13:09:36,1,3.64,159,57890
2015-12-14,601899,13:09:31,2,3.65,156,57290
2015-12-14,601899,13:09:26,1,3.64,103,37506
2015-12-14,601899,13:09:21,1,3.64,264,96445
2015-12-14,601899,13:09:16,2,3.65,144,52560
2015-12-14,601899,13:09:11,2,3.65,152,55830
2015-12-14,601899,13:09:06,2,3.65,325,118668
2015-12-14,601899,13:09:01,2,3.65,276,101090
2015-12-14,601899,13:08:56,1,3.64,387,140882
2015-12-14,601899,13:08:51,2,3.65,253,92680
2015-12-14,601899,13:08:46,2,3.65,312,114230
2015-12-14,601899,13:08:41,2,3.65,14,5139
2015-12-14,601899,13:08:36,2,3.65,79,28849
2015-12-14,601899,13:08:31,1,3.64,149,54570
2015-12-14,601899,13:08:26,2,3.65,359,131049
2015-12-14,601899,13:08:21,2,3.65,61,22600
2015-12-14,601899,13:08:16,2,3.65,134,48939
2015-12-14,601899,13:08:11,2,3.65,181,66400
2015-12-14,601899,13:08:06,1,3.65,1500,547675
2015-12-14,601899,13:08:01,1,3.65,425,155168
2015-12-14,601899,13:07:56,1,3.65,275,100389
2015-12-14,601899,13:07:51,1,3.65,1337,488340
2015-12-14,601899,13:07:46,1,3.65,248,90870
2015-12-14,601899,13:07:41,2,3.66,1331,487160
2015-12-14,601899,13:07:31,2,3.66,912,333792
2015-12-14,601899,13:07:26,2,3.66,395,144584
2015-12-14,601899,13:07:21,2,3.66,90,33262
2015-12-14,601899,13:07:16,1,3.65,2033,742088
2015-12-14,601899,13:07:11,2,3.66,70,25942
2015-12-14,601899,13:07:06,1,3.65,111,40529
2015-12-14,601899,13:07:01,2,3.66,615,225104
2015-12-14,601899,13:06:56,1,3.65,568,207670
2015-12-14,601899,13:06:51,2,3.66,1262,461921
2015-12-14,601899,13:06:41,2,3.66,234,85966
2015-12-14,601899,13:06:31,1,3.65,350,127779
2015-12-14,601899,13:06:26,2,3.66,148,54168
2015-12-14,601899,13:06:21,2,3.66,196,71736
2015-12-14,601899,13:06:16,2,3.66,159,58208
2015-12-14,601899,13:06:11,2,3.66,88,32559
2015-12-14,601899,13:06:06,2,3.66,483,176792
2015-12-14,601899,13:06:01,2,3.66,182,66934
2015-12-14,601899,13:05:56,1,3.65,28,10278
2015-12-14,601899,13:05:51,2,3.66,1244,455655
2015-12-14,601899,13:05:41,2,3.66,2008,735279
2015-12-14,601899,13:05:36,1,3.65,1319,481449
2015-12-14,601899,13:05:31,2,3.66,792,290223
2015-12-14,601899,13:05:26,1,3.65,261,95600
2015-12-14,601899,13:05:16,2,3.66,372,136210
2015-12-14,601899,13:05:11,1,3.65,849,310220
2015-12-14,601899,13:05:06,1,3.65,136,49640
2015-12-14,601899,13:05:01,2,3.66,211,77240
2015-12-14,601899,13:04:56,1,3.65,152,55480
2015-12-14,601899,13:04:51,2,3.66,27,9896
2015-12-14,601899,13:04:46,1,3.65,40,14950
2015-12-14,601899,13:04:41,1,3.65,189,69320
2015-12-14,601899,13:04:36,2,3.66,124,45735
2015-12-14,601899,13:04:31,1,3.65,33,12088
2015-12-14,601899,13:04:26,2,3.66,292,106872
2015-12-14,601899,13:04:21,1,3.65,40,14950
2015-12-14,601899,13:04:16,1,3.65,100,36850
2015-12-14,601899,13:04:11,2,3.66,1047,383216
2015-12-14,601899,13:04:06,2,3.66,165,60726
2015-12-14,601899,13:04:01,2,3.66,67,24536
2015-12-14,601899,13:03:56,2,3.66,364,133224
2015-12-14,601899,13:03:51,1,3.65,346,126319
2015-12-14,601899,13:03:46,2,3.66,371,135800
2015-12-14,601899,13:03:41,2,3.66,46,17158
2015-12-14,601899,13:03:36,2,3.66,56,20496
2015-12-14,601899,13:03:31,2,3.66,175,64064
2015-12-14,601899,13:03:26,2,3.66,111,40640
2015-12-14,601899,13:03:21,2,3.66,238,87430
2015-12-14,601899,13:03:16,2,3.66,82,30041
2015-12-14,601899,13:03:11,2,3.66,1317,482358
2015-12-14,601899,13:03:06,1,3.65,97,35448
2015-12-14,601899,13:03:01,1,3.65,276,100740
2015-12-14,601899,13:02:56,2,3.66,376,137616
2015-12-14,601899,13:02:51,1,3.65,197,72240
2015-12-14,601899,13:02:46,2,3.66,156,57096
2015-12-14,601899,13:02:41,2,3.66,134,49073
2015-12-14,601899,13:02:36,2,3.66,1056,386847
2015-12-14,601899,13:02:31,2,3.66,80,29280
2015-12-14,601899,13:02:26,2,3.66,284,103944
2015-12-14,601899,13:02:21,1,3.66,229,84150
2015-12-14,601899,13:02:16,1,3.66,150,55222
2015-12-14,601899,13:02:11,1,3.66,556,203496
2015-12-14,601899,13:02:06,1,3.66,503,184112
2015-12-14,601899,13:02:01,2,3.67,964,354140
2015-12-14,601899,13:01:56,2,3.67,99,36347
2015-12-14,601899,13:01:51,1,3.66,196,72087
2015-12-14,601899,13:01:46,2,3.67,448,164416
2015-12-14,601899,13:01:41,2,3.67,1354,496947
2015-12-14,601899,13:01:36,1,3.66,320,117471
2015-12-14,601899,13:01:31,1,3.66,752,275232
2015-12-14,601899,13:01:26,2,3.67,336,123312
2015-12-14,601899,13:01:21,2,3.67,406,149031
2015-12-14,601899,13:01:16,2,3.67,172,63476
2015-12-14,601899,13:01:11,2,3.67,401,147504
2015-12-14,601899,13:01:06,2,3.67,326,119671
2015-12-14,601899,13:01:01,1,3.66,453,166134
2015-12-14,601899,13:00:56,1,3.66,54,19793
2015-12-14,601899,13:00:51,2,3.67,183,67175
2015-12-14,601899,13:00:46,1,3.66,1249,457177
2015-12-14,601899,13:00:41,2,3.67,156,57252
2015-12-14,601899,13:00:36,2,3.66,171,62776
2015-12-14,601899,13:00:31,2,3.66,121,44622
2015-12-14,601899,13:00:26,1,3.66,3276,1199016
2015-12-14,601899,13:00:21,2,3.66,2924,1070184
2015-12-14,601899,13:00:16,2,3.66,3656,1338447
2015-12-14,601899,13:00:11,1,3.66,3674,1344713
2015-12-14,601899,13:00:06,2,3.67,11529,4231480
2015-12-14,601899,13:00:01,1,3.66,292,106872
2015-12-14,601899,11:30:05,1,3.66,6,2225
2015-12-14,601899,11:30:00,1,3.66,148,54519
2015-12-14,601899,11:29:55,1,3.66,847,310016
2015-12-14,601899,11:29:50,1,3.66,305,111966
2015-12-14,601899,11:29:45,1,3.66,615,225104
2015-12-14,601899,11:29:40,2,3.67,303,111215
2015-12-14,601899,11:29:35,2,3.67,200,73752
2015-12-14,601899,11:29:30,1,3.66,152,55632
2015-12-14,601899,11:29:25,1,3.66,252,92583
2015-12-14,601899,11:29:20,2,3.67,681,249971
2015-12-14,601899,11:29:15,2,3.67,834,306400
2015-12-14,601899,11:29:10,1,3.66,97,35545
2015-12-14,601899,11:29:05,2,3.67,292,107164
2015-12-14,601899,11:29:00,2,3.67,216,79624
2015-12-14,601899,11:28:54,2,3.67,252,92484
2015-12-14,601899,11:28:49,1,3.66,264,96624
2015-12-14,601899,11:28:44,2,3.67,349,128420
2015-12-14,601899,11:28:39,2,3.67,2788,1023196
2015-12-14,601899,11:28:34,2,3.67,209,76747
2015-12-14,601899,11:28:29,1,3.66,752,275583
2015-12-14,601899,11:28:24,2,3.67,835,306459
2015-12-14,601899,11:28:14,2,3.67,266,97944
2015-12-14,601899,11:28:09,1,3.66,264,96624
2015-12-14,601899,11:28:04,2,3.67,297,109043
2015-12-14,601899,11:27:59,1,3.66,85,31446
2015-12-14,601899,11:27:54,2,3.67,407,149383
2015-12-14,601899,11:27:49,2,3.67,373,137052
2015-12-14,601899,11:27:44,2,3.67,182,66823
2015-12-14,601899,11:27:39,2,3.67,4296,1576984
2015-12-14,601899,11:27:34,1,3.66,161,59262
2015-12-14,601899,11:27:29,2,3.67,187,68643
2015-12-14,601899,11:27:24,2,3.67,234,85907
2015-12-14,601899,11:27:19,2,3.67,292,107516
2015-12-14,601899,11:27:14,1,3.66,37,13878
2015-12-14,601899,11:27:09,2,3.67,35,12859
2015-12-14,601899,11:27:04,1,3.66,351,128480
2015-12-14,601899,11:26:59,2,3.67,604,222020
2015-12-14,601899,11:26:54,2,3.67,187,68643
2015-12-14,601899,11:26:49,1,3.66,201,73727
2015-12-14,601899,11:26:44,1,3.66,702,256961
2015-12-14,601899,11:26:39,1,3.66,217,79758
2015-12-14,601899,11:26:34,1,3.66,259,94808
2015-12-14,601899,11:26:29,1,3.66,234,85673
2015-12-14,601899,11:26:24,1,3.66,161,59262
2015-12-14,601899,11:26:19,1,3.66,188,69159
2015-12-14,601899,11:26:14,1,3.66,154,56393
2015-12-14,601899,11:26:09,1,3.66,184,67695
2015-12-14,601899,11:26:04,1,3.66,82,30041
2015-12-14,601899,11:25:59,1,3.66,584,214095
2015-12-14,601899,11:25:54,1,3.66,219,80168
2015-12-14,601899,11:25:49,1,3.66,1001,366702
2015-12-14,601899,11:25:44,1,3.66,590,215969
2015-12-14,601899,11:25:39,1,3.66,1534,561766
2015-12-14,601899,11:25:34,1,3.66,404,147864
2015-12-14,601899,11:25:29,2,3.67,40,14680
2015-12-14,601899,11:25:24,2,3.67,327,120023
2015-12-14,601899,11:25:19,1,3.66,416,152607
2015-12-14,601899,11:25:14,2,3.67,470,172519
2015-12-14,601899,11:25:09,1,3.66,300,109800
2015-12-14,601899,11:25:04,1,3.66,272,99552
2015-12-14,601899,11:24:59,2,3.67,840,308632
2015-12-14,601899,11:24:54,2,3.67,294,107927
2015-12-14,601899,11:24:49,1,3.66,528,193599
2015-12-14,601899,11:24:44,2,3.67,192,70816
2015-12-14,601899,11:24:39,2,3.67,218,80035
2015-12-14,601899,11:24:34,2,3.67,385,141632
2015-12-14,601899,11:24:29,2,3.67,236,86612
2015-12-14,601899,11:24:24,1,3.67,191,70229
2015-12-14,601899,11:24:19,2,3.68,1721,633666
2015-12-14,601899,11:24:14,1,3.67,874,320787
2015-12-14,601899,11:24:09,1,3.67,700,256900
2015-12-14,601899,11:24:04,2,3.68,1332,490176
2015-12-14,601899,11:23:59,2,3.68,744,273792
2015-12-14,601899,11:23:54,1,3.67,824,302408
2015-12-14,601899,11:23:49,1,3.67,639,234527
2015-12-14,601899,11:23:44,2,3.68,622,229219
2015-12-14,601899,11:23:39,1,3.67,819,300822
2015-12-14,601899,11:23:34,1,3.67,1442,529243
2015-12-14,601899,11:23:29,1,3.67,928,340928
2015-12-14,601899,11:23:24,2,3.68,1138,418813
2015-12-14,601899,11:23:19,1,3.67,514,188960
2015-12-14,601899,11:23:14,1,3.67,845,310159
2015-12-14,601899,11:23:09,2,3.67,1116,409572
2015-12-14,601899,11:23:04,2,3.67,906,332824
2015-12-14,601899,11:22:59,2,3.67,10071,3696071
2015-12-14,601899,11:22:54,2,3.67,184,67880
2015-12-14,601899,11:22:49,2,3.67,10222,3751503
2015-12-14,601899,11:22:44,1,3.67,1166,427951
2015-12-14,601899,11:22:39,1,3.67,1702,624663
2015-12-14,601899,11:22:33,1,3.67,1032,378744
2015-12-14,601899,11:22:28,1,3.67,1096,402584
2015-12-14,601899,11:22:23,2,3.68,851,313182
2015-12-14,601899,11:22:18,1,3.67,2621,962244
2015-12-14,601899,11:22:13,1,3.67,1804,662068
2015-12-14,601899,11:22:08,1,3.67,1345,493659
2015-12-14,601899,11:22:03,1,3.67,1412,518556
2015-12-14,601899,11:21:58,1,3.67,1143,419495
2015-12-14,601899,11:21:53,1,3.67,1028,377628
2015-12-14,601899,11:21:48,1,3.67,1000,367352
2015-12-14,601899,11:21:43,1,3.67,564,207340
2015-12-14,601899,11:21:38,1,3.67,554,203347
2015-12-14,601899,11:21:33,2,3.68,613,225922
2015-12-14,601899,11:21:28,2,3.68,633,232988
2015-12-14,601899,11:21:23,1,3.67,509,187140
2015-12-14,601899,11:21:18,2,3.68,1491,548702
2015-12-14,601899,11:21:13,2,3.68,377,139074
2015-12-14,601899,11:21:08,1,3.67,354,129947
2015-12-14,601899,11:21:03,1,3.67,819,300587
2015-12-14,601899,11:20:58,1,3.67,486,178684
2015-12-14,601899,11:20:53,2,3.68,199,73246
2015-12-14,601899,11:20:48,2,3.68,1779,654686
2015-12-14,601899,11:20:43,2,3.68,404,149025
2015-12-14,601899,11:20:38,1,3.67,238,87375
2015-12-14,601899,11:20:33,1,3.67,266,97944
2015-12-14,601899,11:20:28,1,3.67,303,111215
2015-12-14,601899,11:20:23,2,3.67,1556,571345
2015-12-14,601899,11:20:18,1,3.66,588,215208
2015-12-14,601899,11:20:13,2,3.67,11050,4055379
2015-12-14,601899,11:20:08,2,3.67,451,165531
2015-12-14,601899,11:20:03,2,3.67,790,290252
2015-12-14,601899,11:19:58,1,3.66,123,45032
2015-12-14,601899,11:19:53,2,3.67,1484,544628
2015-12-14,601899,11:19:48,2,3.67,1692,621316
2015-12-14,601899,11:19:38,2,3.67,74,27187
2015-12-14,601899,11:19:33,1,3.66,449,164670
2015-12-14,601899,11:19:28,1,3.66,729,266857
2015-12-14,601899,11:19:18,1,3.66,660,241560
2015-12-14,601899,11:19:13,1,3.66,768,281088
2015-12-14,601899,11:19:08,2,3.67,317,116676
2015-12-14,601899,11:19:03,1,3.66,1179,431528
2015-12-14,601899,11:18:58,1,3.66,212,77943
2015-12-14,601899,11:18:53,1,3.66,371,135800
2015-12-14,601899,11:18:48,2,3.66,523,191432
2015-12-14,601899,11:18:43,2,3.66,2275,832664
2015-12-14,601899,11:18:38,1,3.65,2880,1051550
2015-12-14,601899,11:18:33,2,3.66,1513,553801
2015-12-14,601899,11:18:28,1,3.65,1429,521920
2015-12-14,601899,11:18:23,2,3.66,1988,727608
2015-12-14,601899,11:18:18,2,3.66,1604,587064
2015-12-14,601899,11:18:13,1,3.65,362,132159
2015-12-14,601899,11:18:08,1,3.65,820,299300
2015-12-14,601899,11:18:03,2,3.66,837,306678
2015-12-14,601899,11:17:58,2,3.66,1238,453137
2015-12-14,601899,11:17:53,2,3.66,5972,2185752
2015-12-14,601899,11:17:48,2,3.66,1836,672327
2015-12-14,601899,11:17:43,2,3.66,564,206775
2015-12-14,601899,11:17:38,2,3.66,1464,535824
2015-12-14,601899,11:17:33,2,3.66,226,82745
2015-12-14,601899,11:17:28,1,3.65,889,324820
2015-12-14,601899,11:17:23,2,3.66,1260,461160
2015-12-14,601899,11:17:18,1,3.65,247,90169
2015-12-14,601899,11:17:13,1,3.65,995,363189
2015-12-14,601899,11:17:08,2,3.66,2229,816150
2015-12-14,601899,11:17:03,2,3.66,143,52352
2015-12-14,601899,11:16:58,1,3.65,2591,945729
2015-12-14,601899,11:16:53,2,3.66,158,58150
2015-12-14,601899,11:16:48,1,3.65,228,83220
2015-12-14,601899,11:16:43,2,3.65,6510,2376179
2015-12-14,601899,11:16:38,2,3.65,553,202180
2015-12-14,601899,11:16:33,2,3.65,4931,1799829
2015-12-14,601899,11:16:28,2,3.65,1304,476310
2015-12-14,601899,11:16:23,2,3.65,1042,380359
2015-12-14,601899,11:16:18,2,3.65,135,49289
2015-12-14,601899,11:16:13,2,3.65,210,76971
2015-12-14,601899,11:16:08,2,3.65,696,254040
2015-12-14,601899,11:16:03,1,3.64,2122,772437
2015-12-14,601899,11:15:58,2,3.65,211,77029
2015-12-14,601899,11:15:53,2,3.65,872,318630
2015-12-14,601899,11:15:48,2,3.65,397,145240
2015-12-14,601899,11:15:43,2,3.65,557,203348
2015-12-14,601899,11:15:38,1,3.64,252,92077
2015-12-14,601899,11:15:33,1,3.64,160,58589
2015-12-14,601899,11:15:28,2,3.65,351,128129
2015-12-14,601899,11:15:23,2,3.65,127,46369
2015-12-14,601899,11:15:18,2,3.65,666,243411
2015-12-14,601899,11:15:13,1,3.64,289,105239
2015-12-14,601899,11:15:08,1,3.64,253,92426
2015-12-14,601899,11:15:03,2,3.65,110,40179
2015-12-14,601899,11:14:58,2,3.65,33,12380
2015-12-14,601899,11:14:53,1,3.64,140,51309
2015-12-14,601899,11:14:48,2,3.65,169,61728
2015-12-14,601899,11:14:43,2,3.65,181,66400
2015-12-14,601899,11:14:38,1,3.64,62,22597
2015-12-14,601899,11:14:33,1,3.64,153,56026
2015-12-14,601899,11:14:28,2,3.65,312,113880
2015-12-14,601899,11:14:23,1,3.64,76,28013
2015-12-14,601899,11:14:18,2,3.65,387,141269
2015-12-14,601899,11:14:13,1,3.64,315,114674
2015-12-14,601899,11:14:08,1,3.64,172,62608
2015-12-14,601899,11:14:03,2,3.65,80,29200
2015-12-14,601899,11:13:58,2,3.65,528,192720
2015-12-14,601899,11:13:53,2,3.65,227,82869
2015-12-14,601899,11:13:48,2,3.65,2813,1027080
2015-12-14,601899,11:13:43,1,3.64,1935,704354
2015-12-14,601899,11:13:38,2,3.65,212,77380
2015-12-14,601899,11:13:33,2,3.65,396,144540
2015-12-14,601899,11:13:28,2,3.65,1709,624120
2015-12-14,601899,11:13:23,1,3.64,26,9493
2015-12-14,601899,11:13:18,2,3.65,3016,1101190
2015-12-14,601899,11:13:13,2,3.65,370,135079
2015-12-14,601899,11:13:08,2,3.65,341,124800
2015-12-14,601899,11:13:03,2,3.65,238,86899
2015-12-14,601899,11:12:58,1,3.64,422,153928
2015-12-14,601899,11:12:53,1,3.64,416,151424
2015-12-14,601899,11:12:48,1,3.64,271,98658
2015-12-14,601899,11:12:43,2,3.65,87,31769
2015-12-14,601899,11:12:38,2,3.65,184,67160
2015-12-14,601899,11:12:33,2,3.65,340,124100
2015-12-14,601899,11:12:28,2,3.65,56,20790
2015-12-14,601899,11:12:23,2,3.65,5196,1896890
2015-12-14,601899,11:12:18,2,3.65,187,68269
2015-12-14,601899,11:12:13,1,3.64,659,239890
2015-12-14,601899,11:12:08,1,3.64,884,321776
2015-12-14,601899,11:12:03,1,3.64,1340,488109
2015-12-14,601899,11:11:58,2,3.65,1184,432510
2015-12-14,601899,11:11:53,1,3.64,1405,511463
2015-12-14,601899,11:11:48,1,3.64,642,234008
2015-12-14,601899,11:11:43,1,3.64,136,49504
2015-12-14,601899,11:11:38,2,3.65,33,12088
2015-12-14,601899,11:11:33,2,3.65,97,35740
2015-12-14,601899,11:11:28,1,3.64,440,160160
2015-12-14,601899,11:11:23,1,3.64,859,312690
2015-12-14,601899,11:11:18,2,3.65,3111,1135529
2015-12-14,601899,11:11:13,2,3.65,184,67160
2015-12-14,601899,11:11:08,2,3.65,61,22600
2015-12-14,601899,11:11:03,1,3.64,262,95397
2015-12-14,601899,11:10:58,1,3.64,72,26557
2015-12-14,601899,11:10:53,2,3.65,389,142320
2015-12-14,601899,11:10:48,1,3.64,253,92135
2015-12-14,601899,11:10:38,2,3.64,4242,1544291
2015-12-14,601899,11:10:33,2,3.64,480,175069
2015-12-14,601899,11:10:23,2,3.64,127,46242
2015-12-14,601899,11:10:18,2,3.64,624,227485
2015-12-14,601899,11:10:13,2,3.64,117,42631
2015-12-14,601899,11:10:08,2,3.64,837,305002
2015-12-14,601899,11:10:03,2,3.64,36,13453
2015-12-14,601899,11:09:58,1,3.63,217,78814
2015-12-14,601899,11:09:53,2,3.64,434,158296
2015-12-14,601899,11:09:48,2,3.64,2757,1003591
2015-12-14,601899,11:09:43,1,3.63,37,13764
2015-12-14,601899,11:09:38,2,3.64,56,20384
2015-12-14,601899,11:09:33,2,3.64,56,20384
2015-12-14,601899,11:09:27,1,3.63,260,94380
2015-12-14,601899,11:09:22,2,3.64,94,34245
2015-12-14,601899,11:09:17,1,3.63,185,67488
2015-12-14,601899,11:09:12,1,3.63,384,139740
2015-12-14,601899,11:09:07,2,3.64,170,61909
2015-12-14,601899,11:09:02,1,3.63,84,30840
2015-12-14,601899,11:08:57,2,3.64,474,172565
2015-12-14,601899,11:08:52,1,3.63,2341,850116
2015-12-14,601899,11:08:47,1,3.63,232,84216
2015-12-14,601899,11:08:42,2,3.64,642,233717
2015-12-14,601899,11:08:37,2,3.64,340,123760
2015-12-14,601899,11:08:32,1,3.63,1486,539737
2015-12-14,601899,11:08:27,2,3.64,60,21840
2015-12-14,601899,11:08:22,2,3.64,53,19335
2015-12-14,601899,11:08:17,1,3.63,100,36300
2015-12-14,601899,11:08:12,1,3.63,140,50820
2015-12-14,601899,11:08:07,2,3.63,163,59357
2015-12-14,601899,11:08:02,2,3.63,338,123013
2015-12-14,601899,11:07:57,2,3.63,404,146652
2015-12-14,601899,11:07:52,1,3.62,745,269733
2015-12-14,601899,11:07:47,2,3.63,360,130680
2015-12-14,601899,11:07:42,2,3.63,52,18876
2015-12-14,601899,11:07:37,2,3.63,184,67140
2015-12-14,601899,11:07:32,2,3.63,968,351384
2015-12-14,601899,11:07:27,2,3.63,236,86016
2015-12-14,601899,11:07:22,2,3.63,144,52272
2015-12-14,601899,11:07:17,2,3.63,86,31247
2015-12-14,601899,11:07:12,1,3.63,3738,1357039
2015-12-14,601899,11:07:07,1,3.63,450,163379
2015-12-14,601899,11:07:02,2,3.64,688,250432
2015-12-14,601899,11:06:57,2,3.64,258,94232
2015-12-14,601899,11:06:52,1,3.63,394,143051
2015-12-14,601899,11:06:47,1,3.63,148,54072
2015-12-14,601899,11:06:42,2,3.64,432,157597
2015-12-14,601899,11:06:37,1,3.63,1926,699167
2015-12-14,601899,11:06:32,1,3.63,172,62784
2015-12-14,601899,11:06:27,2,3.64,74,27139
2015-12-14,601899,11:06:22,2,3.64,489,178330
