2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-14,601899,11:06:17,2,3.64,586,213333
2015-12-14,601899,11:06:12,1,3.63,41,15216
2015-12-14,601899,11:06:07,2,3.64,272,99008
2015-12-14,601899,11:06:02,2,3.64,47,17122
2015-12-14,601899,11:05:57,1,3.63,928,337212
2015-12-14,601899,11:05:52,2,3.64,272,99008
2015-12-14,601899,11:05:47,1,3.63,112,40656
2015-12-14,601899,11:05:42,1,3.63,911,330707
2015-12-14,601899,11:05:37,1,3.63,387,140495
2015-12-14,601899,11:05:32,2,3.64,356,129584
2015-12-14,601899,11:05:27,2,3.64,128,46941
2015-12-14,601899,11:05:22,1,3.63,84,30840
2015-12-14,601899,11:05:17,2,3.64,245,89223
2015-12-14,601899,11:05:12,1,3.63,36,13416
2015-12-14,601899,11:05:07,1,3.63,65,23928
2015-12-14,601899,11:05:02,1,3.63,170,61739
2015-12-14,601899,11:04:57,2,3.64,32,11648
2015-12-14,601899,11:04:52,2,3.64,92,33488
2015-12-14,601899,11:04:47,2,3.64,25,9434
2015-12-14,601899,11:04:42,0,3.64,318,115781
2015-12-14,601899,11:04:37,2,3.65,5452,1990330
2015-12-14,601899,11:04:32,1,3.64,131,47698
2015-12-14,601899,11:04:27,1,3.64,352,128477
2015-12-14,601899,11:04:22,2,3.65,2382,869459
2015-12-14,601899,11:04:17,2,3.65,256,93440
2015-12-14,601899,11:04:12,1,3.64,410,149560
2015-12-14,601899,11:04:07,1,3.64,203,73906
2015-12-14,601899,11:04:02,1,3.64,3472,1263808
2015-12-14,601899,11:03:57,2,3.65,358,130699
2015-12-14,601899,11:03:52,2,3.65,36,13140
2015-12-14,601899,11:03:47,2,3.65,108,39420
2015-12-14,601899,11:03:42,2,3.65,1184,432160
2015-12-14,601899,11:03:37,1,3.64,225,82234
2015-12-14,601899,11:03:32,1,3.64,110,40069
2015-12-14,601899,11:03:27,1,3.64,88,32032
2015-12-14,601899,11:03:22,2,3.65,337,123340
2015-12-14,601899,11:03:17,1,3.64,124,45485
2015-12-14,601899,11:03:12,2,3.65,82,29959
2015-12-14,601899,11:03:07,2,3.65,105,38660
2015-12-14,601899,11:03:02,2,3.65,307,112069
2015-12-14,601899,11:02:57,1,3.64,79,28770
2015-12-14,601899,11:02:52,2,3.65,395,144189
2015-12-14,601899,11:02:47,1,3.64,249,90970
2015-12-14,601899,11:02:42,2,3.65,126,46019
2015-12-14,601899,11:02:37,1,3.64,153,56026
2015-12-14,601899,11:02:32,1,3.64,218,79381
2015-12-14,601899,11:02:27,2,3.65,86,31711
2015-12-14,601899,11:02:22,1,3.64,161,58647
2015-12-14,601899,11:02:17,1,3.64,1217,443322
2015-12-14,601899,11:02:12,1,3.64,170,61909
2015-12-14,601899,11:02:07,1,3.64,120,44029
2015-12-14,601899,11:02:02,2,3.65,185,67860
2015-12-14,601899,11:01:57,2,3.65,276,100740
2015-12-14,601899,11:01:52,1,3.64,1158,421541
2015-12-14,601899,11:01:42,1,3.64,112,40768
2015-12-14,601899,11:01:37,2,3.65,1599,583649
2015-12-14,601899,11:01:27,2,3.65,24,8760
2015-12-14,601899,11:01:22,1,3.64,496,180544
2015-12-14,601899,11:01:12,2,3.65,552,201480
2015-12-14,601899,11:01:07,1,3.64,292,106288
2015-12-14,601899,11:00:57,2,3.65,1556,567940
2015-12-14,601899,11:00:52,2,3.65,654,239031
2015-12-14,601899,11:00:47,1,3.64,509,185319
2015-12-14,601899,11:00:42,2,3.65,352,128830
2015-12-14,601899,11:00:32,1,3.64,347,126322
2015-12-14,601899,11:00:27,1,3.64,24,8736
2015-12-14,601899,11:00:22,1,3.64,112,40768
2015-12-14,601899,11:00:17,2,3.65,232,84680
2015-12-14,601899,11:00:12,2,3.65,197,72240
2015-12-14,601899,11:00:07,1,3.64,128,46592
2015-12-14,601899,11:00:02,2,3.65,299,109149
2015-12-14,601899,10:59:57,1,3.64,213,77866
2015-12-14,601899,10:59:52,2,3.65,575,209889
2015-12-14,601899,10:59:47,1,3.64,96,34944
2015-12-14,601899,10:59:42,1,3.64,2207,803362
2015-12-14,601899,10:59:37,2,3.65,372,135780
2015-12-14,601899,10:59:32,2,3.65,673,245980
2015-12-14,601899,10:59:27,2,3.65,24,8760
2015-12-14,601899,10:59:22,2,3.65,202,73759
2015-12-14,601899,10:59:17,1,3.64,179,65170
2015-12-14,601899,10:59:12,2,3.65,2524,921260
2015-12-14,601899,10:59:07,1,3.64,346,126264
2015-12-14,601899,10:59:02,1,3.64,613,223175
2015-12-14,601899,10:58:57,2,3.65,237,86840
2015-12-14,601899,10:58:52,2,3.65,452,164980
2015-12-14,601899,10:58:47,2,3.65,636,232490
2015-12-14,601899,10:58:42,2,3.65,447,163169
2015-12-14,601899,10:58:37,2,3.65,83,30309
2015-12-14,601899,10:58:32,2,3.65,101,37200
2015-12-14,601899,10:58:27,2,3.65,205,74868
2015-12-14,601899,10:58:22,2,3.65,848,309870
2015-12-14,601899,10:58:17,1,3.65,527,192369
2015-12-14,601899,10:58:12,2,3.65,2168,791320
2015-12-14,601899,10:58:07,1,3.64,116,42573
2015-12-14,601899,10:58:02,1,3.64,159,57890
2015-12-14,601899,10:57:57,2,3.65,225,82460
2015-12-14,601899,10:57:52,2,3.65,200,73000
2015-12-14,601899,10:57:47,1,3.65,2192,800080
2015-12-14,601899,10:57:42,2,3.66,1690,618569
2015-12-14,601899,10:57:37,2,3.65,8124,2965610
2015-12-14,601899,10:57:32,1,3.65,1001,365700
2015-12-14,601899,10:57:27,2,3.66,297,108745
2015-12-14,601899,10:57:22,1,3.65,148,54020
2015-12-14,601899,10:57:17,2,3.65,280,102550
2015-12-14,601899,10:57:12,1,3.65,1021,373000
2015-12-14,601899,10:57:07,2,3.66,783,286592
2015-12-14,601899,10:57:02,2,3.65,726,265019
2015-12-14,601899,10:56:57,2,3.65,944,344910
2015-12-14,601899,10:56:52,2,3.65,237,86840
2015-12-14,601899,10:56:47,2,3.65,197,71948
2015-12-14,601899,10:56:42,2,3.65,74,27331
2015-12-14,601899,10:56:37,1,3.65,496,181040
2015-12-14,601899,10:56:32,1,3.65,1489,543528
2015-12-14,601899,10:56:27,1,3.65,261,95600
2015-12-14,601899,10:56:22,2,3.66,100,36951
2015-12-14,601899,10:56:17,2,3.66,477,174625
2015-12-14,601899,10:56:12,2,3.66,58,21550
2015-12-14,601899,10:56:07,1,3.65,1490,543879
2015-12-14,601899,10:56:01,2,3.65,1179,430349
2015-12-14,601899,10:55:56,2,3.65,406,148511
2015-12-14,601899,10:55:51,2,3.65,250,91279
2015-12-14,601899,10:55:46,1,3.64,692,251888
2015-12-14,601899,10:55:41,1,3.65,501,183200
2015-12-14,601899,10:55:36,2,3.66,128,46848
2015-12-14,601899,10:55:31,2,3.66,1744,638304
2015-12-14,601899,10:55:26,2,3.65,140,51100
2015-12-14,601899,10:55:21,1,3.65,5322,1942559
2015-12-14,601899,10:55:16,2,3.66,331,121160
2015-12-14,601899,10:55:11,1,3.65,412,150730
2015-12-14,601899,10:55:06,2,3.66,837,306678
2015-12-14,601899,10:55:01,1,3.65,350,127779
2015-12-14,601899,10:54:56,2,3.66,268,98439
2015-12-14,601899,10:54:51,2,3.66,616,225456
2015-12-14,601899,10:54:46,2,3.66,1154,422393
2015-12-14,601899,10:54:41,2,3.66,2426,888238
2015-12-14,601899,10:54:36,2,3.66,137,50185
2015-12-14,601899,10:54:31,2,3.66,364,133224
2015-12-14,601899,10:54:26,1,3.65,329,120420
2015-12-14,601899,10:54:21,2,3.66,120,43920
2015-12-14,601899,10:54:16,2,3.66,220,80871
2015-12-14,601899,10:54:11,1,3.65,614,224139
2015-12-14,601899,10:54:06,1,3.65,889,324820
2015-12-14,601899,10:54:01,2,3.66,452,165432
2015-12-14,601899,10:53:56,2,3.66,199,72848
2015-12-14,601899,10:53:51,1,3.65,952,347480
2015-12-14,601899,10:53:46,1,3.65,516,188340
2015-12-14,601899,10:53:41,1,3.65,144,52735
2015-12-14,601899,10:53:36,1,3.65,2179,795349
2015-12-14,601899,10:53:31,2,3.66,368,134688
2015-12-14,601899,10:53:26,1,3.65,344,125910
2015-12-14,601899,10:53:21,2,3.66,554,202793
2015-12-14,601899,10:53:11,2,3.66,1650,604046
2015-12-14,601899,10:53:01,2,3.66,196,71736
2015-12-14,601899,10:52:56,2,3.66,1043,381752
2015-12-14,601899,10:52:51,2,3.66,1244,455304
2015-12-14,601899,10:52:41,2,3.66,612,224343
2015-12-14,601899,10:52:31,2,3.66,691,252920
2015-12-14,601899,10:52:26,2,3.66,336,123327
2015-12-14,601899,10:52:21,2,3.66,647,236816
2015-12-14,601899,10:52:16,2,3.66,267,97736
2015-12-14,601899,10:52:11,1,3.65,132,48530
2015-12-14,601899,10:52:06,2,3.65,184,67160
2015-12-14,601899,10:52:01,2,3.65,698,254799
2015-12-14,601899,10:51:56,1,3.65,664,242710
2015-12-14,601899,10:51:51,2,3.66,220,80871
2015-12-14,601899,10:51:46,1,3.65,144,52910
2015-12-14,601899,10:51:41,1,3.65,100,36500
2015-12-14,601899,10:51:36,2,3.66,233,85321
2015-12-14,601899,10:51:31,2,3.66,441,161742
2015-12-14,601899,10:51:26,2,3.66,1091,399320
2015-12-14,601899,10:51:21,1,3.65,824,301110
2015-12-14,601899,10:51:16,1,3.65,303,110609
2015-12-14,601899,10:51:11,1,3.65,1108,404420
2015-12-14,601899,10:51:06,2,3.66,624,228735
2015-12-14,601899,10:51:01,1,3.65,322,117559
2015-12-14,601899,10:50:56,1,3.65,641,234300
2015-12-14,601899,10:50:51,2,3.66,136,49776
2015-12-14,601899,10:50:46,1,3.65,380,138700
2015-12-14,601899,10:50:41,1,3.65,9012,3289730
2015-12-14,601899,10:50:36,2,3.66,2039,746288
2015-12-14,601899,10:50:31,1,3.65,494,180456
2015-12-14,601899,10:50:26,1,3.65,516,188340
2015-12-14,601899,10:50:21,2,3.66,216,79407
2015-12-14,601899,10:50:16,2,3.66,366,133985
2015-12-14,601899,10:50:11,2,3.66,748,274119
2015-12-14,601899,10:50:06,1,3.65,268,98112
2015-12-14,601899,10:50:01,1,3.65,1183,431809
2015-12-14,601899,10:49:56,1,3.65,287,104769
2015-12-14,601899,10:49:51,2,3.66,750,274763
2015-12-14,601899,10:49:46,1,3.65,268,98170
2015-12-14,601899,10:49:41,2,3.66,151,55280
2015-12-14,601899,10:49:36,1,3.65,260,95250
2015-12-14,601899,10:49:31,2,3.66,247,90416
2015-12-14,601899,10:49:26,2,3.66,96,35487
2015-12-14,601899,10:49:21,2,3.66,670,245249
2015-12-14,601899,10:49:16,1,3.65,335,122289
2015-12-14,601899,10:49:11,1,3.65,268,98170
2015-12-14,601899,10:49:06,1,3.65,1248,455870
2015-12-14,601899,10:49:01,2,3.66,1547,566216
2015-12-14,601899,10:48:56,2,3.66,529,193950
2015-12-14,601899,10:48:51,2,3.66,122,44681
2015-12-14,601899,10:48:46,2,3.66,1128,412848
2015-12-14,601899,10:48:41,1,3.65,523,190909
2015-12-14,601899,10:48:36,2,3.66,272,99552
2015-12-14,601899,10:48:31,1,3.65,416,151840
2015-12-14,601899,10:48:26,2,3.66,493,180774
2015-12-14,601899,10:48:21,2,3.66,80,29631
2015-12-14,601899,10:48:16,1,3.65,593,216488
2015-12-14,601899,10:48:11,1,3.65,540,197450
2015-12-14,601899,10:48:06,2,3.66,893,327174
2015-12-14,601899,10:48:01,1,3.65,2002,730759
2015-12-14,601899,10:47:56,1,3.65,1467,535469
2015-12-14,601899,10:47:51,2,3.66,2628,961848
2015-12-14,601899,10:47:46,2,3.66,561,205662
2015-12-14,601899,10:47:41,2,3.66,2084,762744
2015-12-14,601899,10:47:36,2,3.66,1783,652592
2015-12-14,601899,10:47:31,1,3.65,564,206210
2015-12-14,601899,10:47:26,2,3.66,632,231312
2015-12-14,601899,10:47:21,2,3.66,1254,458993
2015-12-14,601899,10:47:16,1,3.65,557,203640
2015-12-14,601899,10:47:11,2,3.66,888,325359
2015-12-14,601899,10:47:06,1,3.65,490,178879
2015-12-14,601899,10:47:01,2,3.66,624,228735
2015-12-14,601899,10:46:56,1,3.65,636,232490
2015-12-14,601899,10:46:51,1,3.65,1017,371248
2015-12-14,601899,10:46:46,1,3.65,337,123340
2015-12-14,601899,10:46:41,2,3.65,486,177477
2015-12-14,601899,10:46:36,2,3.65,301,110200
2015-12-14,601899,10:46:31,2,3.65,3188,1163620
2015-12-14,601899,10:46:26,2,3.65,362,132159
2015-12-14,601899,10:46:21,1,3.64,10200,3713149
2015-12-14,601899,10:46:16,2,3.65,256,93440
2015-12-14,601899,10:46:11,2,3.65,96,35040
2015-12-14,601899,10:46:06,2,3.65,188,68970
2015-12-14,601899,10:46:01,2,3.65,800,292350
2015-12-14,601899,10:45:56,2,3.65,214,78139
2015-12-14,601899,10:45:51,2,3.65,680,248550
2015-12-14,601899,10:45:46,2,3.65,888,324470
2015-12-14,601899,10:45:41,2,3.65,1259,459549
2015-12-14,601899,10:45:36,2,3.65,22,8059
2015-12-14,601899,10:45:31,2,3.65,1848,674870
2015-12-14,601899,10:45:26,1,3.64,141,51658
2015-12-14,601899,10:45:21,1,3.64,151,54978
2015-12-14,601899,10:45:16,1,3.64,200,73149
2015-12-14,601899,10:45:11,2,3.65,413,150788
2015-12-14,601899,10:45:06,2,3.64,492,179437
2015-12-14,601899,10:45:01,2,3.64,207,75362
2015-12-14,601899,10:44:56,1,3.63,144,52620
2015-12-14,601899,10:44:51,2,3.64,499,181650
2015-12-14,601899,10:44:46,2,3.64,765,278794
2015-12-14,601899,10:44:36,2,3.64,540,196909
2015-12-14,601899,10:44:31,2,3.64,646,235173
2015-12-14,601899,10:44:21,1,3.64,567,206577
2015-12-14,601899,10:44:11,2,3.65,423,154409
2015-12-14,601899,10:44:06,1,3.64,1086,395624
2015-12-14,601899,10:43:56,2,3.65,788,287620
2015-12-14,601899,10:43:51,2,3.64,729,265574
2015-12-14,601899,10:43:41,2,3.64,852,310128
2015-12-14,601899,10:43:31,1,3.64,1224,445710
2015-12-14,601899,10:43:26,1,3.64,183,66626
2015-12-14,601899,10:43:21,1,3.64,411,149909
2015-12-14,601899,10:43:16,2,3.64,646,235347
2015-12-14,601899,10:43:11,2,3.64,478,174021
2015-12-14,601899,10:43:06,2,3.64,2208,804061
2015-12-14,601899,10:43:01,2,3.64,487,177282
2015-12-14,601899,10:42:56,2,3.64,272,99357
2015-12-14,601899,10:42:51,1,3.63,464,168432
2015-12-14,601899,10:42:46,1,3.63,63,22883
2015-12-14,601899,10:42:41,2,3.64,1001,364698
2015-12-14,601899,10:42:35,1,3.63,524,190212
2015-12-14,601899,10:42:30,1,3.63,67,24335
2015-12-14,601899,10:42:25,1,3.63,148,53724
2015-12-14,601899,10:42:20,2,3.64,296,107744
2015-12-14,601899,10:42:15,2,3.64,260,94640
2015-12-14,601899,10:42:10,1,3.64,175,63714
2015-12-14,601899,10:42:05,2,3.64,548,199821
2015-12-14,601899,10:42:00,1,3.63,348,126672
2015-12-14,601899,10:41:55,1,3.63,158,57383
2015-12-14,601899,10:41:50,1,3.64,146,53464
2015-12-14,601899,10:41:45,1,3.64,221,80487
2015-12-14,601899,10:41:40,1,3.64,206,75304
2015-12-14,601899,10:41:35,2,3.64,465,169536
2015-12-14,601899,10:41:30,1,3.63,1240,450120
2015-12-14,601899,10:41:25,2,3.64,1880,684320
2015-12-14,601899,10:41:20,2,3.64,641,233658
2015-12-14,601899,10:41:15,2,3.64,90,32789
2015-12-14,601899,10:41:10,2,3.64,2500,910000
2015-12-14,601899,10:41:05,2,3.64,1112,405117
2015-12-14,601899,10:41:00,1,3.63,576,209088
2015-12-14,601899,10:40:55,1,3.63,202,73355
2015-12-14,601899,10:40:50,1,3.63,741,269316
2015-12-14,601899,10:40:45,2,3.64,149,54570
2015-12-14,601899,10:40:40,2,3.64,464,168896
2015-12-14,601899,10:40:35,1,3.63,173,62842
2015-12-14,601899,10:40:30,2,3.64,1569,571450
2015-12-14,601899,10:40:25,1,3.63,391,141947
2015-12-14,601899,10:40:20,2,3.64,382,139077
2015-12-14,601899,10:40:15,2,3.64,328,119392
2015-12-14,601899,10:40:10,2,3.64,940,342509
2015-12-14,601899,10:40:05,2,3.64,57,21082
2015-12-14,601899,10:40:00,1,3.63,240,87120
2015-12-14,601899,10:39:55,2,3.64,721,262487
2015-12-14,601899,10:39:50,1,3.63,405,147348
2015-12-14,601899,10:39:45,2,3.64,288,105181
2015-12-14,601899,10:39:40,2,3.63,167,60635
2015-12-14,601899,10:39:35,1,3.63,351,127427
2015-12-14,601899,10:39:30,1,3.62,470,170458
2015-12-14,601899,10:39:25,1,3.62,376,136112
2015-12-14,601899,10:39:20,2,3.63,312,113256
2015-12-14,601899,10:39:15,2,3.63,354,128531
2015-12-14,601899,10:39:10,2,3.63,594,215651
2015-12-14,601899,10:39:05,2,3.63,214,78001
2015-12-14,601899,10:39:00,2,3.63,559,202931
2015-12-14,601899,10:38:55,2,3.63,322,116915
2015-12-14,601899,10:38:50,1,3.63,123,44953
2015-12-14,601899,10:38:45,2,3.64,653,237735
2015-12-14,601899,10:38:40,0,3.63,677,246084
2015-12-14,601899,10:38:35,1,3.63,640,232320
2015-12-14,601899,10:38:30,2,3.63,2467,895535
2015-12-14,601899,10:38:25,1,3.62,241,87575
2015-12-14,601899,10:38:20,1,3.62,2926,1059240
2015-12-14,601899,10:38:15,2,3.63,4013,1457052
2015-12-14,601899,10:38:10,2,3.63,317,115114
2015-12-14,601899,10:38:05,1,3.62,933,338079
2015-12-14,601899,10:38:00,1,3.62,582,210712
2015-12-14,601899,10:37:55,1,3.62,717,259887
2015-12-14,601899,10:37:50,1,3.62,250,90528
2015-12-14,601899,10:37:45,2,3.63,673,244632
2015-12-14,601899,10:37:40,1,3.62,839,303732
2015-12-14,601899,10:37:35,1,3.62,728,263536
2015-12-14,601899,10:37:30,2,3.63,275,99839
2015-12-14,601899,10:37:25,2,3.63,333,121212
2015-12-14,601899,10:37:20,2,3.63,47,17075
2015-12-14,601899,10:37:15,2,3.63,223,80963
2015-12-14,601899,10:37:10,1,3.62,236,85779
2015-12-14,601899,10:37:05,1,3.62,455,164724
2015-12-14,601899,10:37:00,1,3.63,861,312876
2015-12-14,601899,10:36:55,1,3.63,935,339419
2015-12-14,601899,10:36:50,1,3.63,1337,485664
2015-12-14,601899,10:36:45,2,3.64,325,118343
2015-12-14,601899,10:36:40,1,3.63,1784,647940
2015-12-14,601899,10:36:35,2,3.64,409,149210
2015-12-14,601899,10:36:30,1,3.63,450,163379
2015-12-14,601899,10:36:25,1,3.63,432,157164
2015-12-14,601899,10:36:20,1,3.63,438,159023
2015-12-14,601899,10:36:15,1,3.63,760,276228
2015-12-14,601899,10:36:10,1,3.63,616,223956
2015-12-14,601899,10:36:05,1,3.63,1464,531432
2015-12-14,601899,10:36:00,2,3.64,891,324338
2015-12-14,601899,10:35:50,1,3.63,299,108551
2015-12-14,601899,10:35:45,1,3.63,508,184752
2015-12-14,601899,10:35:35,2,3.64,195,70994
2015-12-14,601899,10:35:30,1,3.64,1427,519733
2015-12-14,601899,10:35:20,2,3.65,968,353320
2015-12-14,601899,10:35:10,2,3.65,420,153300
2015-12-14,601899,10:35:05,1,3.64,1196,435344
2015-12-14,601899,10:35:00,1,3.64,180,65869
2015-12-14,601899,10:34:55,2,3.65,985,359860
2015-12-14,601899,10:34:50,2,3.65,491,179229
2015-12-14,601899,10:34:45,1,3.64,184,67325
2015-12-14,601899,10:34:40,2,3.65,86,31419
2015-12-14,601899,10:34:35,2,3.65,188,68970
2015-12-14,601899,10:34:30,2,3.65,1060,387250
2015-12-14,601899,10:34:25,2,3.65,182,66459
2015-12-14,601899,10:34:20,1,3.65,293,107105
2015-12-14,601899,10:34:15,1,3.65,749,273428
2015-12-14,601899,10:34:10,1,3.65,700,255850
2015-12-14,601899,10:34:05,1,3.65,912,333230
2015-12-14,601899,10:34:00,2,3.66,2516,921207
2015-12-14,601899,10:33:55,1,3.65,1633,596088
2015-12-14,601899,10:33:50,1,3.65,106,39011
2015-12-14,601899,10:33:45,2,3.66,513,187801
2015-12-14,601899,10:33:40,2,3.66,816,298656
2015-12-14,601899,10:33:35,1,3.65,289,105820
2015-12-14,601899,10:33:30,1,3.65,491,179229
2015-12-14,601899,10:33:25,2,3.66,692,253623
2015-12-14,601899,10:33:20,2,3.66,318,116417
2015-12-14,601899,10:33:15,1,3.65,148,54020
2015-12-14,601899,10:33:10,2,3.66,190,69862
2015-12-14,601899,10:33:05,2,3.66,210,76889
2015-12-14,601899,10:33:00,1,3.66,943,345152
2015-12-14,601899,10:32:55,1,3.66,570,208942
2015-12-14,601899,10:32:50,1,3.66,1087,397856
2015-12-14,601899,10:32:45,1,3.66,372,136152
2015-12-14,601899,10:32:40,1,3.66,820,300471
2015-12-14,601899,10:32:35,2,3.66,6782,2482241
2015-12-14,601899,10:32:30,2,3.66,2923,1069832
2015-12-14,601899,10:32:25,2,3.66,286,104998
2015-12-14,601899,10:32:20,2,3.66,309,113137
2015-12-14,601899,10:32:15,1,3.65,481,175900
2015-12-14,601899,10:32:10,1,3.65,259,94549
2015-12-14,601899,10:32:05,2,3.66,655,239744
2015-12-14,601899,10:32:00,2,3.66,389,142710
2015-12-14,601899,10:31:55,2,3.66,544,199104
2015-12-14,601899,10:31:50,2,3.66,660,241911
2015-12-14,601899,10:31:45,2,3.66,508,185928
2015-12-14,601899,10:31:40,2,3.66,856,313296
2015-12-14,601899,10:31:35,1,3.65,388,141620
2015-12-14,601899,10:31:30,2,3.66,188,68808
2015-12-14,601899,10:31:25,2,3.66,288,105408
2015-12-14,601899,10:31:20,1,3.65,621,226708
2015-12-14,601899,10:31:15,1,3.65,437,159840
2015-12-14,601899,10:31:10,2,3.66,218,79817
2015-12-14,601899,10:31:05,1,3.65,269,98520
2015-12-14,601899,10:31:00,2,3.65,1797,656065
2015-12-14,601899,10:30:55,2,3.65,1529,558128
2015-12-14,601899,10:30:50,2,3.65,378,138291
2015-12-14,601899,10:30:45,1,3.64,1918,698181
2015-12-14,601899,10:30:40,2,3.65,8209,2996328
2015-12-14,601899,10:30:35,2,3.65,575,209889
2015-12-14,601899,10:30:30,2,3.65,361,132100
2015-12-14,601899,10:30:25,2,3.65,882,321959
2015-12-14,601899,10:30:20,1,3.63,677,246084
2015-12-14,601899,10:30:15,1,3.64,254,92485
2015-12-14,601899,10:30:10,1,3.64,680,247869
2015-12-14,601899,10:30:05,1,3.64,1104,401856
2015-12-14,601899,10:30:00,2,3.65,164,60210
2015-12-14,601899,10:29:55,2,3.65,1316,480340
2015-12-14,601899,10:29:50,2,3.65,1284,468660
2015-12-14,601899,10:29:45,1,3.64,302,109957
2015-12-14,601899,10:29:40,2,3.65,717,262040
2015-12-14,601899,10:29:35,1,3.64,451,164178
2015-12-14,601899,10:29:30,1,3.64,455,165634
2015-12-14,601899,10:29:25,1,3.64,1556,566733
2015-12-14,601899,10:29:20,1,3.64,915,333074
2015-12-14,601899,10:29:15,2,3.64,964,350896
2015-12-14,601899,10:29:10,2,3.64,295,107394
2015-12-14,601899,10:29:04,1,3.63,265,96528
2015-12-14,601899,10:28:59,2,3.64,1603,583506
2015-12-14,601899,10:28:54,1,3.64,400,145600
2015-12-14,601899,10:28:49,2,3.65,359,131049
2015-12-14,601899,10:28:44,2,3.65,789,288320
2015-12-14,601899,10:28:39,2,3.65,1748,638020
2015-12-14,601899,10:28:34,2,3.65,816,297840
2015-12-14,601899,10:28:29,1,3.64,331,120498
2015-12-14,601899,10:28:24,2,3.65,616,224840
2015-12-14,601899,10:28:19,1,3.64,1688,614432
2015-12-14,601899,10:28:14,2,3.65,245,89760
2015-12-14,601899,10:28:09,2,3.65,1686,615419
2015-12-14,601899,10:28:04,2,3.65,2284,833660
2015-12-14,601899,10:27:59,1,3.64,2588,942032
2015-12-14,601899,10:27:54,2,3.65,700,255850
2015-12-14,601899,10:27:49,1,3.64,732,266448
2015-12-14,601899,10:27:44,2,3.65,183,66809
2015-12-14,601899,10:27:39,1,3.64,2369,862650
2015-12-14,601899,10:27:34,1,3.64,818,297781
2015-12-14,601899,10:27:29,2,3.65,1288,470120
2015-12-14,601899,10:27:24,1,3.64,475,172914
2015-12-14,601899,10:27:19,1,3.64,225,82234
2015-12-14,601899,10:27:14,2,3.65,716,261340
2015-12-14,601899,10:27:09,2,3.65,868,316820
2015-12-14,601899,10:27:04,1,3.65,907,331069
2015-12-14,601899,10:26:54,1,3.65,867,316469
2015-12-14,601899,10:26:49,1,3.65,2118,773391
2015-12-14,601899,10:26:39,1,3.65,2934,1070939
2015-12-14,601899,10:26:34,1,3.65,3071,1120929
2015-12-14,601899,10:26:24,1,3.65,2845,1038760
2015-12-14,601899,10:26:19,2,3.66,918,336017
2015-12-14,601899,10:26:09,1,3.65,660,240900
2015-12-14,601899,10:26:04,1,3.65,692,252930
2015-12-14,601899,10:25:59,2,3.66,572,209352
2015-12-14,601899,10:25:54,2,3.66,571,209000
2015-12-14,601899,10:25:49,2,3.66,224,81984
2015-12-14,601899,10:25:44,1,3.65,277,101440
2015-12-14,601899,10:25:39,2,3.66,700,256551
2015-12-14,601899,10:25:34,2,3.66,542,198401
2015-12-14,601899,10:25:29,2,3.66,328,120048
2015-12-14,601899,10:25:24,1,3.65,157,57640
2015-12-14,601899,10:25:19,1,3.66,1388,508125
2015-12-14,601899,10:25:14,1,3.66,1588,581559
2015-12-14,601899,10:25:09,1,3.66,1468,537463
2015-12-14,601899,10:25:04,2,3.67,1161,426131
2015-12-14,601899,10:24:59,1,3.66,2468,903288
2015-12-14,601899,10:24:54,2,3.67,1640,602232
2015-12-14,601899,10:24:49,2,3.67,677,248796
2015-12-14,601899,10:24:44,1,3.66,677,247825
2015-12-14,601899,10:24:39,1,3.66,1057,387198
2015-12-14,601899,10:24:34,2,3.67,2164,794540
2015-12-14,601899,10:24:29,1,3.66,1659,607208
2015-12-14,601899,10:24:24,1,3.66,1203,440312
2015-12-14,601899,10:24:19,1,3.66,849,311070
