2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-14,601899,10:24:14,1,3.66,1092,399672
2015-12-14,601899,10:24:09,2,3.67,1225,449619
2015-12-14,601899,10:24:04,1,3.66,866,317278
2015-12-14,601899,10:23:59,2,3.67,969,355901
2015-12-14,601899,10:23:54,2,3.67,1761,646624
2015-12-14,601899,10:23:49,1,3.66,315,115304
2015-12-14,601899,10:23:44,2,3.67,1032,378744
2015-12-14,601899,10:23:39,1,3.66,571,209000
2015-12-14,601899,10:23:34,1,3.66,433,158814
2015-12-14,601899,10:23:29,2,3.67,375,137639
2015-12-14,601899,10:23:24,2,3.67,1051,385731
2015-12-14,601899,10:23:19,1,3.66,621,227622
2015-12-14,601899,10:23:14,2,3.67,1779,652907
2015-12-14,601899,10:23:09,2,3.67,399,146447
2015-12-14,601899,10:23:04,2,3.67,380,139460
2015-12-14,601899,10:22:59,2,3.67,593,217968
2015-12-14,601899,10:22:54,2,3.67,205,75279
2015-12-14,601899,10:22:49,2,3.67,480,176512
2015-12-14,601899,10:22:44,2,3.67,532,195244
2015-12-14,601899,10:22:39,1,3.67,384,140928
2015-12-14,601899,10:22:34,2,3.68,1964,723105
2015-12-14,601899,10:22:29,2,3.68,775,285214
2015-12-14,601899,10:22:24,2,3.68,303,111518
2015-12-14,601899,10:22:19,1,3.67,1333,489548
2015-12-14,601899,10:22:14,1,3.67,911,334351
2015-12-14,601899,10:22:09,1,3.67,2891,1061011
2015-12-14,601899,10:22:04,2,3.68,964,355105
2015-12-14,601899,10:21:59,1,3.67,1333,489548
2015-12-14,601899,10:21:54,2,3.68,773,284508
2015-12-14,601899,10:21:49,1,3.67,1148,421316
2015-12-14,601899,10:21:44,1,3.67,680,249560
2015-12-14,601899,10:21:39,2,3.68,317,116994
2015-12-14,601899,10:21:34,2,3.68,1495,550174
2015-12-14,601899,10:21:29,2,3.67,323,118555
2015-12-14,601899,10:21:24,2,3.67,509,187140
2015-12-14,601899,10:21:19,1,3.66,1080,395280
2015-12-14,601899,10:21:14,2,3.67,1502,551263
2015-12-14,601899,10:21:09,2,3.67,736,270464
2015-12-14,601899,10:21:04,2,3.67,720,264592
2015-12-14,601899,10:20:59,1,3.66,1204,441015
2015-12-14,601899,10:20:54,1,3.66,502,183936
2015-12-14,601899,10:20:49,2,3.67,1067,391662
2015-12-14,601899,10:20:44,2,3.66,4296,1572687
2015-12-14,601899,10:20:39,2,3.66,591,216320
2015-12-14,601899,10:20:34,1,3.65,888,324470
2015-12-14,601899,10:20:29,2,3.66,1531,560360
2015-12-14,601899,10:20:24,1,3.65,700,255500
2015-12-14,601899,10:20:19,2,3.66,1155,422744
2015-12-14,601899,10:20:14,1,3.65,1128,411895
2015-12-14,601899,10:20:09,1,3.65,466,170411
2015-12-14,601899,10:20:04,2,3.65,1489,543528
2015-12-14,601899,10:19:59,2,3.65,702,256551
2015-12-14,601899,10:19:54,2,3.65,629,229628
2015-12-14,601899,10:19:49,2,3.65,1173,428480
2015-12-14,601899,10:19:44,1,3.65,2252,822330
2015-12-14,601899,10:19:39,2,3.66,1973,722161
2015-12-14,601899,10:19:34,1,3.65,756,276290
2015-12-14,601899,10:19:29,1,3.65,448,163520
2015-12-14,601899,10:19:24,2,3.66,1048,383919
2015-12-14,601899,10:19:19,2,3.66,859,314408
2015-12-14,601899,10:19:14,1,3.65,1936,706640
2015-12-14,601899,10:19:04,2,3.66,1048,383568
2015-12-14,601899,10:18:59,2,3.66,852,311832
2015-12-14,601899,10:18:54,2,3.66,1735,635024
2015-12-14,601899,10:18:44,1,3.66,1808,661728
2015-12-14,601899,10:18:34,1,3.66,1412,516792
2015-12-14,601899,10:18:29,1,3.66,384,140544
2015-12-14,601899,10:18:24,1,3.66,1596,584487
2015-12-14,601899,10:18:14,2,3.67,379,139107
2015-12-14,601899,10:18:09,2,3.67,685,251732
2015-12-14,601899,10:18:04,1,3.66,835,305624
2015-12-14,601899,10:17:59,1,3.67,760,279096
2015-12-14,601899,10:17:54,1,3.67,387,142043
2015-12-14,601899,10:17:49,2,3.68,745,274498
2015-12-14,601899,10:17:44,1,3.67,966,354551
2015-12-14,601899,10:17:39,1,3.67,900,330652
2015-12-14,601899,10:17:34,2,3.68,3108,1143744
2015-12-14,601899,10:17:29,2,3.68,964,355105
2015-12-14,601899,10:17:24,1,3.67,2432,892544
2015-12-14,601899,10:17:19,2,3.68,318,117053
2015-12-14,601899,10:17:14,2,3.68,1080,397793
2015-12-14,601899,10:17:09,2,3.68,716,263488
2015-12-14,601899,10:17:04,1,3.68,753,277265
2015-12-14,601899,10:16:59,2,3.69,1166,430283
2015-12-14,601899,10:16:54,1,3.68,1072,394496
2015-12-14,601899,10:16:49,1,3.68,1238,455790
2015-12-14,601899,10:16:44,1,3.68,1896,697728
2015-12-14,601899,10:16:39,1,3.68,989,364290
2015-12-14,601899,10:16:34,1,3.68,1636,602401
2015-12-14,601899,10:16:29,2,3.68,2715,999134
2015-12-14,601899,10:16:24,2,3.68,586,215677
2015-12-14,601899,10:16:19,2,3.68,2798,1029811
2015-12-14,601899,10:16:14,2,3.68,2187,804830
2015-12-14,601899,10:16:09,2,3.68,603,221918
2015-12-14,601899,10:16:04,2,3.68,464,171105
2015-12-14,601899,10:15:59,2,3.68,1588,584737
2015-12-14,601899,10:15:54,1,3.68,1472,541990
2015-12-14,601899,10:15:49,2,3.69,1288,475626
2015-12-14,601899,10:15:44,1,3.68,1984,730229
2015-12-14,601899,10:15:38,1,3.68,1086,399971
2015-12-14,601899,10:15:33,2,3.69,783,288941
2015-12-14,601899,10:15:28,1,3.68,2888,1062784
2015-12-14,601899,10:15:23,1,3.68,1898,698493
2015-12-14,601899,10:15:18,2,3.69,602,222462
2015-12-14,601899,10:15:13,2,3.69,1445,533249
2015-12-14,601899,10:15:08,1,3.69,1521,561588
2015-12-14,601899,10:15:03,2,3.7,1028,380715
2015-12-14,601899,10:14:58,2,3.7,762,281969
2015-12-14,601899,10:14:53,2,3.7,435,160964
2015-12-14,601899,10:14:48,2,3.7,814,301505
2015-12-14,601899,10:14:43,1,3.7,1414,523268
2015-12-14,601899,10:14:38,1,3.7,1486,549849
2015-12-14,601899,10:14:33,2,3.71,3414,1266861
2015-12-14,601899,10:14:28,2,3.71,664,246344
2015-12-14,601899,10:14:23,1,3.71,1212,450008
2015-12-14,601899,10:14:18,2,3.72,4892,1819824
2015-12-14,601899,10:14:13,2,3.72,2229,829232
2015-12-14,601899,10:14:08,2,3.72,1521,566154
2015-12-14,601899,10:14:03,2,3.72,2180,811317
2015-12-14,601899,10:13:58,1,3.71,7657,2840791
2015-12-14,601899,10:13:53,2,3.73,4349,1622520
2015-12-14,601899,10:13:48,2,3.73,3511,1309617
2015-12-14,601899,10:13:43,2,3.73,2275,848589
2015-12-14,601899,10:13:38,2,3.73,5464,2038072
2015-12-14,601899,10:13:33,2,3.73,3513,1310692
2015-12-14,601899,10:13:28,1,3.73,6697,2498204
2015-12-14,601899,10:13:23,1,3.73,12734,4750110
2015-12-14,601899,10:13:18,2,3.74,4728,1768451
2015-12-14,601899,10:13:13,2,3.73,14078,5251123
2015-12-14,601899,10:13:08,2,3.73,2805,1046608
2015-12-14,601899,10:13:03,2,3.72,6497,2416928
2015-12-14,601899,10:12:58,1,3.71,3468,1286984
2015-12-14,601899,10:12:53,2,3.71,5604,2079440
2015-12-14,601899,10:12:48,1,3.71,5963,2212287
2015-12-14,601899,10:12:43,2,3.72,6796,2528112
2015-12-14,601899,10:12:38,2,3.71,2943,1091867
2015-12-14,601899,10:12:34,2,3.71,2420,897820
2015-12-14,601899,10:12:29,2,3.71,9911,3677233
2015-12-14,601899,10:12:24,2,3.7,1585,586494
2015-12-14,601899,10:12:19,1,3.68,2508,922944
2015-12-14,601899,10:12:14,2,3.7,2256,835075
2015-12-14,601899,10:12:09,2,3.68,56480,20784640
2015-12-14,601899,10:12:04,1,3.67,8804,3231420
2015-12-14,601899,10:11:59,1,3.67,5576,2046744
2015-12-14,601899,10:11:54,2,3.68,4197,1544540
2015-12-14,601899,10:11:49,1,3.67,1077,395596
2015-12-14,601899,10:11:44,2,3.68,2331,857822
2015-12-14,601899,10:11:39,2,3.67,2932,1076396
2015-12-14,601899,10:11:34,1,3.66,1431,523760
2015-12-14,601899,10:11:29,2,3.66,2048,749568
2015-12-14,601899,10:11:24,1,3.65,22404,8177460
2015-12-14,601899,10:11:19,1,3.65,737,269340
2015-12-14,601899,10:11:14,2,3.65,24133,8808705
2015-12-14,601899,10:11:04,2,3.65,25723,9388909
2015-12-14,601899,10:10:59,1,3.64,3169,1153559
2015-12-14,601899,10:10:54,2,3.65,17348,6332370
2015-12-14,601899,10:10:49,1,3.64,10757,3915882
2015-12-14,601899,10:10:39,2,3.64,13477,4905671
2015-12-14,601899,10:10:29,2,3.64,4571,1663858
2015-12-14,601899,10:10:24,2,3.64,764,278445
2015-12-14,601899,10:10:19,2,3.64,8354,3040885
2015-12-14,601899,10:10:14,1,3.63,5139,1865471
2015-12-14,601899,10:10:09,1,3.63,6490,2356189
2015-12-14,601899,10:10:04,1,3.63,1958,710783
2015-12-14,601899,10:09:59,1,3.63,1356,492228
2015-12-14,601899,10:09:54,2,3.64,5255,1912834
2015-12-14,601899,10:09:49,1,3.63,2440,885720
2015-12-14,601899,10:09:44,2,3.64,952,346877
2015-12-14,601899,10:09:39,2,3.64,1112,404768
2015-12-14,601899,10:09:34,1,3.63,1484,538692
2015-12-14,601899,10:09:29,1,3.63,1819,660311
2015-12-14,601899,10:09:24,2,3.64,1372,499757
2015-12-14,601899,10:09:19,2,3.64,1440,524160
2015-12-14,601899,10:09:14,1,3.63,527,191315
2015-12-14,601899,10:09:09,2,3.64,2001,728698
2015-12-14,601899,10:09:04,2,3.64,1710,622469
2015-12-14,601899,10:08:59,1,3.62,1708,618296
2015-12-14,601899,10:08:54,2,3.64,484,176176
2015-12-14,601899,10:08:49,1,3.62,14266,5164552
2015-12-14,601899,10:08:44,2,3.64,572,208208
2015-12-14,601899,10:08:39,2,3.63,1339,486129
2015-12-14,601899,10:08:34,2,3.63,426,154667
2015-12-14,601899,10:08:29,2,3.63,35746,12976117
2015-12-14,601899,10:08:24,2,3.63,2805,1018229
2015-12-14,601899,10:08:19,1,3.62,750,271500
2015-12-14,601899,10:08:14,1,3.62,1164,421368
2015-12-14,601899,10:08:09,1,3.62,479,173412
2015-12-14,601899,10:08:04,1,3.62,1642,594404
2015-12-14,601899,10:07:59,2,3.62,1362,493072
2015-12-14,601899,10:07:54,2,3.62,1215,439844
2015-12-14,601899,10:07:49,1,3.62,1687,610998
2015-12-14,601899,10:07:44,2,3.62,4847,1754657
2015-12-14,601899,10:07:39,2,3.62,1240,448880
2015-12-14,601899,10:07:34,1,3.61,5864,2116904
2015-12-14,601899,10:07:29,1,3.61,7590,2739990
2015-12-14,601899,10:07:24,2,3.62,1054,381548
2015-12-14,601899,10:07:19,2,3.62,1326,480012
2015-12-14,601899,10:07:14,2,3.62,1894,685628
2015-12-14,601899,10:07:09,2,3.62,3370,1219940
2015-12-14,601899,10:07:04,1,3.61,472,170392
2015-12-14,601899,10:06:59,2,3.61,8635,3117509
2015-12-14,601899,10:06:54,2,3.61,624,225264
2015-12-14,601899,10:06:49,2,3.61,582,210448
2015-12-14,601899,10:06:44,1,3.6,767,276134
2015-12-14,601899,10:06:39,2,3.61,1166,421272
2015-12-14,601899,10:06:34,1,3.6,729,262454
2015-12-14,601899,10:06:29,1,3.6,1338,482025
2015-12-14,601899,10:06:24,1,3.6,1144,412012
2015-12-14,601899,10:06:19,1,3.6,888,319680
2015-12-14,601899,10:06:14,1,3.6,1531,551174
2015-12-14,601899,10:06:09,1,3.6,942,339465
2015-12-14,601899,10:06:04,1,3.6,715,257414
2015-12-14,601899,10:05:59,2,3.6,1357,488534
2015-12-14,601899,10:05:54,2,3.6,285,102931
2015-12-14,601899,10:05:49,2,3.6,3641,1310774
2015-12-14,601899,10:05:44,1,3.6,1166,419875
2015-12-14,601899,10:05:39,1,3.6,4253,1531411
2015-12-14,601899,10:05:34,1,3.6,1501,540374
2015-12-14,601899,10:05:29,1,3.6,6886,2478960
2015-12-14,601899,10:05:24,1,3.6,1356,488160
2015-12-14,601899,10:05:19,1,3.6,4383,1577894
2015-12-14,601899,10:05:14,1,3.6,958,345225
2015-12-14,601899,10:05:09,1,3.6,943,339494
2015-12-14,601899,10:05:04,2,3.61,566,204672
2015-12-14,601899,10:04:59,1,3.6,861,309974
2015-12-14,601899,10:04:54,2,3.61,1048,378674
2015-12-14,601899,10:04:48,2,3.61,3850,1389850
2015-12-14,601899,10:04:43,1,3.6,1780,640800
2015-12-14,601899,10:04:38,2,3.61,1862,672182
2015-12-14,601899,10:04:33,1,3.6,3753,1351324
2015-12-14,601899,10:04:28,2,3.61,3368,1215848
2015-12-14,601899,10:04:23,1,3.6,879,316454
2015-12-14,601899,10:04:18,1,3.6,2054,739785
2015-12-14,601899,10:04:13,1,3.6,1965,707414
2015-12-14,601899,10:04:08,1,3.6,1520,547545
2015-12-14,601899,10:04:03,1,3.6,1875,675014
2015-12-14,601899,10:03:58,1,3.6,1072,386265
2015-12-14,601899,10:03:53,1,3.6,2127,765734
2015-12-14,601899,10:03:48,1,3.6,268,96825
2015-12-14,601899,10:03:43,1,3.6,347,124934
2015-12-14,601899,10:03:38,1,3.6,808,290880
2015-12-14,601899,10:03:33,2,3.61,266,96372
2015-12-14,601899,10:03:28,2,3.61,52,18800
2015-12-14,601899,10:03:23,1,3.61,4746,1713652
2015-12-14,601899,10:03:18,1,3.61,1754,633540
2015-12-14,601899,10:03:13,1,3.61,2109,761363
2015-12-14,601899,10:03:08,2,3.62,2678,969783
2015-12-14,601899,10:03:03,2,3.62,1401,507176
2015-12-14,601899,10:02:58,2,3.62,238,86503
2015-12-14,601899,10:02:53,2,3.62,1061,384096
2015-12-14,601899,10:02:48,2,3.62,1066,385892
2015-12-14,601899,10:02:43,1,3.62,4236,1533432
2015-12-14,601899,10:02:38,1,3.62,4565,1652718
2015-12-14,601899,10:02:33,2,3.63,2506,909678
2015-12-14,601899,10:02:28,1,3.62,5669,2052192
2015-12-14,601899,10:02:23,1,3.62,3077,1113917
2015-12-14,601899,10:02:18,2,3.63,1122,407286
2015-12-14,601899,10:02:12,1,3.62,1686,610679
2015-12-14,601899,10:02:07,2,3.63,3402,1234926
2015-12-14,601899,10:02:02,1,3.62,1512,547344
2015-12-14,601899,10:01:57,2,3.63,2720,987360
2015-12-14,601899,10:01:52,2,3.63,6631,2407067
2015-12-14,601899,10:01:47,1,3.62,1144,414128
2015-12-14,601899,10:01:42,2,3.63,2472,897684
2015-12-14,601899,10:01:37,1,3.62,3097,1121128
2015-12-14,601899,10:01:32,1,3.62,1864,675115
2015-12-14,601899,10:01:27,1,3.62,3317,1200826
2015-12-14,601899,10:01:22,2,3.63,1525,553908
2015-12-14,601899,10:01:17,2,3.63,509,184781
2015-12-14,601899,10:01:12,2,3.63,818,297282
2015-12-14,601899,10:01:07,1,3.62,2568,929616
2015-12-14,601899,10:01:02,2,3.63,539,195671
2015-12-14,601899,10:00:57,1,3.62,911,329796
2015-12-14,601899,10:00:52,2,3.63,940,341568
2015-12-14,601899,10:00:47,2,3.63,1338,485694
2015-12-14,601899,10:00:42,2,3.63,3286,1192818
2015-12-14,601899,10:00:37,1,3.62,1536,556379
2015-12-14,601899,10:00:32,2,3.63,9845,3573952
2015-12-14,601899,10:00:27,2,3.63,2050,744150
2015-12-14,601899,10:00:22,2,3.63,2286,829876
2015-12-14,601899,10:00:17,2,3.63,10560,3833280
2015-12-14,601899,10:00:12,2,3.63,1054,382602
2015-12-14,601899,10:00:07,1,3.62,796,288152
2015-12-14,601899,10:00:02,1,3.62,1090,394580
2015-12-14,601899,09:59:57,1,3.62,1114,403268
2015-12-14,601899,09:59:52,2,3.63,3390,1230918
2015-12-14,601899,09:59:47,1,3.62,793,287080
2015-12-14,601899,09:59:42,2,3.63,2634,956142
2015-12-14,601899,09:59:37,2,3.63,1998,725274
2015-12-14,601899,09:59:32,2,3.63,728,264612
2015-12-14,601899,09:59:27,1,3.62,2955,1069724
2015-12-14,601899,09:59:22,2,3.63,846,307098
2015-12-14,601899,09:59:17,2,3.63,4581,1662946
2015-12-14,601899,09:59:12,2,3.63,1064,386580
2015-12-14,601899,09:59:07,1,3.62,1258,455424
2015-12-14,601899,09:59:02,2,3.63,8139,2954674
2015-12-14,601899,09:58:57,1,3.62,966,350039
2015-12-14,601899,09:58:52,1,3.62,2514,910068
2015-12-14,601899,09:58:47,2,3.63,3159,1146731
2015-12-14,601899,09:58:42,1,3.62,20812,7534291
2015-12-14,601899,09:58:37,1,3.62,1353,489800
2015-12-14,601899,09:58:32,1,3.62,3496,1265552
2015-12-14,601899,09:58:27,2,3.63,2024,735060
2015-12-14,601899,09:58:22,1,3.62,14112,5108544
2015-12-14,601899,09:58:17,2,3.63,2505,909358
2015-12-14,601899,09:58:12,2,3.63,3398,1233474
2015-12-14,601899,09:58:07,2,3.63,7315,2655359
2015-12-14,601899,09:58:02,1,3.62,1508,546243
2015-12-14,601899,09:57:57,2,3.63,555,201479
2015-12-14,601899,09:57:52,2,3.63,1188,431244
2015-12-14,601899,09:57:47,1,3.62,708,256296
2015-12-14,601899,09:57:42,2,3.63,1066,386958
2015-12-14,601899,09:57:37,2,3.63,1382,502014
2015-12-14,601899,09:57:27,2,3.63,2274,825462
2015-12-14,601899,09:57:22,1,3.63,8861,3216702
2015-12-14,601899,09:57:17,1,3.63,1718,623634
2015-12-14,601899,09:57:12,1,3.63,5719,2076040
2015-12-14,601899,09:57:07,1,3.63,2380,863940
2015-12-14,601899,09:57:02,2,3.64,2776,1010464
2015-12-14,601899,09:56:57,1,3.63,3014,1094430
2015-12-14,601899,09:56:52,2,3.63,9898,3593148
2015-12-14,601899,09:56:47,2,3.63,3721,1350737
2015-12-14,601899,09:56:42,2,3.63,8796,3192948
2015-12-14,601899,09:56:37,1,3.62,11181,4047855
2015-12-14,601899,09:56:32,2,3.63,1946,706398
2015-12-14,601899,09:56:27,2,3.63,2234,811290
2015-12-14,601899,09:56:22,2,3.63,1939,703871
2015-12-14,601899,09:56:17,2,3.63,6342,2302494
2015-12-14,601899,09:56:12,1,3.62,3923,1420169
2015-12-14,601899,09:56:07,1,3.63,1888,685373
2015-12-14,601899,09:56:02,2,3.63,2821,1024356
2015-12-14,601899,09:55:57,2,3.63,2995,1087199
2015-12-14,601899,09:55:52,1,3.62,2540,919508
2015-12-14,601899,09:55:47,2,3.63,5847,2122794
2015-12-14,601899,09:55:42,1,3.62,12106,4382372
2015-12-14,601899,09:55:37,2,3.63,4055,1472153
2015-12-14,601899,09:55:32,1,3.62,3936,1424832
2015-12-14,601899,09:55:27,1,3.62,1670,604887
2015-12-14,601899,09:55:22,1,3.62,3456,1251072
2015-12-14,601899,09:55:17,1,3.62,2953,1069000
2015-12-14,601899,09:55:12,1,3.62,12074,4370961
2015-12-14,601899,09:55:07,1,3.62,16971,6143545
2015-12-14,601899,09:55:02,1,3.62,3702,1340471
2015-12-14,601899,09:54:57,1,3.62,6778,2453983
2015-12-14,601899,09:54:52,1,3.62,4256,1540672
2015-12-14,601899,09:54:47,2,3.63,1837,667019
2015-12-14,601899,09:54:42,2,3.63,3176,1153236
2015-12-14,601899,09:54:37,2,3.63,5129,1861841
2015-12-14,601899,09:54:32,1,3.62,3340,1209080
2015-12-14,601899,09:54:27,2,3.63,2640,958320
2015-12-14,601899,09:54:22,1,3.62,3074,1113135
2015-12-14,601899,09:54:17,1,3.62,13761,4981699
2015-12-14,601899,09:54:12,2,3.63,5609,2036168
2015-12-14,601899,09:54:07,2,3.63,4124,1497070
2015-12-14,601899,09:54:02,1,3.62,2358,853596
2015-12-14,601899,09:53:57,2,3.63,4170,1513710
2015-12-14,601899,09:53:52,0,3.62,1902,688697
2015-12-14,601899,09:53:47,2,3.63,7237,2627045
2015-12-14,601899,09:53:42,1,3.62,4115,1489818
2015-12-14,601899,09:53:37,1,3.62,1578,571236
2015-12-14,601899,09:53:32,2,3.62,3547,1284086
2015-12-14,601899,09:53:27,2,3.62,12524,4534035
2015-12-14,601899,09:53:22,1,3.61,3354,1210794
2015-12-14,601899,09:53:17,1,3.61,2082,751602
2015-12-14,601899,09:53:12,1,3.61,5960,2151560
2015-12-14,601899,09:53:07,1,3.61,1765,637237
2015-12-14,601899,09:53:02,2,3.61,9649,3483505
2015-12-14,601899,09:52:57,1,3.6,3002,1080748
2015-12-14,601899,09:52:52,1,3.6,736,264960
2015-12-14,601899,09:52:47,1,3.6,2353,847411
2015-12-14,601899,09:52:42,2,3.6,19994,7197868
2015-12-14,601899,09:52:37,2,3.59,2640,948104
2015-12-14,601899,09:52:32,2,3.58,2832,1013856
2015-12-14,601899,09:52:27,1,3.58,1317,471500
2015-12-14,601899,09:52:22,2,3.59,1088,390936
2015-12-14,601899,09:52:17,2,3.59,1866,670238
2015-12-14,601899,09:52:12,2,3.59,793,284701
2015-12-14,601899,09:52:07,0,3.59,1237,444097
2015-12-14,601899,09:52:02,2,3.6,1536,552960
2015-12-14,601899,09:51:57,2,3.6,1326,477705
2015-12-14,601899,09:51:52,2,3.6,2737,985334
2015-12-14,601899,09:51:47,1,3.6,4609,1659571
2015-12-14,601899,09:51:42,1,3.6,2257,812534
2015-12-14,601899,09:51:37,2,3.61,2456,886616
2015-12-14,601899,09:51:32,1,3.6,3272,1177920
2015-12-14,601899,09:51:27,2,3.61,1802,650868
2015-12-14,601899,09:51:22,2,3.61,5143,1856637
2015-12-14,601899,09:51:17,1,3.61,9716,3507649
2015-12-14,601899,09:51:12,1,3.62,9575,3466164
2015-12-14,601899,09:51:07,2,3.63,5684,2063292
2015-12-14,601899,09:51:02,1,3.62,2324,841288
2015-12-14,601899,09:50:57,2,3.63,4472,1623336
2015-12-14,601899,09:50:52,1,3.62,13734,4972055
2015-12-14,601899,09:50:42,2,3.63,5364,1947132
2015-12-14,601899,09:50:37,1,3.62,9968,3608416
2015-12-14,601899,09:50:32,2,3.63,14317,5197085
2015-12-14,601899,09:50:27,2,3.63,6766,2456232
2015-12-14,601899,09:50:22,1,3.61,17970,6487170
2015-12-14,601899,09:50:12,2,3.62,5587,2022494
2015-12-14,601899,09:50:07,2,3.62,4403,1593886
2015-12-14,601899,09:50:02,2,3.62,5350,1936700
2015-12-14,601899,09:49:57,2,3.61,4059,1465299
2015-12-14,601899,09:49:52,2,3.61,8523,3076803
2015-12-14,601899,09:49:47,2,3.6,5432,1955520
2015-12-14,601899,09:49:42,2,3.6,4506,1622160
2015-12-14,601899,09:49:37,2,3.59,7136,2561824
2015-12-14,601899,09:49:32,2,3.59,3287,1180033
2015-12-14,601899,09:49:27,1,3.58,2984,1068272
2015-12-14,601899,09:49:22,2,3.58,16990,6082663
2015-12-14,601899,09:49:17,2,3.58,0,0
2015-12-14,601899,09:49:17,2,3.58,5902,2113259
2015-12-14,601899,09:49:07,2,3.58,4021,1439532
2015-12-14,601899,09:48:57,1,3.55,38622,13710810
2015-12-14,601899,09:48:52,1,3.55,11358,4032430
2015-12-14,601899,09:48:42,1,3.55,1789,635109
2015-12-14,601899,09:48:37,2,3.56,8604,3063365
2015-12-14,601899,09:48:27,1,3.54,3825,1354064
2015-12-14,601899,09:48:22,2,3.55,15150,5378590
2015-12-14,601899,09:48:12,1,3.54,923,326756
2015-12-14,601899,09:48:07,2,3.54,8410,2977140
2015-12-14,601899,09:47:57,2,3.54,1860,658440
2015-12-14,601899,09:47:52,2,3.54,1654,585855
2015-12-14,601899,09:47:42,1,3.53,1785,630119
2015-12-14,601899,09:47:37,2,3.54,4572,1618488
2015-12-14,601899,09:47:27,2,3.54,1290,456660
2015-12-14,601899,09:47:22,2,3.55,9700,3443840
2015-12-14,601899,09:47:17,1,3.54,1259,445700
2015-12-14,601899,09:47:17,1,3.54,1838,650652
2015-12-14,601899,09:47:07,1,3.54,488,173091
2015-12-14,601899,09:47:02,2,3.55,5982,2123610
2015-12-14,601899,09:46:57,1,3.55,2080,738471
2015-12-14,601899,09:46:52,2,3.55,1503,533849
2015-12-14,601899,09:46:47,2,3.55,7950,2822250
2015-12-14,601899,09:46:37,2,3.55,1002,355710
2015-12-14,601899,09:46:32,1,3.54,7236,2561544
2015-12-14,601899,09:46:22,2,3.55,1933,686229
2015-12-14,601899,09:46:17,2,3.55,5986,2125030
2015-12-14,601899,09:46:07,1,3.54,958,339471
2015-12-14,601899,09:46:02,1,3.54,11325,4009064
2015-12-14,601899,09:45:52,2,3.54,1214,429756
2015-12-14,601899,09:45:47,2,3.54,21211,7509040
2015-12-14,601899,09:45:42,2,3.53,14616,5159448
2015-12-14,601899,09:45:32,1,3.52,12253,4313056
2015-12-14,601899,09:45:27,1,3.52,833,293216
2015-12-14,601899,09:45:22,1,3.52,1957,688864
2015-12-14,601899,09:45:17,2,3.52,7605,2676995
2015-12-14,601899,09:45:12,1,3.51,15242,5349942
2015-12-14,601899,09:45:02,2,3.52,5141,1809632
2015-12-14,601899,09:44:47,2,3.52,882,310464
2015-12-14,601899,09:44:42,1,3.52,1325,466400
2015-12-14,601899,09:44:32,2,3.52,1477,519904
2015-12-14,601899,09:44:27,1,3.52,6447,2269527
2015-12-14,601899,09:44:12,1,3.52,572,201344
2015-12-14,601899,09:44:07,2,3.53,1627,574331
2015-12-14,601899,09:44:02,2,3.53,1608,567624
2015-12-14,601899,09:43:57,1,3.52,1227,432072
2015-12-14,601899,09:43:52,2,3.52,11524,4056448
2015-12-14,601899,09:43:42,1,3.52,1579,555808
2015-12-14,601899,09:43:37,2,3.52,1610,566720
2015-12-14,601899,09:43:27,2,3.52,11238,3955776
2015-12-14,601899,09:43:22,2,3.52,2648,932096
2015-12-14,601899,09:43:12,1,3.51,303,106353
2015-12-14,601899,09:43:07,2,3.52,7337,2582624
2015-12-14,601899,09:42:52,1,3.5,11264,3942400
2015-12-14,601899,09:42:47,2,3.5,11349,3972150
2015-12-14,601899,09:42:37,2,3.49,14732,5141468
2015-12-14,601899,09:42:27,1,3.48,2086,725928
2015-12-14,601899,09:42:22,1,3.48,391,136068
