2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-14,601899,09:42:17,2,3.49,2095,731155
2015-12-14,601899,09:42:07,2,3.49,527,183923
2015-12-14,601899,09:42:02,2,3.49,631,220219
2015-12-14,601899,09:41:52,1,3.48,318,110664
2015-12-14,601899,09:41:47,1,3.48,500,174000
2015-12-14,601899,09:41:42,2,3.49,933,325617
2015-12-14,601899,09:41:27,1,3.49,69,24081
2015-12-14,601899,09:41:22,1,3.5,6151,2153032
2015-12-14,601899,09:41:12,1,3.5,4729,1655150
2015-12-14,601899,09:41:07,1,3.5,2282,799046
2015-12-14,601899,09:41:02,2,3.51,2165,759915
2015-12-14,601899,09:40:52,2,3.51,866,303966
2015-12-14,601899,09:40:42,1,3.5,579,202650
2015-12-14,601899,09:40:37,1,3.51,4057,1424007
2015-12-14,601899,09:40:27,2,3.52,18771,6607392
2015-12-14,601899,09:40:07,2,3.51,7386,2592486
2015-12-14,601899,09:40:02,1,3.5,1934,676900
2015-12-14,601899,09:39:52,2,3.5,15227,5329625
2015-12-14,601899,09:39:37,1,3.49,1114,388786
2015-12-14,601899,09:39:32,1,3.49,1886,658214
2015-12-14,601899,09:39:27,2,3.49,9044,3156356
2015-12-14,601899,09:39:22,1,3.48,830,288840
2015-12-14,601899,09:39:17,2,3.48,5115,1780020
2015-12-14,601899,09:39:07,1,3.47,135,46845
2015-12-14,601899,09:39:02,2,3.48,633,220284
2015-12-14,601899,09:38:52,1,3.46,2305,797530
2015-12-14,601899,09:38:47,2,3.47,4240,1471280
2015-12-14,601899,09:38:32,2,3.46,7027,2431342
2015-12-14,601899,09:38:17,2,3.45,6118,2110882
2015-12-14,601899,09:38:12,2,3.45,531,183195
2015-12-14,601899,09:38:02,1,3.44,90,30960
2015-12-14,601899,09:37:57,1,3.44,413,142072
2015-12-14,601899,09:37:47,1,3.44,162,55728
2015-12-14,601899,09:37:42,1,3.44,252,86688
2015-12-14,601899,09:37:32,1,3.44,292,100448
2015-12-14,601899,09:37:27,2,3.44,1250,430000
2015-12-14,601899,09:37:17,2,3.44,225,77400
2015-12-14,601899,09:37:12,2,3.44,131,45064
2015-12-14,601899,09:37:02,1,3.43,333,114219
2015-12-14,601899,09:36:57,1,3.43,50,17150
2015-12-14,601899,09:36:52,2,3.44,562,193328
2015-12-14,601899,09:36:42,1,3.43,2380,816340
2015-12-14,601899,09:36:37,1,3.43,93,31899
2015-12-14,601899,09:36:27,2,3.44,249,85656
2015-12-14,601899,09:36:21,2,3.44,380,130720
2015-12-14,601899,09:36:16,2,3.44,95,32680
2015-12-14,601899,09:36:11,2,3.44,391,134504
2015-12-14,601899,09:36:06,2,3.44,40,13760
2015-12-14,601899,09:35:56,1,3.44,131,45064
2015-12-14,601899,09:35:51,1,3.44,681,234264
2015-12-14,601899,09:35:41,1,3.44,359,123496
2015-12-14,601899,09:35:36,2,3.45,1191,410895
2015-12-14,601899,09:35:31,1,3.44,131,45064
2015-12-14,601899,09:35:26,2,3.45,801,276345
2015-12-14,601899,09:35:21,2,3.44,3437,1182328
2015-12-14,601899,09:35:16,1,3.43,4235,1452605
2015-12-14,601899,09:35:16,2,3.44,2292,788448
2015-12-14,601899,09:35:06,1,3.44,333,114552
2015-12-14,601899,09:35:01,2,3.45,138,47610
2015-12-14,601899,09:34:51,1,3.43,2701,926443
2015-12-14,601899,09:34:46,1,3.44,551,189544
2015-12-14,601899,09:34:41,1,3.44,286,98384
2015-12-14,601899,09:34:36,2,3.44,1182,406608
2015-12-14,601899,09:34:31,2,3.43,6529,2239447
2015-12-14,601899,09:34:21,2,3.43,180,61740
2015-12-14,601899,09:34:16,2,3.43,469,160867
2015-12-14,601899,09:34:06,1,3.42,26,8892
2015-12-14,601899,09:33:56,2,3.42,1109,379284
2015-12-14,601899,09:33:46,2,3.42,682,233244
2015-12-14,601899,09:33:41,2,3.42,6613,2261646
2015-12-14,601899,09:33:31,1,3.41,10554,3598914
2015-12-14,601899,09:33:26,1,3.41,323,110143
2015-12-14,601899,09:33:16,2,3.42,145,49590
2015-12-14,601899,09:33:11,1,3.41,264,90024
2015-12-14,601899,09:33:06,1,3.41,510,173910
2015-12-14,601899,09:32:56,2,3.42,1163,397746
2015-12-14,601899,09:32:41,2,3.42,311,106362
2015-12-14,601899,09:32:36,2,3.42,1028,351576
2015-12-14,601899,09:32:21,1,3.41,203,69223
2015-12-14,601899,09:32:16,1,3.41,280,95480
2015-12-14,601899,09:32:06,1,3.41,767,261547
2015-12-14,601899,09:32:01,1,3.41,91,31031
2015-12-14,601899,09:31:56,1,3.41,437,149017
2015-12-14,601899,09:31:46,1,3.41,417,142197
2015-12-14,601899,09:31:36,2,3.42,286,97812
2015-12-14,601899,09:31:31,1,3.41,2641,900581
2015-12-14,601899,09:31:21,1,3.41,244,83204
2015-12-14,601899,09:31:16,1,3.41,763,260183
2015-12-14,601899,09:31:06,1,3.41,159,54219
2015-12-14,601899,09:31:01,2,3.42,546,186783
2015-12-14,601899,09:30:46,2,3.42,557,190494
2015-12-14,601899,09:30:41,1,3.41,1002,341682
2015-12-14,601899,09:30:31,2,3.42,83,28386
2015-12-14,601899,09:30:26,2,3.42,123,42066
2015-12-14,601899,09:30:16,2,3.42,3099,1059858
2015-12-14,601899,09:30:01,1,3.41,4733,1614123
2015-12-14,601899,09:25:11,2,3.42,5622,1922895
2015-12-11,601899,15:00:03,2,3.45,27,9328
2015-12-11,601899,14:59:58,1,3.44,62,21328
2015-12-11,601899,14:59:53,2,3.45,34,12061
2015-12-11,601899,14:59:48,1,3.45,2295,792037
2015-12-11,601899,14:59:43,1,3.45,170,58650
2015-12-11,601899,14:59:38,2,3.46,237,82015
2015-12-11,601899,14:59:33,1,3.45,72,25171
2015-12-11,601899,14:59:28,2,3.46,2310,799260
2015-12-11,601899,14:59:23,2,3.46,872,301712
2015-12-11,601899,14:59:13,2,3.46,568,196528
2015-12-11,601899,14:59:02,1,3.45,817,281878
2015-12-11,601899,14:58:57,2,3.46,2,1024
2015-12-11,601899,14:58:52,2,3.46,2220,768203
2015-12-11,601899,14:58:42,2,3.46,335,115923
2015-12-11,601899,14:58:32,1,3.45,50,17581
2015-12-11,601899,14:58:27,2,3.46,251,86859
2015-12-11,601899,14:58:22,2,3.46,250,86500
2015-12-11,601899,14:58:17,2,3.46,20,7252
2015-12-11,601899,14:58:12,1,3.45,93,32098
2015-12-11,601899,14:58:07,1,3.45,28,9991
2015-12-11,601899,14:58:02,2,3.46,15,5203
2015-12-11,601899,14:57:57,1,3.45,230,79350
2015-12-11,601899,14:57:52,2,3.46,42,14532
2015-12-11,601899,14:57:47,1,3.45,844,291511
2015-12-11,601899,14:57:37,1,3.45,212,73140
2015-12-11,601899,14:57:32,1,3.45,372,128340
2015-12-11,601899,14:57:22,1,3.45,26,8970
2015-12-11,601899,14:57:17,1,3.45,5,1738
2015-12-11,601899,14:57:12,1,3.45,80,27931
2015-12-11,601899,14:57:07,2,3.45,336,115920
2015-12-11,601899,14:57:02,2,3.45,434,149730
2015-12-11,601899,14:56:57,2,3.45,30,10350
2015-12-11,601899,14:56:52,1,3.45,55,18988
2015-12-11,601899,14:56:47,2,3.46,244,84424
2015-12-11,601899,14:56:42,2,3.45,458,158341
2015-12-11,601899,14:56:37,1,3.45,8382,2891790
2015-12-11,601899,14:56:32,2,3.46,261,90319
2015-12-11,601899,14:56:27,1,3.45,36,12420
2015-12-11,601899,14:56:22,2,3.46,294,101724
2015-12-11,601899,14:56:17,1,3.45,650,224250
2015-12-11,601899,14:56:12,1,3.45,110,37950
2015-12-11,601899,14:56:07,1,3.45,170,58650
2015-12-11,601899,14:56:02,2,3.46,1356,469176
2015-12-11,601899,14:55:57,2,3.46,6,2076
2015-12-11,601899,14:55:52,1,3.45,48,16560
2015-12-11,601899,14:55:47,2,3.46,108,37368
2015-12-11,601899,14:55:42,2,3.46,352,121792
2015-12-11,601899,14:55:37,1,3.45,178,61741
2015-12-11,601899,14:55:32,1,3.45,178,61410
2015-12-11,601899,14:55:27,2,3.46,32,11072
2015-12-11,601899,14:55:22,2,3.46,136,47056
2015-12-11,601899,14:55:17,2,3.46,137,47415
2015-12-11,601899,14:55:12,2,3.46,1300,449800
2015-12-11,601899,14:55:07,1,3.45,102,35521
2015-12-11,601899,14:55:02,1,3.45,135,46588
2015-12-11,601899,14:54:57,2,3.46,346,120048
2015-12-11,601899,14:54:52,2,3.46,76,26296
2015-12-11,601899,14:54:47,2,3.46,262,90652
2015-12-11,601899,14:54:42,1,3.45,147,50728
2015-12-11,601899,14:54:37,1,3.45,190,65881
2015-12-11,601899,14:54:32,2,3.46,46,15916
2015-12-11,601899,14:54:26,1,3.45,924,318780
2015-12-11,601899,14:54:21,1,3.45,181,62458
2015-12-11,601899,14:54:16,1,3.45,1602,553021
2015-12-11,601899,14:54:11,2,3.46,623,215571
2015-12-11,601899,14:54:06,2,3.46,140,48440
2015-12-11,601899,14:54:01,1,3.45,60,20700
2015-12-11,601899,14:53:56,1,3.45,66,22770
2015-12-11,601899,14:53:51,1,3.45,38,13110
2015-12-11,601899,14:53:46,2,3.46,22,7944
2015-12-11,601899,14:53:41,1,3.45,263,90748
2015-12-11,601899,14:53:36,2,3.46,6,2076
2015-12-11,601899,14:53:31,1,3.45,328,113491
2015-12-11,601899,14:53:26,2,3.46,268,92728
2015-12-11,601899,14:53:21,2,3.46,414,143244
2015-12-11,601899,14:53:16,1,3.45,36,12420
2015-12-11,601899,14:53:11,2,3.46,122,42212
2015-12-11,601899,14:53:06,2,3.46,218,75428
2015-12-11,601899,14:53:01,1,3.45,54,18630
2015-12-11,601899,14:52:56,2,3.46,15,5203
2015-12-11,601899,14:52:51,1,3.45,64,22411
2015-12-11,601899,14:52:46,2,3.46,19,6587
2015-12-11,601899,14:52:41,1,3.45,968,333960
2015-12-11,601899,14:52:36,2,3.46,100,34932
2015-12-11,601899,14:52:31,1,3.45,189,65218
2015-12-11,601899,14:52:26,2,3.46,44,15556
2015-12-11,601899,14:52:21,2,3.46,158,54668
2015-12-11,601899,14:52:16,2,3.46,115,39803
2015-12-11,601899,14:52:11,1,3.45,108,37591
2015-12-11,601899,14:52:06,1,3.45,690,238050
2015-12-11,601899,14:52:01,1,3.45,42,14490
2015-12-11,601899,14:51:56,1,3.45,14,4830
2015-12-11,601899,14:51:51,1,3.45,169,58318
2015-12-11,601899,14:51:46,1,3.45,308,106260
2015-12-11,601899,14:51:41,1,3.45,172,59340
2015-12-11,601899,14:51:36,1,3.45,86,29670
2015-12-11,601899,14:51:31,1,3.45,44,15180
2015-12-11,601899,14:51:26,1,3.45,36,12420
2015-12-11,601899,14:51:21,1,3.45,10,3450
2015-12-11,601899,14:51:16,2,3.46,394,136656
2015-12-11,601899,14:51:11,2,3.46,251,86859
2015-12-11,601899,14:51:06,1,3.45,226,78301
2015-12-11,601899,14:51:01,2,3.46,10,3460
2015-12-11,601899,14:50:56,2,3.46,457,158135
2015-12-11,601899,14:50:51,1,3.45,1006,347070
2015-12-11,601899,14:50:46,1,3.45,64,22411
2015-12-11,601899,14:50:41,1,3.45,818,282210
2015-12-11,601899,14:50:36,2,3.46,116,40136
2015-12-11,601899,14:50:31,1,3.45,31,10708
2015-12-11,601899,14:50:26,2,3.46,24,8636
2015-12-11,601899,14:50:21,1,3.45,13,4498
2015-12-11,601899,14:50:16,2,3.46,214,74376
2015-12-11,601899,14:50:11,2,3.46,137,47415
2015-12-11,601899,14:50:06,1,3.45,44,15180
2015-12-11,601899,14:50:01,1,3.45,184,63480
2015-12-11,601899,14:49:56,2,3.46,896,310016
2015-12-11,601899,14:49:50,1,3.45,520,179400
2015-12-11,601899,14:49:45,1,3.45,34,11730
2015-12-11,601899,14:49:40,1,3.45,62,21721
2015-12-11,601899,14:49:35,1,3.45,77,26578
2015-12-11,601899,14:49:30,1,3.45,148,51060
2015-12-11,601899,14:49:25,1,3.45,524,180780
2015-12-11,601899,14:49:20,1,3.45,396,136620
2015-12-11,601899,14:49:15,1,3.45,22,7921
2015-12-11,601899,14:49:10,1,3.45,81,27958
2015-12-11,601899,14:49:05,1,3.45,86,30001
2015-12-11,601899,14:49:00,1,3.45,29,10018
2015-12-11,601899,14:48:55,2,3.46,14,4844
2015-12-11,601899,14:48:50,2,3.46,780,269880
2015-12-11,601899,14:48:45,1,3.45,912,314971
2015-12-11,601899,14:48:40,1,3.45,374,129030
2015-12-11,601899,14:48:35,1,3.45,59,20368
2015-12-11,601899,14:48:30,1,3.45,26,9301
2015-12-11,601899,14:48:25,2,3.46,245,84783
2015-12-11,601899,14:48:20,2,3.46,398,137708
2015-12-11,601899,14:48:07,1,3.45,74,25861
2015-12-11,601899,14:47:57,1,3.45,75,25888
2015-12-11,601899,14:47:52,1,3.45,242,83821
2015-12-11,601899,14:47:52,1,3.45,37,12778
2015-12-11,601899,14:47:37,1,3.45,164,56580
2015-12-11,601899,14:47:30,2,3.46,536,185456
2015-12-11,601899,14:47:20,1,3.45,542,187238
2015-12-11,601899,14:47:15,1,3.45,190,65881
2015-12-11,601899,14:47:05,1,3.45,33,11398
2015-12-11,601899,14:47:00,1,3.45,140,48300
2015-12-11,601899,14:46:55,2,3.46,50,17300
2015-12-11,601899,14:46:50,1,3.45,60,20700
2015-12-11,601899,14:46:40,1,3.45,30,10350
2015-12-11,601899,14:46:35,1,3.45,168,57960
2015-12-11,601899,14:46:30,1,3.45,8,2760
2015-12-11,601899,14:46:25,1,3.45,28,9660
2015-12-11,601899,14:46:20,1,3.45,78,27241
2015-12-11,601899,14:46:15,2,3.46,21,7279
2015-12-11,601899,14:46:10,2,3.46,58,20068
2015-12-11,601899,14:46:05,1,3.45,140,48300
2015-12-11,601899,14:46:00,1,3.45,56,19651
2015-12-11,601899,14:45:55,1,3.45,44,15180
2015-12-11,601899,14:45:50,2,3.46,789,273007
2015-12-11,601899,14:45:45,1,3.45,30,10681
2015-12-11,601899,14:45:40,1,3.45,100,34500
2015-12-11,601899,14:45:35,1,3.45,1057,364678
2015-12-11,601899,14:45:30,1,3.45,180,62100
2015-12-11,601899,14:45:25,1,3.45,8,2760
2015-12-11,601899,14:45:20,2,3.46,30,10380
2015-12-11,601899,14:45:15,2,3.46,440,152572
2015-12-11,601899,14:45:09,2,3.46,110,38087
2015-12-11,601899,14:45:04,1,3.45,48,16560
2015-12-11,601899,14:44:59,2,3.46,16,5536
2015-12-11,601899,14:44:54,1,3.45,8,2760
2015-12-11,601899,14:44:49,1,3.45,17,6182
2015-12-11,601899,14:44:44,1,3.45,180,62100
2015-12-11,601899,14:44:39,1,3.46,226,78223
2015-12-11,601899,14:44:34,1,3.46,433,150136
2015-12-11,601899,14:44:29,1,3.46,242,83759
2015-12-11,601899,14:44:24,1,3.46,116,40468
2015-12-11,601899,14:44:19,1,3.46,743,257091
2015-12-11,601899,14:44:14,1,3.46,398,138040
2015-12-11,601899,14:44:09,1,3.46,150,51900
2015-12-11,601899,14:44:04,1,3.46,319,110387
2015-12-11,601899,14:43:59,1,3.46,797,276080
2015-12-11,601899,14:43:54,1,3.46,410,141887
2015-12-11,601899,14:43:49,1,3.46,1114,385776
2015-12-11,601899,14:43:44,1,3.46,2801,969159
2015-12-11,601899,14:43:39,2,3.47,244,85001
2015-12-11,601899,14:43:34,1,3.46,114,39444
2015-12-11,601899,14:43:29,1,3.46,234,80964
2015-12-11,601899,14:43:24,1,3.46,72,24912
2015-12-11,601899,14:43:19,1,3.46,608,210700
2015-12-11,601899,14:43:14,1,3.46,38,13175
2015-12-11,601899,14:43:09,1,3.46,52,17992
2015-12-11,601899,14:43:04,1,3.46,341,118304
2015-12-11,601899,14:42:59,1,3.46,276,95496
2015-12-11,601899,14:42:54,1,3.46,546,188943
2015-12-11,601899,14:42:49,2,3.47,441,153346
2015-12-11,601899,14:42:44,2,3.47,143,49634
2015-12-11,601899,14:42:39,2,3.47,48,16989
2015-12-11,601899,14:42:34,1,3.46,63,21811
2015-12-11,601899,14:42:29,1,3.46,100,34600
2015-12-11,601899,14:42:24,1,3.46,2212,765684
2015-12-11,601899,14:42:19,1,3.46,194,67151
2015-12-11,601899,14:42:14,2,3.47,445,154734
2015-12-11,601899,14:42:09,1,3.46,244,84424
2015-12-11,601899,14:42:04,1,3.46,350,121127
2015-12-11,601899,14:41:59,1,3.46,61,21424
2015-12-11,601899,14:41:54,2,3.47,621,215500
2015-12-11,601899,14:41:49,1,3.46,14,4844
2015-12-11,601899,14:41:44,1,3.46,91,31499
2015-12-11,601899,14:41:39,1,3.46,116,40136
2015-12-11,601899,14:41:34,1,3.46,117,40800
2015-12-11,601899,14:41:29,1,3.46,16,5536
2015-12-11,601899,14:41:24,2,3.47,184,63848
2015-12-11,601899,14:41:19,2,3.47,129,44776
2015-12-11,601899,14:41:14,1,3.46,58,20068
2015-12-11,601899,14:41:09,2,3.47,11,3830
2015-12-11,601899,14:41:04,2,3.47,52,18377
2015-12-11,601899,14:40:59,1,3.46,166,57436
2015-12-11,601899,14:40:54,2,3.47,46,16295
2015-12-11,601899,14:40:49,1,3.46,1225,423863
2015-12-11,601899,14:40:44,1,3.46,2858,989200
2015-12-11,601899,14:40:39,1,3.46,8,2768
2015-12-11,601899,14:40:34,2,3.47,548,190156
2015-12-11,601899,14:40:28,1,3.46,96,33216
2015-12-11,601899,14:40:23,1,3.46,31,10739
2015-12-11,601899,14:40:18,1,3.46,166,57436
2015-12-11,601899,14:40:13,1,3.46,30,10380
2015-12-11,601899,14:40:08,2,3.47,59,20486
2015-12-11,601899,14:40:03,1,3.46,110,38392
2015-12-11,601899,14:39:58,2,3.47,480,166560
2015-12-11,601899,14:39:53,1,3.46,22,7612
2015-12-11,601899,14:39:48,1,3.46,278,96188
2015-12-11,601899,14:39:43,1,3.46,130,44980
2015-12-11,601899,14:39:38,1,3.46,83,28731
2015-12-11,601899,14:39:33,1,3.46,69,24192
2015-12-11,601899,14:39:28,1,3.46,84,29064
2015-12-11,601899,14:39:23,1,3.46,69,23887
2015-12-11,601899,14:39:18,2,3.47,50,17350
2015-12-11,601899,14:39:13,1,3.46,154,53284
2015-12-11,601899,14:39:08,1,3.46,94,32856
2015-12-11,601899,14:39:03,2,3.47,1126,390749
2015-12-11,601899,14:38:58,2,3.47,178,62099
2015-12-11,601899,14:38:53,2,3.47,126,44055
2015-12-11,601899,14:38:48,1,3.46,206,71303
2015-12-11,601899,14:38:43,1,3.46,78,27320
2015-12-11,601899,14:38:38,1,3.46,161,55719
2015-12-11,601899,14:38:33,2,3.47,782,271687
2015-12-11,601899,14:38:28,1,3.46,14,5176
2015-12-11,601899,14:38:23,1,3.46,170,58847
2015-12-11,601899,14:38:18,1,3.46,52,18324
2015-12-11,601899,14:38:13,1,3.46,140,48772
2015-12-11,601899,14:38:08,1,3.46,685,237023
2015-12-11,601899,14:38:03,1,3.46,14,5176
2015-12-11,601899,14:37:58,2,3.47,185,64208
2015-12-11,601899,14:37:53,1,3.46,8,2768
2015-12-11,601899,14:37:48,1,3.46,50,17300
2015-12-11,601899,14:37:43,1,3.46,630,217980
2015-12-11,601899,14:37:38,1,3.46,74,25936
2015-12-11,601899,14:37:33,1,3.46,97,33575
2015-12-11,601899,14:37:28,1,3.46,30,10712
2015-12-11,601899,14:37:23,1,3.46,20,6920
2015-12-11,601899,14:37:18,2,3.47,158,54853
2015-12-11,601899,14:37:13,1,3.46,50,17632
2015-12-11,601899,14:37:08,2,3.47,124,43028
2015-12-11,601899,14:37:03,1,3.46,90,31140
2015-12-11,601899,14:36:58,1,3.46,216,74736
2015-12-11,601899,14:36:53,2,3.47,84,29481
2015-12-11,601899,14:36:48,1,3.46,65,22503
2015-12-11,601899,14:36:43,2,3.47,274,95411
2015-12-11,601899,14:36:38,2,3.47,192,66624
2015-12-11,601899,14:36:33,2,3.47,51,17710
2015-12-11,601899,14:36:28,2,3.47,32,11104
2015-12-11,601899,14:36:23,2,3.47,174,60378
2015-12-11,601899,14:36:18,2,3.47,198,68706
2015-12-11,601899,14:36:13,1,3.46,131,45339
2015-12-11,601899,14:36:08,2,3.47,60,21153
2015-12-11,601899,14:36:03,1,3.46,56,19708
2015-12-11,601899,14:35:57,1,3.46,93,32191
2015-12-11,601899,14:35:52,2,3.47,1660,576020
2015-12-11,601899,14:35:47,1,3.46,30,10712
2015-12-11,601899,14:35:42,2,3.47,32,11104
2015-12-11,601899,14:35:37,1,3.46,54,18711
2015-12-11,601899,14:35:32,1,3.46,180,62280
2015-12-11,601899,14:35:27,2,3.47,142,49607
2015-12-11,601899,14:35:22,2,3.47,53,18404
2015-12-11,601899,14:35:17,1,3.46,169,58792
2015-12-11,601899,14:35:12,1,3.46,45,15583
2015-12-11,601899,14:35:02,2,3.47,121,42000
2015-12-11,601899,14:34:52,1,3.46,281,97544
2015-12-11,601899,14:34:47,2,3.47,145,50328
2015-12-11,601899,14:34:37,2,3.47,3150,1093383
2015-12-11,601899,14:34:27,2,3.47,614,213224
2015-12-11,601899,14:34:22,2,3.46,680,235280
2015-12-11,601899,14:34:17,2,3.46,189,65407
2015-12-11,601899,14:34:07,2,3.46,394,136324
2015-12-11,601899,14:33:57,1,3.45,148,51060
2015-12-11,601899,14:33:52,1,3.45,484,166980
2015-12-11,601899,14:33:47,2,3.46,1132,391672
2015-12-11,601899,14:33:42,1,3.45,44,15180
2015-12-11,601899,14:33:37,1,3.45,54,18961
2015-12-11,601899,14:33:32,2,3.46,276,95496
2015-12-11,601899,14:33:27,2,3.46,186,64356
2015-12-11,601899,14:33:22,1,3.45,58,20010
2015-12-11,601899,14:33:17,1,3.45,61,21058
2015-12-11,601899,14:33:12,1,3.45,1548,534391
2015-12-11,601899,14:33:07,1,3.45,86,29670
2015-12-11,601899,14:33:02,1,3.45,127,43828
2015-12-11,601899,14:32:57,1,3.45,436,150420
2015-12-11,601899,14:32:52,1,3.45,576,198720
2015-12-11,601899,14:32:47,1,3.45,304,104880
2015-12-11,601899,14:32:42,2,3.46,36,12788
2015-12-11,601899,14:32:37,1,3.45,83,28648
2015-12-11,601899,14:32:32,2,3.46,330,114180
2015-12-11,601899,14:32:27,2,3.46,62,21784
2015-12-11,601899,14:32:22,1,3.45,66,22770
2015-12-11,601899,14:32:17,1,3.45,761,262558
2015-12-11,601899,14:32:12,1,3.45,482,166290
2015-12-11,601899,14:32:07,1,3.45,118,41041
2015-12-11,601899,14:32:02,1,3.45,57,19678
2015-12-11,601899,14:31:57,2,3.46,306,106208
2015-12-11,601899,14:31:52,1,3.45,8,2760
2015-12-11,601899,14:31:47,1,3.45,958,330510
2015-12-11,601899,14:31:42,2,3.46,245,84783
2015-12-11,601899,14:31:37,1,3.45,8,2760
2015-12-11,601899,14:31:32,1,3.45,46,16201
2015-12-11,601899,14:31:27,1,3.45,415,143188
2015-12-11,601899,14:31:22,1,3.45,212,73471
2015-12-11,601899,14:31:16,1,3.45,379,130768
2015-12-11,601899,14:31:11,1,3.45,72,25171
2015-12-11,601899,14:31:06,1,3.45,14,4830
2015-12-11,601899,14:31:01,1,3.45,16,5520
2015-12-11,601899,14:30:56,2,3.46,36,12456
2015-12-11,601899,14:30:51,1,3.45,79,27268
2015-12-11,601899,14:30:46,1,3.45,20,7231
2015-12-11,601899,14:30:41,1,3.45,277,95578
2015-12-11,601899,14:30:36,1,3.45,28,9991
2015-12-11,601899,14:30:31,1,3.45,43,14848
2015-12-11,601899,14:30:26,1,3.45,2086,720001
2015-12-11,601899,14:30:21,2,3.46,53,18351
2015-12-11,601899,14:30:16,1,3.45,124,42780
2015-12-11,601899,14:30:11,1,3.45,3317,1144544
2015-12-11,601899,14:30:06,1,3.46,300,103800
2015-12-11,601899,14:30:01,1,3.46,10020,3466920
2015-12-11,601899,14:29:56,1,3.46,603,208651
2015-12-11,601899,14:29:51,1,3.46,138,48080
2015-12-11,601899,14:29:46,1,3.46,18,6228
2015-12-11,601899,14:29:41,1,3.46,108,37368
2015-12-11,601899,14:29:36,1,3.46,20,7252
2015-12-11,601899,14:29:31,2,3.47,25,8688
2015-12-11,601899,14:29:26,1,3.46,93,32191
2015-12-11,601899,14:29:21,1,3.46,109,38032
2015-12-11,601899,14:29:16,1,3.46,115,39803
2015-12-11,601899,14:29:11,1,3.46,52,18324
2015-12-11,601899,14:29:06,1,3.46,199,68867
2015-12-11,601899,14:29:01,1,3.46,80,28012
2015-12-11,601899,14:28:56,1,3.46,101,34959
2015-12-11,601899,14:28:51,1,3.46,17,5895
2015-12-11,601899,14:28:46,2,3.47,41,14546
2015-12-11,601899,14:28:41,1,3.46,221,76479
2015-12-11,601899,14:28:36,1,3.46,18,6560
2015-12-11,601899,14:28:31,1,3.46,66,22863
2015-12-11,601899,14:28:26,1,3.46,334,115896
2015-12-11,601899,14:28:21,1,3.46,114,39776
2015-12-11,601899,14:28:16,1,3.46,85,29534
2015-12-11,601899,14:28:11,1,3.46,118,40828
2015-12-11,601899,14:28:06,1,3.46,13,4511
2015-12-11,601899,14:28:01,1,3.46,54,19016
2015-12-11,601899,14:27:56,1,3.46,279,96547
2015-12-11,601899,14:27:51,1,3.46,10,3460
2015-12-11,601899,14:27:46,1,3.46,14,4844
2015-12-11,601899,14:27:41,1,3.46,30,10380
2015-12-11,601899,14:27:36,1,3.46,36,12456
2015-12-11,601899,14:27:31,1,3.46,68,23860
2015-12-11,601899,14:27:26,1,3.46,138,47748
2015-12-11,601899,14:27:21,1,3.46,658,227668
2015-12-11,601899,14:27:16,1,3.46,46,15916
2015-12-11,601899,14:27:11,2,3.47,30,10410
2015-12-11,601899,14:27:06,1,3.46,112,38752
2015-12-11,601899,14:27:01,1,3.46,45,15583
2015-12-11,601899,14:26:56,1,3.46,128,44620
2015-12-11,601899,14:26:51,1,3.46,60,20760
2015-12-11,601899,14:26:46,1,3.46,28,9688
2015-12-11,601899,14:26:40,2,3.47,35,12158
2015-12-11,601899,14:26:35,1,3.46,108,37368
2015-12-11,601899,14:26:30,1,3.46,44,15556
2015-12-11,601899,14:26:25,1,3.46,23,7971
2015-12-11,601899,14:26:20,1,3.46,582,201704
2015-12-11,601899,14:26:15,1,3.46,34,11764
2015-12-11,601899,14:26:10,1,3.46,41,14199
2015-12-11,601899,14:26:05,1,3.46,288,99980
2015-12-11,601899,14:26:00,2,3.47,137,47552
2015-12-11,601899,14:25:55,2,3.47,1106,384115
2015-12-11,601899,14:25:50,2,3.47,35,12158
2015-12-11,601899,14:25:45,1,3.46,46,15916
2015-12-11,601899,14:25:40,1,3.46,88,30780
