2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-11,601899,14:25:35,1,3.46,125,43263
2015-12-11,601899,14:25:30,2,3.47,172,60017
2015-12-11,601899,14:25:25,1,3.46,8,2768
2015-12-11,601899,14:25:20,1,3.46,23,7971
2015-12-11,601899,14:25:15,1,3.46,206,71276
2015-12-11,601899,14:25:10,2,3.47,160,55520
2015-12-11,601899,14:25:05,2,3.47,8,2776
2015-12-11,601899,14:25:00,1,3.46,12,4484
2015-12-11,601899,14:24:55,1,3.46,420,145320
2015-12-11,601899,14:24:50,1,3.46,76,26296
2015-12-11,601899,14:24:45,2,3.47,350,121450
2015-12-11,601899,14:24:40,1,3.46,14,4844
2015-12-11,601899,14:24:35,1,3.46,39,13673
2015-12-11,601899,14:24:30,1,3.46,44,15556
2015-12-11,601899,14:24:25,1,3.46,240,83040
2015-12-11,601899,14:24:20,1,3.46,341,117999
2015-12-11,601899,14:24:15,1,3.46,368,127660
2015-12-11,601899,14:24:10,2,3.47,236,81892
2015-12-11,601899,14:24:05,1,3.46,407,141001
2015-12-11,601899,14:24:00,1,3.46,773,267471
2015-12-11,601899,14:23:55,1,3.46,140,48772
2015-12-11,601899,14:23:50,1,3.46,370,128075
2015-12-11,601899,14:23:45,1,3.46,250,86500
2015-12-11,601899,14:23:40,1,3.46,14,4844
2015-12-11,601899,14:23:35,2,3.47,54,19071
2015-12-11,601899,14:23:30,2,3.47,11,3830
2015-12-11,601899,14:23:25,1,3.46,30,10712
2015-12-11,601899,14:23:20,2,3.47,39,13546
2015-12-11,601899,14:23:15,1,3.47,1724,598505
2015-12-11,601899,14:23:10,1,3.47,2880,999360
2015-12-11,601899,14:23:05,1,3.47,2593,899784
2015-12-11,601899,14:23:00,1,3.47,2844,986868
2015-12-11,601899,14:22:55,1,3.47,1584,549648
2015-12-11,601899,14:22:50,1,3.47,564,196041
2015-12-11,601899,14:22:45,1,3.47,1398,485106
2015-12-11,601899,14:22:40,1,3.47,692,240124
2015-12-11,601899,14:22:35,1,3.47,510,176970
2015-12-11,601899,14:22:30,2,3.48,107,37249
2015-12-11,601899,14:22:25,1,3.47,40,13880
2015-12-11,601899,14:22:20,1,3.47,102,35727
2015-12-11,601899,14:22:15,1,3.47,235,81558
2015-12-11,601899,14:22:10,1,3.47,1018,353579
2015-12-11,601899,14:22:05,1,3.47,1200,416400
2015-12-11,601899,14:21:59,1,3.47,450,156150
2015-12-11,601899,14:21:54,1,3.47,218,75646
2015-12-11,601899,14:21:49,2,3.48,605,210609
2015-12-11,601899,14:21:44,1,3.47,478,166199
2015-12-11,601899,14:21:39,1,3.47,106,36782
2015-12-11,601899,14:21:34,1,3.47,8202,2846094
2015-12-11,601899,14:21:24,2,3.48,142,49416
2015-12-11,601899,14:21:19,2,3.48,2049,713065
2015-12-11,601899,14:21:14,1,3.47,2438,846319
2015-12-11,601899,14:21:04,1,3.47,1110,385170
2015-12-11,601899,14:20:59,2,3.48,915,318433
2015-12-11,601899,14:20:49,2,3.48,6,2088
2015-12-11,601899,14:20:44,1,3.47,282,98187
2015-12-11,601899,14:20:39,2,3.48,652,226896
2015-12-11,601899,14:20:29,2,3.48,544,189312
2015-12-11,601899,14:20:24,1,3.47,404,140188
2015-12-11,601899,14:20:19,2,3.48,599,208465
2015-12-11,601899,14:20:09,2,3.48,1600,557134
2015-12-11,601899,14:19:59,1,3.47,330,114510
2015-12-11,601899,14:19:54,2,3.48,201,69961
2015-12-11,601899,14:19:49,2,3.48,754,262392
2015-12-11,601899,14:19:44,1,3.47,522,181134
2015-12-11,601899,14:19:39,1,3.47,286,99242
2015-12-11,601899,14:19:34,1,3.47,490,170363
2015-12-11,601899,14:19:29,1,3.47,569,197456
2015-12-11,601899,14:19:24,2,3.48,454,157992
2015-12-11,601899,14:19:19,1,3.47,140,48913
2015-12-11,601899,14:19:14,2,3.48,52,18096
2015-12-11,601899,14:19:09,2,3.48,12,4176
2015-12-11,601899,14:19:04,1,3.47,624,216528
2015-12-11,601899,14:18:59,1,3.47,576,199872
2015-12-11,601899,14:18:54,2,3.48,296,103008
2015-12-11,601899,14:18:49,1,3.47,458,158926
2015-12-11,601899,14:18:44,2,3.48,243,84577
2015-12-11,601899,14:18:39,2,3.48,548,191038
2015-12-11,601899,14:18:34,2,3.48,766,266568
2015-12-11,601899,14:18:29,2,3.48,262,91176
2015-12-11,601899,14:18:24,2,3.48,486,169128
2015-12-11,601899,14:18:19,2,3.48,1,361
2015-12-11,601899,14:18:14,1,3.47,244,84668
2015-12-11,601899,14:18:09,2,3.48,42,14950
2015-12-11,601899,14:18:04,2,3.48,83,28897
2015-12-11,601899,14:17:59,2,3.48,962,335110
2015-12-11,601899,14:17:54,1,3.47,50,17350
2015-12-11,601899,14:17:49,1,3.47,42,14574
2015-12-11,601899,14:17:44,1,3.47,2,860
2015-12-11,601899,14:17:39,2,3.48,35,12193
2015-12-11,601899,14:17:34,1,3.47,352,122144
2015-12-11,601899,14:17:29,2,3.48,1300,452734
2015-12-11,601899,14:17:24,2,3.48,72,25056
2015-12-11,601899,14:17:18,1,3.47,1173,407044
2015-12-11,601899,14:17:13,2,3.48,474,164952
2015-12-11,601899,14:17:08,1,3.47,8280,2873160
2015-12-11,601899,14:17:03,1,3.47,2126,738055
2015-12-11,601899,14:16:58,1,3.47,2113,733224
2015-12-11,601899,14:16:53,1,3.47,224,78061
2015-12-11,601899,14:16:48,2,3.48,2197,764569
2015-12-11,601899,14:16:43,1,3.47,530,184243
2015-12-11,601899,14:16:38,1,3.47,106,36782
2015-12-11,601899,14:16:33,1,3.47,939,325846
2015-12-11,601899,14:16:28,1,3.47,94,32618
2015-12-11,601899,14:16:23,2,3.48,474,165286
2015-12-11,601899,14:16:18,1,3.47,600,208200
2015-12-11,601899,14:16:13,1,3.47,4415,1532018
2015-12-11,601899,14:16:08,1,3.47,382,132554
2015-12-11,601899,14:16:03,1,3.47,3218,1116646
2015-12-11,601899,14:15:58,2,3.48,156,54622
2015-12-11,601899,14:15:53,2,3.48,1619,563425
2015-12-11,601899,14:15:48,2,3.48,1060,368880
2015-12-11,601899,14:15:43,2,3.48,558,194184
2015-12-11,601899,14:15:38,1,3.48,2080,724090
2015-12-11,601899,14:15:33,1,3.48,590,205320
2015-12-11,601899,14:15:28,1,3.48,718,249864
2015-12-11,601899,14:15:23,2,3.49,1034,360866
2015-12-11,601899,14:15:18,2,3.49,1136,396799
2015-12-11,601899,14:15:13,2,3.49,1040,362960
2015-12-11,601899,14:15:08,1,3.48,741,257881
2015-12-11,601899,14:15:03,1,3.48,1254,436726
2015-12-11,601899,14:14:58,1,3.48,449,156265
2015-12-11,601899,14:14:53,2,3.49,2688,938112
2015-12-11,601899,14:14:48,1,3.48,550,191400
2015-12-11,601899,14:14:43,1,3.48,231,80401
2015-12-11,601899,14:14:38,2,3.48,3018,1050347
2015-12-11,601899,14:14:33,1,3.47,10066,3492902
2015-12-11,601899,14:14:28,2,3.48,122,42456
2015-12-11,601899,14:14:23,1,3.47,10612,3682364
2015-12-11,601899,14:14:18,1,3.47,562,195014
2015-12-11,601899,14:14:13,2,3.47,1242,430974
2015-12-11,601899,14:14:08,2,3.47,6816,2365485
2015-12-11,601899,14:14:03,1,3.46,147,50875
2015-12-11,601899,14:13:58,1,3.46,1332,461204
2015-12-11,601899,14:13:53,1,3.46,604,208984
2015-12-11,601899,14:13:48,2,3.47,1042,361574
2015-12-11,601899,14:13:43,2,3.47,74,25678
2015-12-11,601899,14:13:38,2,3.47,405,140548
2015-12-11,601899,14:13:33,1,3.46,334,115896
2015-12-11,601899,14:13:28,2,3.47,619,214806
2015-12-11,601899,14:13:23,2,3.47,3772,1309217
2015-12-11,601899,14:13:18,2,3.47,681,236320
2015-12-11,601899,14:13:13,2,3.47,796,276212
2015-12-11,601899,14:13:08,1,3.46,1798,622108
2015-12-11,601899,14:13:03,2,3.47,244,85001
2015-12-11,601899,14:12:58,2,3.47,752,260944
2015-12-11,601899,14:12:53,2,3.47,398,138106
2015-12-11,601899,14:12:48,2,3.47,3233,1121864
2015-12-11,601899,14:12:43,1,3.46,3194,1105124
2015-12-11,601899,14:12:37,1,3.46,18,6560
2015-12-11,601899,14:12:32,1,3.46,180,62280
2015-12-11,601899,14:12:27,2,3.47,1000,347000
2015-12-11,601899,14:12:22,1,3.46,1067,369195
2015-12-11,601899,14:12:17,2,3.46,548,189608
2015-12-11,601899,14:12:12,2,3.46,54,18684
2015-12-11,601899,14:12:07,1,3.45,294,101430
2015-12-11,601899,14:12:02,2,3.46,172,59512
2015-12-11,601899,14:11:57,1,3.45,1600,552000
2015-12-11,601899,14:11:52,2,3.46,218,75428
2015-12-11,601899,14:11:47,1,3.45,538,185610
2015-12-11,601899,14:11:42,2,3.46,14,5176
2015-12-11,601899,14:11:37,2,3.46,239,82707
2015-12-11,601899,14:11:32,1,3.45,112,38640
2015-12-11,601899,14:11:27,2,3.46,12,4484
2015-12-11,601899,14:11:22,2,3.46,288,99648
2015-12-11,601899,14:11:17,2,3.46,129,44647
2015-12-11,601899,14:11:12,1,3.45,214,74161
2015-12-11,601899,14:11:07,2,3.46,170,58820
2015-12-11,601899,14:11:02,1,3.45,10,3450
2015-12-11,601899,14:10:57,2,3.46,454,157084
2015-12-11,601899,14:10:52,2,3.46,60,20760
2015-12-11,601899,14:10:47,1,3.45,41,14158
2015-12-11,601899,14:10:42,2,3.46,182,62972
2015-12-11,601899,14:10:37,2,3.46,330,114346
2015-12-11,601899,14:10:32,2,3.46,221,76479
2015-12-11,601899,14:10:27,2,3.46,116,40136
2015-12-11,601899,14:10:22,2,3.46,50,17300
2015-12-11,601899,14:10:17,2,3.46,24,8636
2015-12-11,601899,14:10:12,2,3.46,277,95855
2015-12-11,601899,14:10:07,2,3.46,286,98956
2015-12-11,601899,14:10:02,2,3.46,48,16608
2015-12-11,601899,14:09:57,2,3.46,304,105184
2015-12-11,601899,14:09:52,2,3.46,84,29064
2015-12-11,601899,14:09:47,2,3.46,114,39444
2015-12-11,601899,14:09:42,1,3.46,348,120408
2015-12-11,601899,14:09:37,1,3.46,92,32164
2015-12-11,601899,14:09:32,2,3.46,867,299995
2015-12-11,601899,14:09:27,2,3.46,26,9328
2015-12-11,601899,14:09:22,2,3.46,104,35984
2015-12-11,601899,14:09:17,1,3.46,521,180279
2015-12-11,601899,14:09:12,1,3.46,776,268828
2015-12-11,601899,14:09:07,2,3.47,3912,1357464
2015-12-11,601899,14:09:02,1,3.46,697,241175
2015-12-11,601899,14:08:57,1,3.46,280,97212
2015-12-11,601899,14:08:52,1,3.46,86,29756
2015-12-11,601899,14:08:47,1,3.46,113,39111
2015-12-11,601899,14:08:42,2,3.47,242,83974
2015-12-11,601899,14:08:37,1,3.46,98,33908
2015-12-11,601899,14:08:32,1,3.46,958,331468
2015-12-11,601899,14:08:27,2,3.47,292,101657
2015-12-11,601899,14:08:22,1,3.46,99,34267
2015-12-11,601899,14:08:17,1,3.46,128,44620
2015-12-11,601899,14:08:12,2,3.47,106,36782
2015-12-11,601899,14:08:07,2,3.47,219,76006
2015-12-11,601899,14:08:01,1,3.46,174,60204
2015-12-11,601899,14:07:56,2,3.47,137,47872
2015-12-11,601899,14:07:51,1,3.46,245,84770
2015-12-11,601899,14:07:46,2,3.47,70,24290
2015-12-11,601899,14:07:41,2,3.47,126,43722
2015-12-11,601899,14:07:36,1,3.46,148,51208
2015-12-11,601899,14:07:31,1,3.46,140,48440
2015-12-11,601899,14:07:26,1,3.46,316,109336
2015-12-11,601899,14:07:21,2,3.47,337,116939
2015-12-11,601899,14:07:16,1,3.46,10,3460
2015-12-11,601899,14:07:11,2,3.47,316,109652
2015-12-11,601899,14:07:06,1,3.46,116,40136
2015-12-11,601899,14:06:56,2,3.47,207,71829
2015-12-11,601899,14:06:51,2,3.47,91,31577
2015-12-11,601899,14:06:46,2,3.47,759,263373
2015-12-11,601899,14:06:36,2,3.47,285,98895
2015-12-11,601899,14:06:26,2,3.47,370,128390
2015-12-11,601899,14:06:21,1,3.46,209,72314
2015-12-11,601899,14:06:16,1,3.46,463,160198
2015-12-11,601899,14:06:06,2,3.47,160,55520
2015-12-11,601899,14:06:01,2,3.47,233,80851
2015-12-11,601899,14:05:56,1,3.46,29,10034
2015-12-11,601899,14:05:51,2,3.47,345,119715
2015-12-11,601899,14:05:46,1,3.46,17,5882
2015-12-11,601899,14:05:41,2,3.47,74,25678
2015-12-11,601899,14:05:36,2,3.47,97,33659
2015-12-11,601899,14:05:31,2,3.47,495,171765
2015-12-11,601899,14:05:26,2,3.47,866,300502
2015-12-11,601899,14:05:16,1,3.46,570,197220
2015-12-11,601899,14:05:11,2,3.47,416,144629
2015-12-11,601899,14:05:06,1,3.46,688,238048
2015-12-11,601899,14:05:01,2,3.47,3510,1217970
2015-12-11,601899,14:04:51,1,3.46,162,56052
2015-12-11,601899,14:04:46,2,3.47,2003,695041
2015-12-11,601899,14:04:41,1,3.46,408,141168
2015-12-11,601899,14:04:36,2,3.47,254,88138
2015-12-11,601899,14:04:31,1,3.46,297,102762
2015-12-11,601899,14:04:26,1,3.46,432,149472
2015-12-11,601899,14:04:21,2,3.47,1272,441384
2015-12-11,601899,14:04:16,1,3.46,1673,578858
2015-12-11,601899,14:04:11,1,3.46,1615,558790
2015-12-11,601899,14:04:06,2,3.47,786,272742
2015-12-11,601899,14:04:01,2,3.47,679,235613
2015-12-11,601899,14:03:56,2,3.47,858,297726
2015-12-11,601899,14:03:51,1,3.46,600,207600
2015-12-11,601899,14:03:46,1,3.46,546,188916
2015-12-11,601899,14:03:41,2,3.47,327,113469
2015-12-11,601899,14:03:36,2,3.47,130,45110
2015-12-11,601899,14:03:31,2,3.47,201,69747
2015-12-11,601899,14:03:26,2,3.47,258,89526
2015-12-11,601899,14:03:21,1,3.47,665,230755
2015-12-11,601899,14:03:15,2,3.48,2056,715488
2015-12-11,601899,14:03:10,1,3.47,1291,447977
2015-12-11,601899,14:03:05,2,3.48,6844,2381712
2015-12-11,601899,14:03:00,2,3.48,779,271092
2015-12-11,601899,14:02:55,2,3.48,1349,469452
2015-12-11,601899,14:02:50,2,3.48,587,204276
2015-12-11,601899,14:02:45,2,3.48,970,337560
2015-12-11,601899,14:02:40,2,3.48,1180,410640
2015-12-11,601899,14:02:35,1,3.48,7323,2548404
2015-12-11,601899,14:02:30,2,3.49,2547,888903
2015-12-11,601899,14:02:25,1,3.48,3663,1274724
2015-12-11,601899,14:02:20,1,3.48,3418,1189464
2015-12-11,601899,14:02:15,1,3.48,1833,637884
2015-12-11,601899,14:02:10,2,3.49,1613,562937
2015-12-11,601899,14:02:05,1,3.48,996,346608
2015-12-11,601899,14:02:00,1,3.48,1073,373404
2015-12-11,601899,14:01:55,2,3.48,2780,967440
2015-12-11,601899,14:01:50,2,3.48,3975,1383300
2015-12-11,601899,14:01:45,2,3.48,5209,1812732
2015-12-11,601899,14:01:40,1,3.47,1323,459081
2015-12-11,601899,14:01:35,1,3.47,1036,359492
2015-12-11,601899,14:01:30,2,3.47,6951,2411997
2015-12-11,601899,14:01:25,2,3.47,1487,515989
2015-12-11,601899,14:01:20,2,3.47,1333,462551
2015-12-11,601899,14:01:15,2,3.47,171,59337
2015-12-11,601899,14:01:10,2,3.47,10071,3494706
2015-12-11,601899,14:01:05,2,3.46,1425,493050
2015-12-11,601899,14:01:00,2,3.46,1331,460526
2015-12-11,601899,14:00:55,2,3.46,73,25258
2015-12-11,601899,14:00:50,2,3.46,428,148088
2015-12-11,601899,14:00:45,2,3.45,11653,4020436
2015-12-11,601899,14:00:40,2,3.45,141,48645
2015-12-11,601899,14:00:35,2,3.45,2864,988080
2015-12-11,601899,14:00:30,2,3.44,2504,861376
2015-12-11,601899,14:00:25,1,3.43,10662,3657066
2015-12-11,601899,14:00:20,2,3.44,328,112832
2015-12-11,601899,14:00:15,2,3.43,2648,908264
2015-12-11,601899,14:00:10,2,3.43,265,90895
2015-12-11,601899,14:00:05,2,3.43,1304,447272
2015-12-11,601899,14:00:00,2,3.43,3238,1110634
2015-12-11,601899,13:59:55,1,3.42,416,142272
2015-12-11,601899,13:59:50,1,3.42,616,210672
2015-12-11,601899,13:59:45,1,3.42,460,157320
2015-12-11,601899,13:59:40,2,3.43,79,27097
2015-12-11,601899,13:59:35,1,3.42,166,56772
2015-12-11,601899,13:59:30,1,3.42,28,9576
2015-12-11,601899,13:59:25,2,3.43,141,48363
2015-12-11,601899,13:59:20,2,3.43,47,16121
2015-12-11,601899,13:59:15,1,3.42,100,34200
2015-12-11,601899,13:59:10,1,3.42,15,5130
2015-12-11,601899,13:59:05,1,3.42,128,43776
2015-12-11,601899,13:59:00,2,3.43,6,2058
2015-12-11,601899,13:58:55,1,3.42,271,92682
2015-12-11,601899,13:58:50,1,3.42,137,46854
2015-12-11,601899,13:58:45,1,3.42,13,4446
2015-12-11,601899,13:58:40,2,3.43,71,24353
2015-12-11,601899,13:58:34,2,3.43,114,39102
2015-12-11,601899,13:58:29,1,3.42,136,46512
2015-12-11,601899,13:58:24,1,3.42,126,43269
2015-12-11,601899,13:58:19,1,3.42,194,66348
2015-12-11,601899,13:58:14,1,3.42,11,3762
2015-12-11,601899,13:58:09,1,3.42,59,20178
2015-12-11,601899,13:58:04,2,3.43,2,686
2015-12-11,601899,13:57:59,1,3.42,70,23940
2015-12-11,601899,13:57:54,1,3.42,35,11970
2015-12-11,601899,13:57:49,1,3.42,136,46512
2015-12-11,601899,13:57:44,2,3.43,9,3087
2015-12-11,601899,13:57:39,1,3.42,231,79002
2015-12-11,601899,13:57:34,2,3.43,7,2401
2015-12-11,601899,13:57:29,1,3.42,177,60534
2015-12-11,601899,13:57:24,2,3.43,147,50421
2015-12-11,601899,13:57:19,2,3.43,21,7203
2015-12-11,601899,13:57:14,2,3.43,200,68600
2015-12-11,601899,13:57:09,1,3.42,22,7524
2015-12-11,601899,13:57:04,2,3.43,11,3773
2015-12-11,601899,13:56:59,1,3.42,1108,378936
2015-12-11,601899,13:56:54,2,3.43,26,8918
2015-12-11,601899,13:56:49,1,3.42,20,6840
2015-12-11,601899,13:56:44,2,3.43,68,23324
2015-12-11,601899,13:56:39,1,3.42,65,22230
2015-12-11,601899,13:56:34,1,3.42,12,4104
2015-12-11,601899,13:56:29,1,3.42,81,27702
2015-12-11,601899,13:56:24,1,3.42,277,94734
2015-12-11,601899,13:56:19,1,3.42,76,25992
2015-12-11,601899,13:56:14,2,3.43,42,14406
2015-12-11,601899,13:56:09,1,3.42,349,119358
2015-12-11,601899,13:56:04,1,3.42,98,33516
2015-12-11,601899,13:55:59,2,3.43,77,26411
2015-12-11,601899,13:55:54,1,3.42,175,59850
2015-12-11,601899,13:55:49,1,3.42,241,82422
2015-12-11,601899,13:55:44,1,3.42,252,86184
2015-12-11,601899,13:55:39,1,3.42,280,95760
2015-12-11,601899,13:55:34,1,3.42,527,180234
2015-12-11,601899,13:55:32,1,3.42,51,17442
2015-12-11,601899,13:55:27,1,3.42,1046,357732
2015-12-11,601899,13:55:17,1,3.42,277,94734
2015-12-11,601899,13:55:12,1,3.42,161,55062
2015-12-11,601899,13:55:07,1,3.42,872,298224
2015-12-11,601899,13:54:57,1,3.42,562,192204
2015-12-11,601899,13:54:52,1,3.42,21,7182
2015-12-11,601899,13:54:47,2,3.43,725,248675
2015-12-11,601899,13:54:42,1,3.42,75,25650
2015-12-11,601899,13:54:32,1,3.42,677,231534
2015-12-11,601899,13:54:22,1,3.42,211,72162
2015-12-11,601899,13:54:17,1,3.42,524,179208
2015-12-11,601899,13:54:12,1,3.42,352,120384
2015-12-11,601899,13:54:07,1,3.42,107,36594
2015-12-11,601899,13:54:02,1,3.42,23,7866
2015-12-11,601899,13:53:57,2,3.43,22,7546
2015-12-11,601899,13:53:52,1,3.42,184,62928
2015-12-11,601899,13:53:47,1,3.42,4,1368
2015-12-11,601899,13:53:42,1,3.42,19,6498
2015-12-11,601899,13:53:36,2,3.43,10,3430
2015-12-11,601899,13:53:31,1,3.42,147,50274
2015-12-11,601899,13:53:26,2,3.43,84,28812
2015-12-11,601899,13:53:21,2,3.43,96,32928
2015-12-11,601899,13:53:16,1,3.42,68,23256
2015-12-11,601899,13:53:11,2,3.43,20,6860
2015-12-11,601899,13:53:06,2,3.43,102,34986
2015-12-11,601899,13:53:01,1,3.42,221,75582
2015-12-11,601899,13:52:56,2,3.43,21,7203
2015-12-11,601899,13:52:51,2,3.43,4,1372
2015-12-11,601899,13:52:46,2,3.43,426,146118
2015-12-11,601899,13:52:41,2,3.43,1083,371469
2015-12-11,601899,13:52:36,2,3.43,116,39788
2015-12-11,601899,13:52:31,1,3.42,44,15048
2015-12-11,601899,13:52:26,1,3.42,146,49932
2015-12-11,601899,13:52:21,2,3.43,194,66542
2015-12-11,601899,13:52:16,2,3.43,15,5145
2015-12-11,601899,13:52:11,2,3.43,204,69972
2015-12-11,601899,13:52:01,1,3.42,18,6156
2015-12-11,601899,13:51:53,2,3.43,23,7889
2015-12-11,601899,13:51:48,2,3.43,224,76832
2015-12-11,601899,13:51:43,2,3.43,1,343
2015-12-11,601899,13:51:38,2,3.43,393,134799
2015-12-11,601899,13:51:33,2,3.43,1,343
2015-12-11,601899,13:51:28,1,3.42,335,114570
2015-12-11,601899,13:51:23,2,3.43,157,53851
2015-12-11,601899,13:51:13,2,3.43,61,20923
2015-12-11,601899,13:51:08,2,3.43,185,63455
2015-12-11,601899,13:50:58,1,3.42,68,23256
2015-12-11,601899,13:50:53,2,3.43,176,60464
2015-12-11,601899,13:50:38,2,3.43,69,23667
2015-12-11,601899,13:50:28,2,3.43,30,10290
2015-12-11,601899,13:50:23,2,3.43,161,55223
2015-12-11,601899,13:50:18,1,3.42,41,14022
2015-12-11,601899,13:50:08,2,3.43,179,61397
2015-12-11,601899,13:49:58,1,3.42,353,120726
2015-12-11,601899,13:49:48,1,3.42,415,141930
2015-12-11,601899,13:49:43,2,3.43,117,40131
2015-12-11,601899,13:49:38,1,3.42,123,42066
2015-12-11,601899,13:49:28,1,3.42,325,111150
2015-12-11,601899,13:49:18,2,3.43,21,7203
2015-12-11,601899,13:49:13,2,3.43,239,81977
2015-12-11,601899,13:49:07,2,3.43,351,120393
2015-12-11,601899,13:49:02,2,3.43,80,27440
2015-12-11,601899,13:48:57,1,3.42,10,3420
2015-12-11,601899,13:48:52,2,3.43,70,24010
2015-12-11,601899,13:48:47,2,3.43,101,34643
2015-12-11,601899,13:48:42,2,3.43,118,40474
2015-12-11,601899,13:48:37,1,3.42,6,2052
2015-12-11,601899,13:48:32,1,3.42,21,7182
2015-12-11,601899,13:48:27,2,3.43,105,36015
2015-12-11,601899,13:48:22,2,3.43,356,122108
2015-12-11,601899,13:48:17,2,3.43,296,101528
2015-12-11,601899,13:48:12,2,3.43,22,7546
2015-12-11,601899,13:48:07,1,3.42,355,121410
2015-12-11,601899,13:48:02,2,3.43,23,7889
2015-12-11,601899,13:47:57,2,3.43,104,35672
2015-12-11,601899,13:47:52,1,3.42,51,17442
2015-12-11,601899,13:47:47,2,3.43,46,15778
2015-12-11,601899,13:47:42,1,3.42,16,5472
2015-12-11,601899,13:47:37,2,3.43,11,3773
2015-12-11,601899,13:47:32,2,3.43,452,155036
2015-12-11,601899,13:47:27,2,3.43,176,60368
2015-12-11,601899,13:47:22,1,3.42,141,48222
2015-12-11,601899,13:47:17,2,3.43,149,51107
2015-12-11,601899,13:47:12,2,3.43,13,4459
2015-12-11,601899,13:47:07,2,3.43,145,49735
2015-12-11,601899,13:47:02,2,3.43,258,88494
2015-12-11,601899,13:46:57,2,3.43,112,38416
2015-12-11,601899,13:46:52,1,3.42,30,10260
2015-12-11,601899,13:46:47,2,3.43,117,40131
2015-12-11,601899,13:46:42,2,3.43,164,56252
2015-12-11,601899,13:46:37,2,3.43,150,51450
2015-12-11,601899,13:46:32,2,3.43,480,164640
2015-12-11,601899,13:46:27,2,3.43,199,68257
2015-12-11,601899,13:46:22,2,3.43,2047,702121
2015-12-11,601899,13:46:17,2,3.43,34,11662
2015-12-11,601899,13:46:12,2,3.43,331,113533
2015-12-11,601899,13:46:07,1,3.42,115,39330
2015-12-11,601899,13:46:02,2,3.43,61,20923
2015-12-11,601899,13:45:57,1,3.42,31,10602
2015-12-11,601899,13:45:52,2,3.43,13,4459
2015-12-11,601899,13:45:47,1,3.42,100,34200
2015-12-11,601899,13:45:42,1,3.42,17,5814
2015-12-11,601899,13:45:37,2,3.43,47,16121
2015-12-11,601899,13:45:32,2,3.43,34,11662
2015-12-11,601899,13:45:27,1,3.42,129,44118
2015-12-11,601899,13:45:22,2,3.43,612,209916
2015-12-11,601899,13:45:17,2,3.43,83,28469
2015-12-11,601899,13:45:12,1,3.42,486,166212
2015-12-11,601899,13:45:07,2,3.43,1525,523075
2015-12-11,601899,13:45:02,2,3.43,1880,644840
2015-12-11,601899,13:44:57,2,3.43,279,95697
2015-12-11,601899,13:44:52,2,3.43,169,57967
2015-12-11,601899,13:44:47,2,3.43,520,178360
2015-12-11,601899,13:44:42,2,3.43,916,314188
2015-12-11,601899,13:44:37,2,3.43,552,189336
2015-12-11,601899,13:44:32,2,3.43,406,139258
2015-12-11,601899,13:44:27,2,3.43,918,314874
2015-12-11,601899,13:44:22,2,3.43,1229,421547
2015-12-11,601899,13:44:16,2,3.43,220,75460
2015-12-11,601899,13:44:11,2,3.43,1368,469224
2015-12-11,601899,13:44:06,2,3.43,391,134113
2015-12-11,601899,13:44:01,2,3.43,1208,414344
2015-12-11,601899,13:43:56,2,3.43,2210,758030
2015-12-11,601899,13:43:51,2,3.43,953,326879
2015-12-11,601899,13:43:46,2,3.43,3203,1098629
2015-12-11,601899,13:43:41,2,3.43,6066,2080638
2015-12-11,601899,13:43:36,2,3.43,203,69629
2015-12-11,601899,13:43:31,2,3.43,116,39788
2015-12-11,601899,13:43:26,2,3.43,137,46991
2015-12-11,601899,13:43:21,1,3.42,2287,782154
2015-12-11,601899,13:43:16,2,3.42,2417,826737
2015-12-11,601899,13:43:11,2,3.42,6779,2318418
2015-12-11,601899,13:43:06,2,3.42,2310,790020
2015-12-11,601899,13:43:01,2,3.42,652,222984
2015-12-11,601899,13:42:56,2,3.42,7533,2576286
2015-12-11,601899,13:42:51,2,3.42,306,104652
2015-12-11,601899,13:42:46,2,3.42,130,44460
2015-12-11,601899,13:42:41,1,3.41,81,27621
