2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-11,601899,13:42:36,2,3.42,15,5130
2015-12-11,601899,13:42:31,1,3.41,13,4433
2015-12-11,601899,13:42:26,2,3.42,245,83790
2015-12-11,601899,13:42:21,1,3.41,152,51832
2015-12-11,601899,13:42:16,2,3.41,361,123101
2015-12-11,601899,13:42:11,2,3.41,142,48422
2015-12-11,601899,13:42:06,2,3.41,6050,2063050
2015-12-11,601899,13:42:01,2,3.41,2125,724625
2015-12-11,601899,13:41:56,2,3.41,20,6820
2015-12-11,601899,13:41:51,2,3.41,32,10912
2015-12-11,601899,13:41:46,1,3.4,46,15640
2015-12-11,601899,13:41:36,2,3.41,41,13981
2015-12-11,601899,13:41:31,2,3.41,16,5456
2015-12-11,601899,13:41:26,1,3.4,91,30940
2015-12-11,601899,13:41:21,1,3.4,173,58820
2015-12-11,601899,13:41:16,2,3.41,5,1705
2015-12-11,601899,13:41:06,2,3.41,272,92752
2015-12-11,601899,13:41:01,2,3.41,31,10571
2015-12-11,601899,13:40:56,2,3.41,121,41261
2015-12-11,601899,13:40:51,1,3.4,3,1020
2015-12-11,601899,13:40:46,2,3.41,50,17050
2015-12-11,601899,13:40:41,2,3.41,120,40920
2015-12-11,601899,13:40:36,1,3.4,647,219980
2015-12-11,601899,13:40:31,2,3.41,28,9548
2015-12-11,601899,13:40:26,2,3.41,78,26598
2015-12-11,601899,13:40:21,1,3.4,57,19556
2015-12-11,601899,13:40:16,1,3.4,191,64940
2015-12-11,601899,13:40:11,2,3.41,239,81499
2015-12-11,601899,13:40:06,2,3.41,435,148335
2015-12-11,601899,13:39:56,2,3.41,2,682
2015-12-11,601899,13:39:51,1,3.41,110,37510
2015-12-11,601899,13:39:46,1,3.41,119,40579
2015-12-11,601899,13:39:41,1,3.41,25,8525
2015-12-11,601899,13:39:36,1,3.41,52,17732
2015-12-11,601899,13:39:25,2,3.41,165,56374
2015-12-11,601899,13:39:20,2,3.41,919,313379
2015-12-11,601899,13:39:15,2,3.41,169,57629
2015-12-11,601899,13:39:10,1,3.4,43,14620
2015-12-11,601899,13:39:05,2,3.41,74,25234
2015-12-11,601899,13:39:00,2,3.41,11,3751
2015-12-11,601899,13:38:55,2,3.41,3,1023
2015-12-11,601899,13:38:50,1,3.4,1,340
2015-12-11,601899,13:38:45,1,3.4,108,36720
2015-12-11,601899,13:38:40,2,3.41,1130,385330
2015-12-11,601899,13:38:35,2,3.41,1,341
2015-12-11,601899,13:38:30,1,3.4,119,40460
2015-12-11,601899,13:38:25,2,3.41,10,3410
2015-12-11,601899,13:38:20,2,3.41,42,14322
2015-12-11,601899,13:38:15,1,3.41,170,58201
2015-12-11,601899,13:38:10,1,3.41,120,40920
2015-12-11,601899,13:38:05,1,3.41,1429,487289
2015-12-11,601899,13:38:00,1,3.41,29,9889
2015-12-11,601899,13:37:55,2,3.42,298,101916
2015-12-11,601899,13:37:50,2,3.42,266,90972
2015-12-11,601899,13:37:45,1,3.41,3660,1248060
2015-12-11,601899,13:37:40,1,3.41,54,18414
2015-12-11,601899,13:37:35,1,3.41,22,7502
2015-12-11,601899,13:37:30,1,3.41,7,2387
2015-12-11,601899,13:37:20,1,3.41,6,2046
2015-12-11,601899,13:37:10,1,3.41,100,34100
2015-12-11,601899,13:37:05,1,3.41,100,34100
2015-12-11,601899,13:37:00,1,3.41,267,91047
2015-12-11,601899,13:36:55,1,3.41,77,26257
2015-12-11,601899,13:36:50,1,3.41,27,9207
2015-12-11,601899,13:36:45,1,3.41,78,26598
2015-12-11,601899,13:36:40,1,3.41,112,38192
2015-12-11,601899,13:36:35,1,3.41,443,151063
2015-12-11,601899,13:36:25,1,3.41,83,28303
2015-12-11,601899,13:36:20,2,3.42,363,124146
2015-12-11,601899,13:36:10,1,3.41,22,7502
2015-12-11,601899,13:36:05,1,3.41,42,14322
2015-12-11,601899,13:36:00,1,3.41,41,13981
2015-12-11,601899,13:35:50,2,3.42,2,684
2015-12-11,601899,13:35:45,2,3.42,92,31464
2015-12-11,601899,13:35:35,2,3.42,11,3762
2015-12-11,601899,13:35:30,1,3.41,102,34782
2015-12-11,601899,13:35:20,2,3.42,7,2394
2015-12-11,601899,13:35:15,1,3.41,475,161975
2015-12-11,601899,13:35:10,2,3.42,37,12654
2015-12-11,601899,13:35:05,2,3.42,32,10944
2015-12-11,601899,13:35:00,2,3.42,50,17100
2015-12-11,601899,13:34:55,2,3.42,10,3420
2015-12-11,601899,13:34:44,2,3.42,30,10260
2015-12-11,601899,13:34:39,1,3.41,754,257114
2015-12-11,601899,13:34:29,2,3.42,29,9918
2015-12-11,601899,13:34:24,2,3.42,100,34200
2015-12-11,601899,13:34:14,2,3.42,3,1026
2015-12-11,601899,13:34:09,2,3.42,110,37620
2015-12-11,601899,13:33:59,2,3.42,138,47196
2015-12-11,601899,13:33:49,2,3.42,9,3078
2015-12-11,601899,13:33:44,1,3.41,1,341
2015-12-11,601899,13:33:39,2,3.42,112,38304
2015-12-11,601899,13:33:29,2,3.42,8,2736
2015-12-11,601899,13:33:24,1,3.41,34,11594
2015-12-11,601899,13:33:19,2,3.42,17,5814
2015-12-11,601899,13:33:14,1,3.41,32,10912
2015-12-11,601899,13:33:09,1,3.41,63,21483
2015-12-11,601899,13:32:59,1,3.41,34,11594
2015-12-11,601899,13:32:54,1,3.41,115,39215
2015-12-11,601899,13:32:49,2,3.42,10,3420
2015-12-11,601899,13:32:39,1,3.41,60,20460
2015-12-11,601899,13:32:34,1,3.41,25,8525
2015-12-11,601899,13:32:29,2,3.42,65,22230
2015-12-11,601899,13:32:19,2,3.42,43,14706
2015-12-11,601899,13:32:14,1,3.41,65,22165
2015-12-11,601899,13:32:09,1,3.41,44,15004
2015-12-11,601899,13:32:04,1,3.41,19,6479
2015-12-11,601899,13:31:59,2,3.42,100,34200
2015-12-11,601899,13:31:54,2,3.42,42,14364
2015-12-11,601899,13:31:49,1,3.41,126,42966
2015-12-11,601899,13:31:39,1,3.41,2495,850795
2015-12-11,601899,13:31:34,1,3.41,7,2387
2015-12-11,601899,13:31:29,1,3.41,25,8525
2015-12-11,601899,13:31:24,1,3.41,150,51150
2015-12-11,601899,13:31:19,1,3.41,28,9548
2015-12-11,601899,13:31:14,2,3.42,4,1368
2015-12-11,601899,13:31:09,1,3.41,66,22506
2015-12-11,601899,13:31:04,1,3.41,32,10912
2015-12-11,601899,13:30:59,1,3.41,67,22847
2015-12-11,601899,13:30:54,2,3.42,9,3078
2015-12-11,601899,13:30:49,2,3.42,1,342
2015-12-11,601899,13:30:44,1,3.41,58,19778
2015-12-11,601899,13:30:39,1,3.41,33,11253
2015-12-11,601899,13:30:34,2,3.42,70,23940
2015-12-11,601899,13:30:29,2,3.42,3,1026
2015-12-11,601899,13:30:24,2,3.42,2,684
2015-12-11,601899,13:30:19,1,3.41,100,34100
2015-12-11,601899,13:30:14,1,3.41,7,2387
2015-12-11,601899,13:30:09,1,3.41,9,3069
2015-12-11,601899,13:30:04,2,3.42,130,44460
2015-12-11,601899,13:29:58,2,3.42,151,51642
2015-12-11,601899,13:29:53,2,3.42,1,342
2015-12-11,601899,13:29:48,2,3.42,2,684
2015-12-11,601899,13:29:43,2,3.42,11,3762
2015-12-11,601899,13:29:38,1,3.41,21,7161
2015-12-11,601899,13:29:33,1,3.41,28,9548
2015-12-11,601899,13:29:28,2,3.42,53,18126
2015-12-11,601899,13:29:23,2,3.42,132,45144
2015-12-11,601899,13:29:18,2,3.42,156,53352
2015-12-11,601899,13:29:13,1,3.41,323,110143
2015-12-11,601899,13:29:08,2,3.42,241,82422
2015-12-11,601899,13:29:03,2,3.42,190,64980
2015-12-11,601899,13:28:58,1,3.41,120,40920
2015-12-11,601899,13:28:48,2,3.42,36,12312
2015-12-11,601899,13:28:43,1,3.41,2,682
2015-12-11,601899,13:28:38,2,3.42,20,6840
2015-12-11,601899,13:28:33,2,3.42,15,5130
2015-12-11,601899,13:28:28,2,3.42,541,185022
2015-12-11,601899,13:28:23,2,3.42,21,7182
2015-12-11,601899,13:28:18,1,3.41,24,8184
2015-12-11,601899,13:28:13,1,3.41,54,18414
2015-12-11,601899,13:28:08,1,3.41,8,2728
2015-12-11,601899,13:28:03,2,3.42,129,44118
2015-12-11,601899,13:27:58,1,3.41,394,134354
2015-12-11,601899,13:27:53,1,3.41,30,10230
2015-12-11,601899,13:27:48,2,3.42,1,342
2015-12-11,601899,13:27:43,2,3.42,46,15732
2015-12-11,601899,13:27:38,1,3.41,105,35805
2015-12-11,601899,13:27:33,2,3.42,168,57456
2015-12-11,601899,13:27:28,2,3.42,38,12996
2015-12-11,601899,13:27:23,1,3.41,34,11594
2015-12-11,601899,13:27:18,2,3.42,1,342
2015-12-11,601899,13:27:13,2,3.42,253,86526
2015-12-11,601899,13:27:08,1,3.41,164,55924
2015-12-11,601899,13:27:03,2,3.42,216,73872
2015-12-11,601899,13:26:58,2,3.42,385,131670
2015-12-11,601899,13:26:53,2,3.42,213,72846
2015-12-11,601899,13:26:48,2,3.42,430,147060
2015-12-11,601899,13:26:43,2,3.42,84,28728
2015-12-11,601899,13:26:38,1,3.41,28,9548
2015-12-11,601899,13:26:33,2,3.42,167,57114
2015-12-11,601899,13:26:28,2,3.42,157,53694
2015-12-11,601899,13:26:23,2,3.42,384,131328
2015-12-11,601899,13:26:18,1,3.41,72,24552
2015-12-11,601899,13:26:13,2,3.42,169,57798
2015-12-11,601899,13:26:08,1,3.41,16,5456
2015-12-11,601899,13:26:03,2,3.42,2977,1018134
2015-12-11,601899,13:25:58,1,3.41,44,15004
2015-12-11,601899,13:25:53,2,3.41,4657,1588146
2015-12-11,601899,13:25:48,2,3.41,113,38533
2015-12-11,601899,13:25:43,2,3.41,100,34100
2015-12-11,601899,13:25:38,1,3.4,4,1360
2015-12-11,601899,13:25:33,1,3.4,6,2040
2015-12-11,601899,13:25:28,2,3.41,9,3069
2015-12-11,601899,13:25:23,1,3.4,51,17340
2015-12-11,601899,13:25:18,2,3.41,12,4092
2015-12-11,601899,13:25:13,2,3.41,182,62062
2015-12-11,601899,13:25:07,2,3.41,82,27962
2015-12-11,601899,13:25:02,1,3.4,568,193120
2015-12-11,601899,13:24:57,1,3.4,98,33320
2015-12-11,601899,13:24:52,1,3.4,12,4080
2015-12-11,601899,13:24:47,2,3.41,3,1023
2015-12-11,601899,13:24:42,2,3.41,67,22847
2015-12-11,601899,13:24:37,2,3.41,22,7502
2015-12-11,601899,13:24:32,2,3.41,318,108438
2015-12-11,601899,13:24:27,2,3.41,10,3410
2015-12-11,601899,13:24:22,2,3.41,101,34441
2015-12-11,601899,13:24:17,2,3.41,5,1705
2015-12-11,601899,13:24:07,2,3.41,55,18755
2015-12-11,601899,13:24:02,2,3.41,34,11594
2015-12-11,601899,13:23:57,2,3.41,217,73997
2015-12-11,601899,13:23:52,2,3.41,32,10912
2015-12-11,601899,13:23:47,2,3.41,108,36828
2015-12-11,601899,13:23:42,1,3.4,34,11560
2015-12-11,601899,13:23:37,2,3.41,7,2387
2015-12-11,601899,13:23:32,1,3.4,8,2720
2015-12-11,601899,13:23:27,1,3.4,25,8500
2015-12-11,601899,13:23:22,2,3.41,820,279620
2015-12-11,601899,13:23:17,2,3.41,82,27962
2015-12-11,601899,13:23:12,2,3.41,137,46717
2015-12-11,601899,13:23:07,2,3.41,1241,423181
2015-12-11,601899,13:23:02,2,3.41,50,17050
2015-12-11,601899,13:22:57,1,3.4,29,9860
2015-12-11,601899,13:22:52,2,3.41,25,8525
2015-12-11,601899,13:22:47,2,3.41,1407,479787
2015-12-11,601899,13:22:42,2,3.41,50,17050
2015-12-11,601899,13:22:37,2,3.41,70,23870
2015-12-11,601899,13:22:32,1,3.4,113,38420
2015-12-11,601899,13:22:27,1,3.4,11,3740
2015-12-11,601899,13:22:22,2,3.41,56,19096
2015-12-11,601899,13:22:17,1,3.4,22,7480
2015-12-11,601899,13:22:12,1,3.4,94,31960
2015-12-11,601899,13:22:07,2,3.41,169,57629
2015-12-11,601899,13:22:02,1,3.4,75,25500
2015-12-11,601899,13:21:57,2,3.41,46,15686
2015-12-11,601899,13:21:52,1,3.4,107,36380
2015-12-11,601899,13:21:47,2,3.41,42,14322
2015-12-11,601899,13:21:42,2,3.41,233,79453
2015-12-11,601899,13:21:37,2,3.41,169,57629
2015-12-11,601899,13:21:32,2,3.41,394,134354
2015-12-11,601899,13:21:27,2,3.41,270,92070
2015-12-11,601899,13:21:22,2,3.41,269,91729
2015-12-11,601899,13:21:17,2,3.41,489,166749
2015-12-11,601899,13:21:12,2,3.41,300,102300
2015-12-11,601899,13:21:07,2,3.41,564,192324
2015-12-11,601899,13:21:02,2,3.41,1901,648241
2015-12-11,601899,13:20:57,2,3.41,519,176979
2015-12-11,601899,13:20:52,2,3.41,342,116622
2015-12-11,601899,13:20:47,2,3.41,1308,446028
2015-12-11,601899,13:20:42,2,3.41,1067,363847
2015-12-11,601899,13:20:37,2,3.41,696,237336
2015-12-11,601899,13:20:32,1,3.4,1008,342720
2015-12-11,601899,13:20:27,2,3.41,2143,730763
2015-12-11,601899,13:20:21,1,3.4,842,286280
2015-12-11,601899,13:20:11,2,3.41,538,183458
2015-12-11,601899,13:20:01,2,3.41,84,28644
2015-12-11,601899,13:19:56,1,3.4,46,15803
2015-12-11,601899,13:19:46,2,3.4,1134,385736
2015-12-11,601899,13:19:41,2,3.4,2509,853060
2015-12-11,601899,13:19:31,2,3.4,6495,2208300
2015-12-11,601899,13:19:26,2,3.4,2430,826200
2015-12-11,601899,13:19:16,2,3.4,5758,1957720
2015-12-11,601899,13:19:11,2,3.4,365,124100
2015-12-11,601899,13:19:01,1,3.39,720,244080
2015-12-11,601899,13:18:56,1,3.39,64,21696
2015-12-11,601899,13:18:51,1,3.39,982,332898
2015-12-11,601899,13:18:46,1,3.39,917,310863
2015-12-11,601899,13:18:41,2,3.4,85,28900
2015-12-11,601899,13:18:36,1,3.39,5,1695
2015-12-11,601899,13:18:31,2,3.4,6207,2110380
2015-12-11,601899,13:18:26,2,3.4,418,142120
2015-12-11,601899,13:18:21,1,3.39,5,1695
2015-12-11,601899,13:18:16,2,3.4,175,59500
2015-12-11,601899,13:18:11,2,3.4,117,39780
2015-12-11,601899,13:18:01,1,3.39,455,154245
2015-12-11,601899,13:17:56,1,3.39,83,28137
2015-12-11,601899,13:17:51,1,3.39,11,3729
2015-12-11,601899,13:17:46,1,3.39,69,23391
2015-12-11,601899,13:17:41,1,3.39,44,14916
2015-12-11,601899,13:17:36,1,3.39,84,28476
2015-12-11,601899,13:17:31,1,3.39,249,84411
2015-12-11,601899,13:17:26,1,3.39,40,13560
2015-12-11,601899,13:17:21,2,3.4,206,70040
2015-12-11,601899,13:17:16,2,3.4,2,680
2015-12-11,601899,13:17:11,1,3.39,22,7458
2015-12-11,601899,13:17:06,1,3.39,200,67800
2015-12-11,601899,13:17:01,1,3.39,21,7119
2015-12-11,601899,13:16:56,1,3.39,100,33900
2015-12-11,601899,13:16:51,1,3.39,20,6780
2015-12-11,601899,13:16:46,1,3.39,92,31188
2015-12-11,601899,13:16:41,1,3.39,22,7458
2015-12-11,601899,13:16:36,1,3.39,232,78648
2015-12-11,601899,13:16:31,1,3.39,419,142041
2015-12-11,601899,13:16:26,1,3.39,78,26442
2015-12-11,601899,13:16:21,2,3.4,18,6120
2015-12-11,601899,13:16:16,2,3.4,133,45220
2015-12-11,601899,13:16:11,1,3.39,127,43053
2015-12-11,601899,13:16:06,2,3.4,53,18020
2015-12-11,601899,13:16:01,1,3.39,398,134922
2015-12-11,601899,13:15:56,1,3.39,1209,409851
2015-12-11,601899,13:15:51,1,3.39,464,157296
2015-12-11,601899,13:15:46,1,3.39,23,7797
2015-12-11,601899,13:15:41,1,3.39,571,193569
2015-12-11,601899,13:15:35,1,3.39,80,27120
2015-12-11,601899,13:15:30,1,3.39,151,51189
2015-12-11,601899,13:15:25,1,3.39,3,1017
2015-12-11,601899,13:15:20,2,3.4,114,38760
2015-12-11,601899,13:15:15,1,3.39,102,34578
2015-12-11,601899,13:15:10,1,3.39,78,26442
2015-12-11,601899,13:15:05,1,3.39,33,11187
2015-12-11,601899,13:15:00,2,3.4,34,11560
2015-12-11,601899,13:14:55,1,3.39,147,49833
2015-12-11,601899,13:14:50,2,3.4,9,3060
2015-12-11,601899,13:14:45,1,3.39,211,71529
2015-12-11,601899,13:14:40,1,3.39,72,24408
2015-12-11,601899,13:14:35,2,3.4,103,35020
2015-12-11,601899,13:14:30,1,3.39,30,10170
2015-12-11,601899,13:14:25,2,3.4,102,34680
2015-12-11,601899,13:14:20,2,3.4,34,11560
2015-12-11,601899,13:14:15,1,3.39,153,51867
2015-12-11,601899,13:14:10,2,3.4,9,3060
2015-12-11,601899,13:14:05,2,3.4,14,4760
2015-12-11,601899,13:14:00,1,3.39,115,38985
2015-12-11,601899,13:13:55,1,3.39,71,24069
2015-12-11,601899,13:13:50,2,3.4,3,1020
2015-12-11,601899,13:13:45,1,3.39,5,1695
2015-12-11,601899,13:13:40,2,3.4,19,6460
2015-12-11,601899,13:13:35,2,3.4,185,62900
2015-12-11,601899,13:13:30,1,3.39,22,7458
2015-12-11,601899,13:13:25,1,3.39,16,5424
2015-12-11,601899,13:13:20,1,3.39,15,5085
2015-12-11,601899,13:13:15,2,3.4,51,17340
2015-12-11,601899,13:13:10,1,3.39,12,4068
2015-12-11,601899,13:13:05,2,3.4,77,26180
2015-12-11,601899,13:13:00,1,3.39,11,3729
2015-12-11,601899,13:12:55,1,3.39,127,43053
2015-12-11,601899,13:12:50,1,3.39,52,17628
2015-12-11,601899,13:12:40,1,3.39,61,20679
2015-12-11,601899,13:12:30,1,3.39,20,6780
2015-12-11,601899,13:12:25,1,3.39,12,4068
2015-12-11,601899,13:12:20,1,3.39,28,9492
2015-12-11,601899,13:12:15,2,3.4,23,7820
2015-12-11,601899,13:12:10,2,3.4,27,9180
2015-12-11,601899,13:12:05,1,3.39,52,17628
2015-12-11,601899,13:12:00,1,3.39,126,42714
2015-12-11,601899,13:11:55,2,3.4,141,47940
2015-12-11,601899,13:11:50,2,3.4,20,6800
2015-12-11,601899,13:11:45,2,3.4,1,340
2015-12-11,601899,13:11:40,1,3.39,16,5424
2015-12-11,601899,13:11:35,1,3.39,9,3051
2015-12-11,601899,13:11:30,1,3.39,103,34917
2015-12-11,601899,13:11:25,2,3.4,5,1700
2015-12-11,601899,13:11:20,1,3.39,278,94242
2015-12-11,601899,13:11:15,2,3.4,5,1700
2015-12-11,601899,13:11:05,2,3.4,11,3740
2015-12-11,601899,13:10:55,1,3.39,65,22035
2015-12-11,601899,13:10:49,2,3.4,141,47940
2015-12-11,601899,13:10:44,2,3.4,11,3740
2015-12-11,601899,13:10:39,2,3.4,30,10200
2015-12-11,601899,13:10:34,2,3.4,20,6800
2015-12-11,601899,13:10:29,1,3.39,17,5763
2015-12-11,601899,13:10:24,1,3.39,22,7458
2015-12-11,601899,13:10:14,2,3.4,255,86700
2015-12-11,601899,13:10:09,1,3.39,11,3729
2015-12-11,601899,13:10:04,1,3.39,23,7797
2015-12-11,601899,13:09:49,2,3.4,71,24140
2015-12-11,601899,13:09:44,2,3.4,2,680
2015-12-11,601899,13:09:34,2,3.4,310,105400
2015-12-11,601899,13:09:24,1,3.39,35,11865
2015-12-11,601899,13:09:19,1,3.39,191,64749
2015-12-11,601899,13:09:14,1,3.39,1,339
2015-12-11,601899,13:09:09,1,3.39,170,57630
2015-12-11,601899,13:09:04,1,3.39,40,13560
2015-12-11,601899,13:08:59,2,3.4,604,205360
2015-12-11,601899,13:08:54,1,3.39,7,2373
2015-12-11,601899,13:08:49,1,3.39,14,4746
2015-12-11,601899,13:08:44,1,3.39,38,12882
2015-12-11,601899,13:08:39,2,3.4,51,17340
2015-12-11,601899,13:08:34,1,3.39,675,228825
2015-12-11,601899,13:08:29,1,3.39,80,27120
2015-12-11,601899,13:08:24,1,3.39,222,75258
2015-12-11,601899,13:08:19,2,3.4,200,68000
2015-12-11,601899,13:08:14,2,3.4,217,73780
2015-12-11,601899,13:08:09,1,3.39,43,14577
2015-12-11,601899,13:08:04,1,3.39,3,1017
2015-12-11,601899,13:07:59,1,3.39,4,1423
2015-12-11,601899,13:07:54,2,3.4,17,5793
2015-12-11,601899,13:07:39,1,3.39,0,325
2015-12-11,601899,13:07:34,1,3.39,34,11526
2015-12-11,601899,13:07:29,1,3.39,20,6780
2015-12-11,601899,13:07:24,2,3.4,4,1360
2015-12-11,601899,13:07:19,1,3.39,201,68152
2015-12-11,601899,13:07:14,1,3.39,70,23730
2015-12-11,601899,13:07:09,1,3.39,80,27445
2015-12-11,601899,13:07:04,1,3.39,58,19662
2015-12-11,601899,13:06:59,2,3.4,101,34353
2015-12-11,601899,13:06:54,1,3.39,68,23377
2015-12-11,601899,13:06:49,2,3.4,13,4433
2015-12-11,601899,13:06:44,1,3.39,36,12204
2015-12-11,601899,13:06:39,1,3.39,28,9492
2015-12-11,601899,13:06:34,1,3.39,226,76614
2015-12-11,601899,13:06:29,2,3.4,0,326
2015-12-11,601899,13:06:24,1,3.39,208,70512
2015-12-11,601899,13:06:09,1,3.39,29,9844
2015-12-11,601899,13:06:04,1,3.39,4,1681
2015-12-11,601899,13:05:58,1,3.39,92,31188
2015-12-11,601899,13:05:53,2,3.4,1,353
2015-12-11,601899,13:05:48,1,3.39,26,8814
2015-12-11,601899,13:05:38,1,3.39,16,5749
2015-12-11,601899,13:05:33,1,3.39,1,352
2015-12-11,601899,13:05:28,1,3.39,2,1003
2015-12-11,601899,13:05:23,2,3.4,12,4080
2015-12-11,601899,13:05:18,2,3.4,9,3073
2015-12-11,601899,13:05:13,1,3.39,8,2712
2015-12-11,601899,13:05:08,1,3.39,2,1003
2015-12-11,601899,13:05:03,1,3.39,1,352
2015-12-11,601899,13:04:58,1,3.39,306,103734
2015-12-11,601899,13:04:53,1,3.39,134,45426
2015-12-11,601899,13:04:48,2,3.4,60,20726
2015-12-11,601899,13:04:43,2,3.4,335,113913
2015-12-11,601899,13:04:38,1,3.39,48,16597
2015-12-11,601899,13:04:33,2,3.4,10,3400
2015-12-11,601899,13:04:28,2,3.4,20,6800
2015-12-11,601899,13:04:23,1,3.39,8,2712
2015-12-11,601899,13:04:18,2,3.4,302,102680
2015-12-11,601899,13:04:13,1,3.39,14,4746
2015-12-11,601899,13:04:08,1,3.39,7,2386
2015-12-11,601899,13:04:03,1,3.39,38,12882
2015-12-11,601899,13:03:53,1,3.39,12,4393
2015-12-11,601899,13:03:48,2,3.4,30,10200
2015-12-11,601899,13:03:38,1,3.39,104,35256
2015-12-11,601899,13:03:33,1,3.39,8,2712
2015-12-11,601899,13:03:18,2,3.4,599,203673
2015-12-11,601899,13:03:03,1,3.39,2,678
2015-12-11,601899,13:02:58,2,3.4,12,4080
2015-12-11,601899,13:02:53,1,3.39,36,12204
2015-12-11,601899,13:02:43,1,3.39,220,74580
2015-12-11,601899,13:02:38,2,3.4,20,6800
2015-12-11,601899,13:02:33,2,3.4,108,37046
2015-12-11,601899,13:02:18,2,3.4,54,18360
2015-12-11,601899,13:02:08,1,3.39,75,25438
2015-12-11,601899,13:02:03,1,3.39,16,5424
2015-12-11,601899,13:01:53,2,3.4,50,17000
2015-12-11,601899,13:01:48,2,3.4,6,2366
2015-12-11,601899,13:01:38,1,3.39,18,6102
2015-12-11,601899,13:01:33,1,3.39,4,1356
2015-12-11,601899,13:01:28,2,3.4,58,19720
2015-12-11,601899,13:01:23,1,3.39,19,6454
2015-12-11,601899,13:01:07,2,3.4,0,326
2015-12-11,601899,13:01:02,1,3.39,14,4746
2015-12-11,601899,13:00:57,2,3.4,10,3400
2015-12-11,601899,13:00:42,1,3.39,70,23730
2015-12-11,601899,13:00:27,1,3.39,160,54240
2015-12-11,601899,13:00:12,2,3.4,86,29240
2015-12-11,601899,13:00:07,2,3.4,4677,1590193
2015-12-11,601899,13:00:02,1,3.39,354,120331
2015-12-11,601899,11:30:02,2,3.4,1,353
2015-12-11,601899,11:29:47,1,3.39,10,3390
2015-12-11,601899,11:29:42,1,3.39,10,3390
2015-12-11,601899,11:29:27,1,3.39,172,58308
2015-12-11,601899,11:29:07,1,3.39,838,284407
2015-12-11,601899,11:28:57,1,3.39,93,31540
2015-12-11,601899,11:28:47,1,3.39,16,5749
2015-12-11,601899,11:28:37,1,3.39,11,3742
2015-12-11,601899,11:28:37,1,3.39,8,2712
2015-12-11,601899,11:28:32,2,3.4,40,13926
2015-12-11,601899,11:28:22,2,3.4,730,248200
2015-12-11,601899,11:28:17,1,3.39,234,79326
2015-12-11,601899,11:28:02,2,3.4,51,17353
2015-12-11,601899,11:27:47,1,3.39,90,30510
2015-12-11,601899,11:27:37,1,3.39,108,36937
2015-12-11,601899,11:27:32,2,3.4,3,1033
2015-12-11,601899,11:27:32,2,3.4,32,11206
2015-12-11,601899,11:27:17,1,3.39,48,16272
2015-12-11,601899,11:27:02,1,3.39,14,4746
2015-12-11,601899,11:26:57,1,3.39,161,54592
2015-12-11,601899,11:26:42,1,3.39,250,84750
2015-12-11,601899,11:26:27,1,3.39,404,136956
2015-12-11,601899,11:26:07,2,3.4,20,6800
2015-12-11,601899,11:25:52,1,3.39,78,26442
2015-12-11,601899,11:25:42,1,3.39,52,17953
2015-12-11,601899,11:25:27,2,3.4,117,39793
2015-12-11,601899,11:25:22,2,3.4,4,1360
2015-12-11,601899,11:25:12,2,3.4,2,1006
2015-12-11,601899,11:25:07,1,3.39,329,111544
2015-12-11,601899,11:24:52,2,3.4,2,680
2015-12-11,601899,11:24:47,1,3.39,188,63732
2015-12-11,601899,11:24:37,2,3.4,248,84320
2015-12-11,601899,11:24:32,1,3.39,316,107124
2015-12-11,601899,11:24:22,2,3.4,2,1006
2015-12-11,601899,11:24:17,2,3.4,130,44200
2015-12-11,601899,11:24:07,1,3.39,105,35608
2015-12-11,601899,11:24:02,1,3.39,2452,831553
2015-12-11,601899,11:23:32,2,3.4,167,56793
2015-12-11,601899,11:23:27,2,3.4,246,83966
2015-12-11,601899,11:23:27,2,3.4,1,353
2015-12-11,601899,11:23:12,2,3.4,748,254646
2015-12-11,601899,11:23:02,2,3.4,8,2720
2015-12-11,601899,11:23:02,2,3.4,50,17000
2015-12-11,601899,11:22:51,1,3.39,117,39676
2015-12-11,601899,11:22:31,1,3.39,560,190165
2015-12-11,601899,11:22:26,2,3.4,120,40800
2015-12-11,601899,11:22:16,2,3.4,3,1033
2015-12-11,601899,11:22:11,2,3.4,42,14606
2015-12-11,601899,11:22:11,1,3.39,118,40002
2015-12-11,601899,11:21:41,1,3.39,42,14238
2015-12-11,601899,11:21:31,2,3.4,1,353
2015-12-11,601899,11:21:26,1,3.39,86,29154
2015-12-11,601899,11:21:21,1,3.39,46,15594
2015-12-11,601899,11:21:11,1,3.39,8,2712
2015-12-11,601899,11:21:06,1,3.39,52,17953
2015-12-11,601899,11:20:56,1,3.39,110,37290
2015-12-11,601899,11:20:51,2,3.39,584,198152
2015-12-11,601899,11:20:36,2,3.39,223,75597
