2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-11,601899,11:20:31,2,3.39,964,326796
2015-12-11,601899,11:20:21,2,3.39,227,76953
2015-12-11,601899,11:20:16,2,3.39,1626,551214
2015-12-11,601899,11:20:01,1,3.39,6485,2198584
2015-12-11,601899,11:20:01,1,3.39,106,35934
2015-12-11,601899,11:19:41,2,3.4,8,2720
2015-12-11,601899,11:19:31,2,3.4,2,680
2015-12-11,601899,11:19:26,2,3.4,200,68170
2015-12-11,601899,11:19:11,2,3.4,49,16660
2015-12-11,601899,11:19:06,1,3.39,47,15933
2015-12-11,601899,11:19:06,1,3.39,58,19662
2015-12-11,601899,11:18:51,2,3.4,509,173060
2015-12-11,601899,11:18:46,1,3.39,190,64410
2015-12-11,601899,11:18:31,1,3.39,404,136956
2015-12-11,601899,11:18:16,2,3.4,40,13600
2015-12-11,601899,11:18:16,1,3.39,243,82377
2015-12-11,601899,11:17:56,2,3.4,160,54400
2015-12-11,601899,11:17:41,2,3.4,124,42160
2015-12-11,601899,11:17:36,1,3.39,129,43731
2015-12-11,601899,11:17:26,2,3.4,167,56780
2015-12-11,601899,11:17:21,1,3.39,195,66105
2015-12-11,601899,11:17:11,2,3.4,23,7820
2015-12-11,601899,11:17:06,1,3.39,194,65766
2015-12-11,601899,11:16:56,1,3.39,1,339
2015-12-11,601899,11:16:51,1,3.39,254,86106
2015-12-11,601899,11:16:41,1,3.39,121,41019
2015-12-11,601899,11:16:31,1,3.39,103,34917
2015-12-11,601899,11:16:21,1,3.39,13,4407
2015-12-11,601899,11:16:16,2,3.4,168,57120
2015-12-11,601899,11:16:06,2,3.4,101,34340
2015-12-11,601899,11:16:01,1,3.39,60,20340
2015-12-11,601899,11:15:51,1,3.39,622,210858
2015-12-11,601899,11:15:46,1,3.39,216,73224
2015-12-11,601899,11:15:36,1,3.39,25,8475
2015-12-11,601899,11:15:36,1,3.39,596,202044
2015-12-11,601899,11:15:21,1,3.39,12,4237
2015-12-11,601899,11:15:16,1,3.39,36,12204
2015-12-11,601899,11:15:06,1,3.39,104,35256
2015-12-11,601899,11:15:01,2,3.4,270,91970
2015-12-11,601899,11:14:46,2,3.4,506,172040
2015-12-11,601899,11:14:36,1,3.39,2,678
2015-12-11,601899,11:14:36,1,3.39,66,22374
2015-12-11,601899,11:14:21,1,3.39,518,175602
2015-12-11,601899,11:14:16,1,3.39,131,44409
2015-12-11,601899,11:14:06,1,3.39,2,678
2015-12-11,601899,11:14:01,1,3.39,198,67122
2015-12-11,601899,11:13:46,2,3.4,3,1020
2015-12-11,601899,11:13:41,2,3.4,130,44200
2015-12-11,601899,11:13:31,1,3.39,235,79665
2015-12-11,601899,11:13:26,1,3.39,30,10170
2015-12-11,601899,11:13:16,2,3.4,202,68680
2015-12-11,601899,11:13:11,2,3.4,14,4760
2015-12-11,601899,11:13:01,1,3.39,114,38646
2015-12-11,601899,11:12:51,1,3.39,20,6780
2015-12-11,601899,11:12:46,1,3.39,57,19323
2015-12-11,601899,11:12:31,2,3.4,1,340
2015-12-11,601899,11:12:31,1,3.39,17,5763
2015-12-11,601899,11:12:26,1,3.39,51,17289
2015-12-11,601899,11:12:16,2,3.4,365,124100
2015-12-11,601899,11:11:56,2,3.4,15,5100
2015-12-11,601899,11:11:46,1,3.39,149,50511
2015-12-11,601899,11:11:46,2,3.4,3,1020
2015-12-11,601899,11:11:41,2,3.4,52,17680
2015-12-11,601899,11:11:36,1,3.39,47,15933
2015-12-11,601899,11:11:26,1,3.39,773,262047
2015-12-11,601899,11:11:21,1,3.39,191,64749
2015-12-11,601899,11:11:06,1,3.39,73,24747
2015-12-11,601899,11:10:56,2,3.4,121,41140
2015-12-11,601899,11:10:56,2,3.4,11,3740
2015-12-11,601899,11:10:41,2,3.4,154,52360
2015-12-11,601899,11:10:36,1,3.39,253,85767
2015-12-11,601899,11:10:26,1,3.39,10,3390
2015-12-11,601899,11:10:21,1,3.39,368,124752
2015-12-11,601899,11:10:11,1,3.39,92,31188
2015-12-11,601899,11:10:06,2,3.4,94,31960
2015-12-11,601899,11:10:06,1,3.39,70,23730
2015-12-11,601899,11:09:56,1,3.39,167,56613
2015-12-11,601899,11:09:41,1,3.39,3,1017
2015-12-11,601899,11:09:35,1,3.39,42,14238
2015-12-11,601899,11:09:25,1,3.39,1,339
2015-12-11,601899,11:09:20,2,3.39,328,111192
2015-12-11,601899,11:09:10,2,3.39,390,132210
2015-12-11,601899,11:08:55,2,3.39,426,144414
2015-12-11,601899,11:08:45,2,3.39,55,18645
2015-12-11,601899,11:08:40,1,3.38,552,186576
2015-12-11,601899,11:08:30,2,3.39,690,233910
2015-12-11,601899,11:08:10,1,3.38,36,12168
2015-12-11,601899,11:08:05,2,3.39,14,4746
2015-12-11,601899,11:08:00,1,3.38,704,237952
2015-12-11,601899,11:07:50,2,3.39,52,17628
2015-12-11,601899,11:07:45,2,3.39,121,41019
2015-12-11,601899,11:07:40,2,3.39,555,188145
2015-12-11,601899,11:07:40,2,3.39,45,15255
2015-12-11,601899,11:07:20,2,3.39,129,43731
2015-12-11,601899,11:07:10,2,3.39,544,184416
2015-12-11,601899,11:07:05,2,3.39,135,45765
2015-12-11,601899,11:06:55,2,3.39,306,103734
2015-12-11,601899,11:06:50,2,3.39,439,148821
2015-12-11,601899,11:06:50,1,3.38,57,19266
2015-12-11,601899,11:06:40,2,3.39,604,204756
2015-12-11,601899,11:06:25,2,3.39,153,51867
2015-12-11,601899,11:06:20,2,3.39,283,95937
2015-12-11,601899,11:06:10,2,3.39,22,7458
2015-12-11,601899,11:06:05,2,3.39,229,77631
2015-12-11,601899,11:05:50,2,3.39,867,293913
2015-12-11,601899,11:05:35,1,3.38,1111,375518
2015-12-11,601899,11:05:30,2,3.39,34,11526
2015-12-11,601899,11:05:20,2,3.39,131,44409
2015-12-11,601899,11:05:15,2,3.39,493,167127
2015-12-11,601899,11:05:15,2,3.39,471,159669
2015-12-11,601899,11:05:00,1,3.38,423,142974
2015-12-11,601899,11:04:50,1,3.38,21,7098
2015-12-11,601899,11:04:50,2,3.39,203,68817
2015-12-11,601899,11:04:30,2,3.39,206,69834
2015-12-11,601899,11:04:15,2,3.39,1264,428496
2015-12-11,601899,11:04:10,1,3.38,156,52728
2015-12-11,601899,11:04:00,2,3.39,247,83733
2015-12-11,601899,11:03:50,1,3.38,328,110864
2015-12-11,601899,11:03:45,2,3.39,35,11865
2015-12-11,601899,11:03:45,2,3.39,465,157635
2015-12-11,601899,11:03:40,2,3.39,209,70851
2015-12-11,601899,11:03:25,2,3.39,82,27798
2015-12-11,601899,11:03:20,2,3.39,46,15594
2015-12-11,601899,11:03:15,1,3.38,2211,747318
2015-12-11,601899,11:03:10,1,3.38,437,147706
2015-12-11,601899,11:03:00,1,3.38,47,15886
2015-12-11,601899,11:03:00,2,3.39,249,84411
2015-12-11,601899,11:02:40,2,3.39,174,58986
2015-12-11,601899,11:02:30,2,3.39,169,57291
2015-12-11,601899,11:02:25,2,3.39,400,135600
2015-12-11,601899,11:02:15,1,3.38,118,39884
2015-12-11,601899,11:02:10,2,3.39,491,166449
2015-12-11,601899,11:01:55,2,3.39,24,8136
2015-12-11,601899,11:01:50,2,3.39,209,70851
2015-12-11,601899,11:01:40,2,3.39,46,15594
2015-12-11,601899,11:01:35,1,3.39,1072,363665
2015-12-11,601899,11:01:25,1,3.39,220,74580
2015-12-11,601899,11:01:20,1,3.39,981,332559
2015-12-11,601899,11:01:20,1,3.39,530,179670
2015-12-11,601899,11:01:15,1,3.39,653,221367
2015-12-11,601899,11:01:05,1,3.39,2525,855975
2015-12-11,601899,11:00:55,1,3.39,1621,549519
2015-12-11,601899,11:00:50,1,3.39,429,145431
2015-12-11,601899,11:00:40,1,3.39,294,99666
2015-12-11,601899,11:00:35,1,3.39,7375,2500125
2015-12-11,601899,11:00:25,1,3.39,35,11865
2015-12-11,601899,11:00:20,1,3.39,257,87123
2015-12-11,601899,11:00:20,2,3.4,315,107100
2015-12-11,601899,11:00:10,1,3.39,805,272895
2015-12-11,601899,10:59:50,2,3.4,148,50320
2015-12-11,601899,10:59:45,2,3.4,19,6460
2015-12-11,601899,10:59:35,1,3.39,16,5424
2015-12-11,601899,10:59:30,2,3.4,155,52700
2015-12-11,601899,10:59:20,1,3.39,25,8475
2015-12-11,601899,10:59:15,2,3.4,28,9520
2015-12-11,601899,10:59:05,2,3.4,17,5780
2015-12-11,601899,10:59:00,2,3.4,29,9860
2015-12-11,601899,10:58:45,2,3.4,27,9180
2015-12-11,601899,10:58:35,1,3.39,90,30510
2015-12-11,601899,10:58:30,2,3.4,182,61880
2015-12-11,601899,10:58:15,2,3.4,213,72420
2015-12-11,601899,10:58:10,1,3.39,327,110853
2015-12-11,601899,10:58:00,1,3.39,34,11526
2015-12-11,601899,10:57:50,2,3.4,111,37740
2015-12-11,601899,10:57:40,1,3.39,53,17967
2015-12-11,601899,10:57:35,2,3.4,93,31620
2015-12-11,601899,10:57:20,2,3.4,202,68680
2015-12-11,601899,10:57:10,1,3.39,254,86106
2015-12-11,601899,10:57:05,2,3.4,136,46240
2015-12-11,601899,10:56:50,1,3.39,76,25764
2015-12-11,601899,10:56:40,2,3.4,65,22100
2015-12-11,601899,10:56:35,1,3.39,136,46104
2015-12-11,601899,10:56:35,1,3.39,7,2373
2015-12-11,601899,10:56:15,1,3.39,541,183399
2015-12-11,601899,10:56:05,2,3.4,535,181900
2015-12-11,601899,10:55:50,2,3.4,63,21420
2015-12-11,601899,10:55:44,2,3.4,125,42500
2015-12-11,601899,10:55:34,1,3.39,92,31188
2015-12-11,601899,10:55:29,1,3.39,8,2712
2015-12-11,601899,10:55:19,2,3.4,21,7140
2015-12-11,601899,10:55:14,2,3.4,31,10540
2015-12-11,601899,10:55:04,2,3.4,107,36380
2015-12-11,601899,10:54:49,1,3.39,7,2373
2015-12-11,601899,10:54:44,1,3.39,1559,528501
2015-12-11,601899,10:54:29,2,3.4,35,11900
2015-12-11,601899,10:54:29,2,3.4,97,32980
2015-12-11,601899,10:54:24,1,3.39,18,6102
2015-12-11,601899,10:54:14,2,3.4,20,6800
2015-12-11,601899,10:54:09,2,3.4,117,39780
2015-12-11,601899,10:54:09,1,3.39,117,39663
2015-12-11,601899,10:53:54,1,3.39,423,143397
2015-12-11,601899,10:53:44,2,3.4,188,63920
2015-12-11,601899,10:53:29,2,3.4,463,157420
2015-12-11,601899,10:53:24,2,3.4,81,27540
2015-12-11,601899,10:53:14,2,3.4,35,11900
2015-12-11,601899,10:53:09,1,3.39,47,15933
2015-12-11,601899,10:52:59,2,3.4,148,50320
2015-12-11,601899,10:52:54,1,3.39,317,107463
2015-12-11,601899,10:52:39,1,3.39,1707,578673
2015-12-11,601899,10:52:24,1,3.39,98,33222
2015-12-11,601899,10:52:19,2,3.4,24,8160
2015-12-11,601899,10:52:14,1,3.39,6611,2241129
2015-12-11,601899,10:52:09,1,3.39,11,3729
2015-12-11,601899,10:52:04,1,3.39,2825,957675
2015-12-11,601899,10:51:59,2,3.4,23,7820
2015-12-11,601899,10:51:54,1,3.39,520,176280
2015-12-11,601899,10:51:54,2,3.4,110,37400
2015-12-11,601899,10:51:39,2,3.4,25,8500
2015-12-11,601899,10:51:34,1,3.39,96,32544
2015-12-11,601899,10:51:24,1,3.39,22,7458
2015-12-11,601899,10:51:19,1,3.39,446,151194
2015-12-11,601899,10:51:09,2,3.4,559,190060
2015-12-11,601899,10:51:09,1,3.39,161,54579
2015-12-11,601899,10:50:49,2,3.4,95,32300
2015-12-11,601899,10:50:44,2,3.4,244,82960
2015-12-11,601899,10:50:34,2,3.4,1,340
2015-12-11,601899,10:50:24,1,3.39,1,339
2015-12-11,601899,10:50:19,2,3.4,1,340
2015-12-11,601899,10:50:14,1,3.39,76,25764
2015-12-11,601899,10:50:09,1,3.39,26,8814
2015-12-11,601899,10:50:04,1,3.39,8,2712
2015-12-11,601899,10:50:04,1,3.39,37,12543
2015-12-11,601899,10:49:59,2,3.4,26,8840
2015-12-11,601899,10:49:49,2,3.4,32,10880
2015-12-11,601899,10:49:44,1,3.39,237,80343
2015-12-11,601899,10:49:39,1,3.39,11,3729
2015-12-11,601899,10:49:34,2,3.4,24,8160
2015-12-11,601899,10:49:29,2,3.4,32,10880
2015-12-11,601899,10:49:14,2,3.4,813,276420
2015-12-11,601899,10:48:59,2,3.4,1,340
2015-12-11,601899,10:48:54,2,3.4,309,105060
2015-12-11,601899,10:48:44,2,3.4,100,34000
2015-12-11,601899,10:48:29,2,3.4,304,103360
2015-12-11,601899,10:48:24,1,3.39,2,678
2015-12-11,601899,10:48:14,1,3.39,1,339
2015-12-11,601899,10:48:09,1,3.39,4,1356
2015-12-11,601899,10:48:09,2,3.4,10,3400
2015-12-11,601899,10:47:59,1,3.39,133,45087
2015-12-11,601899,10:47:44,2,3.4,7,2380
2015-12-11,601899,10:47:39,2,3.4,74,25160
2015-12-11,601899,10:47:19,1,3.39,97,32883
2015-12-11,601899,10:47:09,1,3.39,12,4068
2015-12-11,601899,10:46:59,2,3.4,51,17340
2015-12-11,601899,10:46:49,2,3.4,120,40800
2015-12-11,601899,10:46:44,2,3.4,174,59160
2015-12-11,601899,10:46:34,1,3.39,92,31188
2015-12-11,601899,10:46:29,2,3.4,74,25160
2015-12-11,601899,10:46:19,2,3.4,19,6460
2015-12-11,601899,10:46:14,2,3.4,44,14960
2015-12-11,601899,10:46:04,2,3.4,166,56440
2015-12-11,601899,10:45:59,1,3.4,129,43860
2015-12-11,601899,10:45:49,1,3.4,97,32980
2015-12-11,601899,10:45:44,1,3.39,545,184931
2015-12-11,601899,10:45:29,2,3.4,61,20740
2015-12-11,601899,10:45:24,2,3.4,401,136340
2015-12-11,601899,10:45:14,2,3.4,60,20400
2015-12-11,601899,10:45:09,2,3.4,147,49980
2015-12-11,601899,10:44:59,2,3.4,51,17340
2015-12-11,601899,10:44:54,2,3.4,288,97920
2015-12-11,601899,10:44:44,1,3.4,2127,723343
2015-12-11,601899,10:44:29,1,3.4,455,154700
2015-12-11,601899,10:44:24,1,3.4,3,1020
2015-12-11,601899,10:44:14,2,3.41,121,41261
2015-12-11,601899,10:44:09,1,3.4,52,17680
2015-12-11,601899,10:43:54,1,3.4,25,8500
2015-12-11,601899,10:43:54,1,3.4,20,6800
2015-12-11,601899,10:43:39,2,3.4,786,267416
2015-12-11,601899,10:43:29,2,3.4,139,47260
2015-12-11,601899,10:43:24,1,3.39,622,210858
2015-12-11,601899,10:43:09,2,3.4,114,38760
2015-12-11,601899,10:43:04,1,3.39,443,150177
2015-12-11,601899,10:42:54,2,3.4,2116,719440
2015-12-11,601899,10:42:39,2,3.4,161,54740
2015-12-11,601899,10:42:33,2,3.4,611,207740
2015-12-11,601899,10:42:33,2,3.4,110,37400
2015-12-11,601899,10:42:18,2,3.4,481,163540
2015-12-11,601899,10:42:08,2,3.4,589,200260
2015-12-11,601899,10:42:03,2,3.4,557,189380
2015-12-11,601899,10:41:53,2,3.4,137,46580
2015-12-11,601899,10:41:48,2,3.4,748,254320
2015-12-11,601899,10:41:33,2,3.4,5129,1743860
2015-12-11,601899,10:41:23,2,3.4,158,53720
2015-12-11,601899,10:41:18,1,3.39,423,143397
2015-12-11,601899,10:41:03,2,3.4,67,22780
2015-12-11,601899,10:40:58,2,3.4,61,20740
2015-12-11,601899,10:40:48,2,3.4,428,145520
2015-12-11,601899,10:40:33,2,3.4,381,129540
2015-12-11,601899,10:40:33,2,3.4,517,175780
2015-12-11,601899,10:39:58,2,3.4,53,18020
2015-12-11,601899,10:39:53,1,3.39,93,31527
2015-12-11,601899,10:39:48,2,3.4,130,44200
2015-12-11,601899,10:39:43,2,3.4,182,61880
2015-12-11,601899,10:39:38,2,3.4,356,121040
2015-12-11,601899,10:39:38,2,3.4,158,53720
2015-12-11,601899,10:39:28,2,3.4,406,138040
2015-12-11,601899,10:39:13,2,3.4,180,61200
2015-12-11,601899,10:39:08,1,3.4,1400,476163
2015-12-11,601899,10:38:58,1,3.4,20,6800
2015-12-11,601899,10:38:53,2,3.41,122,41602
2015-12-11,601899,10:38:43,1,3.4,14,4760
2015-12-11,601899,10:38:38,2,3.41,314,107074
2015-12-11,601899,10:38:38,2,3.41,105,35805
2015-12-11,601899,10:38:08,1,3.4,5,1700
2015-12-11,601899,10:38:03,2,3.41,134,45694
2015-12-11,601899,10:37:53,2,3.4,889,302436
2015-12-11,601899,10:37:38,2,3.4,503,171020
2015-12-11,601899,10:37:33,2,3.4,865,294270
2015-12-11,601899,10:37:23,2,3.4,112,38080
2015-12-11,601899,10:37:18,1,3.39,953,323067
2015-12-11,601899,10:37:08,2,3.4,103,35020
2015-12-11,601899,10:37:03,1,3.39,228,77292
2015-12-11,601899,10:36:53,1,3.39,104,35256
2015-12-11,601899,10:36:48,2,3.4,745,253300
2015-12-11,601899,10:36:28,2,3.4,496,168640
2015-12-11,601899,10:36:13,2,3.4,12,4080
2015-12-11,601899,10:36:08,2,3.4,269,91460
2015-12-11,601899,10:35:58,2,3.4,36,12240
2015-12-11,601899,10:35:53,1,3.39,186,63054
2015-12-11,601899,10:35:48,1,3.39,144,48816
2015-12-11,601899,10:35:38,2,3.4,146,49640
2015-12-11,601899,10:35:28,2,3.4,1193,405620
2015-12-11,601899,10:35:23,1,3.39,449,152211
2015-12-11,601899,10:35:13,2,3.4,114,38760
2015-12-11,601899,10:35:08,2,3.4,55,18700
2015-12-11,601899,10:34:58,2,3.4,15,5100
2015-12-11,601899,10:34:53,1,3.39,263,89157
2015-12-11,601899,10:34:43,2,3.4,415,141100
2015-12-11,601899,10:34:38,2,3.4,1803,613020
2015-12-11,601899,10:34:23,2,3.4,139,47260
2015-12-11,601899,10:34:18,2,3.4,360,122400
2015-12-11,601899,10:34:08,2,3.4,729,247860
2015-12-11,601899,10:33:53,2,3.4,1451,493340
2015-12-11,601899,10:33:38,2,3.4,31,10540
2015-12-11,601899,10:33:33,2,3.4,495,168300
2015-12-11,601899,10:33:23,1,3.39,138,46782
2015-12-11,601899,10:33:18,2,3.4,67,22780
2015-12-11,601899,10:33:08,2,3.4,10,3400
2015-12-11,601899,10:33:03,2,3.4,1309,445060
2015-12-11,601899,10:32:48,1,3.39,278,94242
2015-12-11,601899,10:32:38,2,3.4,42,14280
2015-12-11,601899,10:32:33,2,3.4,24,8160
2015-12-11,601899,10:32:28,1,3.39,246,83394
2015-12-11,601899,10:32:18,1,3.39,341,115599
2015-12-11,601899,10:32:08,1,3.39,187,63393
2015-12-11,601899,10:32:03,1,3.39,344,116616
2015-12-11,601899,10:32:03,2,3.4,30,10200
2015-12-11,601899,10:31:43,2,3.4,167,56780
2015-12-11,601899,10:31:33,2,3.4,84,28560
2015-12-11,601899,10:31:28,2,3.4,250,85000
2015-12-11,601899,10:31:18,2,3.4,114,38760
2015-12-11,601899,10:31:13,2,3.4,140,47600
2015-12-11,601899,10:31:08,2,3.4,275,93500
2015-12-11,601899,10:31:08,1,3.39,308,104412
2015-12-11,601899,10:30:58,2,3.4,340,115600
2015-12-11,601899,10:30:58,2,3.4,129,43860
2015-12-11,601899,10:30:43,2,3.4,225,76500
2015-12-11,601899,10:30:38,2,3.4,354,120360
2015-12-11,601899,10:30:38,2,3.4,107,36380
2015-12-11,601899,10:30:23,2,3.4,200,68000
2015-12-11,601899,10:30:13,2,3.4,170,57800
2015-12-11,601899,10:30:08,2,3.4,221,75140
2015-12-11,601899,10:29:58,2,3.4,52,17680
2015-12-11,601899,10:29:53,2,3.4,694,235960
2015-12-11,601899,10:29:43,1,3.39,30,10170
2015-12-11,601899,10:29:38,1,3.39,363,123057
2015-12-11,601899,10:29:23,2,3.4,25,8500
2015-12-11,601899,10:29:18,2,3.4,157,53380
2015-12-11,601899,10:29:13,2,3.4,1055,358700
2015-12-11,601899,10:29:08,2,3.4,80,27200
2015-12-11,601899,10:29:08,1,3.39,214,72546
2015-12-11,601899,10:28:52,2,3.4,2,680
2015-12-11,601899,10:28:47,2,3.4,187,63580
2015-12-11,601899,10:28:32,2,3.4,162,55080
2015-12-11,601899,10:28:27,2,3.4,67,22780
2015-12-11,601899,10:28:22,1,3.39,2,678
2015-12-11,601899,10:28:17,2,3.4,67,22780
2015-12-11,601899,10:28:07,2,3.4,316,107440
2015-12-11,601899,10:27:52,2,3.4,665,226100
2015-12-11,601899,10:27:37,2,3.4,135,45900
2015-12-11,601899,10:27:32,1,3.39,842,285438
2015-12-11,601899,10:27:22,2,3.4,147,49980
2015-12-11,601899,10:27:17,2,3.4,94,31960
2015-12-11,601899,10:27:07,2,3.4,36,12240
2015-12-11,601899,10:27:02,1,3.39,110,37290
2015-12-11,601899,10:26:47,1,3.39,33,11187
2015-12-11,601899,10:26:42,2,3.4,90,30600
2015-12-11,601899,10:26:32,2,3.4,279,94860
2015-12-11,601899,10:26:27,1,3.39,695,235605
2015-12-11,601899,10:26:17,2,3.4,64,21760
2015-12-11,601899,10:26:12,1,3.39,57,19323
2015-12-11,601899,10:25:57,2,3.4,17,5780
2015-12-11,601899,10:25:52,2,3.4,109,37060
2015-12-11,601899,10:25:52,2,3.4,144,48960
2015-12-11,601899,10:25:42,2,3.4,1165,396100
2015-12-11,601899,10:25:22,1,3.39,71,24069
2015-12-11,601899,10:25:12,1,3.39,43,14577
2015-12-11,601899,10:25:02,2,3.4,415,141100
2015-12-11,601899,10:24:52,1,3.39,73,24747
2015-12-11,601899,10:24:47,1,3.39,302,102378
2015-12-11,601899,10:24:37,1,3.39,91,30849
2015-12-11,601899,10:24:32,1,3.39,307,104073
2015-12-11,601899,10:24:22,2,3.4,35,11900
2015-12-11,601899,10:24:17,2,3.4,71,24140
2015-12-11,601899,10:24:07,1,3.39,197,66783
2015-12-11,601899,10:24:02,2,3.4,71,24140
2015-12-11,601899,10:23:52,1,3.39,119,40341
2015-12-11,601899,10:23:47,1,3.39,190,64410
2015-12-11,601899,10:23:32,1,3.39,718,243402
2015-12-11,601899,10:23:17,1,3.39,135,45765
2015-12-11,601899,10:23:12,2,3.4,794,269960
2015-12-11,601899,10:23:07,2,3.4,13,4420
2015-12-11,601899,10:23:02,1,3.39,37,12543
2015-12-11,601899,10:22:57,1,3.39,36,12204
2015-12-11,601899,10:22:57,1,3.39,28,9492
2015-12-11,601899,10:22:47,2,3.4,50,17000
2015-12-11,601899,10:22:42,1,3.39,293,99327
2015-12-11,601899,10:22:32,2,3.4,6,2040
2015-12-11,601899,10:22:27,1,3.39,76,25764
2015-12-11,601899,10:22:17,1,3.39,30,10170
2015-12-11,601899,10:22:12,1,3.39,317,107463
2015-12-11,601899,10:22:12,1,3.39,59,20001
2015-12-11,601899,10:21:42,2,3.4,178,60520
2015-12-11,601899,10:21:37,2,3.4,374,127160
2015-12-11,601899,10:21:27,2,3.4,323,109820
2015-12-11,601899,10:21:17,1,3.39,82,27798
2015-12-11,601899,10:21:12,2,3.4,57,19380
2015-12-11,601899,10:21:07,2,3.4,202,68680
2015-12-11,601899,10:20:57,2,3.4,23,7820
2015-12-11,601899,10:20:52,1,3.39,146,49494
2015-12-11,601899,10:20:42,1,3.39,22,7458
2015-12-11,601899,10:20:42,2,3.4,106,36040
2015-12-11,601899,10:20:27,2,3.4,122,41480
2015-12-11,601899,10:20:22,1,3.39,273,92547
2015-12-11,601899,10:20:12,2,3.4,149,50660
2015-12-11,601899,10:20:07,2,3.4,92,31280
2015-12-11,601899,10:19:52,2,3.4,806,274040
2015-12-11,601899,10:19:52,2,3.4,449,152660
2015-12-11,601899,10:19:47,2,3.4,201,68340
2015-12-11,601899,10:19:22,2,3.4,542,184280
2015-12-11,601899,10:19:17,1,3.39,23,7797
2015-12-11,601899,10:19:07,2,3.4,187,63750
2015-12-11,601899,10:18:52,2,3.4,33,11220
2015-12-11,601899,10:18:47,1,3.39,117,39663
2015-12-11,601899,10:18:37,2,3.4,120,40800
2015-12-11,601899,10:18:32,2,3.4,314,106760
2015-12-11,601899,10:18:22,2,3.4,15,5100
2015-12-11,601899,10:18:17,1,3.39,163,55257
2015-12-11,601899,10:18:07,2,3.4,17,5780
2015-12-11,601899,10:18:03,2,3.4,39,13260
2015-12-11,601899,10:17:53,2,3.4,47,15980
2015-12-11,601899,10:17:48,2,3.4,55,18700
2015-12-11,601899,10:17:43,2,3.4,55,18700
2015-12-11,601899,10:17:38,2,3.4,248,84320
2015-12-11,601899,10:17:28,1,3.39,54,18306
2015-12-11,601899,10:17:23,2,3.4,51,17340
2015-12-11,601899,10:17:13,1,3.39,21,7119
2015-12-11,601899,10:17:08,1,3.39,158,53562
2015-12-11,601899,10:17:03,2,3.4,1363,463420
2015-12-11,601899,10:16:58,2,3.4,112,38080
2015-12-11,601899,10:16:53,2,3.4,51,17340
2015-12-11,601899,10:16:48,2,3.4,141,47940
2015-12-11,601899,10:16:43,1,3.39,42,14238
2015-12-11,601899,10:16:38,2,3.4,136,46240
2015-12-11,601899,10:16:33,2,3.4,37,12580
2015-12-11,601899,10:16:28,2,3.4,26,8840
2015-12-11,601899,10:16:23,1,3.39,2056,697085
2015-12-11,601899,10:16:18,2,3.4,53,18020
2015-12-11,601899,10:16:13,2,3.4,140,47600
2015-12-11,601899,10:16:08,2,3.4,2481,843540
2015-12-11,601899,10:16:03,2,3.4,141,47940
2015-12-11,601899,10:15:58,2,3.4,28,9520
2015-12-11,601899,10:15:53,2,3.4,174,59160
2015-12-11,601899,10:15:48,2,3.4,128,43520
2015-12-11,601899,10:15:43,2,3.4,88,29920
2015-12-11,601899,10:15:38,1,3.39,425,144075
2015-12-11,601899,10:15:33,2,3.4,677,230180
2015-12-11,601899,10:15:28,2,3.4,100,34000
2015-12-11,601899,10:15:23,2,3.4,46,15640
2015-12-11,601899,10:15:18,2,3.4,27,9180
2015-12-11,601899,10:15:13,2,3.4,14,4760
2015-12-11,601899,10:15:08,1,3.39,165,55935
2015-12-11,601899,10:15:03,2,3.4,300,102000
2015-12-11,601899,10:14:58,2,3.4,34,11560
2015-12-11,601899,10:14:53,1,3.39,60,20340
2015-12-11,601899,10:14:48,2,3.4,420,142800
2015-12-11,601899,10:14:43,2,3.4,24,8160
2015-12-11,601899,10:14:38,2,3.4,17,5780
2015-12-11,601899,10:14:33,1,3.39,1361,461379
2015-12-11,601899,10:14:28,2,3.4,40,13600
2015-12-11,601899,10:14:23,2,3.4,214,72760
2015-12-11,601899,10:14:18,2,3.4,13,4420
2015-12-11,601899,10:14:13,1,3.39,26,8814
2015-12-11,601899,10:14:08,1,3.39,127,43053
2015-12-11,601899,10:14:03,1,3.39,1449,491211
2015-12-11,601899,10:13:58,2,3.4,266,90440
2015-12-11,601899,10:13:53,2,3.4,33,11220
2015-12-11,601899,10:13:48,2,3.4,85,28900
2015-12-11,601899,10:13:43,2,3.4,34,11560
2015-12-11,601899,10:13:38,2,3.4,150,51000
2015-12-11,601899,10:13:32,2,3.4,17,5780
