2015-12-16,601899,15:00:02,2,3.6,240,86400
2015-12-11,601899,10:13:27,1,3.39,61,20679
2015-12-11,601899,10:13:22,2,3.4,58,19720
2015-12-11,601899,10:13:17,1,3.39,32,10848
2015-12-11,601899,10:13:12,1,3.39,80,27120
2015-12-11,601899,10:13:07,2,3.4,44,14960
2015-12-11,601899,10:13:02,2,3.4,31,10540
2015-12-11,601899,10:12:57,2,3.4,58,19720
2015-12-11,601899,10:12:52,2,3.4,546,185640
2015-12-11,601899,10:12:47,2,3.4,51,17340
2015-12-11,601899,10:12:42,2,3.4,14,4760
2015-12-11,601899,10:12:37,2,3.4,280,95200
2015-12-11,601899,10:12:32,2,3.4,154,52360
2015-12-11,601899,10:12:27,1,3.39,158,53562
2015-12-11,601899,10:12:22,1,3.39,19,6441
2015-12-11,601899,10:12:17,1,3.39,34,11526
2015-12-11,601899,10:12:12,2,3.4,126,43132
2015-12-11,601899,10:12:07,2,3.4,269,91460
2015-12-11,601899,10:12:02,1,3.39,103,34917
2015-12-11,601899,10:11:57,2,3.4,184,62560
2015-12-11,601899,10:11:52,2,3.4,203,69020
2015-12-11,601899,10:11:47,2,3.4,74,25160
2015-12-11,601899,10:11:42,2,3.4,111,37740
2015-12-11,601899,10:11:37,2,3.4,294,99960
2015-12-11,601899,10:11:32,1,3.39,1443,489177
2015-12-11,601899,10:11:27,1,3.39,389,131871
2015-12-11,601899,10:11:22,1,3.39,62,21018
2015-12-11,601899,10:11:17,2,3.4,51,17340
2015-12-11,601899,10:11:12,1,3.39,159,53901
2015-12-11,601899,10:11:07,2,3.4,44,14960
2015-12-11,601899,10:11:02,2,3.4,181,61540
2015-12-11,601899,10:10:57,2,3.4,7411,2519740
2015-12-11,601899,10:10:47,1,3.39,64,21696
2015-12-11,601899,10:10:42,2,3.4,96,32640
2015-12-11,601899,10:10:37,1,3.39,124,42036
2015-12-11,601899,10:10:32,1,3.39,13,4407
2015-12-11,601899,10:10:27,1,3.39,40,13560
2015-12-11,601899,10:10:22,1,3.39,66,22374
2015-12-11,601899,10:10:17,1,3.39,13,4407
2015-12-11,601899,10:10:12,1,3.39,240,81360
2015-12-11,601899,10:10:07,2,3.4,156,53040
2015-12-11,601899,10:10:02,2,3.4,52,17680
2015-12-11,601899,10:09:57,2,3.4,435,147900
2015-12-11,601899,10:09:52,1,3.39,140,47460
2015-12-11,601899,10:09:47,1,3.39,1113,377307
2015-12-11,601899,10:09:42,2,3.4,186,63240
2015-12-11,601899,10:09:37,1,3.39,347,117633
2015-12-11,601899,10:09:32,1,3.39,412,139668
2015-12-11,601899,10:09:27,2,3.4,58,19720
2015-12-11,601899,10:09:22,1,3.39,64,21696
2015-12-11,601899,10:09:17,1,3.39,64,21696
2015-12-11,601899,10:09:12,2,3.4,248,84320
2015-12-11,601899,10:09:07,1,3.39,13,4407
2015-12-11,601899,10:09:02,2,3.4,88,29920
2015-12-11,601899,10:08:57,2,3.4,170,57800
2015-12-11,601899,10:08:52,2,3.4,86,29240
2015-12-11,601899,10:08:47,1,3.39,56,18984
2015-12-11,601899,10:08:41,1,3.39,18,6102
2015-12-11,601899,10:08:36,1,3.39,213,72207
2015-12-11,601899,10:08:31,2,3.4,8,2720
2015-12-11,601899,10:08:26,1,3.39,182,61698
2015-12-11,601899,10:08:21,2,3.4,155,52700
2015-12-11,601899,10:08:16,2,3.4,75,25500
2015-12-11,601899,10:08:11,2,3.4,145,49300
2015-12-11,601899,10:08:06,1,3.39,1671,566469
2015-12-11,601899,10:08:01,2,3.4,104,35360
2015-12-11,601899,10:07:56,2,3.4,42,14280
2015-12-11,601899,10:07:51,1,3.39,3,1017
2015-12-11,601899,10:07:46,1,3.39,89,30171
2015-12-11,601899,10:07:41,2,3.4,338,114920
2015-12-11,601899,10:07:36,2,3.4,210,71400
2015-12-11,601899,10:07:31,2,3.4,41,13940
2015-12-11,601899,10:07:26,1,3.39,343,116277
2015-12-11,601899,10:07:21,2,3.4,75,25500
2015-12-11,601899,10:07:16,2,3.4,239,81260
2015-12-11,601899,10:07:11,2,3.4,27,9180
2015-12-11,601899,10:07:06,2,3.4,152,51680
2015-12-11,601899,10:07:01,2,3.4,18,6120
2015-12-11,601899,10:06:56,1,3.4,1256,427111
2015-12-11,601899,10:06:51,1,3.4,11,3740
2015-12-11,601899,10:06:46,1,3.4,140,47600
2015-12-11,601899,10:06:41,1,3.4,151,51340
2015-12-11,601899,10:06:36,1,3.4,74,25160
2015-12-11,601899,10:06:31,1,3.4,15,5100
2015-12-11,601899,10:06:26,2,3.4,328,111788
2015-12-11,601899,10:06:21,2,3.4,414,140760
2015-12-11,601899,10:06:16,2,3.4,225,76500
2015-12-11,601899,10:06:11,2,3.4,1288,437920
2015-12-11,601899,10:06:06,2,3.4,41,13940
2015-12-11,601899,10:06:01,2,3.4,187,63580
2015-12-11,601899,10:05:56,2,3.4,317,107780
2015-12-11,601899,10:05:51,2,3.4,288,97920
2015-12-11,601899,10:05:46,2,3.4,178,60520
2015-12-11,601899,10:05:41,1,3.39,210,71190
2015-12-11,601899,10:05:36,2,3.4,1165,396100
2015-12-11,601899,10:05:31,2,3.4,83,28220
2015-12-11,601899,10:05:26,1,3.39,186,63054
2015-12-11,601899,10:05:16,2,3.4,23,7820
2015-12-11,601899,10:05:11,2,3.4,135,45900
2015-12-11,601899,10:05:06,2,3.4,369,125460
2015-12-11,601899,10:04:56,2,3.4,121,41140
2015-12-11,601899,10:04:51,2,3.4,575,195690
2015-12-11,601899,10:04:41,2,3.4,136,46240
2015-12-11,601899,10:04:36,2,3.4,181,61540
2015-12-11,601899,10:04:31,2,3.4,113,38420
2015-12-11,601899,10:04:26,2,3.4,105,35700
2015-12-11,601899,10:04:21,2,3.4,751,255340
2015-12-11,601899,10:04:16,2,3.4,605,205700
2015-12-11,601899,10:04:06,1,3.39,325,110175
2015-12-11,601899,10:04:01,2,3.4,1145,389300
2015-12-11,601899,10:03:55,2,3.4,83,28220
2015-12-11,601899,10:03:45,2,3.4,307,104380
2015-12-11,601899,10:03:35,2,3.4,253,86020
2015-12-11,601899,10:03:30,2,3.4,155,52700
2015-12-11,601899,10:03:20,2,3.4,272,92480
2015-12-11,601899,10:03:10,2,3.4,366,124440
2015-12-11,601899,10:03:00,2,3.4,86,29240
2015-12-11,601899,10:02:55,2,3.4,149,50660
2015-12-11,601899,10:02:45,2,3.4,146,49640
2015-12-11,601899,10:02:40,2,3.4,382,129880
2015-12-11,601899,10:02:35,1,3.39,115,38985
2015-12-11,601899,10:02:30,2,3.4,70,23800
2015-12-11,601899,10:02:25,2,3.4,9,3060
2015-12-11,601899,10:02:20,1,3.39,1257,426123
2015-12-11,601899,10:02:15,1,3.39,100,33900
2015-12-11,601899,10:02:10,2,3.4,146,49640
2015-12-11,601899,10:02:05,2,3.4,61,20740
2015-12-11,601899,10:02:00,1,3.39,32,10848
2015-12-11,601899,10:01:55,2,3.4,120,40800
2015-12-11,601899,10:01:50,2,3.4,228,77520
2015-12-11,601899,10:01:45,2,3.4,196,66640
2015-12-11,601899,10:01:40,2,3.4,287,97580
2015-12-11,601899,10:01:35,1,3.39,158,53562
2015-12-11,601899,10:01:30,2,3.4,6,2040
2015-12-11,601899,10:01:25,2,3.4,70,23800
2015-12-11,601899,10:01:20,1,3.39,421,142719
2015-12-11,601899,10:01:15,2,3.4,1504,511360
2015-12-11,601899,10:01:10,2,3.4,121,41140
2015-12-11,601899,10:01:05,2,3.4,96,32640
2015-12-11,601899,10:01:00,2,3.4,157,53380
2015-12-11,601899,10:00:55,2,3.4,120,40800
2015-12-11,601899,10:00:50,1,3.39,13,4407
2015-12-11,601899,10:00:45,1,3.39,4,1356
2015-12-11,601899,10:00:40,2,3.4,96,32640
2015-12-11,601899,10:00:35,2,3.4,124,42160
2015-12-11,601899,10:00:30,2,3.4,66,22440
2015-12-11,601899,10:00:25,2,3.4,1175,399500
2015-12-11,601899,10:00:20,2,3.4,81,27540
2015-12-11,601899,10:00:15,2,3.4,334,113560
2015-12-11,601899,10:00:10,1,3.39,1021,346119
2015-12-11,601899,10:00:05,1,3.39,1050,355950
2015-12-11,601899,10:00:00,2,3.4,735,249900
2015-12-11,601899,09:59:55,1,3.39,131,44409
2015-12-11,601899,09:59:50,2,3.4,693,235620
2015-12-11,601899,09:59:45,2,3.4,48,16320
2015-12-11,601899,09:59:40,1,3.39,54,18306
2015-12-11,601899,09:59:35,2,3.4,70,23800
2015-12-11,601899,09:59:30,1,3.39,940,318660
2015-12-11,601899,09:59:25,2,3.4,81,27540
2015-12-11,601899,09:59:20,2,3.4,62,21080
2015-12-11,601899,09:59:15,2,3.4,81,27540
2015-12-11,601899,09:59:10,2,3.4,96,32640
2015-12-11,601899,09:59:05,2,3.4,88,29920
2015-12-11,601899,09:58:59,2,3.4,195,66300
2015-12-11,601899,09:58:54,2,3.4,25,8500
2015-12-11,601899,09:58:49,2,3.4,11,3740
2015-12-11,601899,09:58:44,2,3.4,83,28220
2015-12-11,601899,09:58:39,1,3.4,322,109551
2015-12-11,601899,09:58:34,1,3.4,955,324700
2015-12-11,601899,09:58:29,2,3.41,1749,596409
2015-12-11,601899,09:58:24,1,3.4,2788,947920
2015-12-11,601899,09:58:19,1,3.4,1635,555900
2015-12-11,601899,09:58:14,1,3.4,152,51680
2015-12-11,601899,09:58:09,1,3.4,9975,3391500
2015-12-11,601899,09:58:04,1,3.4,6,2040
2015-12-11,601899,09:57:59,2,3.41,27,9207
2015-12-11,601899,09:57:54,1,3.4,1356,461040
2015-12-11,601899,09:57:49,1,3.4,369,125460
2015-12-11,601899,09:57:44,2,3.41,436,148676
2015-12-11,601899,09:57:39,1,3.4,1125,382500
2015-12-11,601899,09:57:34,1,3.4,20,6800
2015-12-11,601899,09:57:29,1,3.4,58,19720
2015-12-11,601899,09:57:24,2,3.41,358,122078
2015-12-11,601899,09:57:19,1,3.4,110,37400
2015-12-11,601899,09:57:14,1,3.4,129,43860
2015-12-11,601899,09:57:09,1,3.4,34,11560
2015-12-11,601899,09:57:04,1,3.4,300,102000
2015-12-11,601899,09:56:59,1,3.4,316,107440
2015-12-11,601899,09:56:54,1,3.4,331,112540
2015-12-11,601899,09:56:49,1,3.4,236,80240
2015-12-11,601899,09:56:44,1,3.4,142,48280
2015-12-11,601899,09:56:39,1,3.4,1405,477700
2015-12-11,601899,09:56:34,1,3.4,135,45900
2015-12-11,601899,09:56:29,1,3.4,200,68000
2015-12-11,601899,09:56:24,1,3.4,95,32300
2015-12-11,601899,09:56:19,2,3.41,61,20801
2015-12-11,601899,09:56:14,2,3.41,330,112530
2015-12-11,601899,09:56:09,1,3.4,4,1360
2015-12-11,601899,09:56:04,2,3.41,27,9207
2015-12-11,601899,09:55:59,1,3.4,1332,452880
2015-12-11,601899,09:55:54,2,3.41,65,22165
2015-12-11,601899,09:55:49,2,3.41,39,13299
2015-12-11,601899,09:55:44,2,3.41,120,40920
2015-12-11,601899,09:55:39,2,3.41,170,57970
2015-12-11,601899,09:55:34,1,3.4,294,99960
2015-12-11,601899,09:55:29,1,3.4,20,6800
2015-12-11,601899,09:55:24,2,3.41,76,25916
2015-12-11,601899,09:55:19,1,3.4,83,28220
2015-12-11,601899,09:55:14,2,3.41,149,50809
2015-12-11,601899,09:55:09,2,3.41,153,52173
2015-12-11,601899,09:55:04,1,3.4,23,7820
2015-12-11,601899,09:54:59,1,3.4,10,3400
2015-12-11,601899,09:54:54,1,3.4,126,42840
2015-12-11,601899,09:54:49,2,3.41,443,151063
2015-12-11,601899,09:54:44,2,3.41,144,49104
2015-12-11,601899,09:54:39,2,3.41,51,17391
2015-12-11,601899,09:54:34,1,3.4,1149,390660
2015-12-11,601899,09:54:29,1,3.4,245,83300
2015-12-11,601899,09:54:24,1,3.4,127,43180
2015-12-11,601899,09:54:19,1,3.4,191,64940
2015-12-11,601899,09:54:14,2,3.41,14,4774
2015-12-11,601899,09:54:09,2,3.41,11,3751
2015-12-11,601899,09:54:03,1,3.4,215,73100
2015-12-11,601899,09:53:58,2,3.41,11,3751
2015-12-11,601899,09:53:53,2,3.41,262,89342
2015-12-11,601899,09:53:48,2,3.41,72,24552
2015-12-11,601899,09:53:43,1,3.4,125,42500
2015-12-11,601899,09:53:38,1,3.4,587,199580
2015-12-11,601899,09:53:33,2,3.41,971,331111
2015-12-11,601899,09:53:28,1,3.4,20,6800
2015-12-11,601899,09:53:23,2,3.41,206,70246
2015-12-11,601899,09:53:18,2,3.41,37,12617
2015-12-11,601899,09:53:13,1,3.4,106,36040
2015-12-11,601899,09:53:08,2,3.41,70,23870
2015-12-11,601899,09:53:03,2,3.41,236,80476
2015-12-11,601899,09:52:58,2,3.41,10,3410
2015-12-11,601899,09:52:53,1,3.4,308,104720
2015-12-11,601899,09:52:48,2,3.41,118,40238
2015-12-11,601899,09:52:43,2,3.41,10,3410
2015-12-11,601899,09:52:38,1,3.4,37,12580
2015-12-11,601899,09:52:33,2,3.41,35,11935
2015-12-11,601899,09:52:28,2,3.41,203,69223
2015-12-11,601899,09:52:23,1,3.4,178,60520
2015-12-11,601899,09:52:13,1,3.4,292,99280
2015-12-11,601899,09:52:03,2,3.41,143,48763
2015-12-11,601899,09:51:58,2,3.41,30,10230
2015-12-11,601899,09:51:48,1,3.4,33,11220
2015-12-11,601899,09:51:43,2,3.41,63,21483
2015-12-11,601899,09:51:38,1,3.4,22,7480
2015-12-11,601899,09:51:33,1,3.4,32,10880
2015-12-11,601899,09:51:28,1,3.4,155,52700
2015-12-11,601899,09:51:23,1,3.4,22,7480
2015-12-11,601899,09:51:18,2,3.41,234,79794
2015-12-11,601899,09:51:13,2,3.41,271,92411
2015-12-11,601899,09:51:08,2,3.41,239,81499
2015-12-11,601899,09:51:03,1,3.4,15,5100
2015-12-11,601899,09:50:58,2,3.41,250,85250
2015-12-11,601899,09:50:53,2,3.41,169,57629
2015-12-11,601899,09:50:48,2,3.41,41,13981
2015-12-11,601899,09:50:43,1,3.4,10,3400
2015-12-11,601899,09:50:38,1,3.4,62,21080
2015-12-11,601899,09:50:33,2,3.41,20,6820
2015-12-11,601899,09:50:28,1,3.4,101,34340
2015-12-11,601899,09:50:23,2,3.41,97,33077
2015-12-11,601899,09:50:18,1,3.4,115,39100
2015-12-11,601899,09:50:13,1,3.4,187,63580
2015-12-11,601899,09:50:08,1,3.4,376,127840
2015-12-11,601899,09:50:03,1,3.4,104,35360
2015-12-11,601899,09:49:58,1,3.4,70,23800
2015-12-11,601899,09:49:53,2,3.41,60,20460
2015-12-11,601899,09:49:48,1,3.4,74,25160
2015-12-11,601899,09:49:43,2,3.41,61,20801
2015-12-11,601899,09:49:38,2,3.41,548,186868
2015-12-11,601899,09:49:33,2,3.41,130,44330
2015-12-11,601899,09:49:28,2,3.41,237,80817
2015-12-11,601899,09:49:23,1,3.4,318,108120
2015-12-11,601899,09:49:18,1,3.4,95,32300
2015-12-11,601899,09:49:13,2,3.41,201,68541
2015-12-11,601899,09:49:07,1,3.4,15,5100
2015-12-11,601899,09:49:02,2,3.41,894,304854
2015-12-11,601899,09:48:57,2,3.41,154,52514
2015-12-11,601899,09:48:52,1,3.4,739,251260
2015-12-11,601899,09:48:47,1,3.4,21,7140
2015-12-11,601899,09:48:37,1,3.4,226,76840
2015-12-11,601899,09:48:32,2,3.41,1,341
2015-12-11,601899,09:48:27,1,3.4,13,4420
2015-12-11,601899,09:48:22,1,3.4,43,14620
2015-12-11,601899,09:48:17,2,3.41,25,8525
2015-12-11,601899,09:48:12,1,3.4,201,68608
2015-12-11,601899,09:48:07,1,3.4,67,22780
2015-12-11,601899,09:48:02,1,3.4,314,106760
2015-12-11,601899,09:47:57,2,3.41,574,195904
2015-12-11,601899,09:47:52,1,3.4,593,201620
2015-12-11,601899,09:47:47,2,3.41,79,26939
2015-12-11,601899,09:47:42,2,3.41,130,44330
2015-12-11,601899,09:47:37,1,3.4,257,87380
2015-12-11,601899,09:47:32,1,3.4,1898,645320
2015-12-11,601899,09:47:27,2,3.41,128,43648
2015-12-11,601899,09:47:22,1,3.4,13,4420
2015-12-11,601899,09:47:17,1,3.4,66,22440
2015-12-11,601899,09:47:12,1,3.4,49,16830
2015-12-11,601899,09:47:07,2,3.4,221,75140
2015-12-11,601899,09:47:02,1,3.39,717,243063
2015-12-11,601899,09:46:57,2,3.4,455,154700
2015-12-11,601899,09:46:52,2,3.4,856,291040
2015-12-11,601899,09:46:47,1,3.39,614,208146
2015-12-11,601899,09:46:42,2,3.4,1703,579020
2015-12-11,601899,09:46:37,1,3.39,1272,431208
2015-12-11,601899,09:46:32,2,3.4,1637,556580
2015-12-11,601899,09:46:27,1,3.39,398,134922
2015-12-11,601899,09:46:22,2,3.4,1722,585480
2015-12-11,601899,09:46:17,2,3.4,66,22440
2015-12-11,601899,09:46:12,2,3.4,1249,424660
2015-12-11,601899,09:46:07,2,3.4,404,137360
2015-12-11,601899,09:46:02,1,3.39,477,161703
2015-12-11,601899,09:45:57,2,3.4,567,192780
2015-12-11,601899,09:45:52,2,3.4,134,45560
2015-12-11,601899,09:45:47,2,3.4,250,85000
2015-12-11,601899,09:45:42,2,3.4,85,28900
2015-12-11,601899,09:45:37,1,3.39,203,68817
2015-12-11,601899,09:45:32,2,3.4,63,21420
2015-12-11,601899,09:45:27,1,3.39,560,189840
2015-12-11,601899,09:45:22,2,3.4,377,128180
2015-12-11,601899,09:45:17,2,3.4,130,44200
2015-12-11,601899,09:45:12,2,3.4,123,41820
2015-12-11,601899,09:45:07,2,3.4,133,45220
2015-12-11,601899,09:45:02,2,3.4,128,43520
2015-12-11,601899,09:44:57,2,3.4,120,40800
2015-12-11,601899,09:44:52,2,3.4,47,15980
2015-12-11,601899,09:44:47,2,3.4,262,89080
2015-12-11,601899,09:44:42,2,3.4,212,72080
2015-12-11,601899,09:44:37,2,3.4,519,176460
2015-12-11,601899,09:44:32,1,3.4,1199,407731
2015-12-11,601899,09:44:27,1,3.4,149,50660
2015-12-11,601899,09:44:22,1,3.4,801,272340
2015-12-11,601899,09:44:17,1,3.4,2912,990080
2015-12-11,601899,09:44:11,1,3.4,346,117640
2015-12-11,601899,09:44:06,1,3.4,302,102680
2015-12-11,601899,09:44:01,1,3.4,238,80920
2015-12-11,601899,09:43:56,2,3.41,1010,344410
2015-12-11,601899,09:43:51,1,3.4,35,11900
2015-12-11,601899,09:43:46,1,3.4,387,131580
2015-12-11,601899,09:43:41,1,3.4,35,11900
2015-12-11,601899,09:43:36,1,3.4,390,132600
2015-12-11,601899,09:43:31,1,3.4,211,71740
2015-12-11,601899,09:43:26,1,3.4,534,181560
2015-12-11,601899,09:43:21,2,3.41,579,197439
2015-12-11,601899,09:43:16,2,3.41,659,224719
2015-12-11,601899,09:43:11,2,3.41,675,230175
2015-12-11,601899,09:43:06,2,3.41,91,31031
2015-12-11,601899,09:43:01,2,3.41,2163,737583
2015-12-11,601899,09:42:56,1,3.4,450,153000
2015-12-11,601899,09:42:51,1,3.4,167,56780
2015-12-11,601899,09:42:46,1,3.4,509,173060
2015-12-11,601899,09:42:41,2,3.41,465,158565
2015-12-11,601899,09:42:36,2,3.41,109,37169
2015-12-11,601899,09:42:31,1,3.4,186,63240
2015-12-11,601899,09:42:26,1,3.4,24,8160
2015-12-11,601899,09:42:21,2,3.41,188,64108
2015-12-11,601899,09:42:16,2,3.41,75,25575
2015-12-11,601899,09:42:11,1,3.4,319,108460
2015-12-11,601899,09:42:06,1,3.4,929,315860
2015-12-11,601899,09:42:01,1,3.4,496,168640
2015-12-11,601899,09:41:56,2,3.41,103,35123
2015-12-11,601899,09:41:51,2,3.41,116,39556
2015-12-11,601899,09:41:46,1,3.4,435,147900
2015-12-11,601899,09:41:41,2,3.41,34,11594
2015-12-11,601899,09:41:36,1,3.4,532,180880
2015-12-11,601899,09:41:31,1,3.4,159,54060
2015-12-11,601899,09:41:26,1,3.4,4331,1472540
2015-12-11,601899,09:41:21,1,3.4,1545,525300
2015-12-11,601899,09:41:16,1,3.4,129,43860
2015-12-11,601899,09:41:11,2,3.41,174,59334
2015-12-11,601899,09:41:06,2,3.41,129,43989
2015-12-11,601899,09:41:01,2,3.41,401,136741
2015-12-11,601899,09:40:51,2,3.41,186,63426
2015-12-11,601899,09:40:46,2,3.41,63,21483
2015-12-11,601899,09:40:41,2,3.41,95,32395
2015-12-11,601899,09:40:36,2,3.41,11,3751
2015-12-11,601899,09:40:31,1,3.4,152,51680
2015-12-11,601899,09:40:26,2,3.41,237,80817
2015-12-11,601899,09:40:16,1,3.4,1348,458320
2015-12-11,601899,09:40:11,2,3.41,666,227106
2015-12-11,601899,09:40:01,2,3.41,201,68541
2015-12-11,601899,09:39:51,1,3.4,63,21420
2015-12-11,601899,09:39:46,2,3.41,46,15686
2015-12-11,601899,09:39:41,2,3.41,923,314743
2015-12-11,601899,09:39:36,2,3.41,420,143220
2015-12-11,601899,09:39:26,1,3.4,508,172720
2015-12-11,601899,09:39:21,2,3.41,491,167700
2015-12-11,601899,09:39:16,2,3.41,462,157542
2015-12-11,601899,09:39:10,1,3.4,150,51000
2015-12-11,601899,09:39:05,1,3.4,1972,670480
2015-12-11,601899,09:38:55,1,3.4,185,62900
2015-12-11,601899,09:38:50,2,3.41,15,5115
2015-12-11,601899,09:38:45,1,3.4,197,66980
2015-12-11,601899,09:38:40,2,3.41,224,76384
2015-12-11,601899,09:38:35,1,3.4,305,103700
2015-12-11,601899,09:38:30,1,3.4,154,52360
2015-12-11,601899,09:38:25,1,3.4,161,54740
2015-12-11,601899,09:38:20,2,3.41,113,38533
2015-12-11,601899,09:38:15,1,3.4,64,21760
2015-12-11,601899,09:38:10,2,3.41,95,32395
2015-12-11,601899,09:38:05,2,3.41,123,41943
2015-12-11,601899,09:38:00,1,3.4,75,25500
2015-12-11,601899,09:37:55,2,3.41,51,17391
2015-12-11,601899,09:37:50,2,3.41,1141,389081
2015-12-11,601899,09:37:45,2,3.41,46,15686
2015-12-11,601899,09:37:40,1,3.41,12045,4107345
2015-12-11,601899,09:37:35,1,3.41,388,132308
2015-12-11,601899,09:37:30,2,3.42,133,45486
2015-12-11,601899,09:37:25,1,3.41,471,160611
2015-12-11,601899,09:37:20,1,3.41,304,103664
2015-12-11,601899,09:37:15,2,3.42,39,13338
2015-12-11,601899,09:37:10,1,3.41,320,109120
2015-12-11,601899,09:37:05,1,3.41,65,22165
2015-12-11,601899,09:37:00,1,3.41,601,204941
2015-12-11,601899,09:36:55,1,3.41,224,76384
2015-12-11,601899,09:36:50,2,3.42,220,75240
2015-12-11,601899,09:36:45,1,3.41,39,13299
2015-12-11,601899,09:36:40,1,3.41,564,192324
2015-12-11,601899,09:36:35,1,3.41,48,16368
2015-12-11,601899,09:36:30,1,3.41,445,151745
2015-12-11,601899,09:36:25,2,3.42,15,5130
2015-12-11,601899,09:36:20,2,3.42,75,25650
2015-12-11,601899,09:36:15,1,3.42,152,51984
2015-12-11,601899,09:36:10,1,3.41,73,24893
2015-12-11,601899,09:36:05,2,3.43,30,10290
2015-12-11,601899,09:36:00,1,3.42,1053,360126
2015-12-11,601899,09:35:55,1,3.42,254,86868
2015-12-11,601899,09:35:50,2,3.43,465,159495
2015-12-11,601899,09:35:45,2,3.43,121,41503
2015-12-11,601899,09:35:40,1,3.42,1,342
2015-12-11,601899,09:35:35,2,3.43,61,20923
2015-12-11,601899,09:35:30,1,3.42,215,73530
2015-12-11,601899,09:35:25,1,3.42,319,109098
2015-12-11,601899,09:35:20,1,3.42,89,30438
2015-12-11,601899,09:35:15,2,3.43,48,16464
2015-12-11,601899,09:35:10,2,3.43,334,114562
2015-12-11,601899,09:35:05,1,3.42,26,8892
2015-12-11,601899,09:35:00,2,3.43,121,41503
2015-12-11,601899,09:34:55,1,3.42,10,3420
2015-12-11,601899,09:34:50,2,3.43,49,16807
2015-12-11,601899,09:34:45,2,3.43,216,74259
2015-12-11,601899,09:34:40,2,3.43,57,19551
2015-12-11,601899,09:34:35,2,3.43,81,27783
2015-12-11,601899,09:34:30,1,3.42,354,121068
2015-12-11,601899,09:34:25,2,3.43,234,80262
2015-12-11,601899,09:34:20,2,3.43,48,16464
2015-12-11,601899,09:34:14,1,3.42,79,27018
2015-12-11,601899,09:34:09,2,3.43,64,21952
2015-12-11,601899,09:34:04,1,3.42,67,22914
2015-12-11,601899,09:33:59,1,3.42,41,14022
2015-12-11,601899,09:33:54,1,3.42,116,39672
2015-12-11,601899,09:33:49,2,3.43,9,3087
2015-12-11,601899,09:33:44,1,3.42,137,46854
2015-12-11,601899,09:33:39,1,3.42,31,10602
2015-12-11,601899,09:33:34,1,3.42,263,89946
2015-12-11,601899,09:33:29,1,3.42,11,3762
2015-12-11,601899,09:33:24,1,3.42,110,37620
2015-12-11,601899,09:33:19,1,3.42,12,4104
2015-12-11,601899,09:33:14,2,3.43,156,53508
2015-12-11,601899,09:33:09,2,3.43,883,302869
2015-12-11,601899,09:33:04,1,3.42,52,17784
2015-12-11,601899,09:32:59,1,3.42,78,26676
2015-12-11,601899,09:32:54,1,3.42,39,13338
2015-12-11,601899,09:32:49,2,3.43,330,113190
2015-12-11,601899,09:32:44,1,3.42,228,77976
2015-12-11,601899,09:32:39,2,3.42,367,125685
2015-12-11,601899,09:32:34,2,3.42,58,19836
2015-12-11,601899,09:32:29,2,3.42,116,39672
2015-12-11,601899,09:32:24,2,3.42,39,13338
2015-12-11,601899,09:32:19,2,3.42,3,1026
2015-12-11,601899,09:32:14,1,3.42,467,159885
2015-12-11,601899,09:32:09,2,3.43,65,22295
2015-12-11,601899,09:32:04,1,3.42,26,8892
2015-12-11,601899,09:31:59,1,3.42,546,186903
2015-12-11,601899,09:31:54,1,3.42,105,35910
2015-12-11,601899,09:31:49,2,3.43,88,30184
2015-12-11,601899,09:31:44,1,3.42,5,1710
2015-12-11,601899,09:31:39,1,3.42,160,54720
2015-12-11,601899,09:31:34,2,3.43,114,39102
2015-12-11,601899,09:31:29,2,3.43,232,79576
2015-12-11,601899,09:31:24,2,3.42,73,24966
2015-12-11,601899,09:31:19,2,3.43,1505,516215
2015-12-11,601899,09:31:14,2,3.43,74,25382
2015-12-11,601899,09:31:09,2,3.43,324,111132
2015-12-11,601899,09:31:04,2,3.43,376,128968
2015-12-11,601899,09:30:59,1,3.42,130,44460
2015-12-11,601899,09:30:54,1,3.42,372,127224
2015-12-11,601899,09:30:44,1,3.42,4,1368
2015-12-11,601899,09:30:39,1,3.42,314,107388
2015-12-11,601899,09:30:34,2,3.42,55,18810
2015-12-11,601899,09:30:29,2,3.42,505,172710
2015-12-11,601899,09:30:24,2,3.42,227,77634
2015-12-11,601899,09:30:19,1,3.41,11,3751
2015-12-11,601899,09:30:14,1,3.41,70,23870
2015-12-11,601899,09:30:09,2,3.42,707,241794
2015-12-11,601899,09:30:04,2,3.41,2164,737924
2015-12-11,601899,09:25:08,2,3.41,4630,1578830
