2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-16,000605,14:57:03,1,24.79,3,7437
2015-12-16,000605,14:56:42,2,24.79,80,198320
2015-12-16,000605,14:56:27,2,24.72,40,98880
2015-12-16,000605,14:56:21,1,24.71,36,88956
2015-12-16,000605,14:56:09,1,24.71,10,24710
2015-12-16,000605,14:56:03,2,24.8,75,186000
2015-12-16,000605,14:55:54,2,24.79,8,19832
2015-12-16,000605,14:55:48,2,24.8,6,14880
2015-12-16,000605,14:55:42,2,24.8,53,131440
2015-12-16,000605,14:55:33,2,24.8,30,74400
2015-12-16,000605,14:55:21,2,24.7,28,69160
2015-12-16,000605,14:55:18,1,24.7,22,54340
2015-12-16,000605,14:55:06,1,24.7,33,81510
2015-12-16,000605,14:55:03,2,24.79,1,2479
2015-12-16,000605,14:55:00,1,24.8,9,22320
2015-12-16,000605,14:54:51,2,24.8,4,9920
2015-12-16,000605,14:54:48,2,24.8,2,4960
2015-12-16,000605,14:54:45,2,24.8,10,24800
2015-12-16,000605,14:54:42,0,24.77,3,7431
2015-12-16,000605,14:54:27,2,24.8,100,248000
2015-12-16,000605,14:54:24,1,24.66,5,12330
2015-12-16,000605,14:54:18,1,24.67,56,138152
2015-12-16,000605,14:54:09,1,24.77,4,9908
2015-12-16,000605,14:54:03,2,24.77,96,237792
2015-12-16,000605,14:54:00,1,24.66,5,12330
2015-12-16,000605,14:53:54,1,24.66,39,96174
2015-12-16,000605,14:53:45,2,24.74,30,74220
2015-12-16,000605,14:53:39,1,24.66,2,4932
2015-12-16,000605,14:53:33,2,24.66,1,2466
2015-12-16,000605,14:53:30,2,24.66,11,27126
2015-12-16,000605,14:53:21,2,24.66,20,49320
2015-12-16,000605,14:53:18,1,24.66,33,81378
2015-12-16,000605,14:53:12,1,24.74,2,4948
2015-12-16,000605,14:53:06,2,24.74,5,12370
2015-12-16,000605,14:53:00,1,24.66,3,7398
2015-12-16,000605,14:52:51,2,24.7,11,27170
2015-12-16,000605,14:52:48,1,24.66,3,7398
2015-12-16,000605,14:52:30,2,24.7,30,74100
2015-12-16,000605,14:52:18,1,24.66,200,493200
2015-12-16,000605,14:52:15,0,24.66,20,49320
2015-12-16,000605,14:52:03,1,24.57,116,285012
2015-12-16,000605,14:52:00,2,24.67,4,9868
2015-12-16,000605,14:51:57,2,24.66,10,24660
2015-12-16,000605,14:51:42,1,24.66,40,98640
2015-12-16,000605,14:51:30,2,24.66,160,394560
2015-12-16,000605,14:51:24,2,24.6,20,49200
2015-12-16,000605,14:51:21,2,24.65,300,739500
2015-12-16,000605,14:51:18,1,24.6,57,140220
2015-12-16,000605,14:51:03,1,24.6,19,46740
2015-12-16,000605,14:51:00,1,24.6,1,2460
2015-12-16,000605,14:50:48,1,24.6,5,12300
2015-12-16,000605,14:50:36,1,24.6,12,29520
2015-12-16,000605,14:50:33,1,24.6,1,2460
2015-12-16,000605,14:50:18,1,24.61,18,44298
2015-12-16,000605,14:50:00,2,24.63,10,24630
2015-12-16,000605,14:49:54,2,24.61,12,29532
2015-12-16,000605,14:49:45,1,24.6,35,86100
2015-12-16,000605,14:49:42,2,24.61,5,12305
2015-12-16,000605,14:49:18,1,24.61,8,19688
2015-12-16,000605,14:49:06,1,24.63,2,4926
2015-12-16,000605,14:49:03,2,24.63,78,192114
2015-12-16,000605,14:48:54,1,24.6,1,2460
2015-12-16,000605,14:48:48,2,24.63,11,27093
2015-12-16,000605,14:48:39,1,24.6,6,14760
2015-12-16,000605,14:48:33,2,24.63,6,14778
2015-12-16,000605,14:48:18,1,24.63,33,81279
2015-12-16,000605,14:47:36,2,24.63,4,9852
2015-12-16,000605,14:47:30,2,24.63,1,2463
2015-12-16,000605,14:47:27,2,24.63,5,12315
2015-12-16,000605,14:47:21,1,24.6,50,123000
2015-12-16,000605,14:47:09,2,24.63,6,14778
2015-12-16,000605,14:47:06,0,24.6,10,24600
2015-12-16,000605,14:46:32,2,24.58,35,86030
2015-12-16,000605,14:46:17,0,24.58,15,36870
2015-12-16,000605,14:45:47,2,24.58,5,12290
2015-12-16,000605,14:45:41,2,24.58,1,2458
2015-12-16,000605,14:45:29,1,24.57,6,14742
2015-12-16,000605,14:45:17,1,24.58,22,54075
2015-12-16,000605,14:45:11,2,24.63,1,2463
2015-12-16,000605,14:45:08,1,24.58,2,4916
2015-12-16,000605,14:44:59,1,24.58,52,127815
2015-12-16,000605,14:44:56,1,24.58,2,4916
2015-12-16,000605,14:44:26,1,24.58,15,36870
2015-12-16,000605,14:44:17,1,24.58,50,122899
2015-12-16,000605,14:44:08,0,24.59,10,24590
2015-12-16,000605,14:43:56,1,24.58,24,58991
2015-12-16,000605,14:43:53,2,24.6,30,73800
2015-12-16,000605,14:43:38,1,24.58,4,9832
2015-12-16,000605,14:43:35,1,24.58,1,2458
2015-12-16,000605,14:43:29,2,24.59,20,49180
2015-12-16,000605,14:43:26,2,24.59,2,4918
2015-12-16,000605,14:43:17,1,24.59,38,93442
2015-12-16,000605,14:43:11,2,24.6,106,260760
2015-12-16,000605,14:42:56,1,24.6,119,292740
2015-12-16,000605,14:42:32,1,24.6,1,2460
2015-12-16,000605,14:42:20,2,24.61,10,24610
2015-12-16,000605,14:42:17,0,24.61,23,56603
2015-12-16,000605,14:41:29,2,24.6,11,27060
2015-12-16,000605,14:41:23,2,24.6,5,12300
2015-12-16,000605,14:41:17,1,24.6,37,91020
2015-12-16,000605,14:41:14,2,24.66,4,9864
2015-12-16,000605,14:41:11,1,24.6,4,9840
2015-12-16,000605,14:40:53,2,24.65,75,184875
2015-12-16,000605,14:40:20,1,24.59,50,122950
2015-12-16,000605,14:40:08,2,24.65,4,9860
2015-12-16,000605,14:39:44,2,24.6,2,4920
2015-12-16,000605,14:39:29,2,24.6,6,14760
2015-12-16,000605,14:39:23,1,24.58,7,17206
2015-12-16,000605,14:39:20,1,24.58,50,122899
2015-12-16,000605,14:39:14,2,24.6,2,4920
2015-12-16,000605,14:38:59,2,24.6,11,27060
2015-12-16,000605,14:38:53,1,24.57,100,245700
2015-12-16,000605,14:38:47,2,24.6,5,12300
2015-12-16,000605,14:38:29,1,24.59,2,4918
2015-12-16,000605,14:38:26,1,24.58,57,140106
2015-12-16,000605,14:38:17,1,24.58,50,122899
2015-12-16,000605,14:38:11,2,24.59,1,2459
2015-12-16,000605,14:38:02,0,24.59,1,2459
2015-12-16,000605,14:37:53,1,24.57,146,359409
2015-12-16,000605,14:37:50,2,24.6,20,49200
2015-12-16,000605,14:37:32,1,24.59,14,34426
2015-12-16,000605,14:37:26,2,24.6,2,4920
2015-12-16,000605,14:37:17,1,24.6,27,66420
2015-12-16,000605,14:37:14,2,24.61,2,4922
2015-12-16,000605,14:37:11,1,24.6,78,191880
2015-12-16,000605,14:37:05,1,24.6,6,14760
2015-12-16,000605,14:36:53,1,24.6,10,24600
2015-12-16,000605,14:36:35,1,24.6,24,59040
2015-12-16,000605,14:36:32,2,24.61,10,24610
2015-12-16,000605,14:36:17,0,24.61,12,29532
2015-12-16,000605,14:35:56,1,24.6,11,27060
2015-12-16,000605,14:35:47,1,24.6,89,218940
2015-12-16,000605,14:35:44,1,24.6,10,24600
2015-12-16,000605,14:35:38,2,24.61,5,12305
2015-12-16,000605,14:35:32,1,24.6,12,29520
2015-12-16,000605,14:35:20,2,24.61,20,49220
2015-12-16,000605,14:35:17,1,24.61,25,61525
2015-12-16,000605,14:34:59,2,24.64,1,2464
2015-12-16,000605,14:34:41,1,24.64,3,7392
2015-12-16,000605,14:34:35,1,24.64,5,12320
2015-12-16,000605,14:34:32,2,24.64,2,4928
2015-12-16,000605,14:34:17,1,24.6,50,123000
2015-12-16,000605,14:33:44,1,24.6,51,125460
2015-12-16,000605,14:33:41,1,24.6,6,14760
2015-12-16,000605,14:33:38,1,24.61,6,14766
2015-12-16,000605,14:33:35,2,24.61,11,27071
2015-12-16,000605,14:33:29,2,24.61,5,12305
2015-12-16,000605,14:33:23,2,24.61,20,49220
2015-12-16,000605,14:33:20,1,24.61,14,34454
2015-12-16,000605,14:33:08,0,24.61,6,14766
2015-12-16,000605,14:33:02,1,24.6,40,98400
2015-12-16,000605,14:32:50,0,24.65,2,4930
2015-12-16,000605,14:32:23,1,24.6,4,9840
2015-12-16,000605,14:32:20,1,24.6,50,123000
2015-12-16,000605,14:32:02,2,24.66,2,4932
2015-12-16,000605,14:31:41,2,24.62,10,24620
2015-12-16,000605,14:31:32,2,24.62,4,9848
2015-12-16,000605,14:31:20,0,24.62,9,22158
2015-12-16,000605,14:30:23,1,24.6,28,68880
2015-12-16,000605,14:30:17,1,24.6,62,152520
2015-12-16,000605,14:30:14,1,24.6,6,14760
2015-12-16,000605,14:30:05,0,24.6,1,2460
2015-12-16,000605,14:29:59,2,24.69,2,4938
2015-12-16,000605,14:29:53,0,24.6,4,9840
2015-12-16,000605,14:29:44,2,24.6,14,34440
2015-12-16,000605,14:29:41,1,24.6,11,27060
2015-12-16,000605,14:29:38,1,24.6,17,41820
2015-12-16,000605,14:29:35,1,24.6,68,167280
2015-12-16,000605,14:29:29,2,24.69,1,2469
2015-12-16,000605,14:29:23,2,24.59,25,61475
2015-12-16,000605,14:29:17,1,24.59,25,61475
2015-12-16,000605,14:29:11,2,24.6,1,2460
2015-12-16,000605,14:29:08,2,24.6,3,7380
2015-12-16,000605,14:28:59,0,24.59,4,9836
2015-12-16,000605,14:28:38,1,24.6,7,17220
2015-12-16,000605,14:28:32,1,24.6,56,137760
2015-12-16,000605,14:28:26,1,24.6,254,624840
2015-12-16,000605,14:28:20,0,24.6,18,44280
2015-12-16,000605,14:28:17,1,24.58,60,147480
2015-12-16,000605,14:28:14,2,24.6,16,39360
2015-12-16,000605,14:27:59,2,24.6,1,2460
2015-12-16,000605,14:27:38,2,24.6,10,24600
2015-12-16,000605,14:27:35,1,24.6,31,76260
2015-12-16,000605,14:27:29,1,24.6,276,678960
2015-12-16,000605,14:27:20,2,24.58,36,88488
2015-12-16,000605,14:27:17,1,24.58,14,34412
2015-12-16,000605,14:26:56,2,24.6,2,4920
2015-12-16,000605,14:26:47,2,24.6,17,41820
2015-12-16,000605,14:26:38,1,24.6,26,63960
2015-12-16,000605,14:26:31,1,24.6,231,568260
2015-12-16,000605,14:26:25,2,24.58,43,105693
2015-12-16,000605,14:26:19,0,24.58,7,17206
2015-12-16,000605,14:25:19,1,24.58,50,122899
2015-12-16,000605,14:24:43,1,24.57,3,7371
2015-12-16,000605,14:24:37,2,24.58,7,17206
2015-12-16,000605,14:24:31,1,24.57,2,4914
2015-12-16,000605,14:24:28,2,24.58,3,7373
2015-12-16,000605,14:24:22,2,24.58,4,9832
2015-12-16,000605,14:24:19,1,24.58,36,88488
2015-12-16,000605,14:24:01,1,24.6,5,12300
2015-12-16,000605,14:23:58,1,24.6,1,2460
2015-12-16,000605,14:23:49,1,24.6,14,34440
2015-12-16,000605,14:23:46,1,24.61,1,2461
2015-12-16,000605,14:23:40,1,24.61,8,19688
2015-12-16,000605,14:23:34,2,24.6,41,100860
2015-12-16,000605,14:23:19,1,24.6,9,22140
2015-12-16,000605,14:23:16,0,24.6,2,4920
2015-12-16,000605,14:23:13,1,24.6,3,7380
2015-12-16,000605,14:23:01,2,24.6,41,100860
2015-12-16,000605,14:22:55,2,24.6,3,7380
2015-12-16,000605,14:22:52,2,24.6,47,115620
2015-12-16,000605,14:22:49,2,24.6,1,2460
2015-12-16,000605,14:22:46,2,24.6,5,12300
2015-12-16,000605,14:22:34,1,24.6,12,29520
2015-12-16,000605,14:22:31,1,24.6,109,268140
2015-12-16,000605,14:22:25,1,24.61,3,7383
2015-12-16,000605,14:22:22,1,24.61,30,73830
2015-12-16,000605,14:22:19,2,24.62,1,2462
2015-12-16,000605,14:22:16,1,24.62,127,312674
2015-12-16,000605,14:22:13,2,24.74,10,24740
2015-12-16,000605,14:22:07,1,24.7,1,2470
2015-12-16,000605,14:22:04,2,24.74,15,37110
2015-12-16,000605,14:22:01,1,24.7,10,24700
2015-12-16,000605,14:21:31,2,24.73,5,12365
2015-12-16,000605,14:21:22,2,24.7,2,4940
2015-12-16,000605,14:21:16,1,24.61,50,123050
2015-12-16,000605,14:21:10,1,24.61,5,12305
2015-12-16,000605,14:21:04,2,24.7,1,2470
2015-12-16,000605,14:20:31,2,24.61,33,81213
2015-12-16,000605,14:20:16,1,24.61,17,41837
2015-12-16,000605,14:20:07,0,24.73,1,2473
2015-12-16,000605,14:19:31,2,24.58,10,24580
2015-12-16,000605,14:19:25,2,24.58,13,31953
2015-12-16,000605,14:19:22,2,24.58,22,54075
2015-12-16,000605,14:19:19,1,24.58,5,12290
2015-12-16,000605,14:19:07,1,24.74,6,14843
2015-12-16,000605,14:19:04,1,24.74,86,212764
2015-12-16,000605,14:18:58,1,24.74,162,400788
2015-12-16,000605,14:18:43,2,24.74,370,915380
2015-12-16,000605,14:18:34,2,24.65,1,2465
2015-12-16,000605,14:18:28,1,24.56,9,22104
2015-12-16,000605,14:18:22,2,24.65,1,2465
2015-12-16,000605,14:18:16,1,24.56,59,144904
2015-12-16,000605,14:17:49,1,24.56,2,4912
2015-12-16,000605,14:17:40,1,24.56,1,2456
2015-12-16,000605,14:17:31,0,24.65,2,4930
2015-12-16,000605,14:17:19,2,24.68,150,370200
2015-12-16,000605,14:17:16,1,24.55,5,12275
2015-12-16,000605,14:17:13,1,24.55,1,2455
2015-12-16,000605,14:17:10,2,24.68,130,320840
2015-12-16,000605,14:17:07,1,24.55,9,22095
2015-12-16,000605,14:16:49,1,24.55,2,4910
2015-12-16,000605,14:16:40,1,24.55,3,7365
2015-12-16,000605,14:16:37,2,24.55,28,68740
2015-12-16,000605,14:16:34,2,24.55,20,49100
2015-12-16,000605,14:16:25,2,24.55,8,19640
2015-12-16,000605,14:16:19,1,24.51,60,147060
2015-12-16,000605,14:16:10,1,24.5,1,2450
2015-12-16,000605,14:16:07,1,24.5,50,122500
2015-12-16,000605,14:16:04,0,24.51,1,2451
2015-12-16,000605,14:15:49,1,24.5,7,17150
2015-12-16,000605,14:15:31,2,24.52,1,2452
2015-12-16,000605,14:15:28,1,24.5,10,24500
2015-12-16,000605,14:15:25,2,24.55,10,24550
2015-12-16,000605,14:15:19,1,24.51,138,338238
2015-12-16,000605,14:15:16,1,24.55,12,29460
2015-12-16,000605,14:15:13,1,24.55,11,27005
2015-12-16,000605,14:15:07,1,24.55,2,4910
2015-12-16,000605,14:15:01,2,24.56,4,9824
2015-12-16,000605,14:14:49,1,24.56,20,49120
2015-12-16,000605,14:14:46,1,24.56,11,27016
2015-12-16,000605,14:14:31,2,24.58,1,2458
2015-12-16,000605,14:14:22,2,24.58,1,2458
2015-12-16,000605,14:14:16,2,24.58,1,2458
2015-12-16,000605,14:14:13,1,24.58,4,9832
2015-12-16,000605,14:14:01,0,24.59,1,2459
2015-12-16,000605,14:13:49,1,24.58,21,51618
2015-12-16,000605,14:13:46,2,24.6,2,4920
2015-12-16,000605,14:13:40,1,24.6,538,1323480
2015-12-16,000605,14:13:28,1,24.61,40,98440
2015-12-16,000605,14:13:19,2,24.63,2,4926
2015-12-16,000605,14:13:16,1,24.61,50,123050
2015-12-16,000605,14:13:04,1,24.65,10,24650
2015-12-16,000605,14:12:55,1,24.65,60,147900
2015-12-16,000605,14:12:46,2,24.65,40,98600
2015-12-16,000605,14:12:43,1,24.63,61,150243
2015-12-16,000605,14:12:22,1,24.63,100,246300
2015-12-16,000605,14:12:19,1,24.63,50,123150
2015-12-16,000605,14:12:13,1,24.63,1,2463
2015-12-16,000605,14:12:07,2,24.65,8,19720
2015-12-16,000605,14:12:01,1,24.63,45,110835
2015-12-16,000605,14:11:58,1,24.63,50,123150
2015-12-16,000605,14:11:49,1,24.63,50,123150
2015-12-16,000605,14:11:46,2,24.65,1,2465
2015-12-16,000605,14:11:43,1,24.63,20,49260
2015-12-16,000605,14:11:40,1,24.63,2,4926
2015-12-16,000605,14:11:37,1,24.63,48,118224
2015-12-16,000605,14:11:31,1,24.65,56,138040
2015-12-16,000605,14:11:22,1,24.65,143,352495
2015-12-16,000605,14:11:04,2,24.69,1,2469
2015-12-16,000605,14:11:01,1,24.65,5,12325
2015-12-16,000605,14:10:55,1,24.65,2,4930
2015-12-16,000605,14:10:40,1,24.65,60,147900
2015-12-16,000605,14:10:37,1,24.65,15,36975
2015-12-16,000605,14:10:28,2,24.65,22,54230
2015-12-16,000605,14:10:19,1,24.63,50,123150
2015-12-16,000605,14:10:13,1,24.63,33,81279
2015-12-16,000605,14:10:01,1,24.65,100,246500
2015-12-16,000605,14:09:49,1,24.65,28,69020
2015-12-16,000605,14:09:46,1,24.65,11,27115
2015-12-16,000605,14:09:37,1,24.65,5,12325
2015-12-16,000605,14:09:25,1,24.65,27,66555
2015-12-16,000605,14:09:19,1,24.65,52,128179
2015-12-16,000605,14:09:16,2,24.69,10,24690
2015-12-16,000605,14:09:07,1,24.65,2,4930
2015-12-16,000605,14:08:55,1,24.65,13,32044
2015-12-16,000605,14:08:37,1,24.65,15,36975
2015-12-16,000605,14:08:28,1,24.65,16,39440
2015-12-16,000605,14:08:22,1,24.65,1,2465
2015-12-16,000605,14:08:19,2,24.64,91,224224
2015-12-16,000605,14:08:10,1,24.64,29,71456
2015-12-16,000605,14:07:31,2,24.66,9,22194
2015-12-16,000605,14:07:19,1,24.65,29,71485
2015-12-16,000605,14:06:46,0,24.67,5,12335
2015-12-16,000605,14:06:15,1,24.65,5,12325
2015-12-16,000605,14:06:06,2,24.67,2,4934
2015-12-16,000605,14:06:00,1,24.64,1,2464
2015-12-16,000605,14:05:39,1,24.64,5,12320
2015-12-16,000605,14:05:15,1,24.64,50,123200
2015-12-16,000605,14:04:54,1,24.64,20,49280
2015-12-16,000605,14:04:33,1,24.64,3,7392
2015-12-16,000605,14:04:18,1,24.65,102,251430
2015-12-16,000605,14:04:12,1,24.65,12,29580
2015-12-16,000605,14:03:42,1,24.65,20,49300
2015-12-16,000605,14:03:36,2,24.66,5,12330
2015-12-16,000605,14:03:33,1,24.65,7,17255
2015-12-16,000605,14:03:18,1,24.66,37,91242
2015-12-16,000605,14:02:51,2,24.66,3,7398
2015-12-16,000605,14:02:18,1,24.66,48,118368
2015-12-16,000605,14:02:12,2,24.67,5,12335
2015-12-16,000605,14:02:03,1,24.66,5,12330
2015-12-16,000605,14:01:39,1,24.66,10,24660
2015-12-16,000605,14:01:30,2,24.67,3,7401
2015-12-16,000605,14:01:18,1,24.66,50,123300
2015-12-16,000605,14:00:42,2,24.67,5,12335
2015-12-16,000605,14:00:33,2,24.66,2,4932
2015-12-16,000605,14:00:18,1,24.66,48,118368
2015-12-16,000605,14:00:06,2,24.67,8,19736
2015-12-16,000605,13:59:51,1,24.67,3,7401
2015-12-16,000605,13:59:39,1,24.67,7,17269
2015-12-16,000605,13:59:24,2,24.67,5,12335
2015-12-16,000605,13:59:18,1,24.66,50,123300
2015-12-16,000605,13:58:51,0,24.67,5,12335
2015-12-16,000605,13:58:15,1,24.66,50,123300
2015-12-16,000605,13:58:12,2,24.7,26,64220
2015-12-16,000605,13:57:51,1,24.66,13,32058
2015-12-16,000605,13:57:48,2,24.67,72,177624
2015-12-16,000605,13:57:36,2,24.67,3,7401
2015-12-16,000605,13:57:18,2,24.67,1,2467
2015-12-16,000605,13:56:18,0,24.67,22,54274
2015-12-16,000605,13:55:48,2,24.67,1,2467
2015-12-16,000605,13:55:18,1,24.67,6,14802
2015-12-16,000605,13:55:15,1,24.67,10,24670
2015-12-16,000605,13:55:09,2,24.7,5,12350
2015-12-16,000605,13:54:36,1,24.65,10,24650
2015-12-16,000605,13:54:30,2,24.67,1,2467
2015-12-16,000605,13:54:24,2,24.67,13,32071
2015-12-16,000605,13:54:21,1,24.65,5,12325
2015-12-16,000605,13:54:18,2,24.67,11,27137
2015-12-16,000605,13:53:30,2,24.67,7,17269
2015-12-16,000605,13:53:18,1,24.67,12,29604
2015-12-16,000605,13:53:03,0,24.7,17,41990
2015-12-16,000605,13:52:54,2,24.71,33,81543
2015-12-16,000605,13:52:45,1,24.67,40,98680
2015-12-16,000605,13:52:42,2,24.67,32,78944
2015-12-16,000605,13:52:30,2,24.64,3,7392
2015-12-16,000605,13:52:24,1,24.64,23,56672
2015-12-16,000605,13:52:18,1,24.67,18,44406
2015-12-16,000605,13:52:12,2,24.67,32,78944
2015-12-16,000605,13:51:51,2,24.65,1,2465
2015-12-16,000605,13:51:45,1,24.64,24,59136
2015-12-16,000605,13:51:39,2,24.65,1,2465
2015-12-16,000605,13:51:21,1,24.65,25,61625
2015-12-16,000605,13:51:15,2,24.66,5,12330
2015-12-16,000605,13:51:03,2,24.66,15,36990
2015-12-16,000605,13:50:57,1,24.64,100,246400
2015-12-16,000605,13:50:39,2,24.66,19,46854
2015-12-16,000605,13:50:36,2,24.65,38,93670
2015-12-16,000605,13:50:18,1,24.65,31,76415
2015-12-16,000605,13:50:12,0,24.66,3,7398
2015-12-16,000605,13:49:51,2,24.65,2,4930
2015-12-16,000605,13:49:45,1,24.64,41,101024
2015-12-16,000605,13:49:33,2,24.64,2,4928
2015-12-16,000605,13:49:21,1,24.63,2,4926
2015-12-16,000605,13:49:18,1,24.63,50,123150
2015-12-16,000605,13:49:09,1,24.63,1,2463
2015-12-16,000605,13:49:00,1,24.63,11,27093
2015-12-16,000605,13:48:54,1,24.64,7,17248
2015-12-16,000605,13:48:36,0,24.64,4,9856
2015-12-16,000605,13:48:21,1,24.62,50,123100
2015-12-16,000605,13:48:18,1,24.65,3,7395
2015-12-16,000605,13:48:12,2,24.65,3,7395
2015-12-16,000605,13:48:06,2,24.65,11,27115
2015-12-16,000605,13:47:57,1,24.65,10,24650
2015-12-16,000605,13:47:45,2,24.67,10,24670
2015-12-16,000605,13:47:39,1,24.65,28,69020
2015-12-16,000605,13:47:24,1,24.65,37,91205
2015-12-16,000605,13:47:18,1,24.65,61,150365
2015-12-16,000605,13:47:15,1,24.65,33,81345
2015-12-16,000605,13:47:06,1,24.65,12,29580
2015-12-16,000605,13:46:57,1,24.65,30,73950
2015-12-16,000605,13:46:27,1,24.65,200,493000
2015-12-16,000605,13:46:18,1,24.67,1,2467
2015-12-16,000605,13:45:56,2,24.68,2,4936
2015-12-16,000605,13:45:47,1,24.67,1,2467
2015-12-16,000605,13:45:35,2,24.68,1,2468
2015-12-16,000605,13:45:29,1,24.65,100,246500
2015-12-16,000605,13:45:20,2,24.68,2,4936
2015-12-16,000605,13:45:17,0,24.68,30,74040
2015-12-16,000605,13:44:50,1,24.68,4,9872
2015-12-16,000605,13:44:23,1,24.68,3,7404
2015-12-16,000605,13:44:20,2,24.68,61,150548
2015-12-16,000605,13:44:14,2,24.66,6,14796
2015-12-16,000605,13:44:11,1,24.66,3,7398
2015-12-16,000605,13:43:53,1,24.65,3,7395
2015-12-16,000605,13:43:47,1,24.65,5,12325
2015-12-16,000605,13:43:44,1,24.65,100,246500
2015-12-16,000605,13:43:35,1,24.65,192,473280
2015-12-16,000605,13:43:32,1,24.68,4,9872
2015-12-16,000605,13:43:26,2,24.69,21,51849
2015-12-16,000605,13:43:20,1,24.69,9,22221
2015-12-16,000605,13:43:14,1,24.69,15,37035
2015-12-16,000605,13:43:08,2,24.74,1,2474
2015-12-16,000605,13:42:50,2,24.69,1,2469
2015-12-16,000605,13:42:44,2,24.69,2,4938
2015-12-16,000605,13:42:35,2,24.69,14,34566
2015-12-16,000605,13:42:17,1,24.69,12,29628
2015-12-16,000605,13:41:53,1,24.69,3,7407
2015-12-16,000605,13:41:41,2,24.7,1,2470
2015-12-16,000605,13:41:23,2,24.7,4,9880
2015-12-16,000605,13:41:17,2,24.7,54,133380
2015-12-16,000605,13:41:11,2,24.7,1,2470
2015-12-16,000605,13:40:56,1,24.67,1,2467
2015-12-16,000605,13:40:44,2,24.69,3,7407
2015-12-16,000605,13:40:41,0,24.67,9,22203
2015-12-16,000605,13:40:14,1,24.66,62,152892
2015-12-16,000605,13:40:08,2,24.7,1,2470
2015-12-16,000605,13:39:44,1,24.65,9,22185
2015-12-16,000605,13:39:29,1,24.65,57,140505
2015-12-16,000605,13:39:17,1,24.69,24,59256
2015-12-16,000605,13:39:14,2,24.7,3,7410
2015-12-16,000605,13:39:05,2,24.7,10,24700
2015-12-16,000605,13:39:02,1,24.7,153,377910
2015-12-16,000605,13:38:50,2,24.73,10,24730
2015-12-16,000605,13:38:44,1,24.7,100,247000
2015-12-16,000605,13:38:38,2,24.73,74,183002
2015-12-16,000605,13:38:17,1,24.73,36,89028
2015-12-16,000605,13:37:56,2,24.74,3,7421
2015-12-16,000605,13:37:47,1,24.73,3,7419
2015-12-16,000605,13:37:41,2,24.74,5,12370
2015-12-16,000605,13:37:35,2,24.74,1,2474
2015-12-16,000605,13:37:23,2,24.74,7,17318
2015-12-16,000605,13:37:20,1,24.73,50,123650
2015-12-16,000605,13:37:05,1,24.73,50,123650
2015-12-16,000605,13:37:02,2,24.74,6,14843
2015-12-16,000605,13:36:32,2,24.74,6,14843
2015-12-16,000605,13:36:20,1,24.74,87,215238
2015-12-16,000605,13:36:02,1,24.74,5,12370
2015-12-16,000605,13:35:59,2,24.74,2,4948
2015-12-16,000605,13:35:35,2,24.74,11,27214
2015-12-16,000605,13:35:20,2,24.74,10,24740
2015-12-16,000605,13:35:17,1,24.74,28,69272
2015-12-16,000605,13:34:50,2,24.75,5,12375
2015-12-16,000605,13:34:38,2,24.75,4,9900
2015-12-16,000605,13:34:29,2,24.75,10,24750
2015-12-16,000605,13:34:23,1,24.75,5,12375
2015-12-16,000605,13:34:17,1,24.75,50,123750
2015-12-16,000605,13:33:56,2,24.75,1,2475
2015-12-16,000605,13:33:41,1,24.74,9,22266
2015-12-16,000605,13:33:26,2,24.75,3,7425
2015-12-16,000605,13:33:17,1,24.75,2,4950
2015-12-16,000605,13:33:11,2,24.75,1,2475
2015-12-16,000605,13:32:56,2,24.75,2,4950
2015-12-16,000605,13:32:47,0,24.75,5,12375
2015-12-16,000605,13:32:17,1,24.74,67,165758
2015-12-16,000605,13:32:14,2,24.75,2,4950
2015-12-16,000605,13:32:11,2,24.75,14,34650
2015-12-16,000605,13:32:02,2,24.75,40,99000
