2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-16,000605,13:31:56,2,24.75,1,2475
2015-12-16,000605,13:31:53,1,24.74,6,14843
2015-12-16,000605,13:31:44,2,24.75,3,7425
2015-12-16,000605,13:31:29,1,24.75,23,56925
2015-12-16,000605,13:31:17,1,24.75,50,123750
2015-12-16,000605,13:31:05,1,24.75,31,76725
2015-12-16,000605,13:31:02,2,24.75,1,2475
2015-12-16,000605,13:30:59,2,24.75,7,17325
2015-12-16,000605,13:30:44,2,24.75,20,49500
2015-12-16,000605,13:30:20,1,24.75,23,56925
2015-12-16,000605,13:29:53,1,24.75,5,12375
2015-12-16,000605,13:29:35,1,24.75,2,4950
2015-12-16,000605,13:29:32,2,24.76,50,123800
2015-12-16,000605,13:29:14,1,24.76,4,9904
2015-12-16,000605,13:28:56,2,24.76,3,7428
2015-12-16,000605,13:28:44,1,24.75,20,49500
2015-12-16,000605,13:28:35,2,24.76,4,9904
2015-12-16,000605,13:28:20,1,24.76,25,61900
2015-12-16,000605,13:28:11,2,24.76,5,12380
2015-12-16,000605,13:28:05,1,24.76,10,24760
2015-12-16,000605,13:27:29,2,24.76,7,17332
2015-12-16,000605,13:27:26,2,24.76,4,9904
2015-12-16,000605,13:27:23,2,24.76,53,131228
2015-12-16,000605,13:27:17,2,24.76,16,39616
2015-12-16,000605,13:26:35,2,24.76,8,19808
2015-12-16,000605,13:26:26,2,24.76,3,7428
2015-12-16,000605,13:26:17,1,24.76,34,84184
2015-12-16,000605,13:26:14,1,24.76,40,99040
2015-12-16,000605,13:25:29,2,24.76,1,2476
2015-12-16,000605,13:25:25,2,24.76,8,19808
2015-12-16,000605,13:25:22,2,24.76,10,24760
2015-12-16,000605,13:25:16,2,24.76,31,76756
2015-12-16,000605,13:24:46,2,24.76,10,24760
2015-12-16,000605,13:24:16,1,24.76,30,74280
2015-12-16,000605,13:23:46,2,24.76,2,4952
2015-12-16,000605,13:23:40,2,24.76,10,24760
2015-12-16,000605,13:23:28,2,24.76,6,14856
2015-12-16,000605,13:23:19,2,24.76,32,79232
2015-12-16,000605,13:22:46,2,24.76,2,4952
2015-12-16,000605,13:22:43,2,24.76,10,24760
2015-12-16,000605,13:22:19,1,24.76,11,27236
2015-12-16,000605,13:22:10,2,24.76,27,66852
2015-12-16,000605,13:21:55,2,24.76,5,12380
2015-12-16,000605,13:21:28,2,24.76,7,17332
2015-12-16,000605,13:21:25,2,24.76,30,74280
2015-12-16,000605,13:21:19,1,24.75,50,123750
2015-12-16,000605,13:21:13,1,24.75,10,24750
2015-12-16,000605,13:20:37,1,24.76,21,51996
2015-12-16,000605,13:20:19,2,24.76,79,195604
2015-12-16,000605,13:20:01,1,24.75,4,9900
2015-12-16,000605,13:19:55,1,24.76,1,2476
2015-12-16,000605,13:19:46,1,24.76,21,51996
2015-12-16,000605,13:19:34,2,24.77,4,9908
2015-12-16,000605,13:19:31,1,24.76,1,2476
2015-12-16,000605,13:19:19,1,24.77,16,39632
2015-12-16,000605,13:19:01,1,24.77,20,49540
2015-12-16,000605,13:18:52,2,24.78,1,2478
2015-12-16,000605,13:18:16,1,24.78,42,104076
2015-12-16,000605,13:18:10,1,24.78,13,32214
2015-12-16,000605,13:18:01,2,24.79,21,52059
2015-12-16,000605,13:17:43,2,24.79,3,7437
2015-12-16,000605,13:17:34,2,24.79,2,4958
2015-12-16,000605,13:17:31,1,24.78,10,24780
2015-12-16,000605,13:17:16,1,24.79,30,74370
2015-12-16,000605,13:17:10,1,24.78,29,71862
2015-12-16,000605,13:17:07,2,24.79,1,2479
2015-12-16,000605,13:16:40,1,24.78,5,12390
2015-12-16,000605,13:15:49,1,24.78,1,2478
2015-12-16,000605,13:15:43,1,24.78,3,7434
2015-12-16,000605,13:15:34,1,24.79,50,123950
2015-12-16,000605,13:14:13,1,24.79,13,32227
2015-12-16,000605,13:13:31,1,24.8,38,94240
2015-12-16,000605,13:12:25,1,24.8,9,22320
2015-12-16,000605,13:12:01,2,24.81,2,4962
2015-12-16,000605,13:11:40,1,24.81,3,7443
2015-12-16,000605,13:11:16,2,24.81,1,2481
2015-12-16,000605,13:10:58,1,24.8,3,7440
2015-12-16,000605,13:10:31,1,24.81,47,116607
2015-12-16,000605,13:10:16,1,24.81,3,7443
2015-12-16,000605,13:09:40,1,24.81,1,2481
2015-12-16,000605,13:09:28,2,24.81,1,2481
2015-12-16,000605,13:09:07,0,24.81,8,19848
2015-12-16,000605,13:09:01,1,24.81,5,12405
2015-12-16,000605,13:08:52,2,24.85,1,2485
2015-12-16,000605,13:08:46,2,24.85,5,12425
2015-12-16,000605,13:08:04,0,24.85,5,12425
2015-12-16,000605,13:06:52,1,24.81,5,12405
2015-12-16,000605,13:06:22,2,24.86,1,2486
2015-12-16,000605,13:06:10,2,24.86,1,2486
2015-12-16,000605,13:05:43,0,24.81,5,12405
2015-12-16,000605,13:03:48,0,24.8,3,7440
2015-12-16,000605,13:03:30,1,24.79,30,74370
2015-12-16,000605,13:02:57,2,24.87,31,77097
2015-12-16,000605,13:02:12,1,24.86,7,17402
2015-12-16,000605,13:01:57,0,24.86,32,79552
2015-12-16,000605,13:00:06,2,24.78,9,22302
2015-12-16,000605,13:00:03,2,24.78,1,2478
2015-12-16,000605,11:29:53,2,24.78,20,49560
2015-12-16,000605,11:28:53,1,24.74,20,49480
2015-12-16,000605,11:28:47,2,24.74,20,49480
2015-12-16,000605,11:28:35,1,24.73,1,2473
2015-12-16,000605,11:28:11,2,24.73,115,284395
2015-12-16,000605,11:28:05,2,24.73,3,7419
2015-12-16,000605,11:27:56,2,24.73,3,7419
2015-12-16,000605,11:27:47,2,24.73,1,2473
2015-12-16,000605,11:27:41,1,24.73,72,178056
2015-12-16,000605,11:27:29,2,24.76,2,4952
2015-12-16,000605,11:27:26,1,24.74,1,2474
2015-12-16,000605,11:27:11,2,24.76,1,2476
2015-12-16,000605,11:27:05,1,24.76,11,27236
2015-12-16,000605,11:26:50,2,24.77,7,17339
2015-12-16,000605,11:26:17,1,24.77,31,76787
2015-12-16,000605,11:26:11,2,24.78,4,9912
2015-12-16,000605,11:25:53,1,24.78,12,29736
2015-12-16,000605,11:25:38,1,24.79,15,37185
2015-12-16,000605,11:25:05,1,24.8,47,116560
2015-12-16,000605,11:24:22,1,24.8,3,7440
2015-12-16,000605,11:23:10,1,24.8,10,24800
2015-12-16,000605,11:22:55,0,24.8,2,4960
2015-12-16,000605,11:22:22,2,24.79,5,12395
2015-12-16,000605,11:22:16,1,24.78,19,47082
2015-12-16,000605,11:22:04,2,24.79,17,42143
2015-12-16,000605,11:22:01,1,24.79,29,71891
2015-12-16,000605,11:21:52,1,24.79,15,37185
2015-12-16,000605,11:21:40,1,24.89,26,64714
2015-12-16,000605,11:21:34,1,24.89,5,12445
2015-12-16,000605,11:21:16,1,24.89,4,9956
2015-12-16,000605,11:21:13,1,24.89,5,12445
2015-12-16,000605,11:21:10,2,24.89,35,87115
2015-12-16,000605,11:20:13,2,24.88,12,29856
2015-12-16,000605,11:19:49,2,24.8,101,250480
2015-12-16,000605,11:19:25,1,24.79,5,12395
2015-12-16,000605,11:19:10,2,24.8,68,168640
2015-12-16,000605,11:18:55,1,24.79,13,32227
2015-12-16,000605,11:18:25,2,24.79,5,12395
2015-12-16,000605,11:18:22,1,24.77,22,54494
2015-12-16,000605,11:17:52,2,24.79,4,9916
2015-12-16,000605,11:16:34,1,24.77,3,7431
2015-12-16,000605,11:16:07,1,24.77,19,47063
2015-12-16,000605,11:15:55,1,24.78,13,32214
2015-12-16,000605,11:15:46,2,24.79,10,24790
2015-12-16,000605,11:15:43,1,24.79,8,19832
2015-12-16,000605,11:14:55,2,24.79,8,19832
2015-12-16,000605,11:14:01,1,24.79,1,2479
2015-12-16,000605,11:12:43,1,24.79,2,4958
2015-12-16,000605,11:12:40,0,24.8,10,24800
2015-12-16,000605,11:10:58,0,24.8,2,4960
2015-12-16,000605,11:10:25,2,24.8,10,24800
2015-12-16,000605,11:09:52,2,24.8,30,74400
2015-12-16,000605,11:09:34,1,24.8,40,99200
2015-12-16,000605,11:09:16,1,24.8,5,12400
2015-12-16,000605,11:09:10,2,24.8,120,297600
2015-12-16,000605,11:09:07,2,24.77,15,37155
2015-12-16,000605,11:08:31,1,24.76,4,9904
2015-12-16,000605,11:08:19,2,24.77,1,2477
2015-12-16,000605,11:07:43,2,24.77,1,2477
2015-12-16,000605,11:07:25,1,24.76,7,17332
2015-12-16,000605,11:07:16,2,24.77,4,9908
2015-12-16,000605,11:07:04,2,24.77,10,24770
2015-12-16,000605,11:07:01,2,24.77,7,17339
2015-12-16,000605,11:06:52,1,24.76,4,9904
2015-12-16,000605,11:06:25,2,24.77,8,19816
2015-12-16,000605,11:05:52,2,24.77,2,4954
2015-12-16,000605,11:05:46,2,24.77,1,2477
2015-12-16,000605,11:05:22,2,24.77,25,61925
2015-12-16,000605,11:05:16,2,24.77,6,14862
2015-12-16,000605,11:05:04,2,24.77,7,17339
2015-12-16,000605,11:05:01,2,24.77,8,19816
2015-12-16,000605,11:04:55,2,24.77,2,4954
2015-12-16,000605,11:04:52,2,24.77,15,37155
2015-12-16,000605,11:04:33,2,24.77,5,12385
2015-12-16,000605,11:04:09,2,24.77,9,22293
2015-12-16,000605,11:03:57,1,24.75,5,12375
2015-12-16,000605,11:03:33,2,24.76,3,7428
2015-12-16,000605,11:03:30,2,24.76,2,4952
2015-12-16,000605,11:03:27,2,24.76,20,49520
2015-12-16,000605,11:03:21,2,24.76,10,24760
2015-12-16,000605,11:03:18,2,24.76,13,32188
2015-12-16,000605,11:03:15,2,24.76,7,17332
2015-12-16,000605,11:03:12,2,24.76,20,49520
2015-12-16,000605,11:02:54,2,24.76,100,247600
2015-12-16,000605,11:02:45,2,24.76,18,44568
2015-12-16,000605,11:02:21,2,24.76,5,12380
2015-12-16,000605,11:02:15,2,24.76,70,173320
2015-12-16,000605,11:02:09,2,24.76,8,19808
2015-12-16,000605,11:01:54,1,24.74,3,7421
2015-12-16,000605,11:01:45,1,24.74,2,4948
2015-12-16,000605,11:01:39,1,24.74,1,2474
2015-12-16,000605,11:01:03,1,24.74,2,4948
2015-12-16,000605,11:00:54,2,24.76,20,49520
2015-12-16,000605,11:00:48,1,24.74,6,14843
2015-12-16,000605,11:00:45,2,24.76,3,7428
2015-12-16,000605,11:00:39,2,24.76,1,2476
2015-12-16,000605,11:00:36,2,24.76,20,49520
2015-12-16,000605,11:00:03,2,24.76,3,7428
2015-12-16,000605,10:59:57,2,24.76,10,24760
2015-12-16,000605,10:59:54,1,24.75,10,24750
2015-12-16,000605,10:59:42,1,24.76,9,22284
2015-12-16,000605,10:59:36,2,24.77,1,2477
2015-12-16,000605,10:59:33,2,24.77,20,49540
2015-12-16,000605,10:59:21,1,24.76,8,19808
2015-12-16,000605,10:59:15,2,24.77,2,4954
2015-12-16,000605,10:59:00,2,24.77,7,17339
2015-12-16,000605,10:58:48,2,24.77,4,9908
2015-12-16,000605,10:58:33,1,24.76,6,14856
2015-12-16,000605,10:58:24,2,24.77,3,7431
2015-12-16,000605,10:58:18,2,24.77,8,19816
2015-12-16,000605,10:58:15,2,24.77,1,2477
2015-12-16,000605,10:58:00,1,24.77,32,79264
2015-12-16,000605,10:57:36,0,24.78,10,24780
2015-12-16,000605,10:56:54,1,24.76,6,14856
2015-12-16,000605,10:56:48,2,24.76,25,61900
2015-12-16,000605,10:56:45,2,24.76,2,4952
2015-12-16,000605,10:56:39,2,24.76,6,14856
2015-12-16,000605,10:56:33,1,24.76,87,215412
2015-12-16,000605,10:56:30,2,24.89,3,7467
2015-12-16,000605,10:56:21,1,24.77,30,74310
2015-12-16,000605,10:56:06,1,24.77,40,99080
2015-12-16,000605,10:56:03,2,24.81,1,2481
2015-12-16,000605,10:55:15,1,24.81,13,32253
2015-12-16,000605,10:55:06,2,24.88,1,2488
2015-12-16,000605,10:54:54,1,24.88,5,12440
2015-12-16,000605,10:54:39,1,24.88,2,4976
2015-12-16,000605,10:54:33,1,24.88,10,24880
2015-12-16,000605,10:54:21,2,24.88,23,57224
2015-12-16,000605,10:54:18,2,24.85,3,7455
2015-12-16,000605,10:54:03,1,24.85,2,4970
2015-12-16,000605,10:53:51,0,24.88,4,9952
2015-12-16,000605,10:52:51,1,24.89,2,4978
2015-12-16,000605,10:52:45,1,24.89,1,2489
2015-12-16,000605,10:52:39,2,24.89,4,9956
2015-12-16,000605,10:52:33,2,24.78,6,14868
2015-12-16,000605,10:52:30,2,24.78,4,9912
2015-12-16,000605,10:52:24,1,24.76,1,2476
2015-12-16,000605,10:52:12,1,24.76,2,4952
2015-12-16,000605,10:52:06,1,24.76,4,9904
2015-12-16,000605,10:52:03,2,24.78,10,24780
2015-12-16,000605,10:51:57,1,24.76,27,66852
2015-12-16,000605,10:51:48,1,24.77,184,455768
2015-12-16,000605,10:51:39,2,24.88,4,9952
2015-12-16,000605,10:51:36,1,24.8,20,49600
2015-12-16,000605,10:51:09,1,24.8,1,2480
2015-12-16,000605,10:51:00,1,24.82,3,7446
2015-12-16,000605,10:50:54,1,24.82,10,24820
2015-12-16,000605,10:50:45,2,24.85,11,27335
2015-12-16,000605,10:50:36,2,24.85,3,7455
2015-12-16,000605,10:50:21,1,24.82,1,2482
2015-12-16,000605,10:50:12,0,24.82,3,7446
2015-12-16,000605,10:50:06,2,24.85,13,32305
2015-12-16,000605,10:50:00,0,24.88,1,2488
2015-12-16,000605,10:49:51,1,24.81,20,49620
2015-12-16,000605,10:49:48,0,24.85,1,2485
2015-12-16,000605,10:49:15,1,24.8,2,4960
2015-12-16,000605,10:49:09,2,24.9,14,34860
2015-12-16,000605,10:49:03,1,24.81,10,24810
2015-12-16,000605,10:48:33,0,24.81,3,7443
2015-12-16,000605,10:48:12,1,24.81,18,44658
2015-12-16,000605,10:48:06,2,24.89,3,7467
2015-12-16,000605,10:47:12,1,24.8,2,4960
2015-12-16,000605,10:47:03,1,24.8,10,24800
2015-12-16,000605,10:46:54,1,24.8,1,2480
2015-12-16,000605,10:46:48,2,24.8,2,4960
2015-12-16,000605,10:46:42,1,24.78,2,4956
2015-12-16,000605,10:46:15,1,24.78,2,4956
2015-12-16,000605,10:46:06,0,24.76,12,29712
2015-12-16,000605,10:45:51,1,24.75,4,9900
2015-12-16,000605,10:45:42,1,24.75,1,2475
2015-12-16,000605,10:45:39,2,24.75,26,64350
2015-12-16,000605,10:45:30,1,24.73,5,12365
2015-12-16,000605,10:45:27,1,24.73,6,14838
2015-12-16,000605,10:45:21,1,24.73,2,4946
2015-12-16,000605,10:45:18,2,24.73,3,7419
2015-12-16,000605,10:45:12,1,24.71,12,29652
2015-12-16,000605,10:45:06,2,24.73,3,7419
2015-12-16,000605,10:45:00,2,24.71,60,148260
2015-12-16,000605,10:44:56,1,24.71,19,46949
2015-12-16,000605,10:44:44,1,24.72,3,7416
2015-12-16,000605,10:44:38,2,24.8,7,17360
2015-12-16,000605,10:44:35,2,24.8,10,24800
2015-12-16,000605,10:44:29,2,24.8,17,42160
2015-12-16,000605,10:44:20,1,24.8,78,193440
2015-12-16,000605,10:44:17,1,24.89,1,2489
2015-12-16,000605,10:44:08,1,24.89,1,2489
2015-12-16,000605,10:44:02,2,24.89,6,14934
2015-12-16,000605,10:43:56,1,24.81,5,12405
2015-12-16,000605,10:43:50,0,24.82,1,2482
2015-12-16,000605,10:43:41,1,24.81,5,12405
2015-12-16,000605,10:43:26,1,24.81,1,2481
2015-12-16,000605,10:43:20,2,24.85,5,12425
2015-12-16,000605,10:43:17,1,24.81,1,2481
2015-12-16,000605,10:43:11,1,24.85,5,12425
2015-12-16,000605,10:42:56,0,24.85,5,12425
2015-12-16,000605,10:42:20,1,24.81,1,2481
2015-12-16,000605,10:42:08,1,24.81,8,19848
2015-12-16,000605,10:42:05,0,24.83,1,2483
2015-12-16,000605,10:41:56,1,24.81,7,17367
2015-12-16,000605,10:41:35,1,24.81,1,2481
2015-12-16,000605,10:41:26,2,24.81,3,7443
2015-12-16,000605,10:41:20,1,24.8,3,7440
2015-12-16,000605,10:41:17,2,24.81,2,4962
2015-12-16,000605,10:41:08,2,24.81,5,12405
2015-12-16,000605,10:41:02,1,24.81,12,29772
2015-12-16,000605,10:40:38,1,24.81,1,2481
2015-12-16,000605,10:40:29,0,24.82,5,12410
2015-12-16,000605,10:39:23,1,24.81,2,4962
2015-12-16,000605,10:38:44,1,24.81,1,2481
2015-12-16,000605,10:38:38,1,24.81,1,2481
2015-12-16,000605,10:38:32,1,24.81,5,12405
2015-12-16,000605,10:38:29,1,24.84,6,14904
2015-12-16,000605,10:38:17,1,24.86,58,144188
2015-12-16,000605,10:38:08,1,24.88,1,2488
2015-12-16,000605,10:37:56,2,24.88,4,9952
2015-12-16,000605,10:37:53,1,24.86,2,4972
2015-12-16,000605,10:37:41,1,24.86,1,2486
2015-12-16,000605,10:37:38,1,24.86,13,32318
2015-12-16,000605,10:37:32,1,24.86,1,2486
2015-12-16,000605,10:37:29,2,24.88,3,7464
2015-12-16,000605,10:37:26,1,24.86,3,7458
2015-12-16,000605,10:37:23,2,24.88,5,12440
2015-12-16,000605,10:37:17,1,24.87,20,49740
2015-12-16,000605,10:37:08,1,24.88,71,176648
2015-12-16,000605,10:36:59,2,24.92,1,2492
2015-12-16,000605,10:36:41,1,24.89,3,7467
2015-12-16,000605,10:36:29,1,24.89,19,47291
2015-12-16,000605,10:36:08,1,24.89,2,4978
2015-12-16,000605,10:35:59,2,24.92,14,34888
2015-12-16,000605,10:35:44,1,24.89,1,2489
2015-12-16,000605,10:35:29,1,24.89,1,2489
2015-12-16,000605,10:35:20,2,24.89,9,22401
2015-12-16,000605,10:34:35,1,24.89,10,24890
2015-12-16,000605,10:32:41,2,24.93,5,12465
2015-12-16,000605,10:32:08,1,24.89,3,7467
2015-12-16,000605,10:31:47,1,24.88,3,7464
2015-12-16,000605,10:31:20,1,24.88,10,24880
2015-12-16,000605,10:31:14,2,24.93,7,17451
2015-12-16,000605,10:30:59,1,24.93,19,47367
2015-12-16,000605,10:30:47,1,24.93,5,12465
2015-12-16,000605,10:30:44,2,24.94,4,9976
2015-12-16,000605,10:30:23,2,24.93,49,122157
2015-12-16,000605,10:30:17,1,24.88,41,102008
2015-12-16,000605,10:28:50,0,24.92,4,9968
2015-12-16,000605,10:28:32,2,24.93,15,37395
2015-12-16,000605,10:27:59,1,24.91,10,24910
2015-12-16,000605,10:27:56,1,24.91,1,2491
2015-12-16,000605,10:27:47,2,24.92,2,4984
2015-12-16,000605,10:27:38,1,24.91,5,12455
2015-12-16,000605,10:26:35,1,24.91,5,12455
2015-12-16,000605,10:25:53,2,24.93,7,17451
2015-12-16,000605,10:25:38,2,24.9,17,42330
2015-12-16,000605,10:24:43,1,24.9,55,136950
2015-12-16,000605,10:24:37,2,24.93,4,9972
2015-12-16,000605,10:24:19,1,24.93,16,39888
2015-12-16,000605,10:24:01,1,24.95,10,24950
2015-12-16,000605,10:23:49,1,24.95,4,9980
2015-12-16,000605,10:23:40,1,24.95,5,12475
2015-12-16,000605,10:23:28,1,24.95,1,2495
2015-12-16,000605,10:23:22,1,24.95,13,32435
2015-12-16,000605,10:22:01,1,24.95,12,29940
2015-12-16,000605,10:21:43,2,24.97,7,17479
2015-12-16,000605,10:21:31,1,24.95,4,9980
2015-12-16,000605,10:21:07,1,24.95,7,17465
2015-12-16,000605,10:21:01,2,24.94,78,194532
2015-12-16,000605,10:20:55,2,24.94,7,17458
2015-12-16,000605,10:20:37,2,24.94,16,39904
2015-12-16,000605,10:20:34,1,24.94,1,2494
2015-12-16,000605,10:20:25,2,24.94,2,4988
2015-12-16,000605,10:20:16,1,24.93,2,4986
2015-12-16,000605,10:20:10,2,24.93,2,4986
2015-12-16,000605,10:19:49,2,24.9,30,74700
2015-12-16,000605,10:19:25,2,24.88,4,9952
2015-12-16,000605,10:19:13,1,24.88,1,2488
2015-12-16,000605,10:19:10,1,24.88,10,24880
2015-12-16,000605,10:18:49,0,24.88,2,4976
2015-12-16,000605,10:18:43,2,24.88,12,29856
2015-12-16,000605,10:18:31,1,24.88,1,2488
2015-12-16,000605,10:18:13,1,24.88,2,4976
2015-12-16,000605,10:18:04,2,24.9,10,24900
2015-12-16,000605,10:17:49,2,24.9,41,102090
2015-12-16,000605,10:17:25,2,24.9,16,39840
2015-12-16,000605,10:17:16,2,24.88,2,4976
2015-12-16,000605,10:17:13,2,24.88,5,12440
2015-12-16,000605,10:17:10,2,24.88,3,7464
2015-12-16,000605,10:16:58,1,24.88,2,4976
2015-12-16,000605,10:16:52,1,24.88,3,7464
2015-12-16,000605,10:16:34,2,24.9,18,44820
2015-12-16,000605,10:15:43,1,24.87,10,24870
2015-12-16,000605,10:15:28,1,24.87,6,14922
2015-12-16,000605,10:15:04,1,24.87,15,37305
2015-12-16,000605,10:14:46,2,24.88,2,4976
2015-12-16,000605,10:14:31,1,24.87,28,69636
2015-12-16,000605,10:14:01,1,24.86,10,24860
2015-12-16,000605,10:13:55,1,24.86,20,49720
2015-12-16,000605,10:13:49,2,24.87,1,2487
2015-12-16,000605,10:13:46,1,24.86,40,99440
2015-12-16,000605,10:13:37,0,24.87,29,72123
2015-12-16,000605,10:13:31,2,24.88,2,4976
2015-12-16,000605,10:13:28,2,24.88,10,24880
2015-12-16,000605,10:13:16,2,24.88,5,12440
2015-12-16,000605,10:12:37,2,24.88,2,4976
2015-12-16,000605,10:12:31,1,24.88,8,19904
2015-12-16,000605,10:12:16,1,24.88,4,9952
2015-12-16,000605,10:11:49,2,24.92,33,82236
2015-12-16,000605,10:11:43,1,24.88,5,12440
2015-12-16,000605,10:11:34,1,24.88,2,4976
2015-12-16,000605,10:11:10,0,24.91,10,24910
2015-12-16,000605,10:10:52,2,24.92,1,2492
2015-12-16,000605,10:10:43,2,24.92,2,4984
2015-12-16,000605,10:10:34,1,24.92,9,22428
2015-12-16,000605,10:10:25,1,24.92,2,4984
2015-12-16,000605,10:10:22,2,24.92,22,54824
2015-12-16,000605,10:10:19,2,24.9,2,4980
2015-12-16,000605,10:10:13,1,24.9,6,14940
2015-12-16,000605,10:10:10,1,24.9,22,54780
2015-12-16,000605,10:09:58,1,24.9,5,12450
2015-12-16,000605,10:09:28,1,24.9,28,69720
2015-12-16,000605,10:09:07,1,24.9,14,34860
2015-12-16,000605,10:09:01,1,24.9,1,2490
2015-12-16,000605,10:08:52,1,24.9,22,54780
2015-12-16,000605,10:08:46,2,24.9,2,4980
2015-12-16,000605,10:08:37,2,24.9,10,24900
2015-12-16,000605,10:08:31,2,24.9,2,4980
2015-12-16,000605,10:08:19,2,24.9,86,214140
2015-12-16,000605,10:08:13,2,24.9,10,24900
2015-12-16,000605,10:08:07,1,24.87,11,27357
2015-12-16,000605,10:08:04,2,24.9,5,12450
2015-12-16,000605,10:07:46,2,24.9,6,14940
2015-12-16,000605,10:07:43,1,24.86,1,2486
2015-12-16,000605,10:07:16,2,24.86,5,12430
2015-12-16,000605,10:07:07,2,24.86,1,2486
2015-12-16,000605,10:07:04,0,24.85,3,7455
2015-12-16,000605,10:06:46,2,24.86,13,32318
2015-12-16,000605,10:06:40,2,24.86,14,34804
2015-12-16,000605,10:06:34,2,24.86,4,9944
2015-12-16,000605,10:05:52,1,24.86,1,2486
2015-12-16,000605,10:05:16,2,24.9,4,9960
2015-12-16,000605,10:05:10,1,24.9,15,37350
2015-12-16,000605,10:05:01,1,24.9,7,17430
2015-12-16,000605,10:04:58,1,24.9,2,4980
2015-12-16,000605,10:04:43,0,24.92,10,24920
2015-12-16,000605,10:04:30,1,24.9,10,24900
2015-12-16,000605,10:04:24,2,24.92,4,9968
2015-12-16,000605,10:04:09,1,24.92,4,9968
2015-12-16,000605,10:04:00,1,24.92,20,49840
2015-12-16,000605,10:03:51,2,24.93,10,24930
2015-12-16,000605,10:03:39,1,24.92,5,12460
2015-12-16,000605,10:03:12,2,24.91,6,14946
2015-12-16,000605,10:03:09,1,24.91,4,9964
2015-12-16,000605,10:03:03,1,24.91,3,7473
2015-12-16,000605,10:03:00,2,24.93,50,124650
2015-12-16,000605,10:02:57,1,24.91,1,2491
2015-12-16,000605,10:02:42,1,24.92,7,17444
2015-12-16,000605,10:02:30,1,24.92,1,2492
2015-12-16,000605,10:01:48,1,24.94,3,7482
2015-12-16,000605,10:01:33,2,24.95,6,14970
2015-12-16,000605,10:01:30,1,24.95,7,17465
2015-12-16,000605,10:01:09,1,24.95,4,9980
2015-12-16,000605,10:00:57,1,24.95,15,37425
2015-12-16,000605,10:00:54,2,24.98,20,49960
2015-12-16,000605,10:00:48,1,24.95,10,24950
2015-12-16,000605,10:00:39,1,24.96,5,12480
2015-12-16,000605,10:00:18,1,24.98,15,37470
2015-12-16,000605,10:00:03,1,24.98,4,9992
2015-12-16,000605,09:59:54,1,24.99,10,24990
2015-12-16,000605,09:59:48,2,25.0,2,5000
2015-12-16,000605,09:59:24,1,25.0,1,2500
2015-12-16,000605,09:59:18,1,25.0,8,20000
2015-12-16,000605,09:58:51,1,25.0,50,125000
2015-12-16,000605,09:58:45,2,25.02,22,55044
2015-12-16,000605,09:58:27,1,25.02,41,102582
2015-12-16,000605,09:58:15,1,25.02,102,255204
2015-12-16,000605,09:58:12,2,25.02,26,65052
2015-12-16,000605,09:58:09,0,25.0,1,2500
2015-12-16,000605,09:57:45,1,25.0,17,42500
2015-12-16,000605,09:57:27,1,25.0,50,125000
2015-12-16,000605,09:57:18,2,25.04,8,20032
2015-12-16,000605,09:57:15,1,25.0,66,165000
2015-12-16,000605,09:57:09,2,25.06,13,32578
2015-12-16,000605,09:57:00,1,25.0,27,67500
2015-12-16,000605,09:56:51,2,25.02,13,32526
2015-12-16,000605,09:56:42,2,25.0,6,15000
2015-12-16,000605,09:56:33,2,25.0,13,32500
2015-12-16,000605,09:56:27,1,25.0,44,110000
2015-12-16,000605,09:56:15,0,25.02,2,5004
2015-12-16,000605,09:56:03,1,25.0,50,125000
2015-12-16,000605,09:56:00,2,25.06,10,25060
2015-12-16,000605,09:55:45,2,25.06,4,10024
2015-12-16,000605,09:55:36,1,25.0,20,50000
2015-12-16,000605,09:55:30,2,25.06,5,12530
2015-12-16,000605,09:55:27,1,25.0,50,125000
2015-12-16,000605,09:55:21,2,25.0,2,5000
2015-12-16,000605,09:54:57,2,25.0,9,22500
2015-12-16,000605,09:54:54,2,25.0,5,12500
