2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-16,000605,09:54:39,1,24.98,11,27478
2015-12-16,000605,09:54:36,2,25.0,1,2500
2015-12-16,000605,09:54:27,1,25.0,3,7500
2015-12-16,000605,09:54:18,1,25.06,7,17542
2015-12-16,000605,09:53:57,2,25.1,1,2510
2015-12-16,000605,09:53:54,1,25.06,11,27566
2015-12-16,000605,09:53:45,2,25.1,20,50200
2015-12-16,000605,09:53:36,1,25.06,3,7518
2015-12-16,000605,09:53:33,1,25.06,5,12530
2015-12-16,000605,09:53:27,1,25.1,9,22590
2015-12-16,000605,09:53:24,1,25.1,1,2510
2015-12-16,000605,09:53:21,2,25.15,16,40240
2015-12-16,000605,09:53:00,1,25.15,28,70420
2015-12-16,000605,09:52:57,2,25.16,4,10064
2015-12-16,000605,09:52:54,1,25.15,15,37725
2015-12-16,000605,09:52:51,0,25.15,34,85510
2015-12-16,000605,09:52:45,2,25.16,23,57868
2015-12-16,000605,09:52:39,1,25.15,5,12575
2015-12-16,000605,09:52:33,1,25.16,46,115736
2015-12-16,000605,09:52:27,1,25.16,20,50320
2015-12-16,000605,09:52:21,2,25.16,26,65416
2015-12-16,000605,09:52:15,2,25.16,3,7548
2015-12-16,000605,09:52:12,2,25.16,5,12580
2015-12-16,000605,09:51:57,2,25.16,9,22644
2015-12-16,000605,09:51:54,2,25.1,10,25100
2015-12-16,000605,09:51:48,2,25.06,25,62650
2015-12-16,000605,09:51:42,1,24.98,7,17486
2015-12-16,000605,09:51:36,2,25.0,42,105000
2015-12-16,000605,09:51:30,2,24.99,8,19992
2015-12-16,000605,09:51:24,2,24.99,7,17493
2015-12-16,000605,09:51:15,1,24.98,10,24980
2015-12-16,000605,09:51:09,2,24.98,26,64948
2015-12-16,000605,09:51:06,1,24.95,1,2495
2015-12-16,000605,09:51:00,2,24.95,18,44910
2015-12-16,000605,09:50:48,2,24.95,16,39920
2015-12-16,000605,09:50:39,2,24.95,5,12475
2015-12-16,000605,09:50:36,2,24.95,11,27445
2015-12-16,000605,09:50:30,1,24.9,1,2490
2015-12-16,000605,09:50:03,2,24.95,7,17465
2015-12-16,000605,09:49:39,2,24.9,42,104580
2015-12-16,000605,09:49:24,1,24.9,19,47310
2015-12-16,000605,09:48:45,1,24.89,8,19912
2015-12-16,000605,09:48:39,2,24.92,2,4984
2015-12-16,000605,09:48:36,2,24.92,40,99680
2015-12-16,000605,09:48:24,1,24.89,21,52269
2015-12-16,000605,09:48:15,1,24.89,0,398
2015-12-16,000605,09:48:12,2,24.91,12,29892
2015-12-16,000605,09:48:00,2,24.9,1,2490
2015-12-16,000605,09:47:54,1,24.89,5,12445
2015-12-16,000605,09:47:51,2,24.9,22,54780
2015-12-16,000605,09:47:48,1,24.89,12,29868
2015-12-16,000605,09:47:42,1,24.89,1,2489
2015-12-16,000605,09:47:36,2,24.89,26,65087
2015-12-16,000605,09:47:30,1,24.88,12,29856
2015-12-16,000605,09:47:09,2,24.88,8,19904
2015-12-16,000605,09:47:06,1,24.85,2,4970
2015-12-16,000605,09:46:45,1,24.85,15,37275
2015-12-16,000605,09:46:36,1,24.85,4,9940
2015-12-16,000605,09:46:21,2,24.89,22,54758
2015-12-16,000605,09:45:54,2,24.89,8,19912
2015-12-16,000605,09:45:39,1,24.82,1,2482
2015-12-16,000605,09:45:30,2,24.85,5,12425
2015-12-16,000605,09:45:21,2,24.85,8,19880
2015-12-16,000605,09:45:18,1,24.85,5,12425
2015-12-16,000605,09:45:15,2,24.89,9,22401
2015-12-16,000605,09:44:47,2,24.88,8,19904
2015-12-16,000605,09:44:26,1,24.88,0,2114
2015-12-16,000605,09:44:20,2,24.88,0,373
2015-12-16,000605,09:44:14,1,24.82,1,2482
2015-12-16,000605,09:44:08,1,24.88,2,7090
2015-12-16,000605,09:44:05,2,24.88,7,17789
2015-12-16,000605,09:43:59,2,24.88,20,49760
2015-12-16,000605,09:43:44,2,24.88,30,74640
2015-12-16,000605,09:43:35,2,24.88,30,74640
2015-12-16,000605,09:43:32,2,24.83,1,2483
2015-12-16,000605,09:43:17,0,24.81,40,99240
2015-12-16,000605,09:42:41,1,24.8,2,4960
2015-12-16,000605,09:42:38,1,24.8,6,14880
2015-12-16,000605,09:42:17,2,24.83,1,2483
2015-12-16,000605,09:42:14,1,24.8,9,22320
2015-12-16,000605,09:42:11,1,24.8,5,12400
2015-12-16,000605,09:42:02,2,24.83,30,74490
2015-12-16,000605,09:41:59,2,24.83,43,106768
2015-12-16,000605,09:41:41,1,24.8,4,9920
2015-12-16,000605,09:41:38,2,24.83,10,24830
2015-12-16,000605,09:41:26,1,24.8,19,47120
2015-12-16,000605,09:41:20,1,24.8,3,7440
2015-12-16,000605,09:40:59,1,24.8,10,24800
2015-12-16,000605,09:40:53,2,24.83,1,2483
2015-12-16,000605,09:40:50,1,24.83,3,7448
2015-12-16,000605,09:39:56,1,24.86,1,2486
2015-12-16,000605,09:39:23,1,24.86,3,7458
2015-12-16,000605,09:39:05,1,24.86,10,24860
2015-12-16,000605,09:39:02,1,24.86,20,49720
2015-12-16,000605,09:38:56,1,24.86,20,49720
2015-12-16,000605,09:38:47,1,24.87,3,7461
2015-12-16,000605,09:38:44,1,24.87,5,12435
2015-12-16,000605,09:38:38,2,24.87,34,84558
2015-12-16,000605,09:38:35,1,24.86,5,12430
2015-12-16,000605,09:38:32,1,24.86,11,27346
2015-12-16,000605,09:38:05,1,24.86,12,29832
2015-12-16,000605,09:37:56,2,24.87,6,14922
2015-12-16,000605,09:37:53,1,24.87,104,258648
2015-12-16,000605,09:37:50,0,24.89,5,12445
2015-12-16,000605,09:37:05,2,24.87,11,27357
2015-12-16,000605,09:36:41,1,24.87,39,96993
2015-12-16,000605,09:36:38,2,24.89,39,97071
2015-12-16,000605,09:36:32,1,24.87,3,7461
2015-12-16,000605,09:36:29,1,24.87,6,14922
2015-12-16,000605,09:36:17,2,24.87,3,7461
2015-12-16,000605,09:36:14,2,24.87,14,34818
2015-12-16,000605,09:36:11,2,24.87,4,9948
2015-12-16,000605,09:36:05,1,24.86,4,9944
2015-12-16,000605,09:35:56,0,24.87,2,4974
2015-12-16,000605,09:35:47,1,24.86,46,114356
2015-12-16,000605,09:35:35,2,24.86,3,7458
2015-12-16,000605,09:35:32,2,24.86,5,12430
2015-12-16,000605,09:35:11,2,24.86,1,2486
2015-12-16,000605,09:34:53,2,24.86,2,4972
2015-12-16,000605,09:34:44,1,24.73,4,9892
2015-12-16,000605,09:34:35,2,24.86,8,19888
2015-12-16,000605,09:34:23,0,24.73,2,4946
2015-12-16,000605,09:33:32,0,24.69,50,123450
2015-12-16,000605,09:32:38,1,24.63,19,46797
2015-12-16,000605,09:32:32,1,24.63,4,9852
2015-12-16,000605,09:32:29,0,24.63,6,14778
2015-12-16,000605,09:32:14,1,24.61,1,2461
2015-12-16,000605,09:32:11,1,24.61,17,41837
2015-12-16,000605,09:31:56,1,24.68,28,69104
2015-12-16,000605,09:31:47,1,24.8,15,37200
2015-12-16,000605,09:31:38,1,24.82,6,14892
2015-12-16,000605,09:31:29,2,24.9,10,24900
2015-12-16,000605,09:31:20,0,24.9,10,24900
2015-12-16,000605,09:30:29,0,24.91,1,2491
2015-12-16,000605,09:30:08,2,24.92,8,19936
2015-12-16,000605,09:30:05,1,24.77,59,146143
2015-12-16,000605,09:25:01,2,24.99,91,227409
2015-12-15,000605,15:00:19,2,24.77,237,587049
2015-12-15,000605,14:56:58,2,24.78,60,148680
2015-12-15,000605,14:56:52,2,24.74,21,51954
2015-12-15,000605,14:56:40,2,24.74,36,89064
2015-12-15,000605,14:56:34,2,24.7,56,138320
2015-12-15,000605,14:56:31,1,24.7,56,138320
2015-12-15,000605,14:56:28,1,24.74,13,32161
2015-12-15,000605,14:56:22,2,24.75,4,9900
2015-12-15,000605,14:56:19,1,24.74,5,12370
2015-12-15,000605,14:56:13,2,24.75,4,9900
2015-12-15,000605,14:56:10,2,24.75,7,17325
2015-12-15,000605,14:56:07,1,24.74,15,37110
2015-12-15,000605,14:56:04,2,24.75,16,39600
2015-12-15,000605,14:55:58,2,24.75,5,12375
2015-12-15,000605,14:55:55,0,24.74,1,2474
2015-12-15,000605,14:55:40,2,24.75,20,49500
2015-12-15,000605,14:55:25,0,24.68,4,9872
2015-12-15,000605,14:55:13,2,24.75,1,2475
2015-12-15,000605,14:54:58,1,24.66,12,29592
2015-12-15,000605,14:54:55,2,24.75,1,2475
2015-12-15,000605,14:54:46,1,24.67,5,12335
2015-12-15,000605,14:54:43,0,24.7,2,4940
2015-12-15,000605,14:54:37,1,24.67,2,4934
2015-12-15,000605,14:54:34,2,24.75,10,24750
2015-12-15,000605,14:54:22,2,24.75,16,39600
2015-12-15,000605,14:54:19,1,24.76,15,37140
2015-12-15,000605,14:54:10,1,24.76,5,12380
2015-12-15,000605,14:54:07,0,24.8,26,64480
2015-12-15,000605,14:54:04,1,24.81,24,60734
2015-12-15,000605,14:53:52,1,24.81,1,2481
2015-12-15,000605,14:53:49,2,24.81,32,80682
2015-12-15,000605,14:53:46,2,24.8,5,12400
2015-12-15,000605,14:53:40,1,24.76,10,24760
2015-12-15,000605,14:53:28,2,24.8,6,14880
2015-12-15,000605,14:53:25,1,24.8,17,43350
2015-12-15,000605,14:53:16,1,24.8,15,37200
2015-12-15,000605,14:53:04,1,24.84,4,9936
2015-12-15,000605,14:52:58,2,24.85,20,49700
2015-12-15,000605,14:52:52,1,24.85,3,7455
2015-12-15,000605,14:52:40,1,24.85,2,4970
2015-12-15,000605,14:52:37,2,24.84,10,24840
2015-12-15,000605,14:52:28,1,24.8,15,38489
2015-12-15,000605,14:52:25,1,24.81,10,24810
2015-12-15,000605,14:52:19,0,24.81,10,24810
2015-12-15,000605,14:52:13,1,24.8,1,2480
2015-12-15,000605,14:52:07,2,24.88,36,89568
2015-12-15,000605,14:51:52,1,24.84,2,4968
2015-12-15,000605,14:51:46,2,24.88,10,24880
2015-12-15,000605,14:51:34,2,24.88,6,14928
2015-12-15,000605,14:51:31,1,24.84,3,7452
2015-12-15,000605,14:51:28,1,24.85,5,12425
2015-12-15,000605,14:51:25,1,24.88,2,4976
2015-12-15,000605,14:51:16,2,24.88,19,47272
2015-12-15,000605,14:51:13,1,24.8,5,12400
2015-12-15,000605,14:51:07,1,24.8,11,27280
2015-12-15,000605,14:51:04,2,24.8,16,39680
2015-12-15,000605,14:50:52,1,24.77,29,71833
2015-12-15,000605,14:50:49,2,24.79,1,2479
2015-12-15,000605,14:50:43,2,24.79,35,86765
2015-12-15,000605,14:50:37,2,24.77,26,64402
2015-12-15,000605,14:50:25,1,24.76,22,54472
2015-12-15,000605,14:50:10,2,24.77,34,84218
2015-12-15,000605,14:50:01,1,24.75,1,2475
2015-12-15,000605,14:49:58,2,24.75,22,54450
2015-12-15,000605,14:49:37,0,24.68,3,7404
2015-12-15,000605,14:49:07,0,24.75,10,24750
2015-12-15,000605,14:48:22,2,24.65,9,22185
2015-12-15,000605,14:48:16,2,24.65,5,12325
2015-12-15,000605,14:48:10,2,24.65,4,9860
2015-12-15,000605,14:47:49,2,24.65,5,12325
2015-12-15,000605,14:47:40,1,24.63,27,66501
2015-12-15,000605,14:47:28,2,24.64,2,4928
2015-12-15,000605,14:47:25,1,24.63,2,4926
2015-12-15,000605,14:47:19,2,24.64,20,49280
2015-12-15,000605,14:47:04,2,24.64,2,4928
2015-12-15,000605,14:46:52,2,24.63,72,179306
2015-12-15,000605,14:46:49,2,24.63,1,2463
2015-12-15,000605,14:46:40,1,24.6,9,22140
2015-12-15,000605,14:46:24,1,24.63,116,285708
2015-12-15,000605,14:46:21,0,24.64,2,4928
2015-12-15,000605,14:46:15,1,24.63,41,100983
2015-12-15,000605,14:46:12,2,24.65,1,2465
2015-12-15,000605,14:46:09,2,24.65,2,4930
2015-12-15,000605,14:46:06,1,24.63,254,625602
2015-12-15,000605,14:45:51,1,24.64,2,4928
2015-12-15,000605,14:45:48,2,24.65,1,2465
2015-12-15,000605,14:45:39,1,24.64,5,12320
2015-12-15,000605,14:45:36,2,24.65,1,2465
2015-12-15,000605,14:45:24,1,24.65,12,30073
2015-12-15,000605,14:45:21,2,24.66,5,12330
2015-12-15,000605,14:45:15,2,24.66,5,12330
2015-12-15,000605,14:45:03,1,24.65,36,88740
2015-12-15,000605,14:44:54,2,24.66,2,4932
2015-12-15,000605,14:44:45,1,24.65,4,9860
2015-12-15,000605,14:44:33,1,24.65,3,7395
2015-12-15,000605,14:44:30,1,24.65,7,17255
2015-12-15,000605,14:44:21,1,24.65,12,29580
2015-12-15,000605,14:44:15,1,24.65,1,2465
2015-12-15,000605,14:44:09,1,24.65,102,251430
2015-12-15,000605,14:44:03,1,24.65,16,39440
2015-12-15,000605,14:43:57,1,24.65,20,49300
2015-12-15,000605,14:43:48,1,24.65,90,221850
2015-12-15,000605,14:43:36,1,24.65,15,36975
2015-12-15,000605,14:43:33,1,24.65,10,24650
2015-12-15,000605,14:43:27,2,24.66,8,19728
2015-12-15,000605,14:43:21,1,24.65,21,51765
2015-12-15,000605,14:43:09,2,24.66,34,83844
2015-12-15,000605,14:43:03,2,24.66,3,7398
2015-12-15,000605,14:43:00,2,24.66,6,14796
2015-12-15,000605,14:42:57,2,24.66,10,24660
2015-12-15,000605,14:42:51,1,24.66,56,138096
2015-12-15,000605,14:42:30,1,24.66,12,29592
2015-12-15,000605,14:42:15,1,24.66,4,9864
2015-12-15,000605,14:41:33,2,24.66,2,4932
2015-12-15,000605,14:41:27,1,24.66,40,98640
2015-12-15,000605,14:41:18,2,24.68,1,2468
2015-12-15,000605,14:41:03,1,24.66,50,123300
2015-12-15,000605,14:41:00,2,24.7,1,2470
2015-12-15,000605,14:40:54,1,24.68,30,74040
2015-12-15,000605,14:40:51,2,24.7,20,49400
2015-12-15,000605,14:40:42,2,24.7,14,34580
2015-12-15,000605,14:40:18,1,24.7,36,88920
2015-12-15,000605,14:40:12,1,24.73,50,123650
2015-12-15,000605,14:39:39,1,24.75,50,123750
2015-12-15,000605,14:38:51,1,24.79,3,8626
2015-12-15,000605,14:38:27,1,24.79,17,43432
2015-12-15,000605,14:38:21,1,24.79,2,4958
2015-12-15,000605,14:38:15,2,24.79,16,39664
2015-12-15,000605,14:37:54,1,24.79,16,39664
2015-12-15,000605,14:37:42,1,24.79,1,2479
2015-12-15,000605,14:37:36,2,24.79,8,19832
2015-12-15,000605,14:37:15,2,24.78,5,12390
2015-12-15,000605,14:37:06,2,24.78,4,9912
2015-12-15,000605,14:37:00,1,24.76,5,12380
2015-12-15,000605,14:36:36,1,24.76,3,7428
2015-12-15,000605,14:36:33,0,24.78,6,14868
2015-12-15,000605,14:36:27,2,24.76,7,17332
2015-12-15,000605,14:36:24,1,24.75,40,99000
2015-12-15,000605,14:36:21,1,24.76,1,2476
2015-12-15,000605,14:36:03,2,24.76,5,12380
2015-12-15,000605,14:35:54,1,24.75,1,2475
2015-12-15,000605,14:35:48,1,24.76,3,7428
2015-12-15,000605,14:35:30,1,24.78,7,17346
2015-12-15,000605,14:35:15,2,24.79,5,12395
2015-12-15,000605,14:34:54,2,24.8,28,69440
2015-12-15,000605,14:34:33,1,24.78,1,2478
2015-12-15,000605,14:34:30,2,24.79,10,24790
2015-12-15,000605,14:34:27,2,24.79,7,17353
2015-12-15,000605,14:34:12,2,24.79,3,7437
2015-12-15,000605,14:33:51,2,24.78,21,52038
2015-12-15,000605,14:33:42,1,24.78,6,14868
2015-12-15,000605,14:33:27,2,24.78,7,17346
2015-12-15,000605,14:32:51,1,24.76,4,9904
2015-12-15,000605,14:32:21,2,24.78,2,4956
2015-12-15,000605,14:32:00,2,24.78,4,9912
2015-12-15,000605,14:31:54,1,24.75,1,2475
2015-12-15,000605,14:31:33,2,24.78,3,7434
2015-12-15,000605,14:30:57,1,24.75,6,14850
2015-12-15,000605,14:30:45,2,24.75,7,17325
2015-12-15,000605,14:30:39,2,24.75,5,12375
2015-12-15,000605,14:30:33,1,24.75,11,27225
2015-12-15,000605,14:30:30,1,24.75,10,24750
2015-12-15,000605,14:30:12,1,24.75,2,4950
2015-12-15,000605,14:29:33,1,24.75,5,12375
2015-12-15,000605,14:29:24,2,24.75,90,222750
2015-12-15,000605,14:29:03,2,24.75,10,24750
2015-12-15,000605,14:28:51,2,24.75,2,4950
2015-12-15,000605,14:28:36,2,24.75,6,14850
2015-12-15,000605,14:28:09,1,24.74,7,17318
2015-12-15,000605,14:27:54,2,24.74,17,42058
2015-12-15,000605,14:27:48,2,24.74,10,24740
2015-12-15,000605,14:27:33,1,24.72,8,19776
2015-12-15,000605,14:27:30,1,24.73,1,2473
2015-12-15,000605,14:27:27,2,24.74,11,27214
2015-12-15,000605,14:27:09,2,24.74,10,24740
2015-12-15,000605,14:26:53,2,24.74,12,29687
2015-12-15,000605,14:26:50,2,24.74,5,12370
2015-12-15,000605,14:26:44,2,24.74,16,39584
2015-12-15,000605,14:26:29,2,24.74,29,71746
2015-12-15,000605,14:26:17,2,24.74,8,19792
2015-12-15,000605,14:26:11,2,24.73,15,37095
2015-12-15,000605,14:26:08,2,24.73,5,12365
2015-12-15,000605,14:25:44,1,24.71,35,86485
2015-12-15,000605,14:25:32,2,24.72,3,7416
2015-12-15,000605,14:25:26,2,24.72,3,7416
2015-12-15,000605,14:25:23,2,24.72,5,12360
2015-12-15,000605,14:25:05,2,24.71,15,37065
2015-12-15,000605,14:25:02,2,24.71,19,46949
2015-12-15,000605,14:24:56,1,24.68,22,54296
2015-12-15,000605,14:24:41,2,24.68,1,2468
2015-12-15,000605,14:24:35,0,24.68,4,9872
2015-12-15,000605,14:24:32,1,24.67,61,150487
2015-12-15,000605,14:24:20,1,24.71,2,4942
2015-12-15,000605,14:24:14,1,24.71,5,12355
2015-12-15,000605,14:24:11,1,24.71,1,2471
2015-12-15,000605,14:23:59,1,24.71,3,7413
2015-12-15,000605,14:23:50,2,24.71,7,17297
2015-12-15,000605,14:23:41,1,24.68,1,2468
2015-12-15,000605,14:23:23,2,24.68,16,39488
2015-12-15,000605,14:23:14,2,24.68,4,9872
2015-12-15,000605,14:23:11,2,24.68,5,12340
2015-12-15,000605,14:23:02,1,24.68,8,19744
2015-12-15,000605,14:22:41,2,24.71,5,12355
2015-12-15,000605,14:21:41,0,24.71,2,4942
2015-12-15,000605,14:21:11,2,24.72,20,49440
2015-12-15,000605,14:21:05,1,24.68,24,59232
2015-12-15,000605,14:21:02,2,24.72,20,49440
2015-12-15,000605,14:20:59,2,24.71,30,74130
2015-12-15,000605,14:19:56,0,24.71,20,49420
2015-12-15,000605,14:19:08,1,24.68,10,24680
2015-12-15,000605,14:18:50,1,24.68,4,9872
2015-12-15,000605,14:18:38,2,24.72,10,24720
2015-12-15,000605,14:18:35,0,24.68,5,12340
2015-12-15,000605,14:17:56,1,24.67,1,2467
2015-12-15,000605,14:16:59,1,24.67,8,19736
2015-12-15,000605,14:16:05,1,24.73,7,17311
2015-12-15,000605,14:15:59,2,24.74,11,27214
2015-12-15,000605,14:15:56,1,24.73,4,9892
2015-12-15,000605,14:15:50,2,24.74,3,7421
2015-12-15,000605,14:15:38,2,24.74,1,2474
2015-12-15,000605,14:15:29,2,24.74,1,2474
2015-12-15,000605,14:15:20,1,24.73,3,7419
2015-12-15,000605,14:15:14,2,24.72,8,19776
2015-12-15,000605,14:14:44,1,24.66,7,17262
2015-12-15,000605,14:14:32,1,24.66,12,29592
2015-12-15,000605,14:12:56,0,24.66,9,22194
2015-12-15,000605,14:12:08,1,24.65,8,19720
2015-12-15,000605,14:12:05,1,24.65,36,88740
2015-12-15,000605,14:11:41,1,24.65,600,1479000
2015-12-15,000605,14:11:14,2,24.68,39,96252
2015-12-15,000605,14:10:59,1,24.68,19,46892
2015-12-15,000605,14:10:41,1,24.7,10,24700
2015-12-15,000605,14:10:35,1,24.7,10,24700
2015-12-15,000605,14:10:23,1,24.7,12,29640
2015-12-15,000605,14:10:08,2,24.7,9,22230
2015-12-15,000605,14:09:56,2,24.7,6,14820
2015-12-15,000605,14:09:41,1,24.7,8,19760
2015-12-15,000605,14:08:47,0,24.75,1,2475
2015-12-15,000605,14:08:23,1,24.7,1,2470
2015-12-15,000605,14:08:14,0,24.76,2,4952
2015-12-15,000605,14:07:29,2,24.7,24,59280
2015-12-15,000605,14:07:16,1,24.67,4,9868
2015-12-15,000605,14:07:10,0,24.68,83,204844
2015-12-15,000605,14:06:58,2,24.7,1,2470
2015-12-15,000605,14:06:52,1,24.67,4,9868
2015-12-15,000605,14:06:43,2,24.67,15,37005
2015-12-15,000605,14:06:31,2,24.66,10,24660
2015-12-15,000605,14:06:25,1,24.65,1,2465
2015-12-15,000605,14:06:16,2,24.66,10,24660
2015-12-15,000605,14:06:13,2,24.66,7,17262
2015-12-15,000605,14:06:07,2,24.66,5,12330
2015-12-15,000605,14:06:04,1,24.65,50,123250
2015-12-15,000605,14:05:55,2,24.66,1,2466
2015-12-15,000605,14:05:52,1,24.65,1,2465
2015-12-15,000605,14:05:46,2,24.66,10,24660
2015-12-15,000605,14:05:43,2,24.66,30,73980
2015-12-15,000605,14:05:34,1,24.65,12,29580
2015-12-15,000605,14:05:31,1,24.65,36,88740
2015-12-15,000605,14:05:28,1,24.65,2,4930
2015-12-15,000605,14:05:25,2,24.66,23,56718
2015-12-15,000605,14:05:13,2,24.66,2,4932
2015-12-15,000605,14:05:07,1,24.65,7,17255
2015-12-15,000605,14:05:01,2,24.66,2,4932
2015-12-15,000605,14:04:52,1,24.66,14,34524
2015-12-15,000605,14:04:46,2,24.67,2,4934
2015-12-15,000605,14:04:31,1,24.66,6,14796
2015-12-15,000605,14:04:19,1,24.67,5,12335
2015-12-15,000605,14:04:10,1,24.67,5,12335
2015-12-15,000605,14:04:07,1,24.67,7,17269
2015-12-15,000605,14:03:55,2,24.68,2,4936
2015-12-15,000605,14:03:43,1,24.68,62,153016
2015-12-15,000605,14:03:40,1,24.68,21,51828
2015-12-15,000605,14:03:34,1,24.68,2,4936
2015-12-15,000605,14:03:25,1,24.69,15,37035
2015-12-15,000605,14:03:13,1,24.69,20,49380
2015-12-15,000605,14:03:04,1,24.7,24,59280
2015-12-15,000605,14:03:01,2,24.75,56,138600
2015-12-15,000605,14:02:58,1,24.74,39,96486
2015-12-15,000605,14:02:46,2,24.75,5,12375
2015-12-15,000605,14:02:37,1,24.75,4,9900
2015-12-15,000605,14:02:16,1,24.78,2,4956
2015-12-15,000605,14:01:28,2,24.79,6,14874
2015-12-15,000605,14:00:37,2,24.79,2,4958
2015-12-15,000605,14:00:22,1,24.78,4,9912
2015-12-15,000605,13:59:55,1,24.78,1,2478
2015-12-15,000605,13:59:49,2,24.79,1,2479
2015-12-15,000605,13:59:16,1,24.78,2,4956
2015-12-15,000605,13:58:58,2,24.78,3,7434
2015-12-15,000605,13:58:13,2,24.78,1,2478
2015-12-15,000605,13:57:49,2,24.74,1,2474
2015-12-15,000605,13:57:43,1,24.71,8,19768
2015-12-15,000605,13:57:40,2,24.71,32,79072
2015-12-15,000605,13:57:31,2,24.7,28,69160
2015-12-15,000605,13:57:22,1,24.69,10,24690
2015-12-15,000605,13:57:04,2,24.7,8,19760
2015-12-15,000605,13:56:55,2,24.7,10,24700
2015-12-15,000605,13:56:46,2,24.7,14,34580
2015-12-15,000605,13:56:34,2,24.7,1,2470
2015-12-15,000605,13:56:31,1,24.7,8,19760
2015-12-15,000605,13:56:28,2,24.71,9,22239
2015-12-15,000605,13:56:19,2,24.71,1,2471
2015-12-15,000605,13:56:04,1,24.7,1,2470
2015-12-15,000605,13:55:46,2,24.7,23,56810
2015-12-15,000605,13:55:28,1,24.67,6,14802
2015-12-15,000605,13:55:25,2,24.7,10,24700
2015-12-15,000605,13:55:07,1,24.68,40,98720
2015-12-15,000605,13:55:01,2,24.7,1,2470
2015-12-15,000605,13:54:52,1,24.7,3,7410
2015-12-15,000605,13:54:31,1,24.7,6,14820
2015-12-15,000605,13:54:16,2,24.7,42,103740
2015-12-15,000605,13:53:16,1,24.68,58,143144
2015-12-15,000605,13:53:10,1,24.69,6,14814
2015-12-15,000605,13:53:07,2,24.7,1,2470
2015-12-15,000605,13:52:28,2,24.69,3,7407
2015-12-15,000605,13:52:25,1,24.68,4,9872
2015-12-15,000605,13:52:07,2,24.69,7,17283
2015-12-15,000605,13:52:01,0,24.69,1,2469
2015-12-15,000605,13:51:40,2,24.69,22,54318
2015-12-15,000605,13:51:22,1,24.69,13,32097
2015-12-15,000605,13:50:40,1,24.69,3,7407
2015-12-15,000605,13:50:28,2,24.7,2,4940
2015-12-15,000605,13:50:01,1,24.69,11,27159
2015-12-15,000605,13:49:55,1,24.69,6,14814
2015-12-15,000605,13:49:46,1,24.69,3,7407
2015-12-15,000605,13:49:40,1,24.69,50,123450
2015-12-15,000605,13:49:28,1,24.69,1,2469
2015-12-15,000605,13:49:19,1,24.69,6,14814
2015-12-15,000605,13:49:04,2,24.7,5,12350
2015-12-15,000605,13:49:01,1,24.69,1,2469
2015-12-15,000605,13:48:46,1,24.69,20,49380
2015-12-15,000605,13:47:46,1,24.69,10,24690
2015-12-15,000605,13:47:43,1,24.69,42,103698
2015-12-15,000605,13:47:40,2,24.69,7,17283
2015-12-15,000605,13:47:16,1,24.68,16,39488
2015-12-15,000605,13:47:07,2,24.7,2,4940
2015-12-15,000605,13:47:04,1,24.68,3,7404
2015-12-15,000605,13:47:01,2,24.7,10,24700
2015-12-15,000605,13:46:33,2,24.7,2,4940
2015-12-15,000605,13:46:30,2,24.7,1,2470
2015-12-15,000605,13:46:27,2,24.7,19,46930
2015-12-15,000605,13:46:03,2,24.7,11,27170
2015-12-15,000605,13:45:33,2,24.7,4,9880
2015-12-15,000605,13:45:21,2,24.68,5,12340
2015-12-15,000605,13:45:12,1,24.67,3,7401
2015-12-15,000605,13:45:00,1,24.67,7,17269
2015-12-15,000605,13:44:48,2,24.67,19,46873
2015-12-15,000605,13:44:42,2,24.67,15,37005
2015-12-15,000605,13:44:33,1,24.66,20,49320
2015-12-15,000605,13:44:30,1,24.67,25,61675
2015-12-15,000605,13:44:18,2,24.67,15,37005
2015-12-15,000605,13:44:12,1,24.66,10,24660
2015-12-15,000605,13:44:00,2,24.68,38,93784
2015-12-15,000605,13:43:57,1,24.66,12,29592
2015-12-15,000605,13:43:48,2,24.67,4,9868
2015-12-15,000605,13:43:42,1,24.66,4,9864
