2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-15,000605,13:43:39,2,24.67,5,12335
2015-12-15,000605,13:43:36,2,24.67,41,101147
2015-12-15,000605,13:43:27,2,24.67,111,273837
2015-12-15,000605,13:43:24,0,24.67,6,14802
2015-12-15,000605,13:43:12,2,24.68,11,27148
2015-12-15,000605,13:43:09,1,24.67,4,9868
2015-12-15,000605,13:43:03,2,24.68,2,4936
2015-12-15,000605,13:42:57,2,24.68,3,7404
2015-12-15,000605,13:42:48,1,24.67,2,4934
2015-12-15,000605,13:42:39,2,24.68,5,12340
2015-12-15,000605,13:42:36,1,24.67,15,37005
2015-12-15,000605,13:42:15,2,24.68,1,2468
2015-12-15,000605,13:42:06,0,24.68,3,7404
2015-12-15,000605,13:41:54,1,24.67,8,19736
2015-12-15,000605,13:41:45,0,24.68,11,27148
2015-12-15,000605,13:41:27,2,24.69,1,2469
2015-12-15,000605,13:41:09,1,24.67,35,86345
2015-12-15,000605,13:41:00,1,24.69,1,2469
2015-12-15,000605,13:40:48,1,24.67,1,2467
2015-12-15,000605,13:40:36,2,24.7,13,32110
2015-12-15,000605,13:40:33,1,24.69,14,34566
2015-12-15,000605,13:40:30,2,24.7,1,2470
2015-12-15,000605,13:39:57,2,24.7,5,12350
2015-12-15,000605,13:39:42,2,24.69,11,27159
2015-12-15,000605,13:39:39,2,24.69,7,17283
2015-12-15,000605,13:39:36,1,24.67,7,17269
2015-12-15,000605,13:39:33,2,24.69,8,19752
2015-12-15,000605,13:39:30,2,24.69,21,51849
2015-12-15,000605,13:39:18,1,24.69,9,22221
2015-12-15,000605,13:39:12,2,24.7,5,12350
2015-12-15,000605,13:38:42,1,24.69,1,2469
2015-12-15,000605,13:38:39,2,24.7,10,24700
2015-12-15,000605,13:38:36,1,24.7,126,311220
2015-12-15,000605,13:38:33,1,24.7,2,4940
2015-12-15,000605,13:38:30,2,24.71,5,12355
2015-12-15,000605,13:38:27,0,24.71,3,7413
2015-12-15,000605,13:38:21,2,24.71,3,7413
2015-12-15,000605,13:38:12,1,24.71,1,2471
2015-12-15,000605,13:38:09,1,24.71,51,126021
2015-12-15,000605,13:38:03,1,24.71,6,14826
2015-12-15,000605,13:37:51,1,24.72,36,88992
2015-12-15,000605,13:37:39,1,24.72,16,39552
2015-12-15,000605,13:37:33,2,24.74,20,49480
2015-12-15,000605,13:37:30,1,24.73,1,2473
2015-12-15,000605,13:37:27,1,24.73,2,4946
2015-12-15,000605,13:37:21,1,24.73,10,24730
2015-12-15,000605,13:37:15,2,24.74,5,12370
2015-12-15,000605,13:37:06,1,24.73,16,39568
2015-12-15,000605,13:36:54,1,24.74,10,24740
2015-12-15,000605,13:36:24,1,24.74,75,185550
2015-12-15,000605,13:36:21,1,24.77,7,17339
2015-12-15,000605,13:36:15,2,24.78,10,24780
2015-12-15,000605,13:36:06,1,24.77,10,24770
2015-12-15,000605,13:36:00,1,24.77,4,9908
2015-12-15,000605,13:35:24,1,24.77,10,24770
2015-12-15,000605,13:35:15,2,24.77,10,24770
2015-12-15,000605,13:35:12,1,24.76,41,101516
2015-12-15,000605,13:34:45,1,24.76,2,4952
2015-12-15,000605,13:34:18,1,24.76,90,222840
2015-12-15,000605,13:34:15,2,24.78,2,4956
2015-12-15,000605,13:33:57,1,24.78,32,79296
2015-12-15,000605,13:33:45,1,24.79,89,220631
2015-12-15,000605,13:33:00,1,24.8,1,2480
2015-12-15,000605,13:32:51,2,24.81,2,4962
2015-12-15,000605,13:32:48,1,24.81,85,210885
2015-12-15,000605,13:32:15,2,24.84,4,9936
2015-12-15,000605,13:32:12,1,24.84,3,7452
2015-12-15,000605,13:31:30,2,24.84,11,27324
2015-12-15,000605,13:31:24,1,24.82,1,2482
2015-12-15,000605,13:31:18,1,24.84,4,9936
2015-12-15,000605,13:31:03,0,24.84,1,2484
2015-12-15,000605,13:29:21,2,24.85,8,19880
2015-12-15,000605,13:29:00,1,24.81,15,37215
2015-12-15,000605,13:28:39,1,24.81,11,27291
2015-12-15,000605,13:28:15,1,24.8,5,12400
2015-12-15,000605,13:27:51,2,24.85,5,12425
2015-12-15,000605,13:27:45,2,24.85,30,74550
2015-12-15,000605,13:27:42,2,24.85,5,12425
2015-12-15,000605,13:25:29,2,24.85,2,4970
2015-12-15,000605,13:25:08,1,24.78,10,24780
2015-12-15,000605,13:24:47,2,24.86,1,2486
2015-12-15,000605,13:23:50,2,24.78,8,19824
2015-12-15,000605,13:22:56,0,24.78,10,24780
2015-12-15,000605,13:22:23,1,24.77,4,9908
2015-12-15,000605,13:21:26,2,24.77,30,74310
2015-12-15,000605,13:21:17,2,24.77,2,4954
2015-12-15,000605,13:21:08,2,24.77,5,12385
2015-12-15,000605,13:20:53,0,24.77,10,24770
2015-12-15,000605,13:19:38,0,24.76,4,9904
2015-12-15,000605,13:18:53,0,24.74,13,32161
2015-12-15,000605,13:17:26,2,24.92,107,266644
2015-12-15,000605,13:17:20,2,24.92,100,249200
2015-12-15,000605,13:17:17,1,24.73,15,39197
2015-12-15,000605,13:16:59,1,24.73,9,22257
2015-12-15,000605,13:16:47,1,24.73,1,2843
2015-12-15,000605,13:16:32,1,24.74,2,7050
2015-12-15,000605,13:16:14,1,24.74,1,2474
2015-12-15,000605,13:15:56,1,24.74,5,12370
2015-12-15,000605,13:15:41,2,24.75,10,24750
2015-12-15,000605,13:15:38,2,24.75,10,24750
2015-12-15,000605,13:15:29,2,24.75,1,2475
2015-12-15,000605,13:14:47,2,24.74,2,5319
2015-12-15,000605,13:14:35,2,24.74,8,19792
2015-12-15,000605,13:14:23,2,24.74,10,24740
2015-12-15,000605,13:14:17,1,24.74,11,27214
2015-12-15,000605,13:14:11,1,24.74,6,14843
2015-12-15,000605,13:14:02,2,24.74,5,12370
2015-12-15,000605,13:13:59,1,24.73,2,4946
2015-12-15,000605,13:13:38,1,24.74,2,4948
2015-12-15,000605,13:13:17,1,24.75,59,147807
2015-12-15,000605,13:12:41,1,24.76,10,24760
2015-12-15,000605,13:12:38,1,24.76,5,13073
2015-12-15,000605,13:12:05,1,24.76,10,24760
2015-12-15,000605,13:11:47,2,24.77,8,19816
2015-12-15,000605,13:11:38,2,24.77,6,14862
2015-12-15,000605,13:11:35,2,24.77,1,2477
2015-12-15,000605,13:11:26,1,24.77,35,86695
2015-12-15,000605,13:11:14,2,24.78,10,24780
2015-12-15,000605,13:11:11,1,24.77,3,7431
2015-12-15,000605,13:10:17,2,24.77,15,37155
2015-12-15,000605,13:10:14,2,24.77,5,12385
2015-12-15,000605,13:10:02,1,24.76,2,4952
2015-12-15,000605,13:09:50,1,24.76,5,12380
2015-12-15,000605,13:09:47,2,24.78,10,24780
2015-12-15,000605,13:09:41,1,24.77,5,12385
2015-12-15,000605,13:09:38,2,24.78,2,4956
2015-12-15,000605,13:09:05,1,24.76,8,19808
2015-12-15,000605,13:08:41,1,24.78,8,19824
2015-12-15,000605,13:07:56,1,24.78,6,14868
2015-12-15,000605,13:07:17,1,24.78,1,2478
2015-12-15,000605,13:07:11,2,24.78,2,4956
2015-12-15,000605,13:06:59,1,24.76,10,24760
2015-12-15,000605,13:06:53,1,24.77,15,37155
2015-12-15,000605,13:06:38,1,24.77,3,7431
2015-12-15,000605,13:06:35,1,24.77,2,4954
2015-12-15,000605,13:06:32,0,24.77,1,2477
2015-12-15,000605,13:06:17,1,24.76,10,24760
2015-12-15,000605,13:05:59,2,24.78,1,2478
2015-12-15,000605,13:05:56,1,24.76,10,24760
2015-12-15,000605,13:05:35,2,24.76,2,4952
2015-12-15,000605,13:04:31,1,24.76,1,2476
2015-12-15,000605,13:03:58,2,24.76,4,9904
2015-12-15,000605,13:03:49,2,24.76,5,12380
2015-12-15,000605,13:03:37,2,24.76,5,12380
2015-12-15,000605,13:03:25,0,24.76,6,14856
2015-12-15,000605,13:03:16,1,24.76,2,4952
2015-12-15,000605,13:02:52,1,24.76,3,7428
2015-12-15,000605,13:02:40,2,24.76,16,39616
2015-12-15,000605,13:02:34,1,24.74,1,2474
2015-12-15,000605,13:02:28,2,24.76,5,12380
2015-12-15,000605,13:02:25,2,24.76,6,14856
2015-12-15,000605,13:02:16,1,24.74,10,24740
2015-12-15,000605,13:02:01,2,24.76,5,12380
2015-12-15,000605,13:01:52,1,24.73,1,2473
2015-12-15,000605,13:01:40,2,24.76,5,12380
2015-12-15,000605,13:01:28,2,24.76,10,24760
2015-12-15,000605,13:01:16,1,24.73,1,2473
2015-12-15,000605,13:01:10,2,24.76,5,12380
2015-12-15,000605,13:01:04,2,24.76,13,32188
2015-12-15,000605,13:00:55,2,24.76,10,24760
2015-12-15,000605,13:00:34,2,24.76,9,22284
2015-12-15,000605,13:00:25,2,24.76,5,12380
2015-12-15,000605,13:00:13,2,24.76,6,14856
2015-12-15,000605,13:00:10,2,24.76,21,51996
2015-12-15,000605,13:00:07,2,24.76,11,27236
2015-12-15,000605,13:00:04,1,24.76,75,185700
2015-12-15,000605,11:29:54,2,24.92,5,12460
2015-12-15,000605,11:29:30,2,24.92,3,7476
2015-12-15,000605,11:29:12,1,24.8,1,2480
2015-12-15,000605,11:29:06,2,24.8,31,76880
2015-12-15,000605,11:28:26,2,24.8,1,2480
2015-12-15,000605,11:28:17,2,24.8,10,24800
2015-12-15,000605,11:28:14,1,24.8,8,19840
2015-12-15,000605,11:27:53,2,24.93,1,2493
2015-12-15,000605,11:27:32,2,24.93,4,9972
2015-12-15,000605,11:27:02,2,24.8,11,27280
2015-12-15,000605,11:26:50,2,24.78,4,9912
2015-12-15,000605,11:26:38,2,24.78,10,24780
2015-12-15,000605,11:26:32,2,24.78,10,24780
2015-12-15,000605,11:26:14,2,24.78,10,24780
2015-12-15,000605,11:26:05,2,24.78,18,44604
2015-12-15,000605,11:25:50,2,24.78,3,7434
2015-12-15,000605,11:25:47,1,24.76,15,37140
2015-12-15,000605,11:25:29,2,24.76,6,14856
2015-12-15,000605,11:25:26,2,24.76,7,17332
2015-12-15,000605,11:24:56,2,24.76,1,2476
2015-12-15,000605,11:24:44,2,24.76,10,24760
2015-12-15,000605,11:24:38,1,24.74,6,14843
2015-12-15,000605,11:24:32,2,24.76,4,9904
2015-12-15,000605,11:24:23,2,24.76,4,9904
2015-12-15,000605,11:24:05,2,24.76,1,2476
2015-12-15,000605,11:23:50,2,24.76,10,24760
2015-12-15,000605,11:23:47,1,24.75,1,2475
2015-12-15,000605,11:23:41,2,24.76,9,22284
2015-12-15,000605,11:23:38,2,24.76,2,4952
2015-12-15,000605,11:23:20,1,24.76,10,24760
2015-12-15,000605,11:23:17,2,24.78,10,24780
2015-12-15,000605,11:23:14,1,24.76,20,49520
2015-12-15,000605,11:22:59,1,24.76,4,9904
2015-12-15,000605,11:22:53,2,24.78,9,22302
2015-12-15,000605,11:22:44,2,24.78,5,12390
2015-12-15,000605,11:22:35,1,24.76,20,49520
2015-12-15,000605,11:22:32,2,24.78,2,4956
2015-12-15,000605,11:22:17,2,24.78,13,32214
2015-12-15,000605,11:22:11,1,24.78,15,37170
2015-12-15,000605,11:22:08,2,24.79,10,24790
2015-12-15,000605,11:21:56,2,24.79,4,9916
2015-12-15,000605,11:21:53,2,24.79,5,12395
2015-12-15,000605,11:21:50,1,24.79,1,2479
2015-12-15,000605,11:21:32,2,24.8,10,24800
2015-12-15,000605,11:21:23,2,24.8,1,2480
2015-12-15,000605,11:21:17,1,24.8,128,317440
2015-12-15,000605,11:21:11,1,24.81,4,9924
2015-12-15,000605,11:20:59,1,24.82,2,4964
2015-12-15,000605,11:20:56,2,24.85,9,22365
2015-12-15,000605,11:20:32,1,24.85,2,4970
2015-12-15,000605,11:20:20,2,24.87,4,9948
2015-12-15,000605,11:20:14,2,24.86,3,7458
2015-12-15,000605,11:20:11,1,24.86,8,19888
2015-12-15,000605,11:19:59,1,24.86,3,7458
2015-12-15,000605,11:19:56,2,24.87,5,12435
2015-12-15,000605,11:19:11,1,24.86,3,7458
2015-12-15,000605,11:18:47,1,24.88,4,9952
2015-12-15,000605,11:18:38,1,24.88,6,14928
2015-12-15,000605,11:18:29,1,24.88,24,59712
2015-12-15,000605,11:18:23,0,24.9,9,22410
2015-12-15,000605,11:17:56,1,24.9,12,29880
2015-12-15,000605,11:17:29,1,24.9,1,2490
2015-12-15,000605,11:17:05,2,24.95,10,24950
2015-12-15,000605,11:16:29,1,24.95,1,2495
2015-12-15,000605,11:16:23,1,24.95,2,4990
2015-12-15,000605,11:15:56,0,24.95,8,19960
2015-12-15,000605,11:15:20,2,24.95,5,12475
2015-12-15,000605,11:15:08,2,24.93,4,9972
2015-12-15,000605,11:15:05,1,24.9,10,24900
2015-12-15,000605,11:14:35,2,24.9,17,42330
2015-12-15,000605,11:14:23,2,24.9,5,12450
2015-12-15,000605,11:14:20,1,24.86,14,34804
2015-12-15,000605,11:13:44,2,24.86,22,54692
2015-12-15,000605,11:12:59,2,24.86,1,2486
2015-12-15,000605,11:12:53,1,24.8,130,322400
2015-12-15,000605,11:12:38,2,24.86,3,7458
2015-12-15,000605,11:12:35,1,24.86,18,44748
2015-12-15,000605,11:11:41,0,24.86,3,7458
2015-12-15,000605,11:10:32,1,24.85,1,2485
2015-12-15,000605,11:10:29,2,24.9,4,9960
2015-12-15,000605,11:10:11,0,24.84,4,9936
2015-12-15,000605,11:09:41,1,24.82,11,27302
2015-12-15,000605,11:09:14,0,24.82,2,4964
2015-12-15,000605,11:08:29,1,24.81,10,24810
2015-12-15,000605,11:08:14,1,24.81,106,262986
2015-12-15,000605,11:08:08,1,24.84,4,9936
2015-12-15,000605,11:07:56,2,24.85,49,121765
2015-12-15,000605,11:07:50,2,24.85,70,173950
2015-12-15,000605,11:07:28,2,24.85,3,7455
2015-12-15,000605,11:07:04,1,24.84,10,24840
2015-12-15,000605,11:06:55,2,24.85,3,7455
2015-12-15,000605,11:06:46,2,24.85,3,7455
2015-12-15,000605,11:06:28,1,24.83,5,12415
2015-12-15,000605,11:06:10,2,24.85,10,24850
2015-12-15,000605,11:06:07,2,24.85,10,24850
2015-12-15,000605,11:05:40,2,24.85,10,24850
2015-12-15,000605,11:05:19,1,24.83,1,2483
2015-12-15,000605,11:05:13,2,24.85,5,12425
2015-12-15,000605,11:04:55,2,24.85,12,29820
2015-12-15,000605,11:04:43,1,24.83,10,24830
2015-12-15,000605,11:04:37,1,24.83,10,24830
2015-12-15,000605,11:04:07,2,24.83,4,9932
2015-12-15,000605,11:03:49,1,24.83,7,17381
2015-12-15,000605,11:03:31,2,24.85,10,24850
2015-12-15,000605,11:03:28,1,24.85,12,29820
2015-12-15,000605,11:03:01,2,24.9,1,2490
2015-12-15,000605,11:02:58,2,24.9,8,19920
2015-12-15,000605,11:02:40,2,24.9,3,7470
2015-12-15,000605,11:01:10,1,24.9,4,9960
2015-12-15,000605,11:00:28,2,24.95,3,7485
2015-12-15,000605,11:00:13,1,24.93,1,2493
2015-12-15,000605,10:59:49,2,24.95,5,12475
2015-12-15,000605,10:58:58,1,24.95,93,232035
2015-12-15,000605,10:58:55,2,25.0,10,25000
2015-12-15,000605,10:58:40,2,25.0,8,20000
2015-12-15,000605,10:58:22,1,24.95,1,2495
2015-12-15,000605,10:57:25,1,24.95,4,9980
2015-12-15,000605,10:56:55,1,25.0,4,12125
2015-12-15,000605,10:56:43,1,25.0,10,25000
2015-12-15,000605,10:56:34,2,25.0,9,22875
2015-12-15,000605,10:56:31,1,25.0,25,64625
2015-12-15,000605,10:56:28,1,25.0,5,12500
2015-12-15,000605,10:56:22,1,25.0,2,5000
2015-12-15,000605,10:56:19,1,25.0,20,50000
2015-12-15,000605,10:56:16,1,25.0,23,57500
2015-12-15,000605,10:55:49,1,25.01,17,42517
2015-12-15,000605,10:55:37,2,25.01,2,5002
2015-12-15,000605,10:55:16,1,25.01,2,5002
2015-12-15,000605,10:55:01,2,25.05,2,5010
2015-12-15,000605,10:54:43,2,25.05,1,2505
2015-12-15,000605,10:54:25,1,25.01,3,7503
2015-12-15,000605,10:54:16,2,25.01,3,7503
2015-12-15,000605,10:54:13,2,25.01,4,10004
2015-12-15,000605,10:54:10,1,25.0,6,15000
2015-12-15,000605,10:53:43,1,25.0,4,10000
2015-12-15,000605,10:53:31,1,25.0,20,50000
2015-12-15,000605,10:53:22,1,25.0,2,5000
2015-12-15,000605,10:53:13,2,25.0,162,405375
2015-12-15,000605,10:53:01,2,24.99,4,9996
2015-12-15,000605,10:52:52,1,24.99,12,29987
2015-12-15,000605,10:52:40,1,24.99,1,2499
2015-12-15,000605,10:52:31,1,24.99,7,17493
2015-12-15,000605,10:52:16,1,24.99,6,14993
2015-12-15,000605,10:52:04,1,24.99,17,42483
2015-12-15,000605,10:52:01,1,24.99,10,24990
2015-12-15,000605,10:51:52,2,24.99,47,117452
2015-12-15,000605,10:51:43,1,24.95,24,59880
2015-12-15,000605,10:51:40,1,24.95,8,19960
2015-12-15,000605,10:51:13,1,24.95,1,2495
2015-12-15,000605,10:51:10,1,24.95,13,32435
2015-12-15,000605,10:50:52,2,24.99,1,2499
2015-12-15,000605,10:50:37,1,24.95,2,4990
2015-12-15,000605,10:50:16,1,24.95,12,29940
2015-12-15,000605,10:50:13,2,24.99,23,57477
2015-12-15,000605,10:49:52,2,24.97,6,14982
2015-12-15,000605,10:49:46,1,24.97,2,4994
2015-12-15,000605,10:49:34,1,24.97,2,4994
2015-12-15,000605,10:49:31,1,24.97,2,4994
2015-12-15,000605,10:49:25,1,24.97,2,4994
2015-12-15,000605,10:49:10,1,24.97,2,4994
2015-12-15,000605,10:48:37,1,24.97,7,17479
2015-12-15,000605,10:48:31,1,24.97,6,14982
2015-12-15,000605,10:48:28,1,24.97,4,9988
2015-12-15,000605,10:48:25,1,24.97,4,9988
2015-12-15,000605,10:48:16,1,24.97,10,24970
2015-12-15,000605,10:47:52,1,24.97,5,12485
2015-12-15,000605,10:47:25,1,24.97,2,4994
2015-12-15,000605,10:47:22,1,24.97,10,24970
2015-12-15,000605,10:47:16,1,24.97,10,24970
2015-12-15,000605,10:47:10,1,24.97,3,7491
2015-12-15,000605,10:47:07,2,24.98,2,4996
2015-12-15,000605,10:47:04,1,24.97,8,19976
2015-12-15,000605,10:47:01,1,24.97,8,19976
2015-12-15,000605,10:46:58,1,24.97,3,7491
2015-12-15,000605,10:46:39,1,24.99,6,14993
2015-12-15,000605,10:46:27,1,24.99,18,44982
2015-12-15,000605,10:46:18,2,25.0,1,2500
2015-12-15,000605,10:46:09,2,25.0,1,2500
2015-12-15,000605,10:46:06,2,25.0,2,5000
2015-12-15,000605,10:46:00,2,25.0,30,75000
2015-12-15,000605,10:45:45,2,25.0,95,237500
2015-12-15,000605,10:45:42,2,24.99,3,7496
2015-12-15,000605,10:45:39,2,24.99,20,49980
2015-12-15,000605,10:45:30,2,24.98,5,12490
2015-12-15,000605,10:45:27,2,24.97,14,34958
2015-12-15,000605,10:45:18,1,24.95,5,12475
2015-12-15,000605,10:45:15,1,24.95,2,4990
2015-12-15,000605,10:45:12,2,24.95,93,232035
2015-12-15,000605,10:45:09,2,24.95,100,249500
2015-12-15,000605,10:44:42,2,24.93,22,54846
2015-12-15,000605,10:44:39,2,24.92,17,42364
2015-12-15,000605,10:44:30,2,24.92,17,42364
2015-12-15,000605,10:44:18,2,24.88,71,176648
2015-12-15,000605,10:44:09,0,24.84,6,14904
2015-12-15,000605,10:44:00,2,24.85,56,139160
2015-12-15,000605,10:43:21,1,24.8,1,2480
2015-12-15,000605,10:43:15,2,24.8,69,171120
2015-12-15,000605,10:43:03,2,24.79,15,37185
2015-12-15,000605,10:43:00,1,24.78,10,24780
2015-12-15,000605,10:42:51,2,24.78,4,9912
2015-12-15,000605,10:42:45,2,24.78,1,2478
2015-12-15,000605,10:42:39,1,24.78,15,37170
2015-12-15,000605,10:42:21,1,24.79,1,2479
2015-12-15,000605,10:42:00,1,24.8,9,22320
2015-12-15,000605,10:41:48,2,24.8,15,37200
2015-12-15,000605,10:41:42,1,24.79,5,12395
2015-12-15,000605,10:41:39,2,24.8,4,9920
2015-12-15,000605,10:41:24,1,24.8,6,14880
2015-12-15,000605,10:41:03,1,24.81,7,17367
2015-12-15,000605,10:40:39,2,24.81,13,32253
2015-12-15,000605,10:40:21,2,24.81,10,24810
2015-12-15,000605,10:40:15,1,24.8,20,49600
2015-12-15,000605,10:40:06,1,24.8,3,7440
2015-12-15,000605,10:40:00,1,24.8,23,57040
2015-12-15,000605,10:39:57,2,24.81,2,4962
2015-12-15,000605,10:39:48,2,24.81,12,29772
2015-12-15,000605,10:39:39,1,24.81,16,39696
2015-12-15,000605,10:39:27,1,24.81,5,12405
2015-12-15,000605,10:39:15,1,24.81,10,24810
2015-12-15,000605,10:39:03,2,24.81,5,12405
2015-12-15,000605,10:38:51,2,24.81,1,2481
2015-12-15,000605,10:38:42,1,24.81,43,106683
2015-12-15,000605,10:38:33,2,24.85,3,7455
2015-12-15,000605,10:38:21,2,24.85,3,7455
2015-12-15,000605,10:38:15,1,24.85,8,19880
2015-12-15,000605,10:37:51,0,24.88,5,12440
2015-12-15,000605,10:37:48,1,24.85,10,24850
2015-12-15,000605,10:37:42,1,24.86,5,12430
2015-12-15,000605,10:37:33,0,24.89,4,9956
2015-12-15,000605,10:37:30,2,24.93,20,49860
2015-12-15,000605,10:37:27,1,24.88,2,4976
2015-12-15,000605,10:37:18,2,24.93,50,124650
2015-12-15,000605,10:37:03,2,24.88,3,7464
2015-12-15,000605,10:37:00,1,24.88,7,17416
2015-12-15,000605,10:36:48,1,24.9,3,7470
2015-12-15,000605,10:36:45,2,24.94,1,2494
2015-12-15,000605,10:35:51,2,24.94,13,32422
2015-12-15,000605,10:35:39,0,24.9,5,12450
2015-12-15,000605,10:35:30,2,24.94,7,17458
2015-12-15,000605,10:34:39,2,24.94,12,29928
2015-12-15,000605,10:34:36,2,24.89,1,2489
2015-12-15,000605,10:34:30,1,24.89,8,19912
2015-12-15,000605,10:33:51,1,24.89,7,17423
2015-12-15,000605,10:33:24,1,24.89,1,2489
2015-12-15,000605,10:33:06,2,24.89,19,47291
2015-12-15,000605,10:33:00,2,24.89,20,49780
2015-12-15,000605,10:32:45,2,24.89,2,4978
2015-12-15,000605,10:32:42,1,24.89,23,57247
2015-12-15,000605,10:32:18,0,24.89,1,2489
2015-12-15,000605,10:31:39,1,24.88,30,74640
2015-12-15,000605,10:31:21,2,24.9,5,12450
2015-12-15,000605,10:31:06,2,24.9,3,7470
2015-12-15,000605,10:31:00,1,24.9,31,77190
2015-12-15,000605,10:30:36,1,24.9,15,37350
2015-12-15,000605,10:30:33,2,24.94,46,114724
2015-12-15,000605,10:30:24,1,24.9,15,37350
2015-12-15,000605,10:30:09,1,24.92,4,9968
2015-12-15,000605,10:30:00,2,24.94,2,4988
2015-12-15,000605,10:29:51,1,24.92,2,4984
2015-12-15,000605,10:29:48,2,24.94,2,4988
2015-12-15,000605,10:29:27,1,24.92,12,29904
2015-12-15,000605,10:29:00,1,24.92,3,7476
2015-12-15,000605,10:28:57,1,24.92,3,7476
2015-12-15,000605,10:28:30,1,24.95,10,24950
2015-12-15,000605,10:28:15,2,24.96,2,4992
2015-12-15,000605,10:27:48,2,24.96,1,2496
2015-12-15,000605,10:27:45,2,24.96,30,74880
2015-12-15,000605,10:27:39,2,24.96,1,2496
2015-12-15,000605,10:27:33,1,24.95,2,4990
2015-12-15,000605,10:27:27,1,24.95,7,17465
2015-12-15,000605,10:27:24,1,24.95,40,99800
2015-12-15,000605,10:27:18,1,24.95,14,34930
2015-12-15,000605,10:27:12,1,24.95,15,37425
2015-12-15,000605,10:27:03,1,24.95,12,29940
2015-12-15,000605,10:26:42,1,24.95,30,74850
2015-12-15,000605,10:26:27,1,24.95,3,7485
2015-12-15,000605,10:26:24,1,24.95,2,4990
2015-12-15,000605,10:26:21,1,24.95,36,89820
2015-12-15,000605,10:26:18,1,24.95,10,24950
2015-12-15,000605,10:26:15,1,24.95,7,17465
2015-12-15,000605,10:26:12,2,24.95,66,164670
2015-12-15,000605,10:26:03,1,24.92,1,2492
2015-12-15,000605,10:26:00,0,24.92,2,4984
2015-12-15,000605,10:25:02,1,24.95,12,29940
2015-12-15,000605,10:24:41,2,24.96,2,4992
2015-12-15,000605,10:24:35,0,24.95,39,97305
2015-12-15,000605,10:24:02,2,24.96,2,4992
2015-12-15,000605,10:23:53,1,24.96,13,32448
2015-12-15,000605,10:23:50,1,24.96,6,14976
2015-12-15,000605,10:23:44,2,24.96,13,32448
2015-12-15,000605,10:23:26,1,24.96,2,4992
2015-12-15,000605,10:23:20,1,24.97,3,7491
2015-12-15,000605,10:23:14,1,24.97,5,12485
2015-12-15,000605,10:23:11,2,24.98,18,44964
2015-12-15,000605,10:23:08,2,24.98,4,9992
2015-12-15,000605,10:22:56,2,24.98,10,24980
2015-12-15,000605,10:22:50,1,24.98,5,12490
2015-12-15,000605,10:22:47,2,24.99,6,14993
2015-12-15,000605,10:22:44,0,24.98,2,4996
2015-12-15,000605,10:22:23,2,24.99,9,22491
2015-12-15,000605,10:22:11,2,24.95,23,57385
2015-12-15,000605,10:22:05,1,24.9,10,24900
2015-12-15,000605,10:22:02,2,24.92,1,2492
2015-12-15,000605,10:21:41,2,24.9,8,19920
2015-12-15,000605,10:21:14,1,24.8,1,2480
2015-12-15,000605,10:20:47,1,24.8,1,2480
2015-12-15,000605,10:20:41,2,24.9,15,37350
2015-12-15,000605,10:20:32,1,24.8,10,24800
2015-12-15,000605,10:20:17,2,24.8,2,4960
2015-12-15,000605,10:20:08,1,24.8,10,24800
2015-12-15,000605,10:19:44,1,24.9,2,4980
2015-12-15,000605,10:19:32,1,24.9,54,134460
2015-12-15,000605,10:19:26,1,24.9,2,4980
2015-12-15,000605,10:19:23,1,24.9,1,2490
2015-12-15,000605,10:19:20,1,24.9,5,12450
2015-12-15,000605,10:19:08,2,24.95,1,2495
2015-12-15,000605,10:19:05,1,24.9,10,24900
2015-12-15,000605,10:19:02,2,24.95,1,2495
2015-12-15,000605,10:18:50,0,24.95,1,2495
2015-12-15,000605,10:18:47,2,24.98,3,7494
2015-12-15,000605,10:18:35,2,24.98,4,9992
2015-12-15,000605,10:18:20,1,24.9,4,9960
2015-12-15,000605,10:18:17,1,24.9,23,57270
2015-12-15,000605,10:18:14,2,24.9,6,14940
2015-12-15,000605,10:18:05,1,24.82,3,7446
2015-12-15,000605,10:17:44,2,24.82,2,4964
2015-12-15,000605,10:17:20,2,24.8,10,24800
