2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-15,000605,10:17:14,2,24.8,5,12400
2015-12-15,000605,10:16:44,2,24.75,1,2475
2015-12-15,000605,10:16:29,2,24.7,32,79040
2015-12-15,000605,10:16:26,2,24.7,1,2470
2015-12-15,000605,10:16:11,2,24.7,3,7410
2015-12-15,000605,10:15:41,2,24.69,3,7407
2015-12-15,000605,10:15:32,2,24.69,4,9876
2015-12-15,000605,10:15:20,2,24.69,9,22221
2015-12-15,000605,10:15:14,2,24.69,1,2469
2015-12-15,000605,10:15:02,2,24.69,7,17283
2015-12-15,000605,10:14:56,1,24.66,7,17262
2015-12-15,000605,10:14:38,2,24.66,2,4932
2015-12-15,000605,10:14:32,2,24.66,10,24660
2015-12-15,000605,10:14:23,1,24.65,20,49300
2015-12-15,000605,10:14:11,1,24.65,3,7395
2015-12-15,000605,10:14:08,2,24.66,1,2466
2015-12-15,000605,10:14:05,1,24.65,4,9860
2015-12-15,000605,10:14:02,1,24.65,25,61625
2015-12-15,000605,10:13:50,1,24.65,100,246500
2015-12-15,000605,10:13:41,2,24.66,11,27126
2015-12-15,000605,10:13:23,1,24.65,13,32044
2015-12-15,000605,10:13:14,2,24.65,190,470322
2015-12-15,000605,10:13:08,2,24.65,1,2465
2015-12-15,000605,10:13:02,2,24.65,3,7395
2015-12-15,000605,10:12:59,1,24.65,328,809013
2015-12-15,000605,10:12:56,2,24.66,4,9864
2015-12-15,000605,10:12:47,1,24.65,67,165155
2015-12-15,000605,10:12:41,1,24.65,76,187340
2015-12-15,000605,10:12:38,1,24.65,31,76415
2015-12-15,000605,10:12:23,1,24.65,6,14790
2015-12-15,000605,10:12:20,1,24.65,20,49300
2015-12-15,000605,10:12:17,1,24.65,5,12325
2015-12-15,000605,10:12:14,1,24.65,13,32044
2015-12-15,000605,10:12:05,2,24.66,8,19728
2015-12-15,000605,10:12:02,1,24.65,94,231710
2015-12-15,000605,10:11:59,2,24.66,20,49320
2015-12-15,000605,10:11:53,1,24.65,10,24650
2015-12-15,000605,10:11:47,1,24.65,8,19720
2015-12-15,000605,10:11:35,1,24.65,21,51765
2015-12-15,000605,10:11:32,1,24.65,10,24650
2015-12-15,000605,10:11:23,1,24.65,4,9860
2015-12-15,000605,10:11:20,1,24.65,188,464874
2015-12-15,000605,10:11:17,1,24.65,20,49300
2015-12-15,000605,10:11:14,2,24.66,61,150426
2015-12-15,000605,10:11:08,2,24.66,50,123300
2015-12-15,000605,10:10:59,1,24.65,5,12325
2015-12-15,000605,10:10:56,1,24.65,100,246500
2015-12-15,000605,10:10:50,1,24.65,16,39440
2015-12-15,000605,10:10:47,2,24.66,27,66582
2015-12-15,000605,10:10:41,1,24.65,4,9860
2015-12-15,000605,10:10:26,1,24.65,5,12325
2015-12-15,000605,10:10:17,2,24.66,1,2466
2015-12-15,000605,10:10:14,2,24.66,35,86310
2015-12-15,000605,10:09:38,2,24.66,5,12330
2015-12-15,000605,10:09:26,1,24.66,37,91242
2015-12-15,000605,10:09:14,1,24.66,12,29592
2015-12-15,000605,10:09:08,2,24.69,6,14814
2015-12-15,000605,10:09:05,2,24.66,8,19728
2015-12-15,000605,10:09:02,1,24.65,172,423980
2015-12-15,000605,10:08:56,1,24.65,1,2465
2015-12-15,000605,10:08:53,1,24.65,10,24650
2015-12-15,000605,10:08:38,2,24.66,120,295920
2015-12-15,000605,10:08:23,1,24.65,11,27115
2015-12-15,000605,10:08:14,1,24.66,28,69048
2015-12-15,000605,10:08:11,1,24.66,10,24660
2015-12-15,000605,10:07:56,2,24.66,63,155358
2015-12-15,000605,10:07:44,1,24.65,17,41905
2015-12-15,000605,10:07:35,1,24.65,16,39440
2015-12-15,000605,10:07:32,1,24.65,41,101065
2015-12-15,000605,10:07:17,1,24.65,7,17255
2015-12-15,000605,10:07:14,1,24.65,6,14790
2015-12-15,000605,10:07:05,1,24.65,123,303712
2015-12-15,000605,10:06:38,1,24.65,9,22185
2015-12-15,000605,10:06:32,1,24.65,9,22185
2015-12-15,000605,10:06:23,1,24.65,3,7395
2015-12-15,000605,10:06:17,2,24.68,19,46892
2015-12-15,000605,10:05:59,1,24.65,9,22185
2015-12-15,000605,10:05:56,2,24.68,10,24680
2015-12-15,000605,10:05:53,2,24.66,1,2466
2015-12-15,000605,10:05:47,1,24.65,23,56695
2015-12-15,000605,10:05:32,1,24.65,108,266220
2015-12-15,000605,10:05:22,2,24.67,15,37005
2015-12-15,000605,10:05:19,1,24.67,7,17269
2015-12-15,000605,10:05:16,2,24.68,5,12340
2015-12-15,000605,10:05:04,1,24.67,6,14802
2015-12-15,000605,10:04:55,1,24.67,1,2467
2015-12-15,000605,10:04:49,2,24.67,3,7401
2015-12-15,000605,10:04:31,2,24.67,1,2467
2015-12-15,000605,10:04:28,0,24.68,18,44424
2015-12-15,000605,10:04:10,1,24.66,1,2466
2015-12-15,000605,10:04:07,1,24.65,10,24650
2015-12-15,000605,10:04:04,1,24.65,198,488070
2015-12-15,000605,10:04:01,2,24.66,10,24660
2015-12-15,000605,10:03:58,2,24.66,11,27126
2015-12-15,000605,10:03:55,2,24.66,11,27126
2015-12-15,000605,10:03:49,2,24.66,5,12330
2015-12-15,000605,10:03:46,1,24.65,2,4930
2015-12-15,000605,10:03:43,1,24.65,44,108460
2015-12-15,000605,10:03:40,2,24.66,54,133164
2015-12-15,000605,10:03:34,2,24.66,18,44388
2015-12-15,000605,10:03:31,2,24.66,8,19728
2015-12-15,000605,10:03:25,1,24.65,51,125715
2015-12-15,000605,10:03:22,2,24.66,2,4932
2015-12-15,000605,10:03:19,1,24.65,10,24650
2015-12-15,000605,10:03:16,1,24.65,148,364820
2015-12-15,000605,10:03:10,1,24.65,11,27115
2015-12-15,000605,10:03:07,2,24.65,18,44370
2015-12-15,000605,10:03:04,1,24.51,3,7353
2015-12-15,000605,10:03:01,2,24.59,5,12295
2015-12-15,000605,10:02:52,1,24.59,301,740159
2015-12-15,000605,10:02:49,2,24.6,25,61500
2015-12-15,000605,10:02:46,1,24.51,2,4902
2015-12-15,000605,10:02:40,0,24.6,8,19680
2015-12-15,000605,10:02:34,1,24.5,497,1218997
2015-12-15,000605,10:02:28,1,24.6,38,94587
2015-12-15,000605,10:02:25,2,24.62,3,7386
2015-12-15,000605,10:02:19,1,24.6,17,41820
2015-12-15,000605,10:02:13,1,24.6,10,24600
2015-12-15,000605,10:02:10,2,24.64,3,7392
2015-12-15,000605,10:02:07,1,24.64,9,22176
2015-12-15,000605,10:01:58,1,24.62,21,51702
2015-12-15,000605,10:01:55,1,24.65,1,2465
2015-12-15,000605,10:01:49,2,24.65,1,2465
2015-12-15,000605,10:01:46,1,24.65,386,951490
2015-12-15,000605,10:01:37,1,24.65,10,24650
2015-12-15,000605,10:01:34,1,24.65,1,2465
2015-12-15,000605,10:01:28,1,24.65,2,4930
2015-12-15,000605,10:01:22,1,24.65,3,7395
2015-12-15,000605,10:01:16,1,24.65,6,14790
2015-12-15,000605,10:01:13,1,24.65,1,2465
2015-12-15,000605,10:01:04,2,24.66,15,36990
2015-12-15,000605,10:00:58,1,24.65,5,12325
2015-12-15,000605,10:00:52,2,24.66,7,17262
2015-12-15,000605,10:00:49,1,24.66,24,59184
2015-12-15,000605,10:00:40,1,24.65,101,248965
2015-12-15,000605,10:00:31,2,24.66,202,498132
2015-12-15,000605,10:00:22,2,24.66,5,12330
2015-12-15,000605,10:00:19,1,24.65,10,24650
2015-12-15,000605,10:00:13,0,24.67,4,9868
2015-12-15,000605,10:00:10,1,24.65,20,49300
2015-12-15,000605,10:00:04,2,24.69,4,9876
2015-12-15,000605,09:59:55,1,24.65,200,493000
2015-12-15,000605,09:59:52,1,24.65,3,7395
2015-12-15,000605,09:59:49,2,24.69,1,2469
2015-12-15,000605,09:59:46,1,24.65,6,14790
2015-12-15,000605,09:59:40,1,24.65,5,12325
2015-12-15,000605,09:59:34,1,24.65,182,448630
2015-12-15,000605,09:59:31,1,24.7,98,242060
2015-12-15,000605,09:59:22,1,24.7,3,7410
2015-12-15,000605,09:59:16,2,24.74,5,12370
2015-12-15,000605,09:59:10,1,24.65,9,22185
2015-12-15,000605,09:59:04,2,24.7,3,7410
2015-12-15,000605,09:59:01,1,24.65,1,2465
2015-12-15,000605,09:58:46,1,24.65,30,73950
2015-12-15,000605,09:58:43,2,24.7,20,49400
2015-12-15,000605,09:58:40,1,24.65,12,29580
2015-12-15,000605,09:58:31,1,24.65,250,616250
2015-12-15,000605,09:58:19,2,24.7,51,125970
2015-12-15,000605,09:58:13,0,24.69,3,7407
2015-12-15,000605,09:58:10,2,24.7,9,22230
2015-12-15,000605,09:58:04,1,24.69,10,24690
2015-12-15,000605,09:57:58,2,24.69,5,12345
2015-12-15,000605,09:57:52,1,24.65,3,7395
2015-12-15,000605,09:57:49,2,24.65,56,138040
2015-12-15,000605,09:57:46,1,24.62,166,408692
2015-12-15,000605,09:57:37,1,24.65,4,9860
2015-12-15,000605,09:57:28,1,24.62,7,17234
2015-12-15,000605,09:57:25,2,24.65,19,48190
2015-12-15,000605,09:57:19,2,24.65,12,29580
2015-12-15,000605,09:57:16,2,24.65,1,2465
2015-12-15,000605,09:57:10,1,24.65,2,6039
2015-12-15,000605,09:57:04,2,24.65,1,3820
2015-12-15,000605,09:57:01,1,24.65,398,982179
2015-12-15,000605,09:56:49,1,24.65,153,377145
2015-12-15,000605,09:56:46,0,24.7,18,44460
2015-12-15,000605,09:56:43,2,24.7,21,51870
2015-12-15,000605,09:56:37,1,24.67,5,12335
2015-12-15,000605,09:56:34,0,24.69,1,2469
2015-12-15,000605,09:56:28,1,24.65,15,36975
2015-12-15,000605,09:56:25,2,24.69,7,17283
2015-12-15,000605,09:56:22,2,24.69,20,49380
2015-12-15,000605,09:56:19,2,24.69,61,150609
2015-12-15,000605,09:56:13,1,24.65,6,14790
2015-12-15,000605,09:56:07,1,24.65,25,61625
2015-12-15,000605,09:56:04,2,24.69,10,24690
2015-12-15,000605,09:56:01,1,24.65,6,14790
2015-12-15,000605,09:55:58,1,24.65,3,7395
2015-12-15,000605,09:55:49,0,24.68,10,24680
2015-12-15,000605,09:55:43,2,24.69,361,891309
2015-12-15,000605,09:55:40,1,24.69,50,123450
2015-12-15,000605,09:55:37,2,24.7,66,163020
2015-12-15,000605,09:55:31,2,24.7,5,12350
2015-12-15,000605,09:55:25,1,24.7,12,29640
2015-12-15,000605,09:55:19,1,24.7,29,71630
2015-12-15,000605,09:55:10,0,24.7,18,44460
2015-12-15,000605,09:55:07,2,24.71,2,4942
2015-12-15,000605,09:55:04,2,24.71,7,17297
2015-12-15,000605,09:54:58,1,24.7,16,39520
2015-12-15,000605,09:54:55,2,24.71,7,17297
2015-12-15,000605,09:54:52,2,24.71,25,61775
2015-12-15,000605,09:54:49,0,24.72,4,9888
2015-12-15,000605,09:54:40,0,24.73,5,12365
2015-12-15,000605,09:54:34,2,24.73,8,19784
2015-12-15,000605,09:54:28,2,24.73,20,49460
2015-12-15,000605,09:54:22,1,24.71,23,56833
2015-12-15,000605,09:54:19,2,24.77,5,12385
2015-12-15,000605,09:54:07,2,24.73,9,22257
2015-12-15,000605,09:54:04,2,24.73,10,24730
2015-12-15,000605,09:54:01,1,24.66,133,327978
2015-12-15,000605,09:53:55,2,24.73,3,7419
2015-12-15,000605,09:53:46,2,24.71,2,4942
2015-12-15,000605,09:53:43,2,24.71,2,4942
2015-12-15,000605,09:53:40,2,24.71,1,2471
2015-12-15,000605,09:53:34,0,24.71,10,24710
2015-12-15,000605,09:53:25,1,24.65,53,130644
2015-12-15,000605,09:53:22,2,24.73,5,12365
2015-12-15,000605,09:53:19,1,24.65,382,941630
2015-12-15,000605,09:53:13,1,24.71,5,12355
2015-12-15,000605,09:53:10,2,24.71,22,54362
2015-12-15,000605,09:53:01,1,24.7,42,103740
2015-12-15,000605,09:52:58,2,24.7,36,90278
2015-12-15,000605,09:52:55,2,24.69,126,311094
2015-12-15,000605,09:52:52,2,24.69,5,12345
2015-12-15,000605,09:52:46,2,24.69,6,14814
2015-12-15,000605,09:52:43,1,24.69,69,171472
2015-12-15,000605,09:52:37,2,24.71,206,509026
2015-12-15,000605,09:52:34,1,24.7,10,24700
2015-12-15,000605,09:52:31,2,24.7,21,53228
2015-12-15,000605,09:52:28,2,24.7,3,7410
2015-12-15,000605,09:52:19,2,24.7,21,51870
2015-12-15,000605,09:52:16,1,24.69,57,142115
2015-12-15,000605,09:52:10,2,24.72,1,2472
2015-12-15,000605,09:52:07,0,24.72,22,54384
2015-12-15,000605,09:51:58,2,24.73,58,143434
2015-12-15,000605,09:51:55,1,24.71,20,49420
2015-12-15,000605,09:51:43,1,24.71,19,46949
2015-12-15,000605,09:51:37,2,24.72,46,114799
2015-12-15,000605,09:51:34,2,24.7,25,63133
2015-12-15,000605,09:51:31,1,24.69,20,49380
2015-12-15,000605,09:51:28,1,24.69,19,46911
2015-12-15,000605,09:51:25,2,24.7,3,7410
2015-12-15,000605,09:51:22,0,24.7,28,70246
2015-12-15,000605,09:51:19,1,24.7,32,79040
2015-12-15,000605,09:51:16,1,24.7,16,39520
2015-12-15,000605,09:51:13,1,24.7,2,4940
2015-12-15,000605,09:51:01,1,24.7,106,261820
2015-12-15,000605,09:50:58,1,24.75,12,29700
2015-12-15,000605,09:50:52,2,24.78,10,24780
2015-12-15,000605,09:50:49,1,24.73,8,19784
2015-12-15,000605,09:50:37,2,24.8,21,52080
2015-12-15,000605,09:50:31,1,24.73,18,44514
2015-12-15,000605,09:50:28,1,24.8,13,32240
2015-12-15,000605,09:50:25,1,24.8,155,384400
2015-12-15,000605,09:50:22,1,24.8,47,116560
2015-12-15,000605,09:50:16,1,24.8,29,71920
2015-12-15,000605,09:50:13,2,24.81,1,2481
2015-12-15,000605,09:50:07,1,24.8,11,27280
2015-12-15,000605,09:50:04,2,24.81,5,12405
2015-12-15,000605,09:50:01,1,24.81,1,2481
2015-12-15,000605,09:49:58,2,24.81,5,12405
2015-12-15,000605,09:49:55,2,24.82,25,62050
2015-12-15,000605,09:49:52,1,24.81,7,17367
2015-12-15,000605,09:49:40,2,24.82,15,37230
2015-12-15,000605,09:49:37,1,24.81,17,42177
2015-12-15,000605,09:49:31,1,24.82,77,191114
2015-12-15,000605,09:49:28,2,24.83,10,24830
2015-12-15,000605,09:49:19,1,24.83,38,94354
2015-12-15,000605,09:49:16,2,24.84,2,4968
2015-12-15,000605,09:49:13,2,24.84,2,4968
2015-12-15,000605,09:49:07,1,24.85,14,37001
2015-12-15,000605,09:49:01,2,24.86,15,37563
2015-12-15,000605,09:48:55,1,24.86,74,186176
2015-12-15,000605,09:48:43,1,24.87,12,29844
2015-12-15,000605,09:48:37,1,24.87,24,59688
2015-12-15,000605,09:48:34,2,24.88,5,12440
2015-12-15,000605,09:48:07,0,24.88,31,77128
2015-12-15,000605,09:47:49,1,24.9,66,164340
2015-12-15,000605,09:47:46,2,25.0,65,162500
2015-12-15,000605,09:47:40,1,24.9,2,4980
2015-12-15,000605,09:47:31,1,24.87,56,139272
2015-12-15,000605,09:47:25,2,24.87,3,7734
2015-12-15,000605,09:47:19,2,24.87,5,12435
2015-12-15,000605,09:47:12,1,24.87,0,2213
2015-12-15,000605,09:47:09,1,24.86,46,114356
2015-12-15,000605,09:47:03,1,24.88,42,106585
2015-12-15,000605,09:46:57,2,24.9,9,22808
2015-12-15,000605,09:46:54,2,24.87,16,39792
2015-12-15,000605,09:46:51,1,24.86,0,273
2015-12-15,000605,09:46:48,2,24.9,32,79680
2015-12-15,000605,09:46:45,1,24.87,71,176577
2015-12-15,000605,09:46:36,1,24.88,67,168910
2015-12-15,000605,09:46:15,1,24.91,45,112095
2015-12-15,000605,09:45:54,2,25.01,22,55022
2015-12-15,000605,09:45:39,1,24.91,14,34874
2015-12-15,000605,09:45:36,1,24.91,5,12455
2015-12-15,000605,09:45:27,2,25.0,4,10000
2015-12-15,000605,09:45:24,2,25.0,21,52500
2015-12-15,000605,09:45:21,1,24.89,36,89604
2015-12-15,000605,09:45:09,1,24.9,2,4980
2015-12-15,000605,09:45:06,1,24.9,7,17430
2015-12-15,000605,09:45:03,1,24.9,9,22410
2015-12-15,000605,09:45:00,1,24.9,3,7470
2015-12-15,000605,09:44:54,1,24.9,12,29880
2015-12-15,000605,09:44:42,1,24.9,34,84660
2015-12-15,000605,09:44:33,1,24.89,55,136895
2015-12-15,000605,09:44:27,0,25.01,10,25010
2015-12-15,000605,09:44:12,2,25.02,18,45036
2015-12-15,000605,09:44:00,1,25.02,4,10008
2015-12-15,000605,09:43:51,1,25.02,46,115092
2015-12-15,000605,09:43:48,2,25.06,8,20048
2015-12-15,000605,09:43:42,2,25.06,2,5012
2015-12-15,000605,09:43:39,1,25.06,5,12530
2015-12-15,000605,09:43:36,1,25.06,2,5012
2015-12-15,000605,09:43:24,2,25.08,3,7523
2015-12-15,000605,09:43:18,1,25.06,5,12530
2015-12-15,000605,09:43:00,2,25.06,23,57638
2015-12-15,000605,09:42:42,1,25.01,32,80032
2015-12-15,000605,09:42:39,2,25.06,8,20048
2015-12-15,000605,09:42:33,1,25.06,21,52626
2015-12-15,000605,09:42:24,1,25.06,10,25060
2015-12-15,000605,09:42:15,2,25.06,1,2506
2015-12-15,000605,09:42:09,1,25.06,9,22554
2015-12-15,000605,09:42:06,1,25.06,2,5012
2015-12-15,000605,09:42:03,2,25.07,18,45126
2015-12-15,000605,09:41:57,2,25.06,10,25060
2015-12-15,000605,09:41:51,2,25.01,7,17507
2015-12-15,000605,09:41:36,2,25.01,1,2501
2015-12-15,000605,09:41:33,1,25.01,31,77531
2015-12-15,000605,09:41:24,1,25.01,5,12505
2015-12-15,000605,09:41:18,2,25.06,10,25060
2015-12-15,000605,09:41:06,1,25.0,17,42500
2015-12-15,000605,09:41:03,1,25.0,10,25000
2015-12-15,000605,09:41:00,1,25.0,6,15000
2015-12-15,000605,09:40:57,2,25.0,11,27500
2015-12-15,000605,09:40:51,1,24.89,18,44802
2015-12-15,000605,09:40:24,2,24.89,1,2489
2015-12-15,000605,09:40:15,2,24.89,82,204098
2015-12-15,000605,09:40:09,1,24.88,16,39808
2015-12-15,000605,09:40:03,1,24.88,21,52248
2015-12-15,000605,09:40:00,1,24.88,6,14928
2015-12-15,000605,09:39:57,1,24.88,1,2488
2015-12-15,000605,09:39:54,2,24.88,12,30129
2015-12-15,000605,09:39:51,1,24.87,60,149220
2015-12-15,000605,09:39:42,1,24.88,16,42022
2015-12-15,000605,09:39:39,1,24.88,12,29856
2015-12-15,000605,09:39:30,1,24.89,17,42313
2015-12-15,000605,09:39:24,2,25.0,30,75000
2015-12-15,000605,09:39:12,1,24.89,4,9956
2015-12-15,000605,09:38:54,1,24.89,2,4978
2015-12-15,000605,09:38:51,1,24.88,20,49760
2015-12-15,000605,09:38:36,1,24.9,4,9960
2015-12-15,000605,09:38:30,2,24.9,43,107343
2015-12-15,000605,09:38:24,1,24.87,51,126837
2015-12-15,000605,09:38:21,1,24.87,54,134298
2015-12-15,000605,09:38:09,1,24.88,22,56950
2015-12-15,000605,09:37:57,1,24.88,2,4976
2015-12-15,000605,09:37:54,1,24.88,34,84592
2015-12-15,000605,09:37:51,0,24.89,15,37335
2015-12-15,000605,09:37:42,1,24.88,36,89568
2015-12-15,000605,09:37:27,1,24.88,72,179409
2015-12-15,000605,09:37:09,1,25.0,6,17225
2015-12-15,000605,09:37:00,2,25.01,8,20008
2015-12-15,000605,09:36:57,1,25.0,10,25000
2015-12-15,000605,09:36:45,1,25.0,26,65000
2015-12-15,000605,09:36:42,1,25.0,8,20000
2015-12-15,000605,09:36:30,1,25.01,2,5002
2015-12-15,000605,09:36:09,2,25.07,2,5014
2015-12-15,000605,09:36:00,2,25.07,15,37605
2015-12-15,000605,09:35:54,2,25.07,1,2507
2015-12-15,000605,09:35:33,1,25.09,9,22581
2015-12-15,000605,09:35:27,2,25.09,1,2509
2015-12-15,000605,09:35:24,2,25.09,8,20072
2015-12-15,000605,09:35:06,1,25.0,4,10000
2015-12-15,000605,09:35:03,1,25.0,6,15000
2015-12-15,000605,09:34:45,1,25.0,3,7500
2015-12-15,000605,09:34:39,2,25.0,7,17775
2015-12-15,000605,09:34:15,1,25.0,22,57225
2015-12-15,000605,09:34:12,2,25.16,5,12580
2015-12-15,000605,09:34:09,2,25.09,99,248391
2015-12-15,000605,09:33:57,2,25.09,6,15054
2015-12-15,000605,09:33:33,2,25.03,11,27533
2015-12-15,000605,09:33:30,1,25.02,64,160128
2015-12-15,000605,09:33:27,2,25.03,11,27533
2015-12-15,000605,09:33:18,1,25.02,8,20016
2015-12-15,000605,09:33:09,1,25.02,2,5004
2015-12-15,000605,09:33:03,1,25.02,45,112590
2015-12-15,000605,09:33:00,2,25.03,16,40048
2015-12-15,000605,09:32:54,1,25.0,9,22500
2015-12-15,000605,09:32:51,1,25.0,17,42500
2015-12-15,000605,09:32:45,1,25.0,8,20000
2015-12-15,000605,09:32:39,2,25.01,8,20008
2015-12-15,000605,09:32:21,1,25.01,78,195078
2015-12-15,000605,09:32:12,1,25.05,28,70140
2015-12-15,000605,09:32:09,1,25.05,1,2505
2015-12-15,000605,09:32:03,2,25.05,3,7515
2015-12-15,000605,09:31:51,1,25.01,15,37515
2015-12-15,000605,09:31:42,2,25.05,12,30060
2015-12-15,000605,09:31:39,2,25.05,2,5010
2015-12-15,000605,09:31:36,2,25.09,6,15054
2015-12-15,000605,09:31:33,1,25.05,14,35070
2015-12-15,000605,09:31:21,1,25.02,10,25020
2015-12-15,000605,09:31:06,0,25.02,1,2502
2015-12-15,000605,09:30:09,1,25.0,10,25000
2015-12-15,000605,09:30:06,2,25.0,87,217775
2015-12-15,000605,09:30:03,1,24.86,3,7458
2015-12-15,000605,09:25:02,2,24.99,8,19992
2015-12-14,000605,15:00:20,2,24.93,632,1575576
2015-12-14,000605,14:56:49,2,24.91,1,2491
2015-12-14,000605,14:56:46,1,24.91,3,7473
2015-12-14,000605,14:56:43,2,24.92,2,4984
2015-12-14,000605,14:56:40,1,24.91,26,64766
2015-12-14,000605,14:56:34,0,24.92,7,17444
2015-12-14,000605,14:56:25,1,24.91,32,79712
2015-12-14,000605,14:56:22,2,24.93,3,7479
2015-12-14,000605,14:56:19,2,24.93,5,12465
2015-12-14,000605,14:56:13,1,24.93,9,22437
2015-12-14,000605,14:56:07,1,24.93,28,69804
2015-12-14,000605,14:55:58,1,24.92,7,17444
2015-12-14,000605,14:55:52,2,24.94,190,473860
2015-12-14,000605,14:55:49,1,24.92,112,279104
2015-12-14,000605,14:55:43,2,24.94,8,19952
2015-12-14,000605,14:55:40,1,24.92,57,142044
2015-12-14,000605,14:55:37,2,24.95,22,54890
2015-12-14,000605,14:55:19,1,24.93,12,29916
2015-12-14,000605,14:55:10,2,24.95,5,12475
2015-12-14,000605,14:54:58,1,24.95,1,2495
2015-12-14,000605,14:54:46,2,24.95,11,27445
2015-12-14,000605,14:54:34,1,24.92,1,2492
2015-12-14,000605,14:54:31,1,24.95,19,47405
2015-12-14,000605,14:54:28,0,24.92,5,12460
2015-12-14,000605,14:54:25,1,24.91,73,181843
2015-12-14,000605,14:54:22,1,24.91,100,249100
2015-12-14,000605,14:54:19,1,24.91,10,24910
2015-12-14,000605,14:54:13,2,24.95,2,4990
2015-12-14,000605,14:54:10,1,24.91,100,249100
2015-12-14,000605,14:54:04,1,24.92,2,4984
2015-12-14,000605,14:53:58,1,24.92,8,19936
2015-12-14,000605,14:53:49,2,24.95,40,99800
2015-12-14,000605,14:53:46,1,24.91,26,64766
2015-12-14,000605,14:53:37,0,24.91,132,328812
2015-12-14,000605,14:53:28,1,24.9,400,996000
2015-12-14,000605,14:53:25,2,24.95,6,14970
2015-12-14,000605,14:53:19,1,24.91,47,117077
2015-12-14,000605,14:53:01,1,24.91,10,24910
2015-12-14,000605,14:52:58,2,24.95,3,7485
2015-12-14,000605,14:52:55,1,24.91,50,124550
2015-12-14,000605,14:52:52,2,24.95,5,12475
2015-12-14,000605,14:52:46,0,24.94,3,7482
2015-12-14,000605,14:52:37,2,24.99,58,144942
2015-12-14,000605,14:52:28,1,24.94,1,2494
2015-12-14,000605,14:52:25,2,24.95,8,19960
2015-12-14,000605,14:52:19,2,24.94,4,9976
2015-12-14,000605,14:52:16,1,24.91,44,109604
2015-12-14,000605,14:52:04,1,24.94,43,107242
2015-12-14,000605,14:52:01,1,24.94,23,57362
2015-12-14,000605,14:51:49,1,24.94,45,112230
2015-12-14,000605,14:51:46,1,24.94,3,7482
2015-12-14,000605,14:51:43,2,24.94,10,24940
2015-12-14,000605,14:51:28,1,24.9,77,191730
2015-12-14,000605,14:51:22,0,24.94,10,24940
2015-12-14,000605,14:51:19,1,24.96,16,39936
2015-12-14,000605,14:51:16,2,25.0,36,90000
2015-12-14,000605,14:51:13,1,24.95,8,19960
2015-12-14,000605,14:51:10,2,24.98,2,4996
2015-12-14,000605,14:51:07,0,24.95,6,14970
2015-12-14,000605,14:51:01,1,24.86,739,1837154
2015-12-14,000605,14:50:55,2,25.0,5,12500
2015-12-14,000605,14:50:10,2,24.94,3,7482
2015-12-14,000605,14:50:07,2,24.94,5,12470
2015-12-14,000605,14:50:04,1,24.94,27,67338
2015-12-14,000605,14:49:49,1,24.94,30,74820
2015-12-14,000605,14:49:43,2,25.0,15,37500
2015-12-14,000605,14:49:34,2,25.0,18,45000
2015-12-14,000605,14:49:31,2,24.99,1,2499
2015-12-14,000605,14:49:10,2,24.96,20,49920
2015-12-14,000605,14:49:07,1,24.95,4,9980
2015-12-14,000605,14:49:01,1,24.95,43,107285
2015-12-14,000605,14:48:58,1,24.95,11,27445
2015-12-14,000605,14:48:55,2,24.96,4,9984
2015-12-14,000605,14:48:52,2,24.96,12,29952
2015-12-14,000605,14:48:46,1,24.95,2,4990
2015-12-14,000605,14:48:37,0,24.96,1,2496
2015-12-14,000605,14:48:10,1,24.94,23,58808
2015-12-14,000605,14:47:58,1,25.0,20,50000
2015-12-14,000605,14:47:40,1,25.04,27,67608
2015-12-14,000605,14:47:22,2,25.08,35,87780
2015-12-14,000605,14:47:13,1,25.06,5,12530
