2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-14,000605,14:47:01,1,25.08,199,499091
2015-12-14,000605,14:46:49,2,25.1,20,50200
2015-12-14,000605,14:46:43,1,25.09,8,20072
2015-12-14,000605,14:46:37,1,25.09,7,17563
2015-12-14,000605,14:46:22,2,25.1,2,5020
2015-12-14,000605,14:46:07,0,25.09,2,5018
2015-12-14,000605,14:46:01,1,25.08,20,50160
2015-12-14,000605,14:45:52,1,25.09,5,12545
2015-12-14,000605,14:45:49,2,25.1,1,2510
2015-12-14,000605,14:45:25,1,25.1,20,50200
2015-12-14,000605,14:45:16,1,25.1,48,120480
2015-12-14,000605,14:45:10,2,25.15,35,88025
2015-12-14,000605,14:45:04,1,25.15,15,37725
2015-12-14,000605,14:44:58,1,25.17,6,15102
2015-12-14,000605,14:44:55,2,25.17,18,45306
2015-12-14,000605,14:44:40,1,25.17,5,12585
2015-12-14,000605,14:44:25,1,25.17,2,5034
2015-12-14,000605,14:44:22,0,25.17,2,5034
2015-12-14,000605,14:43:58,2,25.19,14,35266
2015-12-14,000605,14:43:49,1,25.1,1,2510
2015-12-14,000605,14:43:46,2,25.15,9,22635
2015-12-14,000605,14:43:37,1,25.1,6,15060
2015-12-14,000605,14:43:31,1,25.1,10,25100
2015-12-14,000605,14:43:07,2,25.15,10,25150
2015-12-14,000605,14:43:04,2,25.15,6,15090
2015-12-14,000605,14:42:49,2,25.15,60,150900
2015-12-14,000605,14:42:40,2,25.15,20,50300
2015-12-14,000605,14:42:28,2,25.15,28,70420
2015-12-14,000605,14:42:22,2,25.14,4,10056
2015-12-14,000605,14:42:13,1,25.14,3,7542
2015-12-14,000605,14:42:07,1,25.14,9,22626
2015-12-14,000605,14:42:04,2,25.15,5,12575
2015-12-14,000605,14:41:55,1,25.14,2,5028
2015-12-14,000605,14:41:43,1,25.14,5,12570
2015-12-14,000605,14:41:40,1,25.14,2,5028
2015-12-14,000605,14:41:31,1,25.14,11,27654
2015-12-14,000605,14:41:25,1,25.14,2,5028
2015-12-14,000605,14:41:16,1,25.14,2,5028
2015-12-14,000605,14:40:58,1,25.14,16,40224
2015-12-14,000605,14:40:52,1,25.14,2,5028
2015-12-14,000605,14:40:46,2,25.13,7,17591
2015-12-14,000605,14:40:43,2,25.13,5,12565
2015-12-14,000605,14:40:37,2,25.13,6,15078
2015-12-14,000605,14:40:25,2,25.13,17,42721
2015-12-14,000605,14:40:16,2,25.13,2,5026
2015-12-14,000605,14:39:58,1,25.13,1,2513
2015-12-14,000605,14:39:55,1,25.13,5,12565
2015-12-14,000605,14:39:52,1,25.13,2,5026
2015-12-14,000605,14:39:28,1,25.13,4,10052
2015-12-14,000605,14:39:16,2,25.17,5,12585
2015-12-14,000605,14:39:07,1,25.17,3,7551
2015-12-14,000605,14:38:52,1,25.2,11,27720
2015-12-14,000605,14:38:43,1,25.2,5,12600
2015-12-14,000605,14:38:31,0,25.23,1,2523
2015-12-14,000605,14:38:22,2,25.24,35,88340
2015-12-14,000605,14:38:16,1,25.2,5,12600
2015-12-14,000605,14:38:13,1,25.2,34,85680
2015-12-14,000605,14:38:03,1,25.2,140,352800
2015-12-14,000605,14:38:00,2,25.23,20,50460
2015-12-14,000605,14:37:51,1,25.21,22,55462
2015-12-14,000605,14:37:36,1,25.2,10,25200
2015-12-14,000605,14:37:33,1,25.21,10,25210
2015-12-14,000605,14:37:27,2,25.21,6,15126
2015-12-14,000605,14:37:24,2,25.21,3,7563
2015-12-14,000605,14:37:21,2,25.21,5,12605
2015-12-14,000605,14:37:12,1,25.2,6,15120
2015-12-14,000605,14:37:09,2,25.2,67,168840
2015-12-14,000605,14:37:03,1,25.16,80,201280
2015-12-14,000605,14:37:00,2,25.17,1,2517
2015-12-14,000605,14:36:57,2,25.17,3,7551
2015-12-14,000605,14:36:54,2,25.17,16,40272
2015-12-14,000605,14:36:45,2,25.16,35,88060
2015-12-14,000605,14:36:42,2,25.16,6,15096
2015-12-14,000605,14:36:39,2,25.16,6,15096
2015-12-14,000605,14:36:27,2,25.16,20,50320
2015-12-14,000605,14:36:24,2,25.15,1,2515
2015-12-14,000605,14:36:18,2,25.15,25,62875
2015-12-14,000605,14:36:06,2,25.13,21,52773
2015-12-14,000605,14:35:57,1,25.12,10,25120
2015-12-14,000605,14:35:54,2,25.12,1,2512
2015-12-14,000605,14:35:48,2,25.1,24,60240
2015-12-14,000605,14:35:45,2,25.1,8,20080
2015-12-14,000605,14:35:36,2,25.1,91,228410
2015-12-14,000605,14:35:33,2,25.1,4,10040
2015-12-14,000605,14:35:27,2,25.1,1,2510
2015-12-14,000605,14:35:24,2,25.1,28,70280
2015-12-14,000605,14:35:09,2,25.1,12,30120
2015-12-14,000605,14:35:03,2,25.1,10,25100
2015-12-14,000605,14:34:57,2,25.1,13,32630
2015-12-14,000605,14:34:39,2,25.1,143,358930
2015-12-14,000605,14:34:36,1,25.06,30,75180
2015-12-14,000605,14:34:30,2,25.07,20,50140
2015-12-14,000605,14:34:27,2,25.07,16,40112
2015-12-14,000605,14:34:21,1,25.06,1,2506
2015-12-14,000605,14:34:12,2,25.07,4,10028
2015-12-14,000605,14:33:51,1,25.06,5,12530
2015-12-14,000605,14:33:42,2,25.07,43,107801
2015-12-14,000605,14:33:39,2,25.07,6,15042
2015-12-14,000605,14:33:30,2,25.07,20,50140
2015-12-14,000605,14:33:09,2,25.06,7,17542
2015-12-14,000605,14:33:03,2,25.06,8,20048
2015-12-14,000605,14:32:54,1,25.04,4,10016
2015-12-14,000605,14:32:39,2,25.05,29,72645
2015-12-14,000605,14:32:12,2,25.04,10,25040
2015-12-14,000605,14:32:00,1,25.0,5,12500
2015-12-14,000605,14:31:48,1,25.0,37,92500
2015-12-14,000605,14:31:39,1,25.0,19,47500
2015-12-14,000605,14:31:36,1,25.0,10,25000
2015-12-14,000605,14:31:18,2,25.0,1,3550
2015-12-14,000605,14:31:00,2,25.0,5,12500
2015-12-14,000605,14:30:54,2,25.0,1,2500
2015-12-14,000605,14:30:48,1,24.99,2,4998
2015-12-14,000605,14:30:36,2,25.0,1,2500
2015-12-14,000605,14:30:24,2,25.0,12,30000
2015-12-14,000605,14:30:09,0,24.99,5,12495
2015-12-14,000605,14:30:00,2,25.0,15,37500
2015-12-14,000605,14:29:54,1,24.99,2,4998
2015-12-14,000605,14:29:42,2,25.0,5,12500
2015-12-14,000605,14:29:36,2,25.0,1,2500
2015-12-14,000605,14:29:30,1,25.0,67,168950
2015-12-14,000605,14:29:18,2,25.04,8,20032
2015-12-14,000605,14:29:12,2,25.04,10,25040
2015-12-14,000605,14:29:09,1,25.03,3,7509
2015-12-14,000605,14:29:03,2,25.04,6,15024
2015-12-14,000605,14:28:48,2,25.04,4,10016
2015-12-14,000605,14:28:39,1,25.0,3,7500
2015-12-14,000605,14:28:36,2,25.0,8,21050
2015-12-14,000605,14:28:24,2,25.0,2,5000
2015-12-14,000605,14:28:21,2,25.0,5,12500
2015-12-14,000605,14:28:18,1,24.98,5,12490
2015-12-14,000605,14:27:51,2,24.98,3,7494
2015-12-14,000605,14:27:48,1,24.96,20,49920
2015-12-14,000605,14:27:30,2,24.96,4,9984
2015-12-14,000605,14:27:18,1,24.95,1,2495
2015-12-14,000605,14:27:09,2,24.95,4,9980
2015-12-14,000605,14:26:48,2,24.94,3,7482
2015-12-14,000605,14:26:39,1,24.93,7,17451
2015-12-14,000605,14:26:33,2,24.93,23,57339
2015-12-14,000605,14:26:30,1,24.92,5,12460
2015-12-14,000605,14:26:06,2,24.93,18,44874
2015-12-14,000605,14:26:03,2,24.92,18,44856
2015-12-14,000605,14:25:48,0,24.91,14,34874
2015-12-14,000605,14:25:21,1,24.86,18,44748
2015-12-14,000605,14:25:15,2,24.9,4,9960
2015-12-14,000605,14:25:06,2,24.9,2,4980
2015-12-14,000605,14:25:00,1,24.9,4,9960
2015-12-14,000605,14:24:57,2,24.9,9,22410
2015-12-14,000605,14:24:54,1,24.9,1,2490
2015-12-14,000605,14:24:51,1,24.9,2,4980
2015-12-14,000605,14:24:30,2,24.9,27,67230
2015-12-14,000605,14:24:21,1,24.85,18,44730
2015-12-14,000605,14:24:15,2,24.87,5,12435
2015-12-14,000605,14:24:06,1,24.86,19,47234
2015-12-14,000605,14:23:57,2,24.87,23,57201
2015-12-14,000605,14:23:42,1,24.87,13,32331
2015-12-14,000605,14:23:36,2,24.88,2,4976
2015-12-14,000605,14:23:27,2,24.88,2,4976
2015-12-14,000605,14:23:18,2,24.88,11,27368
2015-12-14,000605,14:23:15,2,24.88,5,12440
2015-12-14,000605,14:23:12,1,24.87,54,134298
2015-12-14,000605,14:23:09,1,24.87,3,7461
2015-12-14,000605,14:23:06,1,24.87,2,4974
2015-12-14,000605,14:22:45,1,24.87,3,7461
2015-12-14,000605,14:22:39,2,24.88,3,7464
2015-12-14,000605,14:22:33,1,24.87,6,14922
2015-12-14,000605,14:22:27,1,24.87,5,12435
2015-12-14,000605,14:22:09,2,24.88,7,17416
2015-12-14,000605,14:21:54,2,24.88,30,74640
2015-12-14,000605,14:21:45,1,24.87,6,14922
2015-12-14,000605,14:21:42,2,24.88,1,2488
2015-12-14,000605,14:21:39,1,24.87,10,24870
2015-12-14,000605,14:21:36,2,24.88,5,12440
2015-12-14,000605,14:21:33,2,24.88,30,74640
2015-12-14,000605,14:21:30,1,24.87,10,24870
2015-12-14,000605,14:21:21,1,24.87,20,49740
2015-12-14,000605,14:20:57,2,24.88,1,2488
2015-12-14,000605,14:20:39,1,24.86,10,24860
2015-12-14,000605,14:20:36,2,24.88,6,14928
2015-12-14,000605,14:20:33,2,24.88,5,12440
2015-12-14,000605,14:20:30,2,24.87,5,12435
2015-12-14,000605,14:20:27,1,24.87,63,156681
2015-12-14,000605,14:20:18,2,24.88,21,52248
2015-12-14,000605,14:20:15,2,24.88,4,9952
2015-12-14,000605,14:20:06,2,24.88,19,47272
2015-12-14,000605,14:19:57,2,24.88,5,12440
2015-12-14,000605,14:19:39,2,24.88,27,67176
2015-12-14,000605,14:19:33,2,24.88,10,24880
2015-12-14,000605,14:19:30,1,24.87,6,14922
2015-12-14,000605,14:19:12,2,24.88,4,9952
2015-12-14,000605,14:19:06,1,24.88,106,263728
2015-12-14,000605,14:19:00,2,24.89,10,24890
2015-12-14,000605,14:18:36,2,24.89,59,146851
2015-12-14,000605,14:18:30,2,24.89,27,67203
2015-12-14,000605,14:18:27,2,24.89,40,99560
2015-12-14,000605,14:18:24,2,24.89,20,49780
2015-12-14,000605,14:18:18,1,24.88,20,49760
2015-12-14,000605,14:18:03,2,24.89,2,4978
2015-12-14,000605,14:17:32,2,24.89,30,74670
2015-12-14,000605,14:17:26,1,24.89,45,112005
2015-12-14,000605,14:17:17,2,24.93,20,49860
2015-12-14,000605,14:17:05,0,24.92,3,7476
2015-12-14,000605,14:16:53,1,24.92,7,17444
2015-12-14,000605,14:16:44,2,24.93,49,122157
2015-12-14,000605,14:16:41,2,24.92,5,12460
2015-12-14,000605,14:16:29,1,24.92,5,12460
2015-12-14,000605,14:16:23,0,24.92,8,19936
2015-12-14,000605,14:15:47,1,24.88,6,14928
2015-12-14,000605,14:15:35,2,24.9,13,32369
2015-12-14,000605,14:15:29,2,24.9,2,4980
2015-12-14,000605,14:15:14,1,24.9,5,12450
2015-12-14,000605,14:14:56,1,24.9,2,4980
2015-12-14,000605,14:14:38,1,24.9,2,4980
2015-12-14,000605,14:14:29,2,24.93,2,4986
2015-12-14,000605,14:14:26,2,24.93,3,7479
2015-12-14,000605,14:14:08,2,24.93,3,7479
2015-12-14,000605,14:13:50,2,24.93,22,54846
2015-12-14,000605,14:13:32,2,24.93,1,2493
2015-12-14,000605,14:13:26,0,24.93,7,17451
2015-12-14,000605,14:13:14,2,24.94,10,24940
2015-12-14,000605,14:12:50,2,24.94,1,2494
2015-12-14,000605,14:12:38,1,24.94,16,39904
2015-12-14,000605,14:12:35,1,24.94,2,4988
2015-12-14,000605,14:12:14,2,24.94,9,22446
2015-12-14,000605,14:12:05,1,24.91,10,24910
2015-12-14,000605,14:12:02,2,24.94,1,2494
2015-12-14,000605,14:11:29,1,24.91,5,12455
2015-12-14,000605,14:11:20,1,24.91,15,37365
2015-12-14,000605,14:11:11,1,24.91,15,37365
2015-12-14,000605,14:11:05,2,24.91,8,19928
2015-12-14,000605,14:11:02,1,24.88,107,266216
2015-12-14,000605,14:10:35,1,24.88,26,64688
2015-12-14,000605,14:10:29,2,24.91,1,2491
2015-12-14,000605,14:10:17,1,24.88,1,2488
2015-12-14,000605,14:10:14,1,24.88,15,37320
2015-12-14,000605,14:09:38,0,24.91,1,2491
2015-12-14,000605,14:08:56,1,24.88,15,37320
2015-12-14,000605,14:08:32,1,24.88,20,49760
2015-12-14,000605,14:08:26,1,24.91,1,2491
2015-12-14,000605,14:08:20,2,24.91,8,19928
2015-12-14,000605,14:07:56,1,24.9,21,52290
2015-12-14,000605,14:07:17,1,24.91,2,4982
2015-12-14,000605,14:07:14,2,24.95,1,2495
2015-12-14,000605,14:06:47,2,24.91,2,4982
2015-12-14,000605,14:06:08,1,24.91,10,24910
2015-12-14,000605,14:05:08,2,24.96,5,12480
2015-12-14,000605,14:03:38,2,24.96,4,9984
2015-12-14,000605,14:03:23,1,24.9,8,19920
2015-12-14,000605,14:03:05,2,24.96,7,17472
2015-12-14,000605,14:02:53,1,24.96,17,42432
2015-12-14,000605,14:02:47,2,24.97,4,9988
2015-12-14,000605,14:02:38,1,24.96,1,2496
2015-12-14,000605,14:02:29,1,24.96,1,2496
2015-12-14,000605,14:02:26,1,24.96,10,24960
2015-12-14,000605,14:02:17,2,24.96,27,67392
2015-12-14,000605,14:00:53,0,24.96,15,37440
2015-12-14,000605,14:00:11,0,24.89,1,2489
2015-12-14,000605,14:00:02,1,24.88,5,12440
2015-12-14,000605,13:59:47,1,24.88,4,9952
2015-12-14,000605,13:59:44,2,24.97,8,19976
2015-12-14,000605,13:59:17,1,24.88,5,12440
2015-12-14,000605,13:58:29,1,24.98,30,74940
2015-12-14,000605,13:58:26,2,25.0,42,105000
2015-12-14,000605,13:58:23,2,25.0,1,2500
2015-12-14,000605,13:58:20,1,24.98,5,12490
2015-12-14,000605,13:58:14,2,25.0,20,50000
2015-12-14,000605,13:58:08,1,24.98,7,17486
2015-12-14,000605,13:58:02,2,25.0,17,42500
2015-12-14,000605,13:57:59,1,24.98,7,17486
2015-12-14,000605,13:57:56,1,24.98,2,4996
2015-12-14,000605,13:57:47,1,24.98,23,57454
2015-12-14,000605,13:57:19,1,24.98,5,12490
2015-12-14,000605,13:57:10,1,24.98,10,24980
2015-12-14,000605,13:56:49,1,24.98,12,29976
2015-12-14,000605,13:56:31,1,24.99,2,4998
2015-12-14,000605,13:56:25,2,24.99,35,87465
2015-12-14,000605,13:56:01,1,24.98,20,49960
2015-12-14,000605,13:55:40,2,24.99,32,79968
2015-12-14,000605,13:55:34,1,24.98,5,12490
2015-12-14,000605,13:55:31,1,24.98,1,2498
2015-12-14,000605,13:55:25,2,24.99,10,24990
2015-12-14,000605,13:55:22,2,24.99,5,12495
2015-12-14,000605,13:54:52,2,24.98,5,12490
2015-12-14,000605,13:54:49,1,24.88,2,4976
2015-12-14,000605,13:54:43,1,24.88,20,49760
2015-12-14,000605,13:54:37,2,24.97,4,9988
2015-12-14,000605,13:53:43,2,24.97,8,19976
2015-12-14,000605,13:53:07,2,24.97,14,34958
2015-12-14,000605,13:52:37,0,24.97,7,17479
2015-12-14,000605,13:51:43,2,24.99,9,22491
2015-12-14,000605,13:51:28,0,24.99,2,4998
2015-12-14,000605,13:51:01,2,24.96,2,4992
2015-12-14,000605,13:50:22,1,24.96,31,77376
2015-12-14,000605,13:50:13,2,25.03,9,22527
2015-12-14,000605,13:50:07,2,25.03,8,20024
2015-12-14,000605,13:50:04,0,25.03,3,7509
2015-12-14,000605,13:49:04,2,25.0,5,12500
2015-12-14,000605,13:48:31,2,25.0,2,5000
2015-12-14,000605,13:48:25,2,25.0,3,7500
2015-12-14,000605,13:48:07,1,24.96,38,94848
2015-12-14,000605,13:48:01,2,25.0,1,2500
2015-12-14,000605,13:46:55,2,24.98,2,4996
2015-12-14,000605,13:46:49,2,24.98,28,69944
2015-12-14,000605,13:46:43,1,24.96,7,17472
2015-12-14,000605,13:46:19,1,24.96,4,9984
2015-12-14,000605,13:45:55,2,25.04,5,12520
2015-12-14,000605,13:45:46,1,24.98,5,12490
2015-12-14,000605,13:45:13,0,25.04,10,25040
2015-12-14,000605,13:44:28,2,25.05,3,7515
2015-12-14,000605,13:44:16,2,25.05,3,7515
2015-12-14,000605,13:43:52,0,25.05,9,22545
2015-12-14,000605,13:42:52,1,24.96,5,12480
2015-12-14,000605,13:42:46,2,25.08,2,5016
2015-12-14,000605,13:42:25,1,24.96,9,22464
2015-12-14,000605,13:41:49,2,25.09,70,175630
2015-12-14,000605,13:41:37,1,24.96,202,504192
2015-12-14,000605,13:41:10,2,24.96,18,44928
2015-12-14,000605,13:40:37,2,24.95,3,7485
2015-12-14,000605,13:40:22,2,24.95,5,12475
2015-12-14,000605,13:39:52,2,24.85,3,7455
2015-12-14,000605,13:39:49,2,24.85,13,32305
2015-12-14,000605,13:39:46,2,24.85,8,19880
2015-12-14,000605,13:39:37,2,24.85,13,32305
2015-12-14,000605,13:39:31,2,24.85,20,49700
2015-12-14,000605,13:39:25,2,24.85,14,34790
2015-12-14,000605,13:39:19,2,24.85,6,14910
2015-12-14,000605,13:39:13,1,24.85,4,9940
2015-12-14,000605,13:39:01,2,24.96,4,9984
2015-12-14,000605,13:38:27,2,24.85,3,7455
2015-12-14,000605,13:38:09,2,24.83,6,14897
2015-12-14,000605,13:38:06,1,24.82,25,62050
2015-12-14,000605,13:37:54,1,24.82,1,2482
2015-12-14,000605,13:37:45,2,24.82,10,24820
2015-12-14,000605,13:37:39,1,24.82,1,2482
2015-12-14,000605,13:36:54,1,24.85,2,4970
2015-12-14,000605,13:36:09,1,24.85,24,59640
2015-12-14,000605,13:36:00,1,24.88,24,59712
2015-12-14,000605,13:35:36,2,24.88,1,2488
2015-12-14,000605,13:35:33,2,24.88,8,19904
2015-12-14,000605,13:35:15,2,24.88,22,54736
2015-12-14,000605,13:34:45,2,24.88,35,87080
2015-12-14,000605,13:34:21,2,24.88,22,54736
2015-12-14,000605,13:34:15,2,24.88,1,2488
2015-12-14,000605,13:34:12,2,24.88,1,2488
2015-12-14,000605,13:33:42,1,24.88,2,4976
2015-12-14,000605,13:33:36,2,24.96,10,24960
2015-12-14,000605,13:33:21,1,24.96,57,142272
2015-12-14,000605,13:33:03,1,24.96,10,24960
2015-12-14,000605,13:32:54,2,24.96,13,32448
2015-12-14,000605,13:32:45,2,24.95,48,119760
2015-12-14,000605,13:32:36,1,24.93,2,4986
2015-12-14,000605,13:32:24,2,24.95,3,7485
2015-12-14,000605,13:32:21,1,24.95,3,7485
2015-12-14,000605,13:32:09,2,24.96,4,9984
2015-12-14,000605,13:32:06,1,24.96,45,112320
2015-12-14,000605,13:32:03,2,25.0,5,12500
2015-12-14,000605,13:31:51,1,24.96,7,17472
2015-12-14,000605,13:31:48,1,24.96,4,9984
2015-12-14,000605,13:31:36,2,25.02,1,2502
2015-12-14,000605,13:31:30,0,25.0,25,62500
2015-12-14,000605,13:31:27,2,25.02,1,2502
2015-12-14,000605,13:30:42,2,25.02,22,55044
2015-12-14,000605,13:30:33,1,25.0,5,12500
2015-12-14,000605,13:30:27,2,25.0,3,7500
2015-12-14,000605,13:30:15,2,25.0,5,12500
2015-12-14,000605,13:30:06,2,25.0,2,5000
2015-12-14,000605,13:29:51,2,24.99,1,2499
2015-12-14,000605,13:29:48,1,24.96,5,12480
2015-12-14,000605,13:29:24,2,24.96,4,9984
2015-12-14,000605,13:29:03,2,24.95,17,42415
2015-12-14,000605,13:28:45,2,24.9,9,22410
2015-12-14,000605,13:28:27,2,24.9,2,4980
2015-12-14,000605,13:28:18,0,24.9,5,12450
2015-12-14,000605,13:27:54,1,24.85,10,24850
2015-12-14,000605,13:27:45,1,24.93,3,7479
2015-12-14,000605,13:27:30,2,24.94,3,7482
2015-12-14,000605,13:26:48,2,24.94,10,24940
2015-12-14,000605,13:26:09,2,24.85,11,27335
2015-12-14,000605,13:26:06,2,24.83,3,7448
2015-12-14,000605,13:25:57,2,24.83,5,12415
2015-12-14,000605,13:25:42,2,24.82,19,47158
2015-12-14,000605,13:25:24,2,24.81,6,14886
2015-12-14,000605,13:25:03,0,24.79,5,12395
2015-12-14,000605,13:24:54,2,24.81,10,24810
2015-12-14,000605,13:24:12,2,24.78,14,34692
2015-12-14,000605,13:23:57,2,24.78,2,4956
2015-12-14,000605,13:23:03,1,24.72,5,12360
2015-12-14,000605,13:22:51,2,24.77,1,2477
2015-12-14,000605,13:21:45,1,24.72,5,12360
2015-12-14,000605,13:21:24,2,24.72,2,4944
2015-12-14,000605,13:21:15,2,24.72,1,2472
2015-12-14,000605,13:20:54,1,24.72,34,84048
2015-12-14,000605,13:20:48,2,24.78,3,7434
2015-12-14,000605,13:20:12,2,24.78,2,4956
2015-12-14,000605,13:20:03,1,24.7,29,71630
2015-12-14,000605,13:19:27,2,24.79,40,99160
2015-12-14,000605,13:19:15,2,24.79,6,14874
2015-12-14,000605,13:19:09,2,24.79,6,14874
2015-12-14,000605,13:18:17,0,24.79,2,4958
2015-12-14,000605,13:17:17,2,24.7,34,83980
2015-12-14,000605,13:17:11,1,24.65,5,12325
2015-12-14,000605,13:16:56,1,24.65,50,123250
2015-12-14,000605,13:16:23,1,24.65,10,24650
2015-12-14,000605,13:16:17,2,24.67,3,7401
2015-12-14,000605,13:15:53,0,24.65,32,78880
2015-12-14,000605,13:15:35,1,24.64,2,4928
2015-12-14,000605,13:15:32,1,24.64,50,123200
2015-12-14,000605,13:15:20,2,24.64,13,32032
2015-12-14,000605,13:15:14,1,24.62,1,2462
2015-12-14,000605,13:15:11,2,24.64,20,49280
2015-12-14,000605,13:14:59,2,24.64,6,14784
2015-12-14,000605,13:14:32,1,24.64,15,36960
2015-12-14,000605,13:14:23,1,24.65,6,14790
2015-12-14,000605,13:14:20,2,24.67,27,66609
2015-12-14,000605,13:14:17,1,24.65,25,61625
2015-12-14,000605,13:14:14,2,24.67,6,14802
2015-12-14,000605,13:14:11,2,24.67,3,7401
2015-12-14,000605,13:14:08,1,24.65,50,123250
2015-12-14,000605,13:14:05,2,24.67,3,7401
2015-12-14,000605,13:13:53,1,24.65,60,147900
2015-12-14,000605,13:13:47,1,24.65,77,189805
2015-12-14,000605,13:13:38,1,24.65,30,73950
2015-12-14,000605,13:13:29,1,24.67,1,2467
2015-12-14,000605,13:13:17,2,24.68,1,2468
2015-12-14,000605,13:12:59,1,24.65,38,93670
2015-12-14,000605,13:12:56,1,24.65,4,9860
2015-12-14,000605,13:12:44,1,24.65,42,103530
2015-12-14,000605,13:12:23,1,24.6,45,110700
2015-12-14,000605,13:12:08,1,24.66,1,2466
2015-12-14,000605,13:12:02,2,24.65,23,56695
2015-12-14,000605,13:11:59,1,24.65,41,101065
2015-12-14,000605,13:11:53,1,24.65,202,497930
2015-12-14,000605,13:11:50,2,24.66,5,12330
2015-12-14,000605,13:11:35,0,24.66,5,12330
2015-12-14,000605,13:11:02,2,24.68,14,34552
2015-12-14,000605,13:10:53,2,24.68,2,4936
2015-12-14,000605,13:10:50,0,24.68,7,17276
2015-12-14,000605,13:10:08,2,24.68,1,2468
2015-12-14,000605,13:10:02,2,24.68,1,2468
2015-12-14,000605,13:09:50,2,24.68,10,24680
2015-12-14,000605,13:09:38,2,24.68,5,12340
2015-12-14,000605,13:09:23,0,24.65,9,22185
2015-12-14,000605,13:09:02,1,24.6,110,270600
2015-12-14,000605,13:08:50,2,24.65,52,128179
2015-12-14,000605,13:08:41,1,24.63,37,91131
2015-12-14,000605,13:08:38,2,24.65,5,12325
2015-12-14,000605,13:08:29,1,24.65,193,475745
2015-12-14,000605,13:08:26,1,24.65,4,9860
2015-12-14,000605,13:08:20,1,24.65,40,98600
2015-12-14,000605,13:08:08,2,24.68,20,49360
2015-12-14,000605,13:08:02,2,24.68,12,29616
2015-12-14,000605,13:07:59,1,24.68,101,249268
2015-12-14,000605,13:07:53,1,24.68,80,197440
2015-12-14,000605,13:07:47,2,24.68,19,46892
2015-12-14,000605,13:07:38,1,24.68,11,27148
2015-12-14,000605,13:07:32,1,24.68,1,2468
2015-12-14,000605,13:07:23,2,24.68,6,14808
2015-12-14,000605,13:07:17,1,24.65,20,49300
2015-12-14,000605,13:07:08,2,24.68,10,24680
2015-12-14,000605,13:07:02,1,24.68,3,7404
2015-12-14,000605,13:06:56,1,24.68,18,44424
2015-12-14,000605,13:06:53,2,24.7,1,2470
2015-12-14,000605,13:06:32,2,24.7,16,39520
2015-12-14,000605,13:06:20,1,24.68,4,9872
2015-12-14,000605,13:06:14,2,24.68,125,308500
2015-12-14,000605,13:06:05,2,24.65,9,22185
2015-12-14,000605,13:05:50,1,24.65,5,12325
2015-12-14,000605,13:05:47,2,24.68,1,2468
2015-12-14,000605,13:05:44,1,24.65,20,49300
2015-12-14,000605,13:05:26,1,24.65,42,103530
2015-12-14,000605,13:05:23,2,24.68,5,12340
2015-12-14,000605,13:05:20,2,24.68,30,74040
2015-12-14,000605,13:04:26,2,24.68,1,2468
2015-12-14,000605,13:04:23,0,24.68,2,4936
2015-12-14,000605,13:03:53,1,24.66,15,36990
2015-12-14,000605,13:03:41,0,24.7,10,24700
2015-12-14,000605,13:03:32,1,24.68,165,407220
2015-12-14,000605,13:03:23,1,24.73,20,49460
2015-12-14,000605,13:03:14,1,24.73,5,12365
2015-12-14,000605,13:02:56,1,24.73,11,27203
2015-12-14,000605,13:02:47,2,24.75,6,14850
2015-12-14,000605,13:02:32,1,24.75,29,71775
2015-12-14,000605,13:02:08,1,24.77,33,81741
2015-12-14,000605,13:01:50,1,24.77,1,2477
2015-12-14,000605,13:01:47,2,24.81,1,2481
2015-12-14,000605,13:01:35,2,24.81,1,2481
2015-12-14,000605,13:00:53,2,24.81,1,2481
2015-12-14,000605,13:00:38,2,24.81,30,74430
2015-12-14,000605,13:00:26,1,24.75,2,4950
2015-12-14,000605,13:00:23,1,24.75,5,12375
2015-12-14,000605,13:00:20,2,24.8,6,14880
2015-12-14,000605,13:00:14,2,24.8,2,4960
2015-12-14,000605,13:00:11,1,24.75,13,32175
