2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-14,000605,13:00:08,2,24.8,11,27280
2015-12-14,000605,13:00:05,1,24.8,36,89280
2015-12-14,000605,11:30:00,1,24.8,10,24800
2015-12-14,000605,11:29:54,2,24.82,1,2482
2015-12-14,000605,11:29:36,2,24.82,3,7446
2015-12-14,000605,11:29:33,2,24.82,5,12410
2015-12-14,000605,11:29:18,0,24.82,2,4964
2015-12-14,000605,11:28:54,2,24.83,6,14897
2015-12-14,000605,11:28:48,1,24.8,1,2480
2015-12-14,000605,11:28:45,2,24.83,4,9932
2015-12-14,000605,11:28:36,1,24.8,2,4960
2015-12-14,000605,11:28:24,2,24.83,25,62074
2015-12-14,000605,11:27:51,1,24.83,2,4966
2015-12-14,000605,11:27:48,2,24.83,18,44694
2015-12-14,000605,11:27:42,2,24.83,7,17381
2015-12-14,000605,11:27:39,0,24.81,2,4962
2015-12-14,000605,11:27:21,2,24.83,52,129115
2015-12-14,000605,11:27:15,2,24.83,5,12415
2015-12-14,000605,11:27:09,2,24.83,4,9932
2015-12-14,000605,11:26:45,2,24.83,5,12415
2015-12-14,000605,11:26:24,0,24.83,5,12415
2015-12-14,000605,11:26:03,2,24.85,2,4970
2015-12-14,000605,11:25:57,2,24.85,2,4970
2015-12-14,000605,11:25:54,2,24.85,1,2485
2015-12-14,000605,11:25:45,2,24.85,1,2485
2015-12-14,000605,11:25:39,2,24.85,2,4970
2015-12-14,000605,11:25:15,1,24.85,1,2485
2015-12-14,000605,11:25:12,2,24.81,5,12405
2015-12-14,000605,11:25:09,2,24.81,2,4962
2015-12-14,000605,11:25:06,1,24.81,3,7443
2015-12-14,000605,11:25:03,2,24.85,3,7455
2015-12-14,000605,11:24:51,2,24.85,2,4970
2015-12-14,000605,11:24:30,0,24.85,5,12425
2015-12-14,000605,11:24:00,2,24.8,9,22320
2015-12-14,000605,11:23:57,1,24.78,30,74340
2015-12-14,000605,11:23:54,2,24.85,10,24850
2015-12-14,000605,11:23:33,2,24.8,1,2480
2015-12-14,000605,11:23:24,2,24.78,5,12390
2015-12-14,000605,11:22:48,1,24.75,20,49500
2015-12-14,000605,11:22:42,2,24.76,21,51996
2015-12-14,000605,11:22:39,1,24.75,2,4950
2015-12-14,000605,11:22:36,1,24.75,1,2475
2015-12-14,000605,11:22:24,1,24.76,19,47044
2015-12-14,000605,11:22:15,1,24.76,10,24760
2015-12-14,000605,11:22:03,0,24.76,1,2476
2015-12-14,000605,11:22:00,1,24.75,16,39600
2015-12-14,000605,11:21:57,2,24.8,6,14880
2015-12-14,000605,11:21:45,1,24.78,3,7434
2015-12-14,000605,11:21:36,2,24.81,4,9924
2015-12-14,000605,11:21:33,2,24.81,2,4962
2015-12-14,000605,11:21:30,1,24.8,9,22320
2015-12-14,000605,11:21:27,1,24.81,4,9924
2015-12-14,000605,11:21:06,1,24.81,3,7443
2015-12-14,000605,11:21:00,2,24.86,1,2486
2015-12-14,000605,11:20:51,1,24.86,93,231198
2015-12-14,000605,11:20:33,1,24.86,3,7458
2015-12-14,000605,11:20:24,2,24.91,1,2491
2015-12-14,000605,11:20:21,1,24.86,30,74580
2015-12-14,000605,11:20:00,0,24.92,8,19936
2015-12-14,000605,11:19:30,0,24.93,28,69804
2015-12-14,000605,11:19:09,2,24.94,3,7482
2015-12-14,000605,11:19:06,2,24.94,40,99760
2015-12-14,000605,11:19:00,1,24.93,10,24930
2015-12-14,000605,11:18:42,2,24.94,3,7482
2015-12-14,000605,11:18:36,2,24.94,3,7482
2015-12-14,000605,11:18:29,1,24.94,1,2494
2015-12-14,000605,11:18:26,1,24.94,6,14964
2015-12-14,000605,11:18:11,2,24.94,6,14964
2015-12-14,000605,11:17:47,2,24.92,6,14952
2015-12-14,000605,11:17:26,2,24.92,6,14952
2015-12-14,000605,11:17:05,0,24.86,5,12430
2015-12-14,000605,11:15:44,2,24.81,0,272
2015-12-14,000605,11:15:38,2,24.81,14,34734
2015-12-14,000605,11:15:35,2,24.81,2,4962
2015-12-14,000605,11:15:20,2,24.8,74,183520
2015-12-14,000605,11:15:05,2,24.78,1,2478
2015-12-14,000605,11:14:50,1,24.73,29,71717
2015-12-14,000605,11:14:41,1,24.73,10,24730
2015-12-14,000605,11:14:38,2,24.78,1,2478
2015-12-14,000605,11:14:35,1,24.73,31,76663
2015-12-14,000605,11:14:32,0,24.74,4,9896
2015-12-14,000605,11:14:08,1,24.73,2,4946
2015-12-14,000605,11:14:05,2,24.73,13,32149
2015-12-14,000605,11:13:59,2,24.73,2,4946
2015-12-14,000605,11:13:53,1,24.72,8,19776
2015-12-14,000605,11:13:50,2,24.73,12,29676
2015-12-14,000605,11:13:47,0,24.72,2,4944
2015-12-14,000605,11:13:35,2,24.73,5,12365
2015-12-14,000605,11:13:29,0,24.66,3,7398
2015-12-14,000605,11:13:11,0,24.73,4,9892
2015-12-14,000605,11:12:56,1,24.65,8,19720
2015-12-14,000605,11:12:47,1,24.77,4,9908
2015-12-14,000605,11:12:38,1,24.78,40,99120
2015-12-14,000605,11:12:32,2,24.8,2,4960
2015-12-14,000605,11:12:29,2,24.8,2,4960
2015-12-14,000605,11:12:23,1,24.8,43,106640
2015-12-14,000605,11:12:20,2,24.81,5,12405
2015-12-14,000605,11:12:14,2,24.81,1,2481
2015-12-14,000605,11:12:05,1,24.81,11,27291
2015-12-14,000605,11:11:59,1,24.81,10,24810
2015-12-14,000605,11:11:44,0,24.89,1,2489
2015-12-14,000605,11:11:23,2,24.9,2,4980
2015-12-14,000605,11:11:08,1,24.8,5,12400
2015-12-14,000605,11:11:02,1,24.8,100,248000
2015-12-14,000605,11:10:56,2,24.9,8,19920
2015-12-14,000605,11:10:53,1,24.9,40,99600
2015-12-14,000605,11:10:35,1,24.91,11,27401
2015-12-14,000605,11:10:32,2,24.92,1,2492
2015-12-14,000605,11:10:29,1,24.92,2,4984
2015-12-14,000605,11:10:14,1,24.92,53,132076
2015-12-14,000605,11:10:11,2,24.95,12,29940
2015-12-14,000605,11:10:05,2,24.95,8,19960
2015-12-14,000605,11:09:44,1,24.95,70,174650
2015-12-14,000605,11:09:02,2,24.95,36,89820
2015-12-14,000605,11:08:56,2,24.95,15,37425
2015-12-14,000605,11:08:47,2,24.95,26,64870
2015-12-14,000605,11:08:44,2,24.95,2,4990
2015-12-14,000605,11:08:35,2,24.95,1,2495
2015-12-14,000605,11:08:32,1,24.94,1,2494
2015-12-14,000605,11:08:26,1,24.95,1,2495
2015-12-14,000605,11:08:11,2,24.95,6,14970
2015-12-14,000605,11:08:08,0,24.94,9,22446
2015-12-14,000605,11:08:02,2,24.94,1,2494
2015-12-14,000605,11:07:41,1,24.91,2,4982
2015-12-14,000605,11:07:35,2,24.94,1,2494
2015-12-14,000605,11:07:05,2,24.95,5,12475
2015-12-14,000605,11:06:05,1,24.91,9,22419
2015-12-14,000605,11:05:56,1,24.91,20,49820
2015-12-14,000605,11:05:44,1,24.91,1,2491
2015-12-14,000605,11:05:38,1,24.92,9,22428
2015-12-14,000605,11:05:35,1,24.92,15,37380
2015-12-14,000605,11:05:05,1,24.92,2,4984
2015-12-14,000605,11:04:41,1,24.95,4,9980
2015-12-14,000605,11:04:02,1,24.96,12,29952
2015-12-14,000605,11:03:44,2,25.0,6,15000
2015-12-14,000605,11:03:35,1,25.0,26,65000
2015-12-14,000605,11:03:23,1,25.0,15,37500
2015-12-14,000605,11:03:17,1,25.0,13,32500
2015-12-14,000605,11:03:14,1,25.0,3,7500
2015-12-14,000605,11:03:08,1,25.0,1,2500
2015-12-14,000605,11:02:47,1,25.0,24,60000
2015-12-14,000605,11:02:32,1,25.0,100,250000
2015-12-14,000605,11:02:26,1,25.01,9,22509
2015-12-14,000605,11:01:50,1,25.03,5,12515
2015-12-14,000605,11:01:29,0,25.1,1,2510
2015-12-14,000605,11:00:08,2,25.11,4,10044
2015-12-14,000605,10:59:53,0,25.1,41,102910
2015-12-14,000605,10:59:23,0,25.1,30,75300
2015-12-14,000605,10:59:02,2,25.11,50,125550
2015-12-14,000605,10:58:59,1,25.1,2,5020
2015-12-14,000605,10:58:41,2,25.11,3,7533
2015-12-14,000605,10:58:32,1,25.1,5,12550
2015-12-14,000605,10:58:29,1,25.1,2,5020
2015-12-14,000605,10:58:23,1,25.1,20,50200
2015-12-14,000605,10:58:08,2,25.11,6,15066
2015-12-14,000605,10:58:05,2,25.11,38,95418
2015-12-14,000605,10:57:59,2,25.11,76,190836
2015-12-14,000605,10:57:56,2,25.11,1,2511
2015-12-14,000605,10:57:53,2,25.1,42,105420
2015-12-14,000605,10:57:19,0,25.1,40,100400
2015-12-14,000605,10:57:04,1,25.0,4,10000
2015-12-14,000605,10:56:58,2,25.08,40,100320
2015-12-14,000605,10:56:10,2,24.95,38,94810
2015-12-14,000605,10:56:01,2,24.95,20,49900
2015-12-14,000605,10:55:58,2,24.95,40,99800
2015-12-14,000605,10:55:43,2,24.95,95,237025
2015-12-14,000605,10:55:40,1,24.92,10,24920
2015-12-14,000605,10:55:25,2,24.95,1,2495
2015-12-14,000605,10:55:10,2,24.95,2,4990
2015-12-14,000605,10:55:07,2,24.95,10,24950
2015-12-14,000605,10:54:49,2,24.95,41,102295
2015-12-14,000605,10:54:43,1,24.92,6,14952
2015-12-14,000605,10:54:28,0,24.92,1,2492
2015-12-14,000605,10:54:22,1,24.9,1,2490
2015-12-14,000605,10:54:16,1,24.91,2,4982
2015-12-14,000605,10:54:13,1,24.9,190,473100
2015-12-14,000605,10:54:07,1,24.92,1,2492
2015-12-14,000605,10:54:01,2,24.95,40,99800
2015-12-14,000605,10:53:58,2,24.95,40,99800
2015-12-14,000605,10:53:55,2,24.92,3,7476
2015-12-14,000605,10:53:49,2,24.92,1,2492
2015-12-14,000605,10:53:34,1,24.9,5,12450
2015-12-14,000605,10:53:28,2,24.92,2,4984
2015-12-14,000605,10:53:22,2,24.92,5,12460
2015-12-14,000605,10:53:16,2,24.92,63,156996
2015-12-14,000605,10:52:55,1,24.9,4,9960
2015-12-14,000605,10:52:46,2,24.92,20,49840
2015-12-14,000605,10:52:22,2,24.92,3,7476
2015-12-14,000605,10:52:13,2,24.92,2,4984
2015-12-14,000605,10:52:10,2,24.92,3,7476
2015-12-14,000605,10:52:04,1,24.92,111,276612
2015-12-14,000605,10:52:01,2,24.94,5,12470
2015-12-14,000605,10:51:58,2,24.94,100,249400
2015-12-14,000605,10:51:52,2,24.94,22,54868
2015-12-14,000605,10:51:43,2,24.94,200,498800
2015-12-14,000605,10:51:37,1,24.92,12,29904
2015-12-14,000605,10:51:31,2,24.93,6,14958
2015-12-14,000605,10:51:25,2,24.92,129,321468
2015-12-14,000605,10:51:13,2,24.92,3,7476
2015-12-14,000605,10:50:49,1,24.89,18,44802
2015-12-14,000605,10:50:43,1,24.92,30,74760
2015-12-14,000605,10:50:37,2,24.92,23,57316
2015-12-14,000605,10:50:19,2,24.92,2,4984
2015-12-14,000605,10:50:16,2,24.92,15,37380
2015-12-14,000605,10:50:07,2,24.92,187,466004
2015-12-14,000605,10:49:58,2,24.92,2,4984
2015-12-14,000605,10:49:55,0,24.92,5,12460
2015-12-14,000605,10:49:49,2,24.93,1,2493
2015-12-14,000605,10:49:37,2,24.93,2,4986
2015-12-14,000605,10:49:34,2,24.93,7,17451
2015-12-14,000605,10:49:31,1,24.91,39,97149
2015-12-14,000605,10:49:22,2,24.91,67,166897
2015-12-14,000605,10:49:19,1,24.9,70,174300
2015-12-14,000605,10:49:16,0,24.9,1,2490
2015-12-14,000605,10:48:52,2,24.89,28,69692
2015-12-14,000605,10:48:40,1,24.88,54,134352
2015-12-14,000605,10:48:37,2,24.89,3,7467
2015-12-14,000605,10:48:31,1,24.88,15,37320
2015-12-14,000605,10:48:22,1,24.88,26,64688
2015-12-14,000605,10:48:19,2,24.88,2,4976
2015-12-14,000605,10:47:58,1,24.82,3,7446
2015-12-14,000605,10:47:52,2,24.88,1,2488
2015-12-14,000605,10:47:37,0,24.88,1,2488
2015-12-14,000605,10:47:31,1,24.84,1,2484
2015-12-14,000605,10:47:25,0,24.84,4,9936
2015-12-14,000605,10:47:01,2,24.82,10,24820
2015-12-14,000605,10:46:58,1,24.82,61,151402
2015-12-14,000605,10:46:40,2,24.83,11,27312
2015-12-14,000605,10:46:34,2,24.83,3,7448
2015-12-14,000605,10:46:25,2,24.83,2,4966
2015-12-14,000605,10:46:16,2,24.83,1,2483
2015-12-14,000605,10:46:10,1,24.82,8,19856
2015-12-14,000605,10:46:01,1,24.82,15,37230
2015-12-14,000605,10:45:58,2,24.83,3,7448
2015-12-14,000605,10:45:49,2,24.82,2,4964
2015-12-14,000605,10:45:40,1,24.82,8,19856
2015-12-14,000605,10:45:31,1,24.82,16,39712
2015-12-14,000605,10:45:25,1,24.83,1,2483
2015-12-14,000605,10:45:10,2,24.83,79,196157
2015-12-14,000605,10:45:04,2,24.82,21,52122
2015-12-14,000605,10:44:58,2,24.82,3,7446
2015-12-14,000605,10:44:55,2,24.82,2,4964
2015-12-14,000605,10:44:37,1,24.82,5,12410
2015-12-14,000605,10:44:34,2,24.83,6,14897
2015-12-14,000605,10:44:31,1,24.82,1,2482
2015-12-14,000605,10:44:28,2,24.83,2,4966
2015-12-14,000605,10:44:22,1,24.82,20,49640
2015-12-14,000605,10:44:16,2,24.89,18,44802
2015-12-14,000605,10:44:13,1,24.83,9,22347
2015-12-14,000605,10:44:04,1,24.9,2,4980
2015-12-14,000605,10:43:58,1,24.9,3,7470
2015-12-14,000605,10:43:55,1,24.9,10,24900
2015-12-14,000605,10:43:49,2,24.95,4,9980
2015-12-14,000605,10:43:28,2,24.95,8,19960
2015-12-14,000605,10:43:25,2,24.9,2,4980
2015-12-14,000605,10:43:22,0,24.92,5,12460
2015-12-14,000605,10:43:10,1,24.5,4,9800
2015-12-14,000605,10:43:04,0,24.95,1,2495
2015-12-14,000605,10:42:49,0,24.43,9,21987
2015-12-14,000605,10:42:43,1,24.42,50,122100
2015-12-14,000605,10:42:40,1,24.9,14,34860
2015-12-14,000605,10:42:37,1,24.9,10,24900
2015-12-14,000605,10:42:34,2,24.9,56,139440
2015-12-14,000605,10:42:31,2,24.9,3,7470
2015-12-14,000605,10:42:28,2,24.9,20,49800
2015-12-14,000605,10:42:19,2,24.9,5,12450
2015-12-14,000605,10:42:16,2,24.9,1,2490
2015-12-14,000605,10:42:07,1,24.9,68,169320
2015-12-14,000605,10:41:52,0,24.9,280,697200
2015-12-14,000605,10:41:46,0,24.9,2,4980
2015-12-14,000605,10:41:40,2,24.95,2,4990
2015-12-14,000605,10:41:37,2,24.95,1,2495
2015-12-14,000605,10:41:19,2,24.95,1,2495
2015-12-14,000605,10:41:16,2,24.95,1,2495
2015-12-14,000605,10:41:07,1,24.85,5,12425
2015-12-14,000605,10:41:04,0,24.95,2,4990
2015-12-14,000605,10:41:01,1,24.95,8,19960
2015-12-14,000605,10:40:58,1,24.98,2,4996
2015-12-14,000605,10:40:55,1,24.98,9,22482
2015-12-14,000605,10:40:52,2,25.0,1,2500
2015-12-14,000605,10:40:43,1,25.0,178,445000
2015-12-14,000605,10:40:34,1,25.08,5,12540
2015-12-14,000605,10:40:28,2,25.1,1,2510
2015-12-14,000605,10:40:25,2,25.1,39,97890
2015-12-14,000605,10:40:22,2,25.1,24,60240
2015-12-14,000605,10:40:19,1,25.1,133,333830
2015-12-14,000605,10:40:16,2,25.11,1,2511
2015-12-14,000605,10:40:07,1,25.11,54,135594
2015-12-14,000605,10:40:01,1,25.12,7,17584
2015-12-14,000605,10:39:55,2,25.13,1,2513
2015-12-14,000605,10:39:49,1,25.13,23,57799
2015-12-14,000605,10:39:43,2,25.14,4,10056
2015-12-14,000605,10:39:40,2,25.14,1,2514
2015-12-14,000605,10:39:31,2,25.14,1,2514
2015-12-14,000605,10:39:28,1,25.14,295,741630
2015-12-14,000605,10:39:25,2,25.15,2,5030
2015-12-14,000605,10:39:19,1,25.14,10,25140
2015-12-14,000605,10:39:16,1,25.14,5,12570
2015-12-14,000605,10:39:01,1,25.14,30,75420
2015-12-14,000605,10:38:55,2,25.15,14,35210
2015-12-14,000605,10:38:46,2,25.15,1,2515
2015-12-14,000605,10:38:43,2,25.15,23,57845
2015-12-14,000605,10:38:40,2,25.15,2,5030
2015-12-14,000605,10:38:37,1,25.14,20,50280
2015-12-14,000605,10:38:31,1,25.14,15,37710
2015-12-14,000605,10:38:19,2,25.15,9,22635
2015-12-14,000605,10:38:16,2,25.15,5,12575
2015-12-14,000605,10:38:07,1,25.15,2,5030
2015-12-14,000605,10:37:55,2,25.15,24,60360
2015-12-14,000605,10:37:52,2,25.15,15,37725
2015-12-14,000605,10:37:46,1,25.15,3,7545
2015-12-14,000605,10:37:43,2,25.15,41,103115
2015-12-14,000605,10:37:33,1,25.15,14,35210
2015-12-14,000605,10:37:27,1,25.14,3,7542
2015-12-14,000605,10:37:21,1,25.15,10,25150
2015-12-14,000605,10:37:15,1,25.15,10,25150
2015-12-14,000605,10:37:06,1,25.15,21,52815
2015-12-14,000605,10:37:03,1,25.15,100,251500
2015-12-14,000605,10:37:00,1,25.15,2,5030
2015-12-14,000605,10:36:54,2,25.16,1,2516
2015-12-14,000605,10:36:48,1,25.15,16,40240
2015-12-14,000605,10:36:45,1,25.15,2,5030
2015-12-14,000605,10:36:27,2,25.16,7,17612
2015-12-14,000605,10:36:24,1,25.15,15,37725
2015-12-14,000605,10:36:06,2,25.17,1,2517
2015-12-14,000605,10:36:03,1,25.15,69,173535
2015-12-14,000605,10:36:00,2,25.18,5,12590
2015-12-14,000605,10:35:57,1,25.17,41,103197
2015-12-14,000605,10:35:33,1,25.17,16,40272
2015-12-14,000605,10:35:27,0,25.19,4,10076
2015-12-14,000605,10:35:00,1,25.17,20,50340
2015-12-14,000605,10:34:57,2,25.19,5,12595
2015-12-14,000605,10:34:54,1,25.17,2,5034
2015-12-14,000605,10:34:51,2,25.19,1,2519
2015-12-14,000605,10:34:48,2,25.18,1,2518
2015-12-14,000605,10:34:45,1,25.18,3,7554
2015-12-14,000605,10:34:42,2,25.19,5,12595
2015-12-14,000605,10:34:36,1,25.19,7,17633
2015-12-14,000605,10:34:24,2,25.2,1,2520
2015-12-14,000605,10:34:06,1,25.2,8,20160
2015-12-14,000605,10:33:57,2,25.19,3,7557
2015-12-14,000605,10:33:48,2,25.19,10,25190
2015-12-14,000605,10:33:42,2,25.19,6,15114
2015-12-14,000605,10:33:39,0,25.19,8,20152
2015-12-14,000605,10:33:30,1,25.17,53,133401
2015-12-14,000605,10:33:21,2,25.19,9,22671
2015-12-14,000605,10:33:18,2,25.19,3,7557
2015-12-14,000605,10:33:09,2,25.19,6,15114
2015-12-14,000605,10:33:06,1,25.19,82,206558
2015-12-14,000605,10:32:45,1,25.19,21,52899
2015-12-14,000605,10:32:42,2,25.25,1,2525
2015-12-14,000605,10:32:18,1,25.19,5,12595
2015-12-14,000605,10:32:15,2,25.25,3,7575
2015-12-14,000605,10:32:12,2,25.25,1,2525
2015-12-14,000605,10:32:09,2,25.25,2,5050
2015-12-14,000605,10:32:06,1,25.25,22,55550
2015-12-14,000605,10:32:00,1,25.25,7,17675
2015-12-14,000605,10:31:48,2,25.26,2,5052
2015-12-14,000605,10:31:45,2,25.25,8,20200
2015-12-14,000605,10:31:24,2,25.25,20,50500
2015-12-14,000605,10:31:21,1,25.19,6,15114
2015-12-14,000605,10:31:03,1,25.19,8,20152
2015-12-14,000605,10:31:00,1,25.25,1,2525
2015-12-14,000605,10:30:51,2,25.26,14,35364
2015-12-14,000605,10:30:39,1,25.26,4,10104
2015-12-14,000605,10:30:36,2,25.28,4,10112
2015-12-14,000605,10:30:24,2,25.27,32,80864
2015-12-14,000605,10:30:21,2,25.27,2,5054
2015-12-14,000605,10:30:09,2,25.27,7,17689
2015-12-14,000605,10:30:06,1,25.27,15,37905
2015-12-14,000605,10:29:51,2,25.28,4,10112
2015-12-14,000605,10:29:48,2,25.28,10,25280
2015-12-14,000605,10:29:39,1,25.27,6,15162
2015-12-14,000605,10:29:33,2,25.27,9,22743
2015-12-14,000605,10:29:12,2,25.26,9,22734
2015-12-14,000605,10:29:09,2,25.17,5,12585
2015-12-14,000605,10:29:03,1,25.17,95,239115
2015-12-14,000605,10:28:42,1,25.17,1,2517
2015-12-14,000605,10:28:33,2,25.17,27,67959
2015-12-14,000605,10:28:30,2,25.17,16,40272
2015-12-14,000605,10:28:18,2,25.17,24,60408
2015-12-14,000605,10:28:12,2,25.17,6,15102
2015-12-14,000605,10:28:03,0,25.17,29,72993
2015-12-14,000605,10:27:48,1,25.15,7,17605
2015-12-14,000605,10:27:15,2,25.15,46,115690
2015-12-14,000605,10:27:09,2,25.15,1,2515
2015-12-14,000605,10:27:06,1,25.15,53,133295
2015-12-14,000605,10:26:30,2,25.2,20,50400
2015-12-14,000605,10:26:24,1,25.14,16,40224
2015-12-14,000605,10:26:15,2,25.15,13,32694
2015-12-14,000605,10:26:06,1,25.14,93,233802
2015-12-14,000605,10:26:03,1,25.15,15,37725
2015-12-14,000605,10:26:00,1,25.15,20,50300
2015-12-14,000605,10:25:39,0,25.15,14,35210
2015-12-14,000605,10:25:33,1,25.14,34,85476
2015-12-14,000605,10:25:30,2,25.16,11,27676
2015-12-14,000605,10:25:27,1,25.15,11,27665
2015-12-14,000605,10:25:24,1,25.15,11,27665
2015-12-14,000605,10:25:15,1,25.15,18,45270
2015-12-14,000605,10:25:09,0,25.16,2,5032
2015-12-14,000605,10:25:00,1,25.15,5,12575
2015-12-14,000605,10:24:48,1,25.15,12,30180
2015-12-14,000605,10:24:42,1,25.15,200,503000
2015-12-14,000605,10:24:33,2,25.2,2,5040
2015-12-14,000605,10:24:30,1,25.15,9,22635
2015-12-14,000605,10:24:24,2,25.2,17,42840
2015-12-14,000605,10:24:06,0,25.2,4,10080
2015-12-14,000605,10:24:03,1,25.15,250,628750
2015-12-14,000605,10:23:51,0,25.2,6,15120
2015-12-14,000605,10:23:27,2,25.18,92,231656
2015-12-14,000605,10:23:21,2,25.18,1,2518
2015-12-14,000605,10:23:18,2,25.18,7,17626
2015-12-14,000605,10:23:09,2,25.18,8,20144
2015-12-14,000605,10:23:03,0,25.18,2,5036
2015-12-14,000605,10:22:45,1,25.15,10,25150
2015-12-14,000605,10:22:33,2,25.2,29,73080
2015-12-14,000605,10:22:21,2,25.2,1,2520
2015-12-14,000605,10:22:09,2,25.2,12,30240
2015-12-14,000605,10:22:06,2,25.15,15,37725
2015-12-14,000605,10:22:03,1,25.15,53,133295
2015-12-14,000605,10:22:00,2,25.21,11,27731
2015-12-14,000605,10:21:48,2,25.2,1,2520
2015-12-14,000605,10:21:45,1,25.2,3,7560
2015-12-14,000605,10:21:36,2,25.21,10,25210
2015-12-14,000605,10:21:33,1,25.2,4,10080
2015-12-14,000605,10:21:21,1,25.2,17,42840
2015-12-14,000605,10:21:12,2,25.21,6,15126
2015-12-14,000605,10:21:09,0,25.21,6,15126
2015-12-14,000605,10:21:00,1,25.2,10,25200
2015-12-14,000605,10:20:57,1,25.22,12,30264
2015-12-14,000605,10:20:51,2,25.25,5,12625
2015-12-14,000605,10:20:45,1,25.23,1,2523
2015-12-14,000605,10:20:42,2,25.25,3,7575
2015-12-14,000605,10:20:24,1,25.25,12,30300
2015-12-14,000605,10:20:18,2,25.29,30,75870
2015-12-14,000605,10:20:09,2,25.29,8,20232
2015-12-14,000605,10:20:06,1,25.29,2,5058
2015-12-14,000605,10:19:57,2,25.3,28,70840
2015-12-14,000605,10:19:54,1,25.3,8,20240
2015-12-14,000605,10:19:48,1,25.3,16,40480
2015-12-14,000605,10:19:42,1,25.3,70,177100
2015-12-14,000605,10:19:36,1,25.3,2,5060
2015-12-14,000605,10:19:30,1,25.3,50,126500
2015-12-14,000605,10:19:24,2,25.31,4,10124
2015-12-14,000605,10:19:21,1,25.3,10,25300
2015-12-14,000605,10:19:15,1,25.31,27,68337
2015-12-14,000605,10:19:09,2,25.32,12,30384
2015-12-14,000605,10:19:06,1,25.32,106,268392
2015-12-14,000605,10:18:57,1,25.33,1,2533
2015-12-14,000605,10:18:54,0,25.35,1,2535
2015-12-14,000605,10:18:48,1,25.32,9,22788
2015-12-14,000605,10:18:27,2,25.33,41,103853
2015-12-14,000605,10:18:24,2,25.33,1,2533
2015-12-14,000605,10:18:21,1,25.32,10,25320
2015-12-14,000605,10:18:12,1,25.32,41,103812
2015-12-14,000605,10:18:06,1,25.33,4,10132
2015-12-14,000605,10:18:03,2,25.35,11,27885
2015-12-14,000605,10:18:00,1,25.32,3,7596
2015-12-14,000605,10:17:48,2,25.4,20,50800
2015-12-14,000605,10:17:42,1,25.32,50,126600
2015-12-14,000605,10:17:39,1,25.32,20,50640
2015-12-14,000605,10:17:33,2,25.35,14,35490
2015-12-14,000605,10:17:27,2,25.35,21,53235
2015-12-14,000605,10:17:11,1,25.31,100,253100
2015-12-14,000605,10:17:08,2,25.33,17,43061
2015-12-14,000605,10:17:05,2,25.32,110,278520
2015-12-14,000605,10:16:44,2,25.32,1,2532
2015-12-14,000605,10:16:38,1,25.32,9,22788
2015-12-14,000605,10:16:32,0,25.32,2,5064
2015-12-14,000605,10:16:29,1,25.31,1,2531
2015-12-14,000605,10:16:26,2,25.33,12,30395
2015-12-14,000605,10:16:14,2,25.32,3,7596
2015-12-14,000605,10:16:11,2,25.32,2,5064
2015-12-14,000605,10:16:08,1,25.31,20,50620
2015-12-14,000605,10:16:05,2,25.32,19,48108
2015-12-14,000605,10:16:02,1,25.33,1,2533
2015-12-14,000605,10:15:59,2,25.37,12,30444
2015-12-14,000605,10:15:53,1,25.33,1,2533
2015-12-14,000605,10:15:47,1,25.31,22,55682
2015-12-14,000605,10:15:44,0,25.32,11,27852
2015-12-14,000605,10:15:35,1,25.31,8,20248
2015-12-14,000605,10:15:29,1,25.31,19,48089
2015-12-14,000605,10:15:26,1,25.31,6,15186
2015-12-14,000605,10:15:20,2,25.32,12,30384
2015-12-14,000605,10:15:17,1,25.31,10,25310
2015-12-14,000605,10:15:14,1,25.31,4,10124
2015-12-14,000605,10:15:05,1,25.32,4,10128
2015-12-14,000605,10:14:59,2,25.36,12,30432
2015-12-14,000605,10:14:56,2,25.31,1,2531
2015-12-14,000605,10:14:53,1,25.31,5,12655
2015-12-14,000605,10:14:47,2,25.35,22,55770
2015-12-14,000605,10:14:29,2,25.31,20,50620
