2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-14,000605,10:14:17,2,25.31,1,2531
2015-12-14,000605,10:14:11,2,25.31,3,7593
2015-12-14,000605,10:14:08,2,25.31,20,50620
2015-12-14,000605,10:14:05,1,25.31,35,88585
2015-12-14,000605,10:14:02,2,25.35,2,5070
2015-12-14,000605,10:13:47,2,25.35,13,32955
2015-12-14,000605,10:13:35,2,25.35,40,101400
2015-12-14,000605,10:13:23,1,25.3,30,75900
2015-12-14,000605,10:13:08,1,25.35,14,35490
2015-12-14,000605,10:13:05,1,25.36,19,48184
2015-12-14,000605,10:13:02,2,25.38,25,63450
2015-12-14,000605,10:12:56,1,25.36,13,32968
2015-12-14,000605,10:12:50,1,25.38,7,17766
2015-12-14,000605,10:12:38,1,25.38,9,22842
2015-12-14,000605,10:12:35,2,25.4,1,2540
2015-12-14,000605,10:12:32,2,25.4,4,10160
2015-12-14,000605,10:12:11,1,25.4,15,38100
2015-12-14,000605,10:12:08,1,25.43,13,33059
2015-12-14,000605,10:12:02,2,25.45,3,7635
2015-12-14,000605,10:11:59,1,25.43,7,17801
2015-12-14,000605,10:11:50,1,25.43,5,12715
2015-12-14,000605,10:11:41,1,25.43,5,12715
2015-12-14,000605,10:11:32,2,25.41,13,33033
2015-12-14,000605,10:11:29,1,25.43,5,12715
2015-12-14,000605,10:11:26,2,25.43,35,89005
2015-12-14,000605,10:11:20,2,25.43,20,50860
2015-12-14,000605,10:11:17,1,25.41,18,45738
2015-12-14,000605,10:11:05,1,25.43,65,165295
2015-12-14,000605,10:10:56,2,25.45,10,25450
2015-12-14,000605,10:10:53,1,25.43,5,12715
2015-12-14,000605,10:10:38,1,25.43,2,5086
2015-12-14,000605,10:10:29,2,25.45,4,10180
2015-12-14,000605,10:10:26,0,25.45,7,17815
2015-12-14,000605,10:10:08,1,25.43,60,152580
2015-12-14,000605,10:10:05,1,25.47,1,2547
2015-12-14,000605,10:10:02,0,25.48,1,2548
2015-12-14,000605,10:09:59,1,25.47,5,12735
2015-12-14,000605,10:09:56,2,25.49,1,2549
2015-12-14,000605,10:09:44,2,25.49,2,5098
2015-12-14,000605,10:09:38,1,25.49,9,22941
2015-12-14,000605,10:09:35,1,25.49,6,15293
2015-12-14,000605,10:09:29,1,25.49,24,61175
2015-12-14,000605,10:09:23,1,25.49,6,15293
2015-12-14,000605,10:09:17,2,25.5,1,2550
2015-12-14,000605,10:09:14,1,25.5,19,48450
2015-12-14,000605,10:09:08,2,25.51,26,66326
2015-12-14,000605,10:09:05,1,25.51,14,35714
2015-12-14,000605,10:08:59,1,25.51,17,43367
2015-12-14,000605,10:08:53,1,25.51,1,2551
2015-12-14,000605,10:08:47,2,25.52,16,40832
2015-12-14,000605,10:08:41,1,25.5,38,96900
2015-12-14,000605,10:08:35,1,25.5,5,12750
2015-12-14,000605,10:08:26,2,25.51,8,20408
2015-12-14,000605,10:08:20,1,25.49,9,22941
2015-12-14,000605,10:08:17,2,25.5,21,53550
2015-12-14,000605,10:08:11,1,25.49,8,20392
2015-12-14,000605,10:08:08,2,25.5,8,20400
2015-12-14,000605,10:08:05,1,25.43,100,254300
2015-12-14,000605,10:07:59,1,25.43,11,27973
2015-12-14,000605,10:07:56,2,25.49,41,104509
2015-12-14,000605,10:07:53,2,25.49,7,17843
2015-12-14,000605,10:07:50,0,25.46,5,12730
2015-12-14,000605,10:07:41,2,25.49,39,99411
2015-12-14,000605,10:07:32,2,25.41,8,20328
2015-12-14,000605,10:07:20,2,25.41,7,17787
2015-12-14,000605,10:07:11,2,25.4,15,38100
2015-12-14,000605,10:07:08,2,25.4,34,86360
2015-12-14,000605,10:07:05,1,25.4,67,170180
2015-12-14,000605,10:06:59,2,25.41,3,7623
2015-12-14,000605,10:06:56,2,25.4,12,30480
2015-12-14,000605,10:06:53,2,25.4,5,12700
2015-12-14,000605,10:06:44,2,25.4,7,17780
2015-12-14,000605,10:06:35,2,25.4,8,20320
2015-12-14,000605,10:06:29,2,25.36,18,45648
2015-12-14,000605,10:06:23,2,25.36,7,17752
2015-12-14,000605,10:06:20,1,25.35,5,12675
2015-12-14,000605,10:06:17,2,25.36,2,5072
2015-12-14,000605,10:06:14,2,25.36,3,7608
2015-12-14,000605,10:06:11,2,25.36,5,12680
2015-12-14,000605,10:06:05,1,25.36,64,162304
2015-12-14,000605,10:06:02,1,25.36,2,5072
2015-12-14,000605,10:05:59,2,25.4,12,30480
2015-12-14,000605,10:05:56,2,25.39,4,10156
2015-12-14,000605,10:05:53,0,25.36,6,15216
2015-12-14,000605,10:05:32,2,25.35,75,190125
2015-12-14,000605,10:05:29,0,25.34,26,65884
2015-12-14,000605,10:05:20,2,25.35,20,50700
2015-12-14,000605,10:05:08,2,25.35,5,12675
2015-12-14,000605,10:05:05,1,25.35,13,32955
2015-12-14,000605,10:05:02,1,25.35,7,17745
2015-12-14,000605,10:04:53,1,25.4,63,160020
2015-12-14,000605,10:04:50,2,25.49,20,50980
2015-12-14,000605,10:04:38,0,25.48,7,17836
2015-12-14,000605,10:04:32,1,25.49,15,38235
2015-12-14,000605,10:04:23,2,25.5,10,25500
2015-12-14,000605,10:04:17,1,25.5,40,102000
2015-12-14,000605,10:04:08,2,25.51,1,2551
2015-12-14,000605,10:04:05,1,25.51,1,3826
2015-12-14,000605,10:03:56,1,25.51,15,38265
2015-12-14,000605,10:03:50,1,25.51,10,25510
2015-12-14,000605,10:03:47,1,25.51,3,7653
2015-12-14,000605,10:03:44,1,25.51,4,10204
2015-12-14,000605,10:03:38,2,25.5,0,1275
2015-12-14,000605,10:03:35,2,25.5,2,5100
2015-12-14,000605,10:03:32,1,25.5,13,34425
2015-12-14,000605,10:03:29,1,25.5,63,160650
2015-12-14,000605,10:03:26,2,25.51,3,8928
2015-12-14,000605,10:03:20,1,25.5,14,35700
2015-12-14,000605,10:03:11,2,25.51,14,35714
2015-12-14,000605,10:03:08,2,25.51,6,15306
2015-12-14,000605,10:03:05,1,25.51,33,84183
2015-12-14,000605,10:03:02,2,25.55,20,51100
2015-12-14,000605,10:02:56,2,25.55,6,15330
2015-12-14,000605,10:02:53,0,25.55,2,5110
2015-12-14,000605,10:02:47,2,25.56,12,30672
2015-12-14,000605,10:02:38,2,25.56,30,76680
2015-12-14,000605,10:02:35,0,25.56,10,25560
2015-12-14,000605,10:02:29,1,25.51,10,25510
2015-12-14,000605,10:02:26,1,25.51,10,25510
2015-12-14,000605,10:02:23,2,25.57,30,76710
2015-12-14,000605,10:02:20,2,25.54,12,30648
2015-12-14,000605,10:02:14,1,25.51,1,2551
2015-12-14,000605,10:02:11,2,25.51,53,135203
2015-12-14,000605,10:02:05,1,25.5,73,186150
2015-12-14,000605,10:01:59,1,25.5,51,130050
2015-12-14,000605,10:01:56,2,25.51,5,12755
2015-12-14,000605,10:01:50,1,25.5,10,25500
2015-12-14,000605,10:01:47,2,25.51,10,25510
2015-12-14,000605,10:01:41,1,25.51,6,15306
2015-12-14,000605,10:01:35,1,25.51,5,12755
2015-12-14,000605,10:01:32,1,25.51,11,28061
2015-12-14,000605,10:01:26,0,25.57,30,76710
2015-12-14,000605,10:01:23,2,25.59,3,7677
2015-12-14,000605,10:01:20,2,25.59,20,51180
2015-12-14,000605,10:01:11,1,25.59,41,104919
2015-12-14,000605,10:01:05,1,25.59,2,5118
2015-12-14,000605,10:01:02,2,25.63,4,10252
2015-12-14,000605,10:00:59,2,25.63,6,15378
2015-12-14,000605,10:00:53,2,25.63,6,15378
2015-12-14,000605,10:00:50,1,25.6,70,179200
2015-12-14,000605,10:00:47,1,25.6,3,7680
2015-12-14,000605,10:00:44,2,25.6,44,112640
2015-12-14,000605,10:00:38,2,25.6,4,10240
2015-12-14,000605,10:00:32,0,25.59,12,30708
2015-12-14,000605,10:00:26,2,25.59,19,48621
2015-12-14,000605,10:00:23,1,25.49,7,17843
2015-12-14,000605,10:00:20,2,25.59,11,28149
2015-12-14,000605,10:00:11,2,25.59,1,2559
2015-12-14,000605,10:00:08,1,25.6,30,78080
2015-12-14,000605,10:00:05,1,25.63,18,46134
2015-12-14,000605,09:59:59,2,25.66,29,74414
2015-12-14,000605,09:59:56,2,25.65,5,12825
2015-12-14,000605,09:59:53,1,25.65,26,66690
2015-12-14,000605,09:59:50,1,25.65,11,28215
2015-12-14,000605,09:59:47,1,25.66,23,59018
2015-12-14,000605,09:59:41,2,25.66,19,48754
2015-12-14,000605,09:59:38,2,25.66,23,59018
2015-12-14,000605,09:59:32,2,25.65,3,7695
2015-12-14,000605,09:59:29,2,25.65,14,35910
2015-12-14,000605,09:59:26,1,25.6,5,12800
2015-12-14,000605,09:59:23,1,25.6,1,2560
2015-12-14,000605,09:59:20,1,25.6,5,12800
2015-12-14,000605,09:59:17,2,25.53,4,11488
2015-12-14,000605,09:59:14,1,25.48,29,73892
2015-12-14,000605,09:59:11,2,25.6,72,184320
2015-12-14,000605,09:59:08,2,25.48,63,160524
2015-12-14,000605,09:59:05,1,25.48,84,215306
2015-12-14,000605,09:59:02,2,25.52,10,26796
2015-12-14,000605,09:58:59,2,25.5,31,79050
2015-12-14,000605,09:58:53,2,25.5,45,114750
2015-12-14,000605,09:58:44,2,25.5,41,104550
2015-12-14,000605,09:58:41,1,25.4,3,7620
2015-12-14,000605,09:58:38,2,25.45,28,71260
2015-12-14,000605,09:58:32,2,25.33,23,58258
2015-12-14,000605,09:58:29,2,25.3,7,17710
2015-12-14,000605,09:58:20,1,25.28,10,25280
2015-12-14,000605,09:58:17,2,25.28,162,409536
2015-12-14,000605,09:58:11,2,25.23,49,123627
2015-12-14,000605,09:58:05,2,25.28,5,12640
2015-12-14,000605,09:58:02,1,25.22,49,123578
2015-12-14,000605,09:57:59,2,25.25,11,27775
2015-12-14,000605,09:57:56,1,25.21,1,2521
2015-12-14,000605,09:57:50,2,25.21,19,47899
2015-12-14,000605,09:57:41,2,25.2,695,1751400
2015-12-14,000605,09:57:35,2,25.18,9,22662
2015-12-14,000605,09:57:29,2,25.18,1,2518
2015-12-14,000605,09:57:26,2,25.18,16,40288
2015-12-14,000605,09:57:20,1,25.18,9,22662
2015-12-14,000605,09:57:17,1,25.18,6,15108
2015-12-14,000605,09:57:11,2,25.19,79,199001
2015-12-14,000605,09:57:08,2,25.19,1,2519
2015-12-14,000605,09:57:05,1,25.18,120,302160
2015-12-14,000605,09:56:53,2,25.18,3,7554
2015-12-14,000605,09:56:50,2,25.18,22,55396
2015-12-14,000605,09:56:47,2,25.18,6,15108
2015-12-14,000605,09:56:43,1,25.17,10,25170
2015-12-14,000605,09:56:28,2,25.17,41,103197
2015-12-14,000605,09:56:25,1,25.16,4,10064
2015-12-14,000605,09:56:16,1,25.16,3,7548
2015-12-14,000605,09:56:10,2,25.17,16,40272
2015-12-14,000605,09:56:07,2,25.17,59,148503
2015-12-14,000605,09:56:01,1,25.17,95,239115
2015-12-14,000605,09:55:58,1,25.17,10,25170
2015-12-14,000605,09:55:55,1,25.17,7,17619
2015-12-14,000605,09:55:52,1,25.17,4,10068
2015-12-14,000605,09:55:49,2,25.17,29,72993
2015-12-14,000605,09:55:40,2,25.17,30,75510
2015-12-14,000605,09:55:34,0,25.16,4,10064
2015-12-14,000605,09:55:13,2,25.16,6,15096
2015-12-14,000605,09:54:58,0,25.15,21,52815
2015-12-14,000605,09:54:55,1,25.14,9,22626
2015-12-14,000605,09:54:40,2,25.14,19,47766
2015-12-14,000605,09:54:31,2,25.14,4,10056
2015-12-14,000605,09:54:25,0,25.14,15,37710
2015-12-14,000605,09:54:22,2,25.16,51,128316
2015-12-14,000605,09:54:04,1,25.16,4,12479
2015-12-14,000605,09:53:46,2,25.17,4,10068
2015-12-14,000605,09:53:31,2,25.17,3,7551
2015-12-14,000605,09:53:25,1,25.16,10,25160
2015-12-14,000605,09:53:19,2,25.17,27,67959
2015-12-14,000605,09:53:16,2,25.17,2,5034
2015-12-14,000605,09:53:13,2,25.17,29,72993
2015-12-14,000605,09:53:07,2,25.17,27,67959
2015-12-14,000605,09:53:04,1,25.17,13,32721
2015-12-14,000605,09:53:01,1,25.17,6,15102
2015-12-14,000605,09:52:58,2,25.18,20,50360
2015-12-14,000605,09:52:55,1,25.17,20,50340
2015-12-14,000605,09:52:49,1,25.17,6,15102
2015-12-14,000605,09:52:43,2,25.17,16,40272
2015-12-14,000605,09:52:31,2,25.16,95,239120
2015-12-14,000605,09:52:19,2,25.14,3,7542
2015-12-14,000605,09:52:13,2,25.14,2,5028
2015-12-14,000605,09:52:07,1,25.14,14,35196
2015-12-14,000605,09:52:04,2,25.15,2,5030
2015-12-14,000605,09:51:58,2,25.15,1,2515
2015-12-14,000605,09:51:49,2,25.15,4,10060
2015-12-14,000605,09:51:46,2,25.15,22,55330
2015-12-14,000605,09:51:40,2,25.15,6,15090
2015-12-14,000605,09:51:28,2,25.15,1,2515
2015-12-14,000605,09:51:22,1,25.14,2,5028
2015-12-14,000605,09:51:19,0,25.14,5,12570
2015-12-14,000605,09:51:13,1,25.13,5,12565
2015-12-14,000605,09:51:10,1,25.13,8,20104
2015-12-14,000605,09:51:07,2,25.15,2,5030
2015-12-14,000605,09:51:01,1,25.13,9,22617
2015-12-14,000605,09:50:52,0,25.15,3,7545
2015-12-14,000605,09:50:40,1,25.14,5,12570
2015-12-14,000605,09:50:31,2,25.16,150,377400
2015-12-14,000605,09:50:28,1,25.14,61,153354
2015-12-14,000605,09:50:22,1,25.15,31,80379
2015-12-14,000605,09:50:16,1,25.15,6,15090
2015-12-14,000605,09:50:13,2,25.16,1,2516
2015-12-14,000605,09:50:10,2,25.16,4,10064
2015-12-14,000605,09:50:04,1,25.16,18,45288
2015-12-14,000605,09:50:01,1,25.16,10,25160
2015-12-14,000605,09:49:58,1,25.16,10,25160
2015-12-14,000605,09:49:55,1,25.16,5,12580
2015-12-14,000605,09:49:52,2,25.17,1,2517
2015-12-14,000605,09:49:43,2,25.17,24,60408
2015-12-14,000605,09:49:40,1,25.15,3,7545
2015-12-14,000605,09:49:28,1,25.15,12,30180
2015-12-14,000605,09:49:22,2,25.17,8,20136
2015-12-14,000605,09:49:16,1,25.15,60,150900
2015-12-14,000605,09:49:07,2,25.17,5,12585
2015-12-14,000605,09:49:04,2,25.16,51,128844
2015-12-14,000605,09:49:01,2,25.16,105,264180
2015-12-14,000605,09:48:46,1,25.16,15,39727
2015-12-14,000605,09:48:43,2,25.17,27,68487
2015-12-14,000605,09:48:28,0,25.17,7,17619
2015-12-14,000605,09:48:16,1,25.16,3,7548
2015-12-14,000605,09:48:13,2,25.18,54,135972
2015-12-14,000605,09:48:07,2,25.18,8,20144
2015-12-14,000605,09:48:04,1,25.18,9,22662
2015-12-14,000605,09:48:01,2,25.19,32,80608
2015-12-14,000605,09:47:55,1,25.18,2,5036
2015-12-14,000605,09:47:52,2,25.19,24,60456
2015-12-14,000605,09:47:46,2,25.19,20,50380
2015-12-14,000605,09:47:37,2,25.19,107,269533
2015-12-14,000605,09:47:34,2,25.19,79,199001
2015-12-14,000605,09:47:31,0,25.18,6,15108
2015-12-14,000605,09:47:28,2,25.19,7,17633
2015-12-14,000605,09:47:25,2,25.19,5,12595
2015-12-14,000605,09:47:22,2,25.19,12,30228
2015-12-14,000605,09:47:19,2,25.19,47,118393
2015-12-14,000605,09:47:16,1,25.16,13,32708
2015-12-14,000605,09:47:13,2,25.2,78,196560
2015-12-14,000605,09:47:10,2,25.2,18,45360
2015-12-14,000605,09:47:07,2,25.2,2,5040
2015-12-14,000605,09:47:04,1,25.16,5,12580
2015-12-14,000605,09:46:58,1,25.19,2,5038
2015-12-14,000605,09:46:55,1,25.15,3,7545
2015-12-14,000605,09:46:52,1,25.15,34,85510
2015-12-14,000605,09:46:49,1,25.15,20,50300
2015-12-14,000605,09:46:43,2,25.15,20,52387
2015-12-14,000605,09:46:40,2,25.15,5,12575
2015-12-14,000605,09:46:37,2,25.15,58,145870
2015-12-14,000605,09:46:31,2,25.15,5,12575
2015-12-14,000605,09:46:28,2,25.15,66,165990
2015-12-14,000605,09:46:25,1,25.14,8,20112
2015-12-14,000605,09:46:19,2,25.15,2,5030
2015-12-14,000605,09:46:16,1,25.14,20,50280
2015-12-14,000605,09:46:10,1,25.14,4,10056
2015-12-14,000605,09:46:07,2,25.14,4,10056
2015-12-14,000605,09:46:04,2,25.14,10,25140
2015-12-14,000605,09:45:55,2,25.14,7,17598
2015-12-14,000605,09:45:52,1,25.13,20,50260
2015-12-14,000605,09:45:49,2,25.14,7,17598
2015-12-14,000605,09:45:43,1,25.14,21,52794
2015-12-14,000605,09:45:40,1,25.14,52,130728
2015-12-14,000605,09:45:31,2,25.14,7,17598
2015-12-14,000605,09:45:25,0,25.14,1,2514
2015-12-14,000605,09:45:19,1,25.11,4,10044
2015-12-14,000605,09:45:16,2,25.15,8,20120
2015-12-14,000605,09:45:04,1,25.13,49,123137
2015-12-14,000605,09:44:55,1,25.14,5,12570
2015-12-14,000605,09:44:52,2,25.15,1,2515
2015-12-14,000605,09:44:49,2,25.15,11,27665
2015-12-14,000605,09:44:46,2,25.15,110,276650
2015-12-14,000605,09:44:37,2,25.15,10,25150
2015-12-14,000605,09:44:34,2,25.15,102,256530
2015-12-14,000605,09:44:28,2,25.14,4,10056
2015-12-14,000605,09:44:22,0,25.14,4,10056
2015-12-14,000605,09:44:19,2,25.15,6,15090
2015-12-14,000605,09:44:16,2,25.15,30,75450
2015-12-14,000605,09:44:07,2,25.15,5,12575
2015-12-14,000605,09:44:01,2,25.15,46,115690
2015-12-14,000605,09:43:55,1,25.13,7,17591
2015-12-14,000605,09:43:46,2,25.15,6,15090
2015-12-14,000605,09:43:34,0,25.13,1,2513
2015-12-14,000605,09:43:13,2,25.15,25,62875
2015-12-14,000605,09:43:10,1,25.1,5,12550
2015-12-14,000605,09:42:55,1,25.1,10,25100
2015-12-14,000605,09:42:52,2,25.14,65,163410
2015-12-14,000605,09:42:40,1,25.1,10,25100
2015-12-14,000605,09:42:28,1,25.1,9,22590
2015-12-14,000605,09:42:22,2,25.14,35,87990
2015-12-14,000605,09:42:19,0,25.1,6,15060
2015-12-14,000605,09:42:10,2,25.11,10,25110
2015-12-14,000605,09:42:07,2,25.11,50,125550
2015-12-14,000605,09:41:52,2,25.11,113,283743
2015-12-14,000605,09:41:46,1,25.08,1,2508
2015-12-14,000605,09:41:43,2,25.07,4,10028
2015-12-14,000605,09:41:34,1,25.07,13,32591
2015-12-14,000605,09:41:28,2,25.11,11,27621
2015-12-14,000605,09:41:25,0,25.11,4,10044
2015-12-14,000605,09:41:10,1,25.08,28,70224
2015-12-14,000605,09:41:01,2,25.15,134,337010
2015-12-14,000605,09:40:46,2,25.15,6,15090
2015-12-14,000605,09:40:40,2,25.15,37,93055
2015-12-14,000605,09:40:31,2,25.15,33,82995
2015-12-14,000605,09:40:22,0,25.14,2,5028
2015-12-14,000605,09:40:07,2,25.15,35,88025
2015-12-14,000605,09:40:01,1,25.14,5,12570
2015-12-14,000605,09:39:52,2,25.15,30,75450
2015-12-14,000605,09:39:37,2,25.15,5,12575
2015-12-14,000605,09:39:31,1,25.06,152,380912
2015-12-14,000605,09:39:28,2,25.15,14,35210
2015-12-14,000605,09:39:22,2,25.15,30,75450
2015-12-14,000605,09:39:16,1,25.14,2,5028
2015-12-14,000605,09:39:13,2,25.15,10,25150
2015-12-14,000605,09:39:10,0,25.14,1,2514
2015-12-14,000605,09:39:04,2,25.15,26,65389
2015-12-14,000605,09:38:46,2,25.14,22,55308
2015-12-14,000605,09:38:37,2,25.14,5,12570
2015-12-14,000605,09:38:31,1,25.06,1,2506
2015-12-14,000605,09:38:28,2,25.14,4,10056
2015-12-14,000605,09:38:16,2,25.09,1,2509
2015-12-14,000605,09:38:13,1,25.11,3,7533
2015-12-14,000605,09:38:10,1,25.11,2,5022
2015-12-14,000605,09:38:07,2,25.13,20,50260
2015-12-14,000605,09:38:01,2,25.09,7,17563
2015-12-14,000605,09:37:58,1,25.1,3,7530
2015-12-14,000605,09:37:52,2,25.1,38,95380
2015-12-14,000605,09:37:49,1,25.09,10,25090
2015-12-14,000605,09:37:40,1,25.09,11,27599
2015-12-14,000605,09:37:34,1,25.09,3,7527
2015-12-14,000605,09:37:28,2,25.09,8,20072
2015-12-14,000605,09:37:19,2,25.09,3,7527
2015-12-14,000605,09:37:13,2,25.09,8,20072
2015-12-14,000605,09:37:10,2,25.09,12,30108
2015-12-14,000605,09:37:07,1,25.09,25,62725
2015-12-14,000605,09:36:55,1,25.09,6,15054
2015-12-14,000605,09:36:52,2,25.09,64,160576
2015-12-14,000605,09:36:46,2,25.09,9,22581
2015-12-14,000605,09:36:40,2,25.09,20,50180
2015-12-14,000605,09:36:37,2,25.09,10,25090
2015-12-14,000605,09:36:28,2,25.09,17,42653
2015-12-14,000605,09:36:10,0,25.08,7,17556
2015-12-14,000605,09:36:04,1,25.02,100,250200
2015-12-14,000605,09:35:48,0,25.04,31,77624
2015-12-14,000605,09:35:42,2,25.09,23,57707
2015-12-14,000605,09:35:39,2,25.09,12,30108
2015-12-14,000605,09:35:36,1,25.02,53,132606
2015-12-14,000605,09:35:33,2,25.09,20,50180
2015-12-14,000605,09:35:27,1,25.03,3,7509
2015-12-14,000605,09:35:24,2,25.09,2,5018
2015-12-14,000605,09:35:15,1,25.09,6,15054
2015-12-14,000605,09:35:00,1,25.09,2,5018
2015-12-14,000605,09:34:54,2,25.12,35,87920
2015-12-14,000605,09:34:51,1,25.09,15,37635
2015-12-14,000605,09:34:48,1,25.09,1,2509
2015-12-14,000605,09:34:42,1,25.09,10,25090
2015-12-14,000605,09:34:33,2,25.09,10,25090
2015-12-14,000605,09:34:27,2,25.13,22,55286
2015-12-14,000605,09:34:24,1,25.02,10,25020
2015-12-14,000605,09:34:21,1,25.09,74,185666
2015-12-14,000605,09:34:12,0,25.12,3,7536
2015-12-14,000605,09:34:09,2,25.13,31,77903
2015-12-14,000605,09:34:06,0,25.11,8,20088
2015-12-14,000605,09:34:00,2,25.13,30,75390
2015-12-14,000605,09:33:57,1,25.13,26,65338
2015-12-14,000605,09:33:54,1,25.13,7,17591
2015-12-14,000605,09:33:48,1,25.13,15,37695
2015-12-14,000605,09:33:45,2,25.14,29,72906
2015-12-14,000605,09:33:42,2,25.14,64,160896
2015-12-14,000605,09:33:33,1,25.13,4,10052
2015-12-14,000605,09:33:27,2,25.14,37,93018
2015-12-14,000605,09:33:24,2,25.13,16,40208
2015-12-14,000605,09:33:21,0,25.13,15,37695
2015-12-14,000605,09:33:18,2,25.14,6,15084
2015-12-14,000605,09:33:15,2,25.13,26,65338
2015-12-14,000605,09:33:12,2,25.1,2,5020
2015-12-14,000605,09:33:09,1,25.1,30,75300
2015-12-14,000605,09:33:06,1,25.12,4,10048
2015-12-14,000605,09:33:00,2,25.12,5,12560
2015-12-14,000605,09:32:57,2,25.12,17,42704
2015-12-14,000605,09:32:54,1,25.1,12,30120
2015-12-14,000605,09:32:51,2,25.12,6,15072
2015-12-14,000605,09:32:48,2,25.12,7,17584
2015-12-14,000605,09:32:36,1,24.99,6,14993
2015-12-14,000605,09:32:33,2,25.1,17,42670
2015-12-14,000605,09:32:27,1,24.99,18,44982
2015-12-14,000605,09:32:24,2,24.99,19,47481
2015-12-14,000605,09:32:21,1,24.98,30,74940
2015-12-14,000605,09:32:15,2,24.99,17,42483
2015-12-14,000605,09:32:12,2,24.99,11,27489
2015-12-14,000605,09:32:06,1,24.95,5,12475
2015-12-14,000605,09:32:00,2,24.98,27,67446
2015-12-14,000605,09:31:57,2,24.97,27,67419
2015-12-14,000605,09:31:51,2,24.97,5,12485
2015-12-14,000605,09:31:48,1,24.85,10,24850
2015-12-14,000605,09:31:42,2,24.97,47,117359
2015-12-14,000605,09:31:39,2,24.97,5,12485
2015-12-14,000605,09:31:30,2,24.97,5,12485
2015-12-14,000605,09:31:27,2,24.97,15,37455
2015-12-14,000605,09:31:24,1,24.83,2,4966
2015-12-14,000605,09:31:21,1,24.82,42,104244
2015-12-14,000605,09:31:09,2,24.98,5,12490
2015-12-14,000605,09:31:03,1,24.82,4,9928
2015-12-14,000605,09:31:00,0,24.98,21,52458
2015-12-14,000605,09:30:51,2,24.99,3,7496
2015-12-14,000605,09:30:42,1,24.99,3,7496
2015-12-14,000605,09:30:36,2,24.99,2,4998
2015-12-14,000605,09:30:27,2,24.99,1,2499
2015-12-14,000605,09:30:18,0,24.99,2,4998
2015-12-14,000605,09:30:12,2,25.0,3,7500
2015-12-14,000605,09:30:09,1,25.0,88,220000
2015-12-14,000605,09:30:03,1,25.0,172,430000
2015-12-14,000605,09:25:03,2,25.15,424,1066360
2015-12-11,000605,15:00:20,2,24.9,667,1660830
2015-12-11,000605,14:56:53,1,24.88,7,17416
2015-12-11,000605,14:56:47,2,24.91,42,104622
2015-12-11,000605,14:56:41,1,24.89,94,233966
2015-12-11,000605,14:56:38,1,24.89,2,4978
2015-12-11,000605,14:56:32,2,24.89,34,84626
2015-12-11,000605,14:56:23,2,24.89,144,358416
2015-12-11,000605,14:56:20,0,24.89,7,17423
2015-12-11,000605,14:56:17,2,24.9,60,149400
2015-12-11,000605,14:56:05,1,24.88,1,2488
2015-12-11,000605,14:55:56,1,24.88,3,7464
2015-12-11,000605,14:55:50,2,24.88,28,70360
2015-12-11,000605,14:55:47,1,24.81,120,299506
2015-12-11,000605,14:55:44,2,24.88,30,74640
2015-12-11,000605,14:55:41,1,24.83,12,29795
2015-12-11,000605,14:55:35,2,24.86,8,19888
2015-12-11,000605,14:55:32,2,24.84,37,91908
2015-12-11,000605,14:55:29,0,24.84,8,19872
2015-12-11,000605,14:55:26,2,24.86,30,74580
2015-12-11,000605,14:55:23,2,24.86,5,12430
2015-12-11,000605,14:55:17,1,24.84,2,4968
2015-12-11,000605,14:55:02,1,24.86,26,64636
2015-12-11,000605,14:54:47,2,24.86,22,54692
2015-12-11,000605,14:54:35,2,24.86,20,49720
2015-12-11,000605,14:54:32,1,24.83,12,29795
2015-12-11,000605,14:54:23,1,24.83,32,79456
2015-12-11,000605,14:54:14,1,24.86,37,91982
2015-12-11,000605,14:54:11,1,24.86,13,32318
