2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-11,000605,14:54:08,2,24.87,4,9948
2015-12-11,000605,14:54:05,2,24.87,9,22383
2015-12-11,000605,14:53:59,1,24.87,176,437712
2015-12-11,000605,14:53:53,2,24.9,36,89640
2015-12-11,000605,14:53:50,2,24.9,3,7470
2015-12-11,000605,14:53:44,2,24.9,3,7470
2015-12-11,000605,14:53:32,2,24.9,9,22410
2015-12-11,000605,14:53:17,2,24.9,19,47310
2015-12-11,000605,14:53:14,1,24.9,10,24900
2015-12-11,000605,14:53:11,1,24.9,9,22410
2015-12-11,000605,14:53:08,0,24.9,1,2490
2015-12-11,000605,14:53:05,1,24.89,8,19912
2015-12-11,000605,14:53:02,1,24.89,34,84626
2015-12-11,000605,14:52:44,2,24.92,24,59808
2015-12-11,000605,14:52:32,2,24.91,1,2491
2015-12-11,000605,14:52:23,1,24.91,6,14946
2015-12-11,000605,14:52:20,1,24.91,27,67257
2015-12-11,000605,14:52:17,2,24.92,14,34888
2015-12-11,000605,14:52:11,1,24.88,51,126888
2015-12-11,000605,14:52:05,2,24.91,3,7473
2015-12-11,000605,14:51:56,0,24.88,1,2488
2015-12-11,000605,14:51:35,2,24.92,15,37380
2015-12-11,000605,14:51:32,2,24.88,1,2488
2015-12-11,000605,14:51:20,1,24.88,10,24880
2015-12-11,000605,14:51:05,2,24.91,45,112095
2015-12-11,000605,14:51:02,1,24.88,3,7464
2015-12-11,000605,14:50:56,2,24.92,3,7476
2015-12-11,000605,14:50:53,2,24.92,4,9968
2015-12-11,000605,14:50:41,0,24.92,7,17444
2015-12-11,000605,14:50:26,0,24.93,4,9972
2015-12-11,000605,14:50:02,2,24.88,12,29856
2015-12-11,000605,14:49:53,2,24.87,30,74610
2015-12-11,000605,14:49:47,1,24.87,60,149220
2015-12-11,000605,14:49:44,0,24.88,4,9952
2015-12-11,000605,14:49:32,1,24.87,12,29844
2015-12-11,000605,14:49:26,1,24.87,20,49740
2015-12-11,000605,14:49:23,1,24.87,1,2487
2015-12-11,000605,14:49:08,1,24.87,20,49740
2015-12-11,000605,14:48:59,2,24.97,21,52437
2015-12-11,000605,14:48:56,0,24.94,1,2494
2015-12-11,000605,14:48:38,2,24.97,50,124850
2015-12-11,000605,14:48:32,2,24.97,150,374550
2015-12-11,000605,14:48:29,2,24.92,17,42364
2015-12-11,000605,14:48:16,2,24.97,7,17479
2015-12-11,000605,14:48:10,1,24.92,1,2492
2015-12-11,000605,14:48:07,1,24.92,3,7476
2015-12-11,000605,14:47:55,0,24.92,1,2492
2015-12-11,000605,14:47:43,1,24.86,1,2486
2015-12-11,000605,14:47:37,2,24.98,14,34972
2015-12-11,000605,14:47:34,2,24.92,8,19936
2015-12-11,000605,14:47:28,0,24.85,50,124250
2015-12-11,000605,14:47:04,1,24.93,2,4986
2015-12-11,000605,14:47:01,2,24.99,10,24990
2015-12-11,000605,14:46:55,2,24.99,2,4998
2015-12-11,000605,14:46:43,1,24.83,14,34762
2015-12-11,000605,14:46:40,2,24.99,1,2499
2015-12-11,000605,14:46:25,0,24.99,4,9996
2015-12-11,000605,14:46:04,2,25.0,5,12500
2015-12-11,000605,14:45:49,2,24.97,30,74910
2015-12-11,000605,14:45:40,1,24.81,148,367188
2015-12-11,000605,14:45:31,2,24.94,5,13168
2015-12-11,000605,14:45:16,2,24.94,40,99760
2015-12-11,000605,14:45:10,1,24.93,22,56640
2015-12-11,000605,14:45:07,1,24.93,5,12465
2015-12-11,000605,14:45:01,2,24.93,42,105404
2015-12-11,000605,14:44:55,2,24.9,40,99600
2015-12-11,000605,14:44:37,1,24.83,153,379899
2015-12-11,000605,14:44:34,1,24.83,2,4966
2015-12-11,000605,14:44:19,2,24.9,4,9960
2015-12-11,000605,14:44:01,2,24.9,4,9960
2015-12-11,000605,14:43:55,1,24.83,20,49660
2015-12-11,000605,14:43:49,2,24.87,5,12435
2015-12-11,000605,14:43:37,1,24.8,30,74400
2015-12-11,000605,14:43:34,2,24.85,49,121765
2015-12-11,000605,14:43:28,1,24.8,4,9920
2015-12-11,000605,14:43:19,0,24.83,4,9932
2015-12-11,000605,14:43:01,1,24.8,10,24800
2015-12-11,000605,14:42:58,2,24.83,7,17381
2015-12-11,000605,14:42:52,1,24.8,19,47120
2015-12-11,000605,14:42:46,2,24.83,5,12415
2015-12-11,000605,14:42:37,1,24.83,288,715104
2015-12-11,000605,14:42:34,2,24.92,2,4984
2015-12-11,000605,14:42:10,2,24.92,5,12460
2015-12-11,000605,14:41:49,2,24.92,16,39872
2015-12-11,000605,14:41:37,1,24.87,5,12435
2015-12-11,000605,14:41:31,2,24.87,3,7461
2015-12-11,000605,14:41:28,2,24.87,3,7461
2015-12-11,000605,14:41:25,1,24.86,21,52206
2015-12-11,000605,14:41:22,2,24.87,50,124350
2015-12-11,000605,14:41:13,1,24.86,47,116842
2015-12-11,000605,14:41:10,1,24.86,24,59664
2015-12-11,000605,14:40:52,1,24.87,54,134298
2015-12-11,000605,14:40:43,2,24.92,31,77252
2015-12-11,000605,14:40:40,1,24.88,10,24880
2015-12-11,000605,14:40:37,2,24.88,30,74640
2015-12-11,000605,14:40:31,2,24.88,2,4976
2015-12-11,000605,14:40:22,2,24.88,35,87080
2015-12-11,000605,14:40:07,1,24.88,33,82104
2015-12-11,000605,14:39:52,2,24.94,2,4988
2015-12-11,000605,14:39:46,1,24.88,1,2488
2015-12-11,000605,14:39:19,1,24.88,1,2488
2015-12-11,000605,14:39:13,1,24.88,10,24880
2015-12-11,000605,14:39:04,2,24.97,4,9988
2015-12-11,000605,14:38:52,1,24.88,3,7464
2015-12-11,000605,14:38:19,1,24.88,30,74640
2015-12-11,000605,14:37:58,2,24.9,12,29880
2015-12-11,000605,14:37:49,2,24.9,20,49800
2015-12-11,000605,14:37:43,1,24.89,70,174230
2015-12-11,000605,14:37:34,2,24.9,10,24900
2015-12-11,000605,14:37:25,1,24.9,70,174300
2015-12-11,000605,14:37:22,1,24.9,122,303780
2015-12-11,000605,14:37:16,1,24.9,7,17430
2015-12-11,000605,14:37:10,2,24.98,5,12490
2015-12-11,000605,14:37:04,1,24.9,28,69720
2015-12-11,000605,14:36:55,2,24.9,42,104580
2015-12-11,000605,14:36:43,2,24.9,15,37350
2015-12-11,000605,14:36:37,1,24.9,38,94620
2015-12-11,000605,14:36:25,2,24.9,14,34860
2015-12-11,000605,14:36:22,2,24.9,2,4980
2015-12-11,000605,14:36:13,1,24.89,5,12445
2015-12-11,000605,14:36:10,2,24.92,13,32396
2015-12-11,000605,14:35:55,1,24.92,8,19936
2015-12-11,000605,14:35:52,1,24.92,2,4984
2015-12-11,000605,14:35:49,2,24.92,4,9968
2015-12-11,000605,14:35:37,2,24.92,6,14952
2015-12-11,000605,14:35:19,2,24.92,5,12460
2015-12-11,000605,14:35:16,2,24.92,31,77252
2015-12-11,000605,14:35:13,1,24.89,2,4978
2015-12-11,000605,14:35:04,2,24.92,2,4984
2015-12-11,000605,14:34:40,2,24.92,1,2492
2015-12-11,000605,14:34:34,0,24.9,2,4980
2015-12-11,000605,14:34:22,2,24.92,50,124600
2015-12-11,000605,14:34:16,1,24.9,31,77190
2015-12-11,000605,14:34:10,1,24.9,76,189240
2015-12-11,000605,14:34:07,1,24.9,2,4980
2015-12-11,000605,14:34:04,2,24.92,135,336420
2015-12-11,000605,14:34:01,1,24.9,2,4980
2015-12-11,000605,14:33:58,2,24.92,62,154504
2015-12-11,000605,14:33:49,2,24.9,31,77190
2015-12-11,000605,14:33:43,2,24.9,13,32369
2015-12-11,000605,14:33:31,2,24.9,6,14940
2015-12-11,000605,14:33:28,2,24.9,30,74700
2015-12-11,000605,14:33:19,1,24.9,100,249000
2015-12-11,000605,14:33:10,2,24.92,10,24920
2015-12-11,000605,14:32:43,2,24.92,42,104664
2015-12-11,000605,14:32:01,2,24.92,4,9968
2015-12-11,000605,14:31:31,2,24.88,9,22392
2015-12-11,000605,14:31:19,2,24.88,1,2488
2015-12-11,000605,14:31:16,2,24.88,4,9952
2015-12-11,000605,14:31:13,1,24.88,26,64688
2015-12-11,000605,14:31:10,1,24.88,28,69664
2015-12-11,000605,14:30:55,1,24.88,10,24880
2015-12-11,000605,14:30:43,1,24.88,4,9952
2015-12-11,000605,14:30:40,2,24.92,7,17444
2015-12-11,000605,14:30:37,2,24.92,5,12460
2015-12-11,000605,14:30:34,1,24.88,20,49760
2015-12-11,000605,14:30:31,2,24.92,8,19936
2015-12-11,000605,14:30:28,2,24.92,7,17444
2015-12-11,000605,14:30:07,2,24.89,4,9956
2015-12-11,000605,14:30:01,1,24.88,1,2488
2015-12-11,000605,14:29:46,2,24.89,10,24890
2015-12-11,000605,14:29:37,2,24.89,5,12445
2015-12-11,000605,14:29:31,1,24.88,6,14928
2015-12-11,000605,14:29:22,1,24.89,8,19912
2015-12-11,000605,14:29:10,1,24.89,3,7467
2015-12-11,000605,14:29:07,1,24.89,33,82137
2015-12-11,000605,14:29:01,1,24.89,19,47291
2015-12-11,000605,14:28:58,2,24.92,12,29904
2015-12-11,000605,14:28:55,1,24.89,83,206587
2015-12-11,000605,14:28:49,1,24.89,4,9956
2015-12-11,000605,14:28:28,1,24.92,32,79744
2015-12-11,000605,14:28:25,0,24.92,106,264152
2015-12-11,000605,14:28:13,1,24.89,19,47291
2015-12-11,000605,14:27:49,1,24.98,11,27478
2015-12-11,000605,14:27:46,1,24.98,99,247302
2015-12-11,000605,14:27:39,2,24.98,8,19984
2015-12-11,000605,14:27:24,1,24.89,13,32357
2015-12-11,000605,14:27:15,2,24.98,11,27478
2015-12-11,000605,14:26:33,2,24.92,7,17444
2015-12-11,000605,14:26:21,1,24.9,1,2490
2015-12-11,000605,14:26:15,0,24.9,6,14940
2015-12-11,000605,14:26:03,1,24.86,5,12430
2015-12-11,000605,14:25:48,2,24.92,47,117124
2015-12-11,000605,14:25:30,1,24.86,5,12430
2015-12-11,000605,14:25:21,2,24.86,30,74580
2015-12-11,000605,14:25:18,1,24.85,18,44730
2015-12-11,000605,14:25:15,2,24.86,6,14916
2015-12-11,000605,14:25:06,2,24.86,6,14916
2015-12-11,000605,14:25:03,1,24.85,8,19880
2015-12-11,000605,14:24:54,1,24.85,2,4970
2015-12-11,000605,14:24:39,1,24.85,25,62125
2015-12-11,000605,14:24:30,1,24.86,29,72094
2015-12-11,000605,14:24:27,1,24.86,15,37290
2015-12-11,000605,14:24:09,1,24.86,4,9944
2015-12-11,000605,14:23:48,2,24.89,11,27379
2015-12-11,000605,14:23:45,1,24.88,9,22392
2015-12-11,000605,14:23:39,2,24.89,5,12445
2015-12-11,000605,14:23:36,1,24.89,3,7467
2015-12-11,000605,14:23:18,2,24.92,11,27412
2015-12-11,000605,14:23:15,1,24.89,3,7467
2015-12-11,000605,14:23:00,1,24.89,20,49780
2015-12-11,000605,14:22:54,2,24.92,21,52332
2015-12-11,000605,14:22:36,0,24.92,9,22428
2015-12-11,000605,14:22:06,2,25.0,28,70000
2015-12-11,000605,14:21:54,1,24.92,5,12460
2015-12-11,000605,14:21:48,2,24.92,1,2492
2015-12-11,000605,14:21:36,2,24.88,15,37320
2015-12-11,000605,14:21:27,1,24.86,12,29832
2015-12-11,000605,14:21:24,2,24.88,2,4976
2015-12-11,000605,14:21:21,1,24.88,31,77128
2015-12-11,000605,14:21:15,2,24.92,9,22428
2015-12-11,000605,14:21:12,1,24.88,6,14928
2015-12-11,000605,14:21:06,2,25.05,1,2505
2015-12-11,000605,14:20:45,2,24.88,1,2488
2015-12-11,000605,14:20:42,1,24.88,15,37320
2015-12-11,000605,14:20:36,2,25.05,30,75150
2015-12-11,000605,14:20:30,2,24.93,14,34902
2015-12-11,000605,14:20:24,2,24.93,22,54846
2015-12-11,000605,14:20:21,1,24.92,4,9968
2015-12-11,000605,14:20:09,1,24.95,4,9980
2015-12-11,000605,14:20:03,2,25.05,41,102705
2015-12-11,000605,14:19:57,1,24.92,1,2492
2015-12-11,000605,14:19:45,1,24.95,1,2495
2015-12-11,000605,14:19:42,0,24.95,1,2495
2015-12-11,000605,14:19:33,1,24.9,19,47310
2015-12-11,000605,14:19:30,1,24.9,3,7470
2015-12-11,000605,14:19:24,0,24.9,10,24900
2015-12-11,000605,14:19:15,2,24.91,5,12455
2015-12-11,000605,14:19:09,2,24.91,10,24910
2015-12-11,000605,14:19:06,1,24.9,17,42330
2015-12-11,000605,14:18:57,1,24.9,60,149400
2015-12-11,000605,14:18:54,1,24.95,7,17465
2015-12-11,000605,14:18:51,0,24.98,17,42466
2015-12-11,000605,14:18:42,1,24.98,36,89928
2015-12-11,000605,14:18:36,0,24.98,4,9992
2015-12-11,000605,14:18:27,1,24.91,1,2491
2015-12-11,000605,14:18:24,2,24.91,1,2491
2015-12-11,000605,14:18:18,2,25.06,15,37590
2015-12-11,000605,14:18:15,1,24.91,1,2491
2015-12-11,000605,14:18:09,0,24.91,9,22419
2015-12-11,000605,14:17:54,1,24.89,44,109516
2015-12-11,000605,14:17:45,1,24.91,6,14946
2015-12-11,000605,14:17:42,1,24.91,5,12455
2015-12-11,000605,14:17:36,1,24.91,5,12455
2015-12-11,000605,14:17:33,1,24.91,1,2491
2015-12-11,000605,14:17:21,2,24.91,8,19928
2015-12-11,000605,14:17:15,2,24.91,2,4982
2015-12-11,000605,14:17:03,1,24.98,3,7494
2015-12-11,000605,14:17:00,1,24.98,18,44964
2015-12-11,000605,14:16:54,1,24.98,173,432154
2015-12-11,000605,14:16:45,2,24.98,8,19984
2015-12-11,000605,14:16:33,2,24.89,2,4978
2015-12-11,000605,14:16:27,1,24.88,1,2488
2015-12-11,000605,14:16:24,2,24.88,1,2488
2015-12-11,000605,14:16:21,1,24.84,6,14904
2015-12-11,000605,14:16:03,0,24.85,3,7455
2015-12-11,000605,14:15:42,1,24.85,5,12425
2015-12-11,000605,14:15:36,2,24.89,15,37335
2015-12-11,000605,14:15:33,2,24.86,14,34804
2015-12-11,000605,14:15:27,2,24.86,100,248600
2015-12-11,000605,14:15:21,1,24.86,18,44748
2015-12-11,000605,14:15:09,1,24.86,150,372900
2015-12-11,000605,14:15:06,1,24.88,8,19904
2015-12-11,000605,14:14:39,0,24.91,12,29892
2015-12-11,000605,14:14:36,2,24.93,11,27423
2015-12-11,000605,14:14:33,1,24.9,6,14940
2015-12-11,000605,14:14:27,1,24.9,66,164340
2015-12-11,000605,14:14:24,1,24.91,2,4982
2015-12-11,000605,14:14:21,2,24.9,12,29880
2015-12-11,000605,14:14:18,2,24.9,10,24900
2015-12-11,000605,14:14:15,1,24.9,21,52290
2015-12-11,000605,14:14:09,1,24.9,36,89640
2015-12-11,000605,14:14:06,2,24.91,1,2491
2015-12-11,000605,14:14:00,1,24.88,48,119424
2015-12-11,000605,14:13:57,1,24.91,1,2491
2015-12-11,000605,14:13:51,1,24.9,4,9960
2015-12-11,000605,14:13:42,1,24.9,9,22410
2015-12-11,000605,14:13:39,1,24.9,32,79680
2015-12-11,000605,14:13:33,2,24.9,4,9960
2015-12-11,000605,14:13:24,2,24.9,20,49800
2015-12-11,000605,14:13:21,1,24.89,5,12445
2015-12-11,000605,14:13:12,2,24.9,1,2490
2015-12-11,000605,14:13:09,1,24.89,1,2489
2015-12-11,000605,14:13:00,2,24.9,10,24900
2015-12-11,000605,14:12:57,1,24.9,3,7470
2015-12-11,000605,14:12:54,2,24.91,10,24910
2015-12-11,000605,14:12:51,1,24.9,26,64739
2015-12-11,000605,14:12:48,2,24.91,5,12455
2015-12-11,000605,14:12:45,1,24.91,49,122059
2015-12-11,000605,14:12:42,1,24.91,198,493218
2015-12-11,000605,14:12:33,1,24.92,2,4984
2015-12-11,000605,14:12:30,1,24.92,18,44856
2015-12-11,000605,14:12:24,1,24.93,10,24930
2015-12-11,000605,14:12:18,1,24.95,2,4990
2015-12-11,000605,14:12:15,1,24.95,15,37425
2015-12-11,000605,14:12:09,1,24.95,5,12475
2015-12-11,000605,14:12:06,2,24.95,10,24950
2015-12-11,000605,14:11:57,1,25.0,1,2500
2015-12-11,000605,14:11:54,1,25.0,20,50000
2015-12-11,000605,14:11:51,1,25.0,1,2500
2015-12-11,000605,14:11:48,2,25.0,13,32500
2015-12-11,000605,14:11:45,1,24.95,1,2495
2015-12-11,000605,14:11:36,1,25.0,7,17500
2015-12-11,000605,14:11:30,1,25.0,3,7500
2015-12-11,000605,14:11:27,2,25.01,27,67527
2015-12-11,000605,14:11:15,1,25.0,3,7500
2015-12-11,000605,14:11:09,0,25.01,20,50020
2015-12-11,000605,14:11:00,1,25.0,27,67500
2015-12-11,000605,14:10:57,2,25.01,15,37515
2015-12-11,000605,14:10:51,1,25.01,11,27511
2015-12-11,000605,14:10:48,1,25.01,1,2501
2015-12-11,000605,14:10:45,2,25.02,27,67554
2015-12-11,000605,14:10:42,2,25.02,3,7506
2015-12-11,000605,14:10:39,1,25.02,34,85068
2015-12-11,000605,14:10:36,2,25.04,32,80128
2015-12-11,000605,14:10:30,2,25.04,4,10016
2015-12-11,000605,14:10:27,1,25.04,15,37560
2015-12-11,000605,14:10:21,1,25.04,33,82632
2015-12-11,000605,14:10:18,1,25.03,44,110132
2015-12-11,000605,14:10:12,2,25.1,7,17570
2015-12-11,000605,14:10:09,0,25.03,12,30036
2015-12-11,000605,14:10:00,1,25.04,1,2504
2015-12-11,000605,14:09:54,1,25.04,2,5008
2015-12-11,000605,14:09:45,2,25.18,8,20144
2015-12-11,000605,14:09:39,2,25.1,3,7530
2015-12-11,000605,14:09:36,1,25.01,17,42517
2015-12-11,000605,14:09:27,1,25.01,16,40016
2015-12-11,000605,14:09:24,2,25.08,2,5016
2015-12-11,000605,14:09:21,1,25.01,26,65026
2015-12-11,000605,14:09:12,2,25.08,87,218195
2015-12-11,000605,14:09:06,2,25.08,50,125399
2015-12-11,000605,14:09:00,1,25.01,23,57523
2015-12-11,000605,14:08:54,1,25.03,27,67581
2015-12-11,000605,14:08:48,1,25.08,5,12540
2015-12-11,000605,14:08:45,1,25.08,45,112859
2015-12-11,000605,14:08:42,2,25.1,4,10040
2015-12-11,000605,14:08:39,1,25.09,1,2509
2015-12-11,000605,14:08:33,1,25.1,3,7530
2015-12-11,000605,14:08:30,1,25.1,81,203310
2015-12-11,000605,14:08:21,1,25.11,4,10044
2015-12-11,000605,14:08:18,2,25.19,5,12595
2015-12-11,000605,14:08:15,1,25.11,49,123039
2015-12-11,000605,14:07:48,2,25.19,15,37785
2015-12-11,000605,14:07:05,1,25.19,8,20152
2015-12-11,000605,14:06:56,1,25.19,5,12595
2015-12-11,000605,14:06:47,1,25.19,5,12595
2015-12-11,000605,14:06:32,1,25.19,4,10076
2015-12-11,000605,14:06:29,2,25.2,39,98280
2015-12-11,000605,14:06:23,2,25.2,8,20160
2015-12-11,000605,14:06:20,2,25.2,37,93240
2015-12-11,000605,14:06:02,2,25.2,100,252000
2015-12-11,000605,14:05:59,1,25.15,19,49771
2015-12-11,000605,14:05:56,2,25.2,56,141120
2015-12-11,000605,14:05:53,2,25.19,7,17633
2015-12-11,000605,14:05:47,2,25.19,13,32747
2015-12-11,000605,14:05:41,1,25.19,18,45342
2015-12-11,000605,14:05:38,1,25.19,5,12595
2015-12-11,000605,14:05:29,1,25.19,10,25190
2015-12-11,000605,14:05:26,2,25.2,26,65520
2015-12-11,000605,14:05:17,1,25.18,8,20672
2015-12-11,000605,14:05:02,2,25.2,12,30240
2015-12-11,000605,14:04:50,2,25.19,2,5038
2015-12-11,000605,14:04:38,2,25.19,16,40304
2015-12-11,000605,14:04:35,2,25.19,7,17633
2015-12-11,000605,14:04:32,2,25.19,10,25190
2015-12-11,000605,14:04:29,1,25.18,6,15108
2015-12-11,000605,14:04:17,2,25.19,2,5038
2015-12-11,000605,14:04:14,2,25.19,2,5038
2015-12-11,000605,14:04:11,2,25.19,5,12595
2015-12-11,000605,14:04:05,2,25.19,25,62975
2015-12-11,000605,14:03:59,2,25.19,34,85646
2015-12-11,000605,14:03:53,2,25.18,1,2518
2015-12-11,000605,14:03:38,2,25.18,37,93166
2015-12-11,000605,14:03:32,2,25.16,7,17612
2015-12-11,000605,14:03:26,2,25.16,13,32708
2015-12-11,000605,14:03:17,2,25.15,10,25150
2015-12-11,000605,14:03:08,2,25.15,4,10060
2015-12-11,000605,14:03:02,2,25.15,100,251500
2015-12-11,000605,14:02:59,1,25.14,5,12570
2015-12-11,000605,14:02:50,2,25.14,8,20112
2015-12-11,000605,14:02:29,2,25.14,11,27654
2015-12-11,000605,14:02:11,2,25.14,8,20112
2015-12-11,000605,14:02:05,2,25.12,7,17584
2015-12-11,000605,14:01:53,2,25.12,1,2512
2015-12-11,000605,14:01:41,2,25.12,3,7536
2015-12-11,000605,14:01:32,1,25.11,2,5022
2015-12-11,000605,14:01:26,2,25.08,2,5016
2015-12-11,000605,14:01:11,1,25.11,3,7533
2015-12-11,000605,14:01:08,2,25.11,17,42687
2015-12-11,000605,14:01:05,2,25.11,7,17577
2015-12-11,000605,14:00:47,1,25.03,5,12515
2015-12-11,000605,14:00:26,2,25.11,7,17577
2015-12-11,000605,14:00:20,2,25.11,19,47709
2015-12-11,000605,14:00:14,0,25.03,6,15018
2015-12-11,000605,13:59:50,2,25.1,31,77810
2015-12-11,000605,13:59:35,1,25.01,10,25010
2015-12-11,000605,13:59:17,0,25.02,5,12510
2015-12-11,000605,13:58:41,2,25.12,10,25120
2015-12-11,000605,13:58:35,2,25.12,2,5024
2015-12-11,000605,13:58:11,2,25.12,23,57776
2015-12-11,000605,13:58:02,1,25.0,102,255000
2015-12-11,000605,13:57:38,2,25.12,38,95456
2015-12-11,000605,13:57:26,2,25.12,3,7536
2015-12-11,000605,13:57:23,1,25.12,2,5024
2015-12-11,000605,13:57:05,2,25.15,16,40240
2015-12-11,000605,13:56:41,0,25.14,3,7542
2015-12-11,000605,13:55:41,2,25.15,16,40240
2015-12-11,000605,13:55:14,2,25.14,20,50280
2015-12-11,000605,13:55:08,0,25.12,11,27632
2015-12-11,000605,13:54:50,2,25.14,7,17598
2015-12-11,000605,13:54:38,1,25.0,10,25000
2015-12-11,000605,13:54:17,1,25.0,2,5000
2015-12-11,000605,13:53:38,2,25.15,15,37725
2015-12-11,000605,13:53:17,0,25.09,9,22581
2015-12-11,000605,13:53:14,1,25.0,86,215000
2015-12-11,000605,13:53:02,2,25.05,7,17535
2015-12-11,000605,13:52:41,2,25.05,2,5010
2015-12-11,000605,13:52:32,1,25.05,60,150300
2015-12-11,000605,13:52:26,2,25.09,23,57707
2015-12-11,000605,13:52:14,2,25.09,2,5018
2015-12-11,000605,13:52:11,1,25.09,12,30108
2015-12-11,000605,13:52:08,2,25.1,1,2510
2015-12-11,000605,13:52:05,2,25.1,7,17570
2015-12-11,000605,13:51:50,1,25.1,78,195780
2015-12-11,000605,13:51:47,2,25.13,31,77903
2015-12-11,000605,13:51:38,2,25.13,4,10052
2015-12-11,000605,13:51:35,1,25.1,16,40160
2015-12-11,000605,13:51:23,2,25.13,1,2513
2015-12-11,000605,13:51:17,1,25.1,4,10040
2015-12-11,000605,13:51:05,1,25.13,4,10052
2015-12-11,000605,13:50:59,1,25.1,12,30120
2015-12-11,000605,13:50:56,2,25.13,61,153293
2015-12-11,000605,13:50:41,2,25.13,4,10052
2015-12-11,000605,13:50:32,2,25.13,7,17591
2015-12-11,000605,13:50:02,2,25.12,24,60288
2015-12-11,000605,13:49:56,2,25.12,7,17584
2015-12-11,000605,13:49:50,1,25.1,12,30120
2015-12-11,000605,13:49:08,1,25.1,4,10040
2015-12-11,000605,13:49:05,2,25.14,7,17598
2015-12-11,000605,13:48:56,1,25.13,6,15078
2015-12-11,000605,13:48:41,1,25.13,6,15078
2015-12-11,000605,13:48:38,1,25.13,1,2513
2015-12-11,000605,13:48:35,2,25.15,7,17605
2015-12-11,000605,13:48:29,1,25.14,7,17598
2015-12-11,000605,13:48:17,1,25.14,9,22626
2015-12-11,000605,13:48:14,1,25.14,6,15084
2015-12-11,000605,13:47:53,0,25.14,50,125700
2015-12-11,000605,13:47:32,2,25.15,1,2515
2015-12-11,000605,13:47:29,2,25.15,6,15090
2015-12-11,000605,13:47:23,1,25.15,15,37725
2015-12-11,000605,13:47:05,1,25.18,9,22662
2015-12-11,000605,13:47:02,2,25.19,16,40304
2015-12-11,000605,13:46:56,1,25.18,4,10072
2015-12-11,000605,13:46:47,1,25.18,5,12590
2015-12-11,000605,13:46:41,2,25.18,58,146044
2015-12-11,000605,13:46:38,1,25.16,1,2516
2015-12-11,000605,13:46:35,2,25.18,5,12590
2015-12-11,000605,13:46:19,2,25.18,2,5036
2015-12-11,000605,13:45:49,0,25.18,10,25180
2015-12-11,000605,13:45:25,1,25.15,70,176050
2015-12-11,000605,13:45:19,2,25.19,32,80608
2015-12-11,000605,13:45:07,1,25.16,16,40256
2015-12-11,000605,13:44:58,1,25.16,46,115736
2015-12-11,000605,13:44:49,2,25.17,31,78027
2015-12-11,000605,13:44:43,1,25.15,20,50300
2015-12-11,000605,13:44:34,1,25.15,2,5030
2015-12-11,000605,13:44:22,2,25.15,2,5030
2015-12-11,000605,13:44:04,2,25.15,28,70420
2015-12-11,000605,13:44:01,2,25.15,2,5030
2015-12-11,000605,13:43:46,0,25.13,26,65338
2015-12-11,000605,13:43:37,1,25.11,5,12555
2015-12-11,000605,13:43:34,2,25.15,20,50300
2015-12-11,000605,13:43:28,1,25.11,16,40176
2015-12-11,000605,13:43:25,1,25.11,3,7533
2015-12-11,000605,13:43:22,2,25.12,10,25120
2015-12-11,000605,13:43:10,2,25.12,10,25120
2015-12-11,000605,13:42:52,2,25.11,3,7533
2015-12-11,000605,13:42:43,2,25.11,1,2511
2015-12-11,000605,13:42:37,2,25.11,5,12555
2015-12-11,000605,13:42:28,2,25.11,6,15066
2015-12-11,000605,13:42:10,2,25.1,29,72790
2015-12-11,000605,13:41:55,2,25.09,18,45162
2015-12-11,000605,13:41:52,2,25.09,6,15054
2015-12-11,000605,13:41:49,2,25.09,4,10036
2015-12-11,000605,13:41:37,2,25.08,16,40128
2015-12-11,000605,13:41:34,2,25.08,3,7523
2015-12-11,000605,13:41:28,2,25.08,6,15047
2015-12-11,000605,13:41:25,2,25.08,1,2508
2015-12-11,000605,13:41:22,2,25.08,15,37620
2015-12-11,000605,13:41:13,1,25.08,7,17556
