2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-11,000605,13:41:04,2,25.08,17,42636
2015-12-11,000605,13:40:49,1,25.04,13,32552
2015-12-11,000605,13:40:43,2,25.08,7,17556
2015-12-11,000605,13:40:28,1,25.04,1,2504
2015-12-11,000605,13:39:34,1,25.04,18,45072
2015-12-11,000605,13:39:28,1,25.04,3,7512
2015-12-11,000605,13:39:22,2,25.04,22,55088
2015-12-11,000605,13:39:19,2,25.04,2,5008
2015-12-11,000605,13:38:52,1,25.04,4,10016
2015-12-11,000605,13:38:49,1,25.04,4,10016
2015-12-11,000605,13:38:46,1,25.06,5,12530
2015-12-11,000605,13:38:40,2,25.06,1,2506
2015-12-11,000605,13:38:25,2,25.06,14,35084
2015-12-11,000605,13:38:13,1,24.93,1,2493
2015-12-11,000605,13:38:10,2,25.04,9,22536
2015-12-11,000605,13:37:49,2,25.0,7,17500
2015-12-11,000605,13:37:34,1,25.0,55,137500
2015-12-11,000605,13:37:31,1,25.05,3,7515
2015-12-11,000605,13:37:22,1,25.05,6,15030
2015-12-11,000605,13:37:07,1,25.05,30,75150
2015-12-11,000605,13:37:01,2,25.1,4,10040
2015-12-11,000605,13:36:49,1,25.06,16,40096
2015-12-11,000605,13:36:43,2,25.1,4,10040
2015-12-11,000605,13:36:28,1,25.08,11,27587
2015-12-11,000605,13:36:13,2,25.1,12,30120
2015-12-11,000605,13:36:04,2,25.1,5,12550
2015-12-11,000605,13:36:01,0,25.08,6,15047
2015-12-11,000605,13:35:49,2,25.1,7,17570
2015-12-11,000605,13:35:43,2,25.1,21,52710
2015-12-11,000605,13:35:25,1,25.1,16,40160
2015-12-11,000605,13:35:16,0,25.1,4,10040
2015-12-11,000605,13:34:37,0,25.11,4,10044
2015-12-11,000605,13:34:19,2,25.12,9,22608
2015-12-11,000605,13:34:10,1,25.11,3,7533
2015-12-11,000605,13:33:58,2,25.11,1,2511
2015-12-11,000605,13:33:49,2,25.11,4,10044
2015-12-11,000605,13:33:43,1,25.1,7,17570
2015-12-11,000605,13:33:34,1,25.1,16,40160
2015-12-11,000605,13:33:28,1,25.1,5,12550
2015-12-11,000605,13:33:25,1,25.1,19,47690
2015-12-11,000605,13:33:16,0,25.11,10,25110
2015-12-11,000605,13:32:55,2,25.1,22,55220
2015-12-11,000605,13:32:49,1,25.07,8,20056
2015-12-11,000605,13:32:43,2,25.09,12,30108
2015-12-11,000605,13:32:16,2,25.09,17,42653
2015-12-11,000605,13:32:01,1,25.05,2,5010
2015-12-11,000605,13:31:40,0,25.08,7,17556
2015-12-11,000605,13:31:22,2,25.09,4,10036
2015-12-11,000605,13:31:19,2,25.09,4,10036
2015-12-11,000605,13:31:13,0,25.05,2,5010
2015-12-11,000605,13:30:49,2,25.1,2,5020
2015-12-11,000605,13:30:22,0,25.12,4,10048
2015-12-11,000605,13:30:13,2,25.12,2,5024
2015-12-11,000605,13:30:01,1,25.12,3,7536
2015-12-11,000605,13:29:55,1,25.12,5,12560
2015-12-11,000605,13:29:46,1,25.12,1,2512
2015-12-11,000605,13:29:31,2,25.18,4,10072
2015-12-11,000605,13:29:28,1,25.17,8,20136
2015-12-11,000605,13:29:25,1,25.17,2,5034
2015-12-11,000605,13:29:22,1,25.17,2,5034
2015-12-11,000605,13:29:13,2,25.15,8,20120
2015-12-11,000605,13:29:07,1,25.15,5,12575
2015-12-11,000605,13:28:55,2,25.18,7,17626
2015-12-11,000605,13:28:52,0,25.15,1,2515
2015-12-11,000605,13:28:43,1,25.12,30,75360
2015-12-11,000605,13:28:40,2,25.18,7,17626
2015-12-11,000605,13:28:28,2,25.18,4,10072
2015-12-11,000605,13:28:19,1,25.12,30,75360
2015-12-11,000605,13:28:16,2,25.2,1,2520
2015-12-11,000605,13:28:01,2,25.2,64,161280
2015-12-11,000605,13:27:58,1,25.15,15,37725
2015-12-11,000605,13:27:49,1,25.15,39,98085
2015-12-11,000605,13:27:46,2,25.15,40,100600
2015-12-11,000605,13:27:28,0,25.1,1,2510
2015-12-11,000605,13:27:16,2,25.12,20,50240
2015-12-11,000605,13:27:10,2,25.05,60,150300
2015-12-11,000605,13:26:49,2,25.0,14,35000
2015-12-11,000605,13:26:31,1,24.93,33,82269
2015-12-11,000605,13:26:28,0,24.93,2,4986
2015-12-11,000605,13:25:58,1,24.92,2,4984
2015-12-11,000605,13:25:49,2,24.95,1,2495
2015-12-11,000605,13:25:00,2,24.95,10,24950
2015-12-11,000605,13:24:54,2,24.95,4,9980
2015-12-11,000605,13:24:30,0,24.91,1,2491
2015-12-11,000605,13:24:09,2,24.9,32,79680
2015-12-11,000605,13:22:57,2,24.9,20,49800
2015-12-11,000605,13:22:42,2,24.9,2,4980
2015-12-11,000605,13:22:33,1,24.9,18,44820
2015-12-11,000605,13:22:24,2,24.9,3,7470
2015-12-11,000605,13:22:21,2,24.9,50,124500
2015-12-11,000605,13:22:03,1,24.9,44,109560
2015-12-11,000605,13:22:00,2,24.95,3,7485
2015-12-11,000605,13:21:54,2,24.95,1,2495
2015-12-11,000605,13:21:09,0,24.95,8,19960
2015-12-11,000605,13:20:45,1,24.89,10,24890
2015-12-11,000605,13:20:39,2,24.9,25,62250
2015-12-11,000605,13:20:30,2,24.9,27,67230
2015-12-11,000605,13:20:24,2,24.9,5,12450
2015-12-11,000605,13:20:15,1,24.9,20,49800
2015-12-11,000605,13:20:06,1,24.9,1,2490
2015-12-11,000605,13:19:36,1,24.9,1,2490
2015-12-11,000605,13:19:33,1,24.9,3,7470
2015-12-11,000605,13:19:30,2,24.9,12,29880
2015-12-11,000605,13:19:21,2,24.9,10,24900
2015-12-11,000605,13:19:09,0,24.9,28,69720
2015-12-11,000605,13:18:39,2,24.99,2,4998
2015-12-11,000605,13:18:24,2,24.99,2,4998
2015-12-11,000605,13:18:15,0,24.99,1,2499
2015-12-11,000605,13:18:12,2,25.0,3,7500
2015-12-11,000605,13:18:09,2,25.0,3,7500
2015-12-11,000605,13:17:39,2,24.88,12,29856
2015-12-11,000605,13:17:33,2,24.88,32,79616
2015-12-11,000605,13:17:30,2,24.88,2,4976
2015-12-11,000605,13:17:12,2,24.88,10,24880
2015-12-11,000605,13:17:06,2,24.88,7,17416
2015-12-11,000605,13:17:00,2,24.88,10,24880
2015-12-11,000605,13:16:24,2,24.88,15,37320
2015-12-11,000605,13:16:21,1,24.87,6,14922
2015-12-11,000605,13:16:15,2,24.88,4,9952
2015-12-11,000605,13:16:06,1,24.88,79,196552
2015-12-11,000605,13:16:00,2,24.9,60,149400
2015-12-11,000605,13:15:57,1,24.88,1,2488
2015-12-11,000605,13:15:51,2,24.89,4,9956
2015-12-11,000605,13:15:45,2,24.89,37,92093
2015-12-11,000605,13:15:33,2,24.88,5,12440
2015-12-11,000605,13:15:30,2,24.88,39,97032
2015-12-11,000605,13:15:27,1,24.87,13,32331
2015-12-11,000605,13:15:18,2,24.88,6,14928
2015-12-11,000605,13:15:12,1,24.87,1,2487
2015-12-11,000605,13:15:06,2,24.87,81,201447
2015-12-11,000605,13:15:03,2,24.82,1,2482
2015-12-11,000605,13:14:57,1,24.82,39,96798
2015-12-11,000605,13:14:54,2,24.86,4,9944
2015-12-11,000605,13:14:51,1,24.86,17,42262
2015-12-11,000605,13:14:48,1,24.86,20,49720
2015-12-11,000605,13:14:45,0,24.87,5,12435
2015-12-11,000605,13:14:36,2,24.88,3,7464
2015-12-11,000605,13:14:27,2,24.88,5,12440
2015-12-11,000605,13:14:24,1,24.88,2,4976
2015-12-11,000605,13:14:21,2,24.9,10,24900
2015-12-11,000605,13:14:15,1,24.88,4,9952
2015-12-11,000605,13:14:12,2,24.9,2,4980
2015-12-11,000605,13:13:57,1,24.9,5,12450
2015-12-11,000605,13:13:54,1,24.9,57,141930
2015-12-11,000605,13:13:48,1,24.9,4,9960
2015-12-11,000605,13:13:42,1,24.95,6,14970
2015-12-11,000605,13:13:24,1,24.99,5,12495
2015-12-11,000605,13:13:09,1,25.0,303,757500
2015-12-11,000605,13:13:00,1,25.03,3,7509
2015-12-11,000605,13:12:51,1,25.02,6,15012
2015-12-11,000605,13:12:27,1,25.02,4,10008
2015-12-11,000605,13:12:21,1,25.05,30,75150
2015-12-11,000605,13:12:18,1,25.05,5,12525
2015-12-11,000605,13:12:15,2,25.06,4,10024
2015-12-11,000605,13:12:12,1,25.05,23,57615
2015-12-11,000605,13:11:57,2,25.06,5,12530
2015-12-11,000605,13:11:48,2,25.06,5,12530
2015-12-11,000605,13:11:27,1,25.06,10,25060
2015-12-11,000605,13:11:06,2,25.1,6,15060
2015-12-11,000605,13:10:54,1,25.1,6,15060
2015-12-11,000605,13:10:45,2,25.13,5,12565
2015-12-11,000605,13:10:30,2,25.13,5,12565
2015-12-11,000605,13:09:39,1,25.13,11,27643
2015-12-11,000605,13:09:15,1,25.13,60,150780
2015-12-11,000605,13:08:48,1,25.14,58,145812
2015-12-11,000605,13:08:39,2,25.16,56,140896
2015-12-11,000605,13:08:36,1,25.14,3,7542
2015-12-11,000605,13:08:18,2,25.14,2,5028
2015-12-11,000605,13:08:03,2,25.13,11,27643
2015-12-11,000605,13:07:30,2,25.12,2,5024
2015-12-11,000605,13:07:27,2,25.12,5,12560
2015-12-11,000605,13:07:12,2,25.12,2,5024
2015-12-11,000605,13:07:06,0,25.12,4,10048
2015-12-11,000605,13:06:15,1,25.1,1,2510
2015-12-11,000605,13:06:02,2,25.1,4,10040
2015-12-11,000605,13:05:50,2,25.1,1,2510
2015-12-11,000605,13:05:29,2,25.1,10,25100
2015-12-11,000605,13:05:20,2,25.05,19,47595
2015-12-11,000605,13:05:14,0,25.02,4,10008
2015-12-11,000605,13:04:50,2,25.01,29,72529
2015-12-11,000605,13:04:44,2,25.01,5,12505
2015-12-11,000605,13:04:41,1,25.0,1,2500
2015-12-11,000605,13:04:35,2,25.01,5,12505
2015-12-11,000605,13:04:29,1,25.01,12,30012
2015-12-11,000605,13:04:14,1,25.01,42,105042
2015-12-11,000605,13:04:08,1,25.05,3,7515
2015-12-11,000605,13:03:53,2,25.1,1,2510
2015-12-11,000605,13:03:41,1,25.1,8,20080
2015-12-11,000605,13:03:23,1,25.15,10,25150
2015-12-11,000605,13:03:08,1,25.15,14,35210
2015-12-11,000605,13:02:59,1,25.16,7,17612
2015-12-11,000605,13:02:53,1,25.16,10,25160
2015-12-11,000605,13:02:23,1,25.18,6,15108
2015-12-11,000605,13:02:14,1,25.18,4,10072
2015-12-11,000605,13:02:05,2,25.2,20,50400
2015-12-11,000605,13:01:59,1,25.19,4,10076
2015-12-11,000605,13:01:56,1,25.19,10,25190
2015-12-11,000605,13:01:53,1,25.19,2,5038
2015-12-11,000605,13:01:08,2,25.22,5,12610
2015-12-11,000605,13:00:56,2,25.22,1,2522
2015-12-11,000605,13:00:44,2,25.22,5,12610
2015-12-11,000605,13:00:32,2,25.22,9,22698
2015-12-11,000605,13:00:11,2,25.22,24,60528
2015-12-11,000605,13:00:05,2,25.22,55,138710
2015-12-11,000605,13:00:02,2,25.28,236,596608
2015-12-11,000605,11:29:37,1,25.22,18,45396
2015-12-11,000605,11:29:28,2,25.24,10,25240
2015-12-11,000605,11:29:22,1,25.23,1,2523
2015-12-11,000605,11:29:13,1,25.23,4,10092
2015-12-11,000605,11:28:52,2,25.23,21,52983
2015-12-11,000605,11:28:31,1,25.23,4,10092
2015-12-11,000605,11:27:58,2,25.23,1,2523
2015-12-11,000605,11:27:49,1,25.24,4,10096
2015-12-11,000605,11:27:46,1,25.24,2,5048
2015-12-11,000605,11:27:40,1,25.24,2,5048
2015-12-11,000605,11:27:37,1,25.24,10,25240
2015-12-11,000605,11:27:34,2,25.24,21,53004
2015-12-11,000605,11:27:25,1,25.22,2,5044
2015-12-11,000605,11:27:22,1,25.23,12,30276
2015-12-11,000605,11:27:19,2,25.23,7,17661
2015-12-11,000605,11:27:10,2,25.23,2,5046
2015-12-11,000605,11:27:07,2,25.23,2,5046
2015-12-11,000605,11:27:04,1,25.23,4,10092
2015-12-11,000605,11:27:01,1,25.23,4,10092
2015-12-11,000605,11:26:58,1,25.23,1,2523
2015-12-11,000605,11:26:46,2,25.24,9,22716
2015-12-11,000605,11:26:40,1,25.23,10,25230
2015-12-11,000605,11:26:33,1,25.23,19,47937
2015-12-11,000605,11:26:09,1,25.24,35,88340
2015-12-11,000605,11:26:06,1,25.24,5,12620
2015-12-11,000605,11:26:03,2,25.25,5,12625
2015-12-11,000605,11:25:57,2,25.25,15,37875
2015-12-11,000605,11:25:36,2,25.25,10,25250
2015-12-11,000605,11:25:27,2,25.25,3,7575
2015-12-11,000605,11:25:24,2,25.25,5,12625
2015-12-11,000605,11:25:21,1,25.24,9,22716
2015-12-11,000605,11:25:18,1,25.24,60,151440
2015-12-11,000605,11:25:15,2,25.25,17,42925
2015-12-11,000605,11:25:09,1,25.24,15,37860
2015-12-11,000605,11:25:06,1,25.24,10,25240
2015-12-11,000605,11:25:00,1,25.24,3,7571
2015-12-11,000605,11:24:54,1,25.24,2,5048
2015-12-11,000605,11:24:45,2,25.24,6,15143
2015-12-11,000605,11:24:36,1,25.23,1,2523
2015-12-11,000605,11:24:27,1,25.24,2,5048
2015-12-11,000605,11:24:12,1,25.24,1,2524
2015-12-11,000605,11:24:09,1,25.24,15,37860
2015-12-11,000605,11:24:06,1,25.24,30,75720
2015-12-11,000605,11:24:03,1,25.24,36,90864
2015-12-11,000605,11:24:00,1,25.24,5,12620
2015-12-11,000605,11:23:57,1,25.24,1,2524
2015-12-11,000605,11:23:54,1,25.24,12,30287
2015-12-11,000605,11:23:51,1,25.24,10,25240
2015-12-11,000605,11:23:45,1,25.24,4,10096
2015-12-11,000605,11:23:42,1,25.24,1,2524
2015-12-11,000605,11:23:30,2,25.25,5,12625
2015-12-11,000605,11:23:24,1,25.25,23,58075
2015-12-11,000605,11:23:21,1,25.25,6,15150
2015-12-11,000605,11:23:09,1,25.26,3,7578
2015-12-11,000605,11:23:03,2,25.29,8,20232
2015-12-11,000605,11:22:54,1,25.26,39,98514
2015-12-11,000605,11:22:51,2,25.29,3,7587
2015-12-11,000605,11:22:45,0,25.26,41,103566
2015-12-11,000605,11:22:27,1,25.29,22,55638
2015-12-11,000605,11:22:21,2,25.3,23,58190
2015-12-11,000605,11:22:12,2,25.3,35,88550
2015-12-11,000605,11:22:06,1,25.29,20,50580
2015-12-11,000605,11:22:00,1,25.29,10,25290
2015-12-11,000605,11:21:51,2,25.3,237,599610
2015-12-11,000605,11:21:45,1,25.29,11,27819
2015-12-11,000605,11:21:36,1,25.29,5,12645
2015-12-11,000605,11:21:30,2,25.3,110,278300
2015-12-11,000605,11:21:27,2,25.3,30,75900
2015-12-11,000605,11:21:24,2,25.3,30,75900
2015-12-11,000605,11:21:18,1,25.29,13,32877
2015-12-11,000605,11:21:09,2,25.29,17,42993
2015-12-11,000605,11:21:06,1,25.25,1,2525
2015-12-11,000605,11:20:48,0,25.28,1,2528
2015-12-11,000605,11:20:42,2,25.3,9,22770
2015-12-11,000605,11:20:39,0,25.29,10,25290
2015-12-11,000605,11:20:33,2,25.3,10,25300
2015-12-11,000605,11:20:30,0,25.29,1,2529
2015-12-11,000605,11:20:24,2,25.3,176,445280
2015-12-11,000605,11:20:18,2,25.29,26,65754
2015-12-11,000605,11:20:12,2,25.28,5,12640
2015-12-11,000605,11:20:06,2,25.3,29,73370
2015-12-11,000605,11:20:03,1,25.29,23,58167
2015-12-11,000605,11:19:57,2,25.28,1,2528
2015-12-11,000605,11:19:54,0,25.28,51,128928
2015-12-11,000605,11:19:51,2,25.3,126,318780
2015-12-11,000605,11:19:48,2,25.29,5,12645
2015-12-11,000605,11:19:45,1,25.28,5,12640
2015-12-11,000605,11:19:39,1,25.28,4,10112
2015-12-11,000605,11:19:30,2,25.28,1,2528
2015-12-11,000605,11:19:27,2,25.28,58,146624
2015-12-11,000605,11:19:24,2,25.28,7,17696
2015-12-11,000605,11:19:21,2,25.28,4,10112
2015-12-11,000605,11:19:12,2,25.26,60,151560
2015-12-11,000605,11:19:09,1,25.24,3,7571
2015-12-11,000605,11:19:06,1,25.24,10,25240
2015-12-11,000605,11:19:00,1,25.21,17,42857
2015-12-11,000605,11:18:57,2,25.23,12,30276
2015-12-11,000605,11:18:54,1,25.23,181,456663
2015-12-11,000605,11:18:51,1,25.23,15,37845
2015-12-11,000605,11:18:45,1,25.23,36,90828
2015-12-11,000605,11:18:39,2,25.24,6,15143
2015-12-11,000605,11:18:36,1,25.23,2,5046
2015-12-11,000605,11:18:30,1,25.23,3,7569
2015-12-11,000605,11:18:18,2,25.23,6,15138
2015-12-11,000605,11:18:15,1,25.21,6,15126
2015-12-11,000605,11:18:12,1,25.21,5,12605
2015-12-11,000605,11:18:09,2,25.23,1,2523
2015-12-11,000605,11:18:06,1,25.21,75,189075
2015-12-11,000605,11:17:57,2,25.21,3,8420
2015-12-11,000605,11:17:54,1,25.22,3,9230
2015-12-11,000605,11:17:51,2,25.22,76,192529
2015-12-11,000605,11:17:48,2,25.21,1,2521
2015-12-11,000605,11:17:45,1,25.21,9,24352
2015-12-11,000605,11:17:42,1,25.21,26,65546
2015-12-11,000605,11:17:36,2,25.22,1,2522
2015-12-11,000605,11:17:30,1,25.21,5,12605
2015-12-11,000605,11:17:27,1,25.22,134,337948
2015-12-11,000605,11:17:24,2,25.23,11,27753
2015-12-11,000605,11:17:15,1,25.22,12,30264
2015-12-11,000605,11:17:12,2,25.24,40,100960
2015-12-11,000605,11:17:09,1,25.21,5,12605
2015-12-11,000605,11:17:03,2,25.23,9,22707
2015-12-11,000605,11:17:00,1,25.21,36,90756
2015-12-11,000605,11:16:57,2,25.24,12,30287
2015-12-11,000605,11:16:54,1,25.23,6,15138
2015-12-11,000605,11:16:48,1,25.23,18,45414
2015-12-11,000605,11:16:45,2,25.23,19,47937
2015-12-11,000605,11:16:42,1,25.21,25,63025
2015-12-11,000605,11:16:39,1,25.21,4,10084
2015-12-11,000605,11:16:36,1,25.21,2,5042
2015-12-11,000605,11:16:30,2,25.23,26,66455
2015-12-11,000605,11:16:27,1,25.19,23,57937
2015-12-11,000605,11:16:24,1,25.19,2,5038
2015-12-11,000605,11:16:21,2,25.21,45,113445
2015-12-11,000605,11:16:18,0,25.2,1,2520
2015-12-11,000605,11:16:09,2,25.21,6,15126
2015-12-11,000605,11:16:06,1,25.21,33,84856
2015-12-11,000605,11:16:03,1,25.24,18,45432
2015-12-11,000605,11:16:00,1,25.24,2,5048
2015-12-11,000605,11:15:57,2,25.24,16,40384
2015-12-11,000605,11:15:51,2,25.24,10,25240
2015-12-11,000605,11:15:48,0,25.24,3,7571
2015-12-11,000605,11:15:45,1,25.21,52,131092
2015-12-11,000605,11:15:42,2,25.24,1,2524
2015-12-11,000605,11:15:39,1,25.2,173,435960
2015-12-11,000605,11:15:33,2,25.24,13,32812
2015-12-11,000605,11:15:30,1,25.2,6,15120
2015-12-11,000605,11:15:21,2,25.18,7,18482
2015-12-11,000605,11:15:18,2,25.18,26,65468
2015-12-11,000605,11:15:09,1,25.19,12,31890
2015-12-11,000605,11:15:06,1,25.19,9,22671
2015-12-11,000605,11:15:03,2,25.2,145,365400
2015-12-11,000605,11:14:51,2,25.18,24,61288
2015-12-11,000605,11:14:48,2,25.18,45,113310
2015-12-11,000605,11:14:42,2,25.18,8,20144
2015-12-11,000605,11:14:36,1,25.15,12,30180
2015-12-11,000605,11:14:33,2,25.17,46,115782
2015-12-11,000605,11:14:30,1,25.15,5,12575
2015-12-11,000605,11:14:21,2,25.11,4,10044
2015-12-11,000605,11:14:18,1,25.1,4,10040
2015-12-11,000605,11:14:15,2,25.11,1,2511
2015-12-11,000605,11:14:12,1,25.11,10,25110
2015-12-11,000605,11:14:09,0,25.17,10,25170
2015-12-11,000605,11:13:54,2,25.18,27,67986
2015-12-11,000605,11:13:48,1,25.14,21,52794
2015-12-11,000605,11:13:45,1,25.18,19,49503
2015-12-11,000605,11:13:42,1,25.18,5,12590
2015-12-11,000605,11:13:39,2,25.2,8,20160
2015-12-11,000605,11:13:30,1,25.19,10,25190
2015-12-11,000605,11:13:27,2,25.21,5,12605
2015-12-11,000605,11:13:21,1,25.2,10,25200
2015-12-11,000605,11:13:12,2,25.25,25,63125
2015-12-11,000605,11:13:09,1,25.25,11,27775
2015-12-11,000605,11:13:06,2,25.25,1,2525
2015-12-11,000605,11:13:03,2,25.25,8,20200
2015-12-11,000605,11:13:00,2,25.28,9,22752
2015-12-11,000605,11:12:57,2,25.28,9,22752
2015-12-11,000605,11:12:51,1,25.21,12,30252
2015-12-11,000605,11:12:48,2,25.29,7,17703
2015-12-11,000605,11:12:39,1,25.2,5,12600
2015-12-11,000605,11:12:36,0,25.29,9,22761
2015-12-11,000605,11:12:30,1,25.2,1,2520
2015-12-11,000605,11:12:27,1,25.2,11,27720
2015-12-11,000605,11:12:21,0,25.25,3,7575
2015-12-11,000605,11:12:18,1,25.19,174,438306
2015-12-11,000605,11:12:15,2,25.2,177,446896
2015-12-11,000605,11:12:09,2,25.19,3,7557
2015-12-11,000605,11:12:06,2,25.19,33,83127
2015-12-11,000605,11:12:03,1,25.17,1,2517
2015-12-11,000605,11:12:00,2,25.18,2,5036
2015-12-11,000605,11:11:57,0,25.18,81,203958
2015-12-11,000605,11:11:45,2,25.19,10,25190
2015-12-11,000605,11:11:42,2,25.14,20,50280
2015-12-11,000605,11:11:39,1,25.09,1,2509
2015-12-11,000605,11:11:27,2,25.08,16,40128
2015-12-11,000605,11:11:24,2,25.04,1,2504
2015-12-11,000605,11:11:15,2,25.0,37,92500
2015-12-11,000605,11:11:12,2,25.0,21,52500
2015-12-11,000605,11:11:09,2,25.0,5,12500
2015-12-11,000605,11:11:03,2,24.99,16,39984
2015-12-11,000605,11:10:51,2,24.99,10,24990
2015-12-11,000605,11:10:48,2,24.98,47,117406
2015-12-11,000605,11:10:42,2,24.95,5,12475
2015-12-11,000605,11:10:39,2,24.95,10,24950
2015-12-11,000605,11:10:36,1,24.9,13,32369
2015-12-11,000605,11:10:18,2,24.9,56,139440
2015-12-11,000605,11:10:15,1,24.86,4,9944
2015-12-11,000605,11:10:12,1,24.86,5,12430
2015-12-11,000605,11:10:09,2,24.86,11,27346
2015-12-11,000605,11:10:00,2,24.86,20,49720
2015-12-11,000605,11:09:57,2,24.86,20,49720
2015-12-11,000605,11:09:45,2,24.86,30,74580
2015-12-11,000605,11:09:42,1,24.83,1,2483
2015-12-11,000605,11:09:39,1,24.83,3,7448
2015-12-11,000605,11:09:33,2,24.83,9,22347
2015-12-11,000605,11:09:27,0,24.82,10,24820
2015-12-11,000605,11:09:15,0,24.83,1,2483
2015-12-11,000605,11:08:39,1,24.73,1,2473
2015-12-11,000605,11:08:36,2,24.84,30,74520
2015-12-11,000605,11:08:27,2,24.84,6,14904
2015-12-11,000605,11:07:42,2,24.84,10,24840
2015-12-11,000605,11:07:36,1,24.72,5,12360
2015-12-11,000605,11:07:21,1,24.72,7,17304
2015-12-11,000605,11:07:18,2,24.84,3,7452
2015-12-11,000605,11:07:12,2,24.84,25,62100
2015-12-11,000605,11:07:06,2,24.84,20,49680
2015-12-11,000605,11:07:03,1,24.84,8,19872
2015-12-11,000605,11:06:54,2,24.85,2,4970
2015-12-11,000605,11:06:33,2,24.85,50,124250
2015-12-11,000605,11:06:30,2,24.85,5,12425
2015-12-11,000605,11:06:18,2,24.85,23,57155
2015-12-11,000605,11:06:12,2,24.85,2,4970
2015-12-11,000605,11:06:02,2,24.83,5,12415
2015-12-11,000605,11:05:56,2,24.85,107,265895
2015-12-11,000605,11:05:50,2,24.84,9,22356
2015-12-11,000605,11:05:44,2,24.84,50,124200
2015-12-11,000605,11:05:35,2,24.84,2,4968
2015-12-11,000605,11:05:26,1,24.82,15,37230
2015-12-11,000605,11:05:20,2,24.82,38,94316
2015-12-11,000605,11:05:05,0,24.8,6,14880
2015-12-11,000605,11:04:38,2,24.82,5,12410
2015-12-11,000605,11:04:32,1,24.7,8,19760
2015-12-11,000605,11:04:23,2,24.74,4,9896
2015-12-11,000605,11:04:14,2,24.74,1,2474
2015-12-11,000605,11:04:08,2,24.74,1,2474
2015-12-11,000605,11:03:56,1,24.72,30,74160
2015-12-11,000605,11:03:41,2,24.73,50,123650
2015-12-11,000605,11:03:23,1,24.7,5,12350
2015-12-11,000605,11:03:02,2,24.7,71,175641
2015-12-11,000605,11:02:47,1,24.7,32,81238
2015-12-11,000605,11:02:35,2,24.7,33,81781
2015-12-11,000605,11:02:14,2,24.7,2,4940
2015-12-11,000605,11:02:08,1,24.7,33,83708
2015-12-11,000605,11:02:02,1,24.7,2,4940
2015-12-11,000605,11:01:53,1,24.7,3,7410
2015-12-11,000605,11:01:50,1,24.7,9,22230
2015-12-11,000605,11:01:44,1,24.7,3,7410
2015-12-11,000605,11:01:38,2,24.7,50,123771
2015-12-11,000605,11:01:35,1,24.68,7,17276
2015-12-11,000605,11:01:14,1,24.7,57,142988
2015-12-11,000605,11:00:50,1,24.7,3,7410
2015-12-11,000605,11:00:47,2,24.73,2,4946
2015-12-11,000605,11:00:17,0,24.73,3,7419
2015-12-11,000605,10:59:59,2,24.75,3,7425
2015-12-11,000605,10:59:47,1,24.75,3,7425
2015-12-11,000605,10:59:44,1,24.75,1,2475
2015-12-11,000605,10:59:20,1,24.85,10,24850
2015-12-11,000605,10:59:17,1,24.85,17,42245
2015-12-11,000605,10:59:14,1,24.85,3,7455
2015-12-11,000605,10:59:11,1,24.85,14,34790
2015-12-11,000605,10:59:08,1,24.85,45,111825
2015-12-11,000605,10:59:02,1,24.85,13,32305
2015-12-11,000605,10:58:56,1,24.85,4,9940
2015-12-11,000605,10:58:53,1,24.85,60,149100
2015-12-11,000605,10:58:35,2,24.85,12,29820
2015-12-11,000605,10:57:41,2,24.75,8,19800
2015-12-11,000605,10:57:17,2,24.71,7,17618
2015-12-11,000605,10:57:05,2,24.7,19,49350
2015-12-11,000605,10:56:41,0,24.7,4,9880
2015-12-11,000605,10:56:08,2,24.71,10,24710
2015-12-11,000605,10:56:05,1,24.66,10,24660
2015-12-11,000605,10:56:02,1,24.66,23,56718
2015-12-11,000605,10:55:41,1,24.66,4,9864
2015-12-11,000605,10:55:23,1,24.66,1,2466
2015-12-11,000605,10:55:02,1,24.66,3,7398
2015-12-11,000605,10:54:47,2,24.7,1,2470
2015-12-11,000605,10:54:44,1,24.7,7,17290
