2015-12-16,000605,15:00:21,2,24.79,476,1180004
2015-12-11,000605,10:54:41,2,24.71,2,4942
2015-12-11,000605,10:54:32,1,24.7,9,22230
2015-12-11,000605,10:54:26,2,24.71,6,14826
2015-12-11,000605,10:54:20,2,24.71,4,9884
2015-12-11,000605,10:54:05,2,24.71,20,49420
2015-12-11,000605,10:53:47,2,24.7,19,46930
2015-12-11,000605,10:52:53,1,24.7,32,79089
2015-12-11,000605,10:52:38,1,24.71,32,81221
2015-12-11,000605,10:52:29,1,24.71,5,12355
2015-12-11,000605,10:52:26,1,24.71,13,32123
2015-12-11,000605,10:52:23,2,24.75,4,9900
2015-12-11,000605,10:52:08,1,24.71,16,39536
2015-12-11,000605,10:52:05,1,24.72,5,12360
2015-12-11,000605,10:52:02,2,24.76,5,12380
2015-12-11,000605,10:51:53,1,24.72,20,49440
2015-12-11,000605,10:51:50,1,24.76,3,7428
2015-12-11,000605,10:51:23,1,24.78,3,7434
2015-12-11,000605,10:51:14,2,24.8,2,4960
2015-12-11,000605,10:51:05,1,24.8,4,9920
2015-12-11,000605,10:50:59,2,24.83,11,27312
2015-12-11,000605,10:50:44,2,24.8,6,14880
2015-12-11,000605,10:50:41,1,24.78,2,4956
2015-12-11,000605,10:50:29,0,24.78,5,12390
2015-12-11,000605,10:50:23,2,24.79,2,4958
2015-12-11,000605,10:50:17,1,24.78,4,9912
2015-12-11,000605,10:50:11,2,24.78,7,17346
2015-12-11,000605,10:49:56,2,24.78,2,4956
2015-12-11,000605,10:49:50,2,24.78,11,27258
2015-12-11,000605,10:49:35,2,24.75,10,25071
2015-12-11,000605,10:49:29,2,24.75,11,27225
2015-12-11,000605,10:49:23,2,24.75,8,19800
2015-12-11,000605,10:49:05,0,24.72,4,9888
2015-12-11,000605,10:48:53,1,24.71,4,9884
2015-12-11,000605,10:48:26,1,24.71,27,66717
2015-12-11,000605,10:48:17,1,24.72,1,2472
2015-12-11,000605,10:47:59,2,24.72,2,4944
2015-12-11,000605,10:47:41,2,24.72,1,2472
2015-12-11,000605,10:47:29,1,24.72,1,2472
2015-12-11,000605,10:47:23,1,24.72,5,12360
2015-12-11,000605,10:47:17,2,24.75,2,4950
2015-12-11,000605,10:46:53,1,24.75,3,9578
2015-12-11,000605,10:46:44,1,24.79,10,24790
2015-12-11,000605,10:46:38,1,24.8,4,9920
2015-12-11,000605,10:46:35,2,24.8,3,7440
2015-12-11,000605,10:46:32,1,24.8,10,24800
2015-12-11,000605,10:46:29,1,24.8,5,12400
2015-12-11,000605,10:46:17,1,24.83,23,57108
2015-12-11,000605,10:46:14,2,24.86,9,22374
2015-12-11,000605,10:46:01,1,24.86,6,14916
2015-12-11,000605,10:45:43,2,24.86,2,4972
2015-12-11,000605,10:45:40,2,24.86,2,4972
2015-12-11,000605,10:45:31,2,24.86,21,52206
2015-12-11,000605,10:45:10,2,24.86,4,9944
2015-12-11,000605,10:45:07,1,24.86,3,7458
2015-12-11,000605,10:44:55,2,24.86,8,19888
2015-12-11,000605,10:44:46,2,24.84,1,2484
2015-12-11,000605,10:44:37,2,24.83,17,42211
2015-12-11,000605,10:44:16,2,24.79,117,290043
2015-12-11,000605,10:44:07,2,24.79,15,37185
2015-12-11,000605,10:44:04,1,24.75,6,14850
2015-12-11,000605,10:43:58,2,24.79,7,17353
2015-12-11,000605,10:43:46,1,24.77,17,42109
2015-12-11,000605,10:43:31,2,24.77,2,5276
2015-12-11,000605,10:43:19,1,24.77,25,64079
2015-12-11,000605,10:43:13,1,24.77,2,4954
2015-12-11,000605,10:43:07,2,24.79,20,49580
2015-12-11,000605,10:43:01,1,24.77,5,12707
2015-12-11,000605,10:42:52,2,24.79,8,19832
2015-12-11,000605,10:42:28,1,24.78,24,59472
2015-12-11,000605,10:42:07,1,24.78,66,163548
2015-12-11,000605,10:41:52,2,24.78,11,27258
2015-12-11,000605,10:41:40,2,24.77,17,42109
2015-12-11,000605,10:41:37,2,24.77,10,24770
2015-12-11,000605,10:41:16,2,24.77,5,12385
2015-12-11,000605,10:41:01,2,24.77,15,37155
2015-12-11,000605,10:40:43,2,24.75,7,17325
2015-12-11,000605,10:40:34,2,24.72,6,14832
2015-12-11,000605,10:40:10,1,24.71,67,165557
2015-12-11,000605,10:40:07,2,24.72,5,12360
2015-12-11,000605,10:39:49,2,24.71,6,14826
2015-12-11,000605,10:39:43,1,24.71,5,12355
2015-12-11,000605,10:39:34,1,24.71,8,19768
2015-12-11,000605,10:39:28,1,24.71,7,17297
2015-12-11,000605,10:39:10,1,24.71,50,123550
2015-12-11,000605,10:38:52,2,24.71,15,37065
2015-12-11,000605,10:38:28,1,24.7,1,2470
2015-12-11,000605,10:38:13,2,24.71,2,4942
2015-12-11,000605,10:38:10,1,24.71,3,7413
2015-12-11,000605,10:38:07,2,24.72,7,17304
2015-12-11,000605,10:37:28,1,24.71,10,24710
2015-12-11,000605,10:37:07,2,24.72,4,9888
2015-12-11,000605,10:36:55,1,24.71,25,61775
2015-12-11,000605,10:36:49,1,24.71,4,9884
2015-12-11,000605,10:36:07,2,24.71,5,12355
2015-12-11,000605,10:35:43,2,24.71,3,7413
2015-12-11,000605,10:35:40,1,24.71,1,2471
2015-12-11,000605,10:35:13,2,24.71,1,2471
2015-12-11,000605,10:35:01,0,24.71,3,7413
2015-12-11,000605,10:34:40,2,24.72,1,2472
2015-12-11,000605,10:34:37,1,24.72,1,2472
2015-12-11,000605,10:34:22,1,24.72,10,24720
2015-12-11,000605,10:34:13,1,24.72,10,24720
2015-12-11,000605,10:34:04,1,24.72,1,2472
2015-12-11,000605,10:33:19,2,24.77,5,12385
2015-12-11,000605,10:33:07,2,24.77,4,9908
2015-12-11,000605,10:32:55,2,24.77,3,7431
2015-12-11,000605,10:32:40,0,24.76,4,9904
2015-12-11,000605,10:32:16,2,24.72,18,44496
2015-12-11,000605,10:32:07,2,24.72,1,2472
2015-12-11,000605,10:32:04,1,24.72,51,126072
2015-12-11,000605,10:31:52,0,24.78,10,24780
2015-12-11,000605,10:31:40,2,24.79,50,123950
2015-12-11,000605,10:31:28,2,24.79,106,262774
2015-12-11,000605,10:31:13,0,24.78,4,9912
2015-12-11,000605,10:30:58,2,24.79,1,2479
2015-12-11,000605,10:30:46,2,24.77,1,2477
2015-12-11,000605,10:30:43,1,24.75,1,2475
2015-12-11,000605,10:30:37,2,24.75,27,66825
2015-12-11,000605,10:30:34,1,24.7,1,2470
2015-12-11,000605,10:30:22,2,24.7,14,37000
2015-12-11,000605,10:30:13,2,24.68,13,32084
2015-12-11,000605,10:30:07,1,24.66,21,51786
2015-12-11,000605,10:29:55,2,24.68,23,56764
2015-12-11,000605,10:29:34,2,24.68,1,2468
2015-12-11,000605,10:29:19,2,24.68,10,24680
2015-12-11,000605,10:28:52,2,24.68,18,44424
2015-12-11,000605,10:28:46,1,24.66,1,2466
2015-12-11,000605,10:28:28,2,24.68,17,41956
2015-12-11,000605,10:28:22,2,24.68,7,17276
2015-12-11,000605,10:28:07,1,24.59,4,9836
2015-12-11,000605,10:28:04,2,24.68,13,32084
2015-12-11,000605,10:27:58,2,24.66,20,49320
2015-12-11,000605,10:27:43,2,24.66,4,9864
2015-12-11,000605,10:27:22,1,24.58,100,245799
2015-12-11,000605,10:26:55,2,24.68,20,49360
2015-12-11,000605,10:26:49,1,24.58,40,98320
2015-12-11,000605,10:26:42,2,24.68,5,12340
2015-12-11,000605,10:26:39,2,24.68,3,7404
2015-12-11,000605,10:26:33,2,24.68,66,162888
2015-12-11,000605,10:26:27,2,24.68,14,34552
2015-12-11,000605,10:26:21,1,24.67,0,49
2015-12-11,000605,10:26:15,2,24.68,20,49360
2015-12-11,000605,10:26:12,2,24.68,6,14808
2015-12-11,000605,10:26:09,1,24.67,3,7401
2015-12-11,000605,10:26:06,2,24.67,6,17219
2015-12-11,000605,10:26:00,2,24.62,5,12310
2015-12-11,000605,10:25:27,2,24.65,20,49300
2015-12-11,000605,10:25:24,1,24.58,4,9832
2015-12-11,000605,10:25:12,1,24.58,1,2458
2015-12-11,000605,10:24:09,1,24.58,2,4916
2015-12-11,000605,10:24:06,2,24.62,5,12310
2015-12-11,000605,10:23:18,1,24.57,5,12285
2015-12-11,000605,10:23:15,1,24.57,1,2457
2015-12-11,000605,10:23:09,1,24.57,20,49140
2015-12-11,000605,10:23:06,2,24.57,7,17199
2015-12-11,000605,10:22:48,2,24.57,4,9828
2015-12-11,000605,10:22:45,1,24.57,2,4914
2015-12-11,000605,10:22:33,1,24.57,5,12285
2015-12-11,000605,10:22:18,0,24.61,2,4922
2015-12-11,000605,10:22:03,1,24.57,2,4914
2015-12-11,000605,10:21:48,2,24.57,47,115479
2015-12-11,000605,10:21:30,1,24.56,10,24560
2015-12-11,000605,10:21:24,0,24.57,8,19656
2015-12-11,000605,10:21:21,1,24.56,115,282440
2015-12-11,000605,10:21:09,1,24.57,11,27027
2015-12-11,000605,10:21:03,1,24.57,4,9828
2015-12-11,000605,10:20:45,1,24.57,10,24570
2015-12-11,000605,10:20:39,1,24.57,3,7371
2015-12-11,000605,10:20:33,0,24.57,15,36855
2015-12-11,000605,10:20:15,1,24.6,2,4920
2015-12-11,000605,10:20:06,0,24.6,3,7380
2015-12-11,000605,10:19:54,1,24.56,140,343840
2015-12-11,000605,10:19:36,1,24.58,20,49160
2015-12-11,000605,10:19:12,2,24.62,4,9848
2015-12-11,000605,10:19:09,1,24.62,4,9848
2015-12-11,000605,10:18:39,2,24.65,7,17255
2015-12-11,000605,10:18:30,2,24.65,50,123250
2015-12-11,000605,10:18:06,1,24.59,20,49180
2015-12-11,000605,10:17:39,2,24.65,10,24650
2015-12-11,000605,10:17:33,1,24.59,50,122950
2015-12-11,000605,10:17:27,2,24.65,7,17255
2015-12-11,000605,10:17:18,0,24.65,1,2465
2015-12-11,000605,10:16:42,2,24.65,2,4930
2015-12-11,000605,10:16:36,2,24.65,4,9860
2015-12-11,000605,10:16:27,0,24.65,14,34510
2015-12-11,000605,10:16:00,0,24.65,10,24650
2015-12-11,000605,10:15:54,2,24.68,30,74040
2015-12-11,000605,10:15:36,2,24.68,50,123400
2015-12-11,000605,10:15:30,2,24.68,1,2468
2015-12-11,000605,10:15:21,1,24.58,1,2458
2015-12-11,000605,10:15:15,2,24.68,10,24680
2015-12-11,000605,10:15:03,1,24.65,5,12325
2015-12-11,000605,10:14:54,2,24.68,20,49360
2015-12-11,000605,10:14:30,2,24.68,35,86380
2015-12-11,000605,10:14:21,1,24.65,4,9860
2015-12-11,000605,10:14:12,2,24.68,30,74040
2015-12-11,000605,10:13:54,2,24.65,16,39440
2015-12-11,000605,10:13:30,1,24.58,10,24580
2015-12-11,000605,10:13:18,2,24.58,130,319540
2015-12-11,000605,10:13:15,1,24.56,10,24560
2015-12-11,000605,10:13:03,2,24.58,5,12290
2015-12-11,000605,10:12:57,2,24.58,7,17206
2015-12-11,000605,10:12:54,1,24.58,105,258089
2015-12-11,000605,10:12:51,2,24.61,11,27071
2015-12-11,000605,10:12:45,2,24.59,1,2459
2015-12-11,000605,10:12:42,1,24.58,4,9832
2015-12-11,000605,10:12:39,1,24.58,16,39328
2015-12-11,000605,10:12:27,2,24.59,8,19672
2015-12-11,000605,10:12:24,1,24.59,1,2459
2015-12-11,000605,10:12:15,1,24.59,5,12295
2015-12-11,000605,10:12:09,2,24.6,19,46740
2015-12-11,000605,10:12:06,2,24.6,6,14760
2015-12-11,000605,10:11:57,2,24.6,2,4920
2015-12-11,000605,10:11:48,2,24.6,2,4920
2015-12-11,000605,10:11:36,2,24.6,5,12300
2015-12-11,000605,10:11:33,1,24.6,6,14760
2015-12-11,000605,10:11:18,2,24.61,10,24610
2015-12-11,000605,10:11:06,2,24.61,20,49220
2015-12-11,000605,10:11:00,1,24.61,111,273171
2015-12-11,000605,10:10:54,2,24.62,5,12310
2015-12-11,000605,10:10:51,1,24.61,3,7383
2015-12-11,000605,10:10:42,2,24.62,41,100942
2015-12-11,000605,10:10:33,2,24.62,30,73860
2015-12-11,000605,10:10:18,1,24.6,5,12300
2015-12-11,000605,10:10:15,1,24.6,8,19680
2015-12-11,000605,10:10:12,0,24.61,4,9844
2015-12-11,000605,10:10:09,2,24.62,20,49240
2015-12-11,000605,10:09:42,2,24.6,4,9840
2015-12-11,000605,10:09:33,1,24.58,100,245799
2015-12-11,000605,10:09:21,2,24.6,8,19680
2015-12-11,000605,10:09:15,1,24.58,3,7373
2015-12-11,000605,10:08:51,1,24.58,8,19664
2015-12-11,000605,10:08:42,2,24.6,14,34440
2015-12-11,000605,10:08:39,1,24.58,1,2458
2015-12-11,000605,10:08:33,1,24.58,3,7373
2015-12-11,000605,10:08:30,1,24.58,2,4916
2015-12-11,000605,10:08:15,1,24.58,40,98320
2015-12-11,000605,10:08:03,1,24.59,14,34426
2015-12-11,000605,10:08:00,1,24.59,2,4918
2015-12-11,000605,10:07:54,0,24.59,14,34426
2015-12-11,000605,10:07:36,1,24.58,5,12290
2015-12-11,000605,10:07:33,2,24.6,2,4920
2015-12-11,000605,10:07:15,1,24.6,46,113160
2015-12-11,000605,10:07:09,1,24.6,107,263220
2015-12-11,000605,10:07:03,1,24.6,14,34440
2015-12-11,000605,10:06:54,1,24.6,14,34440
2015-12-11,000605,10:06:45,1,24.6,100,246000
2015-12-11,000605,10:06:33,1,24.6,22,54120
2015-12-11,000605,10:06:05,2,24.62,37,91094
2015-12-11,000605,10:05:41,2,24.62,4,9848
2015-12-11,000605,10:05:29,1,24.6,8,19680
2015-12-11,000605,10:05:23,2,24.62,2,4924
2015-12-11,000605,10:05:14,2,24.62,17,41854
2015-12-11,000605,10:05:05,1,24.61,14,34454
2015-12-11,000605,10:04:56,0,24.61,4,9844
2015-12-11,000605,10:04:35,2,24.62,7,17234
2015-12-11,000605,10:04:20,2,24.62,8,19696
2015-12-11,000605,10:04:14,1,24.61,9,22149
2015-12-11,000605,10:04:02,2,24.62,7,17234
2015-12-11,000605,10:03:41,2,24.62,32,78784
2015-12-11,000605,10:03:38,2,24.62,70,172340
2015-12-11,000605,10:03:20,1,24.6,70,172200
2015-12-11,000605,10:03:17,2,24.62,7,17234
2015-12-11,000605,10:03:11,1,24.6,1,2460
2015-12-11,000605,10:03:08,1,24.6,1,2460
2015-12-11,000605,10:03:02,2,24.62,7,17234
2015-12-11,000605,10:02:47,2,24.62,4,9848
2015-12-11,000605,10:02:44,2,24.61,2,4922
2015-12-11,000605,10:02:26,1,24.6,39,95940
2015-12-11,000605,10:02:20,2,24.61,6,14766
2015-12-11,000605,10:02:17,1,24.61,3,7383
2015-12-11,000605,10:02:11,2,24.61,6,14766
2015-12-11,000605,10:01:59,1,24.6,3,7380
2015-12-11,000605,10:01:50,1,24.6,4,9840
2015-12-11,000605,10:01:41,1,24.6,7,17220
2015-12-11,000605,10:01:38,1,24.6,8,19680
2015-12-11,000605,10:01:26,1,24.62,6,14772
2015-12-11,000605,10:01:23,1,24.62,1,2462
2015-12-11,000605,10:01:14,1,24.62,1,2462
2015-12-11,000605,10:01:05,1,24.62,10,24620
2015-12-11,000605,10:01:02,1,24.62,7,17234
2015-12-11,000605,10:00:44,2,24.65,2,4930
2015-12-11,000605,10:00:38,2,24.62,6,14772
2015-12-11,000605,10:00:32,1,24.62,39,96018
2015-12-11,000605,10:00:29,1,24.62,24,59088
2015-12-11,000605,10:00:11,2,24.62,31,76322
2015-12-11,000605,10:00:08,1,24.6,2,4920
2015-12-11,000605,09:59:59,1,24.6,4,9840
2015-12-11,000605,09:59:50,2,24.61,2,4922
2015-12-11,000605,09:59:38,1,24.61,10,24610
2015-12-11,000605,09:59:23,2,24.65,5,12325
2015-12-11,000605,09:59:17,2,24.65,30,73950
2015-12-11,000605,09:59:08,1,24.65,11,27115
2015-12-11,000605,09:59:05,2,24.68,4,9872
2015-12-11,000605,09:59:02,1,24.68,1,2468
2015-12-11,000605,09:58:41,1,24.69,1,2469
2015-12-11,000605,09:58:38,2,24.71,21,51891
2015-12-11,000605,09:58:17,2,24.7,12,29640
2015-12-11,000605,09:58:05,2,24.7,2,4940
2015-12-11,000605,09:58:02,1,24.7,7,17290
2015-12-11,000605,09:57:56,2,24.71,14,34594
2015-12-11,000605,09:57:50,1,24.7,7,17290
2015-12-11,000605,09:57:44,0,24.7,4,9880
2015-12-11,000605,09:57:32,1,24.65,34,83810
2015-12-11,000605,09:57:20,1,24.65,1,2465
2015-12-11,000605,09:57:14,2,24.73,16,39568
2015-12-11,000605,09:57:08,1,24.65,5,12325
2015-12-11,000605,09:57:05,1,24.65,10,24650
2015-12-11,000605,09:56:56,1,24.65,50,123250
2015-12-11,000605,09:56:41,1,24.65,10,24650
2015-12-11,000605,09:56:38,2,24.65,81,199665
2015-12-11,000605,09:56:35,1,24.6,30,73800
2015-12-11,000605,09:56:29,1,24.6,9,22140
2015-12-11,000605,09:56:26,2,24.65,4,9860
2015-12-11,000605,09:56:20,2,24.65,30,73950
2015-12-11,000605,09:55:53,2,24.65,20,49300
2015-12-11,000605,09:55:47,2,24.65,17,41905
2015-12-11,000605,09:55:38,1,24.6,40,98400
2015-12-11,000605,09:55:35,2,24.65,30,73950
2015-12-11,000605,09:55:29,1,24.6,126,309960
2015-12-11,000605,09:55:17,2,24.64,10,24640
2015-12-11,000605,09:55:11,1,24.64,10,24640
2015-12-11,000605,09:55:08,1,24.64,2,4928
2015-12-11,000605,09:55:05,2,24.65,2,4930
2015-12-11,000605,09:55:02,1,24.64,1,2464
2015-12-11,000605,09:54:44,2,24.64,79,194656
2015-12-11,000605,09:54:26,1,24.56,11,27016
2015-12-11,000605,09:54:23,1,24.6,2,4920
2015-12-11,000605,09:54:17,0,24.6,2,4920
2015-12-11,000605,09:53:53,1,24.56,2,4912
2015-12-11,000605,09:53:38,2,24.65,1,2465
2015-12-11,000605,09:53:32,2,24.65,50,123250
2015-12-11,000605,09:53:23,2,24.65,20,49300
2015-12-11,000605,09:53:17,2,24.65,30,73950
2015-12-11,000605,09:53:08,2,24.64,24,59136
2015-12-11,000605,09:53:05,1,24.53,4,9812
2015-12-11,000605,09:52:59,2,24.64,1,2464
2015-12-11,000605,09:52:56,2,24.65,4,9860
2015-12-11,000605,09:52:53,2,24.65,1,2465
2015-12-11,000605,09:52:47,2,24.65,20,49300
2015-12-11,000605,09:52:32,2,24.65,100,246500
2015-12-11,000605,09:52:20,2,24.64,15,36960
2015-12-11,000605,09:51:59,2,24.6,70,172200
2015-12-11,000605,09:51:53,1,24.5,5,12250
2015-12-11,000605,09:51:44,1,24.5,2,4900
2015-12-11,000605,09:51:29,2,24.5,1,2450
2015-12-11,000605,09:51:20,1,24.5,3,7350
2015-12-11,000605,09:50:56,2,24.5,2,4900
2015-12-11,000605,09:50:41,1,24.47,11,26917
2015-12-11,000605,09:50:20,2,24.5,10,24500
2015-12-11,000605,09:49:17,1,24.5,1,2450
2015-12-11,000605,09:49:08,2,24.6,20,49200
2015-12-11,000605,09:49:05,0,24.58,15,36870
2015-12-11,000605,09:48:44,0,24.59,8,19672
2015-12-11,000605,09:48:26,2,24.59,10,24590
2015-12-11,000605,09:48:23,1,24.5,8,19600
2015-12-11,000605,09:48:14,2,24.5,5,12250
2015-12-11,000605,09:47:56,2,24.47,6,14682
2015-12-11,000605,09:47:53,0,24.46,6,14676
2015-12-11,000605,09:47:38,2,24.47,10,24470
2015-12-11,000605,09:47:26,2,24.38,21,51198
2015-12-11,000605,09:47:20,1,24.35,1,2435
2015-12-11,000605,09:47:17,2,24.38,1,2438
2015-12-11,000605,09:46:56,1,24.33,25,60824
2015-12-11,000605,09:46:53,2,24.34,2,4868
2015-12-11,000605,09:46:41,2,24.34,4,9736
2015-12-11,000605,09:46:38,1,24.34,2,4868
2015-12-11,000605,09:46:20,0,24.34,5,12170
2015-12-11,000605,09:45:59,1,24.33,4,9732
2015-12-11,000605,09:45:53,1,24.33,1,2433
2015-12-11,000605,09:45:50,2,24.33,1,2433
2015-12-11,000605,09:45:44,1,24.33,1,2433
2015-12-11,000605,09:45:38,1,24.33,18,43794
2015-12-11,000605,09:45:29,1,24.33,5,12165
2015-12-11,000605,09:45:10,2,24.33,2,4866
2015-12-11,000605,09:45:07,1,24.31,1,2431
2015-12-11,000605,09:44:58,1,24.31,3,7293
2015-12-11,000605,09:44:55,2,24.31,6,14586
2015-12-11,000605,09:44:46,1,24.31,1,2431
2015-12-11,000605,09:44:34,1,24.31,1,2431
2015-12-11,000605,09:44:28,1,24.3,52,126360
2015-12-11,000605,09:44:19,1,24.3,2,4860
2015-12-11,000605,09:44:04,1,24.3,4,9720
2015-12-11,000605,09:43:55,2,24.33,5,12165
2015-12-11,000605,09:43:46,1,24.31,5,12155
2015-12-11,000605,09:43:22,2,24.33,20,48660
2015-12-11,000605,09:43:19,1,24.31,26,63206
2015-12-11,000605,09:43:13,2,24.33,4,9732
2015-12-11,000605,09:43:07,2,24.33,11,26762
2015-12-11,000605,09:43:01,1,24.31,25,60775
2015-12-11,000605,09:42:55,2,24.38,8,19504
2015-12-11,000605,09:42:43,1,24.33,15,36495
2015-12-11,000605,09:42:22,1,24.33,30,72990
2015-12-11,000605,09:41:58,2,24.33,17,41361
2015-12-11,000605,09:41:52,1,24.31,12,29172
2015-12-11,000605,09:41:40,2,24.33,13,31628
2015-12-11,000605,09:41:37,1,24.32,1,2432
2015-12-11,000605,09:41:25,1,24.32,2,4864
2015-12-11,000605,09:41:22,2,24.33,10,24330
2015-12-11,000605,09:41:10,2,24.33,2,4866
2015-12-11,000605,09:40:55,2,24.33,1,2433
2015-12-11,000605,09:40:52,1,24.33,16,38928
2015-12-11,000605,09:40:31,2,24.33,8,19464
2015-12-11,000605,09:40:25,1,24.32,27,65664
2015-12-11,000605,09:40:22,1,24.32,5,12160
2015-12-11,000605,09:40:16,1,24.32,10,24320
2015-12-11,000605,09:40:13,1,24.3,22,53460
2015-12-11,000605,09:40:04,2,24.32,50,121600
2015-12-11,000605,09:39:55,1,24.3,5,12150
2015-12-11,000605,09:39:52,2,24.32,8,19456
2015-12-11,000605,09:39:49,2,24.32,11,26752
2015-12-11,000605,09:39:43,1,24.32,15,36480
2015-12-11,000605,09:39:40,1,24.32,18,43776
2015-12-11,000605,09:39:37,1,24.32,5,12160
2015-12-11,000605,09:39:16,1,24.33,53,128948
2015-12-11,000605,09:38:49,1,24.35,6,14610
2015-12-11,000605,09:38:46,1,24.35,12,29220
2015-12-11,000605,09:38:40,2,24.38,27,65826
2015-12-11,000605,09:38:34,2,24.38,23,56074
2015-12-11,000605,09:38:31,2,24.38,19,46322
2015-12-11,000605,09:38:28,1,24.35,30,73050
2015-12-11,000605,09:38:22,1,24.35,19,46265
2015-12-11,000605,09:38:07,1,24.35,12,29220
2015-12-11,000605,09:38:01,2,24.41,61,148901
2015-12-11,000605,09:37:55,1,24.38,9,21942
2015-12-11,000605,09:37:49,0,24.38,1,2438
2015-12-11,000605,09:37:37,2,24.38,10,24380
2015-12-11,000605,09:37:31,1,24.32,3,7296
2015-12-11,000605,09:37:28,1,24.32,10,24320
2015-12-11,000605,09:37:10,1,24.32,3,7296
2015-12-11,000605,09:37:07,1,24.32,4,9728
2015-12-11,000605,09:36:55,0,24.39,30,73170
2015-12-11,000605,09:36:46,1,24.32,5,12160
2015-12-11,000605,09:36:37,1,24.32,4,9728
2015-12-11,000605,09:36:31,1,24.32,1,2432
2015-12-11,000605,09:36:22,0,24.32,11,26752
2015-12-11,000605,09:36:19,1,24.3,36,87480
2015-12-11,000605,09:36:01,1,24.3,20,48600
2015-12-11,000605,09:35:58,1,24.4,1,2440
2015-12-11,000605,09:35:52,2,24.4,3,7320
2015-12-11,000605,09:35:46,1,24.3,2,4860
2015-12-11,000605,09:35:37,1,24.3,5,12150
2015-12-11,000605,09:35:28,0,24.3,65,157950
2015-12-11,000605,09:35:22,2,24.2,69,166980
2015-12-11,000605,09:35:16,2,24.2,18,43560
2015-12-11,000605,09:35:13,2,24.2,4,9680
2015-12-11,000605,09:35:10,1,24.2,180,435600
2015-12-11,000605,09:34:58,2,24.24,7,16968
2015-12-11,000605,09:34:55,1,24.24,10,24240
2015-12-11,000605,09:34:49,2,24.4,20,48800
2015-12-11,000605,09:34:43,2,24.37,50,121850
2015-12-11,000605,09:34:37,2,24.33,2,4866
2015-12-11,000605,09:34:34,1,24.33,187,454970
2015-12-11,000605,09:34:25,2,24.37,37,90169
2015-12-11,000605,09:34:22,2,24.37,2,4874
2015-12-11,000605,09:34:19,1,24.36,169,411684
2015-12-11,000605,09:34:04,2,24.41,15,36615
2015-12-11,000605,09:34:01,2,24.41,67,163547
2015-12-11,000605,09:33:55,2,24.41,12,29292
2015-12-11,000605,09:33:52,1,24.4,14,34160
2015-12-11,000605,09:33:49,1,24.4,19,46360
2015-12-11,000605,09:33:46,2,24.41,15,36615
2015-12-11,000605,09:33:43,1,24.4,9,21960
2015-12-11,000605,09:33:40,2,24.41,10,24410
2015-12-11,000605,09:33:34,2,24.41,10,24410
2015-12-11,000605,09:33:25,1,24.41,6,14646
2015-12-11,000605,09:33:22,0,24.45,2,4890
2015-12-11,000605,09:33:16,1,24.41,8,19528
2015-12-11,000605,09:33:13,2,24.45,31,75795
2015-12-11,000605,09:33:10,1,24.39,43,104877
2015-12-11,000605,09:33:07,1,24.4,10,24400
2015-12-11,000605,09:33:04,1,24.41,1,2441
2015-12-11,000605,09:33:01,0,24.41,2,4882
2015-12-11,000605,09:32:58,1,24.4,7,17080
2015-12-11,000605,09:32:55,0,24.48,30,73440
2015-12-11,000605,09:32:43,1,24.4,121,295240
2015-12-11,000605,09:32:25,0,24.48,1,2448
2015-12-11,000605,09:31:55,2,24.6,43,105780
2015-12-11,000605,09:31:37,1,24.4,50,122000
2015-12-11,000605,09:31:34,2,24.45,16,39120
2015-12-11,000605,09:31:31,2,24.41,3,7323
2015-12-11,000605,09:31:28,1,24.4,41,100040
2015-12-11,000605,09:31:22,1,24.44,4,9776
2015-12-11,000605,09:31:16,2,24.45,12,29340
2015-12-11,000605,09:31:13,2,24.45,16,39120
2015-12-11,000605,09:31:04,1,24.45,40,97800
2015-12-11,000605,09:30:55,2,24.5,3,7350
2015-12-11,000605,09:30:52,0,24.5,5,12250
2015-12-11,000605,09:30:49,0,24.5,5,12250
2015-12-11,000605,09:30:28,1,24.6,4,9840
2015-12-11,000605,09:30:04,2,24.6,42,103320
2015-12-11,000605,09:30:01,2,24.65,5,12325
2015-12-11,000605,09:25:04,2,24.6,19,46740
