2015-12-16,600071,14:58:37,1,23.16,20,46320
2015-12-15,600071,13:43:00,1,21.9,10,21900
2015-12-15,600071,13:42:45,1,21.9,30,65700
2015-12-15,600071,13:42:30,1,21.91,11,24101
2015-12-15,600071,13:41:55,1,22.0,44,96866
2015-12-15,600071,13:41:50,1,22.0,20,44000
2015-12-15,600071,13:41:40,1,22.0,160,352000
2015-12-15,600071,13:41:10,1,22.0,5,11000
2015-12-15,600071,13:40:35,1,22.0,9,19800
2015-12-15,600071,13:40:25,1,22.0,10,22000
2015-12-15,600071,13:40:15,1,22.0,7,15400
2015-12-15,600071,13:40:15,1,22.0,62,136400
2015-12-15,600071,13:39:50,1,22.0,34,74800
2015-12-15,600071,13:39:35,1,22.0,2,4400
2015-12-15,600071,13:39:25,1,22.0,10,22000
2015-12-15,600071,13:39:15,1,22.01,2,4402
2015-12-15,600071,13:38:50,1,22.01,37,81437
2015-12-15,600071,13:38:45,2,22.01,14,30814
2015-12-15,600071,13:38:30,1,22.0,4,8800
2015-12-15,600071,13:38:25,1,22.0,3,6600
2015-12-15,600071,13:38:10,1,22.0,603,1328734
2015-12-15,600071,13:38:00,2,22.01,73,160673
2015-12-15,600071,13:37:45,1,22.01,28,61628
2015-12-15,600071,13:36:25,1,22.01,6,13206
2015-12-15,600071,13:36:10,1,22.01,10,22010
2015-12-15,600071,13:35:55,1,22.01,1,2201
2015-12-15,600071,13:35:40,2,22.02,1,2202
2015-12-15,600071,13:35:05,1,22.02,3,6606
2015-12-15,600071,13:34:35,1,22.05,1,2205
2015-12-15,600071,13:34:15,1,22.05,10,22050
2015-12-15,600071,13:33:40,1,22.05,3,6615
2015-12-15,600071,13:31:44,2,22.07,1,2207
2015-12-15,600071,13:30:44,1,22.07,4,8828
2015-12-15,600071,13:30:24,2,22.07,1,2207
2015-12-15,600071,13:29:54,2,22.07,1,2207
2015-12-15,600071,13:29:14,2,22.05,69,152145
2015-12-15,600071,13:28:54,2,22.05,300,661500
2015-12-15,600071,13:28:39,2,22.05,200,441000
2015-12-15,600071,13:28:24,1,22.01,5,11005
2015-12-15,600071,13:28:09,2,22.03,7,15421
2015-12-15,600071,13:27:54,2,22.03,100,220300
2015-12-15,600071,13:27:44,2,22.03,200,440600
2015-12-15,600071,13:27:39,2,22.03,5,11015
2015-12-15,600071,13:27:34,2,22.03,5,11015
2015-12-15,600071,13:27:29,1,22.01,23,50623
2015-12-15,600071,13:27:19,2,22.03,1,2203
2015-12-15,600071,13:27:04,2,22.03,17,37451
2015-12-15,600071,13:26:09,0,22.02,200,440400
2015-12-15,600071,13:25:24,2,22.03,3,6609
2015-12-15,600071,13:25:14,2,22.03,200,440600
2015-12-15,600071,13:25:09,2,22.03,200,440600
2015-12-15,600071,13:24:24,2,22.03,300,660900
2015-12-15,600071,13:24:14,1,22.0,3,6600
2015-12-15,600071,13:24:09,2,22.01,204,449004
2015-12-15,600071,13:23:54,1,22.01,25,55025
2015-12-15,600071,13:23:39,1,22.03,62,136586
2015-12-15,600071,13:23:14,1,22.03,300,660900
2015-12-15,600071,13:22:54,2,22.03,238,524314
2015-12-15,600071,13:22:49,2,22.03,67,147601
2015-12-15,600071,13:22:34,2,22.03,205,451615
2015-12-15,600071,13:22:19,0,22.03,5,11015
2015-12-15,600071,13:21:24,1,22.0,200,440000
2015-12-15,600071,13:21:08,1,22.03,22,48466
2015-12-15,600071,13:19:48,2,22.03,195,429585
2015-12-15,600071,13:19:33,1,22.02,10,22020
2015-12-15,600071,13:19:08,0,22.03,5,11015
2015-12-15,600071,13:18:38,1,22.02,94,206988
2015-12-15,600071,13:18:33,1,22.02,2,4404
2015-12-15,600071,13:18:13,1,22.02,99,217998
2015-12-15,600071,13:17:43,2,22.02,4,8808
2015-12-15,600071,13:17:23,1,22.01,50,110050
2015-12-15,600071,13:17:13,1,22.01,51,112251
2015-12-15,600071,13:16:58,1,22.01,20,44020
2015-12-15,600071,13:16:38,2,22.05,4,8820
2015-12-15,600071,13:16:23,2,22.05,109,240345
2015-12-15,600071,13:16:13,2,22.05,5,11025
2015-12-15,600071,13:16:08,1,22.05,87,191835
2015-12-15,600071,13:15:53,1,22.05,7,15435
2015-12-15,600071,13:15:23,1,22.07,4,8828
2015-12-15,600071,13:14:53,1,22.08,11,24287
2015-12-15,600071,13:14:13,2,22.1,130,287300
2015-12-15,600071,13:13:53,1,22.1,199,439790
2015-12-15,600071,13:13:33,2,22.1,59,130390
2015-12-15,600071,13:13:28,1,22.1,141,311610
2015-12-15,600071,13:13:13,1,22.1,110,243100
2015-12-15,600071,13:12:53,2,22.1,123,271830
2015-12-15,600071,13:12:18,2,22.1,5,11050
2015-12-15,600071,13:12:08,2,22.1,1,2210
2015-12-15,600071,13:11:53,2,22.1,110,243100
2015-12-15,600071,13:11:38,2,22.1,5,11050
2015-12-15,600071,13:11:23,1,22.1,268,592280
2015-12-15,600071,13:11:18,1,22.1,200,442000
2015-12-15,600071,13:10:58,1,22.1,116,256360
2015-12-15,600071,13:10:48,2,22.11,71,156981
2015-12-15,600071,13:10:43,1,22.1,100,221000
2015-12-15,600071,13:10:33,1,22.1,1,2210
2015-12-15,600071,13:10:18,1,22.1,100,221000
2015-12-15,600071,13:10:13,1,22.1,50,110500
2015-12-15,600071,13:09:58,2,22.1,45,99450
2015-12-15,600071,13:09:48,1,22.1,55,121550
2015-12-15,600071,13:09:43,2,22.11,6,13266
2015-12-15,600071,13:09:33,2,22.1,45,99450
2015-12-15,600071,13:09:28,1,22.1,255,563550
2015-12-15,600071,13:09:18,0,22.1,5,11050
2015-12-15,600071,13:08:27,1,22.1,150,331500
2015-12-15,600071,13:07:17,1,22.11,78,172458
2015-12-15,600071,13:07:07,1,22.11,100,221100
2015-12-15,600071,13:06:37,1,22.11,100,221100
2015-12-15,600071,13:06:17,1,22.11,300,663300
2015-12-15,600071,13:06:07,1,22.11,5,11055
2015-12-15,600071,13:06:02,1,22.11,100,221100
2015-12-15,600071,13:05:32,1,22.11,100,221100
2015-12-15,600071,13:04:52,1,22.11,105,232155
2015-12-15,600071,13:04:47,1,22.11,5,11055
2015-12-15,600071,13:04:17,1,22.11,200,442200
2015-12-15,600071,13:03:12,1,22.11,300,663300
2015-12-15,600071,13:02:57,2,22.2,5,11100
2015-12-15,600071,13:02:47,2,22.2,20,44400
2015-12-15,600071,13:02:42,1,22.2,53,117660
2015-12-15,600071,13:02:22,2,22.24,2,4448
2015-12-15,600071,13:01:47,1,22.22,200,444400
2015-12-15,600071,13:01:37,2,22.22,214,475508
2015-12-15,600071,13:01:17,2,22.22,300,666600
2015-12-15,600071,13:01:12,2,22.22,201,446622
2015-12-15,600071,13:00:42,2,22.22,300,666600
2015-12-15,600071,13:00:17,2,22.21,370,821770
2015-12-15,600071,13:00:12,1,22.2,55,122100
2015-12-15,600071,11:29:40,2,22.2,3,6660
2015-12-15,600071,11:29:04,2,22.2,13,28860
2015-12-15,600071,11:28:14,2,22.2,50,111000
2015-12-15,600071,11:27:29,1,22.19,25,55475
2015-12-15,600071,11:26:59,2,22.19,15,33285
2015-12-15,600071,11:26:49,1,22.14,1,2214
2015-12-15,600071,11:26:29,1,22.14,20,44280
2015-12-15,600071,11:26:24,2,22.14,2,4428
2015-12-15,600071,11:25:44,2,22.14,10,22140
2015-12-15,600071,11:25:24,1,22.15,8,17720
2015-12-15,600071,11:25:19,2,22.2,150,333000
2015-12-15,600071,11:25:09,2,22.15,42,93030
2015-12-15,600071,11:24:54,2,22.15,35,77525
2015-12-15,600071,11:24:09,2,22.15,39,86385
2015-12-15,600071,11:24:04,2,22.13,2,4426
2015-12-15,600071,11:23:44,2,22.15,15,33225
2015-12-15,600071,11:23:14,2,22.14,24,53136
2015-12-15,600071,11:22:44,2,22.14,25,55394
2015-12-15,600071,11:22:09,2,22.09,54,119286
2015-12-15,600071,11:21:59,1,22.06,2,4412
2015-12-15,600071,11:21:54,2,22.06,31,68386
2015-12-15,600071,11:20:49,2,22.05,19,41895
2015-12-15,600071,11:20:34,2,22.05,1,2205
2015-12-15,600071,11:20:04,2,22.05,12,26460
2015-12-15,600071,11:19:54,1,22.01,5,11005
2015-12-15,600071,11:19:04,1,22.01,16,35216
2015-12-15,600071,11:18:44,1,22.01,10,22010
2015-12-15,600071,11:18:39,1,22.01,4,8804
2015-12-15,600071,11:18:29,1,22.01,4,8804
2015-12-15,600071,11:18:09,1,22.01,10,22010
2015-12-15,600071,11:16:54,1,22.05,17,37485
2015-12-15,600071,11:16:33,1,22.05,1,2205
2015-12-15,600071,11:15:48,2,22.05,27,59535
2015-12-15,600071,11:15:28,1,22.01,102,224502
2015-12-15,600071,11:15:18,2,22.03,3,6609
2015-12-15,600071,11:14:43,2,22.03,18,39654
2015-12-15,600071,11:14:28,1,22.0,200,440000
2015-12-15,600071,11:14:13,2,22.03,20,44060
2015-12-15,600071,11:14:08,0,22.01,1,2201
2015-12-15,600071,11:13:38,2,22.0,140,308000
2015-12-15,600071,11:11:53,1,22.0,492,1082400
2015-12-15,600071,11:11:23,2,22.01,21,46221
2015-12-15,600071,11:10:38,1,22.0,20,44000
2015-12-15,600071,11:10:28,2,22.0,169,371800
2015-12-15,600071,11:10:03,2,21.85,9,19665
2015-12-15,600071,11:09:48,2,21.85,11,24035
2015-12-15,600071,11:09:33,2,21.85,10,21850
2015-12-15,600071,11:09:13,2,21.85,45,98325
2015-12-15,600071,11:08:58,2,21.85,15,32775
2015-12-15,600071,11:08:43,2,21.85,10,21850
2015-12-15,600071,11:08:38,2,21.85,11,24035
2015-12-15,600071,11:08:33,2,21.85,10,21850
2015-12-15,600071,11:08:28,2,21.85,10,21850
2015-12-15,600071,11:08:18,2,21.85,5,10925
2015-12-15,600071,11:08:13,1,21.85,322,703570
2015-12-15,600071,11:08:03,2,22.0,2,4400
2015-12-15,600071,11:07:58,2,21.93,10,21930
2015-12-15,600071,11:06:08,1,21.91,10,21910
2015-12-15,600071,11:05:38,1,21.92,10,21920
2015-12-15,600071,11:05:03,1,21.93,5,10965
2015-12-15,600071,11:04:48,2,21.95,5,10975
2015-12-15,600071,11:04:18,2,21.95,8,17560
2015-12-15,600071,11:04:02,1,21.95,2,4390
2015-12-15,600071,11:03:32,1,21.95,8,17560
2015-12-15,600071,11:02:47,1,21.95,12,26340
2015-12-15,600071,11:02:22,1,21.96,1,2196
2015-12-15,600071,11:01:42,1,22.0,3,6600
2015-12-15,600071,11:00:57,1,22.0,7,15400
2015-12-15,600071,11:00:32,1,22.0,10,22000
2015-12-15,600071,11:00:12,1,22.0,30,66000
2015-12-15,600071,10:59:52,1,22.0,12,26400
2015-12-15,600071,10:59:42,1,22.0,5,11000
2015-12-15,600071,10:59:32,1,22.0,4,8800
2015-12-15,600071,10:59:27,1,22.0,20,44000
2015-12-15,600071,10:59:17,1,22.0,10,22000
2015-12-15,600071,10:58:57,1,22.0,20,44000
2015-12-15,600071,10:58:42,2,22.01,3,6603
2015-12-15,600071,10:58:07,1,22.0,7,15400
2015-12-15,600071,10:57:52,1,22.0,4,8800
2015-12-15,600071,10:57:37,1,22.0,44,96800
2015-12-15,600071,10:57:22,1,22.0,6,13200
2015-12-15,600071,10:57:07,0,22.01,52,114452
2015-12-15,600071,10:56:52,1,22.0,212,466400
2015-12-15,600071,10:56:47,1,22.01,5,11005
2015-12-15,600071,10:56:22,1,22.03,6,13218
2015-12-15,600071,10:56:06,1,22.03,2,4406
2015-12-15,600071,10:55:56,2,22.05,9,19845
2015-12-15,600071,10:55:41,0,22.03,2,4406
2015-12-15,600071,10:55:11,1,22.01,14,30814
2015-12-15,600071,10:54:51,1,22.05,1,2205
2015-12-15,600071,10:54:36,1,22.05,1,2205
2015-12-15,600071,10:54:21,2,22.06,4,8824
2015-12-15,600071,10:53:51,2,22.05,54,119070
2015-12-15,600071,10:53:31,1,22.05,8,17640
2015-12-15,600071,10:53:21,1,22.05,10,22050
2015-12-15,600071,10:52:56,2,22.06,44,97064
2015-12-15,600071,10:52:46,2,22.05,51,112455
2015-12-15,600071,10:52:36,1,22.0,5,11000
2015-12-15,600071,10:52:31,2,22.0,43,94600
2015-12-15,600071,10:52:11,1,22.0,7,15400
2015-12-15,600071,10:52:01,1,22.0,10,22000
2015-12-15,600071,10:51:41,1,22.07,28,61796
2015-12-15,600071,10:51:26,1,22.07,175,386225
2015-12-15,600071,10:51:11,0,22.09,5,11045
2015-12-15,600071,10:50:56,0,22.08,13,28703
2015-12-15,600071,10:50:41,1,22.07,8,17656
2015-12-15,600071,10:50:26,2,22.07,75,165525
2015-12-15,600071,10:50:11,1,21.96,2,4392
2015-12-15,600071,10:50:06,2,22.0,6,13200
2015-12-15,600071,10:49:56,1,22.0,3,6600
2015-12-15,600071,10:49:31,1,22.05,11,24255
2015-12-15,600071,10:49:21,1,22.05,20,44100
2015-12-15,600071,10:49:06,2,22.1,1,2210
2015-12-15,600071,10:48:51,1,22.1,6,13260
2015-12-15,600071,10:48:46,2,22.1,15,33150
2015-12-15,600071,10:48:21,2,22.1,20,44200
2015-12-15,600071,10:48:01,0,22.03,38,83714
2015-12-15,600071,10:47:46,1,22.0,50,110000
2015-12-15,600071,10:47:41,2,22.03,3,6609
2015-12-15,600071,10:47:26,2,22.0,8,19360
2015-12-15,600071,10:47:16,1,22.0,61,134640
2015-12-15,600071,10:46:56,1,22.0,10,22000
2015-12-15,600071,10:46:41,2,22.0,190,419760
2015-12-15,600071,10:46:26,2,21.92,3,6576
2015-12-15,600071,10:46:16,2,21.9,104,227759
2015-12-15,600071,10:46:06,2,21.9,2,4380
2015-12-15,600071,10:45:36,2,21.9,9,19710
2015-12-15,600071,10:45:21,2,21.9,31,67890
2015-12-15,600071,10:45:16,2,21.9,100,219000
2015-12-15,600071,10:44:46,2,21.9,18,39420
2015-12-15,600071,10:44:35,1,21.88,140,306320
2015-12-15,600071,10:44:30,2,21.88,42,91896
2015-12-15,600071,10:43:55,1,21.85,3,6555
2015-12-15,600071,10:43:45,1,21.85,1,2185
2015-12-15,600071,10:43:10,2,21.85,25,54625
2015-12-15,600071,10:42:50,0,21.82,17,37094
2015-12-15,600071,10:41:50,1,21.83,4,8732
2015-12-15,600071,10:41:40,2,21.84,3,6552
2015-12-15,600071,10:41:00,2,21.84,2,4368
2015-12-15,600071,10:40:45,1,21.82,3,6546
2015-12-15,600071,10:40:00,0,21.83,2,4366
2015-12-15,600071,10:38:55,1,21.83,7,15280
2015-12-15,600071,10:38:05,1,21.83,20,43660
2015-12-15,600071,10:37:35,2,21.84,1,2184
2015-12-15,600071,10:36:40,1,21.83,29,63306
2015-12-15,600071,10:36:30,1,21.84,4,8736
2015-12-15,600071,10:35:40,1,21.83,20,43660
2015-12-15,600071,10:35:10,1,21.83,9,19647
2015-12-15,600071,10:34:55,2,21.83,6,13097
2015-12-15,600071,10:33:35,1,21.81,3,6543
2015-12-15,600071,10:33:05,1,21.81,16,34896
2015-12-15,600071,10:32:20,1,21.81,5,10905
2015-12-15,600071,10:31:50,1,21.82,47,102554
2015-12-15,600071,10:31:45,1,21.82,30,65460
2015-12-15,600071,10:31:20,2,21.83,9,19647
2015-12-15,600071,10:30:59,2,21.84,3,6552
2015-12-15,600071,10:30:34,1,21.84,2,4368
2015-12-15,600071,10:30:14,2,21.84,3,6552
2015-12-15,600071,10:29:59,0,21.84,31,67704
2015-12-15,600071,10:29:14,2,21.85,3,6555
2015-12-15,600071,10:28:09,1,21.82,3,6546
2015-12-15,600071,10:27:39,0,21.82,22,48004
2015-12-15,600071,10:25:49,1,21.81,2,4362
2015-12-15,600071,10:25:14,0,21.81,2,4362
2015-12-15,600071,10:24:34,1,21.8,5,10900
2015-12-15,600071,10:23:59,1,21.8,100,218000
2015-12-15,600071,10:22:54,0,21.85,2,4370
2015-12-15,600071,10:21:49,2,21.87,18,39366
2015-12-15,600071,10:21:34,2,21.86,12,26232
2015-12-15,600071,10:20:44,1,21.83,4,8732
2015-12-15,600071,10:18:24,2,21.83,14,30561
2015-12-15,600071,10:17:49,1,21.83,10,21830
2015-12-15,600071,10:16:13,2,21.86,3,6558
2015-12-15,600071,10:15:52,0,21.86,13,28418
2015-12-15,600071,10:11:50,1,21.87,29,63423
2015-12-15,600071,10:11:25,1,21.87,2,4374
2015-12-15,600071,10:11:05,0,21.87,30,65610
2015-12-15,600071,10:09:40,1,21.82,5,10910
2015-12-15,600071,10:09:15,1,21.82,3,6546
2015-12-15,600071,10:08:55,1,21.82,30,65460
2015-12-15,600071,10:08:14,0,21.88,5,10940
2015-12-15,600071,10:04:33,2,21.9,27,59129
2015-12-15,600071,10:03:53,1,21.86,12,26232
2015-12-15,600071,10:03:48,1,21.86,20,43720
2015-12-15,600071,10:03:38,2,21.9,10,21900
2015-12-15,600071,10:01:58,2,21.9,4,8760
2015-12-15,600071,10:00:47,1,21.9,34,74460
2015-12-15,600071,10:00:27,2,21.92,10,21920
2015-12-15,600071,09:59:42,1,21.92,44,96886
2015-12-15,600071,09:58:37,1,21.92,0,1753
2015-12-15,600071,09:58:32,2,21.92,27,59184
2015-12-15,600071,09:58:27,1,21.91,13,28483
2015-12-15,600071,09:58:22,1,21.91,9,19719
2015-12-15,600071,09:58:12,1,21.91,1,2191
2015-12-15,600071,09:58:07,1,21.9,69,151110
2015-12-15,600071,09:58:02,2,21.91,4,8764
2015-12-15,600071,09:57:57,1,21.9,69,151110
2015-12-15,600071,09:57:01,1,21.9,10,21900
2015-12-15,600071,09:56:31,2,21.91,5,10955
2015-12-15,600071,09:56:06,2,21.9,6,13140
2015-12-15,600071,09:55:51,2,21.9,28,61319
2015-12-15,600071,09:55:46,1,21.89,5,10945
2015-12-15,600071,09:55:21,1,21.89,10,21890
2015-12-15,600071,09:54:56,2,21.89,10,21890
2015-12-15,600071,09:54:41,1,21.87,4,8748
2015-12-15,600071,09:54:26,2,21.85,3,6555
2015-12-15,600071,09:54:16,0,21.81,8,17448
2015-12-15,600071,09:52:55,1,21.8,42,91560
2015-12-15,600071,09:52:30,2,21.85,6,13110
2015-12-15,600071,09:51:45,1,21.82,3,6546
2015-12-15,600071,09:51:35,2,21.83,10,21830
2015-12-15,600071,09:51:15,1,21.83,48,104783
2015-12-15,600071,09:50:45,1,21.83,61,133163
2015-12-15,600071,09:50:20,1,21.85,6,13110
2015-12-15,600071,09:50:15,1,21.85,20,43700
2015-12-15,600071,09:50:05,1,21.86,47,102742
2015-12-15,600071,09:49:49,1,21.87,45,98415
2015-12-15,600071,09:49:24,1,21.88,3,6564
2015-12-15,600071,09:49:19,2,21.9,1,2190
2015-12-15,600071,09:48:59,1,21.88,2,4376
2015-12-15,600071,09:48:54,0,21.9,5,10950
2015-12-15,600071,09:48:39,0,21.9,5,10950
2015-12-15,600071,09:48:04,0,21.91,1,2191
2015-12-15,600071,09:47:54,0,21.87,3,6561
2015-12-15,600071,09:46:19,2,21.92,23,50416
2015-12-15,600071,09:46:08,0,21.86,3,6558
2015-12-15,600071,09:44:58,2,21.85,4,8740
2015-12-15,600071,09:44:48,2,21.85,1,2185
2015-12-15,600071,09:44:28,1,21.93,21,46053
2015-12-15,600071,09:44:23,1,21.93,10,21930
2015-12-15,600071,09:44:18,1,21.94,24,52656
2015-12-15,600071,09:44:03,1,21.94,7,15358
2015-12-15,600071,09:43:53,1,21.94,19,41686
2015-12-15,600071,09:43:43,0,21.94,10,21940
2015-12-15,600071,09:43:28,2,21.96,40,87840
2015-12-15,600071,09:42:51,2,21.96,13,28548
2015-12-15,600071,09:42:40,2,21.95,14,30730
2015-12-15,600071,09:42:20,1,21.93,5,10965
2015-12-15,600071,09:42:15,2,21.93,18,39474
2015-12-15,600071,09:42:05,0,21.93,10,21930
2015-12-15,600071,09:40:35,0,21.94,4,8776
2015-12-15,600071,09:39:15,2,21.82,1,2182
2015-12-15,600071,09:39:10,1,21.82,7,15274
2015-12-15,600071,09:38:55,1,21.96,10,21960
2015-12-15,600071,09:38:52,0,21.9,5,10950
2015-12-15,600071,09:37:41,1,21.8,15,32700
2015-12-15,600071,09:37:36,1,21.9,3,6570
2015-12-15,600071,09:37:31,2,21.9,49,107310
2015-12-15,600071,09:37:26,1,21.8,28,61040
2015-12-15,600071,09:37:21,2,21.81,17,37077
2015-12-15,600071,09:37:16,1,21.8,20,43600
2015-12-15,600071,09:36:56,2,21.81,3,6543
2015-12-15,600071,09:36:41,1,21.79,10,21790
2015-12-15,600071,09:36:31,2,21.83,23,50208
2015-12-15,600071,09:36:16,2,21.8,25,54500
2015-12-15,600071,09:36:06,1,21.75,5,10875
2015-12-15,600071,09:35:56,2,21.75,5,10875
2015-12-15,600071,09:35:41,2,21.73,5,10886
2015-12-15,600071,09:35:31,1,21.73,30,67341
2015-12-15,600071,09:35:16,2,21.74,3,6543
2015-12-15,600071,09:35:11,1,21.71,10,21710
2015-12-15,600071,09:35:00,2,21.74,10,21740
2015-12-15,600071,09:34:55,1,21.73,4,10843
2015-12-15,600071,09:34:50,2,21.73,5,10886
2015-12-15,600071,09:34:20,2,21.73,37,80401
2015-12-15,600071,09:34:10,2,21.72,33,71676
2015-12-15,600071,09:33:30,2,21.72,2,4344
2015-12-15,600071,09:32:55,2,21.72,46,99912
2015-12-15,600071,09:32:50,2,21.7,31,67270
2015-12-15,600071,09:32:45,0,21.7,19,41230
2015-12-15,600071,09:32:15,2,21.7,20,43400
2015-12-15,600071,09:31:55,2,21.7,1,2170
2015-12-15,600071,09:31:50,2,21.7,1,2170
2015-12-15,600071,09:31:35,2,21.7,42,91140
2015-12-15,600071,09:31:30,1,21.55,16,34480
2015-12-15,600071,09:31:25,1,21.7,10,21700
2015-12-15,600071,09:31:14,2,21.7,2,4340
2015-12-15,600071,09:30:49,0,21.69,10,21690
2015-12-15,600071,09:30:09,2,21.72,18,39096
2015-12-15,600071,09:30:04,2,21.65,7,15154
2015-12-14,600071,15:00:05,1,21.62,0,0
2015-12-14,600071,15:00:00,2,21.63,4,8652
2015-12-14,600071,14:59:55,2,21.63,7,15141
2015-12-14,600071,14:59:35,1,21.62,2,4324
2015-12-14,600071,14:59:30,2,21.63,2,4326
2015-12-14,600071,14:59:00,2,21.62,37,79994
2015-12-14,600071,14:58:30,2,21.59,70,151130
2015-12-14,600071,14:58:25,2,21.57,5,10785
2015-12-14,600071,14:58:20,1,21.57,33,71181
2015-12-14,600071,14:58:10,1,21.57,61,131577
2015-12-14,600071,14:57:50,1,21.57,50,107850
2015-12-14,600071,14:57:40,2,21.58,7,15105
2015-12-14,600071,14:57:35,1,21.57,32,69024
2015-12-14,600071,14:57:25,2,21.58,6,12947
2015-12-14,600071,14:57:20,2,21.58,2,4316
2015-12-14,600071,14:57:10,1,21.57,10,21570
2015-12-14,600071,14:57:05,1,21.56,5,10780
2015-12-14,600071,14:56:55,1,21.56,50,107800
2015-12-14,600071,14:56:35,2,21.56,33,71148
2015-12-14,600071,14:56:30,0,21.56,26,56056
2015-12-14,600071,14:56:05,2,21.57,1,2157
2015-12-14,600071,14:55:45,2,21.57,2,4314
2015-12-14,600071,14:55:20,2,21.56,1,2156
