2015-12-16,600071,14:58:37,1,23.16,20,46320
2015-12-14,600071,14:55:00,2,21.56,3,6468
2015-12-14,600071,14:54:50,1,21.56,10,21560
2015-12-14,600071,14:53:45,2,21.56,10,21560
2015-12-14,600071,14:52:35,1,21.53,12,25836
2015-12-14,600071,14:52:20,1,21.53,14,30142
2015-12-14,600071,14:52:10,2,21.55,9,19395
2015-12-14,600071,14:51:50,1,21.53,7,15071
2015-12-14,600071,14:51:30,1,21.53,10,21530
2015-12-14,600071,14:51:05,1,21.53,20,43060
2015-12-14,600071,14:50:40,1,21.53,136,292808
2015-12-14,600071,14:50:20,1,21.55,4,8620
2015-12-14,600071,14:50:05,1,21.55,2,4310
2015-12-14,600071,14:49:45,2,21.55,13,28015
2015-12-14,600071,14:49:30,1,21.53,20,44782
2015-12-14,600071,14:49:10,1,21.53,20,43060
2015-12-14,600071,14:48:50,1,21.53,66,142098
2015-12-14,600071,14:48:19,1,21.55,45,96975
2015-12-14,600071,14:48:09,1,21.56,5,10780
2015-12-14,600071,14:47:44,1,21.56,3,6468
2015-12-14,600071,14:47:34,1,21.57,28,60396
2015-12-14,600071,14:47:19,1,21.58,7,15105
2015-12-14,600071,14:47:14,2,21.59,2,4318
2015-12-14,600071,14:46:59,1,21.58,5,10790
2015-12-14,600071,14:46:29,2,21.6,7,15120
2015-12-14,600071,14:45:39,1,21.58,18,38844
2015-12-14,600071,14:44:54,2,21.6,12,25920
2015-12-14,600071,14:44:39,1,21.6,3,6480
2015-12-14,600071,14:43:24,2,21.62,5,10810
2015-12-14,600071,14:43:04,2,21.6,11,23760
2015-12-14,600071,14:41:59,2,21.57,1,2157
2015-12-14,600071,14:41:49,1,21.57,48,105369
2015-12-14,600071,14:41:29,0,21.58,7,15105
2015-12-14,600071,14:40:54,1,21.57,10,21570
2015-12-14,600071,14:40:19,2,21.57,21,45620
2015-12-14,600071,14:40:09,1,21.55,30,64650
2015-12-14,600071,14:39:44,1,21.55,32,68960
2015-12-14,600071,14:39:14,1,21.57,0,1833
2015-12-14,600071,14:39:04,1,21.57,29,62876
2015-12-14,600071,14:38:29,2,21.63,5,10815
2015-12-14,600071,14:38:14,1,21.58,13,28053
2015-12-14,600071,14:37:59,2,21.64,18,38952
2015-12-14,600071,14:37:44,1,21.58,43,92793
2015-12-14,600071,14:37:39,0,21.63,13,28119
2015-12-14,600071,14:37:14,2,21.64,20,43280
2015-12-14,600071,14:36:59,2,21.59,7,15113
2015-12-14,600071,14:36:54,2,21.58,2,4316
2015-12-14,600071,14:36:39,1,21.57,8,17256
2015-12-14,600071,14:36:14,2,21.57,10,21570
2015-12-14,600071,14:36:09,2,21.57,47,101379
2015-12-14,600071,14:35:54,2,21.53,1,2153
2015-12-14,600071,14:35:39,2,21.53,2,4306
2015-12-14,600071,14:35:34,2,21.53,6,12918
2015-12-14,600071,14:35:09,2,21.53,1,2153
2015-12-14,600071,14:35:04,1,21.51,28,60228
2015-12-14,600071,14:34:53,1,21.51,30,64530
2015-12-14,600071,14:34:48,2,21.51,39,83889
2015-12-14,600071,14:34:18,2,21.45,7,15015
2015-12-14,600071,14:34:13,2,21.44,10,21440
2015-12-14,600071,14:33:48,1,21.38,8,17104
2015-12-14,600071,14:33:43,2,21.41,5,10705
2015-12-14,600071,14:33:13,1,21.38,14,29932
2015-12-14,600071,14:32:43,1,21.4,1,2140
2015-12-14,600071,14:32:33,1,21.4,3,6420
2015-12-14,600071,14:32:08,1,21.45,1,2145
2015-12-14,600071,14:31:58,1,21.45,54,115830
2015-12-14,600071,14:31:53,1,21.45,13,27885
2015-12-14,600071,14:31:38,2,21.45,8,17160
2015-12-14,600071,14:31:23,2,21.42,18,38556
2015-12-14,600071,14:31:08,1,21.42,15,32130
2015-12-14,600071,14:30:18,1,21.42,20,42840
2015-12-14,600071,14:30:03,1,21.42,18,38556
2015-12-14,600071,14:29:58,2,21.42,6,12852
2015-12-14,600071,14:29:48,2,21.38,10,21380
2015-12-14,600071,14:29:33,2,21.38,5,10690
2015-12-14,600071,14:29:28,2,21.38,2,4276
2015-12-14,600071,14:29:13,2,21.38,5,10690
2015-12-14,600071,14:28:08,2,21.38,25,53450
2015-12-14,600071,14:27:53,1,21.34,20,42680
2015-12-14,600071,14:27:38,2,21.36,9,19224
2015-12-14,600071,14:27:08,2,21.36,18,38448
2015-12-14,600071,14:27:03,2,21.36,13,27768
2015-12-14,600071,14:26:53,2,21.36,15,32040
2015-12-14,600071,14:26:48,2,21.36,4,8544
2015-12-14,600071,14:26:38,2,21.36,3,6408
2015-12-14,600071,14:26:23,1,21.34,4,8536
2015-12-14,600071,14:26:18,1,21.36,5,10680
2015-12-14,600071,14:25:48,2,21.36,19,40584
2015-12-14,600071,14:25:33,2,21.34,3,6402
2015-12-14,600071,14:25:03,1,21.32,8,17056
2015-12-14,600071,14:24:28,2,21.32,2,4264
2015-12-14,600071,14:24:03,2,21.31,8,17048
2015-12-14,600071,14:23:23,2,21.31,10,21310
2015-12-14,600071,14:22:53,1,21.3,4,8520
2015-12-14,600071,14:22:43,1,21.31,3,6393
2015-12-14,600071,14:22:08,0,21.32,8,17056
2015-12-14,600071,14:22:03,1,21.32,1,2132
2015-12-14,600071,14:21:53,2,21.34,10,21340
2015-12-14,600071,14:21:33,1,21.34,9,19206
2015-12-14,600071,14:21:02,1,21.34,11,23474
2015-12-14,600071,14:20:57,1,21.34,10,21340
2015-12-14,600071,14:20:47,1,21.34,50,106700
2015-12-14,600071,14:20:12,2,21.34,37,78958
2015-12-14,600071,14:19:57,1,21.33,2,4266
2015-12-14,600071,14:19:37,2,21.33,12,25595
2015-12-14,600071,14:18:52,1,21.31,3,6393
2015-12-14,600071,14:18:47,1,21.3,8,17040
2015-12-14,600071,14:17:47,1,21.3,10,21300
2015-12-14,600071,14:17:27,2,21.33,10,21330
2015-12-14,600071,14:17:12,2,21.33,2,4266
2015-12-14,600071,14:17:12,1,21.3,10,21300
2015-12-14,600071,14:17:02,2,21.33,5,10665
2015-12-14,600071,14:16:47,2,21.33,20,42660
2015-12-14,600071,14:16:27,2,21.3,15,31950
2015-12-14,600071,14:16:02,2,21.29,32,68128
2015-12-14,600071,14:15:57,2,21.29,31,65999
2015-12-14,600071,14:15:42,2,21.29,30,63870
2015-12-14,600071,14:15:32,2,21.29,28,59612
2015-12-14,600071,14:15:27,2,21.29,20,42580
2015-12-14,600071,14:15:22,2,21.29,30,63870
2015-12-14,600071,14:15:12,2,21.29,55,117095
2015-12-14,600071,14:15:07,1,21.27,20,42540
2015-12-14,600071,14:14:52,1,21.28,1,2128
2015-12-14,600071,14:14:42,1,21.27,4,8508
2015-12-14,600071,14:14:37,1,21.27,3,6381
2015-12-14,600071,14:14:02,1,21.26,30,63780
2015-12-14,600071,14:13:52,1,21.26,1,2126
2015-12-14,600071,14:13:07,1,21.26,8,17008
2015-12-14,600071,14:13:02,2,21.28,16,34048
2015-12-14,600071,14:12:27,1,21.26,9,19134
2015-12-14,600071,14:12:12,1,21.26,16,34016
2015-12-14,600071,14:11:57,2,21.27,5,10635
2015-12-14,600071,14:11:42,2,21.27,12,25524
2015-12-14,600071,14:11:22,2,21.26,3,6378
2015-12-14,600071,14:11:07,1,21.25,1,2125
2015-12-14,600071,14:10:22,2,21.26,3,6378
2015-12-14,600071,14:10:17,1,21.25,4,8500
2015-12-14,600071,14:10:02,1,21.25,19,40375
2015-12-14,600071,14:09:52,1,21.25,3,6375
2015-12-14,600071,14:09:07,1,21.25,2,4250
2015-12-14,600071,14:08:52,1,21.25,2,4250
2015-12-14,600071,14:08:37,1,21.25,10,21250
2015-12-14,600071,14:08:27,1,21.25,2,4250
2015-12-14,600071,14:08:17,1,21.25,8,17000
2015-12-14,600071,14:07:57,1,21.25,17,36125
2015-12-14,600071,14:07:31,1,21.26,3,6378
2015-12-14,600071,14:07:11,1,21.26,8,17008
2015-12-14,600071,14:06:41,1,21.26,8,17008
2015-12-14,600071,14:06:11,1,21.26,2,4252
2015-12-14,600071,14:06:06,2,21.27,3,6381
2015-12-14,600071,14:05:56,1,21.26,2,4252
2015-12-14,600071,14:05:51,2,21.27,4,8508
2015-12-14,600071,14:05:31,2,21.27,12,25524
2015-12-14,600071,14:05:01,1,21.26,27,57402
2015-12-14,600071,14:04:46,1,21.27,44,93588
2015-12-14,600071,14:03:56,1,21.27,12,25524
2015-12-14,600071,14:03:11,1,21.28,8,17024
2015-12-14,600071,14:02:56,1,21.28,7,14896
2015-12-14,600071,14:02:46,2,21.29,2,4258
2015-12-14,600071,14:02:31,1,21.28,3,6384
2015-12-14,600071,14:02:16,1,21.3,46,97980
2015-12-14,600071,14:01:51,2,21.3,5,10650
2015-12-14,600071,14:01:46,2,21.3,4,8520
2015-12-14,600071,14:01:36,1,21.27,8,17016
2015-12-14,600071,14:01:31,2,21.3,1,2130
2015-12-14,600071,14:01:11,1,21.27,20,42540
2015-12-14,600071,14:00:56,1,21.29,4,8516
2015-12-14,600071,14:00:01,1,21.29,6,12774
2015-12-14,600071,13:59:46,1,21.3,3,6390
2015-12-14,600071,13:59:41,2,21.34,10,21340
2015-12-14,600071,13:59:26,0,21.34,2,4268
2015-12-14,600071,13:58:36,0,21.36,3,6408
2015-12-14,600071,13:58:21,1,21.27,8,17016
2015-12-14,600071,13:58:06,2,21.28,3,6384
2015-12-14,600071,13:57:51,2,21.28,2,4256
2015-12-14,600071,13:57:41,2,21.27,3,6381
2015-12-14,600071,13:57:21,2,21.25,59,125375
2015-12-14,600071,13:57:16,2,21.25,3,6375
2015-12-14,600071,13:57:06,2,21.25,34,72250
2015-12-14,600071,13:57:01,2,21.25,43,91375
2015-12-14,600071,13:56:51,2,21.25,34,72250
2015-12-14,600071,13:56:46,2,21.25,30,63750
2015-12-14,600071,13:56:41,2,21.25,43,91375
2015-12-14,600071,13:56:36,2,21.25,5,10625
2015-12-14,600071,13:56:31,2,21.25,4,8500
2015-12-14,600071,13:56:21,1,21.25,113,240125
2015-12-14,600071,13:56:01,0,21.28,6,12768
2015-12-14,600071,13:55:11,1,21.25,25,53125
2015-12-14,600071,13:54:56,0,21.26,5,10630
2015-12-14,600071,13:54:41,1,21.25,4,8500
2015-12-14,600071,13:54:26,2,21.35,10,21350
2015-12-14,600071,13:54:10,1,21.35,25,53375
2015-12-14,600071,13:53:55,2,21.35,2,4270
2015-12-14,600071,13:53:40,1,21.35,6,12810
2015-12-14,600071,13:53:10,2,21.35,294,627690
2015-12-14,600071,13:53:00,1,21.26,27,57402
2015-12-14,600071,13:52:55,1,21.26,51,108426
2015-12-14,600071,13:52:40,2,21.3,5,10650
2015-12-14,600071,13:52:35,1,21.28,8,17024
2015-12-14,600071,13:52:20,2,21.28,25,53200
2015-12-14,600071,13:52:05,1,21.28,122,259616
2015-12-14,600071,13:51:50,1,21.28,1,2128
2015-12-14,600071,13:51:35,1,21.3,154,328020
2015-12-14,600071,13:51:20,1,21.31,56,119336
2015-12-14,600071,13:51:10,2,21.34,3,6402
2015-12-14,600071,13:50:40,2,21.32,4,8528
2015-12-14,600071,13:50:30,1,21.31,1,2131
2015-12-14,600071,13:50:15,2,21.31,17,36227
2015-12-14,600071,13:49:40,1,21.26,4,8504
2015-12-14,600071,13:49:25,2,21.26,27,57402
2015-12-14,600071,13:49:15,2,21.26,5,10630
2015-12-14,600071,13:49:10,1,21.26,3,6378
2015-12-14,600071,13:48:10,1,21.26,24,51024
2015-12-14,600071,13:47:55,2,21.32,10,21320
2015-12-14,600071,13:47:35,1,21.23,8,16984
2015-12-14,600071,13:47:25,2,21.23,14,29722
2015-12-14,600071,13:47:20,2,21.23,5,10615
2015-12-14,600071,13:47:00,2,21.23,5,10615
2015-12-14,600071,13:47:00,1,21.23,198,420354
2015-12-14,600071,13:46:35,0,21.26,8,17008
2015-12-14,600071,13:46:20,2,21.32,8,17056
2015-12-14,600071,13:45:35,2,21.32,8,17056
2015-12-14,600071,13:45:20,2,21.32,100,213200
2015-12-14,600071,13:45:15,2,21.32,101,215332
2015-12-14,600071,13:45:05,1,21.3,12,25560
2015-12-14,600071,13:45:00,1,21.31,3,6393
2015-12-14,600071,13:44:55,2,21.31,5,10655
2015-12-14,600071,13:44:50,2,21.31,5,10655
2015-12-14,600071,13:44:45,1,21.3,4,8520
2015-12-14,600071,13:44:35,0,21.3,122,259860
2015-12-14,600071,13:44:15,1,21.24,50,106199
2015-12-14,600071,13:44:00,2,21.3,10,21300
2015-12-14,600071,13:43:55,1,21.24,15,31859
2015-12-14,600071,13:43:35,2,21.24,2,4248
2015-12-14,600071,13:43:25,2,21.24,1,2124
2015-12-14,600071,13:43:10,1,21.22,8,16976
2015-12-14,600071,13:43:00,2,21.22,22,46684
2015-12-14,600071,13:42:55,2,21.22,52,110344
2015-12-14,600071,13:42:40,2,21.22,133,282226
2015-12-14,600071,13:42:25,2,21.22,1,2122
2015-12-14,600071,13:42:10,1,21.21,83,176043
2015-12-14,600071,13:41:50,2,21.21,5,10605
2015-12-14,600071,13:41:35,1,21.2,8,16960
2015-12-14,600071,13:41:20,2,21.2,21,44520
2015-12-14,600071,13:40:55,2,21.2,1,2120
2015-12-14,600071,13:40:50,2,21.2,10,21200
2015-12-14,600071,13:40:19,2,21.2,3,6360
2015-12-14,600071,13:40:04,1,21.15,26,54989
2015-12-14,600071,13:39:49,2,21.2,27,57240
2015-12-14,600071,13:39:34,2,21.15,40,84600
2015-12-14,600071,13:39:19,2,21.15,26,54989
2015-12-14,600071,13:38:59,2,21.15,5,10575
2015-12-14,600071,13:38:49,2,21.15,22,46530
2015-12-14,600071,13:38:39,1,21.15,43,90945
2015-12-14,600071,13:38:14,2,21.2,5,10600
2015-12-14,600071,13:37:59,1,21.2,70,148400
2015-12-14,600071,13:37:29,2,21.21,1,2121
2015-12-14,600071,13:37:19,2,21.21,6,12726
2015-12-14,600071,13:36:49,1,21.2,10,21200
2015-12-14,600071,13:36:39,1,21.2,10,21200
2015-12-14,600071,13:36:29,1,21.2,15,31800
2015-12-14,600071,13:36:09,1,21.21,1,2121
2015-12-14,600071,13:35:24,2,21.21,15,31815
2015-12-14,600071,13:35:19,1,21.2,15,31800
2015-12-14,600071,13:35:09,1,21.2,8,16960
2015-12-14,600071,13:35:04,1,21.21,20,42420
2015-12-14,600071,13:34:59,1,21.21,48,101808
2015-12-14,600071,13:34:49,1,21.21,100,212100
2015-12-14,600071,13:34:44,1,21.21,4,8484
2015-12-14,600071,13:34:29,1,21.21,13,27573
2015-12-14,600071,13:34:14,1,21.21,102,216342
2015-12-14,600071,13:34:04,2,21.22,7,14854
2015-12-14,600071,13:33:59,1,21.22,8,16976
2015-12-14,600071,13:33:44,1,21.22,14,29708
2015-12-14,600071,13:33:19,1,21.22,3,6366
2015-12-14,600071,13:33:09,1,21.22,38,80636
2015-12-14,600071,13:32:59,1,21.24,1,2124
2015-12-14,600071,13:32:54,2,21.25,10,21250
2015-12-14,600071,13:32:29,2,21.25,5,10625
2015-12-14,600071,13:32:24,1,21.25,123,261375
2015-12-14,600071,13:31:44,1,21.3,3,8221
2015-12-14,600071,13:31:09,1,21.3,1,2130
2015-12-14,600071,13:30:59,2,21.3,0,298
2015-12-14,600071,13:30:49,2,21.3,16,34080
2015-12-14,600071,13:30:19,2,21.3,6,12780
2015-12-14,600071,13:30:04,1,21.26,20,42520
2015-12-14,600071,13:29:34,2,21.28,6,12768
2015-12-14,600071,13:28:59,2,21.28,1,2128
2015-12-14,600071,13:28:14,1,21.26,1,2126
2015-12-14,600071,13:27:59,1,21.26,2,4252
2015-12-14,600071,13:27:29,1,21.26,3,6378
2015-12-14,600071,13:27:14,1,21.26,30,63780
2015-12-14,600071,13:27:03,1,21.26,4,8504
2015-12-14,600071,13:26:58,1,21.28,5,10640
2015-12-14,600071,13:26:38,2,21.3,5,10650
2015-12-14,600071,13:26:23,1,21.3,9,21001
2015-12-14,600071,13:26:08,2,21.32,100,213200
2015-12-14,600071,13:25:58,0,21.31,5,10655
2015-12-14,600071,13:25:53,1,21.3,105,223650
2015-12-14,600071,13:25:43,1,21.31,2,4262
2015-12-14,600071,13:25:33,2,21.31,16,34096
2015-12-14,600071,13:25:13,2,21.31,10,21310
2015-12-14,600071,13:25:03,1,21.3,15,31950
2015-12-14,600071,13:24:18,1,21.32,17,36244
2015-12-14,600071,13:23:58,1,21.32,1,2132
2015-12-14,600071,13:23:43,1,21.32,1,2132
2015-12-14,600071,13:23:38,2,21.33,10,21330
2015-12-14,600071,13:23:08,1,21.32,4,8528
2015-12-14,600071,13:22:53,1,21.31,1,2131
2015-12-14,600071,13:22:03,2,21.32,3,6396
2015-12-14,600071,13:21:48,1,21.32,2,4264
2015-12-14,600071,13:21:38,1,21.33,10,21330
2015-12-14,600071,13:21:03,1,21.33,1,2133
2015-12-14,600071,13:20:48,2,21.34,5,10670
2015-12-14,600071,13:20:38,2,21.33,1,2133
2015-12-14,600071,13:20:03,1,21.33,17,36261
2015-12-14,600071,13:19:58,2,21.35,3,6405
2015-12-14,600071,13:19:48,2,21.35,2,4270
2015-12-14,600071,13:19:18,2,21.35,5,10675
2015-12-14,600071,13:19:13,0,21.33,6,12797
2015-12-14,600071,13:18:58,1,21.32,7,14924
2015-12-14,600071,13:18:13,0,21.32,10,21320
2015-12-14,600071,13:17:53,1,21.3,263,560190
2015-12-14,600071,13:17:02,1,21.31,5,10655
2015-12-14,600071,13:16:52,1,21.31,11,23441
2015-12-14,600071,13:16:47,1,21.31,4,8524
2015-12-14,600071,13:16:42,2,21.31,14,30132
2015-12-14,600071,13:16:32,2,21.31,7,14917
2015-12-14,600071,13:16:07,1,21.31,455,971437
2015-12-14,600071,13:15:52,2,21.41,1,2141
2015-12-14,600071,13:15:02,1,21.4,9,19260
2015-12-14,600071,13:14:32,1,21.42,6,12852
2015-12-14,600071,13:14:22,2,21.43,10,21430
2015-12-14,600071,13:13:47,1,21.42,1,2142
2015-12-14,600071,13:13:17,0,21.42,3,6426
2015-12-14,600071,13:12:22,2,21.41,5,10705
2015-12-14,600071,13:11:57,1,21.4,5,10700
2015-12-14,600071,13:11:07,1,21.4,3,6420
2015-12-14,600071,13:10:42,1,21.4,3,6420
2015-12-14,600071,13:10:16,0,21.41,5,10705
2015-12-14,600071,13:10:01,1,21.4,23,49220
2015-12-14,600071,13:09:46,2,21.41,8,17128
2015-12-14,600071,13:09:41,2,21.41,12,25692
2015-12-14,600071,13:09:36,2,21.41,9,19269
2015-12-14,600071,13:08:46,1,21.41,33,70653
2015-12-14,600071,13:08:36,1,21.41,1,2141
2015-12-14,600071,13:08:31,1,21.41,12,25692
2015-12-14,600071,13:08:16,2,21.43,20,42860
2015-12-14,600071,13:07:16,1,21.41,4,8564
2015-12-14,600071,13:07:06,1,21.42,1,2142
2015-12-14,600071,13:06:21,2,21.42,1,2142
2015-12-14,600071,13:05:56,1,21.41,6,12846
2015-12-14,600071,13:05:51,1,21.41,1,2141
2015-12-14,600071,13:05:01,1,21.41,20,42820
2015-12-14,600071,13:04:16,2,21.42,10,21420
2015-12-14,600071,13:03:46,1,21.41,3,6423
2015-12-14,600071,13:03:21,2,21.42,8,17136
2015-12-14,600071,13:03:16,1,21.42,49,104958
2015-12-14,600071,13:02:56,2,21.42,1,2142
2015-12-14,600071,13:02:51,2,21.42,30,64260
2015-12-14,600071,13:01:51,1,21.41,1,2141
2015-12-14,600071,13:01:46,2,21.42,3,6426
2015-12-14,600071,13:01:41,1,21.41,13,27833
2015-12-14,600071,13:01:16,2,21.42,10,21420
2015-12-14,600071,13:00:56,1,21.41,1,2141
2015-12-14,600071,13:00:26,2,21.42,1,2142
2015-12-14,600071,13:00:21,2,21.42,5,10710
2015-12-14,600071,13:00:11,1,21.43,21,45003
2015-12-14,600071,13:00:06,2,21.43,33,70719
2015-12-14,600071,11:29:40,0,21.43,1,2143
2015-12-14,600071,11:29:05,0,21.42,1,2142
2015-12-14,600071,11:28:09,0,21.45,12,25740
2015-12-14,600071,11:27:24,1,21.41,50,107050
2015-12-14,600071,11:27:14,2,21.45,10,21450
2015-12-14,600071,11:26:59,0,21.43,10,21430
2015-12-14,600071,11:26:09,1,21.43,1,2143
2015-12-14,600071,11:25:49,0,21.53,10,21530
2015-12-14,600071,11:25:24,1,21.41,5,10705
2015-12-14,600071,11:25:04,1,21.41,23,49243
2015-12-14,600071,11:24:04,1,21.41,6,12846
2015-12-14,600071,11:23:44,2,21.41,48,102768
2015-12-14,600071,11:23:39,2,21.41,10,21410
2015-12-14,600071,11:23:29,2,21.41,15,32115
2015-12-14,600071,11:23:14,1,21.41,128,274048
2015-12-14,600071,11:22:03,1,21.44,6,12864
2015-12-14,600071,11:21:58,0,21.46,10,21460
2015-12-14,600071,11:20:13,1,21.58,4,10768
2015-12-14,600071,11:20:03,1,21.58,9,19422
2015-12-14,600071,11:19:58,1,21.58,20,43160
2015-12-14,600071,11:19:33,2,21.6,2,4320
2015-12-14,600071,11:19:28,1,21.58,10,21580
2015-12-14,600071,11:18:58,2,21.58,466,1005649
2015-12-14,600071,11:18:53,1,21.4,12,25680
2015-12-14,600071,11:18:23,1,21.4,376,804939
2015-12-14,600071,11:17:08,2,21.44,2,4288
2015-12-14,600071,11:16:53,2,21.44,2,4288
2015-12-14,600071,11:16:48,1,21.43,2,4286
2015-12-14,600071,11:16:43,1,21.44,8,17152
2015-12-14,600071,11:16:18,1,21.44,5,10720
2015-12-14,600071,11:16:13,2,21.51,36,77436
2015-12-14,600071,11:15:58,2,21.44,12,25728
2015-12-14,600071,11:15:53,1,21.43,2,4286
2015-12-14,600071,11:15:48,2,21.44,15,32160
2015-12-14,600071,11:15:38,1,21.44,56,120064
2015-12-14,600071,11:15:23,2,21.45,1,2145
2015-12-14,600071,11:15:03,1,21.45,12,25740
2015-12-14,600071,11:14:48,1,21.49,1,2149
2015-12-14,600071,11:14:38,2,21.49,11,23639
2015-12-14,600071,11:14:08,2,21.49,21,45129
2015-12-14,600071,11:13:43,1,21.44,1,2144
2015-12-14,600071,11:13:33,2,21.44,3,6432
2015-12-14,600071,11:13:23,2,21.44,1,2144
2015-12-14,600071,11:13:18,1,21.44,4,8576
2015-12-14,600071,11:12:53,2,21.49,5,10745
2015-12-14,600071,11:12:48,1,21.44,8,17152
2015-12-14,600071,11:12:38,1,21.44,200,428800
2015-12-14,600071,11:12:28,2,21.49,32,68768
2015-12-14,600071,11:11:53,2,21.49,33,70917
2015-12-14,600071,11:11:38,0,21.46,28,60088
2015-12-14,600071,11:10:48,1,21.45,1,2145
2015-12-14,600071,11:10:18,2,21.49,1,2149
2015-12-14,600071,11:10:08,2,21.45,3,6435
2015-12-14,600071,11:10:03,1,21.45,21,45045
2015-12-14,600071,11:09:38,1,21.45,4,8580
2015-12-14,600071,11:09:12,1,21.45,22,47190
2015-12-14,600071,11:08:52,1,21.45,4,8580
2015-12-14,600071,11:08:32,1,21.45,7,15015
2015-12-14,600071,11:08:07,0,21.45,8,17160
2015-12-14,600071,11:07:52,1,21.45,3,6435
2015-12-14,600071,11:07:32,0,21.44,27,57888
2015-12-14,600071,11:07:07,1,21.45,181,388245
2015-12-14,600071,11:06:52,1,21.49,1,2149
