2015-12-16,600071,14:58:37,1,23.16,20,46320
2015-12-14,600071,11:06:32,1,21.49,8,17192
2015-12-14,600071,11:05:47,2,21.49,15,32234
2015-12-14,600071,11:05:22,1,21.49,5,10745
2015-12-14,600071,11:05:02,1,21.49,8,19319
2015-12-14,600071,11:04:57,2,21.51,1,2151
2015-12-14,600071,11:04:42,1,21.5,3,6450
2015-12-14,600071,11:04:32,2,21.51,3,6453
2015-12-14,600071,11:04:27,1,21.5,5,10750
2015-12-14,600071,11:04:12,2,21.51,63,135513
2015-12-14,600071,11:04:07,2,21.51,2,4302
2015-12-14,600071,11:03:12,1,21.51,9,19359
2015-12-14,600071,11:02:57,1,21.51,8,17208
2015-12-14,600071,11:02:52,1,21.51,1,2151
2015-12-14,600071,11:02:47,1,21.51,1,2151
2015-12-14,600071,11:02:27,1,21.51,8,17208
2015-12-14,600071,11:02:07,2,21.52,10,21520
2015-12-14,600071,11:01:57,1,21.51,13,27963
2015-12-14,600071,11:01:37,1,21.51,8,17208
2015-12-14,600071,11:00:52,1,21.51,2,4302
2015-12-14,600071,11:00:47,2,21.52,1,2152
2015-12-14,600071,11:00:22,1,21.52,24,51648
2015-12-14,600071,11:00:02,1,21.52,16,34432
2015-12-14,600071,10:59:32,1,21.52,5,10760
2015-12-14,600071,10:59:22,2,21.53,10,21530
2015-12-14,600071,10:58:47,1,21.52,1,2152
2015-12-14,600071,10:58:37,1,21.53,11,23683
2015-12-14,600071,10:58:02,1,21.53,3,6459
2015-12-14,600071,10:57:27,1,21.54,6,12924
2015-12-14,600071,10:56:32,1,21.54,8,17232
2015-12-14,600071,10:55:56,1,21.54,1,2154
2015-12-14,600071,10:55:06,2,21.54,1,2154
2015-12-14,600071,10:55:01,1,21.53,17,36601
2015-12-14,600071,10:54:46,0,21.54,2,4308
2015-12-14,600071,10:53:21,2,21.56,10,21560
2015-12-14,600071,10:53:11,1,21.53,7,15071
2015-12-14,600071,10:53:01,1,21.53,40,86120
2015-12-14,600071,10:52:56,1,21.53,1,2153
2015-12-14,600071,10:51:36,1,21.53,8,17224
2015-12-14,600071,10:50:46,2,21.54,5,10770
2015-12-14,600071,10:50:01,1,21.52,20,43040
2015-12-14,600071,10:49:56,1,21.57,4,8628
2015-12-14,600071,10:49:51,2,21.57,10,21570
2015-12-14,600071,10:49:46,1,21.56,4,8624
2015-12-14,600071,10:49:31,2,21.56,10,21560
2015-12-14,600071,10:48:11,1,21.54,8,17232
2015-12-14,600071,10:47:56,1,21.54,1,2154
2015-12-14,600071,10:47:31,1,21.56,6,12936
2015-12-14,600071,10:47:11,2,21.56,5,10780
2015-12-14,600071,10:46:56,2,21.56,10,21560
2015-12-14,600071,10:46:36,1,21.54,8,17232
2015-12-14,600071,10:46:26,2,21.56,3,6468
2015-12-14,600071,10:45:56,1,21.54,1,2154
2015-12-14,600071,10:45:11,2,21.56,2,4312
2015-12-14,600071,10:45:01,1,21.54,25,53850
2015-12-14,600071,10:44:46,1,21.54,3,6462
2015-12-14,600071,10:44:36,2,21.54,5,10770
2015-12-14,600071,10:43:56,2,21.52,2,4304
2015-12-14,600071,10:43:51,2,21.52,3,6456
2015-12-14,600071,10:43:11,1,21.51,3,6453
2015-12-14,600071,10:42:10,2,21.52,7,15064
2015-12-14,600071,10:41:55,2,21.52,5,10760
2015-12-14,600071,10:41:35,1,21.5,8,17200
2015-12-14,600071,10:41:10,1,21.5,1,2150
2015-12-14,600071,10:40:20,1,21.5,2,4300
2015-12-14,600071,10:40:10,2,21.52,3,6456
2015-12-14,600071,10:40:00,1,21.51,9,19359
2015-12-14,600071,10:39:45,1,21.52,10,21520
2015-12-14,600071,10:39:35,1,21.52,3,6456
2015-12-14,600071,10:39:15,2,21.52,2,4304
2015-12-14,600071,10:39:00,0,21.51,2,4302
2015-12-14,600071,10:38:45,1,21.52,18,38736
2015-12-14,600071,10:38:35,2,21.52,2,4304
2015-12-14,600071,10:38:10,2,21.52,3,6456
2015-12-14,600071,10:38:05,1,21.5,25,53771
2015-12-14,600071,10:37:50,1,21.5,30,64500
2015-12-14,600071,10:37:30,1,21.5,3,6450
2015-12-14,600071,10:37:25,1,21.5,65,139750
2015-12-14,600071,10:37:10,1,21.52,7,15064
2015-12-14,600071,10:36:55,1,21.53,48,103344
2015-12-14,600071,10:36:35,1,21.53,3,6459
2015-12-14,600071,10:36:20,1,21.54,5,10770
2015-12-14,600071,10:35:10,1,21.54,1,2154
2015-12-14,600071,10:35:05,1,21.54,18,38772
2015-12-14,600071,10:34:10,1,21.55,20,43100
2015-12-14,600071,10:33:45,1,21.55,10,21550
2015-12-14,600071,10:33:35,1,21.55,2,4310
2015-12-14,600071,10:33:05,1,21.55,3,6465
2015-12-14,600071,10:32:55,0,21.55,10,21550
2015-12-14,600071,10:32:25,1,21.54,8,17232
2015-12-14,600071,10:32:00,1,21.54,3,6462
2015-12-14,600071,10:31:35,2,21.58,50,107899
2015-12-14,600071,10:31:30,1,21.54,10,21540
2015-12-14,600071,10:31:25,2,21.58,50,107899
2015-12-14,600071,10:31:00,1,21.54,1,2154
2015-12-14,600071,10:30:40,2,21.54,10,21540
2015-12-14,600071,10:30:35,2,21.54,5,10770
2015-12-14,600071,10:30:25,2,21.54,10,21540
2015-12-14,600071,10:30:05,1,21.53,13,27989
2015-12-14,600071,10:30:00,0,21.54,1,2154
2015-12-14,600071,10:28:59,1,21.53,20,43060
2015-12-14,600071,10:28:54,1,21.53,11,23683
2015-12-14,600071,10:28:39,2,21.58,17,36686
2015-12-14,600071,10:28:29,2,21.58,21,45318
2015-12-14,600071,10:27:59,1,21.53,2,4306
2015-12-14,600071,10:27:54,2,21.53,3,6459
2015-12-14,600071,10:27:44,1,21.52,10,21520
2015-12-14,600071,10:27:29,2,21.53,2,4306
2015-12-14,600071,10:27:14,1,21.52,7,15064
2015-12-14,600071,10:27:09,2,21.57,14,30198
2015-12-14,600071,10:27:04,0,21.53,7,15071
2015-12-14,600071,10:26:34,2,21.57,34,73338
2015-12-14,600071,10:26:24,1,21.56,10,21560
2015-12-14,600071,10:26:19,1,21.56,4,8624
2015-12-14,600071,10:26:09,2,21.57,12,25884
2015-12-14,600071,10:26:04,1,21.56,5,10780
2015-12-14,600071,10:25:59,1,21.56,2,4312
2015-12-14,600071,10:25:44,2,21.56,7,15092
2015-12-14,600071,10:25:34,2,21.57,49,105693
2015-12-14,600071,10:25:29,1,21.55,10,21550
2015-12-14,600071,10:25:04,0,21.52,18,38736
2015-12-14,600071,10:24:59,1,21.52,4,8608
2015-12-14,600071,10:24:49,0,21.57,9,19413
2015-12-14,600071,10:24:34,2,21.58,18,38844
2015-12-14,600071,10:24:29,1,21.54,7,15078
2015-12-14,600071,10:24:24,2,21.58,11,23737
2015-12-14,600071,10:24:19,1,21.54,33,71082
2015-12-14,600071,10:24:09,0,21.54,10,21540
2015-12-14,600071,10:23:59,1,21.5,20,43000
2015-12-14,600071,10:23:49,1,21.5,4,8600
2015-12-14,600071,10:23:04,1,21.54,1,4286
2015-12-14,600071,10:22:54,1,21.54,8,17232
2015-12-14,600071,10:22:44,2,21.54,41,88335
2015-12-14,600071,10:22:34,1,21.5,195,421378
2015-12-14,600071,10:22:09,1,21.53,10,21530
2015-12-14,600071,10:21:59,1,21.53,7,15071
2015-12-14,600071,10:21:19,1,21.53,4,8612
2015-12-14,600071,10:21:09,1,21.54,43,92622
2015-12-14,600071,10:21:04,1,21.54,1,2154
2015-12-14,600071,10:20:14,1,21.54,1,2154
2015-12-14,600071,10:20:04,1,21.54,11,23694
2015-12-14,600071,10:19:24,1,21.54,10,21540
2015-12-14,600071,10:18:54,0,21.54,4,8616
2015-12-14,600071,10:18:14,1,21.53,5,10765
2015-12-14,600071,10:18:04,1,21.53,3,6459
2015-12-14,600071,10:17:59,1,21.53,1,2153
2015-12-14,600071,10:17:34,1,21.53,100,215300
2015-12-14,600071,10:17:09,1,21.58,6,12947
2015-12-14,600071,10:17:04,1,21.59,1,2159
2015-12-14,600071,10:16:19,1,21.6,9,19440
2015-12-14,600071,10:15:49,2,21.62,3,6486
2015-12-14,600071,10:15:28,2,21.6,4,8640
2015-12-14,600071,10:15:13,2,21.6,1,2160
2015-12-14,600071,10:15:08,1,21.59,1,2159
2015-12-14,600071,10:15:03,1,21.59,15,32385
2015-12-14,600071,10:14:38,1,21.6,5,10800
2015-12-14,600071,10:14:08,1,21.6,1,2160
2015-12-14,600071,10:13:53,2,21.6,3,6480
2015-12-14,600071,10:13:28,1,21.59,58,125222
2015-12-14,600071,10:13:08,1,21.59,1,2159
2015-12-14,600071,10:12:48,2,21.6,5,10800
2015-12-14,600071,10:12:38,1,21.59,10,21590
2015-12-14,600071,10:12:19,1,21.59,8,17272
2015-12-14,600071,10:12:09,1,21.59,1,2159
2015-12-14,600071,10:11:59,0,21.59,10,21590
2015-12-14,600071,10:11:14,1,21.58,8,17264
2015-12-14,600071,10:11:04,1,21.58,6,12947
2015-12-14,600071,10:10:59,2,21.58,4,8632
2015-12-14,600071,10:10:54,2,21.58,15,32369
2015-12-14,600071,10:10:04,1,21.54,13,28002
2015-12-14,600071,10:09:09,1,21.57,1,2157
2015-12-14,600071,10:08:24,2,21.6,5,10800
2015-12-14,600071,10:08:19,0,21.58,10,21580
2015-12-14,600071,10:07:59,2,21.58,5,10790
2015-12-14,600071,10:07:24,2,21.57,5,10785
2015-12-14,600071,10:07:19,2,21.54,5,10770
2015-12-14,600071,10:07:14,1,21.53,4,8612
2015-12-14,600071,10:06:54,1,21.53,11,23683
2015-12-14,600071,10:06:14,1,21.53,2,4306
2015-12-14,600071,10:06:09,0,21.53,18,38775
2015-12-14,600071,10:05:39,1,21.52,1,2152
2015-12-14,600071,10:05:19,1,21.53,10,21530
2015-12-14,600071,10:05:14,1,21.53,28,60284
2015-12-14,600071,10:05:04,1,21.53,21,45213
2015-12-14,600071,10:04:48,2,21.54,2,4308
2015-12-14,600071,10:04:38,0,21.54,5,10770
2015-12-14,600071,10:04:18,2,21.55,30,64650
2015-12-14,600071,10:03:53,1,21.55,1,4288
2015-12-14,600071,10:03:43,1,21.55,10,21550
2015-12-14,600071,10:03:23,1,21.55,3,6465
2015-12-14,600071,10:03:18,1,21.58,3,6473
2015-12-14,600071,10:03:03,1,21.58,2,4316
2015-12-14,600071,10:02:48,2,21.6,4,8640
2015-12-14,600071,10:02:23,2,21.58,134,289172
2015-12-14,600071,10:02:18,1,21.57,3,6471
2015-12-14,600071,10:02:12,1,21.58,30,64739
2015-12-14,600071,10:01:57,1,21.6,83,179280
2015-12-14,600071,10:01:52,1,21.6,4,8640
2015-12-14,600071,10:01:32,1,21.65,7,15154
2015-12-14,600071,10:01:12,2,21.65,31,67115
2015-12-14,600071,10:01:07,1,21.63,20,43260
2015-12-14,600071,10:01:02,1,21.63,20,43260
2015-12-14,600071,10:00:52,0,21.65,4,8660
2015-12-14,600071,10:00:02,1,21.63,19,41097
2015-12-14,600071,09:59:22,1,21.63,50,108150
2015-12-14,600071,09:59:02,2,21.63,2,4326
2015-12-14,600071,09:58:17,2,21.63,4,8652
2015-12-14,600071,09:58:12,1,21.6,10,21600
2015-12-14,600071,09:57:07,1,21.6,4,8640
2015-12-14,600071,09:56:47,1,21.6,11,23760
2015-12-14,600071,09:56:27,2,21.68,5,10840
2015-12-14,600071,09:56:07,0,21.61,10,21610
2015-12-14,600071,09:55:32,2,21.68,6,13008
2015-12-14,600071,09:55:22,0,21.6,10,21600
2015-12-14,600071,09:55:02,1,21.58,21,45318
2015-12-14,600071,09:54:52,2,21.6,1,2160
2015-12-14,600071,09:54:47,1,21.58,3,6473
2015-12-14,600071,09:54:42,1,21.57,5,10785
2015-12-14,600071,09:54:32,2,21.58,2,4337
2015-12-14,600071,09:54:17,2,21.57,11,23727
2015-12-14,600071,09:53:57,2,21.55,8,17240
2015-12-14,600071,09:53:52,1,21.55,2,4310
2015-12-14,600071,09:53:47,1,21.55,8,17240
2015-12-14,600071,09:53:12,1,21.55,8,17240
2015-12-14,600071,09:52:52,1,21.55,8,17240
2015-12-14,600071,09:52:22,1,21.55,1,2155
2015-12-14,600071,09:51:57,1,21.56,10,21560
2015-12-14,600071,09:51:37,1,21.56,8,17248
2015-12-14,600071,09:51:22,1,21.56,14,30184
2015-12-14,600071,09:51:02,1,21.56,8,17248
2015-12-14,600071,09:50:52,1,21.56,21,45276
2015-12-14,600071,09:50:32,1,21.56,18,38808
2015-12-14,600071,09:50:12,1,21.57,10,21570
2015-12-14,600071,09:50:07,1,21.57,10,21570
2015-12-14,600071,09:50:02,1,21.57,16,34512
2015-12-14,600071,09:49:32,1,21.57,8,17256
2015-12-14,600071,09:48:52,1,21.58,9,21558
2015-12-14,600071,09:48:37,2,21.59,5,10795
2015-12-14,600071,09:48:27,1,21.58,3,6473
2015-12-14,600071,09:48:22,2,21.59,8,17272
2015-12-14,600071,09:48:07,1,21.58,8,17264
2015-12-14,600071,09:47:52,2,21.59,7,15113
2015-12-14,600071,09:47:37,1,21.58,24,51791
2015-12-14,600071,09:47:17,1,21.58,8,17264
2015-12-14,600071,09:47:02,2,21.6,5,10800
2015-12-14,600071,09:46:37,2,21.6,7,15120
2015-12-14,600071,09:46:32,1,21.58,16,34528
2015-12-14,600071,09:46:17,1,21.58,13,28053
2015-12-14,600071,09:46:07,2,21.58,4,8653
2015-12-14,600071,09:45:47,1,21.58,5,10790
2015-12-14,600071,09:45:02,1,21.58,8,17264
2015-12-14,600071,09:44:42,1,21.61,13,28093
2015-12-14,600071,09:43:52,1,21.61,40,86440
2015-12-14,600071,09:43:42,0,21.63,8,17304
2015-12-14,600071,09:43:22,2,21.61,6,12966
2015-12-14,600071,09:43:07,1,21.58,8,17264
2015-12-14,600071,09:42:47,1,21.69,6,13014
2015-12-14,600071,09:42:37,1,21.69,12,26028
2015-12-14,600071,09:42:17,1,21.69,20,43380
2015-12-14,600071,09:42:07,1,21.7,13,28210
2015-12-14,600071,09:41:52,2,21.7,285,618450
2015-12-14,600071,09:41:42,0,21.57,8,17256
2015-12-14,600071,09:41:12,2,21.7,20,43400
2015-12-14,600071,09:41:02,1,21.55,13,28015
2015-12-14,600071,09:40:52,1,21.55,40,86200
2015-12-14,600071,09:40:27,2,21.7,107,232190
2015-12-14,600071,09:40:07,1,21.53,26,55978
2015-12-14,600071,09:39:52,1,21.55,128,275840
2015-12-14,600071,09:39:32,2,21.55,28,60340
2015-12-14,600071,09:39:22,2,21.55,10,21550
2015-12-14,600071,09:39:07,2,21.53,20,43060
2015-12-14,600071,09:38:32,2,21.52,16,34432
2015-12-14,600071,09:38:12,2,21.51,4,8604
2015-12-14,600071,09:37:57,2,21.53,20,43060
2015-12-14,600071,09:37:47,2,21.52,2,4304
2015-12-14,600071,09:37:42,1,21.51,8,17208
2015-12-14,600071,09:37:12,1,21.53,40,86120
2015-12-14,600071,09:36:52,1,21.53,10,21530
2015-12-14,600071,09:36:37,2,21.55,1,2155
2015-12-14,600071,09:36:16,1,21.55,156,336180
2015-12-14,600071,09:35:56,1,21.56,12,25872
2015-12-14,600071,09:35:51,0,21.66,2,4332
2015-12-14,600071,09:35:21,2,21.67,5,10835
2015-12-14,600071,09:35:01,1,21.55,58,124990
2015-12-14,600071,09:34:46,1,21.55,4,8620
2015-12-14,600071,09:34:21,1,21.55,2,4310
2015-12-14,600071,09:34:06,2,21.55,54,116370
2015-12-14,600071,09:34:01,2,21.55,2,4310
2015-12-14,600071,09:33:41,1,21.55,35,75425
2015-12-14,600071,09:33:11,2,21.55,2,4310
2015-12-14,600071,09:33:06,2,21.55,2,4310
2015-12-14,600071,09:32:56,0,21.53,11,23683
2015-12-14,600071,09:32:36,1,21.52,3,6456
2015-12-14,600071,09:32:16,2,21.52,54,116208
2015-12-14,600071,09:31:46,1,21.51,13,27963
2015-12-14,600071,09:31:31,1,21.51,10,21510
2015-12-14,600071,09:31:16,1,21.51,8,17208
2015-12-14,600071,09:31:01,0,21.68,6,13008
2015-12-14,600071,09:30:46,1,21.5,10,21500
2015-12-14,600071,09:30:41,2,21.7,1,2170
2015-12-14,600071,09:30:16,2,21.76,66,143616
2015-12-14,600071,09:25:11,2,21.7,8,17360
2015-12-11,600071,15:00:03,1,21.75,0,0
2015-12-11,600071,14:59:38,1,21.76,2,4352
2015-12-11,600071,14:59:33,2,21.76,8,17408
2015-12-11,600071,14:59:28,1,21.74,26,56523
2015-12-11,600071,14:59:23,2,21.76,2,4352
2015-12-11,600071,14:59:13,2,21.76,55,119680
2015-12-11,600071,14:58:57,2,21.76,5,10880
2015-12-11,600071,14:58:52,2,21.76,2,4352
2015-12-11,600071,14:58:42,2,21.75,8,17400
2015-12-11,600071,14:58:22,1,21.75,18,39150
2015-12-11,600071,14:57:57,2,21.76,10,21760
2015-12-11,600071,14:57:32,0,21.75,2,4350
2015-12-11,600071,14:57:12,2,21.76,35,76160
2015-12-11,600071,14:57:07,2,21.76,22,47872
2015-12-11,600071,14:56:52,2,21.76,3,6528
2015-12-11,600071,14:56:37,2,21.76,4,8704
2015-12-11,600071,14:56:22,1,21.76,63,137088
2015-12-11,600071,14:56:12,2,21.8,8,17440
2015-12-11,600071,14:55:42,2,21.8,13,28340
2015-12-11,600071,14:55:27,2,21.8,10,21800
2015-12-11,600071,14:55:02,2,21.8,5,10900
2015-12-11,600071,14:54:47,2,21.8,10,21800
2015-12-11,600071,14:54:21,2,21.8,7,15260
2015-12-11,600071,14:52:41,2,21.8,15,32700
2015-12-11,600071,14:51:56,2,21.8,40,87200
2015-12-11,600071,14:51:31,2,21.8,3,6540
2015-12-11,600071,14:51:26,2,21.8,10,21800
2015-12-11,600071,14:51:16,1,21.8,7,15260
2015-12-11,600071,14:51:01,0,21.85,1,2185
2015-12-11,600071,14:50:46,1,21.8,10,21800
2015-12-11,600071,14:50:41,2,21.85,1,2185
2015-12-11,600071,14:50:11,2,21.85,6,13110
2015-12-11,600071,14:49:15,2,21.7,7,16166
2015-12-11,600071,14:49:05,1,21.7,48,104160
2015-12-11,600071,14:49:00,2,21.8,138,300840
2015-12-11,600071,14:48:45,2,21.8,1,2180
2015-12-11,600071,14:48:40,1,21.8,321,701742
2015-12-11,600071,14:48:35,1,21.8,26,56680
2015-12-11,600071,14:48:30,1,21.81,30,65429
2015-12-11,600071,14:48:25,1,21.81,30,65429
2015-12-11,600071,14:48:07,1,21.81,20,43620
2015-12-11,600071,14:47:57,1,21.83,10,21830
2015-12-11,600071,14:47:52,2,21.85,15,32775
2015-12-11,600071,14:47:37,1,21.85,10,21850
2015-12-11,600071,14:47:30,2,21.86,3,6558
2015-12-11,600071,14:47:20,1,21.86,4,8744
2015-12-11,600071,14:46:50,0,21.88,9,19692
2015-12-11,600071,14:46:15,0,21.89,10,21890
2015-12-11,600071,14:45:55,2,21.9,6,13140
2015-12-11,600071,14:45:30,2,21.89,5,10945
2015-12-11,600071,14:44:54,1,21.89,1,2189
2015-12-11,600071,14:44:14,2,21.89,19,41591
2015-12-11,600071,14:43:59,0,21.89,11,24079
2015-12-11,600071,14:42:49,1,21.89,22,48158
2015-12-11,600071,14:42:19,2,21.89,28,61292
2015-12-11,600071,14:40:59,2,21.89,1,2189
2015-12-11,600071,14:40:44,2,21.89,10,21890
2015-12-11,600071,14:40:18,1,21.86,2,4372
2015-12-11,600071,14:40:08,1,21.89,1,2189
2015-12-11,600071,14:39:58,1,21.89,20,43780
2015-12-11,600071,14:39:28,2,21.89,3,6567
2015-12-11,600071,14:38:58,2,21.89,7,15323
2015-12-11,600071,14:38:53,1,21.86,10,21860
2015-12-11,600071,14:37:18,1,21.86,10,21860
2015-12-11,600071,14:37:08,2,21.9,265,580350
2015-12-11,600071,14:36:58,1,21.87,12,26244
2015-12-11,600071,14:36:33,1,21.9,36,78840
2015-12-11,600071,14:35:57,2,21.95,10,21950
2015-12-11,600071,14:35:27,1,21.9,3,6570
2015-12-11,600071,14:35:17,2,21.9,114,249659
2015-12-11,600071,14:35:02,2,21.9,23,50370
2015-12-11,600071,14:34:47,1,21.9,2,4380
2015-12-11,600071,14:34:07,0,21.9,14,30659
2015-12-11,600071,14:32:42,2,21.9,155,339450
2015-12-11,600071,14:32:37,1,21.81,11,23991
2015-12-11,600071,14:31:11,1,21.81,10,21810
2015-12-11,600071,14:31:01,1,21.81,8,17448
2015-12-11,600071,14:30:41,1,21.81,30,65429
2015-12-11,600071,14:30:11,1,21.81,23,50163
2015-12-11,600071,14:29:56,1,21.81,1,2181
2015-12-11,600071,14:29:21,1,21.81,10,21810
2015-12-11,600071,14:29:16,0,21.81,4,8724
2015-12-11,600071,14:28:26,1,21.8,66,143880
2015-12-11,600071,14:28:21,2,21.88,40,87520
2015-12-11,600071,14:28:16,1,21.8,20,43600
2015-12-11,600071,14:26:15,1,21.81,4,8724
2015-12-11,600071,14:26:10,1,21.81,5,10905
2015-12-11,600071,14:26:05,1,21.81,2,4362
2015-12-11,600071,14:25:00,0,21.81,5,10905
2015-12-11,600071,14:24:15,2,21.85,15,32775
2015-12-11,600071,14:24:05,1,21.84,10,21840
2015-12-11,600071,14:24:00,1,21.84,2,4368
2015-12-11,600071,14:23:30,1,21.85,32,69920
2015-12-11,600071,14:23:15,1,21.86,10,21860
2015-12-11,600071,14:22:55,1,21.9,661,1447874
2015-12-11,600071,14:22:45,1,21.9,96,210240
2015-12-11,600071,14:22:35,1,21.9,55,120449
2015-12-11,600071,14:22:25,1,21.91,10,21910
2015-12-11,600071,14:22:15,1,21.9,409,895710
2015-12-11,600071,14:21:44,1,21.9,172,376680
2015-12-11,600071,14:21:34,1,21.92,48,105216
2015-12-11,600071,14:20:59,2,21.96,3,6588
2015-12-11,600071,14:18:19,1,21.92,100,219200
2015-12-11,600071,14:18:14,1,21.93,58,127194
2015-12-11,600071,14:15:58,1,21.93,10,21930
2015-12-11,600071,14:15:43,1,21.92,30,65760
2015-12-11,600071,14:15:33,2,21.95,1,2195
2015-12-11,600071,14:15:23,1,21.92,100,219200
2015-12-11,600071,14:15:03,1,21.96,13,28548
2015-12-11,600071,14:14:58,1,21.96,20,43920
2015-12-11,600071,14:14:53,1,21.96,20,43920
2015-12-11,600071,14:14:28,1,21.96,1,2196
2015-12-11,600071,14:14:23,2,21.97,5,10985
2015-12-11,600071,14:14:08,2,21.97,50,109850
2015-12-11,600071,14:13:23,2,21.97,24,52728
2015-12-11,600071,14:13:18,1,21.96,4,8784
2015-12-11,600071,14:12:48,2,21.97,1,2197
2015-12-11,600071,14:12:12,1,21.97,4,8788
2015-12-11,600071,14:11:37,1,21.97,20,43940
2015-12-11,600071,14:11:02,1,21.98,6,13188
2015-12-11,600071,14:10:47,0,22.0,20,44000
2015-12-11,600071,14:10:22,1,21.98,15,32970
2015-12-11,600071,14:09:57,1,22.0,60,132000
2015-12-11,600071,14:09:47,1,22.0,2,4400
2015-12-11,600071,14:09:42,2,22.04,1,2204
2015-12-11,600071,14:08:07,1,22.0,50,110000
2015-12-11,600071,14:07:31,1,22.0,80,176000
2015-12-11,600071,14:07:26,1,22.02,5,11010
2015-12-11,600071,14:06:46,1,22.04,10,22040
2015-12-11,600071,14:06:36,2,22.07,10,22070
2015-12-11,600071,14:06:21,2,22.07,2,4414
