2015-12-16,600071,14:58:37,1,23.16,20,46320
2015-12-11,600071,14:06:16,2,22.07,28,61796
2015-12-11,600071,14:05:51,2,22.04,5,11020
2015-12-11,600071,14:05:26,2,22.04,1,2204
2015-12-11,600071,14:05:01,2,22.02,20,44040
2015-12-11,600071,14:04:46,2,22.01,19,41819
2015-12-11,600071,14:03:51,2,22.0,1,2200
2015-12-11,600071,14:02:30,2,22.0,20,44000
2015-12-11,600071,14:02:25,2,22.0,67,147400
2015-12-11,600071,14:01:40,2,22.0,4,8800
2015-12-11,600071,14:01:25,1,21.97,120,263640
2015-12-11,600071,14:00:50,2,22.0,10,22000
2015-12-11,600071,14:00:35,1,21.98,20,43960
2015-12-11,600071,14:00:20,1,21.98,10,21980
2015-12-11,600071,14:00:05,0,21.99,1,2199
2015-12-11,600071,13:59:30,2,22.0,1,2200
2015-12-11,600071,13:59:05,2,21.98,15,32970
2015-12-11,600071,13:58:50,1,21.98,5,10990
2015-12-11,600071,13:58:34,2,21.98,15,32970
2015-12-11,600071,13:57:44,2,21.98,3,6594
2015-12-11,600071,13:57:09,2,21.98,8,17584
2015-12-11,600071,13:56:59,1,21.97,20,43940
2015-12-11,600071,13:55:44,1,21.98,4,8792
2015-12-11,600071,13:55:17,1,21.98,17,37366
2015-12-11,600071,13:54:22,2,22.0,7,15400
2015-12-11,600071,13:54:07,2,22.0,6,13200
2015-12-11,600071,13:53:36,1,21.98,6,13188
2015-12-11,600071,13:53:21,0,21.98,4,8792
2015-12-11,600071,13:50:38,2,21.97,15,32955
2015-12-11,600071,13:50:28,2,21.97,5,10985
2015-12-11,600071,13:49:28,1,21.96,10,21960
2015-12-11,600071,13:49:02,2,21.97,50,109850
2015-12-11,600071,13:48:37,2,21.97,9,19773
2015-12-11,600071,13:48:17,2,21.97,3,6591
2015-12-11,600071,13:47:57,2,21.97,1,2197
2015-12-11,600071,13:47:52,2,21.97,6,13182
2015-12-11,600071,13:47:42,2,21.97,37,81289
2015-12-11,600071,13:47:27,2,21.97,20,43940
2015-12-11,600071,13:47:22,0,21.97,2,4394
2015-12-11,600071,13:46:12,2,22.0,20,44000
2015-12-11,600071,13:45:57,2,22.0,1,2200
2015-12-11,600071,13:45:42,1,22.0,8,17600
2015-12-11,600071,13:45:27,1,22.01,2,4402
2015-12-11,600071,13:45:22,2,22.02,2,4404
2015-12-11,600071,13:44:32,2,22.02,5,11010
2015-12-11,600071,13:44:27,2,22.02,2,4404
2015-12-11,600071,13:44:22,1,22.0,10,22000
2015-12-11,600071,13:44:01,2,22.0,13,28600
2015-12-11,600071,13:43:31,1,21.96,5,10980
2015-12-11,600071,13:43:16,1,21.96,31,68076
2015-12-11,600071,13:43:11,1,21.96,5,10980
2015-12-11,600071,13:42:21,1,21.96,17,37332
2015-12-11,600071,13:41:56,2,22.01,10,22010
2015-12-11,600071,13:41:46,1,21.96,4,8784
2015-12-11,600071,13:40:01,2,22.04,4,8816
2015-12-11,600071,13:39:10,2,21.96,2,4392
2015-12-11,600071,13:35:00,1,21.96,23,50508
2015-12-11,600071,13:34:55,2,21.98,1,2198
2015-12-11,600071,13:34:24,1,21.96,1,2196
2015-12-11,600071,13:34:09,1,21.96,10,21960
2015-12-11,600071,13:32:54,1,21.96,7,15372
2015-12-11,600071,13:32:44,2,21.98,10,21980
2015-12-11,600071,13:31:54,1,21.96,4,8784
2015-12-11,600071,13:31:44,2,21.98,1,2198
2015-12-11,600071,13:31:04,2,21.98,48,105504
2015-12-11,600071,13:30:59,2,21.96,4,8784
2015-12-11,600071,13:29:53,2,21.96,1,2196
2015-12-11,600071,13:28:18,2,21.95,2,4390
2015-12-11,600071,13:28:13,2,21.95,8,17560
2015-12-11,600071,13:27:48,1,21.91,6,13146
2015-12-11,600071,13:27:38,1,21.91,10,21910
2015-12-11,600071,13:27:18,1,21.91,12,26292
2015-12-11,600071,13:24:47,1,21.91,48,105168
2015-12-11,600071,13:24:17,1,21.92,7,15344
2015-12-11,600071,13:23:22,1,21.92,20,43840
2015-12-11,600071,13:22:17,1,21.92,1,2192
2015-12-11,600071,13:20:47,2,21.97,5,10985
2015-12-11,600071,13:20:21,2,21.97,1,2197
2015-12-11,600071,13:19:46,2,21.97,2,4394
2015-12-11,600071,13:18:56,2,21.97,20,43940
2015-12-11,600071,13:18:36,1,21.92,8,17536
2015-12-11,600071,13:18:11,1,21.91,10,21910
2015-12-11,600071,13:18:01,1,21.91,7,15337
2015-12-11,600071,13:14:30,1,21.91,1,2191
2015-12-11,600071,13:12:40,2,21.98,8,17584
2015-12-11,600071,13:11:15,2,21.98,14,30772
2015-12-11,600071,13:09:29,2,21.98,10,21980
2015-12-11,600071,13:06:39,1,21.91,50,109550
2015-12-11,600071,13:05:43,2,21.98,20,43960
2015-12-11,600071,13:05:08,2,21.97,20,43940
2015-12-11,600071,13:04:23,0,21.95,10,21950
2015-12-11,600071,13:02:08,1,21.96,8,17568
2015-12-11,600071,13:01:48,2,21.96,5,10980
2015-12-11,600071,13:01:23,1,21.93,1,2193
2015-12-11,600071,13:00:07,2,21.97,38,85661
2015-12-11,600071,11:29:42,1,21.96,9,19785
2015-12-11,600071,11:29:27,0,21.96,20,43920
2015-12-11,600071,11:28:37,1,21.92,5,10960
2015-12-11,600071,11:28:37,2,21.96,2,4413
2015-12-11,600071,11:25:27,2,21.96,10,21960
2015-12-11,600071,11:25:07,2,21.92,4,8768
2015-12-11,600071,11:24:47,1,21.91,9,19719
2015-12-11,600071,11:24:02,1,21.91,26,56966
2015-12-11,600071,11:23:12,1,21.92,10,21920
2015-12-11,600071,11:22:11,1,21.94,12,26328
2015-12-11,600071,11:21:36,1,21.96,7,17546
2015-12-11,600071,11:21:21,2,21.96,2,4413
2015-12-11,600071,11:20:16,2,21.94,1,2194
2015-12-11,600071,11:19:26,1,21.94,3,6582
2015-12-11,600071,11:18:31,2,21.96,10,21960
2015-12-11,600071,11:18:16,1,21.95,4,8780
2015-12-11,600071,11:17:06,1,21.96,13,30722
2015-12-11,600071,11:16:01,2,21.97,2,4394
2015-12-11,600071,11:15:36,1,21.96,1,2196
2015-12-11,600071,11:15:06,1,21.96,2,4392
2015-12-11,600071,11:14:36,2,21.96,8,17589
2015-12-11,600071,11:14:01,2,21.96,10,21960
2015-12-11,600071,11:13:26,1,21.96,71,158090
2015-12-11,600071,11:13:11,1,21.96,20,43920
2015-12-11,600071,11:13:01,0,21.96,0,21
2015-12-11,600071,11:11:46,0,21.95,5,10975
2015-12-11,600071,11:09:20,2,21.98,2,4396
2015-12-11,600071,11:08:00,2,21.98,9,19782
2015-12-11,600071,11:07:10,2,21.98,10,21980
2015-12-11,600071,11:05:00,2,21.98,5,10990
2015-12-11,600071,11:04:10,1,21.9,30,65700
2015-12-11,600071,11:04:00,1,21.91,5,10955
2015-12-11,600071,11:03:50,2,21.95,9,19755
2015-12-11,600071,11:03:45,0,21.91,1,2191
2015-12-11,600071,11:03:20,1,21.9,55,120449
2015-12-11,600071,11:03:15,1,21.9,42,91980
2015-12-11,600071,11:03:00,1,21.9,20,43800
2015-12-11,600071,11:02:25,1,21.9,46,100740
2015-12-11,600071,11:01:40,1,21.9,10,21900
2015-12-11,600071,11:01:35,1,21.9,2,4380
2015-12-11,600071,11:01:20,2,21.93,2,4386
2015-12-11,600071,11:01:05,1,21.9,16,35040
2015-12-11,600071,11:00:50,1,21.9,100,219000
2015-12-11,600071,11:00:10,1,21.9,10,21900
2015-12-11,600071,10:59:35,1,21.9,10,21900
2015-12-11,600071,10:59:15,1,21.9,250,547500
2015-12-11,600071,10:58:50,1,21.92,5,10960
2015-12-11,600071,10:58:15,0,21.93,1,2193
2015-12-11,600071,10:54:29,1,21.92,10,21920
2015-12-11,600071,10:52:39,1,21.92,15,32880
2015-12-11,600071,10:52:24,1,21.91,8,17528
2015-12-11,600071,10:52:04,1,21.97,8,17576
2015-12-11,600071,10:51:54,1,21.98,1,2198
2015-12-11,600071,10:51:19,1,22.0,69,151800
2015-12-11,600071,10:51:09,1,22.0,30,66000
2015-12-11,600071,10:51:09,2,22.04,70,154280
2015-12-11,600071,10:50:49,2,22.04,12,26448
2015-12-11,600071,10:50:29,2,22.04,2,4408
2015-12-11,600071,10:50:14,1,22.0,50,110000
2015-12-11,600071,10:50:04,1,22.0,20,44000
2015-12-11,600071,10:48:29,1,22.0,5,11000
2015-12-11,600071,10:48:09,1,22.08,3,6623
2015-12-11,600071,10:47:44,2,22.05,9,19845
2015-12-11,600071,10:47:39,1,22.0,63,138600
2015-12-11,600071,10:47:19,2,21.98,3,6594
2015-12-11,600071,10:46:59,2,21.98,10,21980
2015-12-11,600071,10:46:49,1,21.97,2,4394
2015-12-11,600071,10:46:29,2,21.97,30,65910
2015-12-11,600071,10:45:59,1,21.94,10,21940
2015-12-11,600071,10:45:24,2,21.94,20,43880
2015-12-11,600071,10:45:09,2,21.95,50,109750
2015-12-11,600071,10:44:54,1,21.94,16,35104
2015-12-11,600071,10:44:29,1,21.94,5,10970
2015-12-11,600071,10:43:54,1,21.95,7,15365
2015-12-11,600071,10:43:29,2,21.97,1,2197
2015-12-11,600071,10:43:24,1,21.97,3,6591
2015-12-11,600071,10:43:04,1,21.99,37,81363
2015-12-11,600071,10:42:54,1,22.0,5,11000
2015-12-11,600071,10:42:33,1,22.0,5,11000
2015-12-11,600071,10:42:18,1,22.01,4,8804
2015-12-11,600071,10:41:33,2,22.03,3,6609
2015-12-11,600071,10:41:18,2,22.02,5,11010
2015-12-11,600071,10:40:58,1,22.01,15,33015
2015-12-11,600071,10:40:33,0,22.01,9,19809
2015-12-11,600071,10:40:33,1,22.0,112,246400
2015-12-11,600071,10:39:43,2,22.01,1,2201
2015-12-11,600071,10:39:38,0,22.01,10,22010
2015-12-11,600071,10:38:58,1,22.0,1,2200
2015-12-11,600071,10:38:38,1,22.0,15,33000
2015-12-11,600071,10:38:03,2,22.0,111,244200
2015-12-11,600071,10:37:53,2,21.99,21,46179
2015-12-11,600071,10:37:23,2,21.94,2,4388
2015-12-11,600071,10:36:53,2,21.9,2,6285
2015-12-11,600071,10:35:53,2,21.9,12,26280
2015-12-11,600071,10:35:23,0,21.85,23,50255
2015-12-11,600071,10:35:08,1,21.84,28,61152
2015-12-11,600071,10:34:58,2,21.9,21,45990
2015-12-11,600071,10:34:53,1,21.9,3,6854
2015-12-11,600071,10:34:38,1,21.9,632,1384080
2015-12-11,600071,10:34:23,1,21.9,18,39420
2015-12-11,600071,10:34:18,1,21.9,110,240899
2015-12-11,600071,10:34:08,1,21.91,33,72303
2015-12-11,600071,10:33:53,1,21.91,15,32865
2015-12-11,600071,10:33:33,2,21.93,10,21930
2015-12-11,600071,10:33:18,2,21.91,47,102977
2015-12-11,600071,10:33:08,2,21.91,20,43820
2015-12-11,600071,10:33:03,1,21.9,54,118259
2015-12-11,600071,10:32:48,2,21.9,212,466185
2015-12-11,600071,10:32:08,0,21.83,5,10915
2015-12-11,600071,10:30:38,1,21.8,60,130800
2015-12-11,600071,10:30:23,2,21.83,11,24012
2015-12-11,600071,10:30:08,2,21.83,9,19647
2015-12-11,600071,10:29:53,2,21.8,37,80878
2015-12-11,600071,10:29:43,2,21.8,8,17440
2015-12-11,600071,10:29:38,2,21.8,8,17440
2015-12-11,600071,10:29:18,2,21.8,10,21800
2015-12-11,600071,10:28:37,1,21.79,10,21790
2015-12-11,600071,10:28:22,2,21.79,20,43580
2015-12-11,600071,10:28:17,2,21.79,10,21790
2015-12-11,600071,10:28:07,2,21.78,30,65340
2015-12-11,600071,10:27:52,0,21.77,2,4354
2015-12-11,600071,10:26:27,0,21.78,23,50094
2015-12-11,600071,10:25:52,1,21.7,32,69440
2015-12-11,600071,10:25:02,2,21.7,17,36911
2015-12-11,600071,10:24:47,2,21.7,5,10850
2015-12-11,600071,10:24:17,1,21.7,18,41208
2015-12-11,600071,10:24:02,1,21.7,46,99820
2015-12-11,600071,10:23:17,1,21.7,150,325500
2015-12-11,600071,10:23:12,1,21.8,6,13080
2015-12-11,600071,10:23:02,2,21.84,12,26208
2015-12-11,600071,10:22:42,1,21.84,7,15288
2015-12-11,600071,10:22:27,1,21.84,4,8736
2015-12-11,600071,10:22:12,2,21.85,2,4370
2015-12-11,600071,10:22:12,1,21.85,8,17480
2015-12-11,600071,10:19:52,1,21.85,2,4370
2015-12-11,600071,10:19:52,2,21.94,72,157968
2015-12-11,600071,10:19:17,1,21.85,20,43700
2015-12-11,600071,10:19:07,2,21.85,57,124545
2015-12-11,600071,10:18:03,2,21.84,5,10920
2015-12-11,600071,10:17:43,2,21.84,9,19656
2015-12-11,600071,10:17:38,2,21.84,52,113568
2015-12-11,600071,10:17:23,0,21.84,2,4368
2015-12-11,600071,10:16:38,1,21.8,10,21800
2015-12-11,600071,10:16:28,1,21.8,2,4360
2015-12-11,600071,10:16:18,2,21.8,33,71940
2015-12-11,600071,10:16:03,0,21.72,1,2172
2015-12-11,600071,10:15:38,2,21.85,5,10925
2015-12-11,600071,10:15:18,2,21.71,6,13026
2015-12-11,600071,10:15:13,2,21.71,5,10855
2015-12-11,600071,10:15:03,2,21.71,29,62959
2015-12-11,600071,10:14:58,0,21.71,10,21710
2015-12-11,600071,10:14:48,2,21.7,56,121541
2015-12-11,600071,10:14:43,2,21.7,13,28210
2015-12-11,600071,10:14:28,1,21.7,81,177918
2015-12-11,600071,10:14:23,1,21.71,4,8684
2015-12-11,600071,10:14:18,0,21.84,10,21840
2015-12-11,600071,10:13:02,1,21.7,6,13020
2015-12-11,600071,10:12:57,2,21.86,4,8744
2015-12-11,600071,10:12:52,1,21.7,11,23870
2015-12-11,600071,10:12:37,1,21.7,109,236530
2015-12-11,600071,10:12:22,0,21.71,8,17368
2015-12-11,600071,10:12:12,2,21.86,6,13116
2015-12-11,600071,10:11:57,1,21.7,158,342860
2015-12-11,600071,10:11:52,1,21.72,1,2172
2015-12-11,600071,10:11:47,1,21.72,5,10860
2015-12-11,600071,10:11:32,1,21.72,3,6516
2015-12-11,600071,10:11:27,1,21.71,10,21710
2015-12-11,600071,10:11:17,1,21.71,12,26052
2015-12-11,600071,10:11:02,1,21.71,37,80348
2015-12-11,600071,10:10:52,0,21.72,12,26064
2015-12-11,600071,10:10:37,2,21.75,7,15225
2015-12-11,600071,10:10:32,2,21.75,69,150075
2015-12-11,600071,10:10:27,1,21.72,76,167222
2015-12-11,600071,10:10:17,1,21.75,41,89175
2015-12-11,600071,10:10:12,2,21.89,65,142285
2015-12-11,600071,10:10:02,1,21.75,33,71775
2015-12-11,600071,10:09:42,1,21.76,10,21760
2015-12-11,600071,10:09:07,0,21.8,8,17440
2015-12-11,600071,10:08:01,0,21.9,10,21900
2015-12-11,600071,10:07:31,1,21.75,200,435000
2015-12-11,600071,10:07:26,1,21.8,29,63220
2015-12-11,600071,10:07:16,1,21.8,28,61040
2015-12-11,600071,10:07:06,1,21.8,28,61040
2015-12-11,600071,10:06:51,1,21.8,26,56680
2015-12-11,600071,10:06:21,2,22.0,180,396000
2015-12-11,600071,10:05:36,2,21.89,4,8756
2015-12-11,600071,10:05:26,1,21.89,1,2189
2015-12-11,600071,10:04:51,2,21.89,1,2189
2015-12-11,600071,10:04:41,0,21.89,1,2189
2015-12-11,600071,10:04:21,2,21.9,2,4380
2015-12-11,600071,10:03:55,2,21.8,4,8720
2015-12-11,600071,10:03:45,2,21.8,277,603860
2015-12-11,600071,10:03:30,1,21.8,19,41420
2015-12-11,600071,10:03:20,1,21.9,9,19710
2015-12-11,600071,10:02:45,1,21.9,100,219000
2015-12-11,600071,10:02:30,2,21.9,90,197100
2015-12-11,600071,10:02:00,0,21.82,3,6546
2015-12-11,600071,10:01:40,1,21.81,10,21810
2015-12-11,600071,10:00:45,2,21.93,3,6579
2015-12-11,600071,10:00:15,0,21.93,20,43860
2015-12-11,600071,09:59:40,2,21.77,8,17416
2015-12-11,600071,09:59:35,2,21.77,11,23947
2015-12-11,600071,09:59:30,2,21.75,1,2175
2015-12-11,600071,09:59:25,0,21.75,1,2175
2015-12-11,600071,09:59:20,1,21.73,20,43460
2015-12-11,600071,09:59:15,2,21.77,20,43540
2015-12-11,600071,09:59:10,2,21.77,1,2177
2015-12-11,600071,09:59:05,1,21.72,0,21
2015-12-11,600071,09:58:59,0,21.77,10,21770
2015-12-11,600071,09:58:29,0,21.72,3,6516
2015-12-11,600071,09:58:09,1,21.71,85,184535
2015-12-11,600071,09:58:04,1,21.71,56,121576
2015-12-11,600071,09:57:59,1,21.9,55,120449
2015-12-11,600071,09:57:49,1,21.91,50,109550
2015-12-11,600071,09:57:24,1,21.92,5,10960
2015-12-11,600071,09:57:09,1,21.96,30,65880
2015-12-11,600071,09:56:59,1,21.92,4,8768
2015-12-11,600071,09:56:44,2,21.96,11,24156
2015-12-11,600071,09:56:39,1,21.95,1,2195
2015-12-11,600071,09:56:24,1,21.95,27,59265
2015-12-11,600071,09:56:19,1,21.96,106,232776
2015-12-11,600071,09:56:14,1,22.0,27,59400
2015-12-11,600071,09:56:09,1,21.97,8,17576
2015-12-11,600071,09:55:49,1,21.98,37,81326
2015-12-11,600071,09:55:29,1,22.0,5,11000
2015-12-11,600071,09:55:19,2,22.0,4,8800
2015-12-11,600071,09:55:04,2,22.0,2,4400
2015-12-11,600071,09:54:54,1,21.97,5,10985
2015-12-11,600071,09:54:49,2,22.0,10,22000
2015-12-11,600071,09:54:29,2,22.0,5,11000
2015-12-11,600071,09:54:03,2,22.0,9,19800
2015-12-11,600071,09:53:53,1,21.96,2,4392
2015-12-11,600071,09:53:03,0,21.96,5,10980
2015-12-11,600071,09:52:28,1,21.95,94,206330
2015-12-11,600071,09:52:23,1,21.96,95,208620
2015-12-11,600071,09:51:58,0,22.11,30,66330
2015-12-11,600071,09:51:13,0,22.12,2,4424
2015-12-11,600071,09:50:28,2,22.13,10,22130
2015-12-11,600071,09:50:13,1,22.05,2,4410
2015-12-11,600071,09:49:53,1,22.13,18,39834
2015-12-11,600071,09:49:48,1,22.13,69,152697
2015-12-11,600071,09:49:43,1,22.13,10,22130
2015-12-11,600071,09:49:33,0,22.14,8,17712
2015-12-11,600071,09:48:37,2,22.15,231,511664
2015-12-11,600071,09:47:37,1,22.01,3,6603
2015-12-11,600071,09:47:32,1,22.01,2,4402
2015-12-11,600071,09:47:27,2,22.12,5,11060
2015-12-11,600071,09:47:17,2,22.12,20,44240
2015-12-11,600071,09:46:57,2,22.12,5,11060
2015-12-11,600071,09:46:42,2,22.11,1,2211
2015-12-11,600071,09:46:17,2,22.11,2,4422
2015-12-11,600071,09:46:02,1,21.96,6,13176
2015-12-11,600071,09:45:37,1,21.95,37,81215
2015-12-11,600071,09:45:27,0,21.95,10,21950
2015-12-11,600071,09:44:57,2,21.94,10,21940
2015-12-11,600071,09:44:42,1,21.94,29,63626
2015-12-11,600071,09:44:37,2,22.13,49,108437
2015-12-11,600071,09:44:22,1,22.11,2,4422
2015-12-11,600071,09:44:17,2,22.13,4,8852
2015-12-11,600071,09:44:06,1,22.13,414,916182
2015-12-11,600071,09:44:01,1,22.15,75,166125
2015-12-11,600071,09:43:51,0,22.2,58,128760
2015-12-11,600071,09:43:46,1,22.15,48,106320
2015-12-11,600071,09:43:31,1,22.15,76,168340
2015-12-11,600071,09:43:26,1,22.2,29,64380
2015-12-11,600071,09:43:16,2,22.25,10,22250
2015-12-11,600071,09:43:11,1,22.2,48,106560
2015-12-11,600071,09:43:06,1,22.22,1,2222
2015-12-11,600071,09:42:56,0,22.24,6,13343
2015-12-11,600071,09:42:26,2,22.22,8,17776
2015-12-11,600071,09:42:16,1,22.2,2,4440
2015-12-11,600071,09:42:06,1,22.2,1,2220
2015-12-11,600071,09:42:01,2,22.2,76,168720
2015-12-11,600071,09:41:46,1,22.2,290,643800
2015-12-11,600071,09:41:36,2,22.22,12,26664
2015-12-11,600071,09:41:16,2,22.2,15,33300
2015-12-11,600071,09:41:11,1,22.19,37,82103
2015-12-11,600071,09:41:01,1,22.19,6,13314
2015-12-11,600071,09:40:36,0,22.2,20,44400
2015-12-11,600071,09:40:31,1,22.19,10,22190
2015-12-11,600071,09:40:26,2,22.2,47,104340
2015-12-11,600071,09:40:16,2,22.2,2,4440
2015-12-11,600071,09:40:01,1,22.2,80,177600
2015-12-11,600071,09:39:41,2,22.22,51,113322
2015-12-11,600071,09:39:36,2,22.22,22,48884
2015-12-11,600071,09:39:21,2,22.22,10,22220
2015-12-11,600071,09:39:05,2,22.19,50,110950
2015-12-11,600071,09:38:50,2,22.19,1,2219
2015-12-11,600071,09:38:45,2,22.19,18,39942
2015-12-11,600071,09:38:10,2,22.19,128,284032
2015-12-11,600071,09:38:05,1,22.13,6,13278
2015-12-11,600071,09:38:00,2,22.18,3,6654
2015-12-11,600071,09:37:45,1,22.12,11,24332
2015-12-11,600071,09:37:40,1,22.12,93,205716
2015-12-11,600071,09:37:35,2,22.13,5,11065
2015-12-11,600071,09:37:25,1,22.13,53,117289
2015-12-11,600071,09:37:20,0,22.18,1,2218
2015-12-11,600071,09:37:05,2,22.19,5,11095
2015-12-11,600071,09:36:50,2,22.19,2,4438
2015-12-11,600071,09:36:40,2,22.19,84,186396
2015-12-11,600071,09:36:30,2,22.19,1,2219
2015-12-11,600071,09:36:10,2,22.19,57,126483
2015-12-11,600071,09:36:05,2,22.2,22,48840
2015-12-11,600071,09:36:00,1,22.13,98,216874
2015-12-11,600071,09:35:55,2,22.2,30,66600
2015-12-11,600071,09:35:50,1,22.2,43,95460
2015-12-11,600071,09:35:40,2,22.22,1,2222
2015-12-11,600071,09:35:35,1,22.22,15,33330
2015-12-11,600071,09:35:30,2,22.36,144,321984
2015-12-11,600071,09:35:25,0,22.29,5,11145
2015-12-11,600071,09:35:15,1,22.2,8,17760
2015-12-11,600071,09:35:10,1,22.24,3,6671
2015-12-11,600071,09:35:05,2,22.36,18,40248
2015-12-11,600071,09:35:00,2,22.35,2,4470
2015-12-11,600071,09:34:55,0,22.35,3,6705
2015-12-11,600071,09:34:40,1,22.2,5,11100
2015-12-11,600071,09:34:30,2,22.2,5,11100
2015-12-11,600071,09:34:25,1,22.17,4,8868
2015-12-11,600071,09:34:14,2,22.17,11,24387
2015-12-11,600071,09:34:09,2,22.17,19,42123
2015-12-11,600071,09:33:59,2,22.13,25,55325
2015-12-11,600071,09:33:54,2,22.13,11,24343
2015-12-11,600071,09:33:49,2,22.13,125,276625
2015-12-11,600071,09:33:44,2,22.13,127,281051
2015-12-11,600071,09:33:39,2,22.13,1,2213
2015-12-11,600071,09:33:34,2,22.13,15,33195
2015-12-11,600071,09:33:24,2,22.13,20,44260
2015-12-11,600071,09:33:14,2,22.13,15,33195
2015-12-11,600071,09:33:04,2,22.11,6,13266
2015-12-11,600071,09:32:09,1,21.92,4,8768
2015-12-11,600071,09:31:59,0,21.92,1,2192
2015-12-11,600071,09:31:44,1,21.91,5,10955
2015-12-11,600071,09:31:39,2,21.9,28,61319
2015-12-11,600071,09:31:34,1,21.9,26,56939
2015-12-11,600071,09:31:19,2,21.9,8,17520
2015-12-11,600071,09:31:04,1,21.9,2,4380
2015-12-11,600071,09:30:09,2,22.12,64,141568
2015-12-11,600071,09:25:03,2,22.1,30,66300
